"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094929","1999-09","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.3",",W","178.8","W","18.9",",W","14",",W","10",",W","0",",W","0",",W","2",",W","0",",W","11",",W","0",",W","","","","","19990921",",,W","","","19990904",",,W","19990903",",,W","-2.2",",W,21,","24.6",",,W,04,","31.7",",W,03,","218.3","W","161.6",",W","82.8",",,,W","13.58",",W","20.01",",,,W","7.14",",,,W","280",",W","280",",W","12.5",",W","16.5",",W"
"USW00094929","1999-10","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.5","1,W","178.8","W","0.0",",W","7",",W","6",",W","0",",W","0",",W","14",",W","0",",W","1",",W","0",",W","","","","","19991006","+,,W","","","19991030",",,W","19991009",",,W","-6.1",",W,06,+","11.2",",,W,30,","23.9",",W,09,","590.1","W","371.8",",W","30.0",",,,W","6.34",",W","12.54",",,,W","0.14",",,,W","290",",W","270",",W","14.8",",W","17.9",",W"
"USW00094929","1999-11","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.8",",W","178.8","W","0.0",",W","3",",W","2",",W","1",",W","0",",W","22",",W","1",",W","2",",W","0",",W","","","","","19991130",",,W","","","19991123",",,W","19991108",",,W","-11.1",",W,30,","25.9",",,W,23,","22.8",",W,08,","1049.4","W","459.3",",W","31.8",",,,W","3.02",",W","8.48",",,,W","-2.44",",,,W","240",",W","250",",W","16.5",",W","21.0",",W"
"USW00094929","1999-12","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.6",",W","178.8","W","0.0",",W","5",",W","0",",W","0",",W","4",",W","31",",W","16",",W","0",",W","0",",W","","","","","19991221",",,W","","","19991215",",,W","19991201",",,W","-24.4",",W,21,","1.8",",,W,15,","7.8",",W,01,","1789.9","W","740.5",",W","3.0",",,,W","-5.55",",W","-0.97",",,,W","-10.14",",,,W","300",",W","310",",W","16.5",",W","21.9",",W"
"USW00094929","2000-01","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.3",",W","0.0","W","0.0","1,W","6",",W","1",",W","0",",W","14","1,W","30","1,W","27",",W","0",",W","0",",W","","","","","20000121",",1,W","","","20000110",",,W","20000109",",,W","-26.1","1,W,21,","6.1",",,W,10,","5.6",",W,09,","2652.9","W","863.0",",W","10.8",",,,W","-10.34","1,W","-4.51",",,,W","-16.17","1,,,W","290",",W","30",",W","11.2",",W","13.9",",W"
"USW00094929","2000-02","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.6",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","6",",W","27",",W","16",",W","0",",W","0",",W","","","","","20000217","+,,W","","","20000215",",,W","20000229",",,W","-25.6",",W,17,+","5.3",",,W,15,","16.7",",W,29,","3333.8","W","680.9",",W","15.5",",,,W","-5.14",",W","0.94",",,,W","-11.23",",,,W","210",",W","200",",W","13.4",",W","17.9",",W"
"USW00094929","2000-03","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.5",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","2",",W","26",",W","5",",W","1",",W","0",",W","","","","","20000317",",,W","","","20000324",",,W","20000307",",,W","-21.1",",W,17,","11.4",",,W,24,","22.2",",W,07,","3859.3","W","525.5",",W","34.4",",,,W","1.38",",W","7.62",",,,W","-4.85",",,,W","40",",W","30",",W","16.5",",W","21.5",",W"
"USW00094929","2000-04","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","4.0",",W","0.0","W","0.0",",W","15",",W","3",",W","0",",W","0",",W","26",",W","2",",W","2",",W","0",",W","","","","","20000408",",,W","","","20000420",",,W","20000426",",,W","-9.4",",W,08,","4.3",",,W,20,","23.9",",W,26,","4308.9","W","449.6",",W","21.5",",,,W","3.35",",W","9.64",",,,W","-2.95",",,,W","30",",W","50",",W","13.9",",W","17.9",",W"
"USW00094929","2000-05","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.6",",W","5.3","W","5.3",",W","12",",W","4",",W","1",",W","0",",W","6",",W","0",",W","9",",W","0",",W","","","","","20000519",",,W","","","20000508",",,W","20000505",",,W","-5.0",",W,19,","33.3",",,W,08,","31.1",",W,05,","4522.6","W","213.7",",W","62.8",",,,W","11.61",",W","19.17",",,,W","4.05",",,,W","280",",W","280",",W","13.4",",W","16.5",",W"
"USW00094929","2000-06","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.5",",W","12.0","W","6.7",",W","16",",W","9",",W","0",",W","0",",W","1",",W","0",",W","16",",W","0",",W","","","","","20000605",",,W","","","20000615",",,W","20000608",",,W","-1.1",",W,05,","11.4",",,W,15,","31.7",",W,08,","4662.0","W","139.4",",W","75.6",",,,W","13.91",",W","20.39",",,,W","7.43",",,,W","230",",W","210",",W","13.9",",W","18.3",",W"
"USW00094929","2000-07","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.9",",W","44.2","W","32.2","2,W","14",",W","7",",W","3",",W","0","2,W","0","2,W","0","2,W","20","2,W","0","2,W","","","","","20000718",",2,W","","","20000707",",,W","20000731",",2,W","6.1","2,W,18,","29.0",",,W,07,","31.1","2,W,31,","48.9","W","48.9","2,W","123.9",",,,W","17.76","2,W","23.71","2,,,W","11.80","2,,,W","220",",W","230",",W","10.7",",W","14.8",",W"
"USW00094929","2000-08","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.6",",W","67.0","W","22.8",",W","19",",W","3",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20000819",",,W","","","20000814",",,W","20000801",",,W","5.0",",W,19,","21.1",",,W,14,","28.9",",W,01,","83.6","W","34.7",",W","47.7",",,,W","17.95",",W","24.43",",,,W","11.47",",,,W","20",",W","10",",W","14.3",",W","17.0",",W"
"USW00094929","2000-09","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.6",",W","71.5","W","4.5",",W","11",",W","4",",W","1",",W","0",",W","5",",W","0",",W","15",",W","0",",W","","","","","20000924",",,W","","","20000909",",,W","20000909",",,W","-2.2",",W,24,","29.0",",,W,09,","29.4",",W,09,","251.4","W","167.8",",W","45.8",",,,W","12.89",",W","19.63",",,,W","6.15",",,,W","210",",W","210",",W","15.6",",W","19.2",",W"
"USW00094929","2000-10","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.1",",W","71.5","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","13",",W","0",",W","6",",W","0",",W","","","","","20001006",",,W","","","20001014",",,W","20001019",",,W","-3.9",",W,06,","13.0",",,W,14,","27.2",",W,19,","528.2","W","276.8",",W","37.7",",,,W","9.40",",W","16.22",",,,W","2.59",",,,W","40",",W","230",",W","11.2",",W","15.6",",W"
"USW00094929","2000-11","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.6",",W","71.5","W","0.0",",W","11",",W","7",",W","1",",W","0",",W","25",",W","10",",W","0",",W","0",",W","","","","","20001121",",,W","","","20001101",",,W","20001101",",,W","-14.4",",W,21,","32.5",",,W,01,","19.4",",W,01,","1071.0","W","542.8",",W","89.6",",,,W","0.24",",W","3.64",",,,W","-3.16",",,,W","210",",W","210",",W","15.6",",W","21.5",",W"
"USW00094929","2000-12","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.5",",W","71.5","W","0.0",",W","9",",W","2",",W","0",",W","15",",W","31",",W","29",",W","0",",W","0",",W","","","","","20001225",",,W","","","20001216",",,W","20001204","+,,W","-26.1",",W,25,","9.1",",,W,16,","0.6",",W,04,+","2031.3","W","960.3",",W","18.5",",,,W","-12.64",",W","-8.28",",,,W","-17.01",",,,W","280",",W","280",",W","11.6",",W","15.6",",W"
"USW00094929","2001-01","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.9",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","2",",W","31",",W","22",",W","0",",W","0",",W","","","","","20010127",",,W","","","20010130",",,W","20010112","+,,W","-19.4",",W,27,","9.9",",,W,30,","3.3",",W,12,+","2804.3","W","773.0",",W","25.9",",,,W","-6.60",",W","-2.31",",,,W","-10.90",",,,W","330",",W","330",",W","13.4",",W","16.1",",W"
"USW00094929","2001-02","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.7",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","13",",W","28",",W","28",",W","0",",W","0",",W","","","","","20010211",",,W","","","20010224",",,W","20010225","+,,W","-28.3",",W,11,","14.2",",,W,24,","-0.6",",W,25,+","3639.9","W","835.6",",W","32.3",",,,W","-11.51",",W","-6.00",",,,W","-17.02",",,,W","270",",W","270",",W","11.6",",W","14.3",",W"
"USW00094929","2001-03","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.3",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","1",",W","31",",W","11",",W","0",",W","0",",W","","","","","20010311",",,W","","","20010312",",,W","20010321",",,W","-17.8",",W,11,","7.9",",,W,12,","10.6",",W,21,","4315.2","W","675.3",",W","12.1",",,,W","-3.45",",W","1.86",",,,W","-8.76",",,,W","330",",W","330",",W","9.8",",W","12.5",",W"
"USW00094929","2001-04","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.8",",W","3.6","W","3.6",",W","14",",W","9",",W","3",",W","0",",W","16",",W","0",",W","5",",W","0",",W","","","","","20010404","+,,W","","","20010422",",,W","20010429",",,W","-6.7",",W,04,+","47.5",",,W,22,","28.3",",W,29,","4697.3","W","382.1",",W","171.6",",,,W","5.72",",W","11.30",",,,W","0.13",",,,W","210",",W","210",",W","13.9",",W","16.5",",W"
"USW00094929","2001-05","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.2",",W","3.6","W","0.0",",W","16",",W","8",",W","0",",W","0",",W","3",",W","0",",W","12",",W","0",",W","","","","","20010512","+,,W","","","20010510",",,W","20010516",",,W","-1.1",",W,12,+","21.3",",,W,10,","26.1",",W,16,","4898.2","W","200.9",",W","91.6",",,,W","11.85",",W","18.66",",,,W","5.05",",,,W","320",",W","230",",W","14.3",",W","19.7",",W"
"USW00094929","2001-06","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.2",",W","38.9","W","35.3",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","20010604",",,W","","","20010629","+,,W","20010625",",,W","1.7",",W,04,","17.3",",,W,29,+","32.2",",W,25,","4993.3","W","95.1",",W","92.8",",,,W","16.34",",W","23.03",",,,W","9.65",",,,W","310",",W","290",",W","17.4",",W","23.7",",W"
"USW00094929","2001-07","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.6",",W","107.6","W","68.7",",W","12",",W","7",",W","2",",W","0",",W","0",",W","0",",W","25",",W","2",",W","","","","","20010706","+,,W","","","20010728",",,W","20010723","+,,W","5.6",",W,06,+","27.9",",,W,28,","32.2",",W,23,+","38.9","W","38.9",",W","90.6",",,,W","19.30",",W","25.97",",,,W","12.62",",,,W","10",",W","10",",W","15.6",",W","17.9",",W"
"USW00094929","2001-08","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.9",",W","167.8","W","60.2",",W","15",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","20010831",",,W","","","20010801",",,W","20010806",",,W","5.6",",W,31,","39.4",",,W,01,","34.4",",W,06,","66.7","W","27.8",",W","91.8",",,,W","19.38",",W","26.31",",,,W","12.45",",,,W","270",",W","280",",W","11.2",",W","17.0",",W"
"USW00094929","2001-09","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.8",",W","179.5","W","11.7",",W","12",",W","5",",W","0",",W","0",",W","5",",W","0",",W","8",",W","0",",W","","","","","20010925",",,W","","","20010907",",,W","20010906",",,W","-2.2",",W,25,","21.6",",,W,07,","28.9",",W,06,","233.5","W","166.8",",W","51.8",",,,W","13.16",",W","19.48",",,,W","6.85",",,,W","20",",W","30",",W","11.2",",W","14.8",",W"
"USW00094929","2001-10","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.7",",W","179.5","W","0.0","2,W","14",",W","7",",W","1",",W","0","2,W","12","2,W","0","2,W","3","2,W","0","2,W","","","","","20011007",",2,W","","","20011013",",,W","20011002","+,2,W","-4.4","2,W,07,","26.2",",,W,13,","23.9","2,W,02,+","551.6","W","318.1","2,W","62.0",",,,W","7.36","2,W","13.38","2,,,W","1.35","2,,,W","290",",W","220",",W","14.3",",W","18.3",",W"
"USW00094929","2001-11","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.9",",W","179.5","W","0.0",",W","9",",W","6",",W","1",",W","0",",W","21",",W","3",",W","0",",W","0",",W","","","","","20011120","+,,W","","","20011124",",,W","20011117","+,,W","-5.0",",W,20,+","26.4",",,W,24,","20.6",",W,17,+","935.8","W","384.2",",W","59.4",",,,W","5.53",",W","10.87",",,,W","0.18",",,,W","50",",W","50",",W","15.6",",W","20.1",",W"
"USW00094929","2001-12","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.7",",W","179.5","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","29",",W","14",",W","0",",W","0",",W","","","","","20011231",",,W","","","20011205",",,W","20011205",",,W","-17.2",",W,31,","15.7",",,W,05,","13.3",",W,05,","1618.5","W","682.7",",W","24.1",",,,W","-3.69",",W","0.34",",,,W","-7.72",",,,W","240",",W","220",",W","16.5",",W","20.6",",W"
"USW00094929","2002-01","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.8",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","1",",W","30",",W","20",",W","0",",W","0",",W","","","","","20020118",",,W","","","20020131",",,W","20020125","+,,W","-20.0",",W,18,","0.8",",,W,31,","7.2",",W,25,+","2359.8","W","741.3",",W","1.9",",,,W","-5.58",",W","-1.56",",,,W","-9.60",",,,W","230",",W","240",",W","11.6",",W","14.8",",W"
"USW00094929","2002-02","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","4.7",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","3",",W","27",",W","14",",W","0",",W","0",",W","","","","","20020202","+,,W","","","20020224",",,W","20020218",",,W","-18.9",",W,02,+","8.1",",,W,24,","10.0",",W,18,","2995.9","W","636.1",",W","24.5",",,,W","-4.39",",W","0.71",",,,W","-9.49",",,,W","280",",W","280",",W","16.5",",W","23.2",",W"
"USW00094929","2002-03","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","4.1",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","6",",W","29",",W","21",",W","0",",W","0",",W","","","","","20020304",",,W","","","20020309",",,W","20020329","+,,W","-22.8",",W,04,","10.7",",,W,09,","7.8",",W,29,+","3779.0","W","783.1",",W","30.3",",,,W","-6.93",",W","-1.33",",,,W","-12.53",",,,W","40",",W","50",",W","14.3",",W","17.9",",W"
"USW00094929","2002-04","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.8",",W","0.0","W","0.0",",W","12",",W","7",",W","1",",W","0",",W","16",",W","2",",W","2",",W","0",",W","","","","","20020406",",,W","","","20020410",",,W","20020416",",,W","-11.1",",W,06,","50.0",",,W,10,","31.1",",W,16,","4202.5","W","423.5",",W","91.0",",,,W","4.22",",W","9.50",",,,W","-1.06",",,,W","270",",W","270",",W","13.9",",W","17.0",",W"
"USW00094929","2002-05","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","4.0",",W","5.6","W","5.6",",W","9",",W","5",",W","1",",W","0",",W","14",",W","0",",W","10",",W","1",",W","","","","","20020520",",,W","","","20020508",",,W","20020530",",,W","-4.4",",W,20,","40.9",",,W,08,","32.2",",W,30,","4501.1","W","298.6",",W","72.9",",,,W","8.88",",W","15.95",",,,W","1.81",",,,W","210",",W","250",",W","15.6",",W","19.2",",W"
"USW00094929","2002-06","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.0",",W","43.7","W","38.1","1,W","16",",W","7",",W","1",",W","0",",W","0",",W","0","1,W","21","1,W","1","1,W","","","","","20020605",",,W","","","20020607",",,W","20020630",",1,W","1.7",",W,05,","27.7",",,W,07,","33.9","1,W,30,","4588.7","W","87.6","1,W","70.4",",,,W","16.59","1,W","23.32","1,,,W","9.86",",,,W","300",",W","240",",W","13.0",",W","17.0",",W"
"USW00094929","2002-07","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.8",",W","154.2","W","110.5",",W","13",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","20020711",",,W","","","20020731",",,W","20020701",",,W","7.8",",W,11,","30.7",",,W,31,","33.9",",W,01,","12.2","W","12.2",",W","137.1",",,,W","21.50",",W","28.25",",,,W","14.76",",,,W","250",",W","250",",W","13.9",",W","17.9",",W"
"USW00094929","2002-08","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.0",",W","186.2","W","32.0",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20020806",",,W","","","20020821",",,W","20020811",",,W","6.1",",W,06,","22.9",",,W,21,","30.0",",W,11,","38.8","W","26.6",",W","98.9",",,,W","18.51",",W","24.36",",,,W","12.66",",,,W","320",",W","330",",W","17.4",",W","21.9",",W"
"USW00094929","2002-09","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.9",",W","215.9","W","29.7",",W","16",",W","9",",W","1",",W","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","20020927","+,,W","","","20020910",",,W","20020907",",,W","0.6",",W,27,+","25.7",",,W,10,","32.2",",W,07,","156.0","W","117.2",",W","111.1",",,,W","15.42",",W","21.28",",,,W","9.55",",,,W","10",",W","360",",W","13.0",",W","15.6",",W"
"USW00094929","2002-10","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","2.9",",W","215.9","W","0.0",",W","12",",W","6",",W","1",",W","0",",W","21",",W","1",",W","2",",W","0",",W","","","","","20021016",",,W","","","20021004",",,W","20021011",",,W","-6.1",",W,16,","61.7",",,W,04,","22.8",",W,11,","605.3","W","449.3",",W","99.2",",,,W","3.84",",W","8.31",",,,W","-0.63",",,,W","220",",W","180",",W","11.6",",W","17.0",",W"
"USW00094929","2002-11","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","3.4",",W","215.9","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","10",",W","0",",W","0",",W","","","","","20021127","+,,W","","","20021130","+,,W","20021107",",,W","-13.3",",W,27,+","0.0",",T,W,30,+","17.8",",W,07,","1192.3","W","587.0",",W","0.0",",T,,W","-1.24",",W","3.24",",,,W","-5.71",",,,W","300",",W","310",",W","14.3",",W","17.4",",W"
"USW00094929","2002-12","46.54676","-90.91845","250.2","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","4.0",",W","215.9","W","0.0",",W","2",",W","0",",W","0",",W","2",",W","29",",W","16",",W","0",",W","0",",W","","","","","20021203",",,W","","","20021205","+,,W","20021214","+,,W","-19.4",",W,03,","0.3",",,W,05,+","7.8",",W,14,+","1897.1","W","704.8",",W","0.6",",,,W","-4.40",",W","-0.41",",,,W","-8.40",",,,W","280",",W","290",",W","12.5",",W","14.3",",W"
