"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00063890","2008-04","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.4",",W","94.2","W","54.1",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","23","","9","","20080416",",,W","5","","20080405",",,W","20080412",",,W","2.2",",W,16,","66.0",",,W,05,","31.1",",W,12,","","","34.4",",W","95.2",",,,W","18.99",",W","26.20",",,,W","11.78",",,,W","340",",W","340",",W","16.1",",W","20.6",",W"
"USW00063890","2008-05","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.7","1,W","241.5","W","147.3","1,W","5","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","4","1,W","21","","4","","20080513",",1,W","3","","20080516",",1,W","20080531",",1,W","6.7","1,W,13,","13.0","1,,W,16,","34.4","1,W,31,","","","2.8","1,W","28.5","1,,,W","23.15","1,W","30.10","1,,,W","16.20","1,,,W","310","1,W","230","1,W","10.7","1,W","17.4","1,W"
"USW00063890","2008-06","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.7",",W","489.0","W","247.5",",W","13",",W","10",",W","6",",W","0",",W","0",",W","0",",W","30",",W","21",",W","22","","10","","20080611",",,W","17","","20080601",",,W","20080601",",,W","17.8",",W,11,","80.0",",,W,01,","36.1",",W,01,","","","0.0",",W","393.3",",,,W","26.58",",W","33.07",",,,W","20.09",",,,W","320",",W","280",",W","16.1",",W","21.0",",W"
"USW00063890","2008-07","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.5",",W","764.2","W","275.2",",W","15",",W","14",",W","2",",W","0",",W","0",",W","0",",W","31",",W","18",",W","27","","5","","20080702",",,W","21","","20080714",",,W","20080721","+,,W","19.4",",W,02,","32.8",",,W,14,","35.0",",W,21,+","0.0","W","0.0",",W","217.1",",,,W","27.21",",W","32.44",",,,W","21.98",",,,W","350",",W","350",",W","11.2",",W","16.5",",W"
"USW00063890","2008-08","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.6",",W","1035.9","W","271.7",",W","17",",W","14",",W","4",",W","0",",W","0",",W","0",",W","31",",W","15",",W","28","","5","","20080811",",,W","14","","20080821",",,W","20080806",",,W","20.6",",W,11,","127.5",",,W,21,","36.1",",W,06,","0.0","W","0.0",",W","330.9",",,,W","27.10",",W","31.57",",,,W","22.62",",,,W","110",",W","120",",W","16.1",",W","23.3",",W"
"USW00063890","2008-09","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.3",",W","1248.2","W","212.3",",W","11",",W","5",",W","2",",W","0",",W","0",",W","0",",W","30",",W","10",",W","22","","7","","20080925",",,W","4","","20080917",",,W","20080914","+,,W","12.2",",W,25,","65.5",",,W,17,","33.9",",W,14,+","0.0","W","0.0",",W","134.9",",,,W","25.41",",W","30.69",",,,W","20.13",",,,W","100",",W","100",",W","13.0",",W","16.1",",W"
"USW00063890","2008-10","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.4",",W","","","","","","","","","","","","","","","","","","","","","25","","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","320",",W","210",",W","9.8",",W","22.8",",W"
"USW00063890","2008-11","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.2",",W","","","15.9",",W","0","2,W","0","2,W","0","2,W","0",",W","5",",W","0",",W","18",",W","0",",W","17","","6","","20081119",",,W","1","","20081102","+,2,W","20081113",",,W","-2.7",",W,19,","0.0","2,T,W,02,+","29.4",",W,13,","","","146.8",",W","0.0","2,T,,W","13.97",",W","21.18",",,,W","6.76",",,,W","280",",W","270",",W","10.7",",W","13.9",",W"
"USW00063890","2008-12","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.0",",W","","","14.3",",W","5",",W","2",",W","0",",W","0",",W","6",",W","0",",W","20",",W","0",",W","22","","14","","20081203",",,W","","","20081211",",,W","20081225",",,W","-2.7",",W,03,","16.3",",,W,11,","27.2",",W,25,","","","129.2",",W","25.6",",,,W","14.63",",W","21.96",",,,W","7.29",",,,W","300",",W","260",",W","13.0",",W","19.2",",W"
"USW00063890","2009-01","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.1",",W","4.2","W","4.2",",W","10",",W","5",",W","1",",W","0",",W","11",",W","0",",W","13",",W","0",",W","19","","9","","20090122","+,,W","1","","20090129",",,W","20090128","+,,W","-6.0",",W,22,+","38.9",",,W,29,","26.1",",W,28,+","","","217.3",",W","83.8",",,,W","11.46",",W","18.85",",,,W","4.06",",,,W","280",",W","290",",W","11.6",",W","18.3",",W"
"USW00063890","2009-02","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","","","","","","","","","","","","","","","","","","","","","","","12","","3","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063890","2009-03","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.5",",W","","","29.8",",W","7",",W","4",",W","1",",W","0",",W","2",",W","0",",W","25",",W","0",",W","26","","15","","20090304","+,,W","4","","20090331",",,W","20090328",",,W","-2.7",",W,04,+","57.7",",,W,31,","31.7",",W,28,","","","83.7",",W","93.6",",,,W","16.60",",W","24.33",",,,W","8.87",",,,W","270",",W","260",",W","11.6",",W","17.4",",W"
"USW00063890","2009-04","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.9",",W","","","46.4",",W","6",",W","5",",W","2",",W","0",",W","0",",W","0",",W","28",",W","1",",W","20","","5","","20090408",",,W","6","","20090402",",,W","20090424",",,W","0.6",",W,08,","66.3",",,W,02,","32.2",",W,24,","","","25.7",",W","144.9",",,,W","19.02",",W","26.27",",,,W","11.77",",,,W","320",",W","310",",W","12.5",",W","17.0",",W"
"USW00063890","2009-05","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.4",",W","","","176.2",",W","15",",W","12",",W","4",",W","0",",W","0",",W","0",",W","29",",W","10",",W","27","","5","","20090519",",,W","10","","20090520",",,W","20090511",",,W","13.3",",W,19,","111.0",",,W,20,","34.4",",W,11,","","","3.4",",W","302.3",",,,W","23.91",",W","29.74",",,,W","18.08",",,,W","100",",W","30",",W","11.6",",W","17.0",",W"
"USW00063890","2009-06","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.9","4,W","","","239.7","4,W","12","4,W","7","4,W","1","4,W","0","4,W","0","4,W","0","4,W","26","4,W","20","4,W","26","","2","","20090601",",4,W","12","","20090608",",4,W","20090622","+,4,W","18.9","4,W,01,","50.8","4,,W,08,","36.1","4,W,22,+","","","0.0","4,W","103.6","4,,,W","27.55","4,W","33.17","4,,,W","21.93","4,,,W","200","4,W","200","4,W","15.7","4,W","26.4","4,W"
"USW00063890","2009-07","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.8",",W","","","270.9",",W","17",",W","9",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","25","","3","","20090722","+,,W","19","","20090708",",,W","20090704",",,W","18.9",",W,22,+","24.9",",,W,08,","35.6",",W,04,","0.0","W","0.0",",W","109.8",",,,W","27.07",",W","32.56",",,,W","21.58",",,,W","290",",W","260",",W","13.4",",W","17.4",",W"
"USW00063890","2009-08","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.4","1,W","","","265.2","1,W","18","1,W","11","1,W","3","1,W","0","1,W","0","1,W","0","1,W","30","1,W","18","1,W","25","","11","","20090824",",1,W","16","","20090814",",1,W","20090811",",1,W","18.3","1,W,24,","59.2","1,,W,14,","36.1","1,W,11,","0.0","W","0.0","1,W","251.8","1,,,W","27.17","1,W","32.38","1,,,W","21.97","1,,,W","100","1,W","270","1,W","12.5","1,W","15.7","1,W"
"USW00063890","2009-09","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.9",",W","","","218.7",",W","7",",W","5",",W","2",",W","0",",W","0",",W","0",",W","30",",W","9",",W","20","","4","","20090930",",,W","2","","20090902",",,W","20090926",",,W","10.6",",W,30,","40.9",",,W,02,","33.3",",W,26,","0.0","W","0.0",",W","97.0",",,,W","25.62",",W","30.87",",,,W","20.37",",,,W","100",",W","100",",W","8.1",",W","10.7",",W"
"USW00063890","2009-10","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.9",",W","","","152.1",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","28",",W","6",",W","26","","13","","20091019",",,W","3","","20091027","+,,W","20091009","+,,W","3.9",",W,19,","10.4",",,W,27,+","33.9",",W,09,+","20.7","W","20.7",",W","28.0",",,,W","22.57",",W","28.53",",,,W","16.62",",,,W","300",",W","70",",W","8.9",",W","13.0",",W"
"USW00063890","2009-11","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.0","2,W","","","15.3","2,W","9","2,W","3","2,W","0","2,W","0","2,W","1","2,W","0","2,W","22","2,W","0","2,W","23","","11","","20091128",",2,W","1","","20091111",",2,W","20091110","+,2,W","0.0","2,W,28,","10.2","2,,W,11,","27.2","2,W,10,+","90.6","W","69.9","2,W","24.7","2,,,W","16.38","2,W","23.16","2,,,W","9.60","2,,,W","100","2,W","100","2,W","10.7","2,W","13.0","2,W"
"USW00063890","2009-12","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.5",",W","","","18.2",",W","10",",W","7",",W","1",",W","0",",W","5",",W","0",",W","11",",W","0",",W","22","","8","","20091229",",,W","","","20091212",",,W","20091215",",,W","-1.6",",W,29,","55.1",",,W,12,","27.8",",W,15,","270.1","W","179.5",",W","136.0",",,,W","13.13",",W","18.76",",,,W","7.49",",,,W","110",",W","310",",W","11.2",",W","14.8",",W"
"USW00063890","2010-01","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.6",",W","0.6","W","0.6",",W","9",",W","6",",W","2",",W","0",",W","14",",W","0",",W","7",",W","0",",W","19","","5","","20100111",",,W","2","","20100121",",,W","20100124",",,W","-8.8",",W,11,","35.1",",,W,21,","25.6",",W,24,","570.6","W","300.5",",W","107.2",",,,W","8.66",",W","15.66",",,,W","1.65",",,,W","280",",W","260",",W","11.2",",W","16.5",",W"
"USW00063890","2010-02","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.8",",W","0.6","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","12",",W","0",",W","5",",W","0",",W","16","","3","","20100226","+,,W","","","20100212",",,W","20100223",",,W","-3.2",",W,26,+","34.3",",,W,12,","23.3",",W,23,","830.6","W","260.0",",W","66.0",",,,W","9.05",",W","15.87",",,,W","2.22",",,,W","280",",W","300",",W","11.2",",W","14.8",",W"
"USW00063890","2010-03","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.7",",W","1.5","W","0.9",",W","7",",W","5",",W","0",",W","0",",W","5",",W","0",",W","16",",W","0",",W","20","","2","","20100306",",,W","2","","20100311",",,W","20100331",",,W","-2.7",",W,06,","14.0",",,W,11,","26.7",",W,31,","985.8","W","155.2",",W","46.3",",,,W","13.35",",W","20.78",",,,W","5.93",",,,W","310",",W","230",",W","10.7",",W","17.0",",W"
"USW00063890","2010-04","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.4",",W","44.6","W","43.1",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","25","","12","","20100410",",,W","4","","20100430",",,W","20100423",",,W","4.4",",W,10,","16.0",",,W,30,","31.7",",W,23,","999.7","W","13.9",",W","28.1",",,,W","19.31",",W","27.68",",,,W","10.93",",,,W","310",",W","290",",W","13.4",",W","20.1",",W"
"USW00063890","2010-05","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.3",",W","234.0","W","189.4","2,W","7",",W","6",",W","1",",W","0","2,W","0","2,W","0","2,W","29","2,W","14","2,W","28","","9","","20100510",",2,W","8","","20100505",",,W","20100502",",2,W","11.1","2,W,10,","35.3",",,W,05,","35.0","2,W,02,","999.7","W","0.0","2,W","101.4",",,,W","24.86","2,W","31.52","2,,,W","18.21","2,,,W","60",",W","60",",W","11.2",",W","15.7",",W"
"USW00063890","2010-06","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.5",",W","515.1","W","281.1",",W","15",",W","9",",W","2",",W","0",",W","0",",W","0",",W","30",",W","26",",W","28","","3","","20100608",",,W","21","","20100625",",,W","20100614",",,W","17.2",",W,08,","40.1",",,W,25,","38.3",",W,14,","999.7","W","0.0",",W","156.3",",,,W","27.70",",W","34.39",",,,W","21.02",",,,W","350",",W","140",",W","11.2",",W","21.0",",W"
"USW00063890","2010-07","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.0",",W","825.2","W","310.1",",W","13",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","27",",W","27","","7","","20100708",",,W","12","","20100711",",,W","20100730",",,W","17.2",",W,08,","28.2",",,W,11,","38.3",",W,30,","0.0","W","0.0",",W","133.5",",,,W","28.34",",W","34.39",",,,W","22.29",",,,W","280",",W","280",",W","17.4",",W","24.1",",W"
"USW00063890","2010-08","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","","","","","","","","","","","","","","","","","","","","","","","18","","5","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063890","2010-09","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.7","3,W","","","221.7","3,W","8","3,W","6","3,W","1","3,W","0","3,W","0","3,W","0","3,W","27","3,W","21","3,W","27","","10","","20100920",",3,W","4","","20100927",",3,W","20100911","+,3,W","15.6","3,W,20,","44.4","3,,W,27,","35.6","3,W,11,+","","","0.0","3,W","67.4","3,,,W","26.54","3,W","32.93","3,,,W","20.16","3,,,W","290","3,W","280","3,W","13.9","3,W","17.9","3,W"
"USW00063890","2010-11","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","","","","","","","","","","","","","","","","","","","","","","","17","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063890","2010-12","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.7","2,W","","","0.0","2,W","6","2,W","1","2,W","0","2,W","0","2,W","19","2,W","0","2,W","6","2,W","0","2,W","11","","3","","20101228",",2,W","","","20101225",",2,W","20101231",",2,W","-7.1","2,W,28,","8.9","2,,W,25,","23.9","2,W,31,","","","306.6","2,W","14.2","2,,,W","7.76","2,W","16.01","2,,,W","-0.49","2,,,W","310","2,W","280","2,W","13.0","2,W","17.0","2,W"
"USW00063890","2011-01","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.2",",W","0.0","W","0.0","2,W","9",",W","8",",W","1",",W","0",",W","12",",W","0","2,W","11","2,W","0","2,W","19","","11","","20110114",",,W","5","","20110125",",,W","20110116",",2,W","-7.1",",W,14,","68.1",",,W,25,","28.9","2,W,16,","","","228.6","2,W","159.9",",,,W","10.65","2,W","18.61","2,,,W","2.68",",,,W","280",",W","150",",W","10.7",",W","18.3",",W"
"USW00063890","2011-02","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.3","2,W","16.8","W","16.8",",W","7",",W","4",",W","2",",W","0",",W","3",",W","0",",W","16",",W","0",",W","26","","11","","20110213",",,W","2","","20110207",",,W","20110228","+,,W","-2.1",",W,13,","43.7",",,W,07,","29.4",",W,28,+","","","117.9",",W","97.3",",,,W","14.72",",W","21.36",",,,W","8.08",",,,W","320","1,W","30","1,W","10.3","1,W","17.0","1,W"
"USW00063890","2011-03","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.7","2,W","43.0","W","26.2",",W","7",",W","5",",W","0",",W","0",",W","1",",W","0",",W","27",",W","0",",W","19","","3","","20110312",",,W","3","","20110330",",,W","20110319",",,W","-1.0",",W,12,","23.4",",,W,30,","31.7",",W,19,","","","53.6",",W","56.3",",,,W","17.45",",W","25.60",",,,W","9.30",",,,W","340",",W","330",",W","12.5",",W","17.0",",W"
"USW00063890","2011-04","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.2","2,W","141.0","W","98.0",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","24","","8","","20110406",",,W","3","","20110405",",,W","20110419",",,W","2.8",",W,06,","12.2",",,W,05,","33.9",",W,19,","","","15.0",",W","17.8",",,,W","21.10",",W","29.75",",,,W","12.45",",,,W","270",",W","240",",W","11.6",",W","26.8",",W"
"USW00063890","2011-05","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.2",",W","297.2","W","156.2",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","23","","10","","20110518","+,,W","4","","20110514",",,W","20110522",",,W","7.2",",W,18,+","23.6",",,W,14,","36.1",",W,22,","","","6.1",",W","33.3",",,,W","23.18",",W","31.57",",,,W","14.78",",,,W","260",",W","210",",W","16.1",",W","38.9",",W"
"USW00063890","2011-06","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.1",",W","572.0","W","274.8",",W","7","1,W","3","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","29",",W","25","","4","","20110609",",,W","15","","20110623",",1,W","20110622",",,W","13.9",",W,09,","21.6","1,,W,23,","38.3",",W,22,","","","0.0",",W","37.2","1,,,W","27.49",",W","35.09",",,,W","19.89",",,,W","220",",W","210",",W","14.3",",W","38.9",",W"
"USW00063890","2011-07","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","","","","","","","","","","","","","","","","","","","","","","","14","","5","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063890","2011-08","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.9","4,W","","","282.1","4,W","","","","","","","0","4,W","0","4,W","0","4,W","27","4,W","26","4,W","19","","3","","20110816",",4,W","14","","","","20110805",",4,W","19.4","4,W,16,","","","37.8","4,W,05,","","","0.0","4,W","","","28.78","4,W","35.06","4,,,W","22.50","4,,,W","320","4,W","70","4,W","10.7","4,W","13.4","4,W"
"USW00063890","2011-09","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","1.8","3,W","","","222.6",",W","12",",W","5",",W","1",",W","0",",W","0",",W","0",",W","30",",W","20",",W","27","","8","","20110908",",,W","8","","20110925",",,W","20110915","+,,W","14.4",",W,08,","37.6",",,W,25,","35.0",",W,15,+","","","0.0",",W","110.2",",,,W","25.75",",W","32.23",",,,W","19.27",",,,W","100","1,W","200","1,W","10.3","1,W","13.9","1,W"
"USW00063890","2011-10","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","2.2",",W","","","67.2",",W","8",",W","7",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","16","","4","","20111022","+,,W","3","","20111010",",,W","20111011",",,W","2.8",",W,22,+","20.8",",,W,10,","30.6",",W,11,","","","38.5",",W","80.6",",,,W","19.26",",W","26.44",",,,W","12.08",",,,W","180",",W","210",",W","21.9",",W","54.5",",W"
