"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00043261","1913-07","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","31",",6","","","","","","","","","","","19130721","+,,6","","","","","","","","","43.3",",6,21,+","","","","","","","","","","","","","","","","","39.95",",,,6","","","",""
"USC00043261","1913-08","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","30",",6","","","","","","","","","","","19130822",",,6","","","","","","","","","46.1",",6,22,","","","","","","","","","","","","","","","","","39.49",",,,6","","","",""
"USC00043261","1913-09","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","30",",6","25",",6","","","","","","","","","","","19130919","+,,6","","","","","","","","","44.4",",6,19,+","","","","","","","","","","","","","","","","","36.58",",,,6","","","",""
"USC00043261","1913-10","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","23",",6","0",",6","","","","","","","","","","","19131016","+,,6","","","","","","","","","26.7",",6,16,+","","","","","","","","","","","","","","","","","22.04",",,,6","","","",""
"USC00043261","1913-11","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","4",",6","0",",6","","","","","","","","","","","19131109",",,6","","","","","","","","","26.7",",6,09,","","","","","","","","","","","","","","","","","16.79",",,,6","","","",""
"USC00043261","1913-12","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","7",",6","7",",6","0",",6","","","","","","","","","0",",6","0",",6","0",",6","8","","","","","","","","19131225",",,6","19131231","+,,6","","","","","","","15.2",",,6,25,","15.6",",6,31,+","","","","","","","","","","","68.8",",,,6","","","","","11.84",",,,6","","","",""
"USC00043261","1914-01","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","13",",6","12",",6","2",",6","","","","","","","","","0",",6","0",",6","0",",6","2","","","","","","","","19140126",",,6","19140104",",,6","","","","","","","31.8",",,6,26,","20.0",",6,04,","","","","","","","","","","","202.5",",,,6","","","","","13.00",",,,6","","","",""
"USC00043261","1914-02","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","0",",6","9",",6","0",",6","2","","","","","","","","19140221",",,6","19140219",",,6","","","","","","","21.6",",,6,21,","22.2",",6,19,","","","","","","","","","","","56.7",",,,6","","","","","17.91",",,,6","","","",""
"USC00043261","1914-03","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","0",",6","22",",6","0",",6","","","","","","","","","19140330",",,6","19140320",",,6","","","","","","","16.5",",,6,30,","29.4",",6,20,","","","","","","","","","","","16.5",",,,6","","","","","21.40",",,,6","","","",""
"USC00043261","1914-04","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","0",",6","25",",6","1",",6","","","","","","","","","19140405",",,6","19140419",",,6","","","","","","","24.1",",,6,05,","32.2",",6,19,","","","","","","","","","","","33.5",",,,6","","","","","22.67",",,,6","","","",""
"USC00043261","1914-05","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","3",",6","0",",6","0",",6","","","","","","","","","0",",6","31",",6","14",",6","","","","","","","","","19140524",",,6","19140531","+,,6","","","","","","","1.8",",,6,24,","37.8",",6,31,+","","","","","","","","","","","3.6",",,,6","","","","","29.69",",,,6","","","",""
"USC00043261","1914-06","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","0",",6","29",",6","20",",6","","","","","","","","","19140607",",,6","19140629",",,6","","","","","","","1.8",",,6,07,","42.8",",6,29,","","","","","","","","","","","1.8",",,,6","","","","","33.06",",,,6","","","",""
"USC00043261","1914-07","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","31",",6","","","","","","","","","","","19140731",",,6","","","","","","","","","43.3",",6,31,","","","","","","","","","","","","","","","","","38.40",",,,6","","","",""
"USC00043261","1914-09","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","0",",6","30",",6","19",",6","","","","","","","","","19140925",",,6","19140917","+,,6","","","","","","","5.3",",,6,25,","37.8",",6,17,+","","","","","","","","","","","8.1",",,,6","","","","","32.28",",,,6","","","",""
"USC00043261","1914-10","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","0",",6","28",",6","6",",6","1","","","","","","","","19141030",",,6","19141015",",,6","","","","","","","3.3",",,6,30,","35.0",",6,15,","","","","","","","","","","","6.6",",,,6","","","","","26.55",",,,6","","","",""
"USC00043261","1914-11","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","21",",6","1",",6","","","","","","","","","","","19141104",",,6","","","","","","","","","32.2",",6,04,","","","","","","","","","","","","","","","","","21.99",",,,6","","","",""
"USC00043261","1914-12","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","0",",6","0",",6","3","","","","","","","","","","19141220","+,,6","","","","","","","","","18.3",",6,20,+","","","","","","","","","","","","","","","","","11.98",",,,6","","","",""
"USC00043261","1915-01","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","13",",6","9",",6","0",",6","","","","","","","","","0",",6","1",",6","0",",6","1","","","","","","","","19150128",",,6","19150128",",,6","","","","","","","17.3",",,6,28,","21.1",",6,28,","","","","","","","","","","","93.8",",,,6","","","","","13.07",",,,6","","","",""
"USC00043261","1915-02","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","13",",6","10",",6","1",",6","","","","","","","","","0",",6","4",",6","0",",6","","","","","","","","","19150209",",,6","19150207",",,6","","","","","","","46.7",",,6,09,","22.2",",6,07,","","","","","","","","","","","115.8",",,,6","","","","","16.07",",,,6","","","",""
"USC00043261","1915-03","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","6",",6","3",",6","0",",6","","","","","","","","","0",",6","19",",6","0",",6","","","","","","","","","19150301",",,6","19150323",",,6","","","","","","","8.9",",,6,01,","30.0",",6,23,","","","","","","","","","","","25.2",",,,6","","","","","21.77",",,,6","","","",""
"USC00043261","1915-04","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","6",",6","3",",6","0",",6","","","","","","","","","0",",6","20",",6","0",",6","","","","","","","","","19150430",",,6","19150410",",,6","","","","","","","12.2",",,6,30,","31.1",",6,10,","","","","","","","","","","","29.3",",,,6","","","","","21.95",",,,6","","","",""
"USC00043261","1915-05","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","9",",6","5",",6","0",",6","","","","","","","","","0",",6","22",",6","6",",6","","","","","","","","","19150505",",,6","19150531","+,,6","","","","","","","12.4",",,6,05,","35.0",",6,31,+","","","","","","","","","","","43.4",",,,6","","","","","24.13",",,,6","","","",""
"USC00043261","1915-06","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","30",",6","24",",6","","","","","","","","","","","19150608",",,6","","","","","","","","","40.6",",6,08,","","","","","","","","","","","","","","","","","34.25",",,,6","","","",""
"USC00043261","1915-07","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","31",",6","","","","","","","","","","","19150725","+,,6","","","","","","","","","43.3",",6,25,+","","","","","","","","","","","","","","","","","37.72",",,,6","","","",""
"USC00043261","1915-08","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","31",",6","","","","","","","","","","","19150829",",,6","","","","","","","","","43.3",",6,29,","","","","","","","","","","","","","","","","","38.85",",,,6","","","",""
"USC00043261","1915-09","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","30",",6","11",",6","","","","","","","","","","","19150903",",,6","","","","","","","","","36.7",",6,03,","","","","","","","","","","","","","","","","","30.07",",,,6","","","",""
"USC00043261","1915-10","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","8",",6","","","","","","","","","","","19151007",",,6","","","","","","","","","35.6",",6,07,","","","","","","","","","","","","","","","","","29.13",",,,6","","","",""
"USC00043261","1915-11","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","0",",6","5",",6","0",",6","","","","","","","","","19151123",",,6","19151101",",,6","","","","","","","5.6",",,6,23,","26.7",",6,01,","","","","","","","","","","","8.4",",,,6","","","","","17.58",",,,6","","","",""
"USC00043261","1915-12","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","6",",6","5",",6","1",",6","","","","","","","","","0",",6","1",",6","0",",6","","","","","","","","","19151204",",,6","19151202",",,6","","","","","","","43.2",",,6,04,","21.1",",6,02,","","","","","","","","","","","80.9",",,,6","","","","","13.05",",,,6","","","",""
"USC00043261","1916-01","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","21",",6","17",",6","0",",6","","","","","","","","","0",",6","1",",6","0",",6","","","","","","","","","19160104",",,6","19160105",",,6","","","","","","","23.9",",,6,04,","21.1",",6,05,","","","","","","","","","","","186.4",",,,6","","","","","12.11",",,,6","","","",""
"USC00043261","1916-02","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","8",",6","7",",6","1",",6","","","","","","","","","0",",6","6",",6","0",",6","1","","","","","","","","19160205",",,6","19160219",",,6","","","","","","","25.9",",,6,05,","24.4",",6,19,","","","","","","","","","","","72.6",",,,6","","","","","18.23",",,,6","","","",""
"USC00043261","1916-03","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","0",",6","17",",6","0",",6","","","","","","","","","19160320",",,6","19160312",",,6","","","","","","","23.9",",,6,20,","30.0",",6,12,","","","","","","","","","","","60.9",",,,6","","","","","20.61",",,,6","","","",""
"USC00043261","1916-04","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","29",",6","0",",6","","","","","","","","","","","19160410",",,6","","","","","","","","","31.1",",6,10,","","","","","","","","","","","","","","","","","25.83",",,,6","","","",""
"USC00043261","1916-05","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","30",",6","6",",6","","","","","","","","","","","19160505","+,,6","","","","","","","","","33.9",",6,05,+","","","","","","","","","","","","","","","","","27.08",",,,6","","","",""
"USC00043261","1916-06","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","30",",6","19",",6","","","","","","","","","","","19160614",",,6","","","","","","","","","39.4",",6,14,","","","","","","","","","","","","","","","","","33.02",",,,6","","","",""
"USC00043261","1916-07","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","29",",6","","","","","","","","","","","19160723",",,6","","","","","","","","","43.9",",6,23,","","","","","","","","","","","","","","","","","36.74",",,,6","","","",""
"USC00043261","1916-08","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","26",",6","","","","","","","","","","","19160827","+,,6","","","","","","","","","41.1",",6,27,+","","","","","","","","","","","","","","","","","35.72",",,,6","","","",""
"USC00043261","1916-09","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","29",",6","17",",6","","","","","","","","","","","19160917","+,,6","","","","","","","","","37.8",",6,17,+","","","","","","","","","","","","","","","","","31.98",",,,6","","","",""
"USC00043261","1916-10","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","6",",6","4",",6","0",",6","","","","","","","","","0",",6","19",",6","0",",6","","","","","","","","","19161002",",,6","19161019",",,6","","","","","","","22.4",",,6,02,","29.4",",6,19,","","","","","","","","","","","51.7",",,,6","","","","","21.62",",,,6","","","",""
"USC00043261","1916-11","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","0",",6","6",",6","0",",6","1","","","","","","","","19161105",",,6","19161102",",,6","","","","","","","12.7",",,6,05,","26.7",",6,02,","","","","","","","","","","","15.0",",,,6","","","","","17.51",",,,6","","","",""
"USC00043261","1916-12","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","0",",6","1",",6","0",",6","","","","","","","","","19161224",",,6","19161204",",,6","","","","","","","38.6",",,6,24,","21.1",",6,04,","","","","","","","","","","","74.2",",,,6","","","","","13.44",",,,6","","","",""
"USC00043261","1917-01","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","4",",6","2",",6","0",",6","","","","","","","","","0",",6","0",",6","0",",6","3","","","","","","","","19170102",",,6","19170127",",,6","","","","","","","24.6",",,6,02,","20.0",",6,27,","","","","","","","","","","","35.3",",,,6","","","","","11.11",",,,6","","","",""
"USC00043261","1917-02","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","10",",6","9",",6","1",",6","","","","","","","","","0",",6","3",",6","0",",6","","","","","","","","","19170220",",,6","19170208","+,,6","","","","","","","50.8",",,6,20,","21.1",",6,08,+","","","","","","","","","","","102.1",",,,6","","","","","16.77",",,,6","","","",""
"USC00043261","1917-03","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","0",",6","9",",6","0",",6","","","","","","","","","19170309",",,6","19170328","+,,6","","","","","","","11.9",",,6,09,","26.7",",6,28,+","","","","","","","","","","","21.3",",,,6","","","","","18.08",",,,6","","","",""
"USC00043261","1917-04","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","0",",6","22",",6","0",",6","","","","","","","","","19170428",",,6","19170425","+,,6","","","","","","","2.8",",,6,28,","31.1",",6,25,+","","","","","","","","","","","5.3",",,,6","","","","","23.17",",,,6","","","",""
"USC00043261","1917-05","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","29",",6","1",",6","","","","","","","","","","","19170506",",,6","","","","","","","","","32.2",",6,06,","","","","","","","","","","","","","","","","","25.55",",,,6","","","",""
"USC00043261","1917-06","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","30",",6","24",",6","","","","","","","","","","","19170616",",,6","","","","","","","","","43.3",",6,16,","","","","","","","","","","","","","","","","","35.56",",,,6","","","",""
"USC00043261","1917-07","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0","1,6","30","1,6","30","1,6","","","","","","","","","","","19170715",",1,6","","","","","","","","","43.9","1,6,15,","","","","","","","","","","","","","","","","","40.31","1,,,6","","","",""
"USC00043261","1917-08","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","31",",6","","","","","","","","","","","19170811",",,6","","","","","","","","","41.7",",6,11,","","","","","","","","","","","","","","","","","38.25",",,,6","","","",""
"USC00043261","1917-09","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0","1,6","29","1,6","26","1,6","","","","","","","","","","","19170918",",1,6","","","","","","","","","40.6","1,6,18,","","","","","","","","","","","","","","","","","34.54","1,,,6","","","",""
"USC00043261","1917-10","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","12",",6","","","","","","","","","","","19171007",",,6","","","","","","","","","40.6",",6,07,","","","","","","","","","","","","","","","","","30.66",",,,6","","","",""
"USC00043261","1917-11","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0",",6","12",",6","0",",6","","","","","","","","","","","19171102","+,,6","","","","","","","","","26.7",",6,02,+","","","","","","","","","","","","","","","","","20.09",",,,6","","","",""
"USC00043261","1917-12","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0","2,6","3","2,6","0","2,6","","","","","","","","","","","19171227","+,2,6","","","","","","","","","21.1","2,6,27,+","","","","","","","","","","","","","","","","","17.33","2,,,6","","","",""
"USC00043261","1918-01","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","","","","","","","","","","","","","","","0","1,6","4","1,6","0","1,6","4","","","","","","","","","","19180130",",1,6","","","","","","","","","23.9","1,6,30,","","","","","","","","","","","","","","","","","15.57","1,,,6","","","",""
"USC00043261","1918-02","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","19180219",",,6","","","","","","","","","47.0",",,6,19,","","","","","","","","","","","","","142.8",",,,6","","","","","","","","","",""
"USC00043261","1918-05","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19180508",",,6","","","","","","","","","10.2",",,6,08,","","","","","","","","","","","","","17.8",",,,6","","","","","","","","","",""
"USC00043261","1918-06","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19180620",",,6","","","","","","","","","0.0",",T,6,20,","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00043261","1918-07","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19180731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00043261","1918-08","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19180831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00043261","1918-12","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19181207",",,6","","","","","","","","","17.8",",,6,07,","","","","","","","","","","","","","45.0",",,,6","","","","","","","","","",""
"USC00043261","1919-01","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","19190120",",,6","","","","","","","","","13.2",",,6,20,","","","","","","","","","","","","","17.8",",,,6","","","","","","","","","",""
"USC00043261","1919-02","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","19190227",",,6","","","","","","","","","20.3",",,6,27,","","","","","","","","","","","","","52.9",",,,6","","","","","","","","","",""
"USC00043261","1919-03","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","19190314",",,6","","","","","","","","","18.0",",,6,14,","","","","","","","","","","","","","58.9",",,,6","","","","","","","","","",""
"USC00043261","1919-04","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19190430","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00043261","1919-05","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19190531","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00043261","1919-06","36.99574","-119.70691","131.1","FRIANT GOVERNMENT CAMP, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19190630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
