"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441200","1895-11","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","1.1","4,6","","","","","","","","","0","2,6","8","2,6","0","2,6","4","2,6","0","2,6","","","18951122","+,2,6","","","","","","","18951109",",2,6","-3.3","2,6,22,+","","","","","25.0","2,6,09,","461.7","6","244.9","2,6","","","","","9.29","4,6","14.71","2,,,6","3.87","2,,,6"
"USC00441200","1895-12","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","0.0","3,6","","","","","","","0",",6","0","2,6","18","2,6","1","2,6","0","2,6","0","2,6","","","18951214",",2,6","18951210",",,6","","","","","18951226","+,2,6","-7.8","2,6,14,","13",",,6,10,","","","20.0","2,6,26,+","832.7","6","371.0","2,6","","","13",",,,6","5.14","3,6","10.73","2,,,6","-0.46","2,,,6"
"USC00441200","1896-01","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","2,6","","","","","","","","","0","1,6","23","1,6","2","1,6","0","1,6","0","1,6","","","18960106",",1,6","","","","","","","18960130",",1,6","-13.9","1,6,06,","","","","","15.6","1,6,30,","1283.7","6","451.0","1,6","","","","","2.73","2,6","8.16","1,,,6","-2.70","1,,,6"
"USC00441200","1896-02","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","4,6","","","","","","","0",",6","0","2,6","12","2,6","2","2,6","0","2,6","0","2,6","","","18960222","+,2,6","18960229","+,,6","","","","","18960223",",2,6","-13.3","2,6,22,+","0",",,6,29,+","","","18.3","2,6,23,","1617.2","6","333.5","2,6","","","0",",,,6","5.09","4,6","10.39","2,,,6","-0.20","2,,,6"
"USC00441200","1896-03","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","2,6","","","","","","","","","0","1,6","18","1,6","0","1,6","3","1,6","0","1,6","","","18960305",",1,6","","","","","","","18960330",",1,6","-6.7","1,6,05,","","","","","23.9","1,6,30,","1957.6","6","340.4","1,6","","","","","6.97","2,6","13.41","1,,,6","0.53","1,,,6"
"USC00441200","1896-04","36.833333","-77.683333","79.2","CALLAVILLE, VA US","58.3","6","58.3",",6","","","","","","","","","0",",6","3",",6","0",",6","17",",6","4",",6","","","18960405",",,6","","","","","","","18960418",",,6","-3.9",",6,05,","","","","","34.4",",6,18,","2087.7","6","130.1",",6","","","","","15.94",",6","22.10",",,,6","9.78",",,,6"
"USC00441200","1896-05","36.833333","-77.683333","79.2","CALLAVILLE, VA US","175.7","6","117.4",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","18960508",",,6","","","","","","","18960518",",,6","4.4",",6,08,","","","","","34.4",",6,18,","2099.1","6","11.4",",6","","","","","21.75",",6","27.54",",,,6","15.96",",,,6"
"USC00441200","1896-06","36.833333","-77.683333","79.2","CALLAVILLE, VA US","308.2","6","132.5",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","18960612",",,6","","","","","","","18960622",",,6","11.7",",6,12,","","","","","32.8",",6,22,","2099.9","6","0.8",",6","","","","","22.72",",6","27.31",",,,6","18.13",",,,6"
"USC00441200","1896-07","36.833333","-77.683333","79.2","CALLAVILLE, VA US","533.8","6","225.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","18960701",",,6","","","","","","","18960728",",,6","13.3",",6,01,","","","","","35.6",",6,28,","0.0","6","0.0",",6","","","","","25.61",",6","30.17",",,,6","21.05",",,,6"
"USC00441200","1896-08","36.833333","-77.683333","79.2","CALLAVILLE, VA US","740.9","6","207.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","18960820",",,6","","","","","","","18960810",",,6","9.4",",6,20,","","","","","36.1",",6,10,","2.2","6","2.2",",6","","","","","24.94",",6","30.94",",,,6","18.94",",,,6"
"USC00441200","1896-09","36.833333","-77.683333","79.2","CALLAVILLE, VA US","831.3","6","90.4","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","25","1,6","2","1,6","","","18960924",",1,6","","","","","","","18960918",",1,6","2.8","1,6,24,","","","","","33.3","1,6,18,","26.6","6","24.4","1,6","","","","","20.71","2,6","26.24","1,,,6","15.17","1,,,6"
"USC00441200","1896-10","36.833333","-77.683333","79.2","CALLAVILLE, VA US","833.0","6","1.7","1,6","","","","","","","","","0","1,6","1","1,6","0",",6","9",",6","0",",6","","","18961019",",1,6","","","","","","","18961001",",,6","-1.1","1,6,19,","","","","","25.0",",6,01,","179.8","6","153.2",",6","","","","","13.36","1,6","18.73",",,,6","7.99","1,,,6"
"USC00441200","1896-11","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","","","","","","","","","","","0","3,6","4","3,6","0","4,6","12","4,6","0","4,6","","","18961114",",3,6","","","","","","","18961128",",4,6","-3.3","3,6,14,","","","","","25.0","4,6,28,","","","","","","","","","11.85","6,6","18.31","4,,,6","5.40","3,,,6"
"USC00441200","1896-12","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","0.0","2,6","","","","","","","2",",6","0","1,6","22","1,6","2","1,6","0","1,6","0","1,6","","","18961204",",1,6","18961202",",,6","","","","","18961213","+,1,6","-14.4","1,6,04,","203",",,6,02,","","","16.7","1,6,13,+","","","440.8","1,6","","","228",",,,6","3.36","2,6","9.17","1,,,6","-2.44","1,,,6"
"USC00441200","1897-01","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","5,6","","","","","","","2",",6","0","3,6","22","3,6","5","3,6","0","3,6","0","3,6","","","18970130",",3,6","18970127",",,6","","","","","18970104",",3,6","-15.6","3,6,30,","38",",,6,27,","","","19.4","3,6,04,","","","439.8","3,6","","","76",",,,6","1.36","5,6","6.55","3,,,6","-3.84","3,,,6"
"USC00441200","1897-02","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0",",6","","","","","","","","","0",",6","13",",6","0",",6","1",",6","0",",6","","","18970228",",,6","","","","","","","18970218",",,6","-7.8",",6,28,","","","","","21.7",",6,18,","","","352.1",",6","","","","","5.76",",6","10.52",",,,6","1.00",",,,6"
"USC00441200","1897-03","36.833333","-77.683333","79.2","CALLAVILLE, VA US","3.9","6","3.9","4,6","","","","","","","","","0","2,6","6","2,6","0","2,6","6","2,6","0","2,6","","","18970301",",2,6","","","","","","","18970320",",2,6","-3.3","2,6,01,","","","","","26.1","2,6,20,","","","223.4","2,6","","","","","10.26","4,6","15.86","2,,,6","4.66","2,,,6"
"USC00441200","1897-04","36.833333","-77.683333","79.2","CALLAVILLE, VA US","10.8","6","6.9",",6","","","","","","","","","0",",6","4",",6","0",",6","13",",6","0",",6","","","18970421","+,,6","","","","","","","18970425",",,6","-3.3",",6,21,+","","","","","30.6",",6,25,","","","159.1",",6","","","","","13.26",",6","19.91",",,,6","6.61",",,,6"
"USC00441200","1897-05","36.833333","-77.683333","79.2","CALLAVILLE, VA US","46.9","6","36.1","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","18970504",",1,6","","","","","","","18970507",",1,6","2.2","1,6,04,","","","","","28.9","1,6,07,","","","57.7","1,6","","","","","17.49","2,6","23.95","1,,,6","11.03","1,,,6"
"USC00441200","1897-06","36.833333","-77.683333","79.2","CALLAVILLE, VA US","187.5","6","140.6",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","18970602",",,6","","","","","","","18970630",",,6","8.3",",6,02,","","","","","35.6",",6,30,","","","4.2",",6","","","","","22.88",",6","28.41",",,,6","17.35",",,,6"
"USC00441200","1897-07","36.833333","-77.683333","79.2","CALLAVILLE, VA US","400.5","6","213.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","18970715",",,6","","","","","","","18970703",",,6","13.9",",6,15,","","","","","34.4",",6,03,","0.0","6","0.0",",6","","","","","25.20",",6","30.50",",,,6","19.91",",,,6"
"USC00441200","1897-08","36.833333","-77.683333","79.2","CALLAVILLE, VA US","576.9","6","176.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","18970825",",,6","","","","","","","18970815",",,6","15.0",",6,25,","","","","","33.9",",6,15,","0.0","6","0.0",",6","","","","","24.02",",6","29.66",",,,6","18.39",",,,6"
"USC00441200","1897-09","36.833333","-77.683333","79.2","CALLAVILLE, VA US","676.1","6","99.2",",6","","","","","","","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","18970929",",,6","","","","","","","18970914",",,6","3.9",",6,29,","","","","","34.4",",6,14,","27.2","6","27.2",",6","","","","","20.73",",6","26.97",",,,6","14.50",",,,6"
"USC00441200","1897-10","36.833333","-77.683333","79.2","CALLAVILLE, VA US","690.2","6","14.1","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","18971030",",1,6","","","","","","","18971001",",1,6","1.7","1,6,30,","","","","","29.4","1,6,01,","109.1","6","81.9","1,6","","","","","15.87","2,6","21.29","1,,,6","10.45","1,,,6"
"USC00441200","1897-11","36.833333","-77.683333","79.2","CALLAVILLE, VA US","690.2","6","0.0","4,6","","","","","","","","","0","2,6","9","2,6","0","2,6","5","2,6","0","2,6","","","18971124",",2,6","","","","","","","18971126",",2,6","-7.2","2,6,24,","","","","","23.9","2,6,26,","332.3","6","223.2","2,6","","","","","9.71","4,6","15.88","2,,,6","3.53","2,,,6"
"USC00441200","1897-12","36.833333","-77.683333","79.2","CALLAVILLE, VA US","690.2","6","0.0","3,6","","","","","","","","","0","2,6","13","2,6","0","1,6","0","1,6","0","1,6","","","18971225",",2,6","","","","","","","18971211",",1,6","-10.0","2,6,25,","","","","","18.9","1,6,11,","677.4","6","345.1","1,6","","","","","5.85","3,6","10.52","1,,,6","1.18","2,,,6"
"USC00441200","1898-01","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","","","","","","","","","1",",6","0","3,6","14","3,6","1","3,6","1","3,6","0","3,6","","","18980102",",3,6","18980131",",,6","","","","","18980112",",3,6","-10.0","3,6,02,","25",",,6,31,","","","21.7","3,6,12,","","","","","","","25",",,,6","5.03","6,6","10.27","3,,,6","-0.22","3,,,6"
"USC00441200","1898-02","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","0.0","1,6","4",",6","3",",6","0",",6","","","0",",6","23",",6","1","1,6","0","1,6","0","1,6","","","18980202",",,6","","","","","18980219",",,6","18980215",",1,6","-13.9",",6,02,","","","12.2",",,6,19,","19.4","1,6,15,","","","407.2","1,6","17.8",",,,6","","","3.18","1,6","9.33","1,,,6","-2.96",",,,6"
"USC00441200","1898-03","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","6.7","4,6","12",",6","5",",6","2",",6","","","0","2,6","7","2,6","0","2,6","10","2,6","0","2,6","","","18980301",",2,6","","","","","18980304",",,6","18980323",",2,6","-5.6","2,6,01,","","","33.0",",,6,04,","28.9","2,6,23,","","","216.2","2,6","93.4",",,,6","","","10.89","4,6","16.62","2,,,6","5.16","2,,,6"
"USC00441200","1898-04","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","10.0",",6","10",",6","9",",6","1",",6","","","0",",6","6",",6","0",",6","10",",6","0",",6","","","18980406",",,6","","","","","18980405",",,6","18980418",",,6","-2.8",",6,06,","","","25.4",",,6,05,","29.4",",6,18,","","","210.5",",6","106.6",",,,6","","","11.65",",6","17.63",",,,6","5.66",",,,6"
"USC00441200","1898-05","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","55.0",",6","","","","","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","18980509",",,6","","","","","","","18980502",",,6","3.3",",6,09,","","","","","31.7",",6,02,","","","48.1",",6","","","","","18.55",",6","23.89",",,,6","13.22",",,,6"
"USC00441200","1898-06","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","133.4",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","18980601",",,6","","","","","","","18980628","+,,6","10.0",",6,01,","","","","","35.0",",6,28,+","","","3.1",",6","","","","","22.68",",6","28.48",",,,6","16.88",",,,6"
"USC00441200","1898-07","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","","","","","","","","","","","0",",6","0",",6","","","","","","","","","18980712","+,,6","","","","","","","","","13.3",",6,12,+","","","","","","","","","","","","","","","","","","","20.55",",,,6"
"USC00441200","1898-08","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","215.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","18980822",",,6","","","","","","","18980825","+,,6","16.7",",6,22,","","","","","33.3",",6,25,+","","","0.0",",6","","","","","25.28",",6","29.80",",,,6","20.75",",,,6"
"USC00441200","1898-09","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","109.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","18980912",",,6","","","","","","","18980903",",,6","7.8",",6,12,","","","","","32.8",",6,03,","","","7.3",",6","","","","","21.75",",6","27.17",",,,6","16.33",",,,6"
"USC00441200","1898-10","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","38.0","2,6","","","","","","","0",",6","0","1,6","2","1,6","0","1,6","12","1,6","0","1,6","","","18981028","+,1,6","18981031","+,,6","","","","","18981004",",1,6","0.0","1,6,28,+","0",",,6,31,+","","","27.8","1,6,04,","","","121.2","1,6","","","0",",,,6","15.21","2,6","20.17","1,,,6","10.24","1,,,6"
"USC00441200","1898-11","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","0.6",",6","","","","","","","","","0",",6","11",",6","0",",6","2",",6","0",",6","","","18981128","+,,6","","","","","","","18981110",",,6","-6.7",",6,28,+","","","","","21.7",",6,10,","","","320.9",",6","","","","","7.66",",6","12.50",",,,6","2.81",",,,6"
"USC00441200","1898-12","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","0.0","1,6","7",",6","5",",6","0",",6","","","0","1,6","15","1,6","1",",6","0",",6","0",",6","","","18981215",",1,6","","","","","18981203",",,6","18981231",",,6","-12.8","1,6,15,","","","17.8",",,6,03,","18.9",",6,31,","","","408.0",",6","48.9",",,,6","","","4.87","1,6","10.64",",,,6","-0.90","1,,,6"
"USC00441200","1899-01","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","1,6","","","","","","","1",",6","0",",6","21",",6","4","1,6","0","1,6","0","1,6","","","18990102",",,6","18990128",",,6","","","","","18990124","+,1,6","-12.8",",6,02,","152",",,6,28,","","","19.4","1,6,24,+","","","461.8","1,6","","","165",",,,6","2.87","1,6","8.25","1,,,6","-2.51",",,,6"
"USC00441200","1899-02","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","2,6","","","","","","","1",",6","2","1,6","20","1,6","8","1,6","0","1,6","0","1,6","","","18990215",",1,6","18990213",",,6","","","","","18990204",",1,6","-18.9","1,6,15,","432",",,6,13,","","","20.0","1,6,04,","","","476.7","1,6","","","445",",,,6","0.38","2,6","5.48","1,,,6","-4.71","1,,,6"
"USC00441200","1899-03","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","2,6","","","","","","","1",",6","0","1,6","9","1,6","0","1,6","4","1,6","0","1,6","","","18990307",",1,6","18990307",",,6","","","","","18990331",",1,6","-8.3","1,6,07,","25",",,6,07,","","","22.2","1,6,31,","","","268.6","1,6","","","25",",,,6","9.10","2,6","15.04","1,,,6","3.16","1,,,6"
"USC00441200","1899-04","36.833333","-77.683333","79.2","CALLAVILLE, VA US","5.8","6","5.8","1,6","","","","","","","0",",6","0",",6","6",",6","0","1,6","14","1,6","0","1,6","","","18990406","+,,6","18990404",",,6","","","","","18990414",",1,6","-3.3",",6,06,+","13",",,6,04,","","","29.4","1,6,14,","","","164.2","1,6","","","13",",,,6","12.83","1,6","19.44","1,,,6","6.22",",,,6"
"USC00441200","1899-05","36.833333","-77.683333","79.2","CALLAVILLE, VA US","62.0","6","56.2",",6","","","","","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","18990526",",,6","","","","","","","18990529","+,,6","7.2",",6,26,","","","","","31.1",",6,29,+","","","33.6",",6","","","","","19.06",",6","24.57",",,,6","13.55",",,,6"
"USC00441200","1899-06","36.833333","-77.683333","79.2","CALLAVILLE, VA US","215.4","6","153.4",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","18990630","+,,6","","","","","","","18990608",",,6","13.3",",6,30,+","","","","","34.4",",6,08,","","","0.3",",6","","","","","23.44",",6","28.72",",,,6","18.15",",,,6"
"USC00441200","1899-07","36.833333","-77.683333","79.2","CALLAVILLE, VA US","402.0","6","186.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","18990701",",,6","","","","","","","18990716",",,6","8.9",",6,01,","","","","","34.4",",6,16,","1.7","6","1.7",",6","","","","","24.30",",6","29.78",",,,6","18.82",",,,6"
"USC00441200","1899-08","36.833333","-77.683333","79.2","CALLAVILLE, VA US","607.1","6","205.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","18990826",",,6","","","","","","","18990805",",,6","16.7",",6,26,","","","","","35.0",",6,05,","1.7","6","0.0",",6","","","","","24.95",",6","29.54",",,,6","20.36",",,,6"
"USC00441200","1899-09","36.833333","-77.683333","79.2","CALLAVILLE, VA US","687.4","6","80.3",",6","","","","","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","18990928",",,6","","","","","","","18990906",",,6","3.9",",6,28,","","","","","37.2",",6,06,","45.3","6","43.6",",6","","","","","19.56",",6","25.66",",,,6","13.45",",,,6"
"USC00441200","1899-10","36.833333","-77.683333","79.2","CALLAVILLE, VA US","694.6","6","7.2",",6","","","","","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","18991002",",,6","","","","","","","18991028","+,,6","0.0",",6,02,","","","","","25.0",",6,28,+","154.5","6","109.2",",6","","","","","15.05",",6","20.34",",,,6","9.75",",,,6"
"USC00441200","1899-11","36.833333","-77.683333","79.2","CALLAVILLE, VA US","694.6","6","0.0",",6","","","","","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","18991125",",,6","","","","","","","18991119",",,6","-3.3",",6,25,","","","","","22.2",",6,19,","432.3","6","277.8",",6","","","","","9.07",",6","15.20",",,,6","2.95",",,,6"
"USC00441200","1899-12","36.833333","-77.683333","79.2","CALLAVILLE, VA US","694.6","6","0.0","2,6","","","","","","","1",",6","1",",6","19",",6","4","2,6","0","2,6","0","2,6","","","18991231",",,6","18991227",",,6","","","","","18991211",",2,6","-18.9",",6,31,","25",",,6,27,","","","20.0","2,6,11,","854.0","6","421.7","2,6","","","25",",,,6","4.04","2,6","9.68","2,,,6","-1.60",",,,6"
"USC00441200","1900-01","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","1,6","8",",6","6",",6","1",",6","0",",6","0","1,6","18","1,6","2",",6","0",",6","0",",6","","","19000102",",1,6","19000129",",,6","","","19000111",",,6","19000116","+,,6","-13.9","1,6,02,","13",",,6,29,","27.9",",,6,11,","17.2",",6,16,+","1283.6","6","429.6",",6","80.1",",,,6","13",",,,6","3.88","1,6","9.16",",,,6","-1.40","1,,,6"
"USC00441200","1900-02","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","1,6","10",",6","8",",6","1",",6","1",",6","0",",6","20",",6","5","1,6","0","1,6","0","1,6","","","19000202","+,,6","19000216",",,6","","","19000221",",,6","19000208",",1,6","-13.9",",6,02,+","25",",,6,16,","25.4",",,6,21,","20.6","1,6,08,","1689.7","6","406.1","1,6","112.8",",,,6","25",",,,6","3.09","1,6","9.22","1,,,6","-3.04",",,,6"
"USC00441200","1900-03","36.833333","-77.683333","79.2","CALLAVILLE, VA US","0.0","6","0.0","2,6","8",",6","6",",6","2",",6","","","0","1,6","13","1,6","0","1,6","0","1,6","0","1,6","","","19000317",",1,6","","","","","19000325",",,6","19000307",",1,6","-7.2","1,6,17,","","","26.7",",,6,25,","20.6","1,6,07,","2012.2","6","322.5","1,6","92.2",",,,6","","","7.18","2,6","13.46","1,,,6","0.91","1,,,6"
"USC00441200","1900-04","36.833333","-77.683333","79.2","CALLAVILLE, VA US","8.4","6","8.4",",6","6",",6","5",",6","1",",6","","","0",",6","5",",6","0",",6","15",",6","0",",6","","","19000401",",,6","","","","","19000412",",,6","19000430",",,6","-2.2",",6,01,","","","36.6",",,6,12,","27.8",",6,30,","2170.2","6","158.0",",6","75.9",",,,6","","","13.35",",6","19.89",",,,6","6.80",",,,6"
"USC00441200","1900-05","36.833333","-77.683333","79.2","CALLAVILLE, VA US","52.2","6","43.8",",6","4",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19000511",",,6","","","","","19000518",",,6","19000515",",,6","4.4",",6,11,","","","40.6",",,6,18,","31.7",",6,15,","2214.4","6","44.2",",6","80.7",",,,6","","","18.32",",6","25.00",",,,6","11.64",",,,6"
