"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00402388","1998-07","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","453.4","0","214.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","7","","19980718",",,0","19980731","+,,0","19980731","+,,0","","","19980723",",,0","19980720",",,0","15.6",",0,18,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,23,","36.7",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","84.1",",,,0","0",",,,0","25.25",",0","31.59",",,,0","18.91",",,,0"
"USC00402388","1998-08","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","643.7","0","190.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","12","","19980805","+,,0","19980831","+,,0","19980831","+,,0","","","19980814",",,0","19980829",",,0","13.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,14,","35.6",",0,29,","0.0","0","","","0.0",",0","","","","","","","","","","","40.3",",,,0","0",",,,0","24.47",",0","32.01",",,,0","16.93",",,,0"
"USC00402388","1998-09","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","793.6","0","149.9","1,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","19",",0","4","","19980911",",1,0","19980930","+,,0","19980930","+,,0","","","19980930",",,0","19980914","+,,0","6.1","1,0,11,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","37.8",",0,14,+","3.6","0","","","3.6",",0","","","","","","","","","","","54.8",",,,0","0",",,,0","23.46","1,0","32.88",",,,0","14.05","1,,,0"
"USC00402388","1998-10","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","812.1","0","18.5",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","27",",0","0",",0","5","","19981025",",,0","","","19981031","+,,0","","","19981008",",,0","19981006","+,,0","-2.2",",0,25,","","","0",",,0,31,+","22.1",",,0,08,","30.6",",0,06,+","101.6","0","","","98.0",",0","","","","","","","","","","","23.7",",,,0","0",",,,0","15.77",",0","25.06",",,,0","6.47",",,,0"
"USC00402388","1998-11","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","812.1","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","6","","19981107","+,,0","19981130","+,,0","19981130","+,,0","","","19981111",",,0","19981102","+,,0","-5.0",",0,07,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,11,","25.0",",0,02,+","373.9","0","","","272.3",",0","","","","","","","","","","","43.7",",,,0","0",",,,0","9.26",",0","16.96",",,,0","1.55",",,,0"
"USC00402388","1998-12","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","813.5","0","1.4",",0","15",",0","9",",0","3",",0","0",",0","0",",0","0",",0","18",",0","2",",0","7",",0","0",",0","7","","19981226",",,0","19981231","+,,0","19981230",",,0","","","19981213",",,0","19981207","+,,0","-7.8",",0,26,","0",",,0,31,+","0",",T,0,30,","45.2",",,0,13,","23.3",",0,07,+","755.6","0","","","381.7",",0","","","","","","","","","","","164.6",",,,0","0",",T,,0","6.06",",0","11.88",",,,0","0.25",",,,0"
"USC00402388","1999-01","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.3","0","0.3",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","21",",0","3",",0","2",",0","0",",0","","","19990106","+,,0","19990131","+,,0","19990131","+,,0","","","19990123",",,0","19990123",",,0","-10.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,23,","23.3",",0,23,","1166.0","0","","","410.4",",0","","","","","","","","","","","204.2",",,,0","0",",,,0","5.10",",0","11.63",",,,0","-1.42",",,,0"
"USC00402388","1999-02","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.3","0","0.0",",0","12",",0","8",",0","2",",0","0",",0","1",",0","0",",0","17",",0","0",",0","4",",0","0",",0","","","19990214",",,0","19990224",",,0","19990224",",,0","","","19990228",",,0","19990213","+,,0","-9.4",",0,14,","0",",T,0,24,","51",",,0,24,","36.8",",,0,28,","22.2",",0,13,+","1516.2","0","","","350.2",",0","","","","","","","","","","","133.1",",,,0","51",",,,0","5.83",",0","12.76",",,,0","-1.11",",,,0"
"USC00402388","1999-03","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.3","0","0.0",",0","11",",0","6",",0","2",",0","0",",0","1",",0","0",",0","24",",0","0",",0","3",",0","0",",0","1","","19990312",",,0","19990331","+,,0","19990314",",,0","","","19990314",",,0","19990318",",,0","-5.0",",0,12,","0",",,0,31,+","25",",,0,14,","36.3",",,0,14,","22.8",",0,18,","1892.5","0","","","376.3",",0","","","","","","","","","","","99.3",",,,0","25",",,,0","6.20",",0","13.75",",,,0","-1.36",",,,0"
"USC00402388","1999-04","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","7.1","0","6.8",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","3","","19990420","+,,0","19990430","+,,0","19990430","+,,0","","","19990401",",,0","19990404",",,0","-0.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,01,","30.0",",0,04,","2001.0","0","","","108.5",",0","","","","","","","","","","","92.2",",,,0","0",",,,0","14.94",",0","22.37",",,,0","7.51",",,,0"
"USC00402388","1999-05","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","25.7","0","18.6",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","19990504","+,,0","19990531","+,,0","19990531","+,,0","1","","19990506",",,0","19990531","+,,0","3.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","79.2",",,0,06,","29.4",",0,31,+","2039.9","0","","","38.9",",0","","","","","","","","","","","173.6",",,,0","0",",,,0","17.68",",0","25.66",",,,0","9.70",",,,0"
"USC00402388","1999-06","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","153.4","0","127.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","9","","19990618",",,0","19990630","+,,0","19990630","+,,0","","","19990625",",,0","19990610",",,0","9.4",",0,18,","0",",,0,30,+","0",",,0,30,+","68.8",",,0,25,","33.9",",0,10,","2041.3","0","","","1.4",",0","","","","","","","","","","","139.8",",,,0","0",",,,0","22.55",",0","29.09",",,,0","16.00",",,,0"
"USC00402388","1999-07","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","366.8","0","213.4",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","18","","19990701",",,0","19990731","+,,0","19990731","+,,0","","","19990712",",,0","19990731",",,0","17.2",",0,01,","0",",,0,31,+","0",",,0,31,+","75.7",",,0,12,","36.7",",0,31,","0.0","0","","","0.0",",0","","","","","","","","","","","251.3",",,,0","0",",,,0","25.22",",0","30.89",",,,0","19.54",",,,0"
"USC00402388","1999-08","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","547.7","0","180.9",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","18","","19990831",",,0","19990831","+,,0","19990831","+,,0","","","19990824",",,0","19990820","+,,0","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,24,","36.7",",0,20,+","0.0","0","","","0.0",",0","","","","","","","","","","","44.2",",,,0","0",",,,0","24.17",",0","32.38",",,,0","15.95",",,,0"
"USC00402388","1999-09","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","615.9","0","68.2","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","8",",0","3","","19990924","+,1,0","19990930","+,,0","19990930","+,,0","","","19990922",",,0","19990909",",,0","1.7","1,0,24,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,22,","36.7",",0,09,","30.2","0","","","30.2",",0","","","","","","","","","","","21.3",",,,0","0",",,,0","19.75","1,0","29.66",",,,0","9.84","1,,,0"
"USC00402388","1999-10","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","620.1","0","4.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","2","","19991026",",,0","19991031","+,,0","19991031","+,,0","","","19991010",",,0","19991018",",,0","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,10,","28.3",",0,18,","177.1","0","","","146.9",",0","","","","","","","","","","","80.6",",,,0","0",",,,0","13.73",",0","22.56",",,,0","4.89",",,,0"
"USC00402388","1999-11","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","620.1","0","0.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","14",",0","0",",0","","","19991105","+,,0","19991130","+,,0","19991130","+,,0","","","19991125",",,0","19991109","+,,0","-6.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,25,","26.7",",0,09,+","416.4","0","","","239.3",",0","","","","","","","","","","","100.6",",,,0","0",",,,0","10.36",",0","19.52",",,,0","1.19",",,,0"
"USC00402388","1999-12","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","620.1","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19991226",",,0","19991231","+,,0","19991231","+,,0","","","19991206",",,0","19991205",",,0","-11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,06,","19.4",",0,05,","869.9","0","","","453.5",",0","","","","","","","","","","","53.5",",,,0","0",",,,0","3.70",",0","11.35",",,,0","-3.94",",,,0"
"USC00402388","2000-01","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.0","0","0.0",",0","12",",0","8",",0","2",",0","0",",0","1",",0","0",",0","24",",0","2",",0","1",",0","0",",0","","","20000128",",,0","20000131","+,,0","20000123",",,0","","","20000104",",,0","20000104",",,0","-12.8",",0,28,","0",",,0,31,+","33",",,0,23,","35.1",",,0,04,","22.2",",0,04,","1355.7","0","","","485.8",",0","","","","","","","","","","","132.7",",,,0","33",",,,0","2.66",",0","8.62",",,,0","-3.29",",,,0"
"USC00402388","2000-02","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.0","0","0.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","20","1,0","1","1,0","4","1,0","0","1,0","","","20000204","+,1,0","20000229","+,,0","20000229","+,,0","","","20000212",",,0","20000227","+,1,0","-10.0","1,0,04,+","0",",,0,29,+","0",",,0,29,+","38.1",",,0,12,","23.3","1,0,27,+","1709.9","0","","","354.2","1,0","","","","","","","","","","","97.2",",,,0","0",",,,0","5.68","1,0","13.75","1,,,0","-2.39","1,,,0"
"USC00402388","2000-03","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.0","0","0.0","1,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","12","1,0","0","1,0","","","20000313",",1,0","20000331","+,,0","20000331","+,,0","","","20000320",",,0","20000326","+,1,0","-4.4","1,0,13,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,20,","25.6","1,0,26,+","1944.2","0","","","234.3","1,0","","","","","","","","","","","114.7",",,,0","0",",,,0","10.52","1,0","19.21","1,,,0","1.84","1,,,0"
"USC00402388","2000-04","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.8","0","0.8","2,0","16","2,0","8","2,0","4","2,0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","14","2,0","0","2,0","","","20000405",",2,0","20000430","+,,0","20000430","+,,0","","","20000404",",2,0","20000421",",2,0","-3.9","2,0,05,","0",",,0,30,+","0",",,0,30,+","72.1","2,,0,04,","27.2","2,0,21,","2119.1","0","","","174.9","2,0","","","","","","","","","","","213.3","2,,,0","0",",,,0","12.12","2,0","19.58","2,,,0","4.65","2,,,0"
"USC00402388","2000-05","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","50.1","0","49.3","2,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","0","1,0","8","","20000501",",2,0","20000531","+,,0","20000531","+,,0","","","20000523",",,0","20000528","+,1,0","3.3","2,0,01,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","30.6","1,0,28,+","2137.7","0","","","18.6","1,0","","","","","","","","","","","58.4",",,,0","0",",,,0","19.43","2,0","27.24","1,,,0","11.61","2,,,0"
"USC00402388","2000-06","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","197.5","0","147.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","6","","20000607",",,0","20000630","+,,0","20000630","+,,0","","","20000629",",,0","20000613",",,0","7.8",",0,07,","0",",,0,30,+","0",",,0,30,+","102.1",",,0,29,","33.9",",0,13,","2143.2","0","","","5.5",",0","","","","","","","","","","","174.0",",,,0","0",",,,0","23.06",",0","29.86",",,,0","16.26",",,,0"
"USC00402388","2000-07","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","389.4","0","191.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","8","","20000717",",,0","20000731","+,,0","20000731","+,,0","","","20000731",",,0","20000729","+,,0","13.3",",0,17,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","34.4",",0,29,+","0.0","0","","","0.0",",0","","","","","","","","","","","72.8",",,,0","0",",,,0","24.52",",0","31.55",",,,0","17.49",",,,0"
"USC00402388","2000-08","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","","","","","10",",0","6",",0","2",",0","","","0","4,0","","","","","","","","","","","14","","","","","","20000831","+,4,0","","","20000803",",,0","","","","","","","0","4,,0,31,+","46.5",",,0,03,","","","","","","","","","","","","","","","","","","","115.4",",,,0","0","4,,,0","","","","","",""
"USC00402388","2000-09","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","","","103.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","8","","20000928","+,,0","20000930","+,,0","20000930","+,,0","","","20000925",",,0","20000901",",,0","3.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","67.3",",,0,25,","33.3",",0,01,","","","","","27.7",",0","","","","","","","","","","","106.8",",,,0","0",",,,0","20.85",",0","27.97",",,,0","13.73",",,,0"
"USC00402388","2000-10","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","","","8.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","27",",0","0",",0","17","","20001011","+,,0","20001031","+,,0","20001031","+,,0","","","20001031","+,,0","20001004",",,0","-3.3",",0,11,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.0",",0,04,","","","","","105.6",",0","","","","","","","","","","","0.0",",,,0","0",",,,0","15.19",",0","24.85",",,,0","5.53",",,,0"
"USC00402388","2000-11","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","","","0.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","2","","20001122",",,0","20001130","+,,0","20001130","+,,0","","","20001109",",,0","20001102",",,0","-10.6",",0,22,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,09,","27.8",",0,02,","","","","","312.9",",0","","","","","","","","","","","140.0",",,,0","0",",,,0","7.92",",0","14.64",",,,0","1.20",",,,0"
"USC00402388","2000-12","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","","","0.0",",0","7","1,0","4","1,0","1","1,0","0","3,0","2",",0","0",",0","28",",0","6",",0","0",",0","0",",0","","","20001221","+,,0","20001231","+,3,0","20001203",",,0","","","20001214",",1,0","20001217",",,0","-12.8",",0,21,+","0","3,,0,31,+","86",",,0,03,","28.2","1,,0,14,","15.6",",0,17,","","","","","569.1",",0","","","","","","","","","","","80.1","1,,,0","111",",,,0","-0.03",",0","5.77",",,,0","-5.82",",,,0"
"USC00402388","2001-01","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","1",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","3","","20010104","+,,0","20010102",",,0","20010102",",,0","","","20010119",",,0","20010130",",,0","-13.9",",0,04,+","25",",,0,02,","13",",,0,02,","71.1",",,0,19,","18.3",",0,30,","","","","","545.0",",0","","","","","","","","","","","134.9",",,,0","13",",,,0","0.75",",0","7.18",",,,0","-5.67",",,,0"
"USC00402388","2001-02","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.0","0","0.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","20010204","+,,0","20010228","+,,0","20010228","+,,0","","","20010217",",,0","20010210",",,0","-9.4",",0,04,+","0",",,0,28,+","0",",,0,28,+","50.8",",,0,17,","23.3",",0,10,","","","","","334.6",",0","","","","","","","","","","","188.4",",,,0","0",",,,0","6.38",",0","13.44",",,,0","-0.67",",,,0"
"USC00402388","2001-03","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","1","","20010328",",,0","20010331","+,,0","20010331","+,,0","","","20010313",",,0","20010324",",,0","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,13,","20.6",",0,24,","","","","","348.6",",0","","","","","","","","","","","77.5",",,,0","0",",,,0","7.09",",0","14.10",",,,0","0.07",",,,0"
"USC00402388","2001-04","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","13.8","0","13.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","20010420",",,0","20010430","+,,0","20010430","+,,0","","","20010413",",,0","20010411",",,0","-2.8",",0,20,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,13,","30.6",",0,11,","","","","","120.3",",0","","","","","","","","","","","85.8",",,,0","0",",,,0","14.79",",0","22.40",",,,0","7.17",",,,0"
"USC00402388","2001-05","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","55.1","0","41.3",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","20010524","+,,0","20010531","+,,0","20010531","+,,0","","","20010522",",,0","20010506",",,0","5.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,22,","31.7",",0,06,","","","","","28.8",",0","","","","","","","","","","","83.3",",,,0","0",",,,0","18.73",",0","26.41",",,,0","11.06",",,,0"
"USC00402388","2001-06","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","161.6","0","106.5",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20010602",",,0","20010630","+,,0","20010630","+,,0","","","20010607",",,0","20010614",",,0","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,07,","33.3",",0,14,","","","","","4.5",",0","","","","","","","","","","","116.3",",,,0","0",",,,0","21.73",",0","28.57",",,,0","14.90",",,,0"
