"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00173046","1904-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","11","1,6","7","1,6","0","1,6","","","","","19",",6","29",",6","22",",6","0",",6","0",",6","","","19040204",",,6","","","","","","","19040222",",1,6","19040222",",,6","-28.9",",6,04,","","","","","21.3","1,,6,22,","9.4",",6,22,","","","3504.8","6","854.2",",6","56.9","1,,,6","","","-11.12",",6","-4.28",",,,6","-17.97",",,,6"
"USC00173046","1904-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","10",",6","9",",6","1",",6","","","3",",6","1",",6","28",",6","6",",6","0",",6","0",",6","","","19040305",",,6","","","19040318",",,6","","","19040308",",,6","19040326",",,6","-23.9",",6,05,","","","102",",,6,18,","42.4",",,6,08,","15.6",",6,26,","","","4110.5","6","605.7",",6","94.4",",,,6","216",",,,6","-1.20",",6","4.63",",,,6","-7.04",",,,6"
"USC00173046","1904-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","12",",6","12",",6","2",",6","","","3",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","19040404",",,6","","","19040416",",,6","","","19040429",",,6","19040408",",,6","-11.7",",6,04,","","","152",",,6,16,","49.8",",,6,29,","17.2",",6,08,","","","4521.8","6","411.3",",6","180.4",",,,6","279",",,,6","4.62",",6","10.28",",,,6","-1.03",",,,6"
"USC00173046","1904-05","44.2202","-69.789","40.5","GARDINER, ME US","5.0","6","5.0","1,6","11",",6","6",",6","0",",6","","","","","0","1,6","1","1,6","0",",6","18",",6","0",",6","","","19040502",",1,6","","","","","","","19040509",",,6","19040527","+,,6","0.0","1,6,02,","","","","","22.1",",,6,09,","27.8",",6,27,+","","","4637.1","6","115.3",",6","100.5",",,,6","","","14.60","1,6","21.35",",,,6","7.86","1,,,6"
"USC00173046","1904-06","44.2202","-69.789","40.5","GARDINER, ME US","27.0","6","22.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19040610",",,6","","","","","","","19040630",",,6","19040626",",,6","5.0",",6,10,","","","","","11.4",",,6,30,","31.7",",6,26,","","","4698.2","6","61.1",",6","32.7",",,,6","","","17.03",",6","23.71",",,,6","10.35",",,,6"
"USC00173046","1904-07","44.2202","-69.789","40.5","GARDINER, ME US","112.6","6","85.6",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19040704",",,6","","","","","","","19040713",",,6","19040720",",,6","7.8",",6,04,","","","","","11.2",",,6,13,","31.7",",6,20,","","","7.4","6","7.4",",6","31.8",",,,6","","","20.85",",6","26.95",",,,6","14.75",",,,6"
"USC00173046","1904-08","44.2202","-69.789","40.5","GARDINER, ME US","157.0","6","44.4",",6","11",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19040830",",,6","","","","","","","19040820",",,6","19040801",",,6","4.4",",6,30,","","","","","73.9",",,6,20,","33.3",",6,01,","","","39.3","6","31.9",",6","115.1",",,,6","","","18.74",",6","25.45",",,,6","12.02",",,,6"
"USC00173046","1904-09","44.2202","-69.789","40.5","GARDINER, ME US","165.3","6","8.3",",6","12",",6","9",",6","1",",6","","","","","0",",6","2",",6","0",",6","14",",6","0",",6","","","19040923",",,6","","","","","","","19040915",",,6","19040912","+,,6","-2.2",",6,23,","","","","","72.9",",,6,15,","27.8",",6,12,+","","","177.0","6","137.7",",6","129.3",",,,6","","","14.02",",6","20.10",",,,6","7.94",",,,6"
"USC00173046","1904-10","44.2202","-69.789","40.5","GARDINER, ME US","165.3","6","0.0",",6","10",",6","4",",6","1",",6","","","0",",6","0",",6","12",",6","0",",6","1",",6","0",",6","","","19041031",",,6","","","19041013",",,6","","","19041021",",,6","19041017",",,6","-7.2",",6,31,","","","0",",T,6,13,","25.9",",,6,21,","22.2",",6,17,","","","500.2","6","323.2",",6","51.4",",,,6","0",",T,,6","7.91",",6","13.70",",,,6","2.12",",,,6"
"USC00173046","1904-11","44.2202","-69.789","40.5","GARDINER, ME US","165.3","6","0.0",",6","5",",6","4",",6","1",",6","","","1",",6","0",",6","30",",6","3",",6","0",",6","0",",6","","","19041129",",,6","","","19041114",",,6","","","19041114",",,6","19041104","+,,6","-13.9",",6,29,","","","102",",,6,14,","39.6",",,6,14,","11.7",",6,04,+","","","1054.4","6","554.2",",6","60.7",",,,6","128",",,,6","-0.14",",6","5.91",",,,6","-6.19",",,,6"
"USC00173046","1904-12","44.2202","-69.789","40.5","GARDINER, ME US","165.3","6","0.0",",6","8",",6","5",",6","1",",6","","","4",",6","9",",6","31",",6","29",",6","0",",6","0",",6","","","19041225",",,6","","","19041227",",,6","","","19041227",",,6","19041206","+,,6","-29.4",",6,25,","","","178",",,6,27,","28.4",",,6,27,","1.7",",6,06,+","","","1922.3","6","867.9",",6","57.9",",,,6","377",",,,6","-9.66",",6","-4.05",",,,6","-15.27",",,,6"
"USC00173046","1905-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","10",",6","7",",6","1",",6","","","","","16",",6","31",",6","22",",6","0",",6","0",",6","","","19050124",",,6","","","","","","","19050107",",,6","19050107",",,6","-36.1",",6,24,","","","","","61.2",",,6,07,","8.3",",6,07,","","","2819.6","6","897.3",",6","123.3",",,,6","","","-10.61",",6","-3.67",",,,6","-17.56",",,,6"
"USC00173046","1905-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","","","15",",6","28",",6","20",",6","0",",6","0",",6","","","19050220","+,,6","","","","","","","19050213",",,6","19050226",",,6","-27.2",",6,20,+","","","","","17.3",",,6,13,","6.1",",6,26,","","","3609.6","6","790.0",",6","33.5",",,,6","","","-9.88",",6","-2.58",",,,6","-17.18",",,,6"
"USC00173046","1905-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","","","8",",6","27",",6","6",",6","0",",6","0",",6","","","19050305",",,6","","","","","","","19050325",",,6","19050330",",,6","-23.9",",6,05,","","","","","7.1",",,6,25,","13.3",",6,30,","","","4257.2","6","647.6",",6","23.8",",,,6","","","-2.56",",6","4.60",",,,6","-9.72",",,,6"
"USC00173046","1905-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","8",",6","4",",6","1",",6","","","","","0",",6","18",",6","0",",6","1",",6","0",",6","","","19050402",",,6","","","","","","","19050406",",,6","19050426",",,6","-5.6",",6,02,","","","","","33.0",",,6,06,","22.8",",6,26,","","","4652.2","6","395.0",",6","53.3",",,,6","","","5.17",",6","10.96",",,,6","-0.63",",,,6"
"USC00173046","1905-05","44.2202","-69.789","40.5","GARDINER, ME US","2.8","6","2.8",",6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19050505","+,,6","","","","","","","19050516",",,6","19050507",",,6","0.6",",6,05,+","","","","","17.0",",,6,16,","28.3",",6,07,","","","4851.7","6","199.5",",6","55.1",",,,6","","","11.99",",6","18.58",",,,6","5.39",",,,6"
"USC00173046","1905-06","44.2202","-69.789","40.5","GARDINER, ME US","26.2","6","23.4",",6","15",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","17",",6","1",",6","","","19050602",",,6","","","","","","","19050618",",,6","19050616",",,6","1.7",",6,02,","","","","","33.8",",,6,18,","32.8",",6,16,","","","4933.4","6","81.7",",6","122.7",",,,6","","","16.39",",6","22.65",",,,6","10.13",",,,6"
"USC00173046","1905-07","44.2202","-69.789","40.5","GARDINER, ME US","116.0","6","89.8",",6","14",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","19050702",",,6","","","","","","","19050731",",,6","19050709",",,6","7.2",",6,02,","","","","","56.4",",,6,31,","33.9",",6,09,","","","14.2","6","14.2",",6","114.9",",,,6","","","20.77",",6","27.22",",,,6","14.32",",,,6"
"USC00173046","1905-08","44.2202","-69.789","40.5","GARDINER, ME US","165.3","6","49.3",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19050828",",,6","","","","","","","19050816",",,6","19050811","+,,6","4.4",",6,28,","","","","","23.4",",,6,16,","31.7",",6,11,+","","","53.2","6","39.0",",6","51.7",",,,6","","","18.66",",6","25.31",",,,6","12.02",",,,6"
"USC00173046","1905-09","44.2202","-69.789","40.5","GARDINER, ME US","168.1","6","2.8",",6","10",",6","8",",6","1",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","19050927",",,6","","","","","","","19050918",",,6","19050909",",,6","-0.6",",6,27,","","","","","36.6",",,6,18,","27.8",",6,09,","","","165.9","6","112.7",",6","103.8",",,,6","","","14.67",",6","20.10",",,,6","9.24",",,,6"
"USC00173046","1905-10","44.2202","-69.789","40.5","GARDINER, ME US","168.1","6","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","14",",6","0",",6","7",",6","0",",6","","","19051026",",,6","","","","","","","19051012",",,6","19051004",",,6","-8.9",",6,26,","","","","","11.7",",,6,12,","25.0",",6,04,","","","472.8","6","306.9",",6","19.8",",,,6","","","8.43",",6","15.81",",,,6","1.05",",,,6"
"USC00173046","1905-11","44.2202","-69.789","40.5","GARDINER, ME US","168.1","6","0.0","1,6","11",",6","8",",6","0",",6","","","","","0",",6","26",",6","0","1,6","0","1,6","0","1,6","","","19051115","+,,6","","","","","","","19051104",",,6","19051125",",1,6","-13.9",",6,15,+","","","","","24.1",",,6,04,","16.1","1,6,25,","","","956.8","6","484.0","1,6","100.3",",,,6","","","1.56","1,6","7.54","1,,,6","-4.42",",,,6"
"USC00173046","1905-12","44.2202","-69.789","40.5","GARDINER, ME US","168.1","6","0.0",",6","6",",6","5",",6","1",",6","","","","","4",",6","30",",6","6",",6","0",",6","0",",6","","","19051216",",,6","","","","","","","19051203",",,6","19051228",",,6","-23.9",",6,16,","","","","","39.1",",,6,03,","11.7",",6,28,","","","1627.5","6","670.7",",6","79.2",",,,6","","","-3.30",",6","3.06",",,,6","-9.67",",,,6"
"USC00173046","1906-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","","","1",",6","27",",6","11",",6","0",",6","0",",6","","","19060111",",,6","","","","","","","19060116",",,6","19060121",",,6","-19.4",",6,11,","","","","","30.2",",,6,16,","12.8",",6,21,","","","2263.3","6","635.8",",6","74.9",",,,6","","","-2.18",",6","2.76",",,,6","-7.12",",,,6"
"USC00173046","1906-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","","","9",",6","26",",6","9",",6","0",",6","0",",6","","","19060217",",,6","","","","","","","19060209",",,6","19060225","+,,6","-25.0",",6,17,","","","","","17.5",",,6,09,","8.9",",6,25,+","","","2933.9","6","670.6",",6","50.3",",,,6","","","-5.62",",6","1.17",",,,6","-12.40",",,,6"
"USC00173046","1906-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","14",",6","9",",6","1",",6","","","8",",6","6",",6","30",",6","8",",6","0",",6","0",",6","","","19060324",",,6","","","19060320",",,6","","","19060304",",,6","19060329",",,6","-25.0",",6,24,","","","178",",,6,20,","35.8",",,6,04,","11.7",",6,29,","","","3624.3","6","690.4",",6","123.6",",,,6","705",",,,6","-3.94",",6","2.51",",,,6","-10.38",",,,6"
"USC00173046","1906-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","9",",6","6",",6","1",",6","","","3",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","19060403",",,6","","","19060424",",,6","","","19060424",",,6","19060429",",,6","-10.0",",6,03,","","","356",",,6,24,","35.6",",,6,24,","19.4",",6,29,","","","4029.9","6","405.6",",6","95.1",",,,6","533",",,,6","4.81",",6","11.19",",,,6","-1.56",",,,6"
"USC00173046","1906-05","44.2202","-69.789","40.5","GARDINER, ME US","1.9","6","1.9",",6","13",",6","9",",6","1",",6","","","","","0",",6","4",",6","0",",6","3",",6","0",",6","","","19060504",",,6","","","","","","","19060528",",,6","19060519",",,6","-1.1",",6,04,","","","","","29.7",",,6,28,","27.2",",6,19,","","","4270.9","6","241.0",",6","114.7",",,,6","","","10.62",",6","16.35",",,,6","4.90",",,,6"
"USC00173046","1906-06","44.2202","-69.789","40.5","GARDINER, ME US","15.8","6","13.9",",6","14",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19060612",",,6","","","","","","","19060624",",,6","19060628","+,,6","2.8",",6,12,","","","","","36.8",",,6,24,","30.0",",6,28,+","","","4345.6","6","74.7",",6","124.3",",,,6","","","16.31",",6","22.45",",,,6","10.17",",,,6"
"USC00173046","1906-07","44.2202","-69.789","40.5","GARDINER, ME US","72.4","6","56.6",",6","10",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19060706",",,6","","","","","","","19060723",",,6","19060722","+,,6","7.8",",6,06,","","","","","48.8",",,6,23,","29.4",",6,22,+","","","10.3","6","10.3",",6","162.5",",,,6","","","19.83",",6","25.48",",,,6","14.17",",,,6"
"USC00173046","1906-08","44.2202","-69.789","40.5","GARDINER, ME US","162.2","6","89.8",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19060813",",,6","","","","","","","19060823",",,6","19060819",",,6","5.6",",6,13,","","","","","17.3",",,6,23,","33.9",",6,19,","","","24.5","6","14.2",",6","30.7",",,,6","","","20.77",",6","27.28",",,,6","14.26",",,,6"
"USC00173046","1906-09","44.2202","-69.789","40.5","GARDINER, ME US","168.3","6","6.1",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19060925",",,6","","","","","","","19060927",",,6","19060921",",,6","0.6",",6,25,","","","","","8.4",",,6,27,","28.9",",6,21,","","","120.1","6","95.6",",6","23.9",",,,6","","","15.35",",6","21.61",",,,6","9.09",",,,6"
"USC00173046","1906-10","44.2202","-69.789","40.5","GARDINER, ME US","168.3","6","0.0",",6","10",",6","7",",6","2",",6","","","0",",6","0",",6","10",",6","0",",6","3",",6","0",",6","","","19061013",",,6","","","19061030",",,6","","","19061010",",,6","19061005",",,6","-3.9",",6,13,","","","0",",T,6,30,","77.7",",,6,10,","22.8",",6,05,","","","401.4","6","281.3",",6","145.5",",,,6","0",",T,,6","9.26",",6","15.48",",,,6","3.03",",,,6"
"USC00173046","1906-11","44.2202","-69.789","40.5","GARDINER, ME US","168.3","6","0.0","1,6","9",",6","8",",6","1",",6","","","6",",6","0",",6","26",",6","1","1,6","0","1,6","0","1,6","","","19061130",",,6","","","19061112",",,6","","","19061116",",,6","19061119","+,1,6","-11.7",",6,30,","","","102",",,6,12,","30.5",",,6,16,","15.6","1,6,19,+","","","850.6","6","449.2","1,6","100.3",",,,6","369",",,,6","2.77","1,6","7.80","1,,,6","-2.27",",,,6"
"USC00173046","1906-12","44.2202","-69.789","40.5","GARDINER, ME US","168.3","6","0.0",",6","12",",6","10",",6","0",",6","","","8",",6","10",",6","31",",6","18",",6","0",",6","0",",6","","","19061219",",,6","","","19061225",",,6","","","19061221",",,6","19061202",",,6","-28.3",",6,19,","","","127",",,6,25,","17.3",",,6,21,","12.8",",6,02,","","","1646.8","6","796.2",",6","86.6",",,,6","686",",,,6","-7.35",",6","-0.47",",,,6","-14.23",",,,6"
"USC00173046","1907-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","14",",6","8",",6","1",",6","","","","","15",",6","31",",6","17",",6","0",",6","0",",6","","","19070124",",,6","","","","","","","19070101",",,6","19070109",",,6","-40.6",",6,24,","","","","","25.9",",,6,01,","11.1",",6,09,","","","2493.7","6","846.9",",6","79.2",",,,6","","","-8.99",",6","-0.92",",,,6","-17.06",",,,6"
"USC00173046","1907-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","13",",6","11",",6","0",",6","","","","","12",",6","28",",6","14",",6","0",",6","0",",6","","","19070224","+,,6","","","","","","","19070218",",,6","19070218",",,6","-31.1",",6,24,+","","","","","12.7",",,6,18,","12.8",",6,18,","","","3248.1","6","754.4",",6","63.5",",,,6","","","-8.61",",6","-0.04",",,,6","-17.18",",,,6"
"USC00173046","1907-03","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","4",",6","6",",6","31",",6","2",",6","0",",6","0",",6","","","19070301",",,6","","","19070320",",,6","","","19070316",",,6","19070323",",,6","-30.6",",6,01,","","","152",",,6,20,","15.2",",,6,16,","16.1",",6,23,","","","3878.7","6","630.6",",6","68.3",",,,6","329",",,,6","-2.01",",6","6.05",",,,6","-10.07",",,,6"
"USC00173046","1907-04","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","","","5",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","19070403",",,6","","","19070410","+,,6","","","19070424",",,6","19070423",",,6","-11.7",",6,03,","","","152",",,6,10,+","23.4",",,6,24,","17.8",",6,23,","","","4307.5","6","428.8",",6","94.0",",,,6","456",",,,6","4.04",",6","10.56",",,,6","-2.48",",,,6"
"USC00173046","1907-05","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","","","0",",6","9",",6","0",",6","2",",6","0",",6","","","19070512","+,,6","","","","","","","19070528",",,6","19070518","+,,6","-1.7",",6,12,+","","","","","19.8",",,6,28,","21.1",",6,18,+","","","4586.4","6","278.9",",6","63.0",",,,6","","","9.34",",6","15.33",",,,6","3.34",",,,6"
"USC00173046","1907-06","44.2202","-69.789","40.5","GARDINER, ME US","39.8","6","39.8",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","20",",6","3",",6","","","19070601",",,6","","","","","","","19070630",",,6","19070618",",,6","1.7",",6,01,","","","","","26.2",",,6,30,","33.9",",6,18,","","","4674.2","6","87.8",",6","78.8",",,,6","","","16.73",",6","23.87",",,,6","9.59",",,,6"
"USC00173046","1907-07","44.2202","-69.789","40.5","GARDINER, ME US","103.1","6","63.3",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19070705",",,6","","","","","","","19070726",",,6","19070718",",,6","10.0",",6,05,","","","","","14.5",",,6,26,","34.4",",6,18,","","","8.9","6","8.9",",6","70.5",",,,6","","","20.09",",6","26.00",",,,6","14.17",",,,6"
"USC00173046","1907-08","44.2202","-69.789","40.5","GARDINER, ME US","137.9","6","34.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19070828","+,,6","","","","","","","19070824",",,6","19070812",",,6","7.2",",6,28,+","","","","","13.2",",,6,24,","32.8",",6,12,","","","43.7","6","34.8",",6","38.3",",,,6","","","18.33",",6","24.75",",,,6","11.92",",,,6"
"USC00173046","1907-09","44.2202","-69.789","40.5","GARDINER, ME US","149.9","6","12.0",",6","15",",6","7",",6","4",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","19070927","+,,6","","","","","","","19070924",",,6","19070915",",,6","2.2",",6,27,+","","","","","46.0",",,6,24,","28.9",",6,15,","","","143.2","6","99.5",",6","187.6",",,,6","","","15.42",",6","20.46",",,,6","10.37",",,,6"
"USC00173046","1907-10","44.2202","-69.789","40.5","GARDINER, ME US","149.9","6","0.0",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","1",",6","0",",6","","","19071027",",,6","","","19071020",",,6","","","19071008",",,6","19071017",",,6","-7.8",",6,27,","","","0",",T,6,20,","26.2",",,6,08,","21.1",",6,17,","","","474.0","6","330.8",",6","105.4",",,,6","0",",T,,6","7.66",",6","14.27",",,,6","1.05",",,,6"
"USC00173046","1907-11","44.2202","-69.789","40.5","GARDINER, ME US","149.9","6","0.0",",6","11",",6","7",",6","2",",6","","","3",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","19071130","+,,6","","","19071125",",,6","","","19071107",",,6","19071103",",,6","-7.8",",6,30,+","","","51",",,6,25,","41.9",",,6,07,","15.0",",6,03,","","","946.9","6","472.9",",6","126.4",",,,6","101",",,,6","2.57",",6","7.31",",,,6","-2.17",",,,6"
"USC00173046","1907-12","44.2202","-69.789","40.5","GARDINER, ME US","149.9","6","0.0",",6","10",",6","5",",6","1",",6","","","1",",6","0",",6","27",",6","6",",6","0",",6","0",",6","","","19071220",",,6","","","19071215",",,6","","","19071211",",,6","19071210",",,6","-12.2",",6,20,","","","152",",,6,15,","27.7",",,6,11,","13.9",",6,10,","","","1551.6","6","604.7",",6","95.4",",,,6","173",",,,6","-1.17",",6","4.41",",,,6","-6.76",",,,6"
"USC00173046","1908-01","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0",",6","5",",6","4",",6","1",",6","","","","","3",",6","31",",6","7",",6","0",",6","0",",6","","","19080131",",,6","","","","","","","19080108",",,6","19080122",",,6","-22.2",",6,31,","","","","","28.2",",,6,08,","11.1",",6,22,","","","2236.0","6","684.4",",6","67.4",",,,6","","","-3.74",",6","2.99",",,,6","-10.47",",,,6"
"USC00173046","1908-02","44.2202","-69.789","40.5","GARDINER, ME US","0.0","6","0.0","2,6","13",",6","8",",6","1",",6","","","","","13","1,6","27","1,6","13","1,6","0","1,6","0","1,6","","","19080205",",1,6","","","","","","","19080201",",,6","19080216",",1,6","-27.2","1,6,05,","","","","","33.0",",,6,01,","11.1","1,6,16,","","","2916.6","6","680.6","1,6","116.5",",,,6","","","-6.95","2,6","0.35","1,,,6","-14.24","1,,,6"
