"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000035514","1949-06","48.45","52.917","0.0","KARABAU, KZ","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19490602",",1,I","","","","","","","8.0","1,,I,02,","","","11.4","1,,,I","","","","","",""
"KZ000035514","1949-07","48.45","52.917","0.0","KARABAU, KZ","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19490705",",2,I","","","","","","","0.2","2,,I,05,","","","0.2","2,,,I","","","","","",""
"KZ000035514","1949-08","48.45","52.917","0.0","KARABAU, KZ","3","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","19490810",",5,I","","","","","","","1.1","5,,I,10,","","","2.6","5,,,I","","","","","",""
"KZ000035514","1949-10","48.45","52.917","0.0","KARABAU, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19491005",",,I","","","","","","","3.0",",,I,05,","","","7.3",",,,I","","","","","",""
"KZ000035514","1949-11","48.45","52.917","0.0","KARABAU, KZ","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19491127",",1,I","","","","","","","4.1","1,,I,27,","","","6.2","1,,,I","","","","","",""
"KZ000035514","1949-12","48.45","52.917","0.0","KARABAU, KZ","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19491230",",1,I","","","","","","","4.4","1,,I,30,","","","6.8","1,,,I","","","","","",""
"KZ000035514","1950-01","48.45","52.917","0.0","KARABAU, KZ","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19500101",",,I","","","","","","","7.9",",,I,01,","","","24.7",",,,I","","","","","",""
"KZ000035514","1950-02","48.45","52.917","0.0","KARABAU, KZ","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19500210",",,I","","","","","","","2.1",",,I,10,","","","3.1",",,,I","","","","","",""
"KZ000035514","1950-03","48.45","52.917","0.0","KARABAU, KZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19500307",",,I","","","","","","","9.4",",,I,07,","","","10.8",",,,I","","","","","",""
"KZ000035514","1950-04","48.45","52.917","0.0","KARABAU, KZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19500423",",,I","","","","","","","0.9",",,I,23,","","","0.9",",,,I","","","","","",""
"KZ000035514","1950-05","48.45","52.917","0.0","KARABAU, KZ","4","1,I","2","1,I","1","1,I","","","","","","","","","","","","","","","","","19500515",",1,I","","","","","","","25.5","1,,I,15,","","","36.2","1,,,I","","","","","",""
"KZ000035514","1950-06","48.45","52.917","0.0","KARABAU, KZ","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19500615",",,I","","","","","","","8.2",",,I,15,","","","15.6",",,,I","","","","","",""
"KZ000035514","1950-07","48.45","52.917","0.0","KARABAU, KZ","4","1,I","1","1,I","1","1,I","","","","","","","","","","","","","","","","","19500702",",1,I","","","","","","","45.5","1,,I,02,","","","48.4","1,,,I","","","","","",""
"KZ000035514","1950-08","48.45","52.917","0.0","KARABAU, KZ","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19500802",",,I","","","","","","","10.1",",,I,02,","","","24.7",",,,I","","","","","",""
"KZ000035514","1950-09","48.45","52.917","0.0","KARABAU, KZ","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19500926","+,1,I","","","","","","","1.6","1,,I,26,+","","","4.4","1,,,I","","","","","",""
"KZ000035514","1950-10","48.45","52.917","0.0","KARABAU, KZ","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19501025",",1,I","","","","","","","4.4","1,,I,25,","","","10.2","1,,,I","","","","","",""
"KZ000035514","1950-11","48.45","52.917","0.0","KARABAU, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19501111",",,I","","","","","","","2.5",",,I,11,","","","4.2",",,,I","","","","","",""
"KZ000035514","1950-12","48.45","52.917","0.0","KARABAU, KZ","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19501230",",1,I","","","","","","","9.7","1,,I,30,","","","11.7","1,,,I","","","","","",""
"KZ000035514","1951-01","48.45","52.917","0.0","KARABAU, KZ","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19510124",",,I","","","","","","","2.8",",,I,24,","","","10.8",",,,I","","","","","",""
"KZ000035514","1951-02","48.45","52.917","0.0","KARABAU, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19510216",",,I","","","","","","","4.1",",,I,16,","","","5.0",",,,I","","","","","",""
"KZ000035514","1951-03","48.45","52.917","0.0","KARABAU, KZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19510318",",,I","","","","","","","0.2",",,I,18,","","","0.2",",,,I","","","","","",""
"KZ000035514","1951-04","48.45","52.917","0.0","KARABAU, KZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19510424","+,1,I","","","","","","","0.0","1,T,I,24,+","","","0.0","1,T,,I","","","","","",""
"KZ000035514","1951-05","48.45","52.917","0.0","KARABAU, KZ","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19510514",",1,I","","","","","","","3.0","1,,I,14,","","","3.2","1,,,I","","","","","",""
"KZ000035514","1951-06","48.45","52.917","0.0","KARABAU, KZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19510630",",,I","","","","","","","0.4",",,I,30,","","","0.6",",,,I","","","","","",""
"KZ000035514","1951-07","48.45","52.917","0.0","KARABAU, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19510716",",,I","","","","","","","13.7",",,I,16,","","","23.9",",,,I","","","","","",""
"KZ000035514","1951-08","48.45","52.917","0.0","KARABAU, KZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19510811","+,,I","","","","","","","0.0",",T,I,11,+","","","0.0",",T,,I","","","","","",""
"KZ000035514","1951-09","48.45","52.917","0.0","KARABAU, KZ","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19510911",",,I","","","","","","","3.5",",,I,11,","","","7.7",",,,I","","","","","",""
"KZ000035514","1951-10","48.45","52.917","0.0","KARABAU, KZ","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19511028",",,I","","","","","","","10.5",",,I,28,","","","32.3",",,,I","","","","","",""
"KZ000035514","1952-02","48.45","52.917","0.0","KARABAU, KZ","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19520214",",1,I","","","","","","","1.1","1,,I,14,","","","2.8","1,,,I","","","","","",""
"KZ000035514","1952-03","48.45","52.917","0.0","KARABAU, KZ","12","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19520322",",1,I","","","","","","","7.2","1,,I,22,","","","25.5","1,,,I","","","","","",""
"KZ000035514","1952-04","48.45","52.917","0.0","KARABAU, KZ","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19520421",",1,I","","","","","","","6.6","1,,I,21,","","","15.5","1,,,I","","","","","",""
"KZ000035514","1952-05","48.45","52.917","0.0","KARABAU, KZ","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19520508",",,I","","","","","","","4.8",",,I,08,","","","8.5",",,,I","","","","","",""
"KZ000035514","1952-06","48.45","52.917","0.0","KARABAU, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19520616",",,I","","","","","","","7.1",",,I,16,","","","10.1",",,,I","","","","","",""
"KZ000035514","1952-07","48.45","52.917","0.0","KARABAU, KZ","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19520713",",1,I","","","","","","","11.8","1,,I,13,","","","35.2","1,,,I","","","","","",""
"KZ000035514","1952-08","48.45","52.917","0.0","KARABAU, KZ","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19520812",",1,I","","","","","","","14.5","1,,I,12,","","","26.4","1,,,I","","","","","",""
"KZ000035514","1952-09","48.45","52.917","0.0","KARABAU, KZ","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19520922",",1,I","","","","","","","4.8","1,,I,22,","","","12.4","1,,,I","","","","","",""
"KZ000035514","1952-10","48.45","52.917","0.0","KARABAU, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19521026",",,I","","","","","","","7.8",",,I,26,","","","14.4",",,,I","","","","","",""
"KZ000035514","1952-11","48.45","52.917","0.0","KARABAU, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19521122",",,I","","","","","","","3.8",",,I,22,","","","5.0",",,,I","","","","","",""
"KZ000035514","1952-12","48.45","52.917","0.0","KARABAU, KZ","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19521228",",,I","","","","","","","8.9",",,I,28,","","","30.1",",,,I","","","","","",""
"KZ000035514","1953-01","48.45","52.917","0.0","KARABAU, KZ","13","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","19530113",",4,I","","","","","","","6.6","4,,I,13,","","","27.0","4,,,I","","","","","",""
"KZ000035514","1953-02","48.45","52.917","0.0","KARABAU, KZ","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19530212",",1,I","","","","","","","4.9","1,,I,12,","","","18.4","1,,,I","","","","","",""
"KZ000035514","1953-03","48.45","52.917","0.0","KARABAU, KZ","11","2,I","7","2,I","1","2,I","","","","","","","","","","","","","","","","","19530313",",2,I","","","","","","","25.6","2,,I,13,","","","52.4","2,,,I","","","","","",""
"KZ000035514","1953-04","48.45","52.917","0.0","KARABAU, KZ","8","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19530429",",2,I","","","","","","","20.5","2,,I,29,","","","29.3","2,,,I","","","","","",""
"KZ000035514","1953-05","48.45","52.917","0.0","KARABAU, KZ","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19530529",",,I","","","","","","","5.6",",,I,29,","","","33.3",",,,I","","","","","",""
"KZ000035514","1953-06","48.45","52.917","0.0","KARABAU, KZ","7","1,I","4","1,I","1","1,I","","","","","","","","","","","","","","","","","19530612",",1,I","","","","","","","30.7","1,,I,12,","","","55.9","1,,,I","","","","","",""
"KZ000035514","1953-07","48.45","52.917","0.0","KARABAU, KZ","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19530719",",1,I","","","","","","","1.1","1,,I,19,","","","2.5","1,,,I","","","","","",""
"KZ000035514","1953-08","48.45","52.917","0.0","KARABAU, KZ","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19530816",",1,I","","","","","","","8.1","1,,I,16,","","","13.3","1,,,I","","","","","",""
"KZ000035514","1953-09","48.45","52.917","0.0","KARABAU, KZ","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19530925",",1,I","","","","","","","5.5","1,,I,25,","","","18.2","1,,,I","","","","","",""
"KZ000035514","1953-10","48.45","52.917","0.0","KARABAU, KZ","10","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19531020",",1,I","","","","","","","12.4","1,,I,20,","","","37.3","1,,,I","","","","","",""
"KZ000035514","1953-11","48.45","52.917","0.0","KARABAU, KZ","8","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19531114",",1,I","","","","","","","2.3","1,,I,14,","","","8.1","1,,,I","","","","","",""
"KZ000035514","1953-12","48.45","52.917","0.0","KARABAU, KZ","11","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19531204",",2,I","","","","","","","2.5","2,,I,04,","","","11.6","2,,,I","","","","","",""
"KZ000035514","1954-01","48.45","52.917","0.0","KARABAU, KZ","9","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","19540128",",3,I","","","","","","","4.7","3,,I,28,","","","12.8","3,,,I","","","","","",""
"KZ000035514","1954-02","48.45","52.917","0.0","KARABAU, KZ","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19540217",",2,I","","","","","","","0.8","2,,I,17,","","","0.9","2,,,I","","","","","",""
"KZ000035514","1954-03","48.45","52.917","0.0","KARABAU, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19540326",",,I","","","","","","","4.7",",,I,26,","","","10.2",",,,I","","","","","",""
"KZ000035514","1954-04","48.45","52.917","0.0","KARABAU, KZ","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19540424",",1,I","","","","","","","6.4","1,,I,24,","","","16.4","1,,,I","","","","","",""
"KZ000035514","1954-05","48.45","52.917","0.0","KARABAU, KZ","7","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19540529",",3,I","","","","","","","5.5","3,,I,29,","","","19.5","3,,,I","","","","","",""
"KZ000035514","1954-06","48.45","52.917","0.0","KARABAU, KZ","5","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19540609",",2,I","","","","","","","8.2","2,,I,09,","","","15.7","2,,,I","","","","","",""
"KZ000035514","1954-07","48.45","52.917","0.0","KARABAU, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19540718",",,I","","","","","","","17.5",",,I,18,","","","25.9",",,,I","","","","","",""
"KZ000035514","1954-08","48.45","52.917","0.0","KARABAU, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19540824",",,I","","","","","","","8.1",",,I,24,","","","21.0",",,,I","","","","","",""
"KZ000035514","1954-09","48.45","52.917","0.0","KARABAU, KZ","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19540926",",1,I","","","","","","","2.7","1,,I,26,","","","5.7","1,,,I","","","","","",""
"KZ000035514","1954-10","48.45","52.917","0.0","KARABAU, KZ","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19541014",",1,I","","","","","","","9.6","1,,I,14,","","","31.0","1,,,I","","","","","",""
"KZ000035514","1954-11","48.45","52.917","0.0","KARABAU, KZ","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19541103",",,I","","","","","","","1.6",",,I,03,","","","2.4",",,,I","","","","","",""
"KZ000035514","1954-12","48.45","52.917","0.0","KARABAU, KZ","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19541212",",1,I","","","","","","","4.3","1,,I,12,","","","7.4","1,,,I","","","","","",""
"KZ000035514","1955-01","48.45","52.917","0.0","KARABAU, KZ","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19550107",",1,I","","","","","","","1.6","1,,I,07,","","","6.5","1,,,I","","","","","",""
"KZ000035514","1955-02","48.45","52.917","0.0","KARABAU, KZ","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19550226",",2,I","","","","","","","1.8","2,,I,26,","","","8.3","2,,,I","","","","","",""
"KZ000035514","1955-03","48.45","52.917","0.0","KARABAU, KZ","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19550331",",1,I","","","","","","","3.9","1,,I,31,","","","11.8","1,,,I","","","","","",""
"KZ000035514","1955-04","48.45","52.917","0.0","KARABAU, KZ","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19550423",",,I","","","","","","","6.8",",,I,23,","","","10.2",",,,I","","","","","",""
"KZ000035514","1955-05","48.45","52.917","0.0","KARABAU, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19550525",",,I","","","","","","","3.8",",,I,25,","","","7.4",",,,I","","","","","",""
"KZ000035514","1955-06","48.45","52.917","0.0","KARABAU, KZ","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19550605",",1,I","","","","","","","0.3","1,,I,05,","","","0.3","1,,,I","","","","","",""
"KZ000035514","1955-07","48.45","52.917","0.0","KARABAU, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19550721",",,I","","","","","","","6.5",",,I,21,","","","10.6",",,,I","","","","","",""
"KZ000035514","1955-08","48.45","52.917","0.0","KARABAU, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19550814",",,I","","","","","","","3.8",",,I,14,","","","6.5",",,,I","","","","","",""
"KZ000035514","1955-09","48.45","52.917","0.0","KARABAU, KZ","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19550910",",1,I","","","","","","","3.3","1,,I,10,","","","7.0","1,,,I","","","","","",""
"KZ000035514","1955-10","48.45","52.917","0.0","KARABAU, KZ","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19551024",",1,I","","","","","","","5.0","1,,I,24,","","","6.9","1,,,I","","","","","",""
"KZ000035514","1955-11","48.45","52.917","0.0","KARABAU, KZ","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19551117",",2,I","","","","","","","9.1","2,,I,17,","","","26.9","2,,,I","","","","","",""
"KZ000035514","1955-12","48.45","52.917","0.0","KARABAU, KZ","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19551206",",,I","","","","","","","10.3",",,I,06,","","","34.1",",,,I","","","","","",""
"KZ000035514","1956-01","48.45","52.917","0.0","KARABAU, KZ","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19560124",",1,I","","","","","","","4.7","1,,I,24,","","","17.4","1,,,I","","","","","",""
"KZ000035514","1956-02","48.45","52.917","0.0","KARABAU, KZ","6","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19560208",",2,I","","","","","","","4.8","2,,I,08,","","","8.1","2,,,I","","","","","",""
"KZ000035514","1956-03","48.45","52.917","0.0","KARABAU, KZ","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19560309",",2,I","","","","","","","2.8","2,,I,09,","","","4.3","2,,,I","","","","","",""
"KZ000035514","1956-04","48.45","52.917","0.0","KARABAU, KZ","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19560429",",1,I","","","","","","","11.9","1,,I,29,","","","20.0","1,,,I","","","","","",""
"KZ000035514","1956-05","48.45","52.917","0.0","KARABAU, KZ","11","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19560524","+,2,I","","","","","","","3.2","2,,I,24,+","","","20.0","2,,,I","","","","","",""
"KZ000035514","1956-06","48.45","52.917","0.0","KARABAU, KZ","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19560614",",1,I","","","","","","","3.7","1,,I,14,","","","6.8","1,,,I","","","","","",""
"KZ000035514","1956-07","48.45","52.917","0.0","KARABAU, KZ","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19560726",",,I","","","","","","","2.1",",,I,26,","","","12.2",",,,I","","","","","",""
"KZ000035514","1956-08","48.45","52.917","0.0","KARABAU, KZ","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19560820",",1,I","","","","","","","8.5","1,,I,20,","","","8.5","1,,,I","","","","","",""
"KZ000035514","1956-09","48.45","52.917","0.0","KARABAU, KZ","8","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19560902",",1,I","","","","","","","2.0","1,,I,02,","","","9.6","1,,,I","","","","","",""
"KZ000035514","1956-10","48.45","52.917","0.0","KARABAU, KZ","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19561022",",1,I","","","","","","","6.0","1,,I,22,","","","14.3","1,,,I","","","","","",""
"KZ000035514","1956-11","48.45","52.917","0.0","KARABAU, KZ","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19561118",",,I","","","","","","","8.8",",,I,18,","","","38.7",",,,I","","","","","",""
