"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00358734","1893-11","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18931123",",,6","","","18931129",",,6","","","","","","","76",",,6,23,","10.2",",,6,29,","","","","","","","37.4",",,,6","76",",,,6","","","","","","","",""
"USC00358734","1894-01","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","8",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","18940106",",,6","","","18940121",",,6","","","","","","","127",",,6,06,","22.6",",,6,21,","","","","","","","59.2",",,,6","229",",,,6","","","","","","","",""
"USC00358734","1894-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940211",",,6","","","","","","","","","5.6",",,6,11,","","","","","","","10.1",",,,6","","","","","","","","","",""
"USC00358734","1894-03","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940327",",,6","","","","","","","","","9.1",",,6,27,","","","","","","","37.8",",,,6","","","","","","","","","",""
"USC00358734","1894-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940426",",,6","","","","","","","","","16.5",",,6,26,","","","","","","","26.2",",,,6","","","","","","","","","",""
"USC00358734","1894-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940519",",,6","","","","","","","","","11.4",",,6,19,","","","","","","","20.5",",,,6","","","","","","","","","",""
"USC00358734","1894-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940603",",,6","","","","","","","","","6.1",",,6,03,","","","","","","","13.5",",,,6","","","","","","","","","",""
"USC00358734","1894-07","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00358734","1894-08","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940818",",,6","","","","","","","","","0.5",",,6,18,","","","","","","","0.8",",,,6","","","","","","","","","",""
"USC00358734","1894-09","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18940926",",,6","","","","","","","","","1.5",",,6,26,","","","","","","","2.8",",,,6","","","","","","","","","",""
"USC00358734","1894-10","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18941004",",,6","","","","","","","","","3.3",",,6,04,","","","","","","","17.4",",,,6","","","","","","","","","",""
"USC00358734","1894-11","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18941128",",,6","","","","","","","","","3.0",",,6,28,","","","","","","","3.5",",,,6","","","","","","","","","",""
"USC00358734","1894-12","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18941209",",,6","","","","","","","","","5.1",",,6,09,","","","","","","","12.4",",,,6","","","","","","","","","",""
"USC00358734","1895-01","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5","3,6","3","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","18950119",",3,6","","","","","","","","","17.8","3,,6,19,","","","","","","","49.8","3,,,6","","","","","","","","","",""
"USC00358734","1895-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950223",",,6","","","","","","","","","7.1",",,6,23,","","","","","","","11.7",",,,6","","","","","","","","","",""
"USC00358734","1895-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950427",",,6","","","","","","","","","2.5",",,6,27,","","","","","","","5.0",",,,6","","","","","","","","","",""
"USC00358734","1895-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950526",",,6","","","","","","","","","9.1",",,6,26,","","","","","","","16.3",",,,6","","","","","","","","","",""
"USC00358734","1895-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950605",",,6","","","","","","","","","1.0",",,6,05,","","","","","","","1.0",",,,6","","","","","","","","","",""
"USC00358734","1895-07","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950704",",,6","","","","","","","","","1.3",",,6,04,","","","","","","","1.8",",,,6","","","","","","","","","",""
"USC00358734","1896-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960203",",,6","","","","","","","","","11.9",",,6,03,","","","","","","","17.5",",,,6","","","","","","","","","",""
"USC00358734","1896-03","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960325",",,6","","","","","","","","","4.3",",,6,25,","","","","","","","8.1",",,,6","","","","","","","","","",""
"USC00358734","1896-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960410",",,6","","","","","","","","","9.7",",,6,10,","","","","","","","26.3",",,,6","","","","","","","","","",""
"USC00358734","1896-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960504",",,6","","","","","","","","","17.8",",,6,04,","","","","","","","24.9",",,,6","","","","","","","","","",""
"USC00358734","1896-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960605",",,6","","","","","","","","","0.3",",,6,05,","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00358734","1896-08","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960831",",,6","","","","","","","","","21.3",",,6,31,","","","","","","","23.6",",,,6","","","","","","","","","",""
"USC00358734","1896-09","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960911",",,6","","","","","","","","","2.5",",,6,11,","","","","","","","2.5",",,,6","","","","","","","","","",""
"USC00358734","1896-10","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18961011",",,6","","","","","","","","","6.6",",,6,11,","","","","","","","9.1",",,,6","","","","","","","","","",""
"USC00358734","1896-11","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18961130",",,6","","","","","","","","","21.8",",,6,30,","","","","","","","49.5",",,,6","","","","","","","","","",""
"USC00358734","1896-12","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18961216",",,6","","","","","","","","","6.1",",,6,16,","","","","","","","27.1",",,,6","","","","","","","","","",""
"USC00358734","1897-01","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","13",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970128",",,6","","","","","","","","","10.2",",,6,28,","","","","","","","37.2",",,,6","","","","","","","","","",""
"USC00358734","1897-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970205",",,6","","","","","","","","","11.7",",,6,05,","","","","","","","27.5",",,,6","","","","","","","","","",""
"USC00358734","1897-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970406",",,6","","","","","","","","","3.6",",,6,06,","","","","","","","6.6",",,,6","","","","","","","","","",""
"USC00358734","1897-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970516",",,6","","","","","","","","","7.6",",,6,16,","","","","","","","15.8",",,,6","","","","","","","","","",""
"USC00358734","1897-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970626",",,6","","","","","","","","","14.7",",,6,26,","","","","","","","20.3",",,,6","","","","","","","","","",""
"USC00358734","1897-07","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970701",",,6","","","","","","","","","11.4",",,6,01,","","","","","","","11.4",",,,6","","","","","","","","","",""
"USC00358734","1897-08","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970830",",,6","","","","","","","","","0.3",",,6,30,","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00358734","1897-09","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970906",",,6","","","","","","","","","7.6",",,6,06,","","","","","","","13.1",",,,6","","","","","","","","","",""
"USC00358734","1897-10","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18971023",",,6","","","","","","","","","0.5",",,6,23,","","","","","","","1.1",",,,6","","","","","","","","","",""
"USC00358734","1897-12","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18971212","+,,6","","","","","","","","","8.4",",,6,12,+","","","","","","","41.6",",,,6","","","","","","","","","",""
"USC00358734","1898-01","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","18980108",",,6","","","18980108",",,6","","","","","","","51",",,6,08,","2.5",",,6,08,","","","","","","","7.9",",,,6","103",",,,6","","","","","","","",""
"USC00358734","1898-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","18980220",",,6","","","","","","","","","3.8",",,6,20,","","","","","","","16.2",",,,6","","","","","","","","","",""
"USC00358734","1898-03","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18980325",",,6","","","18980325",",,6","","","","","","","25",",,6,25,","3.8",",,6,25,","","","","","","","11.1",",,,6","38",",,,6","","","","","","","",""
"USC00358734","1898-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980420",",,6","","","","","","","","","2.8",",,6,20,","","","","","","","4.6",",,,6","","","","","","","","","",""
"USC00358734","1898-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980528",",,6","","","","","","","","","5.3",",,6,28,","","","","","","","13.2",",,,6","","","","","","","","","",""
"USC00358734","1898-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980615",",,6","","","","","","","","","6.1",",,6,15,","","","","","","","14.2",",,,6","","","","","","","","","",""
"USC00358734","1898-07","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980716",",,6","","","","","","","","","0.0",",T,6,16,","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00358734","1898-08","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980828",",,6","","","","","","","","","1.8",",,6,28,","","","","","","","1.8",",,,6","","","","","","","","","",""
"USC00358734","1898-10","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18981023",",,6","","","","","","","","","2.5",",,6,23,","","","","","","","4.6",",,,6","","","","","","","","","",""
"USC00358734","1898-11","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","11",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","18981107",",,6","","","18981118",",,6","","","","","","","13",",,6,07,","8.4",",,6,18,","","","","","","","30.8",",,,6","21",",,,6","","","","","","","",""
"USC00358734","1898-12","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","18981211",",,6","","","18981220",",,6","","","","","","","13",",,6,11,","3.3",",,6,20,","","","","","","","9.3",",,,6","13",",,,6","","","","","","","",""
"USC00358734","1899-01","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","11",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","18990106",",,6","","","18990119","+,,6","","","","","","","178",",,6,06,","6.6",",,6,19,+","","","","","","","38.8",",,,6","427",",,,6","","","","","","","",""
"USC00358734","1899-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18990207",",,6","","","18990209",",,6","","","","","","","69",",,6,07,","7.6",",,6,09,","","","","","","","25.5",",,,6","82",",,,6","","","","","","","",""
"USC00358734","1899-03","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990324",",,6","","","","","","","","","3.0",",,6,24,","","","","","","","8.8",",,,6","","","","","","","","","",""
"USC00358734","1899-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990416",",,6","","","","","","","","","3.3",",,6,16,","","","","","","","10.2",",,,6","","","","","","","","","",""
"USC00358734","1899-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990525",",,6","","","","","","","","","10.7",",,6,25,","","","","","","","16.8",",,,6","","","","","","","","","",""
"USC00358734","1899-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990601",",,6","","","","","","","","","2.5",",,6,01,","","","","","","","5.1",",,,6","","","","","","","","","",""
"USC00358734","1899-07","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990730",",,6","","","","","","","","","0.5",",,6,30,","","","","","","","0.5",",,,6","","","","","","","","","",""
"USC00358734","1899-08","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990822",",,6","","","","","","","","","14.0",",,6,22,","","","","","","","48.1",",,,6","","","","","","","","","",""
"USC00358734","1899-09","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990905",",,6","","","","","","","","","8.4",",,6,05,","","","","","","","9.7",",,,6","","","","","","","","","",""
"USC00358734","1899-10","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18991021",",,6","","","","","","","","","14.0",",,6,21,","","","","","","","46.2",",,,6","","","","","","","","","",""
"USC00358734","1899-11","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18991128",",,6","","","","","","","","","6.9",",,6,28,","","","","","","","28.5",",,,6","","","","","","","","","",""
"USC00358734","1899-12","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18991216",",,6","","","18991216",",,6","","","","","","","25",",,6,16,","9.7",",,6,16,","","","","","","","25.3",",,,6","38",",,,6","","","","","","","",""
"USC00358734","1900-01","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000102",",,6","","","","","","","","","5.1",",,6,02,","","","","","","","21.2",",,,6","","","","","","","","","",""
"USC00358734","1900-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000221",",,6","","","","","","","","","5.1",",,6,21,","","","","","","","13.5",",,,6","","","","","","","","","",""
"USC00358734","1900-03","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000330",",,6","","","","","","","","","5.3",",,6,30,","","","","","","","14.9",",,,6","","","","","","","","","",""
"USC00358734","1900-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000413",",,6","","","","","","","","","14.0",",,6,13,","","","","","","","26.0",",,,6","","","","","","","","","",""
"USC00358734","1900-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000516",",,6","","","","","","","","","8.9",",,6,16,","","","","","","","20.1",",,,6","","","","","","","","","",""
"USC00358734","1900-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000623",",,6","","","","","","","","","2.5",",,6,23,","","","","","","","4.4",",,,6","","","","","","","","","",""
"USC00358734","1900-07","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000704",",,6","","","","","","","","","0.0",",T,6,04,","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00358734","1900-08","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000824",",,6","","","","","","","","","6.1",",,6,24,","","","","","","","11.0",",,,6","","","","","","","","","",""
"USC00358734","1900-09","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19000924",",,6","","","","","","","","","4.1",",,6,24,","","","","","","","13.0",",,,6","","","","","","","","","",""
"USC00358734","1900-10","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19001031",",,6","","","","","","","","","10.7",",,6,31,","","","","","","","42.5",",,,6","","","","","","","","","",""
"USC00358734","1900-11","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19001118",",,6","","","19001102",",,6","","","","","","","38",",,6,18,","4.3",",,6,02,","","","","","","","13.7",",,,6","38",",,,6","","","","","","","",""
"USC00358734","1900-12","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","10","1,6","2","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19001227",",,6","","","19001215",",1,6","","","","","","","13",",,6,27,","7.6","1,,6,15,","","","","","","","22.7","1,,,6","13",",,,6","","","","","","","",""
"USC00358734","1901-01","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19010104",",,6","","","19010123","+,,6","","","","","","","64",",,6,04,","7.6",",,6,23,+","","","","","","","23.4",",,,6","64",",,,6","","","","","","","",""
"USC00358734","1901-02","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","12",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19010202",",,6","","","19010222","+,,6","","","","","","","51",",,6,02,","5.8",",,6,22,+","","","","","","","47.0",",,,6","51",",,,6","","","","","","","",""
"USC00358734","1901-03","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19010310",",,6","","","","","","","","","6.1",",,6,10,","","","","","","","15.2",",,,6","","","","","","","","","",""
"USC00358734","1901-04","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19010406","+,,6","","","","","","","","","1.8",",,6,06,+","","","","","","","3.9",",,,6","","","","","","","","","",""
"USC00358734","1901-05","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19010528",",,6","","","","","","","","","5.6",",,6,28,","","","","","","","21.7",",,,6","","","","","","","","","",""
"USC00358734","1901-06","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19010612",",,6","","","","","","","","","7.6",",,6,12,","","","","","","","12.3",",,,6","","","","","","","","","",""
"USC00358734","1901-07","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19010713",",,6","","","","","","","","","0.5",",,6,13,","","","","","","","0.5",",,,6","","","","","","","","","",""
"USC00358734","1901-08","45.91667","-119.35","82.0","UMATILLA, OR US","","","","","1","3,6","1","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","19010808",",3,6","","","","","","","","","3.8","3,,6,08,","","","","","","","3.8","3,,,6","","","","","","","","","",""
