"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00063872","2007-07","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.7",",W","746.0","W","290.8",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","20070722","+,,W","","","20070724",",,W","20070701",",,W","18.9",",W,22,+","43.4",",,W,24,","37.2",",W,01,","0.0","W","0.0",",W","112.9",",,,W","27.71",",W","33.83",",,,W","21.60",",,,W","360",",W","10",",W","8.9",",W","13.9",",W"
"USW00063872","2007-08","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.2",",W","1107.4","W","361.4",",W","2",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","20070829","+,,W","","","20070831",",,W","20070810",",,W","21.1",",W,29,+","18.0",",,W,31,","41.1",",W,10,","0.0","W","0.0",",W","22.1",",,,W","29.99",",W","37.05",",,,W","22.94",",,,W","70",",W","60",",W","10.3",",W","16.1",",W"
"USW00063872","2007-09","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.7",",W","1322.3","W","214.9",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","20",",W","","","","","20070930",",,W","","","20070914",",,W","20070911",",,W","11.1",",W,30,","19.0",",,W,14,","35.6",",W,11,","0.0","W","0.0",",W","28.5",",,,W","25.50",",W","32.11",",,,W","18.88",",,,W","160",",W","330",",W","8.1",",W","13.4",",W"
"USW00063872","2007-10","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.8",",W","1417.9","W","95.6",",W","5","1,W","4","1,W","1","1,W","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","20071030",",,W","","","20071019",",1,W","20071017","+,,W","3.9",",W,30,","31.7","1,,W,19,","32.8",",W,17,+","32.2","W","32.2",",W","57.8","1,,,W","20.38",",W","27.43",",,,W","13.33",",,,W","240",",W","290",",W","8.9",",W","14.3",",W"
"USW00063872","2007-11","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.3",",W","1418.5","W","0.6",",W","10","1,W","5","1,W","1","1,W","0",",W","9",",W","0",",W","15",",W","0",",W","","","","","20071128","+,,W","","","20071126",",1,W","20071114",",,W","-3.2",",W,28,+","61.5","1,,W,26,","27.2",",W,14,","242.3","W","210.1",",W","76.6","1,,,W","11.35",",W","19.63",",,,W","3.06",",,,W","330",",W","300",",W","8.1",",W","12.5",",W"
"USW00063872","2007-12","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.3","1,W","1418.5","W","0.0","2,W","16",",W","8",",W","3",",W","0","2,W","13","2,W","0","2,W","5","2,W","0","2,W","","","","","20071224","+,2,W","","","20071230",",,W","20071211","+,2,W","-6.6","2,W,24,+","90.7",",,W,30,","22.2","2,W,11,+","540.3","W","298.0","2,W","237.7",",,,W","8.06","2,W","14.62","2,,,W","1.49","2,,,W","160",",W","140",",W","9.4",",W","13.4",",W"
"USW00063872","2008-03","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.5",",W","","","11.6",",W","7","1,W","3","1,W","1","1,W","0",",W","9",",W","0",",W","22",",W","0",",W","","","","","20080325",",,W","","","20080307",",1,W","20080329",",,W","-3.2",",W,25,","36.8","1,,W,07,","29.4",",W,29,","","","151.7",",W","66.9","1,,,W","13.82",",W","22.42",",,,W","5.22",",,,W","140",",W","140",",W","13.0",",W","19.7",",W"
"USW00063872","2008-04","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.8",",W","","","51.2",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20080416","+,,W","","","20080405",",,W","20080411",",,W","3.3",",W,16,+","99.6",",,W,05,","31.1",",W,11,","","","41.2",",W","166.9",",,,W","18.67",",W","25.91",",,,W","11.43",",,,W","190",",W","200",",W","9.8",",W","13.4",",W"
"USW00063872","2008-05","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.1",",W","","","151.7",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","20080513",",,W","","","20080523",",,W","20080531",",,W","7.2",",W,13,","13.5",",,W,23,","36.1",",W,31,","","","1.1",",W","23.7",",,,W","23.19",",W","30.68",",,,W","15.70",",,,W","170",",W","280",",W","10.7",",W","16.5",",W"
"USW00063872","2008-06","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.4","1,W","","","267.6","1,W","7","3,W","1","3,W","0","3,W","0","1,W","0","1,W","0","1,W","29","1,W","27","1,W","","","","","20080620","+,1,W","","","20080622",",3,W","20080608",",1,W","13.3","1,W,20,+","3.0","3,,W,22,","38.9","1,W,08,","","","0.0","1,W","6.8","3,,,W","27.56","1,W","35.43","1,,,W","19.69","1,,,W","170","1,W","170","1,W","12.5","1,W","16.1","1,W"
"USW00063872","2008-07","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.3",",W","","","292.5",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","20080702",",,W","","","20080711",",,W","20080721",",,W","14.4",",W,02,","25.9",",,W,11,","37.8",",W,21,","0.0","W","0.0",",W","64.2",",,,W","27.77",",W","34.59",",,,W","20.94",",,,W","90",",W","110",",W","9.8",",W","13.4",",W"
"USW00063872","2008-08","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.9",",W","","","274.4",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","20080810",",,W","","","","","20080807","+,,W","13.9",",W,10,","","","38.3",",W,07,+","0.0","W","0.0",",W","","","27.19",",W","33.10",",,,W","21.27",",,,W","100",",W","90",",W","12.5",",W","17.4",",W"
"USW00063872","2008-09","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.7",",W","","","204.1",",W","3",",W","3",",W","2",",W","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","20080926",",,W","","","20080915",",,W","20080906",",,W","9.4",",W,26,","66.8",",,W,15,","35.0",",W,06,","0.0","W","0.0",",W","97.8",",,,W","25.14",",W","31.33",",,,W","18.94",",,,W","100",",W","120",",W","8.1",",W","11.6",",W"
"USW00063872","2008-10","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.5",",W","","","55.5",",W","7",",W","5",",W","3",",W","0",",W","1",",W","0",",W","26",",W","0",",W","1","","","","20081029",",,W","","","20081008",",,W","20081006",",,W","0.0",",W,29,","42.4",",,W,08,","31.1",",W,06,","71.9","W","71.9",",W","131.5",",,,W","17.80",",W","24.53",",,,W","11.08",",,,W","70",",W","200",",W","7.6",",W","12.5",",W"
"USW00063872","2008-11","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.3",",W","","","7.2",",W","10",",W","6",",W","2",",W","0",",W","10",",W","0",",W","14",",W","0",",W","","","","","20081122","+,,W","","","20081114",",,W","20081114",",,W","-4.3",",W,22,+","116.1",",,W,14,","27.2",",W,14,","265.0","W","193.1",",W","171.9",",,,W","12.14",",W","19.96",",,,W","4.31",",,,W","260",",W","270",",W","9.4",",W","16.1",",W"
"USW00063872","2008-12","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.0",",W","","","14.4",",W","6",",W","3",",W","2",",W","0",",W","8",",W","0",",W","13",",W","0",",W","","","","","20081222",",,W","","","20081210",",,W","20081217",",,W","-3.2",",W,22,","89.7",",,W,10,","26.7",",W,17,","461.2","W","196.2",",W","138.0",",,,W","12.47",",W","18.99",",,,W","5.95",",,,W","220",",W","220",",W","13.9",",W","23.7",",W"
"USW00063872","2009-01","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.9","1,W","3.3","W","3.3",",W","11",",W","6",",W","1",",W","0",",W","13",",W","0",",W","10",",W","0",",W","2","","","","20090122","+,,W","2","","20090103",",,W","20090106",",,W","-6.6",",W,22,+","28.2",",,W,03,","26.1",",W,06,","733.8","W","272.6",",W","89.6",",,,W","9.65",",W","16.76",",,,W","2.54",",,,W","250",",W","300",",W","11.6",",W","17.0",",W"
"USW00063872","2009-02","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.0",",W","4.7","W","1.4",",W","10",",W","5",",W","0",",W","0",",W","13",",W","0",",W","12",",W","0",",W","","","","","20090205",",,W","","","20090228",",,W","20090227",",,W","-8.8",",W,05,","13.7",",,W,28,","25.6",",W,27,","962.5","W","228.7",",W","40.5",",,,W","10.22",",W","18.45",",,,W","1.98",",,,W","180",",W","300",",W","9.8",",W","13.9",",W"
"USW00063872","2009-03","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.9",",W","12.5","W","7.8",",W","10",",W","7",",W","4",",W","0",",W","4",",W","0",",W","21",",W","0",",W","","","","","20090303",",,W","","","20090328",",,W","20090312",",,W","-2.7",",W,03,","62.0",",,W,28,","29.4",",W,12,","1070.6","W","108.1",",W","197.7",",,,W","15.10",",W","22.07",",,,W","8.13",",,,W","170",",W","280",",W","11.2",",W","17.0",",W"
"USW00063872","2009-04","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.4",",W","49.3","W","36.8",",W","9","2,W","3","2,W","1","2,W","0",",W","1",",W","0",",W","27",",W","2",",W","","","","","20090408",",,W","","","20090413",",2,W","20090425","+,,W","-0.5",",W,08,","48.3","2,,W,13,","32.8",",W,25,+","1119.2","W","48.6",",W","67.0","2,,,W","17.94",",W","25.50",",,,W","10.37",",,,W","210",",W","210",",W","10.7",",W","16.5",",W"
"USW00063872","2009-05","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.2",",W","205.7","W","156.4",",W","16",",W","11",",W","4",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20090519",",,W","","","20090523",",,W","20090531",",,W","9.4",",W,19,","40.1",",,W,23,","33.9",",W,31,","1120.6","W","1.4",",W","202.3",",,,W","23.33",",W","28.75",",,,W","17.91",",,,W","260",",W","270",",W","11.6",",W","17.9",",W"
"USW00063872","2009-06","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.2",",W","483.9","W","278.2",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","26",",W","","","","","20090630",",,W","1","","20090604",",,W","20090628","+,,W","16.7",",W,30,","10.7",",,W,04,","37.2",",W,28,+","1120.6","W","0.0",",W","25.5",",,,W","27.61",",W","34.49",",,,W","20.72",",,,W","210",",W","200",",W","11.6",",W","19.2",",W"
"USW00063872","2009-07","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.3",",W","740.4","W","256.5","1,W","","","","","","","0","1,W","0","1,W","0",",W","31",",W","21",",W","","","","","20090720",",1,W","","","","","20090701",",,W","15.0","1,W,20,","","","38.3",",W,01,","0.0","W","0.0",",W","","","26.87","1,W","33.22",",,,W","20.53","1,,,W","210",",W","220",",W","11.6",",W","16.1",",W"
"USW00063872","2009-08","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.0","1,W","1000.4","W","260.0","1,W","","","","","","","0","1,W","0","1,W","0","1,W","30","1,W","20","1,W","","","","","20090824",",1,W","","","","","20090810","+,1,W","15.0","1,W,24,","","","35.6","1,W,10,+","0.0","W","0.0","1,W","","","27.00","1,W","32.72","1,,,W","21.27","1,,,W","70","1,W","190","1,W","12.5","1,W","17.0","1,W"
"USW00063872","2009-09","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.4",",W","1216.7","W","216.3",",W","4","4,W","4","4,W","0","4,W","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20090930",",,W","","","20090915",",4,W","20090926","+,,W","9.4",",W,30,","9.1","4,,W,15,","33.9",",W,26,+","0.6","W","0.6",",W","26.6","4,,,W","25.53",",W","30.83",",,,W","20.22",",,,W","290",",W","310",",W","9.4",",W","13.4",",W"
"USW00063872","2009-10","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.4",",W","1307.5","W","90.8",",W","4","4,W","2","4,W","0","4,W","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","20091019",",,W","","","20091027",",4,W","20091009",",,W","2.2",",W,19,","20.8","4,,W,27,","33.9",",W,09,","52.6","W","52.0",",W","32.4","4,,,W","19.58",",W","25.36",",,,W","13.81",",,,W","200",",W","310",",W","7.6",",W","11.2",",W"
"USW00063872","2009-11","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.1",",W","1308.3","W","0.8",",W","","","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","1","","","","20091128","+,,W","","","","","20091108",",,W","0.6",",W,28,+","","","26.1",",W,08,","206.0","W","153.4",",W","","","13.25",",W","20.25",",,,W","6.25",",,,W","140",",W","270",",W","7.6",",W","18.3",",W"
"USW00063872","2009-12","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.8",",W","1308.3","W","0.0",",W","","","","","","","0",",W","9",",W","0",",W","1",",W","0",",W","","","","","20091206",",,W","","","","","20091209",",,W","-3.2",",W,06,","","","25.0",",W,09,","498.6","W","292.6",",W","","","8.89",",W","14.21",",,,W","3.58",",,,W","170",",W","160",",W","9.4",",W","14.3",",W"
"USW00063872","2010-01","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.1",",W","0.0","W","0.0",",W","","","","","","","0",",W","18",",W","0",",W","2",",W","0",",W","","","","","20100111",",,W","","","","","20100124","+,,W","-8.8",",W,11,","","","21.7",",W,24,+","871.6","W","373.0",",W","","","6.30",",W","12.71",",,,W","-0.11",",,,W","260",",W","240",",W","12.5",",W","16.5",",W"
"USW00063872","2010-02","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.9","1,W","0.0","W","0.0",",W","","","","","","","0",",W","17",",W","0",",W","1",",W","0",",W","","","","","20100217",",,W","","","","","20100221",",,W","-4.3",",W,17,","","","23.3",",W,21,","1199.0","W","327.4",",W","","","6.64",",W","12.79",",,,W","0.49",",,,W","220",",W","210",",W","21.0",",W","54.1",",W"
"USW00063872","2010-03","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","2.0",",W","2.5","W","2.5",",W","","","","","","","0",",W","6",",W","0",",W","13",",W","0",",W","5","","","","20100306",",,W","1","","","","20100331",",,W","-3.8",",W,06,","","","27.8",",W,31,","1395.7","W","196.7",",W","","","12.07",",W","19.43",",,,W","4.71",",,,W","60",",W","60",",W","10.3",",W","14.3",",W"
"USW00063872","2010-04","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.7",",W","39.8","W","37.3",",W","0","4,W","0","4,W","0","4,W","0",",W","0",",W","0",",W","30",",W","2",",W","20","","3","","20100410",",,W","4","","20100430","+,4,W","20100405",",,W","3.9",",W,10,","0.0","4,T,W,30,+","33.3",",W,05,","1411.3","W","15.6",",W","0.0","4,T,,W","19.06",",W","27.93",",,,W","10.19",",,,W","140",",W","180",",W","9.8",",W","13.9",",W"
"USW00063872","2010-05","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.5",",W","239.1","W","199.3",",W","0","3,W","0","3,W","0","3,W","0",",W","0",",W","0",",W","31",",W","16",",W","1","","","","20100510",",,W","","","20100531","+,3,W","20100523","+,,W","9.4",",W,10,","0.0","3,T,W,31,+","35.6",",W,23,+","1411.3","W","0.0",",W","0.0","3,T,,W","24.76",",W","31.73",",,,W","17.80",",,,W","150",",W","160",",W","10.3",",W","14.3",",W"
"USW00063872","2010-06","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.0",",W","543.4","W","304.3",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","27",",W","","","","","20100608",",,W","5","","","","20100625",",,W","17.8",",W,08,","","","38.9",",W,25,","1411.3","W","0.0",",W","","","28.48",",W","35.26",",,,W","21.69",",,,W","140",",W","170",",W","12.5",",W","20.6",",W"
"USW00063872","2010-07","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.4",",W","891.5","W","348.1",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","1","","","","20100708","+,,W","1","","","","20100723",",,W","20.6",",W,08,+","","","39.4",",W,23,","0.0","W","0.0",",W","","","29.56",",W","36.13",",,,W","22.99",",,,W","170",",W","160",",W","13.0",",W","17.0",",W"
"USW00063872","2010-08","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.3",",W","1241.4","W","349.9",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","20100826",",,W","","","","","20100801",",,W","19.4",",W,26,","","","38.9",",W,01,","0.0","W","0.0",",W","","","29.62",",W","35.50",",,,W","23.74",",,,W","170",",W","60",",W","10.7",",W","14.8",",W"
"USW00063872","2010-09","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.1",",W","1486.0","W","244.6",",W","0","5,W","0","5,W","0","5,W","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","20100929",",,W","","","20100929","+,5,W","20100921","+,,W","12.2",",W,29,","0.0","5,T,W,29,+","37.8",",W,21,+","0.0","W","0.0",",W","0.0","5,T,,W","26.49",",W","34.75",",,,W","18.23",",,,W","260",",W","330",",W","7.6",",W","11.2",",W"
"USW00063872","2010-10","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.2",",W","1544.8","W","58.8",",W","0","1,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20101030","+,,W","","","20101018","+,1,W","20101027",",,W","3.9",",W,30,+","0.0","1,T,W,18,+","33.3",",W,27,","29.5","W","29.5",",W","0.0","1,T,,W","19.28",",W","28.37",",,,W","10.19",",,,W","220",",W","220",",W","7.2",",W","10.3",",W"
"USW00063872","2010-11","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.4",",W","1551.2","W","6.4",",W","","","","","","","0",",W","5",",W","0",",W","20",",W","0",",W","","","","","20101128",",,W","","","","","20101125","+,,W","-2.1",",W,28,","","","27.2",",W,25,+","166.9","W","137.4",",W","","","13.97",",W","22.24",",,,W","5.70",",,,W","170",",W","170",",W","9.4",",W","14.3",",W"
"USW00063872","2010-12","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.8",",W","1551.2","W","0.0",",W","","","","","","","0",",W","25",",W","0",",W","3",",W","0",",W","1","","","","20101228",",,W","","","","","20101231",",,W","-7.7",",W,28,","","","24.4",",W,31,","555.5","W","388.6",",W","","","5.80",",W","13.07",",,,W","-1.48",",,,W","290",",W","290",",W","9.4",",W","14.3",",W"
"USW00063872","2011-01","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.6",",W","0.0","W","0.0",",W","","","","","","","0",",W","21",",W","0",",W","1",",W","0",",W","","","","","20110114",",,W","","","","","20110129",",,W","-7.7",",W,14,","","","23.9",",W,29,","923.8","W","368.3",",W","","","6.45",",W","13.00",",,,W","-0.10",",,,W","240",",W","250",",W","9.4",",W","13.9",",W"
"USW00063872","2011-02","31.95163","-85.13122","86.8","EUFAULA WEEDON FIELD AIRPORT, AL US","1.8",",W","5.8","W","5.8",",W","","","","","","","0",",W","10",",W","0",",W","15",",W","0",",W","","","","","20110212",",,W","","","","","20110221",",,W","-4.3",",W,12,","","","28.3",",W,21,","1116.8","W","193.0",",W","","","11.65",",W","19.75",",,,W","3.55",",,,W","290",",W","310",",W","9.4",",W","16.5",",W"
