"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00381282","1949-05","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","19490531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,31,","","","","","","","137.2",",,,0","0",",,,0","","","","","",""
"USC00381282","1949-06","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","19490626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,26,","","","","","","","100.8",",,,0","0",",,,0","","","","","",""
"USC00381282","1949-07","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","19490719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,19,","","","","","","","142.2",",,,0","0",",,,0","","","","","",""
"USC00381282","1949-08","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","19490828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,28,","","","","","","","146.2",",,,0","0",",,,0","","","","","",""
"USC00381282","1949-09","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","19490907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,07,","","","","","","","33.1",",,,0","0",",,,0","","","","","",""
"USC00381282","1949-10","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","19491007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,07,","","","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00381282","1949-11","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","19491101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,01,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00381282","1949-12","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","19491214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,14,","","","","","","","92.4",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-01","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","19500120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,20,","","","","","","","89.7",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-02","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500228","+,,0","19500228","+,,0","19500223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,23,","","","","","","","34.6",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-03","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500331","+,,0","19500331","+,,0","19500328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,28,","","","","","","","113.2",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-04","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500430","+,,0","19500430","+,,0","19500405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,05,","","","","","","","11.1",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-05","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","19500531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,31,","","","","","","","158.4",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-06","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","6","1,0","6","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19500630","+,1,0","19500630","+,1,0","19500609",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","16.5","1,,0,09,","","","","","","","61.7","1,,,0","0","1,,,0","","","","","",""
"USC00381282","1950-07","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","19500724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,24,","","","","","","","115.9",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-08","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","19500831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,31,","","","","","","","20.1",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-09","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","19500909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,09,","","","","","","","143.6",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-10","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","19501020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","108.7",",,0,20,","","","","","","","146.9",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-11","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19501130","+,,0","19501130","+,,0","19501117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,17,","","","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00381282","1950-12","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","9",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19501207",",,0","","","","","","","","","59.7",",,0,07,","","","","","","","105.3",",,,0","","","","","","","",""
"USC00381282","1951-01","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510131","+,,0","19510131","+,,0","19510115",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,15,","","","","","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-02","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510210",",,0","19510210",",,0","19510207",",,0","","","","","0",",T,0,10,","0",",T,0,10,","24.4",",,0,07,","","","","","","","51.1",",,,0","0",",T,,0","","","","","",""
"USC00381282","1951-03","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19510331","+,,0","19510331","+,,0","19510307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,07,","","","","","","","110.5",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-04","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19510430","+,,0","19510430","+,,0","19510403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,03,","","","","","","","88.6",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-05","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","19510527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,27,","","","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-06","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","19510610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,10,","","","","","","","117.7",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-07","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","19510703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","","","","","","","77.8",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-08","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","19510812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,12,","","","","","","","34.8",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-09","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","19510923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,23,","","","","","","","73.5",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-10","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","19511023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","","","","","","","38.5",",,,0","0",",,,0","","","","","",""
"USC00381282","1951-11","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","4","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19511130","+,,0","19511130","+,,0","19511103",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3","2,,0,03,","","","","","","","64.9",",a,,0","0",",,,0","","","","","",""
"USC00381282","1951-12","34.08333","-82.63333","156.1","CALHOUN FALLS 3 W, SC US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19511231","+,,0","19511231","+,,0","19511221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,21,","","","","","","","130.5",",,,0","0",",,,0","","","","","",""
