"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410436","1910-08","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19100831","+,,0","19100831","+,,0","","","19100829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,29,","","","","","","","","","","","","","","","","","","","19.6",",,,0","0",",,,0","","","","","",""
"USC00410436","1910-09","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19100930","+,,0","19100930","+,,0","","","19100909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,09,","","","","","","","","","","","","","","","","","","","119.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1910-10","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19101031","+,,0","19101031","+,,0","","","19101031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1910-11","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19101130","+,,0","19101130","+,,0","","","19101105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,05,","","","","","","","","","","","","","","","","","","","9.1",",,,0","0",",,,0","","","","","",""
"USC00410436","1910-12","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19101231","+,,0","19101231","+,,0","","","19101212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,12,","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-01","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110131","+,,0","19110102",",,0","","","19110102",",,0","","","","","0",",,0,31,+","0",",T,0,02,","0.0",",T,0,02,","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00410436","1911-02","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110228","+,,0","19110228","+,,0","","","19110218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","23.6",",,0,18,","","","","","","","","","","","","","","","","","","","29.7",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-03","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110331","+,,0","19110331","+,,0","","","19110320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,20,","","","","","","","","","","","","","","","","","","","68.1",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-04","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110430","+,,0","19110430","+,,0","","","19110425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,25,","","","","","","","","","","","","","","","","","","","142.5",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-05","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110531","+,,0","19110531","+,,0","","","19110520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,20,","","","","","","","","","","","","","","","","","","","78.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-06","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110630","+,,0","19110630","+,,0","","","19110619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,19,","","","","","","","","","","","","","","","","","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-07","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110731","+,,0","19110731","+,,0","","","19110712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,12,","","","","","","","","","","","","","","","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-08","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110831","+,,0","19110831","+,,0","","","19110831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-09","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110930","+,,0","19110930","+,,0","","","19110930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,30,","","","","","","","","","","","","","","","","","","","74.2",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-10","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","4","1,0","4","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19111031","+,1,0","19111031","+,1,0","","","19111007",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","28.2","1,,0,07,","","","","","","","","","","","","","","","","","","","61.2","1,,,0","0","1,,,0","","","","","",""
"USC00410436","1911-11","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19111130","+,,0","19111130","+,,0","","","19111106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,06,","","","","","","","","","","","","","","","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00410436","1911-12","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19111231","+,,0","19111231","+,,0","","","19111219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,19,","","","","","","","","","","","","","","","","","","","192.8",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-01","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120131","+,,0","19120131","+,,0","","","19120131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-02","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120229","+,,0","19120229","+,,0","","","19120212",",,0","","","","","0",",,0,29,+","0",",,0,29,+","26.7",",,0,12,","","","","","","","","","","","","","","","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-03","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120331","+,,0","19120331","+,,0","","","19120311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,11,","","","","","","","","","","","","","","","","","","","25.6",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-04","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120430","+,,0","19120430","+,,0","","","19120408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,08,","","","","","","","","","","","","","","","","","","","74.5",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-05","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120531","+,,0","19120531","+,,0","","","19120505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,05,","","","","","","","","","","","","","","","","","","","89.7",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-06","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120630","+,,0","19120630","+,,0","2","","19120602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","152.4",",,0,02,","","","","","","","","","","","","","","","","","","","206.8",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-07","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120731","+,,0","19120731","+,,0","","","19120731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-08","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120831","+,,0","19120831","+,,0","","","19120831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-09","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120930","+,,0","19120930","+,,0","","","19120929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,29,","","","","","","","","","","","","","","","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-10","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19121031","+,,0","19121031","+,,0","","","19121015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,15,","","","","","","","","","","","","","","","","","","","78.8",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-11","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19121130","+,,0","19121130","+,,0","","","19121121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,21,","","","","","","","","","","","","","","","","","","","67.3",",,,0","0",",,,0","","","","","",""
"USC00410436","1912-12","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19121231","+,,0","19121231","+,,0","","","19121221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,21,","","","","","","","","","","","","","","","","","","","51.2",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-01","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130131","+,,0","19130131","+,,0","","","19130125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,25,","","","","","","","","","","","","","","","","","","","29.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-02","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130228","+,,0","19130228","+,,0","","","19130206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","35.8",",,0,06,","","","","","","","","","","","","","","","","","","","70.2",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-03","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130331","+,,0","19130331","+,,0","","","19130307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,07,","","","","","","","","","","","","","","","","","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-04","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130430","+,,0","19130430","+,,0","","","19130417",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,17,","","","","","","","","","","","","","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-05","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130531","+,,0","19130531","+,,0","","","19130522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,","","","","","","","","","","","","","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-06","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130630","+,,0","19130630","+,,0","","","19130616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,16,","","","","","","","","","","","","","","","","","","","98.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-07","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130731","+,,0","19130731","+,,0","","","19130702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,02,","","","","","","","","","","","","","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-08","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130831","+,,0","19130831","+,,0","","","19130822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","","","","","","","","","","","","","","","","","","","89.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-09","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","13",",0","12",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130930","+,,0","19130930","+,,0","","","19130925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","154.2",",,0,25,","","","","","","","","","","","","","","","","","","","482.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-10","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19131031","+,,0","19131031","+,,0","","","19131015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,15,","","","","","","","","","","","","","","","","","","","79.2",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-11","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19131130","+,,0","19131130","+,,0","","","19131129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,29,","","","","","","","","","","","","","","","","","","","99.5",",,,0","0",",,,0","","","","","",""
"USC00410436","1913-12","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19131231","+,,0","19131231","+,,0","","","19131212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,12,","","","","","","","","","","","","","","","","","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-01","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140131","+,,0","19140131","+,,0","","","19140128",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,28,","","","","","","","","","","","","","","","","","","","19.1",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-02","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140228","+,,0","19140228","+,,0","","","19140227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","36.3",",,0,27,","","","","","","","","","","","","","","","","","","","55.3",",,,0","0",",a,,0","","","","","",""
"USC00410436","1914-03","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140331","+,,0","19140331","+,,0","","","19140310",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","","","","","","","","","","","","","","","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-04","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140430","+,,0","19140430","+,,0","4","","19140427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,27,","","","","","","","","","","","","","","","","","","","131.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-05","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","11",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140531","+,,0","19140531","+,,0","","","19140530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.4",",,0,30,","","","","","","","","","","","","","","","","","","","211.4",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-06","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140630","+,,0","19140630","+,,0","","","19140630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-07","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140731","+,,0","19140731","+,,0","","","19140731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-08","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140831","+,,0","19140831","+,,0","","","19140807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,07,","","","","","","","","","","","","","","","","","","","137.7",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-09","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140930","+,,0","19140930","+,,0","","","19140922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,22,","","","","","","","","","","","","","","","","","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-10","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","5",",0","5",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19141031","+,,0","19141031","+,,0","","","19141023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","228.6",",,0,23,","","","","","","","","","","","","","","","","","","","519.4",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-11","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19141130","+,,0","19141130","+,,0","","","19141123",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,23,","","","","","","","","","","","","","","","","","","","80.0",",,,0","0",",,,0","","","","","",""
"USC00410436","1914-12","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19141231","+,,0","19141215",",,0","","","19141202",",,0","","","","","0",",,0,31,+","0",",T,0,15,","18.5",",,0,02,","","","","","","","","","","","","","","","","","","","79.0",",,,0","0",",T,,0","","","","","",""
"USC00410436","1915-01","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150131","+,,0","19150131","+,,0","","","19150104",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,04,","","","","","","","","","","","","","","","","","","","37.9",",,,0","0",",,,0","","","","","",""
"USC00410436","1915-02","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150228","+,,0","19150228","+,,0","","","19150226",",,0","","","","","0",",,0,28,+","0",",,0,28,+","31.2",",,0,26,","","","","","","","","","","","","","","","","","","","35.3",",,,0","0",",,,0","","","","","",""
"USC00410436","1915-03","28.389","-96.8388","7.0","AUSTWELL, TX US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150331","+,,0","19150308",",,0","","","19150303",",,0","","","","","0",",,0,31,+","0",",T,0,08,","24.1",",,0,03,","","","","","","","","","","","","","","","","","","","66.1",",,,0","0",",T,,0","","","","","",""
