"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00227582","1895-12","33.85","-91.01667","46.0","ROSEDALE, MS US","","","0.0","1,6","6",",6","6",",6","2",",6","","","","","0","1,6","19","1,6","0","1,6","5","1,6","0","1,6","","","18951205",",1,6","","","","","","","18951207",",,6","18951223","+,1,6","-7.8","1,6,05,","","","","","41.1",",,6,07,","22.2","1,6,23,+","","","","","354.7","1,6","","","","","","","","","","","108.9",",,,6","","","6.51","1,6","12.81","1,,,6","0.20","1,,,6"
"USC00227582","1896-01","33.85","-91.01667","46.0","ROSEDALE, MS US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","17",",6","1",",6","0",",6","0",",6","","","18960104","+,,6","","","","","","","","","18960130",",,6","-8.9",",6,04,+","","","","","","","20.0",",6,30,","","","","","390.9",",6","","","","","","","","","","","","","","","5.72",",6","10.39",",,,6","1.05",",,,6"
"USC00227582","1896-02","33.85","-91.01667","46.0","ROSEDALE, MS US","0.0","6","0.0","5,6","6",",6","6",",6","1",",6","","","","","0","5,6","10","5,6","0","3,6","1","3,6","0","3,6","","","18960220",",5,6","","","","","","","18960201",",,6","18960226",",3,6","-5.0","5,6,20,","","","","","42.2",",,6,01,","21.1","3,6,26,","","","","","264.7","3,6","","","","","","","","","","","103.2",",,,6","","","7.34","5,6","13.13","3,,,6","1.54","5,,,6"
"USC00227582","1896-03","33.85","-91.01667","46.0","ROSEDALE, MS US","11.2","6","11.2","2,6","","","","","","","","","","","0","1,6","5","1,6","0","1,6","9","1,6","0","1,6","","","18960312",",1,6","","","","","","","","","18960331","+,1,6","-5.6","1,6,12,","","","","","","","28.9","1,6,31,+","","","","","207.8","1,6","","","","","","","","","","","","","","","11.22","2,6","17.15","1,,,6","5.30","1,,,6"
"USC00227582","1896-04","33.85","-91.01667","46.0","ROSEDALE, MS US","127.0","6","115.8",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","18960402",",,6","","","","","","","18960413",",,6","18960427",",,6","1.7",",6,02,","","","","","36.6",",,6,13,","35.6",",6,27,","","","","","28.9",",6","","","","","","","","","","","62.0",",,,6","","","21.23",",6","27.42",",,,6","15.04",",,,6"
"USC00227582","1896-05","33.85","-91.01667","46.0","ROSEDALE, MS US","316.2","6","189.2","2,6","3",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","29","2,6","12","2,6","","","18960504","+,2,6","","","","","","","18960513",",,6","18960531",",2,6","13.3","2,6,04,+","","","","","21.3",",,6,13,","35.0","2,6,31,","","","","","0.0","2,6","","","","","","","","","","","26.7",",,,6","","","24.86","2,6","31.16","2,,,6","18.55","2,,,6"
"USC00227582","1896-06","33.85","-91.01667","46.0","ROSEDALE, MS US","521.3","6","205.1","2,6","1",",6","1",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","19","2,6","","","18960611",",2,6","","","","","","","18960624",",,6","18960629","+,2,6","10.6","2,6,11,","","","","","31.8",",,6,24,","35.6","2,6,29,+","","","","","0.0","2,6","","","","","","","","","","","31.8",",,,6","","","25.66","2,6","32.30","2,,,6","19.01","2,,,6"
"USC00227582","1896-07","33.85","-91.01667","46.0","ROSEDALE, MS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960705",",,6","","","","","","","","","22.1",",,6,05,","","","","","","","","","","","","","","","","","","","31.0",",,,6","","","","","","","",""
"USC00227582","1896-08","33.85","-91.01667","46.0","ROSEDALE, MS US","","","267.5","2,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","29","2,6","20","2,6","","","18960827",",2,6","","","","","","","","","18960816","+,2,6","12.8","2,6,27,","","","","","","","38.3","2,6,16,+","","","","","0.0","2,6","","","","","","","","","","","","","","","27.56","2,6","34.18","2,,,6","20.94","2,,,6"
"USC00227582","1896-09","33.85","-91.01667","46.0","ROSEDALE, MS US","","","111.6","3,6","5",",6","5",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","25","3,6","9","3,6","","","18960928",",3,6","","","","","","","18960905",",,6","18960919","+,3,6","2.8","3,6,28,","","","","","20.3",",,6,05,","35.0","3,6,19,+","","","","","25.2","3,6","","","","","","","","","","","52.7",",,,6","","","21.53","3,6","28.54","3,,,6","14.53","3,,,6"
"USC00227582","1896-10","33.85","-91.01667","46.0","ROSEDALE, MS US","","","14.5",",6","5",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","18961017",",,6","","","","","","","18961022",",,6","18961002",",,6","0.0",",6,17,","","","","","36.1",",,6,22,","30.0",",6,02,","","","","","93.5",",6","","","","","","","","","","","78.8",",,,6","","","15.78",",6","23.04",",,,6","8.53",",,,6"
"USC00227582","1896-11","33.85","-91.01667","46.0","ROSEDALE, MS US","","","6.6",",6","5",",6","5",",6","1",",6","","","","","0",",6","9",",6","0",",6","17",",6","0",",6","","","18961129",",,6","","","","","","","18961126",",,6","18961104","+,,6","-5.0",",6,29,","","","","","133.4",",,6,26,","26.7",",6,04,+","","","","","185.1",",6","","","","","","","","","","","167.0",",,,6","","","12.38",",6","19.08",",,,6","5.68",",,,6"
"USC00227582","1896-12","33.85","-91.01667","46.0","ROSEDALE, MS US","","","0.0","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","16","1,6","0","1,6","5","1,6","0","1,6","","","18961224",",1,6","","","","","","","18961208",",,6","18961213","+,1,6","-7.8","1,6,24,","","","","","5.1",",,6,08,","23.3","1,6,13,+","","","","","327.9","1,6","","","","","","","","","","","5.1",",,,6","","","7.40","1,6","13.81","1,,,6","0.99","1,,,6"
"USC00227582","1897-01","33.85","-91.01667","46.0","ROSEDALE, MS US","0.0","6","0.0",",6","7",",6","7",",6","3",",6","","","0",",6","0",",6","17",",6","5",",6","1",",6","0",",6","","","18970128","+,,6","","","18970127","+,,6","","","18970102",",,6","18970101",",,6","-9.4",",6,28,+","","","0",",T,6,27,+","65.8",",,6,02,","21.1",",6,01,","","","","","421.5",",6","","","","","","","","","","","171.5",",,,6","0",",T,,6","4.74",",6","9.93",",,,6","-0.46",",,,6"
"USC00227582","1897-02","33.85","-91.01667","46.0","ROSEDALE, MS US","5.0","6","5.0",",6","2",",6","2",",6","1",",6","","","","","0",",6","8",",6","0",",6","5",",6","0",",6","","","18970226",",,6","","","","","","","18970204",",,6","18970222","+,,6","-4.4",",6,26,","","","","","46.7",",,6,04,","25.0",",6,22,+","","","","","250.8",",6","","","","","","","","","","","71.6",",,,6","","","9.56",",6","15.14",",,,6","3.97",",,,6"
"USC00227582","1897-03","33.85","-91.01667","46.0","ROSEDALE, MS US","","","","","13",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970315",",,6","","","","","","","","","78.7",",,6,15,","","","","","","","","","","","","","","","","","","","259.7",",,,6","","","","","","","",""
"USC00227582","1897-04","33.85","-91.01667","46.0","ROSEDALE, MS US","","","13.1","2,6","2",",6","2",",6","1",",6","","","","","0","2,6","1","2,6","0","2,6","17","2,6","0","2,6","","","18970406",",2,6","","","","","","","18970418",",,6","18970430",",2,6","-0.6","2,6,06,","","","","","36.1",",,6,18,","28.9","2,6,30,","","","","","93.7","2,6","","","","","","","","","","","40.2",",,,6","","","15.45","2,6","20.81","2,,,6","10.10","2,,,6"
"USC00227582","1897-06","33.85","-91.01667","46.0","ROSEDALE, MS US","","","243.4","2,6","2",",6","2",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","21","2,6","","","18970606",",2,6","","","","","","","18970615",",,6","18970626","+,2,6","12.8","2,6,06,","","","","","26.7",",,6,15,","37.2","2,6,26,+","","","","","0.0","2,6","","","","","","","","","","","31.0",",,,6","","","27.03","2,6","33.17","2,,,6","20.88","2,,,6"
"USC00227582","1897-07","33.85","-91.01667","46.0","ROSEDALE, MS US","","","265.7","4,6","6",",6","6",",6","1",",6","","","","","0","4,6","0","4,6","0","3,6","28","3,6","22","3,6","","","18970713",",4,6","","","","","","","18970718",",,6","18970701",",3,6","15.0","4,6,13,","","","","","81.5",",,6,18,","37.2","3,6,01,","0.0","6","","","0.0","3,6","","","","","","","","","","","148.1",",,,6","","","28.14","4,6","34.04","3,,,6","22.24","4,,,6"
"USC00227582","1897-08","33.85","-91.01667","46.0","ROSEDALE, MS US","","","206.0","5,6","2",",6","2",",6","1",",6","","","","","0","3,6","0","3,6","0","4,6","27","4,6","14","4,6","","","18970823",",3,6","","","","","","","18970809",",,6","18970805","+,4,6","15.0","3,6,23,","","","","","29.2",",,6,09,","36.1","4,6,05,+","0.0","6","","","0.0","4,6","","","","","","","","","","","39.9",",,,6","","","26.17","5,6","32.15","4,,,6","20.20","3,,,6"
"USC00227582","1897-09","33.85","-91.01667","46.0","ROSEDALE, MS US","","","167.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","18970921",",,6","","","","","","","18970911",",,6","18970907",",,6","3.3",",6,21,","","","","","0.0",",T,6,11,","35.6",",6,07,","10.6","6","","","10.6",",6","","","","","","","","","","","0.0",",T,,6","","","23.56",",6","31.37",",,,6","15.76",",,,6"
"USC00227582","1897-10","33.85","-91.01667","46.0","ROSEDALE, MS US","","","43.4","2,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","25","2,6","0","2,6","","","18971029",",2,6","","","","","","","","","18971002",",2,6","2.8","2,6,29,","","","","","","","31.7","2,6,02,","53.8","6","","","43.2","2,6","","","","","","","","","","","","","","","18.34","2,6","26.72","2,,,6","9.96","2,,,6"
"USC00227582","1897-11","33.85","-91.01667","46.0","ROSEDALE, MS US","","","3.3","4,6","3",",6","2",",6","1",",6","","","","","0","3,6","6","3,6","0","4,6","9","4,6","0","4,6","","","18971129",",3,6","","","","","","","18971115",",,6","18971108",",4,6","-3.9","3,6,29,","","","","","35.1",",,6,15,","26.1","4,6,08,","262.2","6","","","208.4","4,6","","","","","","","","","","","40.9",",,,6","","","10.50","4,6","17.22","4,,,6","3.79","3,,,6"
"USC00227582","1897-12","33.85","-91.01667","46.0","ROSEDALE, MS US","","","2.5",",6","5",",6","5",",6","2",",6","","","","","0",",6","17",",6","0",",6","3",",6","0",",6","","","18971231",",,6","","","","","","","18971217",",,6","18971209",",,6","-5.0",",6,31,","","","","","87.9",",,6,17,","22.8",",6,09,","653.9","6","","","391.7",",6","","","","","","","","","","","173.7",",,,6","","","5.78",",6","10.57",",,,6","0.98",",,,6"
"USC00227582","1898-01","33.85","-91.01667","46.0","ROSEDALE, MS US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980121",",,6","","","","","","","","","51.8",",,6,21,","","","","","","","","","","","","","","","","","","","215.0",",,,6","","","","","","","",""
"USC00227582","1898-02","33.85","-91.01667","46.0","ROSEDALE, MS US","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","11",",6","0",",6","2",",6","0",",6","","","18980202",",,6","","","","","","","18980210",",,6","18980219",",,6","-6.7",",6,02,","","","","","23.1",",,6,10,","25.0",",6,19,","","","","","276.0",",6","","","","","","","","","","","43.0",",,,6","","","8.48",",6","14.45",",,,6","2.50",",,,6"
"USC00227582","1898-03","33.85","-91.01667","46.0","ROSEDALE, MS US","","","45.3","2,6","6",",6","6",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","17","1,6","0","1,6","","","18980304",",1,6","","","","","","","18980312",",,6","18980318",",1,6","-1.7","1,6,04,","","","","","35.6",",,6,12,","31.1","1,6,18,","","","","","141.0","1,6","","","","","","","","","","","114.8",",,,6","","","14.74","2,6","20.49","1,,,6","8.98","1,,,6"
"USC00227582","1898-05","33.85","-91.01667","46.0","ROSEDALE, MS US","","","170.1","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","6","1,6","","","18980507",",1,6","","","","","","","18980505",",,6","18980525",",1,6","8.3","1,6,07,","","","","","14.2",",,6,05,","36.7","1,6,25,","","","","","8.4","1,6","","","","","","","","","","","28.2",",,,6","","","23.73","1,6","29.66","1,,,6","17.79","1,,,6"
"USC00227582","1898-06","33.85","-91.01667","46.0","ROSEDALE, MS US","","","243.5","3,6","1",",6","1",",6","1",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","24","3,6","","","18980619","+,3,6","","","","","","","18980613",",,6","18980623",",3,6","19.4","3,6,19,+","","","","","30.0",",,6,13,","36.7","3,6,23,","","","","","0.0","3,6","","","","","","","","","","","30.0",",,,6","","","27.35","3,6","33.30","3,,,6","21.40","3,,,6"
"USC00227582","1898-07","33.85","-91.01667","46.0","ROSEDALE, MS US","","","248.9","3,6","","","","","","","","","","","0","3,6","0","3,6","0","3,6","28","3,6","20","3,6","","","18980713","+,3,6","","","","","","","","","18980728","+,3,6","16.7","3,6,13,+","","","","","","","35.0","3,6,28,+","0.0","","","","0.0","3,6","","","","","","","","","","","","","","","27.22","3,6","32.62","3,,,6","21.83","3,,,6"
"USC00227582","1898-08","33.85","-91.01667","46.0","ROSEDALE, MS US","","","261.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","18980812",",,6","","","","","","","","","18980816",",,6","17.2",",6,12,","","","","","","","36.7",",6,16,","0.0","","","","0.0",",6","","","","","","","","","","","","","","","26.77",",6","32.73",",,,6","20.81",",,,6"
"USC00227582","1898-09","33.85","-91.01667","46.0","ROSEDALE, MS US","","","159.7","4,6","","","","","","","","","","","0","4,6","0","4,6","0","4,6","26","4,6","7","4,6","","","18980907",",4,6","","","","","","","","","18980903","+,4,6","10.6","4,6,07,","","","","","","","34.4","4,6,03,+","1.4","","","","1.4","4,6","","","","","","","","","","","","","","","24.42","4,6","29.90","4,,,6","18.95","4,,,6"
"USC00227582","1898-10","33.85","-91.01667","46.0","ROSEDALE, MS US","","","58.2","2,6","","","","","","","","","","","0","2,6","4","2,6","0","2,6","15","2,6","0","2,6","","","18981030","+,2,6","","","","","","","","","18981006","+,2,6","-1.7","2,6,30,+","","","","","","","31.7","2,6,06,+","145.1","","","","143.7","2,6","","","","","","","","","","","","","","","15.38","2,6","21.81","2,,,6","8.96","2,,,6"
"USC00227582","1899-01","33.85","-91.01667","46.0","ROSEDALE, MS US","0.0","","0.0","1,6","","","","","","","","","","","0","1,6","14","1,6","4","1,6","0","1,6","0","1,6","","","18990131",",1,6","","","","","","","","","18990104",",1,6","-11.1","1,6,31,","","","","","","","20.0","1,6,04,","","","","","388.6","1,6","","","","","","","","","","","","","","","5.38","1,6","10.18","1,,,6","0.58","1,,,6"
"USC00227582","1899-03","33.85","-91.01667","46.0","ROSEDALE, MS US","","","5.3","3,6","6",",6","6",",6","1",",6","","","","","0","2,6","6","2,6","0","2,6","12","2,6","0","2,6","","","18990306",",2,6","","","","","","","18990313",",,6","18990303",",2,6","-6.1","2,6,06,","","","","","45.0",",,6,13,","26.7","2,6,03,","","","","","205.0","2,6","","","","","","","","","","","92.7",",,,6","","","11.36","3,6","17.60","2,,,6","5.11","2,,,6"
"USC00227582","1899-04","33.85","-91.01667","46.0","ROSEDALE, MS US","","","57.5","2,6","7",",6","7",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","19","2,6","1","2,6","","","18990401",",2,6","","","","","","","18990422","+,,6","18990429",",2,6","2.2","2,6,01,","","","","","4.6",",,6,22,+","32.2","2,6,29,","","","","","91.4","2,6","","","","","","","","","","","28.5",",,,6","","","17.12","2,6","22.47","2,,,6","11.78","2,,,6"
"USC00227582","1899-05","33.85","-91.01667","46.0","ROSEDALE, MS US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990528",",,6","","","","","","","","","22.9",",,6,28,","","","","","","","","","","","","","","","","","","","61.7",",,,6","","","","","","","",""
"USC00227582","1899-06","33.85","-91.01667","46.0","ROSEDALE, MS US","","","210.2","3,6","5",",6","5",",6","1",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","18","3,6","","","18990617",",3,6","","","","","","","18990628",",,6","18990627","+,3,6","13.3","3,6,17,","","","","","27.9",",,6,28,","34.4","3,6,27,+","","","","","0.0","3,6","","","","","","","","","","","70.0",",,,6","","","26.12","3,6","32.16","3,,,6","20.08","3,,,6"
"USC00227582","1899-07","33.85","-91.01667","46.0","ROSEDALE, MS US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18990704",",,6","","","","","","","","","35.6",",,6,04,","","","","","","","","","","","","","","","","","","","85.4",",,,6","","","","","","","",""
"USC00227582","1907-10","33.85","-91.01667","46.0","ROSEDALE, MS US","","","","","4",",6","3",",6","0",",6","","","","","","","","","0",",6","25",",6","0",",6","","","","","","","","","","","19071031",",,6","19071007","+,,6","","","","","","","22.9",",,6,31,","31.7",",6,07,+","","","","","","","","","","","","","","","","","50.1",",,,6","","","","","25.21",",,,6","",""
"USC00227582","1907-11","33.85","-91.01667","46.0","ROSEDALE, MS US","","","1.4",",6","4",",6","4",",6","0",",6","","","","","0",",6","6",",6","0",",6","13",",6","0",",6","","","19071114",",,6","","","","","","","19071119",",,6","19071109",",,6","-6.7",",6,14,","","","","","24.4",",,6,19,","26.7",",6,09,","","","","","220.6",",6","","","","","","","","","","","84.1",",,,6","","","11.03",",6","18.34",",,,6","3.72",",,,6"
"USC00227582","1907-12","33.85","-91.01667","46.0","ROSEDALE, MS US","","","3.1",",6","5",",6","5",",6","2",",6","","","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","19071205",",,6","","","","","","","19071213",",,6","19071228",",,6","-4.4",",6,05,","","","","","33.0",",,6,13,","26.7",",6,28,","","","","","318.9",",6","","","","","","","","","","","97.8",",,,6","","","8.14",",6","13.35",",,,6","2.94",",,,6"
"USC00227582","1908-01","33.85","-91.01667","46.0","ROSEDALE, MS US","0.0","6","0.0",",6","4",",6","4",",6","4",",6","","","","","0",",6","8",",6","0",",6","2",",6","0",",6","","","19080124",",,6","","","","","","","19080111",",,6","19080128",",,6","-6.7",",6,24,","","","","","35.6",",,6,11,","23.3",",6,28,","","","","","343.4",",6","","","","","","","","","","","121.9",",,,6","","","7.26",",6","12.50",",,,6","2.01",",,,6"
"USC00227582","1908-02","33.85","-91.01667","46.0","ROSEDALE, MS US","0.0","6","0.0",",6","8",",6","8",",6","5",",6","","","0",",6","0",",6","10",",6","0",",6","2",",6","0",",6","","","19080202",",,6","","","19080219",",,6","","","19080213",",,6","19080229",",,6","-7.2",",6,02,","","","0",",T,6,19,","61.0",",,6,13,","22.8",",6,29,","","","","","259.7",",6","","","","","","","","","","","264.8",",,,6","0",",T,,6","9.38",",6","15.07",",,,6","3.69",",,,6"
"USC00227582","1908-03","33.85","-91.01667","46.0","ROSEDALE, MS US","39.0","6","39.0",",6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19080321",",,6","","","","","","","19080323",",,6","19080318",",,6","0.6",",6,21,","","","","","35.6",",,6,23,","31.1",",6,18,","","","","","76.6",",6","","","","","","","","","","","101.6",",,,6","","","17.12",",6","23.30",",,,6","10.95",",,,6"
"USC00227582","1908-04","33.85","-91.01667","46.0","ROSEDALE, MS US","123.7","6","84.7","1,6","6",",6","6",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","","","19080404",",1,6","","","","","","","19080424",",,6","19080410","+,,6","4.4","1,6,04,","","","","","27.9",",,6,24,","31.1",",6,10,+","","","","","32.2",",6","","","","","","","","","","","88.9",",,,6","","","20.18","1,6","26.49",",,,6","13.88","1,,,6"
"USC00227582","1908-05","33.85","-91.01667","46.0","ROSEDALE, MS US","242.3","6","118.6","3,6","9",",6","8",",6","1",",6","","","","","0","3,6","0","3,6","0",",6","29",",6","7",",6","","","19080501",",3,6","","","","","","","19080505",",,6","19080524",",,6","7.8","3,6,01,","","","","","61.0",",,6,05,","33.9",",6,24,","","","","","12.0",",6","","","","","","","","","","","166.4",",,,6","","","22.35","3,6","28.26",",,,6","16.44","3,,,6"
"USC00227582","1908-06","33.85","-91.01667","46.0","ROSEDALE, MS US","475.5","6","233.2",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","19080616","+,,6","","","","","","","19080609",",,6","19080622",",,6","15.0",",6,16,+","","","","","55.9",",,6,09,","35.0",",6,22,","","","","","0.0",",6","","","","","","","","","","","94.1",",,,6","","","26.11",",6","32.03",",,,6","20.18",",,,6"
"USC00227582","1908-07","33.85","-91.01667","46.0","ROSEDALE, MS US","762.5","6","287.0",",6","9",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19080701",",,6","","","","","","","19080711",",,6","19080717",",,6","17.8",",6,01,","","","","","15.2",",,6,11,","36.1",",6,17,","0.0","6","","","0.0",",6","","","","","","","","","","","83.7",",,,6","","","27.59",",6","33.40",",,,6","21.78",",,,6"
