"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093773","2001-12","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.4",",W","","","1.1",",W","10",",W","4",",W","0",",W","","","","","0",",W","13",",W","0",",W","4",",W","0",",W","","","","","20011230",",,W","","","","","","","20011211",",,W","20011206",",,W","-6.7",",W,30,","","","","","19.8",",,W,11,","23.9",",W,06,","664.4","W","320.9",",W","41.3",",,,W","","","8.02",",W","14.41",",,,W","1.62",",,,W","300",",W","340",",W","9.4",",W","12.5",",W"
"USW00093773","2002-01","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.8",",W","3.3","W","3.3",",W","16",",W","8",",W","1",",W","","","","","0",",W","20",",W","1",",W","3",",W","0",",W","","","","","20020101",",,W","","","","","","","20020119",",,W","20020130",",,W","-7.8",",W,01,","","","","","35.1",",,W,19,","27.2",",W,30,","1052.6","W","388.2",",W","112.4",",,,W","","","5.92",",W","11.94",",,,W","-0.11",",,,W","250",",W","240",",W","9.4",",W","13.4",",W"
"USW00093773","2002-02","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","2.1",",W","4.7","W","1.4",",W","4",",W","1",",W","0",",W","","","","","0",",W","19",",W","0",",W","2",",W","0",",W","","","","","20020228","+,,W","","","","","","","20020207",",,W","20020201",",,W","-5.6",",W,28,+","","","","","22.4",",,W,07,","27.2",",W,01,","1379.0","W","326.4",",W","26.2",",,,W","","","6.73",",W","14.05",",,,W","-0.60",",,,W","240",",W","240",",W","11.6",",W","16.5",",W"
"USW00093773","2002-03","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","2.1",",W","10.5","W","5.8",",W","12",",W","9",",W","1",",W","","","","","0",",W","10",",W","0",",W","10",",W","0",",W","","","","","20020305",",,W","","","","","","","20020331",",,W","20020316",",,W","-8.3",",W,05,","","","","","34.8",",,W,31,","28.9",",W,16,","1622.2","W","243.2",",W","129.0",",,,W","","","10.68",",W","17.22",",,,W","4.14",",,,W","360",",W","350",",W","9.4",",W","14.8",",W"
"USW00093773","2002-04","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.9",",W","65.3","W","54.8",",W","15",",W","9",",W","0",",W","","","","","0",",W","2",",W","0",",W","19",",W","4",",W","","","","","20020407",",,W","","","","","","","20020428",",,W","20020417",",,W","-3.3",",W,07,","","","","","11.2",",,W,28,","34.4",",W,17,","1738.0","W","115.8",",W","63.0",",,,W","","","16.30",",W","23.59",",,,W","9.00",",,,W","240",",W","280",",W","9.8",",W","14.3",",W"
"USW00093773","2002-05","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.8",",W","131.7","W","66.4",",W","13",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","20020522",",,W","","","","","","","20020502",",,W","20020531","+,,W","1.7",",W,22,","","","","","17.5",",,W,02,","31.1",",W,31,+","1801.6","W","63.6",",W","64.8",",,,W","","","18.42",",W","25.22",",,,W","11.63",",,,W","310",",W","330",",W","13.4",",W","21.0",",W"
"USW00093773","2002-06","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.6",",W","300.9","W","169.2","1,W","9","1,W","3","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","13","1,W","","","","","20020609",",1,W","","","","","","","20020627",",1,W","20020624","+,1,W","6.1","1,W,09,","","","","","8.1","1,,W,27,","35.6","1,W,24,+","1804.7","W","3.1","1,W","22.9","1,,,W","","","24.06","1,W","31.32","1,,,W","16.80","1,,,W","300","1,W","290","1,W","8.0","1,W","10.3","1,W"
"USW00093773","2002-07","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.2",",W","544.3","W","243.4",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20020712",",,W","","","","","","","20020714",",,W","20020704",",,W","10.0",",W,12,","","","","","82.8",",,W,14,","37.8",",W,04,","0.0","W","0.0",",W","139.7",",,,W","","","26.18",",W","32.38",",,,W","19.99",",,,W","240",",W","240",",W","8.9",",W","10.7",",W"
"USW00093773","2002-08","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.0",",W","757.3","W","213.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20020808",",,W","","","","","","","20020830",",,W","20020823",",,W","11.1",",W,08,","","","","","33.0",",,W,30,","37.2",",W,23,","0.0","W","0.0",",W","113.7",",,,W","","","25.20",",W","31.20",",,,W","19.21",",,,W","260",",W","250",",W","8.9",",W","12.5",",W"
"USW00093773","2002-09","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","0.9",",W","868.0","W","110.7",",W","20",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20020913",",,W","","","","","","","20020916",",,W","20020904",",,W","9.4",",W,13,","","","","","29.2",",,W,16,","32.8",",W,04,","0.6","W","0.6",",W","97.2",",,,W","","","22.01",",W","27.61",",,,W","16.40",",,,W","240",",W","230",",W","7.6",",W","10.3",",W"
"USW00093773","2002-10","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.0",",W","903.1","W","35.1",",W","18",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20021031",",,W","","","","","","","20021011",",,W","20021005",",,W","0.6",",W,31,","","","","","49.5",",,W,11,","31.7",",W,05,","108.6","W","108.0",",W","132.1",",,,W","","","15.98",",W","20.67",",,,W","11.29",",,,W","250",",W","360",",W","6.7",",W","9.4",",W"
"USW00093773","2002-11","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.6",",W","913.7","W","10.6","1,W","11",",W","8",",W","1",",W","","","","","0","1,W","10","1,W","0","1,W","6","1,W","2","1,W","","","","","20021129",",1,W","","","","","","","20021112",",,W","20021110",",1,W","-5.0","1,W,29,","","","","","30.2",",,W,12,","35.0","1,W,10,","366.0","W","257.4","1,W","118.9",",,,W","","","9.82","1,W","16.47","1,,,W","3.17","1,,,W","310",",W","310",",W","8.9",",W","13.4",",W"
"USW00093773","2002-12","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.9",",W","913.7","W","0.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","21",",W","2",",W","0",",W","0",",W","","","","","20021204",",,W","","","","","","","20021213",",,W","20021231","+,,W","-8.3",",W,04,","","","","","24.4",",,W,13,","18.9",",W,31,+","813.4","W","447.4",",W","86.4",",,,W","","","3.90",",W","9.17",",,,W","-1.37",",,,W","280",",W","270",",W","9.8",",W","14.3",",W"
"USW00093773","2003-01","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.9",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","","","","","0",",W","24",",W","3",",W","0",",W","0",",W","","","","","20030118",",,W","","","","","","","20030130",",,W","20030109","+,,W","-13.9",",W,18,","","","","","25.4",",,W,30,","18.9",",W,09,+","1356.4","W","543.0",",W","69.8",",,,W","","","0.82",",W","5.92",",,,W","-4.28",",,,W","260",",W","260",",W","8.9",",W","13.4",",W"
"USW00093773","2003-02","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.7",",W","0.0","W","0.0",",W","15","1,W","10","1,W","0","1,W","","","","","0",",W","23",",W","2",",W","0",",W","0",",W","","","","","20030209",",,W","","","","","","","20030227","+,1,W","20030223",",,W","-6.7",",W,09,","","","","","22.6","1,,W,27,+","18.3",",W,23,","1777.1","W","420.7",",W","120.9","1,,,W","","","3.31",",W","8.41",",,,W","-1.79",",,,W","250",",W","250",",W","12.5",",W","19.2",",W"
"USW00093773","2003-03","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.7",",W","1.7","W","1.7",",W","18",",W","9",",W","2",",W","","","","","0",",W","9",",W","0",",W","10",",W","0",",W","","","","","20030304",",,W","","","","","","","20030330",",,W","20030326",",,W","-5.6",",W,04,","","","","","39.1",",,W,30,","26.1",",W,26,","2034.4","W","257.3",",W","136.4",",,,W","","","10.09",",W","16.69",",,,W","3.48",",,,W","360",",W","350",",W","9.8",",W","13.4",",W"
"USW00093773","2003-04","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.8",",W","11.2","W","9.5",",W","14",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20030424","+,,W","","","","","","","20030407",",,W","20030429","+,,W","0.6",",W,24,+","","","","","42.2",",,W,07,","28.9",",W,29,+","2181.4","W","147.0",",W","157.2",",,,W","","","13.75",",W","20.00",",,,W","7.50",",,,W","240",",W","70",",W","9.8",",W","12.5",",W"
"USW00093773","2003-05","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.2",",W","44.9","W","33.7","1,W","21","1,W","9","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","21","1,W","0","1,W","","","","","20030505",",1,W","","","","","","","20030518",",1,W","20030511",",1,W","3.3","1,W,05,","","","","","29.2","1,,W,18,","29.4","1,W,11,","2238.5","W","57.1","1,W","130.3","1,,,W","","","17.55","1,W","22.92","1,,,W","12.18","1,,,W","280","1,W","290","1,W","9.4","1,W","14.3","1,W"
"USW00093773","2003-06","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.2",",W","172.5","W","127.6",",W","18",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","20030602",",,W","","","","","","","20030615",",,W","20030627","+,,W","7.8",",W,02,","","","","","33.8",",,W,15,","33.3",",W,27,+","2243.5","W","5.0",",W","132.8",",,,W","","","22.42",",W","27.76",",,,W","17.08",",,,W","240",",W","230",",W","8.0",",W","13.4",",W"
"USW00093773","2003-07","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.6",",W","375.7","W","203.2","2,W","22",",W","7",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","9","2,W","","","","","20030726",",2,W","","","","","","","20030702",",,W","20030709",",2,W","17.2","2,W,26,","","","","","18.5",",,W,02,","34.4","2,W,09,","0.0","W","0.0","2,W","78.9",",,,W","","","25.34","2,W","30.02","2,,,W","20.67","2,,,W","250",",W","240",",W","7.6",",W","11.6",",W"
"USW00093773","2003-08","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","0.9",",W","594.4","W","218.7",",W","21",",W","14",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20030825",",,W","","","","","","","20030807",",,W","20030827",",,W","14.4",",W,25,","","","","","84.1",",,W,07,","34.4",",W,27,","0.0","W","0.0",",W","230.0",",,,W","","","25.39",",W","30.11",",,,W","20.67",",,,W","260",",W","250",",W","7.2",",W","9.8",",W"
"USW00093773","2003-10","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.1",",W","","","6.7","1,W","18","1,W","5","1,W","0","1,W","","","","","0","1,W","1","1,W","0","1,W","17","1,W","0","1,W","","","","","20031024",",1,W","","","","","","","20031029",",1,W","20031021",",1,W","-1.1","1,W,24,","","","","","20.1","1,,W,29,","26.1","1,W,21,","","","121.7","1,W","59.7","1,,,W","","","14.50","1,W","21.22","1,,,W","7.78","1,,,W","250","1,W","300","1,W","9.4","1,W","13.9","1,W"
"USW00093773","2003-11","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","1.2",",W","","","10.3",",W","18",",W","8",",W","0",",W","","","","","0",",W","6",",W","0",",W","16",",W","0",",W","","","","","20031126",",,W","","","","","","","20031119",",,W","20031105",",,W","-2.8",",W,26,","","","","","24.1",",,W,19,","27.8",",W,05,","","","185.7",",W","68.3",",,,W","","","12.49",",W","19.41",",,,W","5.57",",,,W","290",",W","280",",W","13.0",",W","17.0",",W"
"USW00093773","2003-12","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","0.9",",W","","","0.0",",W","13",",W","9",",W","1",",W","","","","","0",",W","24",",W","0",",W","0",",W","0",",W","","","","","20031221",",,W","","","","","","","20031205",",,W","20031224","+,,W","-7.2",",W,21,","","","","","25.4",",,W,05,","18.3",",W,24,+","","","432.1",",W","114.9",",,,W","","","4.40",",W","10.57",",,,W","-1.78",",,,W","300",",W","270",",W","8.9",",W","12.5",",W"
"USW00093773","2004-01","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","0.5","W","0.5",",W","9",",W","3",",W","0",",W","","","","","0",",W","26",",W","5",",W","3",",W","0",",W","","","","","20040111",",,W","","","","","","","20040128",",,W","20040104",",,W","-13.3",",W,11,","","","","","19.1",",,W,28,","23.3",",W,04,","","","526.4",",W","44.9",",,,W","","","1.37",",W","6.59",",,,W","-3.85",",,,W","","","10",",","","","12.5",",W"
"USW00093773","2004-02","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","0.5","W","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","22",",W","0",",W","0",",W","0",",W","","","","","20040202","+,,W","","","","","","","20040207",",,W","20040229","+,,W","-9.4",",W,02,+","","","","","17.8",",,W,07,","20.6",",W,29,+","","","416.2",",W","52.5",",,,W","","","3.98",",W","10.29",",,,W","-2.33",",,,W","","","","","","","",""
"USW00093773","2004-03","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","2.4","W","1.9",",W","11",",W","5",",W","1",",W","","","","","0",",W","14",",W","0",",W","9",",W","0",",W","","","","","20040323",",,W","","","","","","","20040316",",,W","20040304",",,W","-7.8",",W,23,","","","","","25.9",",,W,16,","28.3",",W,04,","","","279.6",",W","49.0",",,,W","","","9.38",",W","15.72",",,,W","3.03",",,,W","","","","","","","",""
"USW00093773","2004-04","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","29.9","W","27.5","2,W","10","2,W","7","2,W","0","2,W","","","","","0","2,W","3","2,W","0","2,W","15","2,W","0","2,W","","","","","20040406",",2,W","","","","","","","20040401",",2,W","20040423","+,2,W","-4.4","2,W,06,","","","","","16.8","2,,W,01,","30.0","2,W,23,+","","","133.6","2,W","64.8","2,,,W","","","14.54","2,W","21.21","2,,,W","7.88","2,,,W","","","","","","","",""
"USW00093773","2004-05","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","167.9","W","138.0",",W","11",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","20040504",",,W","","","","","","","20040516",",,W","20040525","+,,W","2.8",",W,04,","","","","","29.2",",,W,16,","32.8",",W,25,+","","","21.6",",W","73.3",",,,W","","","22.09",",W","27.99",",,,W","16.18",",,,W","","","","","","","",""
"USW00093773","2004-06","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","310.4","W","142.5",",W","11","1,W","6","1,W","2","1,W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","20040613",",,W","","","","","","","20040630",",1,W","20040618",",,W","10.6",",W,13,","","","","","34.5","1,,W,30,","33.9",",W,18,","","","0.8",",W","91.2","1,,,W","","","23.06",",W","28.20",",,,W","17.91",",,,W","","","","","","","",""
"USW00093773","2004-07","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","527.7","W","217.3",",W","24",",W","13",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20040717",",,W","","","","","","","20040728",",,W","20040707",",,W","15.6",",W,17,","","","","","26.4",",,W,28,","33.9",",W,07,","0.0","W","0.0",",W","194.9",",,,W","","","25.34",",W","30.39",",,,W","20.29",",,,W","","","","","","","",""
"USW00093773","2004-08","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","684.7","W","157.0",",W","15",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","20040807",",,W","","","","","","","20040802",",,W","20040829","+,,W","11.1",",W,07,","","","","","65.5",",,W,02,","32.8",",W,29,+","0.0","W","0.0",",W","273.6",",,,W","","","23.40",",W","28.58",",,,W","18.21",",,,W","","","","","","","",""
"USW00093773","2004-09","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","781.8","W","97.1",",W","11",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20040921",",,W","","","","","","","20040915",",,W","20040922",",,W","8.9",",W,21,","","","","","53.1",",,W,15,","30.6",",W,22,","7.5","W","7.5",",W","119.3",",,,W","","","21.32",",W","26.61",",,,W","16.02",",,,W","","","","","","","",""
"USW00093773","2004-10","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","794.1","W","12.3",",W","8",",W","3",",W","2",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20041018",",,W","","","","","","","20041019",",,W","20041031","+,,W","2.8",",W,18,","","","","","51.8",",,W,19,","26.7",",W,31,+","132.4","W","124.9",",W","99.7",",,,W","","","14.70",",W","20.17",",,,W","9.23",",,,W","","","","","","","",""
"USW00093773","2004-11","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","795.2","W","1.1",",W","9",",W","4",",W","1",",W","","","","","0",",W","8",",W","0",",W","6",",W","0",",W","","","","","20041127",",,W","","","","","","","20041112",",,W","20041102",",,W","-3.3",",W,27,","","","","","59.4",",,W,12,","27.8",",W,02,","367.3","W","234.9",",W","85.7",",,,W","","","10.54",",W","16.80",",,,W","4.29",",,,W","","","","","","","",""
"USW00093773","2004-12","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","795.2","W","0.0",",W","9",",W","6",",W","1",",W","","","","","0",",W","19",",W","2",",W","2",",W","0",",W","","","","","20041228","+,,W","","","","","","","20041210",",,W","20041210",",,W","-10.0",",W,28,+","","","","","63.5",",,W,10,","21.7",",W,10,","776.1","W","408.8",",W","98.3",",,,W","","","5.15",",W","11.27",",,,W","-0.98",",,,W","","","","","","","",""
"USW00093773","2005-01","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","1.4","B","1.4",",W","10",",W","3",",W","1",",W","","","","","0",",W","18",",W","5",",W","6",",W","0",",W","","","","","20050124",",,W","","","","","","","20050114",",,W","20050113",",,W","-12.8",",W,24,","","","","","39.9",",,W,14,","24.4",",W,13,","1207.1","B","431.0",",W","74.8",",,,W","","","4.48",",W","10.06",",,,W","-1.11",",,,W","","","","","","","",""
"USW00093773","2005-02","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","1.4","B","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","20",",W","0",",W","1",",W","0",",W","","","","","20050219",",,W","","","","","","","20050228",",,W","20050216",",,W","-8.9",",W,19,","","","","","19.8",",,W,28,","21.1",",W,16,","1584.9","B","377.8",",W","51.2",",,,W","","","4.84",",W","10.98",",,,W","-1.29",",,,W","","","","","","","",""
"USW00093773","2005-03","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","1.4","B","0.0",",W","11",",W","8",",W","1",",W","","","","","0",",W","17",",W","0",",W","3",",W","0",",W","","","","","20050304",",,W","","","","","","","20050308",",,W","20050328",",,W","-8.3",",W,04,","","","","","25.9",",,W,08,","22.2",",W,28,","1938.8","B","353.9",",W","80.5",",,,W","","","6.92",",W","13.20",",,,W","0.63",",,,W","","","","","","","",""
"USW00093773","2005-04","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","10.6","B","9.2","2,W","9",",W","7",",W","2",",W","","","","","0","2,W","1","2,W","0","2,W","15","2,W","0","2,W","","","","","20050417",",2,W","","","","","","","20050402",",,W","20050420",",2,W","-0.6","2,W,17,","","","","","30.2",",,W,02,","31.1","2,W,20,","2067.1","B","128.3","2,W","87.2",",,,W","","","14.08","2,W","21.06","2,,,W","7.10","2,,,W","","","","","","","",""
"USW00093773","2005-05","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","27.0","B","16.4",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","20050505",",,W","","","","","","","20050506",",,W","20050512","+,,W","3.9",",W,05,","","","","","31.2",",,W,06,","28.9",",W,12,+","2135.4","B","68.3",",W","81.9",",,,W","","","16.66",",W","23.05",",,,W","10.27",",,,W","","","","","","","",""
"USW00093773","2005-06","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","183.4","B","156.4",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","20050621",",,W","","","","","","","20050602",",,W","20050614",",,W","9.4",",W,21,","","","","","21.6",",,W,02,","34.4",",W,14,","2141.5","B","6.1",",W","37.3",",,,W","","","23.34",",W","28.98",",,,W","17.70",",,,W","","","","","","","",""
"USW00093773","2005-07","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","446.4","B","263.0",",W","15",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","20050704",",,W","","","","","","","20050731",",,W","20050727",",,W","16.1",",W,04,","","","","","40.9",",,W,31,","38.9",",W,27,","0.0","B","0.0",",W","185.6",",,,W","","","26.82",",W","32.19",",,,W","21.45",",,,W","","","","","","","",""
"USW00093773","2005-08","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","680.7","B","234.3",",B","22",",B","7",",B","1",",B","","","","","0",",B","0",",B","0",",B","31",",B","15",",B","","","","","20050826",",,B","","","","","","","20050816",",,B","20050815",",,B","13.3",",B,26,","","","","","39.9",",,B,16,","35.0",",B,15,","0.0","B","0.0",",B","104.4",",,,B","","","25.89",",B","31.46",",,,B","20.32",",,,B","","","","","","","",""
"USW00093773","2005-09","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","816.5","B","135.8",",B","25",",B","2",",B","0",",B","","","","","0",",B","0",",B","0",",B","30",",B","4",",B","","","","","20050928",",,B","","","","","","","20050920",",,B","20050923",",,B","10.0",",B,28,","","","","","5.1",",,B,20,","33.9",",B,23,","1.4","B","1.4",",B","27.1",",,,B","","","22.82",",B","29.50",",,,B","16.13",",,,B","","","","","","","",""
"USW00093773","2005-10","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","844.7","B","28.2",",B","8",",B","3",",B","2",",B","","","","","0",",B","2",",B","0",",B","16",",B","0",",B","","","","","20051030",",,B","","","","","","","20051008",",,B","20051006",",,B","-1.7",",B,30,","","","","","50.5",",,B,08,","30.0",",B,06,","105.6","B","104.2",",B","107.6",",,,B","","","15.88",",B","21.56",",,,B","10.20",",,,B","","","","","","","",""
"USW00093773","2005-11","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","846.9","B","2.2",",B","9",",B","6",",B","1",",B","","","","","0",",B","10",",B","0",",B","14",",B","0",",B","","","","","20051126",",,B","","","","","","","20051121",",,B","20051109",",,B","-6.7",",B,26,","","","","","39.1",",,B,21,","26.1",",B,09,","326.8","B","221.2",",B","71.2",",,,B","","","11.03",",B","17.93",",,,B","4.13",",,,B","","","","","","","",""
"USW00093773","2005-12","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","846.9","B","0.0",",B","10",",B","6",",B","2",",B","","","","","0",",B","22",",B","1",",B","0",",B","0",",B","","","","","20051222",",,B","","","","","","","20051205",",,B","20051204",",,B","-8.3",",B,22,","","","","","43.2",",,B,05,","17.2",",B,04,","780.3","B","453.5",",B","103.2",",,,B","","","3.70",",B","9.41",",,,B","-2.01",",,,B","","","","","","","",""
"USW00093773","2006-01","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","0.0","W","0.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","14",",W","0",",W","1",",W","0",",W","18","","9","","20060127","+,,W","","","","","","","20060118",",,W","20060118",",,W","-6.6",",W,27,+","","","","","12.4",",,W,18,","21.1",",W,18,","1119.9","W","339.6",",W","67.6",",,,W","","","7.38",",W","13.12",",,,W","1.64",",,,W","","","","","","","",""
"USW00093773","2006-02","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","0",",W","21",",W","0",",W","1",",W","0",",W","14","","1","","20060227","+,,W","","","","","","","20060211",",,W","20060217",",,W","-9.3",",W,27,+","","","","","12.4",",,W,11,","21.7",",W,17,","1509.1","W","389.2",",W","25.2",",,,W","","","4.43",",W","10.92",",,,W","-2.05",",,,W","","","","","","","",""
"USW00093773","2006-03","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","8.1","W","8.1",",W","5",",W","0",",W","0",",W","","","","","0",",W","18",",W","0",",W","8",",W","0",",W","15","","3","","20060308",",,W","","","","","","","20060321",",,W","20060313","+,,W","-6.0",",W,08,","","","","","2.0",",,W,21,","28.3",",W,13,+","1816.2","W","307.1",",W","4.9",",,,W","","","8.69",",W","16.06",",,,W","1.31",",,,W","","","","","","","",""
"USW00093773","2006-04","36.98269","-77.00137","32.0","WAKEFIELD MUNICIPAL AIRPORT, VA US","","","25.6","W","17.5",",W","13",",W","8",",W","2",",W","","","","","0",",W","3",",W","0",",W","19",",W","0",",W","22","","2","","20060410",",,W","","","","","","","20060422",",,W","20060415",",,W","-1.6",",W,10,","","","","","47.2",",,W,22,","31.1",",W,15,","1930.8","W","114.6",",W","132.3",",,,W","","","15.10",",W","22.61",",,,W","7.59",",,,W","","","","","","","",""
