"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340027","2010-02","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","20100209",",,0","20100228","+,,0","20100228","+,,0","","","20100218",",,0","-7.8",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.1",",0,18,","1753.9","0","   6.7",",,,0,3,2","434.2",",0","  12.2",",,,0,3,2","   0.6",",,,0,3,2","   2.2",",,,0,3,2","   2.1",",,,0,3,2","   7.3",",,,0,3,2","101.3",",a,,0","0",",,,0","2.83",",0","7.32",",,,0","-1.67",",,,0"
"USC00340027","2010-03","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","2.2","0","2.2",",0","6","3,0","2","3,0","0","3,0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","20100303",",,0","20100331","+,,0","20100331","+,,0","20100308",",3,0","20100331",",,0","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","22.6","3,,0,08,","27.2",",0,31,","2006.6","0","  12.2",",,,0,3,2","252.7",",0","  24.4",",,,0,3,2","   1.7",",,,0,3,2","   4.4",",,,0,3,2","   6.3",",,,0,3,2","  15.6",",,,0,3,2","49.3",",a,,0","0",",,,0","10.25",",0","16.67",",,,0","3.83",",,,0"
"USC00340027","2010-04","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","23.1","0","20.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","20100408",",,0","20100430","+,,0","20100430","+,,0","20100418",",,0","20100429","+,,0","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,18,","26.7",",0,29,+","2076.4","0","  17.8",",,,0,3,2","69.8",",0","  28.3",",,,0,3,2","   8.9",",,,0,3,2","  14.4",",,,0,3,2","  13.6",",,,0,3,2","  23.6",",,,0,3,2","83.1",",,,0","0",",,,0","16.70",",0","22.89",",,,0","10.52",",,,0"
"USC00340027","2010-05","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","112.2","0","89.1",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","20100504","+,,0","20100531","+,,0","20100531","+,,0","20100531",",,0","20100530","+,,0","6.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","79.5",",,0,31,","31.7",",0,30,+","2094.7","0","","","18.3",",0","","","","","","","","","","","219.7",",,,0","0",",,,0","20.62",",0","26.63",",,,0","14.61",",,,0"
"USC00340027","2010-06","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","372.1","0","259.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","20100615",",,0","20100630","+,,0","20100630","+,,0","20100614",",,0","20100623",",,0","18.3",",0,15,","0",",,0,30,+","0",",,0,30,+","70.9",",,0,14,","35.0",",0,23,","2094.7","0","  28.3",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  22.2",",,,0,3,2","  28.9",",,,0,3,2","  25.0",",,,0,3,2","  33.7",",,,0,3,2","151.2",",,,0","0",",,,0","27.00",",0","32.03",",,,0","21.96",",,,0"
"USC00340027","2010-07","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","664.0","0","291.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","20100701",",,0","20100731","+,,0","20100731","+,,0","20100703",",,0","20100731",",,0","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,03,","37.2",",0,31,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  23.3",",,,0,3,2","  26.7",",,,0,3,2","  25.8",",,,0,3,2","  34.1",",,,0,3,2","105.8",",,,0","0",",,,0","27.75",",0","32.43",",,,0","23.07",",,,0"
"USC00340027","2010-08","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1007.1","0","343.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","20100827",",,0","20100831","+,,0","20100831","+,,0","20100817",",,0","20100814","+,,0","12.2",",0,27,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,17,","39.4",",0,14,+","0.0","0","  30.6",",,,0,3,2","0.0",",0","  41.1",",,,0,3,2","  21.1",",,,0,3,2","  31.7",",,,0,3,2","  27.7",",,,0,3,2","  38.1",",,,0,3,2","39.2",",,,0","0",",,,0","29.40",",0","36.13",",,,0","22.67",",,,0"
"USC00340027","2010-09","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1177.0","0","169.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100908",",,0","20100902",",,0","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","107.2",",,0,08,","35.0",",0,02,","7.8","0","  27.8",",,,0,3,2","7.8",",0","  36.1",",,,0,3,2","  15.6",",,,0,3,2","  25.0",",,,0,3,2","  22.5",",,,0,3,2","  30.4",",,,0,3,2","144.2",",,,0","0",",,,0","23.74",",0","29.68",",,,0","17.79",",,,0"
"USC00340027","2010-10","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1191.5","0","14.5","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","27","1,0","0","1,0","20101029",",1,0","20101031","+,,0","20101031","+,,0","20101023",",,0","20101018","+,1,0","-0.6","1,0,29,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,23,","30.0","1,0,18,+","59.5","0","  18.3","1,,,0,3,2","51.7","1,0","  27.2","1,,,0,3,2","   9.4","1,,,0,3,2","  19.4","1,,,0,3,2","  14.9","1,,,0,3,2","  24.1","1,,,0,3,2","40.3",",,,0","0",",,,0","17.09","1,0","25.63","1,,,0","8.56","1,,,0"
"USC00340027","2010-11","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1196.5","0","5.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101122",",,0","-6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,12,","27.8",",0,22,","266.0","0","  16.1",",,,0,3,2","206.5",",0","  22.2",",,,0,3,2","   3.9",",,,0,3,2","  10.6",",,,0,3,2","   9.6",",,,0,3,2","  17.1",",,,0,3,2","28.2",",,,0","0",",,,0","11.62",",0","18.81",",,,0","4.42",",,,0"
"USC00340027","2010-12","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1196.5","0","0.0",",0","5","3,0","4","3,0","0","3,0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","20101213",",,0","20101231","+,,0","20101231","+,,0","20101229",",3,0","20101220",",,0","-8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","16.3","3,,0,29,","22.8",",0,20,","664.2","0","  11.1",",,,0,3,2","398.2",",0","  15.0",",,,0,3,2","   1.1",",,,0,3,2","   4.4",",,,0,3,2","   4.4",",,,0,3,2","  10.5",",,,0,3,2","34.8",",a,,0","0",",,,0","5.49",",0","11.73",",,,0","-0.76",",,,0"
"USC00340027","2011-01","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","27",",K","3",",K","2",",K","0",",K","20110113",",,K","","","","","","","20110129",",,K","-12.8",",K,13,","","","","","","","24.4",",K,29,","1152.4","K","   7.8",",,,K,3,2","488.2",",K","  13.3",",,,K,3,2","  -0.6",",,,K,3,2","   0.6",",,,K,3,2","   2.5",",,,K,3,2","   7.6",",,,K,3,2","","","","","2.58",",K","10.04",",,,K","-4.87",",,,K"
"USC00340027","2011-02","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","4.1","K","4.1","1,K","","","","","","","","","","","1","1,K","14","1,K","5",",K","11",",K","0",",K","20110210",",1,K","","","","","","","20110217",",,K","-18.9","1,K,10,","","","","","","","26.1",",K,17,","1493.7","K","  14.4",",,,K,3,2","341.3",",K","  20.0",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   5.7",",,,K,3,2","  11.2",",,,K,3,2","","","","","6.05","1,K","12.78",",,,K","-0.67","1,,,K"
"USC00340027","2011-03","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","20.5","K","16.4",",K","3",",K","0",",K","0",",K","","","","","0",",K","8",",K","0",",K","15",",K","0",",K","20110306",",,K","","","","","20110329","+,,K","20110317",",,K","-5.6",",K,06,","","","","","1.0",",,K,29,+","28.3",",K,17,","1687.4","K","  16.7",",,,K,3,2","193.7",",K","  24.4",",,,K,3,2","   5.0",",,,K,3,2","  12.8",",,,K,3,2","  10.8",",,,K,3,2","  18.6",",,,K,3,2","2.3",",,,K","","","12.61",",K","19.51",",,,K","5.71",",,,K"
"USC00340027","2011-04","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","71.3","K","50.8",",K","8",",K","4",",K","2",",K","","","","","0",",K","1",",K","0",",K","24",",K","1",",K","20110405",",,K","","","","","20110424",",,K","20110418",",,K","-1.1",",K,05,","","","","","52.6",",,K,24,","32.2",",K,18,","1750.8","K","  20.6",",,,K,3,2","63.4",",K","  28.9",",,,K,3,2","   9.4",",,,K,3,2","  16.7",",,,K,3,2","  14.8",",,,K,3,2","  23.4",",,,K,3,2","92.5",",,,K","","","17.91",",K","25.21",",,,K","10.61",",,,K"
"USC00340027","2011-05","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","173.6","K","102.3",",K","10",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","2",",K","20110503",",,K","","","","","20110520",",,K","20110528","+,,K","0.6",",K,03,","","","","","43.9",",,K,20,","32.2",",K,28,+","1802.7","K","  23.9",",,,K,3,2","51.9",",K","  33.9",",,,K,3,2","   6.7",",,,K,3,2","  11.7",",,,K,3,2","  16.8",",,,K,3,2","  26.2",",,,K,3,2","111.9",",,,K","","","19.96",",K","25.54",",,,K","14.38",",,,K"
"USC00340027","2011-06","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","499.4","K","325.8",",K","2",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110615",",,K","","","","","20110614",",,K","20110627",",,K","17.8",",K,15,","","","","","2.5",",,K,14,","40.6",",K,27,","1802.7","K","  28.9",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  23.9",",,,K,3,2","  35.0",",,,K,3,2","  26.5",",,,K,3,2","  37.0",",,,K,3,2","3.8",",,,K","","","29.19",",K","35.58",",,,K","22.80",",,,K"
"USC00340027","2011-07","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","940.0","K","440.6",",K","3",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110704",",,K","","","","","20110713",",,K","20110709",",,K","21.1",",K,04,","","","","","1.3",",,K,13,","42.2",",K,09,","0.0","K","  31.1",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  27.8",",,,K,3,2","  36.1",",,,K,3,2","  29.7",",,,K,3,2","  39.9",",,,K,3,2","3.1",",,,K","","","32.55",",K","39.85",",,,K","25.24",",,,K"
"USC00340027","2011-08","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1370.9","K","430.9",",K","8",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20110826",",,K","","","","","20110811",",,K","20110803",",,K","19.4",",K,26,","","","","","18.0",",,K,11,","45.0",",K,03,","0.0","K","  32.2",",,,K,3,2","0.0",",K","  42.8",",,,K,3,2","  23.9",",,,K,3,2","  31.7",",,,K,3,2","  29.0",",,,K,3,2","  39.2",",,,K,3,2","36.3",",,,K","","","32.23",",K","39.92",",,,K","24.55",",,,K"
"USC00340027","2011-09","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1503.0","K","132.1",",K","7",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","20110923","+,,K","","","","","20110916",",,K","20110913",",,K","6.7",",K,23,+","","","","","10.9",",,K,16,","42.2",",K,13,","14.2","K","  28.9",",,,K,3,2","14.2",",K","  38.9",",,,K,3,2","  14.4",",,,K,3,2","  21.1",",,,K,3,2","  21.0",",,,K,3,2","  31.6",",,,K,3,2","16.8",",,,K","","","22.26",",K","30.81",",,,K","13.71",",,,K"
"USC00340027","2011-10","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1554.7","K","51.7",",K","7",",K","3",",K","2",",K","","","","","0",",K","1",",K","0",",K","24",",K","0",",K","20111020",",,K","","","","","20111009",",,K","20111016",",,K","-0.6",",K,20,","","","","","61.0",",,K,09,","31.7",",K,16,","83.1","K","  22.2",",,,K,3,2","68.9",",K","  29.4",",,,K,3,2","   8.3",",,,K,3,2","  16.1",",,,K,3,2","  15.6",",,,K,3,2","  24.5",",,,K,3,2","119.8",",,,K","","","17.78",",K","25.40",",,,K","10.15",",,,K"
"USC00340027","2011-11","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1560.6","K","5.9",",K","8",",K","5",",K","2",",K","","","","","0",",K","6",",K","0",",K","7",",K","0",",K","20111128",",,K","","","","","20111107",",,K","20111113",",,K","-5.6",",K,28,","","","","","42.2",",,K,07,","27.8",",K,13,","298.6","K","  16.7",",,,K,3,2","215.5",",K","  21.7",",,,K,3,2","   3.3",",,,K,3,2","  10.6",",,,K,3,2","   9.0",",,,K,3,2","  15.9",",,,K,3,2","116.2",",,,K","","","11.35",",K","17.35",",,,K","5.34",",,,K"
"USC00340027","2011-12","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","1560.6","K","0.0",",K","8",",K","3",",K","0",",K","","","","","0",",K","16",",K","1",",K","1",",K","0",",K","20111207",",,K","","","","","20111203",",,K","20111231",",,K","-8.9",",K,07,","","","","","10.4",",,K,03,","21.1",",K,31,","683.3","K","  10.6",",,,K,3,2","384.7",",K","  13.9",",,,K,3,2","   1.7",",,,K,3,2","   5.6",",,,K,3,2","   4.9",",,,K,3,2","  10.0",",,,K,3,2","27.9",",,,K","","","5.92",",K","11.51",",,,K","0.34",",,,K"
"USC00340027","2012-01","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","0.0","7","0.0",",K","3","3,K","1","3,K","0","3,K","","","","","0",",K","16",",K","0",",K","5",",K","0",",K","20120118",",,K","","","","","20120110",",3,K","20120116",",,K","-7.8",",K,18,","","","","","23.9","3,,K,10,","22.8",",K,16,","1016.5","7","  10.0",",,,K,3,2","333.2",",K","  16.1",",,,K,3,2","   1.7",",,,K,3,2","   6.1",",,,K,3,2","   5.0",",,,K,3,2","  11.1",",,,K,3,2","62.3",",a,,K","","","7.58",",K","14.60",",,,K","0.56",",,,K"
"USC00340027","2012-02","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","11",",K","1",",K","3",",K","0",",K","20120212",",,K","","","","","","","20120223",",,K","-9.4",",K,12,","","","","","","","22.8",",K,23,","1324.3","7","  12.2",",,,K,3,2","307.8",",K","  20.6",",,,K,3,2","   1.1",",,,K,3,2","   3.3",",,,K,3,2","   5.9",",,,K,3,2","  12.4",",,,K,3,2","32.3",",a,,K","","","7.72",",K","13.42",",,,K","2.01",",,,K"
"USC00340027","2012-03","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","29.3","7","29.3",",K","5","3,K","5","3,K","2","3,K","","","","","0",",K","2",",K","0",",K","21",",K","0",",K","20120310",",,K","","","","","20120319",",3,K","20120326",",,K","-1.1",",K,10,","","","","","49.3","3,,K,19,","27.8",",K,26,","1424.0","7","  18.3",",,,K,3,2","99.7",",K","  29.4",",,,K,3,2","   5.0",",,,K,3,2","  12.2",",,,K,3,2","  12.2",",,,K,3,2","  20.2",",,,K,3,2","149.9",",a,,K","","","16.06",",K","22.01",",,,K","10.11",",,,K"
"USC00340027","2012-04","34.7985","-96.6691","294.7","ADA 2 NNE MESONET, OK US","77.6","7","48.3",",K","11",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","25",",K","0",",K","20120423",",,K","","","","","20120408",",,K","20120427",",,K","2.8",",K,23,","","","","","28.7",",,K,08,","30.0",",K,27,","1473.7","7","  21.7",",,,K,3,2","49.7",",K","  30.0",",,,K,3,2","  11.7",",,,K,3,2","  19.4",",,,K,3,2","  16.3",",,,K,3,2","  25.3",",,,K,3,2","72.1",",,,K","","","18.29",",K","24.11",",,,K","12.46",",,,K"
