"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024561","1942-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19420427",",,I","","","","","","","7.1",",,I,27,","","","11.5",",,,I","","","","","",""
"RSM00024561","1942-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19420507",",,I","","","","","","","11.8",",,I,07,","","","38.3",",,,I","","","","","",""
"RSM00024561","1942-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","23",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","19420623",",,I","","","","","","","24.9",",,I,23,","","","119.4",",,,I","","","","","",""
"RSM00024561","1942-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19420723",",,I","","","","","","","19.7",",,I,23,","","","73.3",",,,I","","","","","",""
"RSM00024561","1942-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","17",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19420821",",,I","","","","","","","31.3",",,I,21,","","","82.2",",,,I","","","","","",""
"RSM00024561","1942-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19420908",",,I","","","","","","","12.0",",,I,08,","","","31.9",",,,I","","","","","",""
"RSM00024561","1942-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19421001",",,I","","","","","","","6.7",",,I,01,","","","25.0",",,,I","","","","","",""
"RSM00024561","1942-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19421122",",,I","","","","","","","2.5",",,I,22,","","","8.3",",,,I","","","","","",""
"RSM00024561","1942-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","17",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19421215",",,I","","","","","","","1.9",",,I,15,","","","13.9",",,,I","","","","","",""
"RSM00024561","1943-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430123",",,I","","","","","","","1.1",",,I,23,","","","3.0",",,,I","","","","","",""
"RSM00024561","1943-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430209",",,I","","","","","","","1.1",",,I,09,","","","3.9",",,,I","","","","","",""
"RSM00024561","1943-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430327",",,I","","","","","","","1.6",",,I,27,","","","6.5",",,,I","","","","","",""
"RSM00024561","1943-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19430417",",,I","","","","","","","9.6",",,I,17,","","","16.8",",,,I","","","","","",""
"RSM00024561","1943-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19430522",",,I","","","","","","","5.1",",,I,22,","","","27.7",",,,I","","","","","",""
"RSM00024561","1943-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","21",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","19430622",",,I","","","","","","","25.1",",,I,22,","","","151.7",",,,I","","","","","",""
"RSM00024561","1943-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19430728",",,I","","","","","","","21.3",",,I,28,","","","47.4",",,,I","","","","","",""
"RSM00024561","1943-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19430805",",,I","","","","","","","19.1",",,I,05,","","","56.6",",,,I","","","","","",""
"RSM00024561","1943-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19430928",",,I","","","","","","","6.6",",,I,28,","","","27.5",",,,I","","","","","",""
"RSM00024561","1943-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19431005",",,I","","","","","","","3.8",",,I,05,","","","9.3",",,,I","","","","","",""
"RSM00024561","1943-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","15",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19431115","+,,I","","","","","","","1.4",",,I,15,+","","","10.2",",,,I","","","","","",""
"RSM00024561","1943-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19431205",",,I","","","","","","","0.7",",,I,05,","","","2.0",",,,I","","","","","",""
"RSM00024561","1944-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440113",",,I","","","","","","","0.7",",,I,13,","","","4.2",",,,I","","","","","",""
"RSM00024561","1944-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440208",",,I","","","","","","","0.8",",,I,08,","","","3.4",",,,I","","","","","",""
"RSM00024561","1944-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440314",",,I","","","","","","","0.6",",,I,14,","","","3.0",",,,I","","","","","",""
"RSM00024561","1944-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440427",",,I","","","","","","","2.6",",,I,27,","","","9.6",",,,I","","","","","",""
"RSM00024561","1944-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19440519",",,I","","","","","","","11.7",",,I,19,","","","37.5",",,,I","","","","","",""
"RSM00024561","1944-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19440617",",,I","","","","","","","13.8",",,I,17,","","","45.5",",,,I","","","","","",""
"RSM00024561","1944-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19440721",",,I","","","","","","","19.0",",,I,21,","","","66.1",",,,I","","","","","",""
"RSM00024561","1944-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19440811",",,I","","","","","","","14.5",",,I,11,","","","25.4",",,,I","","","","","",""
"RSM00024561","1944-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19440914",",,I","","","","","","","19.5",",,I,14,","","","39.0",",,,I","","","","","",""
"RSM00024561","1944-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19441018",",,I","","","","","","","11.0",",,I,18,","","","18.7",",,,I","","","","","",""
"RSM00024561","1944-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19441114",",,I","","","","","","","1.4",",,I,14,","","","3.5",",,,I","","","","","",""
"RSM00024561","1944-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19441226","+,,I","","","","","","","1.3",",,I,26,+","","","7.8",",,,I","","","","","",""
"RSM00024561","1945-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450101",",,I","","","","","","","0.5",",,I,01,","","","1.4",",,,I","","","","","",""
"RSM00024561","1945-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450204",",,I","","","","","","","0.2",",,I,04,","","","0.7",",,,I","","","","","",""
"RSM00024561","1945-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450308",",,I","","","","","","","0.4",",,I,08,","","","0.9",",,,I","","","","","",""
"RSM00024561","1945-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450416",",,I","","","","","","","2.2",",,I,16,","","","5.7",",,,I","","","","","",""
"RSM00024561","1945-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19450529",",,I","","","","","","","15.1",",,I,29,","","","42.9",",,,I","","","","","",""
"RSM00024561","1945-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19450616",",,I","","","","","","","8.6",",,I,16,","","","50.6",",,,I","","","","","",""
"RSM00024561","1945-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","18",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","19450713",",,I","","","","","","","46.2",",,I,13,","","","164.3",",,,I","","","","","",""
"RSM00024561","1945-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19450828",",,I","","","","","","","11.8",",,I,28,","","","37.0",",,,I","","","","","",""
"RSM00024561","1945-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19450912",",,I","","","","","","","11.4",",,I,12,","","","36.7",",,,I","","","","","",""
"RSM00024561","1945-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19451004",",,I","","","","","","","6.7",",,I,04,","","","17.2",",,,I","","","","","",""
"RSM00024561","1945-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19451129",",,I","","","","","","","1.6",",,I,29,","","","2.8",",,,I","","","","","",""
"RSM00024561","1945-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19451225",",,I","","","","","","","1.3",",,I,25,","","","7.5",",,,I","","","","","",""
"RSM00024561","1946-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460105",",,I","","","","","","","0.9",",,I,05,","","","3.8",",,,I","","","","","",""
"RSM00024561","1946-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460225","+,,I","","","","","","","0.4",",,I,25,+","","","2.6",",,,I","","","","","",""
"RSM00024561","1946-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460303",",,I","","","","","","","0.6",",,I,03,","","","2.6",",,,I","","","","","",""
"RSM00024561","1946-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460411",",,I","","","","","","","1.8",",,I,11,","","","4.9",",,,I","","","","","",""
"RSM00024561","1946-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19460525",",,I","","","","","","","4.2",",,I,25,","","","19.1",",,,I","","","","","",""
"RSM00024561","1946-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19460607",",,I","","","","","","","11.4",",,I,07,","","","69.8",",,,I","","","","","",""
"RSM00024561","1946-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19460712",",,I","","","","","","","15.5",",,I,12,","","","45.6",",,,I","","","","","",""
"RSM00024561","1946-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19460813",",,I","","","","","","","10.7",",,I,13,","","","40.8",",,,I","","","","","",""
"RSM00024561","1946-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19460916",",,I","","","","","","","11.0",",,I,16,","","","36.7",",,,I","","","","","",""
"RSM00024561","1946-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19461006",",,I","","","","","","","2.2",",,I,06,","","","2.7",",,,I","","","","","",""
"RSM00024561","1946-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19461124",",,I","","","","","","","2.6",",,I,24,","","","9.3",",,,I","","","","","",""
"RSM00024561","1946-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19461214",",,I","","","","","","","1.1",",,I,14,","","","4.5",",,,I","","","","","",""
"RSM00024561","1947-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19470119",",,I","","","","","","","0.9",",,I,19,","","","3.1",",,,I","","","","","",""
"RSM00024561","1947-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19470209",",,I","","","","","","","0.8",",,I,09,","","","5.9",",,,I","","","","","",""
"RSM00024561","1947-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19470317",",,I","","","","","","","0.5",",,I,17,","","","1.0",",,,I","","","","","",""
"RSM00024561","1947-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19470428",",,I","","","","","","","1.9",",,I,28,","","","7.2",",,,I","","","","","",""
"RSM00024561","1947-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19470529",",,I","","","","","","","7.6",",,I,29,","","","19.8",",,,I","","","","","",""
"RSM00024561","1947-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19470619",",,I","","","","","","","7.4",",,I,19,","","","50.5",",,,I","","","","","",""
"RSM00024561","1947-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19470705",",,I","","","","","","","3.3",",,I,05,","","","8.2",",,,I","","","","","",""
"RSM00024561","1947-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19470814",",,I","","","","","","","9.8",",,I,14,","","","42.1",",,,I","","","","","",""
"RSM00024561","1947-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19470904",",,I","","","","","","","6.9",",,I,04,","","","11.7",",,,I","","","","","",""
"RSM00024561","1947-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19471021","+,,I","","","","","","","0.4",",,I,21,+","","","1.2",",,,I","","","","","",""
"RSM00024561","1947-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19471120",",,I","","","","","","","1.8",",,I,20,","","","6.8",",,,I","","","","","",""
"RSM00024561","1947-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19471203",",,I","","","","","","","0.7",",,I,03,","","","2.3",",,,I","","","","","",""
"RSM00024561","1948-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19480110",",,I","","","","","","","0.5",",,I,10,","","","1.5",",,,I","","","","","",""
"RSM00024561","1948-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19480225",",,I","","","","","","","0.5",",,I,25,","","","1.7",",,,I","","","","","",""
"RSM00024561","1948-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19480321",",,I","","","","","","","0.5",",,I,21,","","","1.1",",,,I","","","","","",""
"RSM00024561","1948-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19480412",",,I","","","","","","","2.4",",,I,12,","","","11.0",",,,I","","","","","",""
"RSM00024561","1948-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19480505",",,I","","","","","","","5.9",",,I,05,","","","15.1",",,,I","","","","","",""
"RSM00024561","1948-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19480602",",,I","","","","","","","19.5",",,I,02,","","","66.5",",,,I","","","","","",""
"RSM00024561","1948-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19480703",",,I","","","","","","","27.7",",,I,03,","","","68.5",",,,I","","","","","",""
"RSM00024561","1948-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19480814",",,I","","","","","","","23.6",",,I,14,","","","32.3",",,,I","","","","","",""
"RSM00024561","1948-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19480925",",,I","","","","","","","4.2",",,I,25,","","","15.4",",,,I","","","","","",""
"RSM00024561","1948-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19481028",",,I","","","","","","","2.5",",,I,28,","","","7.2",",,,I","","","","","",""
"RSM00024561","1948-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19481112",",,I","","","","","","","0.9",",,I,12,","","","1.9",",,,I","","","","","",""
"RSM00024561","1948-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19481218","+,,I","","","","","","","0.1",",,I,18,+","","","0.2",",,,I","","","","","",""
"RSM00024561","1949-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19490126",",,I","","","","","","","0.1",",,I,26,","","","0.1",",,,I","","","","","",""
"RSM00024561","1949-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19490224",",,I","","","","","","","0.5",",,I,24,","","","0.9",",,,I","","","","","",""
"RSM00024561","1949-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19490323","+,,I","","","","","","","0.9",",,I,23,+","","","3.6",",,,I","","","","","",""
"RSM00024561","1949-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19490427",",,I","","","","","","","3.7",",,I,27,","","","11.6",",,,I","","","","","",""
"RSM00024561","1949-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19490528",",,I","","","","","","","3.3",",,I,28,","","","8.8",",,,I","","","","","",""
"RSM00024561","1949-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19490623",",,I","","","","","","","18.6",",,I,23,","","","73.5",",,,I","","","","","",""
"RSM00024561","1949-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19490713",",,I","","","","","","","12.7",",,I,13,","","","51.9",",,,I","","","","","",""
"RSM00024561","1949-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19490814",",,I","","","","","","","20.2",",,I,14,","","","104.0",",,,I","","","","","",""
"RSM00024561","1949-09","65.0","130.683","737.0","SYURYUN KYUYEL, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19490907",",,I","","","","","","","5.1",",,I,07,","","","10.2",",,,I","","","","","",""
"RSM00024561","1949-10","65.0","130.683","737.0","SYURYUN KYUYEL, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19491006","+,,I","","","","","","","0.2",",,I,06,+","","","0.7",",,,I","","","","","",""
"RSM00024561","1949-11","65.0","130.683","737.0","SYURYUN KYUYEL, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19491103",",,I","","","","","","","1.2",",,I,03,","","","5.3",",,,I","","","","","",""
"RSM00024561","1949-12","65.0","130.683","737.0","SYURYUN KYUYEL, RS","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19491221",",,I","","","","","","","1.2",",,I,21,","","","6.9",",,,I","","","","","",""
"RSM00024561","1950-01","65.0","130.683","737.0","SYURYUN KYUYEL, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19500123",",,I","","","","","","","1.9",",,I,23,","","","8.0",",,,I","","","","","",""
"RSM00024561","1950-02","65.0","130.683","737.0","SYURYUN KYUYEL, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19500207",",,I","","","","","","","1.6",",,I,07,","","","4.6",",,,I","","","","","",""
"RSM00024561","1950-03","65.0","130.683","737.0","SYURYUN KYUYEL, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19500316",",,I","","","","","","","1.2",",,I,16,","","","5.8",",,,I","","","","","",""
"RSM00024561","1950-04","65.0","130.683","737.0","SYURYUN KYUYEL, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19500412",",,I","","","","","","","0.6",",,I,12,","","","2.0",",,,I","","","","","",""
"RSM00024561","1950-05","65.0","130.683","737.0","SYURYUN KYUYEL, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19500508",",,I","","","","","","","7.2",",,I,08,","","","20.9",",,,I","","","","","",""
"RSM00024561","1950-06","65.0","130.683","737.0","SYURYUN KYUYEL, RS","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19500611",",,I","","","","","","","37.4",",,I,11,","","","58.3",",,,I","","","","","",""
"RSM00024561","1950-07","65.0","130.683","737.0","SYURYUN KYUYEL, RS","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19500719",",,I","","","","","","","22.0",",,I,19,","","","95.1",",,,I","","","","","",""
"RSM00024561","1950-08","65.0","130.683","737.0","SYURYUN KYUYEL, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19500817",",,I","","","","","","","15.0",",,I,17,","","","85.5",",,,I","","","","","",""
