"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00112353","1968-08","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","630.0","0","214.1","1,0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","15","1,0","","","19680828",",,0","19680831","+,,0","19680831","+,,0","","","19680801",",,0","19680824",",1,0","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,01,","36.1","1,0,24,","","","1.6","0","","","0.5","1,0","","","","","","","","","","","","","","","65.8",",,,0","0",",,,0","25.40","1,0","31.48","1,,,0","19.32",",,,0","",""
"USC00112353","1968-09","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","699.1","0","69.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19680912",",,0","19680930","+,,0","19680930","+,,0","","","19680916",",,0","19680903",",,0","5.6",",0,12,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,16,","31.1",",0,03,","","","10.9","0","","","9.3",",0","","","","","","","","","","","","","","","95.3",",,,0","0",",,,0","20.33",",0","27.51",",,,0","13.14",",,,0","",""
"USC00112353","1968-10","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","726.6","0","27.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","19681026",",,0","19681031","+,,0","19681031","+,,0","","","19681017",",,0","19681001",",,0","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,17,","30.0",",0,01,","","","151.7","0","","","140.8",",0","","","","","","","","","","","","","","","30.9",",,,0","0",",,,0","14.68",",0","21.76",",,,0","7.60",",,,0","",""
"USC00112353","1968-11","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","728.0","0","1.4",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","19681113",",,0","19681130","+,,0","19681111",",,0","","","19681128",",,0","19681101",",,0","-7.8",",0,13,","0",",,0,30,+","0",",T,0,11,","58.9",",,0,28,","26.1",",0,01,","","","459.3","0","","","307.6",",0","","","","","","","","","","","","","","","158.3",",,,0","0",",T,,0","8.13",",0","12.75",",,,0","3.50",",,,0","",""
"USC00112353","1968-12","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","728.0","0","0.0",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","19681216","+,,0","19681231","+,,0","19681231","+,,0","","","19681227",",,0","19681228",",,0","-11.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,27,","14.4",",0,28,","","","951.8","0","","","492.5",",0","","","","","","","","","","","","","","","148.9",",,,0","0",",,,0","2.45",",0","7.52",",,,0","-2.63",",,,0","",""
"USC00112353","1969-01","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0",",0","12",",0","9",",0","4",",0","1",",0","1",",0","0",",0","22",",0","6",",0","0",",0","0",",0","","","19690104",",,0","19690127",",,0","19690127",",,0","","","19690130",",,0","19690130",",,0","-15.6",",0,04,","51",",,0,27,","38",",,0,27,","75.2",",,0,30,","15.6",",0,30,","","","1479.6","0","","","527.8",",0","","","","","","","","","","","","","","","242.7",",,,0","38",",,,0","1.31",",0","6.18",",,,0","-3.57",",,,0","",""
"USC00112353","1969-02","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","3",",0","2",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","19690213",",,0","19690216","+,,0","19690215",",,0","","","19690228",",,0","19690221",",,0","-8.9",",0,13,","102",",,0,16,+","102",",,0,15,","9.9",",,0,28,","14.4",",0,21,","","","1903.3","0","","","423.7",",0","","","","","","","","","","","","","","","31.8",",,,0","127",",,,0","3.20",",0","7.44",",,,0","-1.04",",,,0","",""
"USC00112353","1969-03","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.3","0","0.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3",",0","0",",0","","","19690312",",,0","19690331","+,,0","19690331","+,,0","","","19690324",",,0","19690319",",,0","-11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,24,","24.4",",0,19,","","","2335.2","0","","","431.9",",0","","","","","","","","","","","","","","","56.8",",,,0","0",",,,0","4.41",",0","11.20",",,,0","-2.38",",,,0","",""
"USC00112353","1969-04","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","10.5","0","10.2",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19690430","+,,0","19690430","+,,0","19690430","+,,0","","","19690409",",,0","19690416",",,0","-0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,09,","28.3",",0,16,","","","2450.7","0","","","115.5",",0","","","","","","","","","","","","","","","118.2",",,,0","0",",,,0","14.83",",0","21.35",",,,0","8.30",",,,0","",""
"USC00112353","1969-05","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","66.4","0","55.9",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19690511",",,0","19690531","+,,0","19690531","+,,0","","","19690508",",,0","19690530","+,,0","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,08,","31.7",",0,30,+","","","2481.8","0","","","31.1",",0","","","","","","","","","","","","","","","71.4",",,,0","0",",,,0","19.14",",0","25.99",",,,0","12.28",",,,0","",""
"USC00112353","1969-06","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","222.7","0","156.3",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19690603",",,0","19690630","+,,0","19690630","+,,0","","","19690623",",,0","19690630",",,0","7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","116.8",",,0,23,","35.0",",0,30,","","","2488.8","0","","","7.0",",0","","","","","","","","","","","","","","","233.1",",,,0","0",",,,0","23.31",",0","29.74",",,,0","16.88",",,,0","",""
"USC00112353","1969-07","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","466.4","0","243.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19690729",",,0","19690731","+,,0","19690731","+,,0","","","19690701",",,0","19690701",",,0","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,01,","36.7",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","93.9",",,,0","0",",,,0","26.20",",0","32.20",",,,0","20.19",",,,0","",""
"USC00112353","1969-08","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","640.6","0","174.2",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19690812",",,0","19690831","+,,0","19690831","+,,0","","","19690821",",,0","19690809",",,0","12.8",",0,12,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,21,","36.1",",0,09,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","56.3",",,,0","0",",,,0","23.95",",0","31.07",",,,0","16.83",",,,0","",""
"USC00112353","1969-09","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","731.1","0","90.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19690925",",,0","19690930","+,,0","19690930","+,,0","","","19690904",",,0","19690901",",,0","5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,04,","32.2",",0,01,","","","12.8","0","","","12.8",",0","","","","","","","","","","","","","","","42.2",",,,0","0",",,,0","20.93",",0","27.97",",,,0","13.88",",,,0","",""
"USC00112353","1969-10","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","767.1","0","36.0",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","19691028",",,0","19691031","+,,0","19691031","+,,0","","","19691031",",,0","19691003",",,0","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,31,","31.7",",0,03,","","","151.7","0","","","138.9",",0","","","","","","","","","","","","","","","121.2",",,,0","0",",,,0","15.01",",0","21.73",",,,0","8.29",",,,0","",""
"USC00112353","1969-11","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","767.1","0","0.0",",0","6",",0","5",",0","1",",0","1",",0","0","1,0","0",",0","13",",0","0",",0","2",",0","0",",0","","","19691130","+,,0","19691119",",,0","19691130","+,1,0","","","19691117",",,0","19691107",",,0","-7.2",",0,30,+","25",",,0,19,","0","1,,0,30,+","30.2",",,0,17,","22.2",",0,07,","","","489.3","0","","","337.6",",0","","","","","","","","","","","","","","","82.6",",,,0","0","1,,,0","7.08",",0","13.04",",,,0","1.12",",,,0","",""
"USC00112353","1969-12","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","767.1","0","0.0",",0","12",",0","9",",0","2",",0","12",",","","","0",",0","27",",0","2",",0","0",",0","0",",0","","","19691227",",,0","19691221",",,0","","","","","19691206",",,0","19691213",",,0","-10.6",",0,27,","76",",,0,21,","","","31.5",",,0,06,","14.4",",0,13,","","","1020.8","0","","","531.5",",0","","","","","","","","","","","","","","","105.7",",,,0","","","1.19",",0","5.67",",,,0","-3.29",",,,0","",""
"USC00112353","1970-01","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","20",",","","","6",",0","27",",0","11",",0","0",",0","0",",0","","","19700121",",,0","19700123","+,,0","","","","","19700129",",,0","19700128",",,0","-22.8",",0,21,","102",",,0,23,+","","","8.6",",,0,29,","20.6",",0,28,","","","1663.0","0","","","642.2",",0","","","","","","","","","","","","","","","20.3",",,,0","","","-2.38",",0","3.64",",,,0","-8.40",",,,0","",""
"USC00112353","1970-02","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","6",",","","","2",",0","23",",0","3",",0","0",",0","0",",0","","","19700204",",,0","19700215","+,,0","","","","","19700202",",,0","19700219","+,,0","-19.4",",0,04,","51",",,0,15,+","","","23.9",",,0,02,","16.1",",0,19,+","","","2134.4","0","","","471.4",",0","","","","","","","","","","","","","","","71.6",",,,0","","","1.50",",0","7.22",",,,0","-4.23",",,,0","",""
"USC00112353","1970-03","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0",",0","15",",0","11",",0","2",",0","3",",0","2",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19700316",",,0","19700317",",,0","19700317",",,0","","","19700317",",,0","19700308",",,0","-8.3",",0,16,","229",",,0,17,","229",",,0,17,","45.2",",,0,17,","19.4",",0,08,","","","2521.0","0","","","386.6",",0","","","","","","","","","","","","","","","145.7",",,,0","254",",,,0","5.86",",0","10.93",",,,0","0.79",",,,0","",""
"USC00112353","1970-04","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","20.4","0","20.4",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19700403",",,0","19700430","+,,0","19700430","+,,0","","","19700418",",,0","19700430","+,,0","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,18,","26.7",",0,30,+","","","2628.6","0","","","107.6",",0","","","","","","","","","","","","","","","209.7",",,,0","0",",,,0","15.43",",0","21.81",",,,0","9.04",",,,0","",""
"USC00112353","1970-05","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","103.5","0","83.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19700503",",,0","19700531","+,,0","19700531","+,,0","","","19700510",",,0","19700523",",,0","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","135.9",",,0,10,","31.1",",0,23,","","","2658.2","0","","","29.6",",0","","","","","","","","","","","","","","","206.2",",,,0","0",",,,0","20.06",",0","26.85",",,,0","13.26",",,,0","",""
"USC00112353","1970-06","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","230.5","0","127.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19700623",",,0","19700630","+,,0","19700630","+,,0","","","19700602",",,0","19700630","+,,0","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,02,","32.2",",0,30,+","","","2659.0","0","","","0.8",",0","","","","","","","","","","","","","","","127.4",",,,0","0",",,,0","22.54",",0","28.49",",,,0","16.59",",,,0","",""
"USC00112353","1970-07","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","419.7","0","189.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19700722","+,,0","19700731","+,,0","19700731","+,,0","","","19700708",",,0","19700731",",,0","10.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,08,","36.7",",0,31,","","","0.2","0","","","0.2",",0","","","","","","","","","","","","","","","13.7",",,,0","0",",,,0","24.43",",0","31.38",",,,0","17.48",",,,0","",""
"USC00112353","1970-08","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","627.2","0","207.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19700825",",,0","19700831","+,,0","19700831","+,,0","","","19700823",",,0","19700801",",,0","12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,23,","35.6",",0,01,","","","0.2","0","","","0.0",",0","","","","","","","","","","","","","","","50.0",",,,0","0",",,,0","25.03",",0","31.51",",,,0","18.54",",,,0","",""
"USC00112353","1970-09","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","800.2","0","173.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","19700928",",,0","19700930","+,,0","19700930","+,,0","","","19700901",",,0","19700917","+,,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,01,","34.4",",0,17,+","","","14.0","0","","","13.8",",0","","","","","","","","","","","","","","","64.6",",,,0","0",",,,0","23.64",",0","30.39",",,,0","16.89",",,,0","",""
"USC00112353","1970-10","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","812.4","0","12.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","19701017",",,0","19701031","+,,0","19701031","+,,0","","","19701009",",,0","19701002",",,0","-1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,09,","28.3",",0,02,","","","134.8","0","","","120.8",",0","","","","","","","","","","","","","","","127.0",",,,0","0",",,,0","14.83",",0","21.06",",,,0","8.60",",,,0","",""
"USC00112353","1970-11","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","812.4","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","1",",0","0",",0","","","19701124",",,0","19701130","+,,0","19701130","+,,0","","","19701109",",,0","19701130",",,0","-12.8",",0,24,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,09,","21.1",",0,30,","","","458.9","0","","","324.1",",0","","","","","","","","","","","","","","","59.7",",,,0","0",",,,0","7.53",",0","12.75",",,,0","2.31",",,,0","",""
"USC00112353","1970-12","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","812.4","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","19701226",",,0","19701231","+,,0","19701231","+,,0","","","19701216",",,0","19701203","+,,0","-11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,16,","20.6",",0,03,+","","","879.6","0","","","420.7",",0","","","","","","","","","","","","","","","62.1",",,,0","0",",,,0","4.76",",0","9.94",",,,0","-0.41",",,,0","",""
"USC00112353","1971-01","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","26",",0","12","1,0","0","1,0","0","1,0","","","19710120",",,0","19710131",",,0","19710131","+,,0","","","19710113",",,0","19710114",",1,0","-16.7",",0,20,","0",",T,0,31,","0",",T,0,31,+","46.2",",,0,13,","17.2","1,0,14,","","","1435.4","0","","","555.8","1,0","","","","","","","","","","","","","","","107.4",",,,0","0",",T,,0","-0.14","1,0","5.02","1,,,0","-5.30",",,,0","",""
"USC00112353","1971-02","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","8",",0","2",",0","0",",0","20",",0","6",",0","1",",0","0",",0","","","19710209",",,0","19710213",",,0","19710212",",,0","","","19710222",",,0","19710218",",,0","-17.2",",0,09,","127",",,0,13,","102",",,0,12,","31.0",",,0,22,","21.1",",0,18,","","","1875.7","0","","","440.3",",0","","","","","","","","","","","","","","","119.6",",,,0","148",",,,0","2.61",",0","8.23",",,,0","-3.01",",,,0","",""
"USC00112353","1971-03","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","19710304",",,0","19710303",",,0","19710303",",,0","","","19710315",",,0","19710315",",,0","-10.6",",0,04,","76",",,0,03,","76",",,0,03,","10.2",",,0,15,","23.3",",0,15,","","","2245.5","0","","","369.8",",0","","","","","","","","","","","","","","","38.4",",,,0","76",",,,0","6.40",",0","12.92",",,,0","-0.11",",,,0","",""
"USC00112353","1971-04","37.4388","-88.6678","160.6","DIXON SPRINGS AGRIC CNTR, IL US","15.6","0","15.6",",0","8",",0","7",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","19710403",",,0","19710406",",,0","19710406",",,0","","","19710406",",,0","19710420",",,0","-3.9",",0,03,","102",",,0,06,","89",",,0,06,","11.2",",,0,06,","29.4",",0,20,","","","2393.4","0","","","147.9",",0","","","","","","","","","","","","","","","51.2",",,,0","89",",,,0","13.92",",0","21.46",",,,0","6.38",",,,0","",""
