"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093104","1946-06","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","383.0","X","221.3",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","19460607",",,X","","","19460630","+,,X","","","19460630","+,,X","19460630","+,,X","12.2",",X,07,","","","0",",,X,30,+","0.0",",,X,30,+","37.2",",X,30,+","1516.5","X","0.0",",X","0.0",",,,X","0",",,,X","25.71",",X","34.40",",,,X","17.01",",,,X","","","","","","","","","","","",""
"USW00093104","1946-07","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","723.8","X","340.8",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19460731","+,,X","","","19460731","+,,X","","","19460724",",,X","19460730","+,,X","17.2",",X,31,+","","","0",",,X,31,+","0.8",",,X,24,","38.9",",X,30,+","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","29.33",",X","36.98",",,,X","21.67",",,,X","","","","","","","","","","","",""
"USW00093104","1946-08","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1068.4","X","344.6",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19460831",",,X","","","19460831","+,,X","","","19460821",",,X","19460803",",,X","15.6",",X,31,","","","0",",,X,31,+","0.0",",T,X,21,","42.2",",X,03,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","29.45",",X","37.80",",,,X","21.10",",,,X","","","","","","","","","","","",""
"USW00093104","1946-09","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1257.4","X","189.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","19460920",",,X","","","19460930","+,,X","","","19460930","+,,X","19460914","+,,X","9.4",",X,20,","","","0",",,X,30,+","0.0",",,X,30,+","37.8",",X,14,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","24.63",",X","33.46",",,,X","15.81",",,,X","","","","","","","","","","","",""
"USW00093104","1946-10","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1263.6","X","6.2",",X","2",",X","1",",X","0",",X","","","0",",X","0",",X","1",",X","0",",X","26",",X","0",",X","","","","","19461030",",,X","","","19461031","+,,X","","","19461001",",,X","19461026","+,,X","0.0",",X,30,","","","0",",,X,31,+","4.1",",,X,01,","28.9",",X,26,+","79.1","X","79.1",",X","4.4",",,,X","0",",,,X","15.98",",X","23.69",",,,X","8.27",",,,X","","","","","","","","","","","",""
"USW00093104","1946-11","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1263.6","X","0.0",",X","5",",X","3",",X","1",",X","","","0",",X","0",",X","6",",X","0",",X","2",",X","0",",X","2","","","","19461104",",,X","","","19461130","+,,X","","","19461113",",,X","19461107","+,,X","-2.2",",X,04,","","","0",",,X,30,+","26.2",",,X,13,","21.1",",X,07,+","358.5","X","279.4",",X","51.6",",,,X","0",",,,X","9.02",",X","15.87",",,,X","2.17",",,,X","","","","","","","","","","","",""
"USW00093104","1946-12","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1263.6","X","0.0",",X","5",",X","2",",X","0",",X","","","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","1","","","","19461219",",,X","","","19461231","+,,X","","","19461225",",,X","19461213",",,X","-2.8",",X,19,","","","0",",,X,31,+","20.3",",,X,25,","20.0",",X,13,","661.9","X","303.4",",X","26.7",",,,X","0",",,,X","8.55",",X","14.83",",,,X","2.26",",,,X","","","","","","","","","","","",""
"USW00093104","1947-01","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","26",",X","0",",X","1",",X","0",",X","","","","","19470119",",,X","","","19470131","+,,X","","","19470128",",,X","19470127",",,X","-7.2",",X,19,","","","0",",,X,31,+","0.0",",T,X,28,","21.1",",X,27,","1032.3","X","370.4",",X","0.0",",T,,X","0",",,,X","6.38",",X","14.61",",,,X","-1.85",",,,X","","","","","","","","","","","",""
"USW00093104","1947-02","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","3",",X","0",",X","9",",X","0",",X","","","","","19470203","+,,X","","","19470228","+,,X","","","19470209",",,X","19470224",",,X","-2.2",",X,03,+","","","0",",,X,28,+","1.0",",,X,09,","23.9",",X,24,","1233.7","X","201.4",",X","1.0",",,,X","0",",,,X","11.14",",X","19.08",",,,X","3.20",",,,X","","","","","","","","","","","",""
"USW00093104","1947-03","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1.1","X","1.1",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","1","","","","19470309","+,,X","","","19470331","+,,X","1","","19470319",",,X","19470318",",,X","1.7",",X,09,+","","","0",",,X,31,+","2.0",",,X,19,","28.3",",X,18,","1358.9","X","125.2",",X","2.0",",,,X","0",",,,X","14.33",",X","22.22",",,,X","6.44",",,,X","","","","","","","","","","","",""
"USW00093104","1947-04","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","44.0","X","42.9",",X","2",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","","","","","19470405",",,X","","","19470430","+,,X","1","","19470425",",,X","19470416",",,X","3.9",",X,05,","","","0",",,X,30,+","6.4",",,X,25,","33.9",",X,16,","1425.5","X","66.6",",X","11.2",",,,X","0",",,,X","17.54",",X","25.15",",,,X","9.93",",,,X","","","","","","","","","","","",""
"USW00093104","1947-05","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","205.8","X","161.8",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","19470509",",,X","","","19470531","+,,X","","","19470517","+,,X","19470505","+,,X","8.9",",X,09,","","","0",",,X,31,+","0.0",",T,X,17,+","37.8",",X,05,+","1428.2","X","2.7",",X","0.0",",T,,X","0",",,,X","23.46",",X","31.13",",,,X","15.80",",,,X","","","","","","","","","","","",""
"USW00093104","1947-06","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","431.0","X","225.2",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","","","","","19470604",",,X","","","19470630","+,,X","","","19470630","+,,X","19470619",",,X","12.8",",X,04,","","","0",",,X,30,+","0.0",",,X,30,+","40.0",",X,19,","1428.2","X","0.0",",X","0.0",",,,X","0",",,,X","25.84",",X","32.63",",,,X","19.05",",,,X","","","","","","","","","","","",""
"USW00093104","1947-07","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","750.4","X","319.4",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19470711",",,X","","","19470731","+,,X","","","19470731","+,,X","19470718",",,X","16.1",",X,11,","","","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,18,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","28.64",",X","36.78",",,,X","20.49",",,,X","","","","","","","","","","","",""
"USW00093104","1947-08","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1033.2","X","282.8",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","","","19470830",",,X","","","19470831","+,,X","1","","19470808","+,,X","19470806",",,X","13.3",",X,30,","","","0",",,X,31,+","0.0",",T,X,08,+","41.1",",X,06,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.45",",X","34.98",",,,X","19.93",",,,X","","","","","","","","","","","",""
"USW00093104","1947-09","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1285.9","X","252.7",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","19470919",",,X","","","19470930","+,,X","","","19470930","+,,X","19470902",",,X","7.8",",X,19,","","","0",",,X,30,+","0.0",",,X,30,+","42.8",",X,02,","1.1","X","1.1",",X","0.0",",,,X","0",",,,X","26.72",",X","35.15",",,,X","18.29",",,,X","","","","","","","","","","","",""
"USW00093104","1947-10","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1335.2","X","49.3",",X","2",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","19471031","+,,X","","","19471031","+,,X","","","19471012",",,X","19471004",",,X","7.8",",X,31,+","","","0",",,X,31,+","7.9",",,X,12,","35.6",",X,04,","26.7","X","25.6",",X","10.7",",,,X","0",",,,X","19.10",",X","26.38",",,,X","11.82",",,,X","","","","","","","","","","","",""
"USW00093104","1947-11","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1335.2","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","8",",X","0",",X","5",",X","0",",X","","","","","19471124",",,X","","","19471130","+,,X","","","19471130","+,,X","19471101",",,X","-5.6",",X,24,","","","0",",,X,30,+","0.0",",,X,30,+","25.6",",X,01,","286.8","X","260.1",",X","0.0",",,,X","0",",,,X","9.66",",X","16.87",",,,X","2.46",",,,X","","","","","","","","","","","",""
"USW00093104","1947-12","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","1335.2","X","0.0",",X","2",",X","2",",X","0",",X","","","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","","","","","19471231",",,X","","","19471231","+,,X","","","19471205",",,X","19471225",",,X","-5.6",",X,31,","","","0",",,X,31,+","23.6",",,X,05,","18.9",",X,25,","656.6","X","369.8",",X","26.6",",,,X","0",",,,X","6.40",",X","13.11",",,,X","-0.30",",,,X","","","","","","","","","","","",""
"USW00093104","1948-01","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","18",",X","0",",X","4",",X","0",",X","","","","","19480129",",,X","","","19480126",",,X","","","19480126",",,X","19480123",",,X","-10.6",",X,29,","","","0",",T,X,26,","0.0",",T,X,26,","25.0",",X,23,","993.0","X","336.4",",X","0.0",",T,,X","0",",T,,X","7.48",",X","16.23",",,,X","-1.27",",,,X","","","","","315",",X","","","","","25.7",",X"
"USW00093104","1948-02","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","0.0","X","0.0",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","16",",X","0",",X","7",",X","0",",X","","","","","19480213",",,X","","","19480229","+,,X","","","19480205",",,X","19480218",",,X","-10.0",",X,13,","","","0",",,X,29,+","4.8",",,X,05,","24.4",",X,18,","1307.2","X","314.2",",X","4.8",",,,X","0",",,,X","7.50",",X","16.06",",,,X","-1.06",",,,X","","","","","270",",X","","","","","35.5",",X"
"USW00093104","1948-03","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","15",",X","0",",X","6",",X","0",",X","","","","","19480305",",,X","","","19480331","+,,X","","","19480324",",,X","19480322",",,X","-5.6",",X,05,","","","0",",,X,31,+","0.5",",,X,24,","23.9",",X,22,","1589.1","X","281.9",",X","0.5",",,,X","0",",,,X","9.24",",X","17.51",",,,X","0.97",",,,X","","","","","270","1,X","","","","","31.9","1,X"
"USW00093104","1948-04","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","24.9","X","24.9",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","2",",X","0",",X","21",",X","1",",X","","","","","19480413",",,X","","","19480430","+,,X","","","19480428",",,X","19480416",",,X","-1.1",",X,13,","","","0",",,X,30,+","1.5",",,X,28,","33.3",",X,16,","1676.7","X","87.6",",X","1.5",",,,X","0",",,,X","16.24",",X","24.31",",,,X","8.17",",,,X","","","","","225","1,X","","","","","32.9","1,X"
"USW00093104","1948-05","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","102.7","X","77.8",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","11",",X","","","","","19480520","+,,X","","","19480531","+,,X","","","19480531",",,X","19480515",",,X","4.4",",X,20,+","","","0",",,X,31,+","4.1",",,X,31,","36.1",",X,15,","1712.6","X","35.9",",X","4.1",",,,X","0",",,,X","19.68",",X","28.71",",,,X","10.65",",,,X","","","","","248","1,X","","","","","32.9","1,X"
"USW00093104","1948-06","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","332.5","X","229.8",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","19480605",",,X","","","19480630","+,,X","2","","19480607",",,X","19480630",",,X","10.0",",X,05,","","","0",",,X,30,+","1.8",",,X,07,","45.0",",X,30,","1712.6","X","0.0",",X","1.8",",,,X","0",",,,X","25.99",",X","34.79",",,,X","17.20",",,,X","","","","","225",",X","","","","","26.2",",X"
"USW00093104","1948-07","35.686254","-117.690911","680.0","CHINA LAKE NAF, CA US","","","667.0","X","334.5",",X","0",",6","0",",6","0",",6","","","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19480709","+,,X","","","19480731","+,,X","","","19480731","+,,6","19480716","+,,X","15.0",",X,09,+","","","0",",,X,31,+","0.0",",,6,31,+","42.8",",X,16,+","0.0","X","0.0",",X","0.0",",,,6","0",",,,X","29.12",",X","38.69",",,,X","19.55",",,,X","","","","","225","3,X","","","","","24.2","3,X"
