"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004134","2007-06","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.9",",W","","","170.6",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","28",",W","20",",W","1","","","","20070606",",,W","2","","20070606",",,W","20070629",",,W","6.1",",W,06,","20.6",",,W,06,","38.9",",W,29,","","","19.1",",W","20.6",",,,W","23.38",",W","32.31",",,,W","14.45",",,,W","310",",W","340",",W","16.1",",W","18.3",",W"
"USW00004134","2007-07","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","326.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20070727",",,W","7","","20070731","+,,W","20070714",",,W","16.7",",W,27,","0.0",",,W,31,+","41.1",",W,14,","0.0","W","0.0",",W","0.0",",,,W","28.87",",W","37.49",",,,W","20.25",",,,W","","","","","","","",""
"USW00004134","2007-08","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","267.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","20070824",",,W","9","","20070831","+,,W","20070813",",,W","14.4",",W,24,","0.0",",,W,31,+","38.9",",W,13,","0.0","W","0.0",",W","0.0",",,,W","26.97",",W","35.14",",,,W","18.80",",,,W","","","","","","","",""
"USW00004134","2007-09","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","77.5",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","25",",W","7",",W","3","","","","20070925",",,W","3","","20070929",",,W","20070903",",,W","-0.5",",W,25,","0.0",",T,W,29,","37.2",",W,03,","54.5","W","54.5",",W","0.0",",T,,W","19.10",",W","27.48",",,,W","10.72",",,,W","","","","","","","",""
"USW00004134","2007-10","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","8",",W","0",",W","3","","","","20071022",",,W","1","","20071020",",,W","20071003",",,W","-4.3",",W,22,","0.0",",T,W,20,","28.3",",W,03,","295.7","W","241.2",",W","0.0",",T,,W","10.55",",W","18.04",",,,W","3.06",",,,W","","","","","","","",""
"USW00004134","2007-11","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","2",",W","0",",W","1","","","","20071124",",,W","","","20071111",",,W","20071119",",,W","-13.2",",W,24,","0.5",",,W,11,","23.3",",W,19,","730.1","W","434.4",",W","0.5",",,,W","3.85",",W","11.53",",,,W","-3.83",",,,W","","","","","","","",""
"USW00004134","2007-12","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","6",",W","2",",W","0",",W","0",",W","31",",W","15",",W","0",",W","0",",W","11","","","","20071213",",,W","","","20071207",",,W","20071220",",,W","-16.6",",W,13,","9.1",",,W,07,","8.9",",W,20,","1407.7","W","677.6",",W","16.4",",,,W","-3.53",",W","1.16",",,,W","-8.22",",,,W","","","","","","","",""
"USW00004134","2008-01","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","7","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2008-02","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","8","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2008-04","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2008-05","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","4.2",",W","","","21.3",",W","3",",W","1",",W","0",",W","0",",W","4",",W","0",",W","17",",W","3",",W","1","","","","20080502",",,W","3","","20080507",",,W","20080520",",,W","-2.1",",W,02,","5.1",",,W,07,","35.0",",W,20,","","","134.8",",W","7.7",",,,W","14.67",",W","22.36",",,,W","6.99",",,,W","350",",W","10",",W","17.0",",W","21.5",",W"
"USW00004134","2008-06","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.9",",W","","","128.7",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","26",",W","17",",W","1","","","","20080608",",,W","2","","20080604",",,W","20080630","+,,W","6.1",",W,08,","8.1",",,W,04,","37.8",",W,30,+","","","31.4",",W","9.6",",,,W","21.58",",W","30.18",",,,W","12.97",",,,W","250",",W","10",",W","16.1",",W","19.7",",W"
"USW00004134","2008-07","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.4",",W","","","287.0",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20080718",",,W","6","","","","20080704","+,,W","15.0",",W,18,","","","39.4",",W,04,+","0.0","W","0.0",",W","","","27.59",",W","36.19",",,,W","18.99",",,,W","130",",W","","","31.7",",W","",""
"USW00004134","2008-08","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","2.8",",W","","","229.0",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","1","","","","20080818",",,W","4","","","","20080801",",,W","11.1",",W,18,","","","39.4",",W,01,","0.0","W","0.0",",W","","","25.72",",W","34.54",",,,W","16.90",",,,W","310",",W","","","19.2",",W","",""
"USW00004134","2008-09","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.2","1,W","","","46.4","1,W","","","","","","","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","","","","","20080912",",1,W","5","","","","20080925",",1,W","3.3","1,W,12,","","","31.7","1,W,25,","23.1","W","23.1","1,W","","","19.14","1,W","27.86","1,,,W","10.42","1,,,W","290","1,W","300","1,W","15.7","1,W","17.0","1,W"
"USW00004134","2008-10","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.2",",W","","","6.9",",W","1",",W","0",",W","0",",W","0",",W","9",",W","0",",W","17",",W","0",",W","3","","1","","20081023",",,W","2","","20081011",",,W","20081002",",,W","-5.5",",W,23,","2.3",",,W,11,","29.4",",W,02,","241.8","W","218.7",",W","2.3",",,,W","11.50",",W","19.14",",,,W","3.86",",,,W","270",",W","270",",W","22.8",",W","25.9",",W"
"USW00004134","2008-11","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.0",",W","","","0.0",",W","2",",W","2",",W","0",",W","0",",W","14",",W","0",",W","1",",W","0",",W","3","","","","20081106",",,W","2","","20081110",",,W","20081101",",,W","-7.1",",W,06,","8.1",",,W,10,","22.2",",W,01,","610.8","W","369.0",",W","15.7",",,,W","6.03",",W","11.96",",,,W","0.11",",,,W","280",",W","150",",W","17.4",",W","61.2",",W"
"USW00004134","2008-12","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","2",",W","0",",W","0",",W","0",",W","30",",W","4",",W","0",",W","0",",W","6","","4","","20081227",",,W","","","20081225",",,W","20081202",",,W","-14.3",",W,27,","1.8",",,W,25,","17.2",",W,02,","1220.6","W","609.8",",W","2.1",",,,W","-1.34",",W","4.43",",,,W","-7.11",",,,W","","","","","","","",""
"USW00004134","2009-01","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","14","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2009-02","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","5",",W","1",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","9","","1","","20090228",",,W","","","20090207",",,W","20090224",",,W","-7.7",",W,28,","3.6",",,W,07,","18.3",",W,24,","","","439.6",",W","10.0",",,,W","2.63",",W","8.36",",,,W","-3.10",",,,W","","","","","","","",""
"USW00004134","2009-03","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","6",",W","3",",W","0",",W","0",",W","22",",W","0",",W","2",",W","0",",W","7","","1","","20090310",",,W","1","","20090304",",,W","20090321",",,W","-9.3",",W,10,","5.1",",,W,04,","23.3",",W,21,","","","397.0",",W","14.6",",,,W","5.53",",W","12.62",",,,W","-1.57",",,,W","","","","","","","",""
"USW00004134","2009-04","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","1.1",",W","10",",W","6",",W","0",",W","0",",W","8",",W","0",",W","7",",W","0",",W","6","","","","20090406",",,W","2","","20090414",",,W","20090423","+,,W","-2.7",",W,06,","7.9",",,W,14,","27.2",",W,23,+","","","253.7",",W","35.1",",,,W","9.91",",W","16.79",",,,W","3.03",",,,W","","","","","","","",""
"USW00004134","2009-05","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.9","2,W","","","32.8","2,W","4","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","23","2,W","2","2,W","1","","","","20090514",",2,W","7","","20090523",",2,W","20090518",",2,W","2.8","2,W,14,","6.1","2,,W,23,","34.4","2,W,18,","","","59.4","2,W","13.8","2,,,W","17.42","2,W","25.12","2,,,W","9.71","2,,,W","290","2,W","300","2,W","21.0","2,W","24.6","2,W"
"USW00004134","2009-06","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.7","4,W","","","49.0","4,W","12","4,W","5","4,W","0","4,W","0","4,W","0","4,W","0","4,W","24","4,W","5","4,W","3","","","","20090615",",4,W","14","","20090620","+,4,W","20090630",",4,W","7.2","4,W,15,","7.4","4,,W,20,+","36.7","4,W,30,","","","19.2","4,W","29.5","4,,,W","19.48","4,W","27.07","4,,,W","11.88","4,,,W","220","4,W","150","4,W","20.1","4,W","25.0","4,W"
"USW00004134","2009-07","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","245.3","1,W","2","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","25","1,W","1","","","","20090714",",1,W","10","","20090702",",1,W","20090723",",1,W","13.9","1,W,14,","3.8","1,,W,02,","40.0","1,W,23,","0.0","W","0.0","1,W","4.3","1,,,W","26.51","1,W","35.11","1,,,W","17.91","1,,,W","","","","","","","",""
"USW00004134","2009-08","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.7","3,W","","","154.1","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","17","3,W","","","","","20090816",",3,W","6","","20090831","+,3,W","20090821",",3,W","8.3","3,W,16,","0.0","3,,W,31,+","38.9","3,W,21,","0.6","W","0.6","3,W","0.0","3,,,W","23.82","3,W","32.86","3,,,W","14.77","3,,,W","210","3,W","210","3,W","22.8","3,W","27.3","3,W"
"USW00004134","2009-09","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2009-10","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","4.0",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","7",",W","0",",W","3","","","","20091005",",,W","2","","20091028","+,,W","20091018",",,W","-3.8",",W,05,","0.0",",T,W,28,+","27.2",",W,18,","","","270.2",",W","0.0",",T,,W","9.62",",W","16.76",",,,W","2.47",",,,W","10",",W","10",",W","17.4",",W","22.8",",W"
"USW00004134","2009-11","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.0","1,W","","","","","0","1,W","0","1,W","0","1,W","","","","","","","","","","","","","","","","","","","20091122",",1,W","","","","","0.0","1,T,W,22,","","","","","","","0.0","1,T,,W","","","","","","","350","1,W","350","1,W","16.5","1,W","20.1","1,W"
"USW00004134","2009-12","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","13","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2010-01","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","2.5",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","1",",W","31",",W","15",",W","0",",W","0",",W","23","","17","","20100108",",,W","","","20100127",",,W","20100119",",,W","-20.5",",W,08,","3.8",",,W,27,","5.6",",W,19,","","","684.6",",W","14.8",",,,W","-3.75",",W","0.72",",,,W","-8.22",",,,W","190",",W","190",",W","14.8",",W","18.3",",W"
"USW00004134","2010-02","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","2.8",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","11","","2","","20100223",",,W","","","20100225",",,W","20100213",",,W","-8.8",",W,23,","1.0",",,W,25,","11.7",",W,13,","","","443.4",",W","2.8",",,,W","2.50",",W","7.23",",,,W","-2.24",",,,W","340",",W","10",",W","9.4",",W","13.4",",W"
"USW00004134","2010-03","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","4.2","3,W","0.0","W","0.0","3,W","","","","","","","0","3,W","17","3,W","0","3,W","2","3,W","0","3,W","6","","3","","20100328",",3,W","","","","","20100330",",3,W","-6.0","3,W,28,","","","23.9","3,W,30,","","","347.7","3,W","","","5.91","3,W","12.12","3,,,W","-0.29","3,,,W","240","3,W","230","3,W","21.5","3,W","25.9","3,W"
"USW00004134","2010-04","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","4.8",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","6",",W","0",",W","5","","1","","20100404",",,W","3","","20100429","+,,W","20100419",",,W","-2.7",",W,04,","0.0",",T,W,29,+","26.1",",W,19,","","","269.9",",W","0.0",",T,,W","9.34",",W","16.11",",,,W","2.56",",,,W","200",",W","200",",W","19.2",",W","22.8",",W"
"USW00004134","2010-05","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","3.4","W","3.4",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","12",",W","0",",W","4","","","","20100506",",,W","4","","20100511","+,,W","20100517",",,W","-1.0",",W,06,","0.0",",T,W,11,+","27.8",",W,17,","","","197.2",",W","0.0",",T,,W","12.08",",W","18.75",",,,W","5.42",",,,W","","","","","","","",""
"USW00004134","2010-06","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2010-08","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","198.2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","21","1,W","","","","","20100831",",1,W","10","","20100831","+,1,W","20100821",",1,W","9.4","1,W,31,","0.0","1,T,W,31,+","37.8","1,W,21,","","","2.5","1,W","0.0","1,T,,W","24.86","1,W","33.14","1,,,W","16.57","1,,,W","","","","","","","",""
"USW00004134","2010-09","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2010-10","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2010-12","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2011-01","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","0","4,W","0","4,W","0","4,W","","","","","","","","","","","12","","2","","","","","","20110130","+,4,W","","","","","0.0","4,T,W,30,+","","","","","","","0.0","4,T,,W","","","","","","","","","","","","","",""
"USW00004134","2011-02","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","6","","1","","20110202",",,W","","","20110226","+,,W","20110213",",,W","-14.3",",W,02,","0.0",",T,W,26,+","14.4",",W,13,","","","489.5",",W","0.0",",T,,W","0.85",",W","6.36",",,,W","-4.65",",,,W","","","","","","","",""
"USW00004134","2011-03","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","1",",W","0",",W","4","","1","","20110329","+,,W","","","20110327","+,,W","20110331",",,W","-2.7",",W,29,+","0.0",",T,W,27,+","22.2",",W,31,","","","353.6",",W","0.0",",T,,W","6.93",",W","12.76",",,,W","1.09",",,,W","","","","","","","",""
"USW00004134","2011-04","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","10","1,W","0","1,W","5","1,W","0","1,W","6","","1","","20110408",",1,W","7","","20110429","+,1,W","20110402",",1,W","-2.7","1,W,08,","0.0","1,T,W,29,+","27.2","1,W,02,","","","289.5","1,W","0.0","1,T,,W","8.35","1,W","14.45","1,,,W","2.25","1,,,W","","","","","","","",""
"USW00004134","2011-05","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","0.3",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","11","","","","20110505",",,W","4","","20110531","+,,W","20110513","+,,W","0.0",",W,05,","0.0",",,W,31,+","27.2",",W,13,+","","","188.1",",W","0.0",",,,W","12.27",",W","18.60",",,,W","5.95",",,,W","","","","","","","",""
"USW00004134","2011-06","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","69.7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","26","1,W","7","1,W","1","","","","20110603",",1,W","6","","20110630","+,1,W","20110628",",1,W","3.3","1,W,03,","0.0","1,,W,30,+","37.2","1,W,28,","","","34.5","1,W","0.0","1,,,W","19.55","1,W","27.42","1,,,W","11.68","1,,,W","","","","","","","",""
"USW00004134","2011-07","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","219.8","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","24","3,W","1","","","","20110722","+,3,W","11","","20110731","+,3,W","20110703",",3,W","15.0","3,W,22,+","0.0","3,,W,31,+","40.0","3,W,03,","0.0","W","0.0","3,W","0.0","3,,,W","26.18","3,W","34.05","3,,,W","18.32","3,,,W","","","","","","","",""
"USW00004134","2011-08","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004134","2011-09","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.2",",W","","","62.0",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","2","","","","20110924",",,W","4","","","","20110930","+,,W","6.1",",W,24,","","","32.2",",W,30,+","","","2.2",",W","","","20.33",",W","28.89",",,,W","11.76",",,,W","270",",W","270",",W","16.5",",W","19.2",",W"
"USW00004134","2011-10","40.160386","-113.350616","1310.6","GRANITE PEAK DUGWAY PROVING GROUND, UT US","3.4","3,W","","","5.8","3,W","","","","","","","0","3,W","8","3,W","0","3,W","11","3,W","0","3,W","1","","","","20111028",",3,W","","","","","20111001",",3,W","-6.6","3,W,28,","","","29.4","3,W,01,","","","216.2","3,W","","","10.82","3,W","18.69","3,,,W","2.95","3,,,W","280","3,W","280","3,W","18.3","3,W","21.9","3,W"
