"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00033428","1893-02","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","","","11",",0","6",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","18930228","+,,0","4","","18930216",",,0","","","","","","","0",",,0,28,+","39.1",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","76.5",",,,0","0",",,,0","","","","","","","",""
"USC00033428","1893-03","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","","","9",",0","6",",0","2",",0","","","0",",0","","","","","","","","","","","","","","","","","18930331","+,,0","1","","18930323",",,0","","","","","","","0",",,0,31,+","53.1",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","124.0",",,,0","0",",,,0","","","","","","","",""
"USC00033428","1906-11","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","4.8","1,0","11","1,0","8","1,0","2","1,0","0","1,0","0","1,0","0","1,0","3","1,0","0","1,0","16","1,0","0","1,0","1","","19061122","+,1,0","19061130","+,1,0","19061130","+,1,0","1","","19061116",",1,0","19061109",",1,0","-1.7","1,0,22,+","0","1,,0,30,+","0","1,,0,30,+","46.5","1,,0,16,","30.0","1,0,09,","","","","","","","170.7","1,0","","","","","","","","","","","","","","","131.0","1,,,0","0","1,,,0","12.61","1,0","19.75","1,,,0","5.47","1,,,0","",""
"USC00033428","1906-12","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","8.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","1","","19061224",",,0","19061231","+,,0","19061219",",,0","2","","19061215",",,0","19061204","+,,0","-3.9",",0,24,","0",",,0,31,+","0",",T,0,19,","96.0",",,0,15,","26.7",",0,04,+","","","","","","","236.8",",0","","","","","","","","","","","","","","","144.8",",,,0","0",",T,,0","10.95",",0","16.42",",,,0","5.49",",,,0","",""
"USC00033428","1907-01","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","15.5","0","15.5",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","1","","19070126",",,0","19070131","+,,0","19070131","+,,0","1","","19070102",",,0","19070114",",,0","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","131.1",",,0,02,","26.1",",0,14,","","","","","","","198.0",",0","","","","","","","","","","","","","","","219.4",",,,0","0",",,,0","12.45",",0","18.06",",,,0","6.83",",,,0","",""
"USC00033428","1907-02","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","15.5","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","1","","19070206",",,0","19070228","+,,0","19070204",",,0","","","19070227",",,0","19070217",",,0","-4.4",",0,06,","0",",,0,28,+","0",",T,0,04,","25.7",",,0,27,","27.2",",0,17,","","","","","","","231.2",",0","","","","","","","","","","","","","","","62.6",",,,0","0",",T,,0","10.08",",0","16.85",",,,0","3.30",",,,0","",""
"USC00033428","1907-03","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","88.8","0","73.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","19070315",",,0","19070331","+,,0","19070331","+,,0","","","19070329",",,0","19070319",",,0","0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,29,","31.1",",0,19,","","","","","","","64.0",",0","","","","","","","","","","","","","","","98.2",",,,0","0",",,,0","18.63",",0","25.15",",,,0","12.12",",,,0","",""
"USC00033428","1907-04","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","100.2","0","11.4",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1","","19070402",",,0","19070430","+,,0","19070430","+,,0","1","","19070427",",,0","19070429",",,0","2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,27,","30.0",",0,29,","","","","","","","115.7",",0","","","","","","","","","","","","","","","135.6",",,,0","0",",,,0","14.86",",0","20.99",",,,0","8.73",",,,0","",""
"USC00033428","1907-05","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","175.4","0","75.2",",0","16",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19070505",",,0","19070531","+,,0","19070531","+,,0","3","","19070507",",,0","19070522",",,0","3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,07,","32.8",",0,22,","","","","","","","41.7",",0","","","","","","","","","","","","","","","216.4",",,,0","0",",,,0","19.42",",0","25.74",",,,0","13.10",",,,0","",""
"USC00033428","1907-06","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","387.2","0","211.8","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","23",",0","","","19070603",",1,0","19070630","+,,0","19070630","+,,0","1","","19070630",",,0","19070611",",,0","11.1","1,0,03,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,30,","35.0",",0,11,","","","","","","","0.3",",0","","","","","","","","","","","","","","","76.5",",,,0","0",",,,0","25.64","1,0","32.29",",,,0","19.00","1,,,0","",""
"USC00033428","1907-07","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","704.9","0","317.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19070705",",,0","19070731","+,,0","19070731","+,,0","","","19070729",",,0","19070723",",,0","15.6",",0,05,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,29,","40.0",",0,23,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","40.9",",,,0","0",",,,0","28.58",",0","35.31",",,,0","21.86",",,,0","",""
"USC00033428","1907-08","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1045.1","0","340.2",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19070823","+,,0","19070831","+,,0","19070831","+,,0","","","19070824","+,,0","19070812",",,0","20.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,24,+","42.2",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","24.0",",,,0","0",",,,0","29.31",",0","36.58",",,,0","22.04",",,,0","",""
"USC00033428","1907-09","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1255.6","0","210.5",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19070929","+,,0","19070930","+,,0","19070930","+,,0","","","19070909",",,0","19070907",",,0","10.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","108.0",",,0,09,","39.4",",0,07,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","113.9",",,,0","0",",,,0","25.35",",0","33.63",",,,0","17.07",",,,0","",""
"USC00033428","1907-10","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1310.3","0","54.7","3,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","25","1,0","2","1,0","","","19071014",",2,0","19071031","+,,0","19071031","+,,0","","","19071026",",,0","19071002",",1,0","1.1","2,0,14,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","35.6","1,0,02,","","","54.7","0","","","54.7","1,0","","","","","","","","","","","","","","","97.5",",,,0","0",",,,0","18.56","3,0","26.03","1,,,0","11.10","2,,,0","",""
"USC00033428","1907-11","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1311.4","0","1.1",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19071113",",,0","19071130","+,,0","19071130","+,,0","","","19071120",",,0","19071107",",,0","-8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,20,","26.1",",0,07,","","","272.8","0","","","218.1",",0","","","","","","","","","","","","","","","204.2",",,,0","0",",,,0","11.10",",0","18.24",",,,0","3.96",",,,0","",""
"USC00033428","1907-12","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1315.0","0","3.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","19071205",",,0","19071231","+,,0","19071231","+,,0","","","19071222",",,0","19071228",",,0","-5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,22,","25.0",",0,28,","","","564.6","0","","","291.8",",0","","","","","","","","","","","","","","","87.5",",,,0","0",",,,0","9.04",",0","14.83",",,,0","3.24",",,,0","",""
"USC00033428","1908-01","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","0.0","","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","1","","19080117",",,0","19080131","+,,0","19080111",",,0","","","19080111",",,0","19080127",",,0","-7.2",",0,17,","0",",,0,31,+","0",",T,0,11,","35.6",",,0,11,","21.7",",0,27,","","","880.6","","","","316.0",",0","","","","","","","","","","","","","","","107.7",",,,0","0",",T,,0","8.14",",0","13.96",",,,0","2.32",",,,0","",""
"USC00033428","1908-02","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1.4","","1.4","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","2","1,0","0","1,0","","","19080202",",,0","19080229","+,,0","19080229","+,,0","","","19080209",",,0","19080228",",1,0","-7.8",",0,02,","0",",,0,29,+","0",",,0,29,+","19.1",",,0,09,","24.4","1,0,28,","","","1142.0","","","","261.4","1,0","","","","","","","","","","","","","","","84.2",",,,0","0",",,,0","8.97","1,0","15.00","1,,,0","2.94",",,,0","",""
"USC00033428","1908-03","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","50.6","","49.2","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","","","19080322","+,2,0","19080331","+,,0","19080331","+,,0","","","19080329",",,0","19080317",",,0","0.6","2,0,22,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","30.6",",0,17,","","","1208.2","","","","66.2",",0","","","","","","","","","","","","","","","64.1",",,,0","0",",,,0","17.74","2,0","24.15",",,,0","11.33","2,,,0","",""
"USC00033428","1908-04","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","127.7","","77.1",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19080430",",,0","19080430","+,,0","19080430","+,,0","","","19080422",",,0","19080406",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,22,","31.1",",0,06,","","","1250.4","","","","42.2",",0","","","","","","","","","","","","","","","119.0",",,,0","0",",,,0","19.50",",0","25.98",",,,0","13.01",",,,0","",""
"USC00033428","1908-05","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","261.5","","133.8",",0","14",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19080508",",,0","19080531","+,,0","19080531","+,,0","","","19080513",",,0","19080531",",,0","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,13,","33.3",",0,31,","","","1262.8","","","","12.4",",0","","","","","","","","","","","","","","","292.9",",,,0","0",",,,0","22.25",",0","28.55",",,,0","15.94",",,,0","",""
"USC00033428","1915-06","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","234.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19150602",",,0","19150630","+,,0","19150630","+,,0","","","19150626",",,0","19150622",",,0","16.7",",0,02,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,26,","36.1",",0,22,","","","","","","","0.0",",0","","","","","","","","","","","","","","","31.3",",,,0","0",",,,0","26.15",",0","30.77",",,,0","21.52",",,,0","",""
"USC00033428","1915-07","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","253.7",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19150723",",,0","19150731","+,,0","19150731","+,,0","","","19150702",",,0","19150730",",,0","15.6",",0,23,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,02,","35.0",",0,30,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","86.9",",,,0","0",",,,0","26.52",",0","31.15",",,,0","21.89",",,,0","",""
"USC00033428","1915-08","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","207.3",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19150831",",,0","19150831","+,,0","19150831","+,,0","","","19150819",",,0","19150808",",,0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,19,","32.8",",0,08,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","230.1",",,,0","0",",,,0","25.02",",0","28.67",",,,0","21.37",",,,0","",""
"USC00033428","1915-09","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","199.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19150901",",,0","19150930","+,,0","19150930","+,,0","","","19150920",",,0","19150928","+,,0","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,20,","32.8",",0,28,+","","","0.6","0","","","0.6",",0","","","","","","","","","","","","","","","45.0",",,,0","0",",,,0","24.95",",0","29.53",",,,0","20.37",",,,0","",""
"USC00033428","1915-10","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","85.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","19151009",",,0","19151031","+,,0","19151031","+,,0","","","19151013",",,0","19151003",",,0","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,13,","30.6",",0,03,","","","26.5","0","","","25.9",",0","","","","","","","","","","","","","","","42.2",",,,0","0",",,,0","20.25",",0","25.85",",,,0","14.65",",,,0","",""
"USC00033428","1915-11","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","36.4","4,0","6",",0","6",",0","2",",0","0","1,0","0",",0","0","3,0","1","3,0","0","1,0","13","1,0","0","1,0","","","19151115",",3,0","19151130","+,1,0","19151130",",,0","","","19151125",",,0","19151106","+,1,0","0.0","3,0,15,","0","1,,0,30,+","0",",T,0,30,","63.5",",,0,25,","28.3","1,0,06,+","","","146.7","0","","","120.2","1,0","","","","","","","","","","","","","","","167.2",",,,0","0",",T,,0","15.15","4,0","20.08","1,,,0","10.23","3,,,0","",""
"USC00033428","1915-12","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","","","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","19151203",",,0","19151231","+,,0","19151231","+,,0","","","19151227",",,0","19151215",",,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,27,","22.2",",0,15,","","","423.5","0","","","276.8",",0","","","","","","","","","","","","","","","136.1",",,,0","0",",,,0","9.40",",0","14.49",",,,0","4.31",",,,0","",""
"USC00033428","1916-01","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","3.3","0","3.3",",0","10",",0","9",",0","4",",0","0",",0","1",",0","0",",0","8",",0","2",",0","8",",0","0",",0","","","19160113",",,0","19160131","+,,0","19160118",",,0","","","19160128",",,0","19160111",",,0","-10.6",",0,13,","0",",,0,31,+","30",",,0,18,","53.8",",,0,28,","24.4",",0,11,","","","682.9","0","","","259.4",",0","","","","","","","","","","","","","","","196.9",",,,0","50",",,,0","10.07",",0","15.07",",,,0","5.07",",,,0","",""
"USC00033428","1916-02","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","3.3","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","19160202",",,0","19160229","+,,0","19160229","+,,0","","","19160222",",,0","19160217",",,0","-5.6",",0,02,","0",",,0,29,+","0",",,0,29,+","21.8",",,0,22,","24.4",",0,17,","","","952.7","0","","","269.8",",0","","","","","","","","","","","","","","","32.6",",,,0","0",",,,0","9.03",",0","14.59",",,,0","3.47",",,,0","",""
"USC00033428","1916-03","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","24.7","0","21.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","1","","19160304",",,0","19160331","+,,0","19160331","+,,0","","","19160324",",,0","19160321",",,0","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,24,","30.6",",0,21,","","","1090.5","0","","","137.8",",0","","","","","","","","","","","","","","","33.9",",,,0","0",",,,0","14.58",",0","20.79",",,,0","8.36",",,,0","",""
"USC00033428","1916-04","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","49.0","0","24.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19160409",",,0","19160430","+,,0","19160430","+,,0","","","19160401",",,0","19160419",",,0","1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","65.5",",,0,01,","27.8",",0,19,","","","1147.1","0","","","56.6",",0","","","","","","","","","","","","","","","97.3",",,,0","0",",,,0","17.26",",0","22.51",",,,0","12.00",",,,0","",""
"USC00033428","1916-05","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","199.6","0","150.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19160518","+,,0","19160531","+,,0","19160531","+,,0","","","19160502",",,0","19160514",",,0","10.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","47.8",",,0,02,","36.7",",0,14,","","","1154.3","0","","","7.2",",0","","","","","","","","","","","","","","","64.0",",,,0","0",",,,0","22.96",",0","28.23",",,,0","17.69",",,,0","",""
"USC00033428","1916-06","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","405.6","0","206.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19160608",",,0","19160630","+,,0","19160630","+,,0","","","19160604",",,0","19160629","+,,0","15.6",",0,08,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,04,","32.8",",0,29,+","","","1154.3","0","","","0.0",",0","","","","","","","","","","","","","","","129.5",",,,0","0",",,,0","25.20",",0","29.58",",,,0","20.82",",,,0","",""
"USC00033428","1916-07","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","711.7","0","306.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19160705",",,0","19160731","+,,0","19160731","+,,0","","","19160719",",,0","19160715",",,0","21.1",",0,05,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,19,","36.7",",0,15,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","139.1",",,,0","0",",,,0","28.21",",0","33.12",",,,0","23.29",",,,0","",""
"USC00033428","1916-08","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1008.5","0","296.8",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19160825","+,,0","19160831","+,,0","19160831","+,,0","","","19160805",",,0","19160819","+,,0","18.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,05,","35.6",",0,19,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","49.9",",,,0","0",",,,0","27.91",",0","32.78",",,,0","23.03",",,,0","",""
"USC00033428","1916-09","33.7092","-93.5563","114.3","HOPE 3 NE, AR US","1182.1","0","173.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","11","1,0","","","19160930",",,0","19160930","+,,0","19160930","+,,0","","","19160908",",,0","19160907","+,1,0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,08,","33.9","1,0,07,+","","","11.9","0","","","11.9","1,0","","","","","","","","","","","","","","","18.2",",,,0","0",",,,0","24.01","1,0","30.00","1,,,0","18.02",",,,0","",""
