"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094938","1997-06","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","33.7","M","33.7","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","28","1,M","1","1,M","","","","","19970614",",1,M","","","","","","","","","19970623",",1,M","6.1","1,M,14,","","","","","","","32.8","1,M,23,","5505.8","M","22.2","1,M","","","","","18.73","1,M","25.87","1,,,M","11.59","1,,,M","","","","","","","",""
"USW00094938","1997-07","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","102.5","M","68.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","25",",M","0",",M","","","","","19970707",",,M","","","","","","","","","19970716",",,M","5.6",",M,07,","","","","","","","31.7",",M,16,","40.9","M","40.9",",M","","","","","19.23",",M","24.49",",,,M","13.98",",,,M","","","","","","","",""
"USW00094938","1997-08","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","133.7","M","31.2",",M","","","","","","","","","","","0",",M","0",",M","0",",M","21",",M","0",",M","","","","","19970813",",,M","","","","","","","","","19970802",",,M","5.6",",M,13,","","","","","","","31.1",",M,02,","93.5","M","52.6",",M","","","","","17.64",",M","23.23",",,,M","12.06",",,,M","","","","","","","",""
"USW00094938","1997-09","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","142.3","M","8.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","18",",M","0",",M","","","","","19970921",",,M","","","","","","","","","19970905",",,M","1.1",",M,21,","","","","","","","28.9",",M,05,","201.6","M","108.1",",M","","","","","15.02",",M","21.21",",,,M","8.82",",,,M","","","","","","","",""
"USW00094938","1997-10","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","143.1","M","0.8","1,M","","","","","","","","","","","0","1,M","14","1,M","1","1,M","7","1,M","0","1,M","","","","","19971027",",1,M","","","","","","","","","19971002",",1,M","-10.6","1,M,27,","","","","","","","26.7","1,M,02,","536.7","M","335.1","1,M","","","","","7.19","1,M","12.93","1,,,M","1.45","1,,,M","","","","","","","",""
"USW00094938","1997-11","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","143.1","M","0.0",",M","","","","","","","","","","","4",",M","28",",M","20",",M","0",",M","0",",M","","","","","19971124",",,M","","","","","","","","","19971125",",,M","-24.4",",M,24,","","","","","","","7.8",",M,25,","1218.6","M","681.9",",M","","","","","-4.40",",M","-0.56",",,,M","-8.24",",,,M","","","","","","","",""
"USW00094938","1997-12","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","143.1","M","0.0",",M","","","","","","","","","","","1",",M","31",",M","24",",M","0",",M","0",",M","","","","","19971231",",,M","","","","","","","","","19971218",",,M","-27.2",",M,31,","","","","","","","7.2",",M,18,","1941.3","M","722.7",",M","","","","","-4.98",",M","-1.16",",,,M","-8.80",",,,M","","","","","","","",""
"USW00094938","1998-01","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","0.0","W","0.0",",M","","","","","","","","","","","11",",M","31",",M","29",",M","0",",M","0",",M","","","","","19980113",",,M","","","","","","","","","19980102","+,,M","-32.2",",M,13,","","","","","","","3.9",",M,02,+","2828.4","W","887.1",",M","","","","","-10.28",",M","-5.83",",,,M","-14.73",",,,M","","","","","","","",""
"USW00094938","1998-02","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","0.0","W","0.0",",M","","","","","","","","","","","2",",M","21",",M","11",",M","0",",M","0",",M","","","","","19980203",",,M","","","","","","","","","19980224",",,M","-22.8",",M,03,","","","","","","","11.7",",M,24,","3393.1","W","564.7",",M","","","","","-1.84",",M","1.82",",,,M","-5.49",",,,M","","","","","","","",""
"USW00094938","1998-03","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","","","0.0","W","0.0",",M","","","","","","","","","","","3",",M","26",",M","14",",M","0",",M","0",",M","","","","","19980311",",,M","","","","","","","","","19980326",",,M","-21.7",",M,11,","","","","","","","17.8",",M,26,","4029.7","W","636.6",",M","","","","","-2.20",",M","2.46",",,,M","-6.87",",,,M","","","","","","","",""
"USW00094938","1998-04","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.1",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","16",",W","0",",W","6",",W","0",",W","","","","","19980404",",,W","","","","","","","19980407",",,W","19980423",",,W","-5.0",",W,04,","","","","","15.0",",,W,07,","25.0",",W,23,","4338.7","W","309.0",",W","31.1",",,,W","","","8.03",",W","15.47",",,,W","0.59",",,,W","180",",W","200",",W","13.4",",W","17.4",",W"
"USW00094938","1998-05","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.2",",W","17.2","W","17.2",",W","14",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","19980505",",,W","","","","","","","19980530",",,W","19980518",",,W","2.2",",W,05,","","","","","45.0",",,W,30,","32.8",",W,18,","4438.6","W","99.9",",W","110.4",",,,W","","","15.67",",W","23.03",",,,W","8.31",",,,W","220",",W","220",",W","20.1",",W","25.0",",W"
"USW00094938","1998-06","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.7",",W","43.3","W","26.1",",W","17",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","19980604",",,W","","","","","","","19980611",",,W","19980626",",,W","0.6",",W,04,","","","","","92.7",",,W,11,","28.9",",W,26,","4524.7","W","86.1",",W","193.2",",,,W","","","16.33",",W","21.80",",,,W","10.86",",,,W","240",",W","240",",W","13.9",",W","17.4",",W"
"USW00094938","1998-07","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.2",",W","108.3","W","65.0","1,W","3",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","2","1,W","","","","","19980724",",1,W","","","","","","","19980714",",,W","19980714","+,1,W","8.3","1,W,24,","","","","","13.5",",,W,14,","32.8","1,W,14,+","9.2","W","9.2","1,W","28.5",",,,W","","","20.20","1,W","26.39","1,,,W","14.00","1,,,W","230",",W","130",",W","11.6",",W","15.2",",W"
"USW00094938","1998-08","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.4",",W","171.8","W","63.5",",W","5",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","19980831","+,,W","","","","","","","19980819",",,W","19980816",",,W","8.3",",W,31,+","","","","","12.4",",,W,19,","32.8",",W,16,","16.8","W","7.6",",W","27.8",",,,W","","","20.14",",W","26.62",",,,W","13.65",",,,W","210",",W","270",",W","11.2",",W","16.1",",W"
"USW00094938","1998-09","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.4","1,W","208.0","W","36.2","1,W","9","1,W","2","1,W","1","1,W","","","","","0","1,W","1","1,W","0","1,W","20","1,W","0","1,W","","","","","19980922",",1,W","","","","","","","19980913",",1,W","19980926",",1,W","-0.6","1,W,22,","","","","","33.8","1,,W,13,","31.7","1,W,26,","95.9","W","79.1","1,W","47.3","1,,,W","","","16.85","1,W","24.07","1,,,W","9.63","1,,,W","210","1,W","220","1,W","11.2","1,W","14.8","1,W"
"USW00094938","1998-10","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.1",",W","208.0","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","7",",W","0",",W","2",",W","0",",W","","","","","19981020",",,W","","","","","","","19981016",",,W","19981024",",,W","-3.9",",W,20,","","","","","24.4",",,W,16,","21.7",",W,24,","395.5","W","299.6",",W","67.7",",,,W","","","8.67",",W","13.84",",,,W","3.50",",,,W","240",",W","120",",W","11.2",",W","16.1",",W"
"USW00094938","1998-11","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.8",",W","208.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","28",",W","7",",W","0",",W","0",",W","","","","","19981112",",,W","","","","","","","19981118",",,W","19981127",",,W","-11.7",",W,12,","","","","","5.1",",,W,18,","15.0",",W,27,","937.1","W","541.6",",W","8.4",",,,W","","","0.28",",W","3.97",",,,W","-3.41",",,,W","50",",W","300",",W","10.3",",W","17.0",",W"
"USW00094938","1998-12","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.5",",W","208.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","11",",W","31",",W","16",",W","0",",W","0",",W","","","","","19981230",",,W","","","","","","","19981205",",,W","19981203","+,,W","-32.2",",W,30,","","","","","14.5",",,W,05,","12.2",",W,03,+","1736.6","W","799.5",",W","20.7",",,,W","","","-7.46",",W","-1.89",",,,W","-13.03",",,,W","210",",W","220",",W","9.8",",W","13.0",",W"
"USW00094938","1999-01","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.7",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","16",",W","31",",W","28",",W","0",",W","0",",W","","","","","19990109",",,W","","","","","","","19990114",",,W","19990131","+,,W","-31.7",",W,09,","","","","","3.6",",,W,14,","3.3",",W,31,+","2724.6","W","988.0",",W","11.2",",,,W","","","-13.54",",W","-8.13",",,,W","-18.95",",,,W","190",",W","190",",W","9.8",",W","12.5",",W"
"USW00094938","1999-02","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.2",",W","0.0","W","0.0","1,W","1",",W","0",",W","0",",W","","","","","6",",W","26",",W","11","1,W","0","1,W","0","1,W","","","","","19990218",",,W","","","","","","","19990215",",,W","19990208",",1,W","-22.2",",W,18,","","","","","0.3",",,W,15,","7.8","1,W,08,","3346.5","W","621.9","1,W","0.3",",,,W","","","-4.89","1,W","0.47","1,,,W","-10.25",",,,W","70",",W","80",",W","10.3",",W","14.3",",W"
"USW00094938","1999-03","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.1",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","29",",W","7",",W","0",",W","0",",W","","","","","19990311",",,W","","","","","","","19990327",",,W","19990330",",,W","-17.2",",W,11,","","","","","1.3",",,W,27,","19.4",",W,30,","3945.3","W","598.8",",W","1.6",",,,W","","","-0.98",",W","4.79",",,,W","-6.75",",,,W","210",",W","210",",W","14.8",",W","17.9",",W"
"USW00094938","1999-04","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.2",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","15",",W","0",",W","3",",W","0",",W","","","","","19990424",",,W","","","","","","","19990403",",,W","19990430",",,W","-4.4",",W,24,","","","","","10.4",",,W,03,","24.4",",W,30,","4306.7","W","361.4",",W","28.8",",,,W","","","6.29",",W","12.36",",,,W","0.21",",,,W","120",",W","140",",W","11.6",",W","15.2",",W"
"USW00094938","1999-05","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.4",",W","7.2","W","7.2",",W","16",",W","12",",W","3",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","19990509",",,W","","","","","","","19990512",",,W","19990529",",,W","1.1",",W,09,","","","","","55.4",",,W,12,","30.0",",W,29,","4462.0","W","155.3",",W","210.7",",,,W","","","13.56",",W","19.37",",,,W","7.75",",,,W","180",",W","170",",W","13.0",",W","19.2",",W"
"USW00094938","1999-06","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.0",",W","53.6","W","46.4",",W","10",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","19990617",",,W","","","","","","","19990605",",,W","19990625",",,W","4.4",",W,17,","","","","","52.8",",,W,05,","31.7",",W,25,","4522.3","W","60.3",",W","123.7",",,,W","","","17.87",",W","23.45",",,,W","12.29",",,,W","240",",W","240",",W","18.3",",W","24.6",",W"
"USW00094938","1999-07","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.4",",W","153.3","W","99.7","1,W","13",",W","7",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","3","1,W","","","","","19990710",",1,W","","","","","","","19990715",",,W","19990725",",1,W","8.3","1,W,10,","","","","","48.3",",,W,15,","34.4","1,W,25,","7.2","W","7.2","1,W","103.3",",,,W","","","21.42","1,W","27.71","1,,,W","15.12","1,,,W","250",",W","250",",W","15.2",",W","21.5",",W"
"USW00094938","1999-08","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.3",",W","186.7","W","33.4",",W","14",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","19990814",",,W","","","","","","","19990823",",,W","19990827",",,W","7.8",",W,14,","","","","","39.4",",,W,23,","31.1",",W,27,","28.0","W","20.8",",W","136.8",",,,W","","","18.74",",W","24.39",",,,W","13.08",",,,W","190",",W","190",",W","11.2",",W","15.2",",W"
"USW00094938","1999-09","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.6",",W","203.4","W","16.7",",W","9",",W","5",",W","0",",W","","","","","0",",W","3",",W","0",",W","9",",W","0",",W","","","","","19990921",",,W","","","","","","","19990925",",,W","19990903",",,W","-1.7",",W,21,","","","","","24.9",",,W,25,","31.1",",W,03,","202.3","W","174.3",",W","73.5",",,,W","","","13.08",",W","18.80",",,,W","7.35",",,,W","190",",W","200",",W","14.3",",W","17.9",",W"
"USW00094938","1999-10","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.7","2,W","203.4","W","0.0","1,W","4","1,W","3","1,W","0","1,W","","","","","0","1,W","14","1,W","0","1,W","2","1,W","0","1,W","","","","","19991020",",1,W","","","","","","","19991007",",1,W","19991009",",1,W","-7.2","1,W,20,","","","","","13.5","1,,W,07,","25.0","1,W,09,","562.2","W","359.9","1,W","22.5","1,,,W","","","6.34","1,W","12.70","1,,,W","-0.03","1,,,W","210","1,W","210","1,W","11.6","1,W","13.9","1,W"
"USW00094938","1999-11","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.5",",W","203.4","W","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","27",",W","1",",W","0",",W","0",",W","","","","","19991129",",,W","","","","","","","19991125","+,,W","19991113","+,,W","-11.1",",W,29,","","","","","0.0",",T,W,25,+","20.0",",W,13,+","1047.0","W","484.8",",W","0.0",",T,,W","","","2.17",",W","8.33",",,,W","-3.98",",,,W","270",",W","260",",W","11.2",",W","17.9",",W"
"USW00094938","1999-12","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.5","1,W","203.4","W","0.0","1,W","1","1,W","0","1,W","0","1,W","","","","","8","1,W","30","1,W","18","1,W","0","1,W","0","1,W","","","","","19991222","+,1,W","","","","","","","19991215",",1,W","19991229",",1,W","-28.3","1,W,22,+","","","","","0.3","1,,W,15,","8.3","1,W,29,","1796.7","W","749.7","1,W","0.3","1,,,W","","","-6.66","1,W","-1.80","1,,,W","-11.52","1,,,W","180","1,W","320","1,W","10.3","1,W","14.8","1,W"
"USW00094938","2000-01","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.4",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","","","19",",W","31",",W","28",",W","0",",W","0",",W","","","","","20000121",",,W","","","","","","","20000112",",,W","20000109","+,,W","-30.0",",W,21,","","","","","0.3",",,W,12,","2.8",",W,09,+","2739.7","W","943.0",",W","0.3",",,,W","","","-12.09",",W","-6.06",",,,W","-18.12",",,,W","160",",W","250",",W","8.9",",W","11.6",",W"
"USW00094938","2000-02","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.5",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","","","","","6",",W","25",",W","13",",W","0",",W","0",",W","","","","","20000211",",,W","","","","","","","20000225",",,W","20000228",",,W","-26.7",",W,11,","","","","","10.2",",,W,25,","10.6",",W,28,","3441.4","W","701.7",",W","15.8",",,,W","","","-5.86",",W","0.31",",,,W","-12.04",",,,W","200",",W","160",",W","10.7",",W","14.8",",W"
"USW00094938","2000-03","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.8",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","2",",W","27",",W","5",",W","1",",W","0",",W","","","","","20000316",",,W","","","","","","","20000308",",,W","20000307",",,W","-21.7",",W,16,","","","","","20.6",",,W,08,","21.7",",W,07,","3961.9","W","520.5",",W","23.7",",,,W","","","1.54",",W","8.05",",,,W","-4.97",",,,W","200",",W","210",",W","10.7",",W","16.1",",W"
"USW00094938","2000-04","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.2",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","20",",W","0",",W","5",",W","0",",W","","","","","20000408",",,W","","","","","","","20000402",",,W","20000427","+,,W","-8.3",",W,08,","","","","","6.9",",,W,02,","22.2",",W,27,+","4354.1","W","392.2",",W","22.4",",,,W","","","5.26",",W","11.53",",,,W","-1.01",",,,W","70",",W","80",",W","11.6",",W","16.1",",W"
"USW00094938","2000-05","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","3.1",",W","9.5","W","9.5",",W","6",",W","4",",W","1",",W","","","","","0",",W","2",",W","0",",W","12",",W","0",",W","","","","","20000519",",,W","","","","","","","20000507",",,W","20000505",",,W","-2.2",",W,19,","","","","","27.7",",,W,07,","31.7",",W,05,","4528.8","W","174.7",",W","70.9",",,,W","","","13.00",",W","19.84",",,,W","6.16",",,,W","220",",W","230",",W","14.8",",W","19.2",",W"
"USW00094938","2000-06","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.8",",W","24.8","W","15.3",",W","13",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","17",",W","2",",W","","","","","20000605",",,W","","","","","","","20000613",",,W","20000609",",,W","0.0",",W,05,","","","","","31.2",",,W,13,","32.8",",W,09,","4630.2","W","101.4",",W","79.3",",,,W","","","15.47",",W","21.87",",,,W","9.06",",,,W","250",",W","240",",W","10.7",",W","14.8",",W"
"USW00094938","2000-07","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.3",",W","90.6","W","65.8",",W","11",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","20000719",",,W","","","","","","","20000725",",,W","20000701",",,W","5.0",",W,19,","","","","","32.0",",,W,25,","32.2",",W,01,","23.1","W","23.1",",W","100.0",",,,W","","","19.71",",W","25.93",",,,W","13.49",",,,W","260",",W","260",",W","13.0",",W","16.1",",W"
"USW00094938","2000-08","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.2",",W","137.7","W","47.1",",W","22",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20000816",",,W","","","","","","","20000831",",,W","20000811",",,W","6.1",",W,16,","","","","","26.7",",,W,31,","30.0",",W,11,","43.6","W","20.5",",W","87.1",",,,W","","","19.19",",W","25.43",",,,W","12.95",",,,W","220",",W","210",",W","21.0",",W","26.4",",W"
"USW00094938","2000-09","46.40206","-94.12734","372.5","BRAINERD CROW WING CO AIRPORT, MN US","2.8",",W","145.5","W","7.8",",W","14",",W","4",",W","0",",W","","","","","0",",W","6",",W","0",",W","13",",W","0",",W","","","","","20000924",",,W","","","","","","","20000922",",,W","20000918",",,W","-3.9",",W,24,","","","","","11.7",",,W,22,","30.6",",W,18,","216.9","W","173.3",",W","28.2",",,,W","","","12.82",",W","19.97",",,,W","5.67",",,,W","200",",W","180",",W","13.4",",W","17.0",",W"
