"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00232482","1931-10","40.16353","-92.16586","246.3","EDINA, MO US","","","","","10",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19311031","+,,6","","","19311013",",,6","","","","","","","0",",,6,31,+","38.1",",,6,13,","","","","","141.9",",,,6","0",",,,6","","","","","",""
"USC00232482","1931-11","40.16353","-92.16586","246.3","EDINA, MO US","","","","","11",",6","11",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19311127",",,6","","","19311111",",,6","","","","","","","25",",,6,27,","35.6",",,6,11,","","","","","156.5",",,,6","25",",,,6","","","","","",""
"USC00232482","1931-12","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19311209",",,6","","","19311231",",,6","","","","","","","127",",,6,09,","16.5",",,6,31,","","","","","44.9",",,,6","127",",,,6","","","","","",""
"USC00232482","1932-01","40.16353","-92.16586","246.3","EDINA, MO US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320123",",,6","","","19320105","+,,6","","","","","","","18",",,6,23,","10.2",",,6,05,+","","","","","42.0",",,,6","18",",,,6","","","","","",""
"USC00232482","1932-02","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19320204",",,6","","","19320211",",,6","","","","","","","76",",,6,04,","14.0",",,6,11,","","","","","26.7",",,,6","127",",,,6","","","","","",""
"USC00232482","1932-03","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19320322",",,6","","","19320322",",,6","","","","","","","229",",,6,22,","22.9",",,6,22,","","","","","47.0",",,,6","318",",,,6","","","","","",""
"USC00232482","1932-04","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320430","+,,6","","","19320421",",,6","","","","","","","0",",,6,30,+","31.8",",,6,21,","","","","","69.1",",,,6","0",",,,6","","","","","",""
"USC00232482","1932-05","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320531","+,,6","","","19320507",",,6","","","","","","","0",",,6,31,+","20.3",",,6,07,","","","","","47.6",",,,6","0",",,,6","","","","","",""
"USC00232482","1932-06","40.16353","-92.16586","246.3","EDINA, MO US","","","","","9",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19320630","+,,6","","","19320620",",,6","","","","","","","0",",,6,30,+","36.6",",,6,20,","","","","","173.3",",,,6","0",",,,6","","","","","",""
"USC00232482","1932-07","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19320731","+,,6","","","19320726",",,6","","","","","","","0",",,6,31,+","72.4",",,6,26,","","","","","159.0",",,,6","0",",,,6","","","","","",""
"USC00232482","1932-08","40.16353","-92.16586","246.3","EDINA, MO US","","","","","9",",6","9",",6","6",",6","","","0",",6","","","","","","","","","","","","","","","","","19320831","+,,6","","","19320801",",,6","","","","","","","0",",,6,31,+","97.5",",,6,01,","","","","","327.6",",,,6","0",",,,6","","","","","",""
"USC00232482","1932-09","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320930","+,,6","","","19320918",",,6","","","","","","","0",",,6,30,+","50.8",",,6,18,","","","","","59.2",",,,6","0",",,,6","","","","","",""
"USC00232482","1932-10","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19321031","+,,6","","","19321010",",,6","","","","","","","0",",,6,31,+","88.4",",,6,10,","","","","","121.4",",,,6","0",",,,6","","","","","",""
"USC00232482","1932-11","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19321116",",,6","","","19321108",",,6","","","","","","","56",",,6,16,","44.5",",,6,08,","","","","","52.1",",,,6","76",",,,6","","","","","",""
"USC00232482","1932-12","40.16353","-92.16586","246.3","EDINA, MO US","","","","","9",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19321211",",,6","","","19321224",",,6","","","","","","","76",",,6,11,","26.7",",,6,24,","","","","","84.8",",,,6","165",",,,6","","","","","",""
"USC00232482","1933-01","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330129",",,6","","","19330119",",,6","","","","","","","0",",T,6,29,","22.1",",,6,19,","","","","","44.0",",,,6","0",",T,,6","","","","","",""
"USC00232482","1933-02","40.16353","-92.16586","246.3","EDINA, MO US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19330207",",,6","","","19330207",",,6","","","","","","","203",",,6,07,","20.3",",,6,07,","","","","","21.6",",,,6","203",",,,6","","","","","",""
"USC00232482","1933-03","40.16353","-92.16586","246.3","EDINA, MO US","","","","","7",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19330325",",,6","","","19330325",",,6","","","","","","","259",",,6,25,","25.9",",,6,25,","","","","","50.0",",,,6","259",",,,6","","","","","",""
"USC00232482","1933-04","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19330414",",,6","","","19330414",",,6","","","","","","","274",",,6,14,","27.4",",,6,14,","","","","","42.9",",,,6","274",",,,6","","","","","",""
"USC00232482","1933-05","40.16353","-92.16586","246.3","EDINA, MO US","","","","","11",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19330531","+,,6","","","19330521",",,6","","","","","","","0",",,6,31,+","34.5",",,6,21,","","","","","171.8",",,,6","0",",,,6","","","","","",""
"USC00232482","1933-06","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19330630","+,,6","","","19330629",",,6","","","","","","","0",",,6,30,+","210.3",",,6,29,","","","","","230.7",",,,6","0",",,,6","","","","","",""
"USC00232482","1933-07","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330731","+,,6","","","19330724",",,6","","","","","","","0",",,6,31,+","7.9",",,6,24,","","","","","15.0",",,,6","0",",,,6","","","","","",""
"USC00232482","1933-08","40.16353","-92.16586","246.3","EDINA, MO US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330831","+,,6","","","19330810",",,6","","","","","","","0",",,6,31,+","18.8",",,6,10,","","","","","95.9",",,,6","0",",,,6","","","","","",""
"USC00232482","1933-09","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330930","+,,6","","","19330902",",,6","","","","","","","0",",,6,30,+","14.5",",,6,02,","","","","","42.4",",,,6","0",",,,6","","","","","",""
"USC00232482","1933-10","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331031","+,,6","","","19331016",",,6","","","","","","","0",",,6,31,+","14.2",",,6,16,","","","","","20.0",",,,6","0",",,,6","","","","","",""
"USC00232482","1933-11","40.16353","-92.16586","246.3","EDINA, MO US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331130","+,,6","","","19331103",",,6","","","","","","","0",",,6,30,+","8.4",",,6,03,","","","","","11.7",",,,6","0",",,,6","","","","","",""
"USC00232482","1933-12","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331226",",,6","","","19331220",",,6","","","","","","","8",",,6,26,","21.6",",,6,20,","","","","","27.2",",,,6","8",",,,6","","","","","",""
"USC00232482","1934-01","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19340113",",,6","","","19340104",",,6","","","","","","","25",",,6,13,","6.4",",,6,04,","","","","","12.4",",,,6","25",",,,6","","","","","",""
"USC00232482","1934-02","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19340225",",,6","","","19340225",",,6","","","","","","","124",",,6,25,","12.4",",,6,25,","","","","","20.6",",,,6","206",",,,6","","","","","",""
"USC00232482","1934-03","40.16353","-92.16586","246.3","EDINA, MO US","","","","","8",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19340310",",,6","","","19340310",",,6","","","","","","","58",",,6,10,","5.8",",,6,10,","","","","","29.2",",,,6","185",",,,6","","","","","",""
"USC00232482","1934-04","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19340430","+,,6","","","19340404",",,6","","","","","","","0",",,6,30,+","50.3",",,6,04,","","","","","79.8",",,,6","0",",,,6","","","","","",""
"USC00232482","1934-05","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19340531","+,,6","","","19340513",",,6","","","","","","","0",",,6,31,+","27.7",",,6,13,","","","","","46.0",",,,6","0",",,,6","","","","","",""
"USC00232482","1934-06","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19340630","+,,6","","","19340609",",,6","","","","","","","0",",,6,30,+","33.5",",,6,09,","","","","","64.4",",,,6","0",",,,6","","","","","",""
"USC00232482","1934-07","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340731","+,,6","","","19340714",",,6","","","","","","","0",",,6,31,+","9.9",",,6,14,","","","","","17.3",",,,6","0",",,,6","","","","","",""
"USC00232482","1934-08","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19340831","+,,6","","","19340816",",,6","","","","","","","0",",,6,31,+","30.7",",,6,16,","","","","","67.0",",,,6","0",",,,6","","","","","",""
"USC00232482","1934-09","40.16353","-92.16586","246.3","EDINA, MO US","","","","","12",",6","12",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","19340930","+,,6","","","19340915",",,6","","","","","","","0",",,6,30,+","50.3",",,6,15,","","","","","267.3",",,,6","0",",,,6","","","","","",""
"USC00232482","1934-10","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19341031","+,,6","","","19341020",",,6","","","","","","","0",",,6,31,+","53.3",",,6,20,","","","","","73.2",",,,6","0",",,,6","","","","","",""
"USC00232482","1934-11","40.16353","-92.16586","246.3","EDINA, MO US","","","","","12",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19341130",",,6","","","19341130",",,6","","","","","","","203",",,6,30,","38.6",",,6,30,","","","","","138.2",",,,6","203",",,,6","","","","","",""
"USC00232482","1934-12","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19341219",",,6","","","19341219",",,6","","","","","","","76",",,6,19,","7.6",",,6,19,","","","","","11.1",",,,6","121",",,,6","","","","","",""
"USC00232482","1935-01","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19350121",",,6","","","19350108",",,6","","","","","","","51",",,6,21,","13.0",",,6,08,","","","","","28.0",",,,6","51",",,,6","","","","","",""
"USC00232482","1935-02","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19350223",",,6","","","19350225",",,6","","","","","","","15",",,6,23,","17.8",",,6,25,","","","","","31.3",",,,6","15",",,,6","","","","","",""
"USC00232482","1935-03","40.16353","-92.16586","246.3","EDINA, MO US","","","","","7",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19350307",",,6","","","19350307",",,6","","","","","","","76",",,6,07,","16.3",",,6,07,","","","","","53.6",",,,6","76",",,,6","","","","","",""
"USC00232482","1935-04","40.16353","-92.16586","246.3","EDINA, MO US","","","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19350407",",,6","","","19350418",",,6","","","","","","","76",",,6,07,","33.0",",,6,18,","","","","","81.0",",,,6","96",",,,6","","","","","",""
"USC00232482","1935-05","40.16353","-92.16586","246.3","EDINA, MO US","","","","","19",",6","18",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19350531","+,,6","","","19350528",",,6","","","","","","","0",",,6,31,+","49.0",",,6,28,","","","","","264.0",",,,6","0",",,,6","","","","","",""
"USC00232482","1935-06","40.16353","-92.16586","246.3","EDINA, MO US","","","","","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19350630","+,,6","","","19350602",",,6","","","","","","","0",",,6,30,+","79.2",",,6,02,","","","","","243.3",",,,6","0",",,,6","","","","","",""
"USC00232482","1935-07","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19350731","+,,6","","","19350724",",,6","","","","","","","0",",,6,31,+","51.3",",,6,24,","","","","","104.4",",,,6","0",",,,6","","","","","",""
"USC00232482","1935-08","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19350831","+,,6","","","19350803",",,6","","","","","","","0",",,6,31,+","35.8",",,6,03,","","","","","72.9",",,,6","0",",,,6","","","","","",""
"USC00232482","1935-09","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19350930","+,,6","","","19350902",",,6","","","","","","","0",",,6,30,+","51.6",",,6,02,","","","","","140.5",",,,6","0",",,,6","","","","","",""
"USC00232482","1935-10","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19351031","+,,6","","","19351010",",,6","","","","","","","0",",,6,31,+","21.6",",,6,10,","","","","","36.0",",,,6","0",",,,6","","","","","",""
"USC00232482","1935-11","40.16353","-92.16586","246.3","EDINA, MO US","","","","","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19351130","+,,6","","","19351104",",,6","","","","","","","0",",,6,30,+","35.1",",,6,04,","","","","","90.6",",,,6","0",",,,6","","","","","",""
"USC00232482","1935-12","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19351225",",,6","","","19351225",",,6","","","","","","","102",",,6,25,","10.2",",,6,25,","","","","","25.2",",,,6","209",",,,6","","","","","",""
"USC00232482","1936-01","40.16353","-92.16586","246.3","EDINA, MO US","","","","","10",",6","6",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","19360125",",,6","","","19360125",",,6","","","","","","","206",",,6,25,","20.6",",,6,25,","","","","","61.0",",,,6","571",",,,6","","","","","",""
"USC00232482","1936-02","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19360209",",,6","","","19360226",",,6","","","","","","","127",",,6,09,","31.5",",,6,26,","","","","","44.2",",,,6","178",",,,6","","","","","",""
"USC00232482","1936-03","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360331","+,,6","","","19360311",",,6","","","","","","","0",",,6,31,+","13.2",",,6,11,","","","","","20.3",",,,6","0",",,,6","","","","","",""
"USC00232482","1936-04","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19360402",",,6","","","19360428",",,6","","","","","","","56",",,6,02,","11.9",",,6,28,","","","","","43.9",",,,6","69",",,,6","","","","","",""
"USC00232482","1936-05","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360531","+,,6","","","19360502",",,6","","","","","","","0",",,6,31,+","19.6",",,6,02,","","","","","38.9",",,,6","0",",,,6","","","","","",""
"USC00232482","1936-06","40.16353","-92.16586","246.3","EDINA, MO US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360630","+,,6","","","19360630",",,6","","","","","","","0",",,6,30,+","18.0",",,6,30,","","","","","29.5",",,,6","0",",,,6","","","","","",""
"USC00232482","1936-07","40.16353","-92.16586","246.3","EDINA, MO US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360731","+,,6","","","19360728",",,6","","","","","","","0",",,6,31,+","22.6",",,6,28,","","","","","22.6",",,,6","0",",,,6","","","","","",""
"USC00232482","1936-08","40.16353","-92.16586","246.3","EDINA, MO US","","","","","1","2,6","1","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","","","19360831","+,,6","","","19360805",",2,6","","","","","","","0",",,6,31,+","3.8","2,,6,05,","","","","","3.8","2,,,6","0",",,,6","","","","","",""
"USC00232482","1936-09","40.16353","-92.16586","246.3","EDINA, MO US","","","","","11",",6","11",",6","5",",6","","","0",",6","","","","","","","","","","","","","","","","","19360930","+,,6","","","19360916",",,6","","","","","","","0",",,6,30,+","53.8",",,6,16,","","","","","284.8",",,,6","0",",,,6","","","","","",""
"USC00232482","1936-10","40.16353","-92.16586","246.3","EDINA, MO US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19361031","+,,6","","","19361026",",,6","","","","","","","0",",,6,31,+","12.7",",,6,26,","","","","","34.8",",,,6","0",",,,6","","","","","",""
"USC00232482","1936-11","40.16353","-92.16586","246.3","EDINA, MO US","","","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19361126",",,6","","","19361103",",,6","","","","","","","33",",,6,26,","9.9",",,6,03,","","","","","20.6",",,,6","33",",,,6","","","","","",""
"USC00232482","1936-12","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19361206",",,6","","","19361227",",,6","","","","","","","51",",,6,06,","19.6",",,6,27,","","","","","44.8",",,,6","51",",,,6","","","","","",""
"USC00232482","1937-01","40.16353","-92.16586","246.3","EDINA, MO US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19370108",",,6","","","","","","","","","40.6",",,6,08,","","","","","76.3",",,,6","","","","","","","",""
"USC00232482","1937-02","40.16353","-92.16586","246.3","EDINA, MO US","","","","","5",",6","2",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19370222",",,6","","","19370222",",,6","","","","","","","76",",,6,22,","33.8",",,6,22,","","","","","40.1",",,,6","106",",,,6","","","","","",""
