"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UPM00033845","1960-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8","1,I","3","1,I","1","1,I","","","","","","","19600613",",1,I","","","33.8","1,,I,13,","","","56.0","1,,,I","",""
"UPM00033845","1960-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8",",I","6",",I","0",",I","","","","","","","19600717",",,I","","","12.9",",,I,17,","","","48.2",",,,I","",""
"UPM00033845","1960-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","3",",I","1",",I","","","","","","","19600801",",,I","","","36.3",",,I,01,","","","72.0",",,,I","",""
"UPM00033845","1960-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","4",",I","0",",I","","","","","","","19600930",",,I","","","14.2",",,I,30,","","","34.7",",,,I","",""
"UPM00033845","1960-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","15",",I","4",",I","0",",I","","","","","","","19601013",",,I","","","12.3",",,I,13,","","","46.6",",,,I","",""
"UPM00033845","1960-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6",",I","5",",I","0",",I","","","","","","","19601121",",,I","","","17.4",",,I,21,","","","37.2",",,,I","",""
"UPM00033845","1960-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","14",",I","6",",I","0",",I","","","","","","","19601228",",,I","","","11.6",",,I,28,","","","54.4",",,,I","",""
"UPM00033845","1961-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","10",",I","4",",I","0",",I","","","","","","","19610107",",,I","","","18.4",",,I,07,","","","42.5",",,,I","",""
"UPM00033845","1961-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5","3,I","2","3,I","0","3,I","","","","","","","19610204",",3,I","","","10.5","3,,I,04,","","","19.4","3,,,I","",""
"UPM00033845","1961-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11",",I","2",",I","0",",I","","","","","","","19610322",",,I","","","4.7",",,I,22,","","","15.3",",,,I","",""
"UPM00033845","1961-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","9",",I","5",",I","0",",I","","","","","","","19610426",",,I","","","13.6",",,I,26,","","","51.1",",,,I","",""
"UPM00033845","1961-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","15","1,I","12","1,I","0","1,I","","","","","","","19610516",",1,I","","","14.4","1,,I,16,","","","84.3","1,,,I","",""
"UPM00033845","1961-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","3",",I","2",",I","0",",I","","","","","","","19610605",",,I","","","3.4",",,I,05,","","","8.2",",,,I","",""
"UPM00033845","1961-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4","1,I","4","1,I","0","1,I","","","","","","","19610715",",1,I","","","24.2","1,,I,15,","","","45.5","1,,,I","",""
"UPM00033845","1961-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4",",I","0",",I","0",",I","","","","","","","19610802",",,I","","","1.3",",,I,02,","","","3.3",",,,I","",""
"UPM00033845","1961-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","3",",I","2",",I","0",",I","","","","","","","19610929",",,I","","","6.0",",,I,29,","","","12.3",",,,I","",""
"UPM00033845","1961-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7","1,I","1","1,I","0","1,I","","","","","","","19611014",",1,I","","","17.0","1,,I,14,","","","23.8","1,,,I","",""
"UPM00033845","1961-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13",",I","5",",I","0",",I","","","","","","","19611109",",,I","","","5.9",",,I,09,","","","29.8",",,,I","",""
"UPM00033845","1961-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8","3,I","3","3,I","0","3,I","","","","","","","19611228",",3,I","","","4.1","3,,I,28,","","","14.0","3,,,I","",""
"UPM00033845","1962-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","12","4,I","2","4,I","0","4,I","","","","","","","19620101",",4,I","","","3.0","4,,I,01,","","","16.5","4,,,I","",""
"UPM00033845","1962-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11","1,I","3","1,I","0","1,I","","","","","","","19620225",",1,I","","","7.8","1,,I,25,","","","24.4","1,,,I","",""
"UPM00033845","1962-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6","2,I","4","2,I","0","2,I","","","","","","","19620411",",2,I","","","5.1","2,,I,11,","","","18.5","2,,,I","",""
"UPM00033845","1962-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8","1,I","2","1,I","1","1,I","","","","","","","19620503",",1,I","","","26.3","1,,I,03,","","","37.5","1,,,I","",""
"UPM00033845","1962-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5","1,I","3","1,I","1","1,I","","","","","","","19620607",",1,I","","","31.2","1,,I,07,","","","48.8","1,,,I","",""
"UPM00033845","1962-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","3",",I","2",",I","0",",I","","","","","","","19620709",",,I","","","12.1",",,I,09,","","","16.7",",,,I","",""
"UPM00033845","1962-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","2","1,I","1","1,I","0","1,I","","","","","","","19620801",",1,I","","","10.6","1,,I,01,","","","11.6","1,,,I","",""
"UPM00033845","1962-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8","2,I","4","2,I","1","2,I","","","","","","","19620921",",2,I","","","25.7","2,,I,21,","","","43.6","2,,,I","",""
"UPM00033845","1962-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4","3,I","3","3,I","0","3,I","","","","","","","19621015",",3,I","","","4.3","3,,I,15,","","","10.9","3,,,I","",""
"UPM00033845","1962-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","20",",I","6",",I","0",",I","","","","","","","19621113",",,I","","","8.9",",,I,13,","","","48.8",",,,I","",""
"UPM00033845","1962-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","12","1,I","5","1,I","0","1,I","","","","","","","19621201",",1,I","","","14.2","1,,I,01,","","","45.8","1,,,I","",""
"UPM00033845","1963-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","12","1,I","7","1,I","0","1,I","","","","","","","19630105",",1,I","","","16.5","1,,I,05,","","","45.5","1,,,I","",""
"UPM00033845","1963-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","14",",I","6",",I","0",",I","","","","","","","19630219",",,I","","","17.0",",,I,19,","","","71.1",",,,I","",""
"UPM00033845","1963-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","2",",I","0",",I","","","","","","","19630329",",,I","","","13.7",",,I,29,","","","23.1",",,,I","",""
"UPM00033845","1963-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","10",",I","2",",I","0",",I","","","","","","","19630402",",,I","","","11.4",",,I,02,","","","20.8",",,,I","",""
"UPM00033845","1963-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","1",",I","0",",I","","","","","","","19630529",",,I","","","7.6",",,I,29,","","","15.1",",,,I","",""
"UPM00033845","1963-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","9",",I","5",",I","1",",I","","","","","","","19630621",",,I","","","28.5",",,I,21,","","","64.4",",,,I","",""
"UPM00033845","1963-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","6",",I","0",",I","","","","","","","19630716",",,I","","","18.9",",,I,16,","","","49.8",",,,I","",""
"UPM00033845","1963-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5","1,I","3","1,I","1","1,I","","","","","","","19630811",",1,I","","","31.6","1,,I,11,","","","50.3","1,,,I","",""
"UPM00033845","1963-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5",",I","2",",I","0",",I","","","","","","","19630929",",,I","","","5.4",",,I,29,","","","12.0",",,,I","",""
"UPM00033845","1963-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4",",I","0",",I","0",",I","","","","","","","19631012",",,I","","","0.6",",,I,12,","","","2.0",",,,I","",""
"UPM00033845","1963-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","9",",I","0",",I","0",",I","","","","","","","19631113",",,I","","","1.6",",,I,13,","","","7.7",",,,I","",""
"UPM00033845","1963-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13",",I","9",",I","0",",I","","","","","","","19631220",",,I","","","19.5",",,I,20,","","","85.5",",,,I","",""
"UPM00033845","1964-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","10","1,I","3","1,I","0","1,I","","","","","","","19640220",",1,I","","","8.0","1,,I,20,","","","22.2","1,,,I","",""
"UPM00033845","1964-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6","1,I","1","1,I","0","1,I","","","","","","","19640317",",1,I","","","7.6","1,,I,17,","","","13.9","1,,,I","",""
"UPM00033845","1964-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6","1,I","1","1,I","0","1,I","","","","","","","19640405",",1,I","","","7.5","1,,I,05,","","","12.4","1,,,I","",""
"UPM00033845","1964-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","12",",I","6",",I","0",",I","","","","","","","19640524",",,I","","","12.0",",,I,24,","","","41.1",",,,I","",""
"UPM00033845","1964-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6",",I","4",",I","1",",I","","","","","","","19640609",",,I","","","34.2",",,I,09,","","","79.5",",,,I","",""
"UPM00033845","1964-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","4",",I","2",",I","","","","","","","19640725",",,I","","","61.3",",,I,25,","","","109.6",",,,I","",""
"UPM00033845","1964-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5",",I","4",",I","0",",I","","","","","","","19640803",",,I","","","10.3",",,I,03,","","","32.3",",,,I","",""
"UPM00033845","1964-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4",",I","1",",I","0",",I","","","","","","","19640924",",,I","","","14.1",",,I,24,","","","15.3",",,,I","",""
"UPM00033845","1964-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4","2,I","2","2,I","0","2,I","","","","","","","19641023",",2,I","","","9.3","2,,I,23,","","","15.4","2,,,I","",""
"UPM00033845","1964-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5",",I","3",",I","0",",I","","","","","","","19641126",",,I","","","6.8",",,I,26,","","","18.4",",,,I","",""
"UPM00033845","1964-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13",",I","3",",I","0",",I","","","","","","","19641227",",,I","","","5.9",",,I,27,","","","24.3",",,,I","",""
"UPM00033845","1965-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5","2,I","1","2,I","0","2,I","","","","","","","19650105",",2,I","","","6.1","2,,I,05,","","","10.7","2,,,I","",""
"UPM00033845","1965-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","10",",I","5",",I","0",",I","","","","","","","19650218",",,I","","","11.6",",,I,18,","","","35.8",",,,I","",""
"UPM00033845","1965-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","2",",I","0",",I","","","","","","","19650327",",,I","","","5.5",",,I,27,","","","13.6",",,,I","",""
"UPM00033845","1965-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13",",I","3",",I","0",",I","","","","","","","19650422",",,I","","","15.1",",,I,22,","","","43.5",",,,I","",""
"UPM00033845","1965-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","4",",I","0",",I","","","","","","","19650511",",,I","","","8.8",",,I,11,","","","25.5",",,,I","",""
"UPM00033845","1965-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6",",I","2",",I","0",",I","","","","","","","19650607",",,I","","","4.0",",,I,07,","","","12.1",",,,I","",""
"UPM00033845","1965-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8","1,I","7","1,I","1","1,I","","","","","","","19650712",",1,I","","","50.8","1,,I,12,","","","129.6","1,,,I","",""
"UPM00033845","1965-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7","1,I","5","1,I","2","1,I","","","","","","","19650830",",1,I","","","52.1","1,,I,30,","","","106.9","1,,,I","",""
"UPM00033845","1965-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","3",",I","2",",I","0",",I","","","","","","","19650913",",,I","","","12.3",",,I,13,","","","16.7",",,,I","",""
"UPM00033845","1965-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5","1,I","2","1,I","0","1,I","","","","","","","19651010",",1,I","","","9.9","1,,I,10,","","","18.9","1,,,I","",""
"UPM00033845","1965-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","14","2,I","8","2,I","0","2,I","","","","","","","19651119",",2,I","","","20.0","2,,I,19,","","","77.4","2,,,I","",""
"UPM00033845","1965-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","17","1,I","7","1,I","0","1,I","","","","","","","19651205",",1,I","","","14.0","1,,I,05,","","","63.7","1,,,I","",""
"UPM00033845","1966-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","23","1,I","12","1,I","0","1,I","","","","","","","19660114",",1,I","","","21.4","1,,I,14,","","","87.9","1,,,I","",""
"UPM00033845","1966-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","14","2,I","4","2,I","0","2,I","","","","","","","19660227",",2,I","","","4.9","2,,I,27,","","","25.7","2,,,I","",""
"UPM00033845","1966-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11","1,I","4","1,I","0","1,I","","","","","","","19660327",",1,I","","","6.0","1,,I,27,","","","25.9","1,,,I","",""
"UPM00033845","1966-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4","1,I","1","1,I","0","1,I","","","","","","","19660411",",1,I","","","2.9","1,,I,11,","","","6.8","1,,,I","",""
"UPM00033845","1966-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","5",",I","0",",I","","","","","","","19660512",",,I","","","15.2",",,I,12,","","","46.4",",,,I","",""
"UPM00033845","1966-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8",",I","5",",I","0",",I","","","","","","","19660617",",,I","","","9.3",",,I,17,","","","28.3",",,,I","",""
"UPM00033845","1966-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","3",",I","2",",I","0",",I","","","","","","","19660708",",,I","","","6.9",",,I,08,","","","11.4",",,,I","",""
"UPM00033845","1966-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8",",I","3",",I","1",",I","","","","","","","19660824",",,I","","","35.0",",,I,24,","","","60.3",",,,I","",""
"UPM00033845","1966-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","4",",I","0",",I","","","","","","","19660902",",,I","","","12.2",",,I,02,","","","34.1",",,,I","",""
"UPM00033845","1966-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","9",",I","3",",I","0",",I","","","","","","","19661023",",,I","","","7.2",",,I,23,","","","22.7",",,,I","",""
"UPM00033845","1966-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","12",",I","6",",I","0",",I","","","","","","","19661129",",,I","","","10.7",",,I,29,","","","46.9",",,,I","",""
"UPM00033845","1966-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","19",",I","13",",I","0",",I","","","","","","","19661222",",,I","","","18.7",",,I,22,","","","108.3",",,,I","",""
"UPM00033845","1967-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","16",",I","6",",I","0",",I","","","","","","","19670104",",,I","","","12.9",",,I,04,","","","49.6",",,,I","",""
"UPM00033845","1967-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","17","1,I","7","1,I","0","1,I","","","","","","","19670211",",1,I","","","12.9","1,,I,11,","","","58.8","1,,,I","",""
"UPM00033845","1967-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4",",I","1",",I","0",",I","","","","","","","19670424",",,I","","","4.2",",,I,24,","","","7.5",",,,I","",""
"UPM00033845","1967-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11",",I","4",",I","0",",I","","","","","","","19670617",",,I","","","12.5",",,I,17,","","","39.2",",,,I","",""
"UPM00033845","1967-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6","2,I","3","2,I","0","2,I","","","","","","","19670706",",2,I","","","22.9","2,,I,06,","","","53.4","2,,,I","",""
"UPM00033845","1967-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6","3,I","4","3,I","0","3,I","","","","","","","19670813",",3,I","","","8.1","3,,I,13,","","","23.7","3,,,I","",""
"UPM00033845","1967-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6",",I","1",",I","0",",I","","","","","","","19670926",",,I","","","9.2",",,I,26,","","","17.2",",,,I","",""
"UPM00033845","1967-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6","4,I","2","4,I","0","4,I","","","","","","","19671007",",4,I","","","6.9","4,,I,07,","","","15.7","4,,,I","",""
"UPM00033845","1967-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","14","2,I","6","2,I","0","2,I","","","","","","","19671229",",2,I","","","14.7","2,,I,29,","","","57.5","2,,,I","",""
"UPM00033845","1968-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","19",",I","11",",I","0",",I","","","","","","","19680104",",,I","","","16.6",",,I,04,","","","77.8",",,,I","",""
"UPM00033845","1968-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","9",",I","2",",I","0",",I","","","","","","","19680218",",,I","","","7.9",",,I,18,","","","20.4",",,,I","",""
"UPM00033845","1968-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6",",I","2",",I","0",",I","","","","","","","19680324",",,I","","","6.0",",,I,24,","","","11.2",",,,I","",""
"UPM00033845","1968-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","2",",I","1",",I","0",",I","","","","","","","19680410",",,I","","","4.3",",,I,10,","","","5.7",",,,I","",""
"UPM00033845","1968-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4",",I","2",",I","0",",I","","","","","","","19680517",",,I","","","4.4",",,I,17,","","","11.8",",,,I","",""
"UPM00033845","1968-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4","2,I","2","2,I","0","2,I","","","","","","","19680622",",2,I","","","11.0","2,,I,22,","","","22.2","2,,,I","",""
"UPM00033845","1968-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11",",I","7",",I","0",",I","","","","","","","19680706",",,I","","","11.8",",,I,06,","","","49.8",",,,I","",""
"UPM00033845","1968-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","7",",I","4",",I","2",",I","","","","","","","19680821",",,I","","","34.5",",,I,21,","","","90.5",",,,I","",""
"UPM00033845","1968-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8","2,I","4","2,I","0","2,I","","","","","","","19680926",",2,I","","","24.1","2,,I,26,","","","70.5","2,,,I","",""
"UPM00033845","1968-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6",",I","2",",I","0",",I","","","","","","","19681004",",,I","","","4.4",",,I,04,","","","13.0",",,,I","",""
"UPM00033845","1968-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13","1,I","3","1,I","0","1,I","","","","","","","19681120",",1,I","","","4.0","1,,I,20,","","","20.1","1,,,I","",""
"UPM00033845","1968-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","10",",I","5",",I","0",",I","","","","","","","19681226",",,I","","","15.5",",,I,26,","","","43.1",",,,I","",""
"UPM00033845","1969-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","10","1,I","4","1,I","0","1,I","","","","","","","19690117",",1,I","","","7.7","1,,I,17,","","","25.5","1,,,I","",""
"UPM00033845","1969-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","17",",I","6",",I","0",",I","","","","","","","19690212",",,I","","","23.9",",,I,12,","","","81.6",",,,I","",""
"UPM00033845","1969-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","9",",I","3",",I","0",",I","","","","","","","19690316",",,I","","","11.1",",,I,16,","","","28.7",",,,I","",""
"UPM00033845","1969-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11",",I","4",",I","0",",I","","","","","","","19690417",",,I","","","19.3",",,I,17,","","","43.0",",,,I","",""
"UPM00033845","1969-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","15","2,I","7","2,I","1","2,I","","","","","","","19690626",",2,I","","","31.0","2,,I,26,","","","80.0","2,,,I","",""
"UPM00033845","1969-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8",",I","4",",I","0",",I","","","","","","","19690712",",,I","","","17.9",",,I,12,","","","66.6",",,,I","",""
"UPM00033845","1969-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6",",I","4",",I","0",",I","","","","","","","19690816",",,I","","","16.1",",,I,16,","","","29.2",",,,I","",""
"UPM00033845","1969-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","8",",I","4",",I","0",",I","","","","","","","19690905",",,I","","","8.6",",,I,05,","","","27.6",",,,I","",""
"UPM00033845","1969-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","1","1,I","0","1,I","0","1,I","","","","","","","19691002",",1,I","","","0.4","1,,I,02,","","","0.4","1,,,I","",""
"UPM00033845","1969-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","12",",I","3",",I","0",",I","","","","","","","19691127",",,I","","","6.4",",,I,27,","","","22.5",",,,I","",""
"UPM00033845","1969-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","16",",I","9",",I","0",",I","","","","","","","19691217",",,I","","","15.1",",,I,17,","","","57.1",",,,I","",""
"UPM00033845","1970-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11","1,I","5","1,I","0","1,I","","","","","","","19700119",",1,I","","","12.1","1,,I,19,","","","34.7","1,,,I","",""
"UPM00033845","1970-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11",",I","6",",I","0",",I","","","","","","","19700228",",,I","","","18.2",",,I,28,","","","39.9",",,,I","",""
"UPM00033845","1970-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13",",I","5",",I","1",",I","","","","","","","19700316",",,I","","","25.9",",,I,16,","","","57.9",",,,I","",""
"UPM00033845","1970-04","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4",",I","1",",I","0",",I","","","","","","","19700409",",,I","","","6.5",",,I,09,","","","9.8",",,,I","",""
"UPM00033845","1970-05","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","16",",I","9",",I","1",",I","","","","","","","19700525",",,I","","","59.9",",,I,25,","","","124.6",",,,I","",""
"UPM00033845","1970-06","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11",",I","5",",I","0",",I","","","","","","","19700603",",,I","","","11.2",",,I,03,","","","39.2",",,,I","",""
"UPM00033845","1970-07","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","5","1,I","5","1,I","0","1,I","","","","","","","19700727",",1,I","","","18.4","1,,I,27,","","","40.2","1,,,I","",""
"UPM00033845","1970-08","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","9","2,I","7","2,I","0","2,I","","","","","","","19700812",",2,I","","","25.0","2,,I,12,","","","87.1","2,,,I","",""
"UPM00033845","1970-09","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","4","1,I","1","1,I","0","1,I","","","","","","","19700906",",1,I","","","9.0","1,,I,06,","","","12.2","1,,,I","",""
"UPM00033845","1970-10","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","10",",I","4",",I","0",",I","","","","","","","19701003",",,I","","","19.3",",,I,03,","","","41.0",",,,I","",""
"UPM00033845","1970-11","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","6","1,I","4","1,I","0","1,I","","","","","","","19701108",",1,I","","","9.3","1,,I,08,","","","22.1","1,,,I","",""
"UPM00033845","1970-12","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","17",",I","6",",I","0",",I","","","","","","","19701203",",,I","","","8.9",",,I,03,","","","41.0",",,,I","",""
"UPM00033845","1971-01","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13","1,I","4","1,I","0","1,I","","","","","","","19710101",",1,I","","","6.2","1,,I,01,","","","23.3","1,,,I","",""
"UPM00033845","1971-02","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","13",",I","3",",I","0",",I","","","","","","","19710218",",,I","","","10.3",",,I,18,","","","27.3",",,,I","",""
"UPM00033845","1971-03","46.833","31.4","42.0","TILIGULO BEREZANKA, UP","11","4,I","6","4,I","0","4,I","","","","","","","19710303",",4,I","","","7.9","4,,I,03,","","","31.1","4,,,I","",""
