"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008205092","2009-05","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","2.1","C","2.1",",C","16","1,C","10","1,C","0","1,C","","","0",",C","0",",C","0",",C","2",",C","0",",C","20090511",",,C","","","20090506",",1,C","20090522",",,C","2.6",",C,11,","","","12.2","1,,C,06,","29.3",",C,22,","3853.6","C","253.7",",C","74.0","1,,,C","10.22",",C","14.50",",,,C","5.93",",,,C","","","",""
"CA008205092","2009-06","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","2.1","C","0.0",",C","12",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","3",",C","0",",C","20090617",",,C","","","20090611",",,C","20090618",",,C","5.8",",C,17,","","","17.6",",,C,11,","24.3",",C,18,","3970.5","C","116.9",",C","105.2",",,,C","14.44",",C","18.00",",,,C","10.87",",,,C","","","",""
"CA008205092","2009-07","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","20.8","C","18.7",",C","13","1,C","6","1,C","1","1,C","","","0",",C","0",",C","0",",C","15",",C","0",",C","20090710",",,C","","","20090722",",1,C","20090720",",,C","8.4",",C,10,","","","27.0","1,,C,22,","26.8",",C,20,","45.4","C","45.4",",C","59.8","1,,,C","17.47",",C","20.96",",,,C","13.98",",,,C","","","",""
"CA008205092","2009-08","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","71.9","C","51.1",",C","10",",C","5",",C","3",",C","","","0",",C","0",",C","0",",C","24",",C","0",",C","20090828",",,C","","","20090829",",,C","20090815",",,C","8.5",",C,28,","","","57.8",",,C,29,","31.7",",C,15,","65.9","C","20.5",",C","163.4",",,,C","19.32",",C","23.83",",,,C","14.81",",,,C","","","",""
"CA008205092","2009-09","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","72.3","C","0.4",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","8",",C","0",",C","20090910",",,C","","","20090928",",,C","20090905",",,C","5.4",",C,10,","","","18.2",",,C,28,","24.2",",C,05,","185.9","C","120.0",",C","47.5",",,,C","14.35",",C","19.32",",,,C","9.38",",,,C","","","",""
"CA008205092","2009-10","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","72.3","C","0.0",",C","12",",C","11",",C","2",",C","","","0",",C","4",",C","0",",C","0",",C","0",",C","20091030",",,C","","","20091007",",,C","20091025",",,C","-2.3",",C,30,","","","39.9",",,C,07,","19.5",",C,25,","495.1","C","309.2",",C","199.6",",,,C","8.36",",C","12.44",",,,C","4.28",",,,C","","","",""
"CA008205092","2009-11","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","72.3","C","0.0",",C","12",",C","11",",C","1",",C","","","0",",C","11",",C","0",",C","0",",C","0",",C","20091107",",,C","","","20091106",",,C","20091110",",,C","-2.8",",C,07,","","","31.5",",,C,06,","16.7",",C,10,","844.2","C","349.1",",C","111.0",",,,C","6.70",",C","10.91",",,,C","2.48",",,,C","","","",""
"CA008205092","2009-12","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","72.3","C","0.0",",C","18",",C","12",",C","1",",C","","","0",",C","24",",C","8",",C","0",",C","0",",C","20091231",",,C","","","20091203",",,C","20091203",",,C","-13.1",",C,31,","","","36.3",",,C,03,","14.2",",C,03,","1430.9","C","586.7",",C","150.9",",,,C","-0.59",",C","2.87",",,,C","-4.06",",,,C","","","",""
"CA008205092","2010-01","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","9","1,C","4","1,C","1","1,C","27",",","0",",C","29",",C","16",",C","0",",C","0",",C","20100124",",,C","20100129","+,,C","20100102",",1,C","20100126",",,C","-14.8",",C,24,","130",",,C,29,+","45.3","1,,C,02,","8.1",",C,26,","2080.7","C","649.8",",C","83.3","1,,,C","-2.63",",C","0.55",",,,C","-5.81",",,,C","","","",""
"CA008205092","2010-02","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0","1,C","6","2,C","4","2,C","1","2,C","","","0","1,C","21","1,C","7","1,C","0","1,C","0","1,C","20100203",",1,C","","","20100226",",2,C","20100228",",1,C","-17.3","1,C,03,","","","53.6","2,,C,26,","5.2","1,C,28,","2627.0","C","546.3","1,C","72.4","2,,,C","-1.90","1,C","0.50","1,,,C","-4.30","1,,,C","","","",""
"CA008205092","2010-03","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","12","2,C","3","2,C","1","2,C","","","0",",C","20",",C","1",",C","0",",C","0",",C","20100328",",,C","","","20100323",",2,C","20100320",",,C","-9.0",",C,28,","","","32.2","2,,C,23,","15.8",",C,20,","3111.4","C","484.4",",C","62.4","2,,,C","2.71",",C","6.89",",,,C","-1.48",",,,C","","","",""
"CA008205092","2010-04","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","10","2,C","4","2,C","0","2,C","","","0",",C","3",",C","0",",C","0",",C","0",",C","20100414",",,C","","","20100418",",2,C","20100405",",,C","-3.3",",C,14,","","","22.4","2,,C,18,","20.2",",C,05,","3443.5","C","332.1",",C","43.2","2,,,C","7.26",",C","11.53",",,,C","3.00",",,,C","","","",""
"CA008205092","2010-05","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","1.1","C","1.1",",C","10",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","3",",C","0",",C","20100512",",,C","","","20100519",",,C","20100524",",,C","2.9",",C,12,","","","22.2",",,C,19,","28.2",",C,24,","3665.9","C","222.4",",C","52.0",",,,C","11.19",",C","16.11",",,,C","6.28",",,,C","","","",""
"CA008205092","2010-06","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","6.3","C","5.2","1,C","10","2,C","7","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","20100603",",1,C","","","20100628",",2,C","20100618",",1,C","6.5","1,C,03,","","","25.2","2,,C,28,","29.2","1,C,18,","3770.1","C","104.2","1,C","91.4","2,,,C","14.92","1,C","19.29","1,,,C","10.55","1,,,C","","","",""
"CA008205092","2010-07","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","53.7","C","47.4",",C","9","1,C","7","1,C","1","1,C","","","0",",C","0",",C","0",",C","26",",C","0",",C","20100703",",,C","","","20100714",",1,C","20100715",",,C","10.6",",C,03,","","","44.4","1,,C,14,","28.3",",C,15,","6.5","C","6.5",",C","104.2","1,,,C","19.65",",C","23.86",",,,C","15.44",",,,C","","","",""
"CA008205092","2010-08","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","96.8","C","43.1",",C","8",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","30",",C","1",",C","20100815",",,C","","","20100804",",,C","20100831",",,C","11.5",",C,15,","","","19.0",",,C,04,","33.2",",C,31,","14.8","C","8.3",",C","41.8",",,,C","19.45",",C","24.19",",,,C","14.72",",,,C","","","",""
"CA008205092","2010-09","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","126.0","C","29.2",",C","7",",C","3",",C","1",",C","","","0",",C","0",",C","0",",C","12",",C","2",",C","20100918",",,C","","","20100917",",,C","20100901",",,C","8.0",",C,18,","","","28.8",",,C,17,","34.3",",C,01,","85.4","C","70.6",",C","53.6",",,,C","16.95",",C","20.99",",,,C","12.91",",,,C","","","",""
"CA008205092","2010-10","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","128.6","C","2.6",",C","15",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","1",",C","0",",C","20101024","+,,C","","","20101027",",,C","20101001",",,C","0.6",",C,24,+","","","38.7",",,C,27,","23.9",",C,01,","332.1","C","246.7",",C","161.4",",,,C","10.46",",C","14.07",",,,C","6.85",",,,C","","","",""
"CA008205092","2010-11","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","128.6","C","0.0",",C","14","1,C","11","1,C","2","1,C","","","0",",C","9",",C","0",",C","0",",C","0",",C","20101122",",,C","","","20101106",",1,C","20101107",",,C","-5.8",",C,22,","","","39.1","1,,C,06,","15.5",",C,07,","718.8","C","386.7",",C","158.9","1,,,C","5.44",",C","8.63",",,,C","2.26",",,,C","","","",""
"CA008205092","2010-12","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","128.6","C","0.0",",C","18","1,C","10","1,C","3","1,C","","","0",",C","18",",C","4",",C","0",",C","0",",C","20101210",",,C","","","20101227",",1,C","20101213",",,C","-6.3",",C,10,","","","58.0","1,,C,27,","12.2",",C,13,","1215.3","C","496.5",",C","177.9","1,,,C","2.32",",C","4.99",",,,C","-0.36",",,,C","","","",""
"CA008205092","2011-01","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0","1,C","19","1,C","7","1,C","0","1,C","","","0","1,C","30","1,C","11","1,C","0","1,C","0","1,C","20110124",",1,C","","","20110119",",1,C","20110121","+,1,C","-17.2","1,C,24,","","","21.2","1,,C,19,","6.8","1,C,21,+","1845.3","C","630.0","1,C","97.4","1,,,C","-2.67","1,C","0.72","1,,,C","-6.06","1,,,C","","","",""
"CA008205092","2011-02","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","15",",C","9",",C","3",",C","24",",","0",",C","26",",C","11",",C","0",",C","0",",C","20110228",",,C","20110203",",,C","20110225",",,C","20110225",",,C","-14.1",",C,28,","190",",,C,03,","38.6",",,C,25,","7.6",",C,25,","2452.6","C","607.3",",C","152.0",",,,C","-3.36",",C","0.89",",,,C","-7.60",",,,C","","","",""
"CA008205092","2011-03","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","5",",C","4",",C","0",",C","","","0",",C","26",",C","2",",C","0",",C","0",",C","20110304",",,C","","","20110312",",,C","20110318",",,C","-14.1",",C,04,","","","17.9",",,C,12,","11.0",",C,18,","3011.0","C","558.4",",C","52.3",",,,C","0.32",",C","4.69",",,,C","-4.05",",,,C","","","",""
"CA008205092","2011-04","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","17",",C","12",",C","1",",C","","","0",",C","10",",C","0",",C","0",",C","0",",C","20110416",",,C","","","20110401",",,C","20110424",",,C","-4.2",",C,16,","","","29.5",",,C,01,","19.1",",C,24,","3403.2","C","392.2",",C","102.7",",,,C","5.26",",C","9.54",",,,C","0.98",",,,C","","","",""
"CA008205092","2011-05","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","15",",C","10",",C","2",",C","","","0",",C","0",",C","0",",C","2",",C","0",",C","20110507",",,C","","","20110510",",,C","20110530",",,C","3.0",",C,07,","","","35.9",",,C,10,","24.7",",C,30,","3671.3","C","268.1",",C","138.8",",,,C","9.69",",C","12.84",",,,C","6.53",",,,C","","","",""
"CA008205092","2011-06","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","1.2","C","1.2",",C","14",",C","8",",C","3",",C","","","0",",C","0",",C","0",",C","5",",C","0",",C","20110601",",,C","","","20110614",",,C","20110628",",,C","5.6",",C,01,","","","49.0",",,C,14,","25.5",",C,28,","3819.7","C","148.4",",C","156.0",",,,C","13.43",",C","17.30",",,,C","9.55",",,,C","","","",""
"CA008205092","2011-07","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","22.6","C","21.4",",C","7","1,C","5","1,C","1","1,C","","","0",",C","0",",C","0",",C","20",",C","0",",C","20110725",",,C","","","20110709",",1,C","20110705",",,C","10.6",",C,25,","","","36.9","1,,C,09,","27.3",",C,05,","27.5","C","27.5",",C","87.5","1,,,C","18.14",",C","22.45",",,,C","13.82",",,,C","","","",""
"CA008205092","2011-08","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","49.6","C","27.0",",C","13",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","24",",C","0",",C","20110830",",,C","","","20110808",",,C","20110826",",,C","11.6",",C,30,","","","95.9",",,C,08,","27.0",",C,26,","43.2","C","15.7",",C","174.5",",,,C","18.70",",C","22.68",",,,C","14.71",",,,C","","","",""
"CA008205092","2011-09","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","64.0","C","14.4","2,C","8","2,C","5","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","15","2,C","0","2,C","20110928",",2,C","","","20110924",",2,C","20110925",",2,C","5.4","2,C,28,","","","15.8","2,,C,24,","26.6","2,C,25,","104.6","C","61.4","2,C","44.9","2,,,C","16.66","2,C","20.93","2,,,C","12.39","2,,,C","","","",""
"CA008205092","2011-10","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","66.8","C","2.8",",C","16",",C","13",",C","5",",C","","","0",",C","0",",C","0",",C","4",",C","0",",C","20111031",",,C","","","20111020",",,C","20111009",",,C","0.1",",C,31,","","","71.2",",,C,20,","27.3",",C,09,","318.6","C","214.0",",C","310.4",",,,C","11.52",",C","15.19",",,,C","7.85",",,,C","","","",""
"CA008205092","2011-11","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","66.8","C","0.0",",C","10","1,C","5","1,C","2","1,C","","","0",",C","10",",C","0",",C","0",",C","0",",C","20111122",",,C","","","20111111",",1,C","20111108",",,C","-5.2",",C,22,","","","99.9","1,,C,11,","16.6",",C,08,","677.7","C","359.1",",C","171.8","1,,,C","6.36",",C","10.48",",,,C","2.25",",,,C","","","",""
"CA008205092","2011-12","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","66.8","C","0.0",",C","12","2,C","10","2,C","1","2,C","","","0",",C","23",",C","3",",C","0",",C","0",",C","20111225","+,,C","","","20111231",",2,C","20111208",",,C","-12.6",",C,25,+","","","33.6","2,,C,31,","13.5",",C,08,","1177.2","C","499.5",",C","146.9","2,,,C","2.22",",C","6.35",",,,C","-1.91",",,,C","","","",""
"CA008205092","2012-01","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","17","1,C","6","1,C","2","1,C","","","0",",C","26",",C","9",",C","0",",C","0",",C","20120116",",,C","","","20120127",",1,C","20120113","+,,C","-14.1",",C,16,","","","39.4","1,,C,27,","10.3",",C,13,+","1802.6","C","625.4",",C","121.9","1,,,C","-1.84",",C","2.63",",,,C","-6.31",",,,C","","","",""
"CA008205092","2012-02","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","12","1,C","8","1,C","1","1,C","17",",","0",",C","25",",C","6",",C","0",",C","0",",C","20120213",",,C","20120228",",,C","20120211",",1,C","20120222",",,C","-15.0",",C,13,","80",",,C,28,","53.2","1,,C,11,","7.6",",C,22,","2388.2","C","585.6",",C","121.7","1,,,C","-1.86",",C","2.18",",,,C","-5.89",",,,C","","","",""
"CA008205092","2012-03","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","1.7","C","1.7",",C","13",",C","7",",C","0",",C","","","0",",C","24",",C","4",",C","2",",C","0",",C","20120301",",,C","","","20120314",",,C","20120322",",,C","-9.4",",C,01,","","","11.8",",,C,14,","28.3",",C,22,","2873.8","C","485.6",",C","61.8",",,,C","2.72",",C","7.26",",,,C","-1.81",",,,C","","","",""
"CA008205092","2012-04","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","1.7","C","0.0","1,C","9","1,C","5","1,C","0","1,C","","","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","20120401",",1,C","","","20120427",",1,C","20120414",",1,C","-3.9","1,C,01,","","","25.3","1,,C,27,","15.0","1,C,14,","3234.8","C","361.0","1,C","61.2","1,,,C","5.89","1,C","10.16","1,,,C","1.61","1,,,C","","","",""
"CA008205092","2012-05","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","1.7","C","0.0",",C","11",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","2",",C","0",",C","20120501",",,C","","","20120522",",,C","20120521",",,C","0.6",",C,01,","","","28.0",",,C,22,","21.7",",C,21,","3458.8","C","224.0",",C","77.4",",,,C","11.11",",C","15.50",",,,C","6.71",",,,C","","","",""
"CA008205092","2012-06","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","6.8","C","5.1",",C","7",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","7",",C","0",",C","20120602",",,C","","","20120626",",,C","20120630",",,C","7.2",",C,02,","","","33.8",",,C,26,","27.9",",C,30,","3586.2","C","127.4",",C","88.6",",,,C","14.25",",C","17.98",",,,C","10.53",",,,C","","","",""
"CA008205092","2012-07","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","47.6","C","40.8",",C","9","1,C","6","1,C","0","1,C","","","0",",C","0",",C","0",",C","23",",C","0",",C","20120721",",,C","","","20120724",",1,C","20120713",",,C","10.8",",C,21,","","","20.0","1,,C,24,","29.9",",C,13,","8.3","C","8.3",",C","63.2","1,,,C","19.38",",C","24.07",",,,C","14.69",",,,C","","","",""
"CA008205092","2012-08","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","115.2","C","67.6",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","27",",C","0",",C","20120829",",,C","","","20120816",",,C","20120821",",,C","13.4",",C,29,","","","10.2",",,C,16,","27.6",",C,21,","10.0","C","1.7",",C","49.0",",,,C","20.46",",C","24.37",",,,C","16.55",",,,C","","","",""
"CA008205092","2012-09","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","121.0","C","5.8",",C","14","1,C","13","1,C","4","1,C","","","0",",C","0",",C","0",",C","10",",C","0",",C","20120928",",,C","","","20120905",",1,C","20120909",",,C","6.3",",C,28,","","","54.0","1,,C,05,","25.1",",C,09,","80.4","C","70.4",",C","297.9","1,,,C","16.18",",C","20.36",",,,C","12.00",",,,C","","","",""
"CA008205092","2012-10","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","121.0","C","0.0",",C","15",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","2",",C","0",",C","20121025",",,C","","","20121031",",,C","20121003",",,C","0.4",",C,25,","","","41.9",",,C,31,","23.0",",C,03,","288.2","C","207.8",",C","94.7",",,,C","11.63",",C","15.67",",,,C","7.58",",,,C","","","",""
"CA008205092","2012-11","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","121.0","C","0.0","2,C","7","3,C","5","3,C","0","3,C","","","0","2,C","13","2,C","1","2,C","0","2,C","0","2,C","20121130",",2,C","","","20121108",",3,C","20121113",",2,C","-8.0","2,C,30,","","","22.0","3,,C,08,","17.8","2,C,13,","661.2","C","373.0","2,C","58.4","3,,,C","5.01","2,C","8.28","2,,,C","1.75","2,,,C","","","",""
"CA008205092","2012-12","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","121.0","C","0.0",",C","14",",C","10",",C","5",",C","","","0",",C","23",",C","3",",C","0",",C","0",",C","20121216",",,C","","","20121210",",,C","20121211","+,,C","-10.4",",C,16,","","","42.3",",,C,10,","13.9",",C,11,+","1186.3","C","525.1",",C","232.5",",,,C","1.40",",C","5.51",",,,C","-2.72",",,,C","","","",""
"CA008205092","2013-01","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0","1,C","9","2,C","7","2,C","0","2,C","14","1,","1","1,C","26","1,C","12","1,C","0","1,C","0","1,C","20130125",",1,C","20130117",",1,C","20130116",",2,C","20130131",",1,C","-17.8","1,C,25,","100","1,,C,17,","9.3","2,,C,16,","11.0","1,C,31,","1872.3","C","686.0","1,C","34.9","2,,,C","-4.53","1,C","-0.10","1,,,C","-8.96","1,,,C","","","",""
"CA008205092","2013-02","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","12",",C","7",",C","1",",C","25",",","2",",C","27",",C","10",",C","0",",C","0",",C","20130208",",,C","20130207",",,C","20130217",",,C","20130217",",,C","-19.6",",C,08,","70",",,C,07,","30.0",",,C,17,","7.0",",C,17,","2466.1","C","593.8",",C","125.8",",,,C","-2.87",",C","0.74",",,,C","-6.49",",,,C","","","",""
"CA008205092","2013-03","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0",",C","12",",C","6",",C","1",",C","11","1,","0",",C","24",",C","2",",C","0",",C","0",",C","20130318",",,C","20130320",",1,C","20130313",",,C","20130330",",,C","-11.3",",C,18,","90","1,,C,20,","33.8",",,C,13,","9.6",",C,30,","3002.3","C","536.2",",C","70.7",",,,C","1.04",",C","4.22",",,,C","-2.15",",,,C","","","",""
"CA008205092","2013-04","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","0.0","C","0.0","1,C","13","1,C","9","1,C","0","1,C","","","0","1,C","11","1,C","0","1,C","0","1,C","0","1,C","20130407",",1,C","","","20130413",",1,C","20130429","+,1,C","-3.5","1,C,07,","","","11.7","1,,C,13,","15.8","1,C,29,+","3392.1","C","389.8","1,C","71.4","1,,,C","4.89","1,C","8.92","1,,,C","0.87","1,,,C","","","",""
"CA008205092","2013-05","44.6333","-63.5167","24.0","SHEARWATER RCS, NS CA","3.0","C","3.0",",C","17",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","2",",C","0",",C","20130519","+,,C","","","20130512",",,C","20130531",",,C","0.5",",C,19,+","","","28.0",",,C,12,","27.1",",C,31,","3656.6","C","264.5",",C","83.2",",,,C","9.90",",C","14.03",",,,C","5.76",",,,C","","","",""
