"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MLM00061277","1977-08","13.333","-4.833","284.0","SAN, ML","","","","","14",",S","8",",S","1",",S","0","2,S","0","2,S","","","","","","","19770826","+,2,S","19770826",",,S","","","20.0","2,S,26,+","55.1",",,S,26,","","","","","188.8",",,,S","","","","","23.31","2,,,S"
"MLM00061277","1977-09","13.333","-4.833","284.0","SAN, ML","","","","","12","4,S","9","4,S","2","4,S","","","","","","","","","","","","","19770917",",4,S","","","","","39.9","4,,S,17,","","","","","166.8","4,,,S","","","","","",""
"MLM00061277","1977-11","13.333","-4.833","284.0","SAN, ML","","","","","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","27","3,S","27","3,S","19771129","+,3,S","19771130","+,3,S","19771119",",3,S","15.0","3,S,29,+","0.0","3,,S,30,+","39.0","3,S,19,","","","0.0","3,,,S","26.96","6,S","35.96","3,,,S","17.96","3,,,S"
"MLM00061277","1978-01","13.333","-4.833","284.0","SAN, ML","","","","","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","0","3,S","28","3,S","25","3,S","19780118","+,4,S","19780131","+,3,S","19780131","+,3,S","13.0","4,S,18,+","0.0","3,,S,31,+","37.0","3,S,31,+","","","0.0","3,,,S","25.67","6,S","34.68","3,,,S","16.67","4,,,S"
"MLM00061277","1978-03","13.333","-4.833","284.0","SAN, ML","","","","","1","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","5,S","26","5,S","26","5,S","19780307",",2,S","19780316",",1,S","19780330","+,5,S","18.0","2,S,07,","0.5","1,,S,16,","42.0","5,S,30,+","","","0.5","1,,,S","30.52","6,S","38.73","5,,,S","22.31","2,,,S"
"MLM00061277","1978-04","13.333","-4.833","284.0","SAN, ML","","","","","3","3,S","2","3,S","1","3,S","0","4,S","0","4,S","0","5,S","25","5,S","25","5,S","19780407",",4,S","19780429",",3,S","19780423","+,5,S","22.0","4,S,07,","130.0","3,,S,29,","42.0","5,S,23,+","","","138.1","3,,,S","32.27","7,S","38.84","5,,,S","25.69","4,,,S"
"MLM00061277","1978-05","13.333","-4.833","284.0","SAN, ML","","","","","5","2,S","3","2,S","0","2,S","0","3,S","0","3,S","0","3,S","28","3,S","27","3,S","19780513",",3,S","19780513",",2,S","19780521","+,3,S","21.0","3,S,13,","23.1","2,,S,13,","40.0","3,S,21,+","","","41.7","2,,,S","31.75","6,S","37.29","3,,,S","26.21","3,,,S"
"MLM00061277","1978-06","13.333","-4.833","284.0","SAN, ML","","","","","7","4,S","5","4,S","0","4,S","","","","","","","","","","","","","19780609",",4,S","","","","","18.0","4,,S,09,","","","","","58.4","4,,,S","","","","","",""
"MLM00061277","1978-07","13.333","-4.833","284.0","SAN, ML","","","","","11","1,S","9","1,S","4","1,S","0","5,S","0","5,S","","","","","","","19780719",",5,S","19780712",",1,S","","","19.0","5,S,19,","59.9","1,,S,12,","","","","","265.5","1,,,S","","","","","23.00","5,,,S"
"MLM00061277","1978-08","13.333","-4.833","284.0","SAN, ML","","","","","11","4,S","10","4,S","0","4,S","","","","","0","4,S","27","4,S","13","4,S","","","19780822","+,4,S","19780820",",4,S","","","17.0","4,,S,22,+","37.0","4,S,20,","","","91.1","4,,,S","","","32.30","4,,,S","",""
"MLM00061277","1978-10","13.333","-4.833","284.0","SAN, ML","","","","","3","5,S","3","5,S","0","5,S","","","","","0","4,S","27","4,S","22","4,S","","","19781012",",5,S","19781030","+,4,S","","","23.9","5,,S,12,","36.0","4,S,30,+","","","53.9","5,,,S","","","34.04","4,,,S","",""
"MLM00061277","1978-11","13.333","-4.833","284.0","SAN, ML","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","19781126","+,4,S","19781130","+,4,S","","","16.0","4,S,26,+","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","18.62","4,,,S"
"MLM00061277","1979-01","13.333","-4.833","284.0","SAN, ML","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","26","5,S","25","5,S","19790127",",5,S","19790131","+,5,S","19790129","+,5,S","15.0","5,S,27,","0.0","5,,S,31,+","39.0","5,S,29,+","","","0.0","5,,,S","27.12","7,S","36.12","5,,,S","18.12","5,,,S"
"MLM00061277","1979-02","13.333","-4.833","284.0","SAN, ML","","","","","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","0","2,S","26","2,S","21","2,S","19790228","+,5,S","19790228","+,4,S","19790212","+,2,S","14.0","5,S,28,+","0.0","4,,S,28,+","39.0","2,S,12,+","","","0.0","4,,,S","26.10","6,S","35.42","2,,,S","16.78","5,,,S"
"MLM00061277","1979-03","13.333","-4.833","284.0","SAN, ML","","","","","1","3,S","0","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19790302",",5,S","19790316",",3,S","","","13.0","5,S,02,","0.5","3,,S,16,","","","","","0.5","3,,,S","","","","","22.73","5,,,S"
"MLM00061277","1979-04","13.333","-4.833","284.0","SAN, ML","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19790419",",5,S","","","","","6.1","5,,S,19,","","","","","6.1","5,,,S","","","","","",""
"MLM00061277","1979-05","13.333","-4.833","284.0","SAN, ML","","","","","5","2,S","3","2,S","0","2,S","","","","","0","5,S","26","5,S","25","5,S","","","19790523",",2,S","19790506",",5,S","","","21.1","2,,S,23,","43.0","5,S,06,","","","35.2","2,,,S","","","38.54","5,,,S","",""
"MLM00061277","1979-07","13.333","-4.833","284.0","SAN, ML","","","","","8","2,S","7","2,S","0","2,S","","","","","","","","","","","","","19790707",",2,S","","","","","23.9","2,,S,07,","","","","","64.5","2,,,S","","","","","",""
"MLM00061277","1979-08","13.333","-4.833","284.0","SAN, ML","","","","","15","2,S","12","2,S","3","2,S","","","","","","","","","","","","","19790804",",2,S","","","","","42.9","2,,S,04,","","","","","234.0","2,,,S","","","","","",""
"MLM00061277","1979-09","13.333","-4.833","284.0","SAN, ML","","","","","10","1,S","8","1,S","1","1,S","0","4,S","0","4,S","0","4,S","26","4,S","11","4,S","19790919",",4,S","19790926",",1,S","19790927","+,4,S","19.0","4,S,19,","50.0","1,,S,26,","35.0","4,S,27,+","","","112.1","1,,,S","27.38","7,S","32.15","4,,,S","22.62","4,,,S"
"MLM00061277","1979-10","13.333","-4.833","284.0","SAN, ML","","","","","7","3,S","5","3,S","1","3,S","0","5,S","0","5,S","0","5,S","26","5,S","25","5,S","19791030",",5,S","19791030",",3,S","19791025",",5,S","19.0","5,S,30,","50.0","3,,S,30,","39.0","5,S,25,","","","80.7","3,,,S","29.50","8,S","35.42","5,,,S","23.58","5,,,S"
"MLM00061277","1979-11","13.333","-4.833","284.0","SAN, ML","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19791130","+,5,S","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MLM00061277","1980-01","13.333","-4.833","284.0","SAN, ML","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","2,S","29","2,S","25","2,S","19800105","+,4,S","19800131","+,4,S","19800123",",2,S","15.0","4,S,05,+","0.0","4,,S,31,+","40.0","2,S,23,","","","0.0","4,,,S","27.16","6,S","35.10","2,,,S","19.22","4,,,S"
"MLM00061277","1980-02","13.333","-4.833","284.0","SAN, ML","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","4,S","25","4,S","24","4,S","19800229","+,5,S","19800229","+,5,S","19800220","+,4,S","17.0","5,S,29,+","0.0","5,,S,29,+","39.0","4,S,20,+","","","0.0","5,,,S","27.80","8,S","35.64","4,,,S","19.96","5,,,S"
"MLM00061277","1980-03","13.333","-4.833","284.0","SAN, ML","","","","","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","19800316","+,5,S","19800331","+,4,S","","","19.0","5,S,16,+","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","22.85","5,,,S"
"MLM00061277","1980-04","13.333","-4.833","284.0","SAN, ML","","","","","2","1,S","1","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19800430","+,3,S","19800430",",1,S","","","22.0","3,S,30,+","3.0","1,,S,30,","","","","","3.5","1,,,S","","","","","27.04","3,,,S"
"MLM00061277","1980-05","13.333","-4.833","284.0","SAN, ML","","","","","2","3,S","2","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19800522",",4,S","19800501",",3,S","","","20.0","4,S,22,","7.1","3,,S,01,","","","","","11.2","3,,,S","","","","","27.52","4,,,S"
"MLM00061277","1980-06","13.333","-4.833","284.0","SAN, ML","","","","","7","4,S","5","4,S","1","4,S","","","","","","","","","","","","","19800610",",4,S","","","","","38.1","4,,S,10,","","","","","95.8","4,,,S","","","","","",""
"MLM00061277","1980-09","13.333","-4.833","284.0","SAN, ML","","","","","7","3,S","4","3,S","0","3,S","","","","","0","4,S","26","4,S","19","4,S","","","19800904",",3,S","19800926","+,4,S","","","24.9","3,,S,04,","36.0","4,S,26,+","","","79.8","3,,,S","","","33.50","4,,,S","",""
"MLM00061277","1980-10","13.333","-4.833","284.0","SAN, ML","","","","","2","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19801030","+,5,S","19801012","+,2,S","","","21.0","5,S,30,+","1.0","2,,S,12,+","","","","","2.0","2,,,S","","","","","23.04","5,,,S"
"MLM00061277","1980-12","13.333","-4.833","284.0","SAN, ML","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","3,S","28","3,S","11","3,S","19801220",",5,S","19801231","+,3,S","19801206","+,3,S","10.0","5,S,20,","0.0","3,,S,31,+","36.0","3,S,06,+","","","0.0","3,,,S","24.12","7,S","32.00","3,,,S","16.23","5,,,S"
"MLM00061277","1981-01","13.333","-4.833","284.0","SAN, ML","121.3","S","121.3","5,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","28","3,S","10","3,S","19810107","+,3,S","19810131","+,3,S","19810113",",3,S","12.0","3,S,07,+","0.0","3,,S,31,+","36.0","3,S,13,","0.0","3,S","0.0","3,,,S","23.02","5,S","31.32","3,,,S","14.71","3,,,S"
"MLM00061277","1981-02","13.333","-4.833","284.0","SAN, ML","","","","","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19810201",",4,S","19810228","+,3,S","","","16.0","4,S,01,","0.0","3,,S,28,+","","","","","0.0","3,,,S","","","","","19.92","4,,,S"
"MLM00061277","1981-03","13.333","-4.833","284.0","SAN, ML","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","2,S","29","2,S","29","2,S","19810314",",5,S","19810331","+,3,S","19810327",",2,S","20.0","5,S,14,","0.0","3,,S,31,+","42.0","2,S,27,","","","0.0","3,,,S","31.72","7,S","39.59","2,,,S","23.85","5,,,S"
"MLM00061277","1981-04","13.333","-4.833","284.0","SAN, ML","","","","","3","3,S","1","3,S","1","3,S","0","5,S","0","5,S","0","5,S","25","5,S","25","5,S","19810424","+,5,S","19810427",",3,S","19810427","+,5,S","23.0","5,S,24,+","199.9","3,,S,27,","43.0","5,S,27,+","","","201.4","3,,,S","33.80","0,S","41.16","5,,,S","26.44","5,,,S"
"MLM00061277","1981-05","13.333","-4.833","284.0","SAN, ML","","","","","5","3,S","4","3,S","1","3,S","","","","","0","4,S","27","4,S","26","4,S","","","19810504",",3,S","19810522","+,4,S","","","41.9","3,,S,04,","41.0","4,S,22,+","","","68.3","3,,,S","","","38.63","4,,,S","",""
"MLM00061277","1981-06","13.333","-4.833","284.0","SAN, ML","","","","","8",",S","5",",S","0",",S","0","4,S","0","4,S","0","2,S","28","2,S","27","2,S","19810624","+,4,S","19810624",",,S","19810607","+,2,S","23.0","4,S,24,+","7.9",",,S,24,","41.0","2,S,07,+","","","31.8",",,,S","31.96","6,S","37.64","2,,,S","26.27","4,,,S"
"MLM00061277","1981-07","13.333","-4.833","284.0","SAN, ML","","","","","11","5,S","7","5,S","4","5,S","","","","","","","","","","","","","19810711",",5,S","","","","","70.1","5,,S,11,","","","","","242.2","5,,,S","","","","","",""
"MLM00061277","1981-08","13.333","-4.833","284.0","SAN, ML","","","","","13","1,S","10","1,S","2","1,S","","","","","0","5,S","26","5,S","8","5,S","","","19810810",",1,S","19810809",",5,S","","","31.0","1,,S,10,","36.0","5,S,09,","","","186.3","1,,,S","","","31.58","5,,,S","",""
"MLM00061277","1981-09","13.333","-4.833","284.0","SAN, ML","","","","","9","4,S","6","4,S","1","4,S","","","","","","","","","","","","","19810906",",4,S","","","","","33.0","4,,S,06,","","","","","83.8","4,,,S","","","","","",""
"MLM00061277","1981-10","13.333","-4.833","284.0","SAN, ML","","","322.0","4,S","2","3,S","1","3,S","0","3,S","0","3,S","0","3,S","0","4,S","27","4,S","27","4,S","19811030",",3,S","19811006",",3,S","19811029",",4,S","21.0","3,S,30,","9.9","3,,S,06,","40.0","4,S,29,","0.0","4,S","10.2","3,,,S","30.28","4,S","36.85","4,,,S","23.71","3,,,S"
"MLM00061277","1981-11","13.333","-4.833","284.0","SAN, ML","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","","","","","","","19811126","+,5,S","19811130","+,5,S","","","16.0","5,S,26,+","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","19.00","5,,,S"
"MLM00061277","1981-12","13.333","-4.833","284.0","SAN, ML","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","26","5,S","24","5,S","19811219",",5,S","19811231","+,5,S","19811231","+,5,S","12.0","5,S,19,","0.0","5,,S,31,+","37.0","5,S,31,+","","","0.0","5,,,S","25.13","8,S","34.46","5,,,S","15.81","5,,,S"
"MLM00061277","1982-02","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","4,S","24","4,S","23","4,S","","","","","19820215",",4,S","","","","","37.4","4,S,15,","","","","","","","34.75","4,,,S","",""
"MLM00061277","1982-04","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","19820405",",3,S","","","","","42.0","3,S,05,","","","","","","","39.87","3,,,S","",""
"MLM00061277","1982-07","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","26","5,S","20","5,S","","","","","19820702",",5,S","","","","","38.0","5,S,02,","","","","","","","33.89","5,,,S","",""
"MLM00061277","1982-11","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","26","4,S","19821129","+,5,S","","","19821110","+,4,S","15.4","5,S,29,+","","","38.2","4,S,10,+","","","","","27.27","8,S","35.55","4,,,S","18.99","5,,,S"
"MLM00061277","1983-01","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","8","4,S","19830130",",4,S","","","19830118",",4,S","11.2","4,S,30,","","","34.2","4,S,18,","","","","","22.40","8,S","29.76","4,,,S","15.04","4,,,S"
"MLM00061277","1983-03","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","19830328",",5,S","","","","","42.4","5,S,28,","","","","","","","37.65","5,,,S","",""
"MLM00061277","1983-04","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","27","3,S","19830418",",3,S","","","19830422",",3,S","18.6","3,S,18,","","","43.5","3,S,22,","","","","","34.15","6,S","40.65","3,,,S","27.65","3,,,S"
"MLM00061277","1983-08","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","19830802",",2,S","","","","","36.0","2,S,02,","","","","","","","32.80","2,,,S","",""
"MLM00061277","1983-09","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","4,S","26","4,S","22","4,S","","","","","19830930",",4,S","","","","","35.8","4,S,30,","","","","","","","33.37","4,,,S","",""
"MLM00061277","1983-12","13.333","-4.833","284.0","SAN, ML","","","178.5","5,S","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","19","5,S","19831231",",2,S","","","19831222",",5,S","12.2","2,S,31,","","","36.6","5,S,22,","0.0","5,S","","","25.11","5,S","33.33","5,,,S","16.89","2,,,S"
"MLM00061277","1986-11","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","25","5,S","21","5,S","","","","","19861102",",5,S","","","","","39.5","5,S,02,","","","","","","","35.08","5,,,S","",""
"MLM00061277","1990-06","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","19900605",",5,S","","","","","42.0","5,S,05,","","","","","","","37.48","5,,,S","",""
"MLM00061277","1990-08","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","19900807",",3,S","","","","","40.4","3,S,07,","","","","","","","33.16","3,,,S","",""
"MLM00061277","1990-09","13.333","-4.833","284.0","SAN, ML","","","249.9","5,S","","","","","","","0","4,S","0","4,S","0","2,S","28","2,S","22","2,S","19900921",",4,S","","","19900916","+,2,S","20.4","4,S,21,","","","36.0","2,S,16,+","0.0","2,S","","","28.24","5,S","33.39","2,,,S","23.08","4,,,S"
"MLM00061277","1990-10","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","2,S","29","2,S","28","2,S","","","","","19901021",",2,S","","","","","40.5","2,S,21,","","","","","","","37.97","2,,,S","",""
"MLM00061277","1990-11","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","4,S","26","4,S","26","4,S","","","","","19901107",",4,S","","","","","40.0","4,S,07,","","","","","","","37.78","4,,,S","",""
"MLM00061277","1990-12","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","19901218","+,4,S","","","","","38.4","4,S,18,+","","","","","","","34.08","4,,,S","",""
"MLM00061277","1991-01","13.333","-4.833","284.0","SAN, ML","229.2","S","229.2","4,S","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","21","4,S","19910104",",4,S","","","19910128",",4,S","14.5","4,S,04,","","","38.2","4,S,28,","0.0","4,S","","","26.82","4,S","34.84","4,,,S","18.80","4,,,S"
"MLM00061277","1991-02","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19910206",",4,S","","","","","16.0","4,S,06,","","","","","","","","","","","","","21.08","4,,,S"
"MLM00061277","1991-03","13.333","-4.833","284.0","SAN, ML","","","355.8","5,S","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","29","2,S","19910316",",5,S","","","19910311",",2,S","21.0","5,S,16,","","","42.6","2,S,11,","0.0","2,S","","","32.00","5,S","39.40","2,,,S","24.61","5,,,S"
"MLM00061277","1991-05","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","19910507",",3,S","","","","","42.3","3,S,07,","","","","","","","38.88","3,,,S","",""
"MLM00061277","1994-01","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","19940106",",5,S","","","","","34.6","5,S,06,","","","","","","","30.83","5,,,S","",""
"MLM00061277","1994-02","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","0","4,S","24","4,S","20","4,S","19940201",",4,S","","","19940228",",4,S","11.8","4,S,01,","","","39.8","4,S,28,","","","","","27.29","8,S","35.84","4,,,S","18.74","4,,,S"
"MLM00061277","1995-01","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","19950123","+,5,S","","","","","33.5","5,S,23,+","","","","","","","30.46","5,,,S","",""
"MLM00061277","1995-03","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","26","5,S","19950303",",4,S","","","19950330","+,5,S","20.0","4,S,03,","","","41.6","5,S,30,+","","","","","31.82","7,S","39.26","5,,,S","24.37","4,,,S"
"MLM00061277","1996-11","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","19961115",",5,S","","","","","37.0","5,S,15,","","","","","","","35.52","5,,,S","",""
"MLM00061277","1999-11","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19991110",",5,S","","","","","18.0","5,S,10,","","","","","","","","","","","","","21.55","5,,,S"
"MLM00061277","2001-12","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20011227",",4,S","","","","","15.0","4,S,27,","","","","","","","","","","","","","18.54","4,,,S"
"MLM00061277","2002-05","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","26","5,S","20020519",",4,S","","","20020527",",5,S","24.0","4,S,19,","","","43.8","5,S,27,","","","","","34.56","6,S","40.57","5,,,S","28.56","4,,,S"
"MLM00061277","2002-06","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","20020602","+,5,S","","","","","42.0","5,S,02,+","","","","","","","38.43","5,,,S","",""
"MLM00061277","2002-11","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20021128",",5,S","","","","","18.0","5,S,28,","","","","","","","","","","","","","21.18","5,,,S"
"MLM00061277","2003-03","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","26","5,S","20030317",",5,S","","","20030319",",5,S","20.4","5,S,17,","","","42.6","5,S,19,","","","","","31.62","9,S","39.22","5,,,S","24.01","5,,,S"
"MLM00061277","2004-10","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20041021",",4,S","","","","","19.6","4,S,21,","","","","","","","","","","","","","24.44","4,,,S"
"MLM00061277","2004-12","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","20041224",",5,S","","","","","39.0","5,S,24,","","","","","","","36.43","5,,,S","",""
"MLM00061277","2008-11","13.333","-4.833","284.0","SAN, ML","","","273.0","3,S","","","","","","","0","3,S","0","3,S","0",",S","30",",S","30",",S","20081121",",3,S","","","20081130","+,,S","17.3","3,S,21,","","","39.0",",S,30,+","0.0",",S","","","28.48","3,S","36.98",",,,S","19.98","3,,,S"
"MLM00061277","2008-12","13.333","-4.833","284.0","SAN, ML","","","201.6","5,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","23","3,S","20081205",",4,S","","","20081201",",3,S","13.1","4,S,05,","","","38.5","3,S,01,","0.0","3,S","","","26.15","5,S","34.14","3,,,S","18.16","4,,,S"
"MLM00061277","2009-01","13.333","-4.833","284.0","SAN, ML","163.0","S","163.0","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","12",",S","20090121",",1,S","","","20090131",",,S","11.4","1,S,21,","","","37.5",",S,31,","0.0",",S","","","23.73","1,S","30.86",",,,S","16.61","1,,,S"
"MLM00061277","2009-02","13.333","-4.833","284.0","SAN, ML","","","","","","","","","","","0","4,S","0","4,S","0","4,S","24","4,S","23","4,S","20090210",",4,S","","","20090227",",4,S","17.4","4,S,10,","","","41.8","4,S,27,","","","","","30.00","7,S","38.17","4,,,S","21.84","4,,,S"
