"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00034711","2001-03","35.25389","-91.18917","59.7","MCCRORY, AR US","0.6","0","0.0","2,0","11","1,0","5","1,0","1","1,0","","","0","2,0","0","2,0","6","2,0","0","2,0","3","2,0","0","2,0","","","20010327","+,2,0","","","20010331","+,2,0","","","20010312",",1,0","20010314",",2,0","-2.2","2,0,27,+","","","0","2,,0,31,+","34.3","1,,0,12,","23.3","2,0,14,","1798.2","0","   7.2","5,,,0,3,2","266.5","2,0","","","   4.4","5,,,0,3,2","","","   5.5","5,,,0,3,2","","","92.7","1,,,0","0","2,,,0","9.14","2,0","14.49","2,,,0","3.80","2,,,0"
"USC00034711","2001-04","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","5",",0","4",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","","","20010430","+,2,0","","","20010415",",,0","","","","","","","0","2,,0,30,+","13.2",",,0,15,","","","","","","","","","","","","","","","","","","","29.5",",,,0","0","2,,,0","","","","","",""
"USC00034711","2001-05","35.25389","-91.18917","59.7","MCCRORY, AR US","","","93.8","3,0","12","2,0","9","2,0","2","2,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","8","2,0","","","20010504",",3,0","20010531","+,,0","20010531","+,,0","","","20010521",",2,0","20010518","+,2,0","5.6","3,0,04,","0",",,0,31,+","0",",,0,31,+","64.8","2,,0,21,","33.9","2,0,18,+","","","  20.6","2,,,0,3,2","6.4","2,0","  23.9","2,,,0,3,2","  15.6","2,,,0,3,2","  17.8","2,,,0,3,2","  17.1","2,,,0,3,2","  20.1","2,,,0,3,2","185.2","2,,,0","0",",,,0","21.45","3,0","29.47","2,,,0","13.44","3,,,0"
"USC00034711","2001-06","35.25389","-91.18917","59.7","MCCRORY, AR US","","","205.8","1,0","10","1,0","4","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","17","1,0","","","20010622","+,1,0","20010630","+,,0","20010630","+,,0","","","20010615",",1,0","20010619",",1,0","16.1","1,0,22,+","0",",,0,30,+","0",",,0,30,+","13.0","1,,0,15,","35.6","1,0,19,","","","  21.7","1,,,0,3,2","0.0","1,0","  26.1","1,,,0,3,2","  18.3","1,,,0,3,2","  18.3","1,,,0,3,2","  20.5","1,,,0,3,2","  22.5","1,,,0,3,2","30.4","1,,,0","0",",,,0","25.43","1,0","31.81","1,,,0","19.06","1,,,0"
"USC00034711","2001-07","35.25389","-91.18917","59.7","MCCRORY, AR US","","","283.8","4,0","5","4,0","4","4,0","1","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","24","4,0","","","20010714",",4,0","20010731","+,,0","20010731","+,,0","","","20010713",",4,0","20010710",",4,0","16.7","4,0,14,","0",",,0,31,+","0",",,0,31,+","47.0","4,,0,13,","38.3","4,0,10,","0.0","0","  25.0","5,,,0,3,2","0.0","4,0","  29.4","5,,,0,3,2","  20.6","5,,,0,3,2","  22.2","5,,,0,3,2","  23.2","5,,,0,3,2","  26.9","5,,,0,3,2","82.4","4,,,0","0",",,,0","28.84","4,0","35.10","4,,,0","22.59","4,,,0"
"USC00034711","2001-08","35.25389","-91.18917","59.7","MCCRORY, AR US","","","265.8","4,0","7","3,0","5","3,0","2","3,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","25","4,0","","","20010816",",4,0","20010831","+,,0","20010831","+,,0","","","20010813",",3,0","20010826","+,4,0","16.7","4,0,16,","0",",,0,31,+","0",",,0,31,+","63.5","3,,0,13,","37.2","4,0,26,+","0.0","0","  24.4","4,,,0,3,2","0.0","4,0","  31.7","4,,,0,3,2","  21.1","4,,,0,3,2","  23.9","4,,,0,3,2","  23.2","4,,,0,3,2","  26.9","4,,,0,3,2","146.8","3,,,0","0",",,,0","28.18","4,0","34.63","4,,,0","21.73","4,,,0"
"USC00034711","2001-09","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20010930","+,,0","20010930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2001-12","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","1","","","","20011231","+,1,0","20011231","+,,0","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2002-01","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20020131","+,,0","20020131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2002-03","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","11","4,0","10","4,0","3","4,0","0","1,0","0",",0","","","","","","","","","","","","","","","20020331","+,1,0","20020331","+,,0","","","20020312",",4,0","","","","","0","1,,0,31,+","0",",,0,31,+","58.4","4,,0,12,","","","","","","","","","","","","","","","","","","","214.3","4,,,0","0",",,,0","","","","","",""
"USC00034711","2002-04","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20020430","+,,0","20020430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2002-05","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20020531","+,,0","20020531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2002-06","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20020630","+,,0","20020630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2002-07","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20020731","+,,0","20020731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2002-08","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20020831","+,,0","20020831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2002-09","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20020930","+,,0","20020930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034711","2007-07","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","3",",0","3",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","20070731","+,1,0","20070731","+,,0","","","20070711",",,0","","","","","0","1,,0,31,+","0",",,0,31,+","31.0",",,0,11,","","","","","","","","","","","","","","","","","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00034711","2007-08","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070831","+,,0","20070831","+,,0","","","20070831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00034711","2007-09","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","4","5,0","4","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","","","20070930","+,,0","20070930","+,,0","","","20070906",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1","5,,0,06,","","","","","","","","","","","","","","","","","","","143.4",",a,,0","0",",,,0","","","","","",""
"USC00034711","2007-10","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","5","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","20071031","+,,0","20071031","+,,0","","","20071016",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2","2,,0,16,","","","","","","","","","","","","","","","","","","","122.0",",a,,0","0",",,,0","","","","","",""
"USC00034711","2007-11","35.25389","-91.18917","59.7","MCCRORY, AR US","","","5.9","1,0","","","","","","","0",",0","0",",0","0","1,0","5","1,0","0",",0","11",",0","0",",0","","","20071123","+,1,0","20071130","+,,0","20071130","+,,0","","","","","20071114","+,,0","-2.2","1,0,23,+","0",",,0,30,+","0",",,0,30,+","","","26.7",",0,14,+","","","","","190.8",",0","","","","","","","","","","","","","0",",,,0","11.91","1,0","17.94",",,,0","5.89","1,,,0"
"USC00034711","2007-12","35.25389","-91.18917","59.7","MCCRORY, AR US","","","0.0","4,0","","","","","","","0",",0","0",",0","0","4,0","13","4,0","0",",0","2",",0","0",",0","","","20071217",",4,0","20071231","+,,0","20071231","+,,0","","","","","20071212",",,0","-3.9","4,0,17,","0",",,0,31,+","0",",,0,31,+","","","23.3",",0,12,","","","","","332.0",",0","","","","","","","","","","","","","0",",,,0","5.81","4,0","10.98",",,,0","0.63","4,,,0"
"USC00034711","2008-01","35.25389","-91.18917","59.7","MCCRORY, AR US","0.0","","0.0","5,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","5","3,0","3","3,0","0","3,0","","","20080120",",2,0","20080131","+,,0","20080131","+,,0","","","20080129",",,0","20080130","+,3,0","-10.0","2,0,20,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,29,","21.1","3,0,30,+","","","","","422.8","3,0","","","","","","","","","","","20.4",",,,0","0",",,,0","2.20","5,0","7.46","3,,,0","-3.07","2,,,0"
"USC00034711","2008-02","35.25389","-91.18917","59.7","MCCRORY, AR US","0.0","","0.0","2,0","","","","","","","0",",0","0",",0","0","2,0","20","2,0","0","2,0","2","2,0","0","2,0","","","20080213",",2,0","20080229","+,,0","20080229","+,,0","","","","","20080206","+,2,0","-6.7","2,0,13,","0",",,0,29,+","0",",,0,29,+","","","23.3","2,0,06,+","","","","","346.2","2,0","","","","","","","","","","","106.5",",a,,0","0",",,,0","5.51","2,0","10.70","2,,,0","0.32","2,,,0"
"USC00034711","2008-03","35.25389","-91.18917","59.7","MCCRORY, AR US","","","","","4","1,0","4","1,0","2","1,0","0","3,0","1",",0","0","4,0","6","4,0","0","2,0","9","2,0","0","2,0","","","20080309","+,4,0","20080331","+,3,0","20080305",",,0","","","20080304",",1,0","20080328",",2,0","-3.3","4,0,09,+","0","3,,0,31,+","51",",,0,05,","57.7","1,,0,04,","26.1","2,0,28,","","","","","","","","","","","","","","","","","120.2","1,,,0","51",",,,0","10.66","6,0","16.73","2,,,0","4.59","4,,,0"
"USC00034711","2008-04","35.25389","-91.18917","59.7","MCCRORY, AR US","","","15.2",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","20080415",",,0","20080430","+,,0","20080430","+,,0","","","","","20080424","+,,0","0.0",",0,15,","0",",,0,30,+","0",",,0,30,+","","","28.9",",0,24,+","","","","","124.9",",0","","","","","","","","","","","","","0",",,,0","14.68",",0","20.53",",,,0","8.82",",,,0"
"USC00034711","2010-04","35.25389","-91.18917","59.7","MCCRORY, AR US","","","35.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","20100409",",,0","20100430","+,,0","20100430","+,,0","1","","20100408",",,0","20100415",",,0","5.0",",0,09,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,08,","30.0",",0,15,","","","","","35.5",",0","","","","","","","","","","","79.0",",,,0","0",",,,0","18.33",",0","25.33",",,,0","11.33",",,,0"
"USC00034711","2010-05","35.25389","-91.18917","59.7","MCCRORY, AR US","","","137.8",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","20100508",",,0","20100531","+,,0","20100531","+,,0","4","","20100501",",,0","20100523",",,0","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","99.6",",,0,01,","33.3",",0,23,","","","","","8.4",",0","","","","","","","","","","","213.9",",,,0","0",",,,0","22.51",",0","28.24",",,,0","16.77",",,,0"
"USC00034711","2010-06","35.25389","-91.18917","59.7","MCCRORY, AR US","","","311.5",",0","6",",0","6",",0","1",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","30",",0","26",",0","","","20100607",",,0","20100630","+,3,0","20100630","+,3,0","3","","20100629",",,0","20100623","+,,0","17.8",",0,07,","0","3,,0,30,+","0","3,,0,30,+","29.5",",,0,29,","37.2",",0,23,+","","","","","0.0",",0","","","","","","","","","","","79.6",",,,0","0","3,,,0","28.72",",0","34.36",",,,0","23.07",",,,0"
"USC00034711","2010-07","35.25389","-91.18917","59.7","MCCRORY, AR US","","","314.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","20100703","+,,0","20100731","+,,0","20100731","+,,0","1","","20100713",",,0","20100731","+,,0","17.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,13,","36.7",",0,31,+","0.0","0","","","0.0",",0","","","","","","","","","","","96.5",",,,0","0",",,,0","28.48",",0","33.80",",,,0","23.16",",,,0"
"USC00034711","2010-08","35.25389","-91.18917","59.7","MCCRORY, AR US","","","342.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20100827","+,,0","20100831","+,,0","20100831","+,,0","1","","20100830",",,0","20100804",",,0","15.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,30,","40.6",",0,04,","0.0","0","","","0.0",",0","","","","","","","","","","","19.3",",,,0","0",",,,0","29.39",",0","35.85",",,,0","22.93",",,,0"
"USC00034711","2010-09","35.25389","-91.18917","59.7","MCCRORY, AR US","","","180.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","20100929","+,,0","20100930","+,,0","20100930","+,,0","","","20100912",",,0","20100921",",,0","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,12,","36.7",",0,21,","2.2","0","","","2.2",",0","","","","","","","","","","","31.5",",,,0","0",",,,0","24.26",",0","31.40",",,,0","17.12",",,,0"
"USC00034711","2010-10","35.25389","-91.18917","59.7","MCCRORY, AR US","","","32.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","3",",0","1","","20101031","+,,0","20101031","+,,0","20101031","+,,0","","","20101025",",,0","20101011","+,,0","0.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,25,","33.3",",0,11,+","60.8","0","","","58.6",",0","","","","","","","","","","","42.8",",,,0","0",",,,0","17.48",",0","26.85",",,,0","8.10",",,,0"
"USC00034711","2010-11","35.25389","-91.18917","59.7","MCCRORY, AR US","","","0.0",",0","8","2,0","8","2,0","1","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","2","","20101128","+,,0","20101130","+,,0","20101130","+,,0","","","20101130",",2,0","20101112",",,0","-1.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","68.6","2,,0,30,","27.2",",0,12,","265.0","0","","","204.2",",0","","","","","","","","","","","135.8","2,,,0","0",",,,0","11.53",",0","18.67",",,,0","4.38",",,,0"
"USC00034711","2010-12","35.25389","-91.18917","59.7","MCCRORY, AR US","","","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","20101214",",,0","20101231","+,,0","20101226",",,0","","","20101230",",,0","20101222",",,0","-8.9",",0,14,","0",",,0,31,+","0",",T,0,26,","45.7",",,0,30,","20.0",",0,22,","731.9","0","","","466.9",",0","","","","","","","","","","","74.0",",,,0","0",",T,,0","3.27",",0","8.40",",,,0","-1.86",",,,0"
"USC00034711","2011-01","35.25389","-91.18917","59.7","MCCRORY, AR US","0.0","K","0.0",",7","5",",7","5",",7","0",",7","","","","","0",",7","23",",7","2",",7","2",",7","0",",7","3","","20110121",",,7","","","","","","","20110124",",,7","20110130","+,,7","-11.7",",7,21,","","","","","10.7",",,7,24,","21.7",",7,30,+","1215.2","K","","","483.3",",7","","","","","","","","","","","37.6",",,,7","","","2.74",",7","8.26",",,,7","-2.77",",,,7"
"USC00034711","2011-02","35.25389","-91.18917","59.7","MCCRORY, AR US","1.1","K","1.1",",K","8",",K","8",",K","1",",K","","","","","0",",K","14",",K","3",",K","5",",K","0",",K","1","","20110211",",,K","","","","","","","20110202",",,K","20110221",",,K","-15.0",",K,11,","","","","","34.0",",,K,02,","23.9",",K,21,","1558.4","K","","","343.2",",K","","","","","","","","","","","97.3",",,,K","","","6.12",",K","11.98",",,,K","0.26",",,,K"
"USC00034711","2011-03","35.25389","-91.18917","59.7","MCCRORY, AR US","8.6","K","7.5",",7","6",",7","6",",7","1",",7","","","","","0",",7","5",",7","0",",7","10",",7","0",",7","","","20110301",",,7","","","","","2","","20110305",",,7","20110324",",,7","-1.1",",7,01,","","","","","45.5",",,7,05,","28.3",",7,24,","1801.0","K","","","242.6",",7","","","","","","","","","","","105.9",",,,7","","","10.75",",7","16.26",",,,7","5.24",",,,7"
"USC00034711","2011-04","35.25389","-91.18917","59.7","MCCRORY, AR US","64.9","K","56.3",",7","9",",7","9",",7","3",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","","","20110405",",,7","","","","","5","","20110426",",,7","20110423",",,7","2.8",",7,05,","","","","","40.1",",,7,26,","31.7",",7,23,","1860.1","K","","","59.1",",7","","","","","","","","","","","199.6",",,,7","","","18.24",",7","24.43",",,,7","12.05",",,,7"
