"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00158714","1903-04","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","4.1","6","2.2","5,6","11",",6","8",",6","1",",6","","","","","0","3,6","3","3,6","0","2,6","8","2,6","0","2,6","","","19030405",",3,6","","","","","","","19030413",",,6","19030429",",2,6","-4.4","3,6,05,","","","","","27.9",",,6,13,","26.7","2,6,29,","2284.3","6","","","163.6","2,6","","","","","","","","","","","82.4",",,,6","","","11.81","5,6","18.44","2,,,6","5.18","3,,,6"
"USC00158714","1903-05","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","83.5","6","79.4","1,6","6",",6","5",",6","1",",6","","","","","0",",6","1",",6","0","1,6","26","1,6","0","1,6","","","19030501",",,6","","","","","","","19030528",",,6","19030526","+,1,6","0.0",",6,01,","","","","","42.7",",,6,28,","31.1","1,6,26,+","2329.2","6","","","44.9","1,6","","","","","","","","","","","80.6",",,,6","","","19.27","1,6","25.78","1,,,6","12.75",",,,6"
"USC00158714","1903-06","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","127.9","6","44.4",",6","17",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19030613","+,,6","","","","","","","19030607",",,6","19030607",",,6","5.0",",6,13,+","","","","","21.3",",,6,07,","31.1",",6,07,","2355.8","6","","","26.6",",6","","","","","","","","","","","95.0",",,,6","","","18.93",",6","23.99",",,,6","13.86",",,,6"
"USC00158714","1903-07","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","299.9","6","172.0","2,6","6",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","9","1,6","","","19030716","+,1,6","","","","","","","19030722",",,6","19030710",",1,6","13.3","1,6,16,+","","","","","77.0",",,6,22,","35.0","1,6,10,","0.2","6","","","0.2","1,6","","","","","","","","","","","113.4",",,,6","","","24.21","2,6","30.02","1,,,6","18.40","1,,,6"
"USC00158714","1903-08","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","453.5","6","153.6",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19030813",",,6","","","","","","","19030830",",,6","19030824",",,6","12.8",",6,13,","","","","","49.8",",,6,30,","36.7",",6,24,","0.2","6","","","0.0",",6","","","","","","","","","","","85.5",",,,6","","","23.29",",6","29.35",",,,6","17.23",",,,6"
"USC00158714","1903-09","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","550.2","6","96.7","2,6","6",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","26","1,6","7","1,6","","","19030918",",1,6","","","","","","","19030909",",,6","19030908","+,1,6","3.9","1,6,18,","","","","","15.2",",,6,09,","34.4","1,6,08,+","30.2","6","","","30.0","1,6","","","","","","","","","","","51.8",",,,6","","","20.68","2,6","27.99","1,,,6","13.38","1,,,6"
"USC00158714","1903-10","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","571.6","6","21.4",",6","7",",6","5",",6","1",",6","","","","","0",",6","4",",6","0",",6","19",",6","0",",6","","","19031024",",,6","","","","","","","19031007",",,6","19031003",",,6","-3.3",",6,24,","","","","","31.0",",,6,07,","31.1",",6,03,","170.8","6","","","140.6",",6","","","","","","","","","","","56.9",",,,6","","","14.49",",6","21.09",",,,6","7.89",",,,6"
"USC00158714","1903-11","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","571.6","6","0.0",",6","10",",6","5",",6","0",",6","","","","","0",",6","18",",6","5",",6","2",",6","0",",6","","","19031127",",,6","","","","","","","19031104",",,6","19031103",",,6","-13.3",",6,27,","","","","","13.7",",,6,04,","24.4",",6,03,","557.2","6","","","386.4",",6","","","","","","","","","","","49.4",",,,6","","","5.45",",6","11.43",",,,6","-0.52",",,,6"
"USC00158714","1903-12","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","571.6","6","0.0",",6","7",",6","5",",6","0",",6","","","1",",6","0",",6","30",",6","5",",6","0",",6","0",",6","","","19031230",",,6","","","19031210",",,6","","","19031220",",,6","19031213","+,,6","-17.2",",6,30,","","","33",",,6,10,","22.6",",,6,20,","9.4",",6,13,+","1195.0","6","","","637.8",",6","","","","","","","","","","","49.9",",,,6","59",",,,6","-2.24",",6","3.28",",,,6","-7.76",",,,6"
"USC00158714","1904-01","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","2",",6","2",",6","28",",6","9",",6","0",",6","0",",6","","","19040127",",,6","","","19040126",",,6","","","19040122",",,6","19040122",",,6","-19.4",",6,27,","","","51",",,6,26,","17.0",",,6,22,","16.1",",6,22,","1821.3","6","","","626.3",",6","","","","","","","","","","","65.8",",,,6","89",",,,6","-1.87",",6","3.14",",,,6","-6.88",",,,6"
"USC00158714","1904-02","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","1",",6","1",",6","24",",6","8",",6","0",",6","0",",6","","","19040216",",,6","","","19040219",",,6","","","19040207",",,6","19040229",",,6","-17.8",",6,16,","","","102",",,6,19,","25.1",",,6,07,","18.3",",6,29,","2374.1","6","","","552.8",",6","","","","","","","","","","","77.4",",,,6","102",",,,6","-0.73",",6","5.36",",,,6","-6.81",",,,6"
"USC00158714","1904-03","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0",",6","16",",6","14",",6","2",",6","","","1",",6","0",",6","14",",6","0",",6","4",",6","0",",6","","","19040304",",,6","","","19040315",",,6","","","19040331",",,6","19040322",",,6","-8.3",",6,04,","","","38",",,6,15,","45.7",",,6,31,","24.4",",6,22,","2717.8","6","","","343.7",",6","","","","","","","","","","","189.3",",,,6","38",",,,6","7.25",",6","13.80",",,,6","0.70",",,,6"
"USC00158714","1904-04","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0","4,6","14",",6","7",",6","0",",6","","","","","0","2,6","11","2,6","0","2,6","2","2,6","0","2,6","","","19040404",",2,6","","","","","","","19040426",",,6","19040423",",2,6","-4.4","2,6,04,","","","","","20.1",",,6,26,","25.0","2,6,23,","2998.8","6","","","281.0","2,6","","","","","","","","","","","58.1",",,,6","","","7.70","4,6","13.60","2,,,6","1.81","2,,,6"
"USC00158714","1904-05","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","38.3","6","38.3",",6","11",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","19040516",",,6","","","","","","","19040530",",,6","19040525",",,6","3.9",",6,16,","","","","","9.4",",,6,30,","32.2",",6,25,","3071.7","6","","","72.9",",6","","","","","","","","","","","34.9",",,,6","","","17.22",",6","23.24",",,,6","11.19",",,,6"
"USC00158714","1904-06","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","135.1","6","96.8",",6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","19040611","+,,6","","","","","","","19040607",",,6","19040624",",,6","11.7",",6,11,+","","","","","14.0",",,6,07,","31.1",",6,24,","3078.6","6","","","6.9",",6","","","","","","","","","","","51.5",",,,6","","","21.33",",6","26.68",",,,6","15.98",",,,6"
"USC00158714","1904-07","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","293.5","6","158.4",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19040702",",,6","","","","","","","19040709",",,6","19040719","+,,6","10.0",",6,02,","","","","","25.4",",,6,09,","35.0",",6,19,+","1.7","6","","","1.7",",6","","","","","","","","","","","51.7",",,,6","","","23.39",",6","29.39",",,,6","17.38",",,,6"
"USC00158714","1904-08","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","443.0","6","149.5",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19040827",",,6","","","","","","","19040811",",,6","19040825",",,6","11.7",",6,27,","","","","","16.0",",,6,11,","33.9",",6,25,","1.7","6","","","0.0",",6","","","","","","","","","","","64.6",",,,6","","","23.15",",6","29.40",",,,6","16.91",",,,6"
"USC00158714","1904-09","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","526.6","6","83.6",",6","14",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","3",",6","","","19040915",",,6","","","","","","","19040920",",,6","19040911",",,6","5.6",",6,15,","","","","","24.1",",,6,20,","34.4",",6,11,","22.0","6","","","20.3",",6","","","","","","","","","","","75.1",",,,6","","","20.44",",6","26.69",",,,6","14.20",",,,6"
"USC00158714","1904-10","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","555.3","6","28.7",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19041028","+,,6","","","","","","","19041022",",,6","19041010","+,,6","0.6",",6,28,+","","","","","6.6",",,6,22,","29.4",",6,10,+","154.4","6","","","132.4",",6","","","","","","","","","","","13.5",",,,6","","","14.99",",6","21.88",",,,6","8.09",",,,6"
"USC00158714","1904-11","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","555.3","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","13",",6","0",",6","1",",6","0",",6","","","19041127",",,6","","","","","","","19041110",",,6","19041101",",,6","-8.3",",6,27,","","","","","14.5",",,6,10,","21.1",",6,01,","483.5","6","","","329.1",",6","","","","","","","","","","","16.0",",,,6","","","7.36",",6","13.87",",,,6","0.86",",,,6"
"USC00158714","1904-12","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","555.3","6","0.0",",6","9",",6","7",",6","1",",6","","","2",",6","0",",6","22",",6","5",",6","0",",6","0",",6","","","19041214",",,6","","","19041210",",,6","","","19041227",",,6","19041227",",,6","-13.9",",6,14,","","","122",",,6,10,","35.6",",,6,27,","16.7",",6,27,","1027.7","6","","","544.2",",6","","","","","","","","","","","96.4",",,,6","193",",,,6","0.78",",6","5.90",",,,6","-4.34",",,,6"
"USC00158714","1905-01","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0",",6","15",",6","6",",6","0",",6","","","4",",6","3",",6","28",",6","14",",6","0",",6","0",",6","","","19050125",",,6","","","19050106",",,6","","","19050111",",,6","19050101",",,6","-20.6",",6,25,","","","76",",,6,06,","23.9",",,6,11,","16.7",",6,01,","1686.0","6","","","658.3",",6","","","","","","","","","","","54.4",",,,6","239",",,,6","-2.90",",6","2.30",",,,6","-8.10",",,,6"
"USC00158714","1905-02","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","1",",6","6",",6","27",",6","9",",6","0",",6","0",",6","","","19050214",",,6","","","19050227",",,6","","","19050208",",,6","19050226",",,6","-22.2",",6,14,","","","43",",,6,27,","15.2",",,6,08,","8.9",",6,26,","2296.3","6","","","610.3",",6","","","","","","","","","","","49.5",",,,6","63",",,,6","-3.46",",6","1.51",",,,6","-8.44",",,,6"
"USC00158714","1905-03","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","1.7","6","1.7",",6","8",",6","7",",6","0",",6","","","","","0",",6","10",",6","0",",6","10",",6","0",",6","","","19050313","+,,6","","","","","","","19050308",",,6","19050328",",,6","-4.4",",6,13,+","","","","","23.9",",,6,08,","26.7",",6,28,","2547.0","6","","","250.7",",6","","","","","","","","","","","83.9",",,,6","","","10.30",",6","16.72",",,,6","3.88",",,,6"
"USC00158714","1905-04","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","5.9","6","4.2",",6","8",",6","6",",6","0",",6","","","","","0",",6","4",",6","0",",6","14",",6","0",",6","","","19050417",",,6","","","","","","","19050411",",,6","19050411",",,6","-2.2",",6,17,","","","","","23.1",",,6,11,","28.3",",6,11,","2730.0","6","","","183.0",",6","","","","","","","","","","","61.8",",,,6","","","12.37",",6","19.04",",,,6","5.71",",,,6"
"USC00158714","1905-05","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","39.2","6","33.3",",6","15",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19050501",",,6","","","","","","","19050512",",,6","19050512",",,6","4.4",",6,01,","","","","","69.9",",,6,12,","29.4",",6,12,","2776.0","6","","","46.0",",6","","","","","","","","","","","181.2",",,,6","","","17.92",",6","23.68",",,,6","12.16",",,,6"
"USC00158714","1905-06","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","144.4","6","105.2",",6","12",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19050601",",,6","","","","","","","19050622",",,6","19050620",",,6","10.6",",6,01,","","","","","26.7",",,6,22,","32.8",",6,20,","2782.1","6","","","6.1",",6","","","","","","","","","","","121.4",",,,6","","","21.64",",6","26.66",",,,6","16.61",",,,6"
"USC00158714","1905-07","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","291.2","6","146.8",",6","10",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19050725",",,6","","","","","","","19050702",",,6","19050718",",,6","12.8",",6,25,","","","","","16.5",",,6,02,","32.8",",6,18,","0.0","6","","","0.0",",6","","","","","","","","","","","103.2",",,,6","","","23.07",",6","27.98",",,,6","18.16",",,,6"
"USC00158714","1905-08","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","425.0","6","133.8",",6","11",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","1","","19050826",",,6","","","","","","","19050811",",,6","19050807",",,6","12.8",",6,26,","","","","","21.3",",,6,11,","32.8",",6,07,","0.0","6","","","0.0",",6","","","","","","","","","","","119.1",",,,6","","","22.65",",6","27.61",",,,6","17.68",",,,6"
"USC00158714","1905-09","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","489.6","6","64.6",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19050927","+,,6","","","","","","","19050911",",,6","19050928",",,6","7.2",",6,27,+","","","","","11.2",",,6,11,","31.1",",6,28,","18.3","6","","","18.3",",6","","","","","","","","","","","48.8",",,,6","","","19.87",",6","26.06",",,,6","13.69",",,,6"
"USC00158714","1905-10","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","507.1","6","17.5",",6","12",",6","12",",6","2",",6","","","","","0",",6","2",",6","0",",6","17",",6","0",",6","","","19051030",",,6","","","","","","","19051025",",,6","19051005",",,6","-0.6",",6,30,","","","","","34.0",",,6,25,","29.4",",6,05,","170.0","6","","","151.7",",6","","","","","","","","","","","139.4",",,,6","","","14.01",",6","20.36",",,,6","7.65",",,,6"
"USC00158714","1905-11","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","507.1","6","0.0",",6","6",",6","5",",6","1",",6","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","19051130",",,6","","","","","","","19051129",",,6","19051128","+,,6","-6.7",",6,30,","","","","","55.9",",,6,29,","19.4",",6,28,+","496.3","6","","","326.3",",6","","","","","","","","","","","99.6",",,,6","","","7.46",",6","13.82",",,,6","1.09",",,,6"
"USC00158714","1905-12","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","507.1","6","0.0",",6","9",",6","5",",6","1",",6","","","1",",6","0",",6","24",",6","3",",6","0",",6","0",",6","","","19051225","+,,6","","","19051215",",,6","","","19051202",",,6","19051209",",,6","-9.4",",6,25,+","","","76",",,6,15,","40.6",",,6,02,","12.8",",6,09,","1004.0","6","","","507.7",",6","","","","","","","","","","","92.2",",,,6","115",",,,6","1.96",",6","6.40",",,,6","-2.49",",,,6"
"USC00158714","1906-01","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0",",6","7","1,6","4","1,6","1","1,6","","","0","1,6","0",",6","23",",6","1",",6","3",",6","0",",6","","","19060110",",,6","","","19060131","+,1,6","","","19060103",",1,6","19060120",",,6","-9.4",",6,10,","","","0","1,,6,31,+","41.9","1,,6,03,","23.9",",6,20,","1455.5","6","","","451.5",",6","","","","","","","","","","","69.7","1,,,6","0","1,,,6","3.77",",6","9.24",",,,6","-1.70",",,,6"
"USC00158714","1906-02","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","2",",6","2",",6","21",",6","3",",6","0",",6","0",",6","","","19060206",",,6","","","19060227","+,,6","","","19060225",",,6","19060223",",,6","-19.4",",6,06,","","","102",",,6,27,+","11.9",",,6,25,","20.6",",6,23,","1957.4","6","","","501.9",",6","","","","","","","","","","","33.1",",,,6","222",",,,6","0.41",",6","7.38",",,,6","-6.56",",,,6"
"USC00158714","1906-03","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","0.0","6","0.0","2,6","17",",6","15",",6","0",",6","","","3",",6","0","1,6","20","1,6","5","1,6","0","1,6","0","1,6","","","19060317",",1,6","","","19060324",",,6","","","19060330",",,6","19060326",",1,6","-13.3","1,6,17,","","","51",",,6,24,","24.1",",,6,30,","18.9","1,6,26,","2421.5","6","","","464.1","1,6","","","","","","","","","","","154.5",",,,6","116",",,,6","2.09","2,6","6.74","1,,,6","-2.57","1,,,6"
"USC00158714","1906-04","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","19.1","6","19.1",",6","8",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","15",",6","0",",6","","","19060401",",,6","","","","","","","19060409",",,6","19060430","+,,6","-3.9",",6,01,","","","","","9.4",",,6,09,","30.0",",6,30,+","2597.3","6","","","175.8",",6","","","","","","","","","","","31.5",",,,6","","","13.11",",6","20.20",",,,6","6.02",",,,6"
"USC00158714","1906-05","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","80.8","6","61.7","1,6","10",",6","3",",6","0",",6","","","","","0",",6","1",",6","0","1,6","24","1,6","1","1,6","","","19060509",",,6","","","","","","","19060526","+,,6","19060519",",1,6","-0.6",",6,09,","","","","","4.1",",,6,26,+","32.2","1,6,19,","2670.7","6","","","73.4","1,6","","","","","","","","","","","16.1",",,,6","","","17.97","1,6","24.53","1,,,6","11.40",",,,6"
"USC00158714","1906-06","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","193.3","6","112.5","1,6","12",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","2","1,6","","","19060612",",,6","","","","","","","19060614",",,6","19060630",",1,6","10.0",",6,12,","","","","","28.2",",,6,14,","33.9","1,6,30,","2678.2","6","","","7.5","1,6","","","","","","","","","","","77.5",",,,6","","","21.94","1,6","27.28","1,,,6","16.61",",,,6"
"USC00158714","1906-07","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","349.9","6","156.6",",6","10",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19060724",",,6","","","","","","","19060724",",,6","19060703",",,6","13.3",",6,24,","","","","","81.3",",,6,24,","32.8",",6,03,","0.0","6","","","0.0",",6","","","","","","","","","","","157.5",",,,6","","","23.38",",6","29.16",",,,6","17.61",",,,6"
"USC00158714","1906-08","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","546.4","6","196.5",",6","9",",6","4",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","1","","19060828",",,6","","","","","","","19060827",",,6","19060821",",,6","12.8",",6,28,","","","","","53.3",",,6,27,","33.3",",6,21,","1.6","6","","","1.6",",6","","","","","","","","","","","139.0",",,,6","","","24.62",",6","29.53",",,,6","19.70",",,,6"
"USC00158714","1906-09","38.6409","-84.5593","295.4","WILLIAMSTOWN, KY US","644.4","6","98.0",",6","12",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","19060915",",,6","","","","","","","19060910",",,6","19060909",",,6","7.2",",6,15,","","","","","39.1",",,6,10,","32.2",",6,09,","7.7","6","","","6.1",",6","","","","","","","","","","","172.5",",,,6","","","21.40",",6","26.68",",,,6","16.12",",,,6"
