"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094814","1965-05","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","11.3","0","11.3",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","12","","2","","19650505",",,0","19650531","+,,0","19650531","+,,0","10","","19650506",",,0","19650525",",,0","1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,06,","28.3",",0,25,","4722.0","0","135.5",",0","71.4",",,,0","","","","","","","0",",,,0","14.33",",0","21.35",",,,0","7.31",",,,0","","","290",",X","","","","","","","13.4",",X","","","","","",""
"USW00094814","1965-06","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","33.2","0","21.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","7","","","","19650603",",,0","19650630","+,,0","19650630","+,,0","6","","19650622",",,0","19650627",",,0","1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,22,","30.0",",0,27,","4804.6","0","82.6",",0","61.8",",,,0","","","","","","","0",",,,0","16.31",",0","23.73",",,,0","8.89",",,,0","","","260",",X","","","","","","","15.6",",X","","","","","",""
"USW00094814","1965-07","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","60.6","0","27.4",",0","6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","9","","5","","19650706",",,0","19650731","+,,0","19650731","+,,0","5","","19650709",",,0","19650723",",,0","0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,09,","29.4",",0,23,","62.9","0","62.9",",0","32.1",",,,0","","","","","","","0",",,,0","17.19",",0","24.37",",,,0","10.01",",,,0","","","340",",X","","","","","","","9.4",",X","","","","","",""
"USW00094814","1965-08","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","98.7","0","38.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","21","","5","","19650803",",,0","19650831","+,,0","19650831","+,,0","5","","19650809",",,0","19650814",",,0","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,09,","32.2",",0,14,","134.5","0","71.6",",0","128.3",",,,0","","","","","","","0",",,,0","17.25",",0","23.08",",,,0","11.42",",,,0","","","260",",X","","","","","","","8.0",",X","","","","","",""
"USW00094814","1965-09","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","112.3","0","13.6",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","19","","5","","19650927",",,0","19650930","+,,0","19650926",",,0","9","","19650922",",,0","19650919",",,0","-4.4",",0,27,","0",",,0,30,+","0",",T,0,26,","27.7",",,0,22,","27.2",",0,19,","286.3","0","151.8",",0","146.4",",,,0","","","","","","","0",",T,,0","13.73",",0","18.93",",,,0","8.53",",,,0","","","210",",X","","","","","","","9.4",",X","","","","","",""
"USW00094814","1965-10","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","112.6","0","0.3",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","11","","3","","19651029","+,,0","19651029","+,,0","19651028",",,0","5","","19651008",",,0","19651018",",,0","-8.3",",0,29,+","0",",T,0,29,+","8",",,0,28,","9.9",",,0,08,","24.4",",0,18,","618.9","0","332.6",",0","50.4",",,,0","","","","","","","8",",,,0","7.61",",0","12.54",",,,0","2.69",",,,0","","","290",",X","","","","","","","10.3",",X","","","","","",""
"USW00094814","1965-11","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","112.6","0","0.0",",0","15",",0","5",",0","1",",0","5",",0","3",",0","0",",0","23",",0","4",",0","0",",0","0",",0","14","","5","","19651128",",,0","19651129",",,0","19651120",",,0","2","","19651126",",,0","19651103",",,0","-7.8",",0,28,","76",",,0,29,","43",",,0,20,","29.5",",,0,26,","18.3",",0,03,","1113.5","0","494.6",",0","61.4",",,,0","","","","","","","166",",,,0","1.85",",0","5.86",",,,0","-2.17",",,,0","","","260",",X","","","","","","","16.5",",X","","","","","",""
"USW00094814","1965-12","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","112.6","0","0.0",",0","16",",0","6",",0","0",",0","19",",0","4",",0","0",",0","29",",0","12",",0","0",",0","0",",0","19","","4","","19651226",",,0","19651225",",,0","19651224",",,0","","","19651224",",,0","19651231",",,0","-17.2",",0,26,","127",",,0,25,","114",",,0,24,","18.0",",,0,24,","12.8",",0,31,","1736.0","0","622.5",",0","69.6",",,,0","","","","","","","300",",,,0","-1.75",",0","1.74",",,,0","-5.24",",,,0","","","250",",X","","","","","","","10.3",",X","","","","","",""
"USW00094814","1966-01","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","4",",0","0",",0","25",",0","4",",0","14",",0","31",",0","26",",0","0",",0","0",",0","6","","1","","19660116",",,0","19660124",",,0","19660112",",,0","","","19660112",",,0","19660105",",,0","-27.8",",0,16,","254",",,0,24,","109",",,0,12,","8.6",",,0,12,","6.1",",0,05,","2634.3","0","898.3",",0","26.3",",,,0","","","","","","","496",",,,0","-10.65",",0","-4.85",",,,0","-16.44",",,,0","","","260",",X","","","","","","","12.5",",X","","","","","",""
"USW00094814","1966-02","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","17",",0","3",",0","4",",0","27",",0","17",",0","0",",0","0",",0","8","","2","","19660219",",,0","19660207","+,,0","19660228",",,0","","","19660210",",,0","19660210",",,0","-25.6",",0,19,","178",",,0,07,+","48",",,0,28,","9.7",",,0,10,","8.3",",0,10,","3307.4","0","673.1",",0","26.1",",,,0","","","","","","","186",",,,0","-5.71",",0","-1.31",",,,0","-10.10",",,,0","","","280",",X","","","","","","","10.3",",X","","","","","",""
"USW00094814","1966-03","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","5",",0","3",",0","1",",0","24",",0","8",",0","0",",0","0",",0","12","","3","","19660308",",,0","19660307","+,,0","19660331",",,0","2","","19660323",",,0","19660317",",,0","-19.4",",0,08,","51",",,0,07,+","97",",,0,31,","13.5",",,0,23,","19.4",",0,17,","3877.2","0","569.8",",0","58.6",",,,0","","","","","","","233",",,,0","-0.05",",0","4.75",",,,0","-4.84",",,,0","","","220",",X","","","","","","","10.3",",X","","","","","",""
"USW00094814","1966-04","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","5",",0","2",",0","0",",0","23",",0","0",",0","0",",0","0",",0","14","","1","","19660403",",,0","19660401",",,0","19660426",",,0","1","","19660420",",,0","19660424",",,0","-5.6",",0,03,","102",",,0,01,","76",",,0,26,","13.0",",,0,20,","18.3",",0,24,","4304.8","0","427.6",",0","52.8",",,,0","","","","","","","181",",,,0","4.08",",0","9.13",",,,0","-0.97",",,,0","","","90",",X","","","","","","","10.3",",X","","","","","",""
"USW00094814","1966-05","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","1.4","0","1.4",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7",",0","0",",0","5","","1","","19660502",",,0","19660531","+,,0","19660507",",,0","1","","19660516",",,0","19660526","+,,0","-6.1",",0,02,","0",",,0,31,+","3",",,0,07,","2.0",",,0,16,","26.1",",0,26,+","4606.2","0","301.4",",0","10.2",",,,0","","","","","","","3",",,,0","8.66",",0","15.29",",,,0","2.02",",,,0","","","260",",X","","","","","","","12.5",",X","","","","","",""
"USW00094814","1966-06","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","48.6","0","47.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","4",",0","7","","","","19660601",",,0","19660630","+,,0","19660630","+,,0","3","","19660606",",,0","19660629",",,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,06,","32.8",",0,29,","4658.1","0","51.9",",0","24.2",",,,0","","","","","","","0",",,,0","18.18",",0","25.85",",,,0","10.50",",,,0","","","250",",X","","","","","","","8.9",",X","","","","","",""
"USW00094814","1966-07","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","131.4","0","82.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","10","","1","","19660716",",,0","19660731","+,,0","19660731","+,,0","6","","19660726",",,0","19660702",",,0","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,","35.6",",0,02,","12.1","0","12.1",",0","44.3",",,,0","","","","","","","0",",,,0","20.61",",0","28.75",",,,0","12.48",",,,0","","","320",",X","","","","","","","14.3",",X","","","","","",""
"USW00094814","1966-08","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","163.9","0","32.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","16","","2","","19660813",",,0","19660831","+,,0","19660831","+,,0","7","","19660811",",,0","19660829","+,,0","3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,11,","28.9",",0,29,+","51.1","0","39.0",",0","48.8",",,,0","","","","","","","0",",,,0","18.13",",0","24.26",",,,0","11.99",",,,0","","","290",",X","","","","","","","8.9",",X","","","","","",""
"USW00094814","1966-09","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","170.6","0","6.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","15","","4","","19660926","+,,0","19660930","+,,0","19660930","+,,0","3","","19660902",",,0","19660902","+,,0","-2.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,02,","28.9",",0,02,+","210.7","0","159.6",",0","57.1",",,,0","","","","","","","0",",,,0","13.24",",0","19.85",",,,0","6.62",",,,0","","","270",",X","","","","","","","10.3",",X","","","","","",""
"USW00094814","1966-10","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","170.6","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","8","","1","","19661030",",,0","19661031","+,,0","19661031",",,0","5","","19661015",",,0","19661007",",,0","-8.9",",0,30,","0",",,0,31,+","0",",T,0,31,","16.5",",,0,15,","21.7",",0,07,","545.8","0","335.1",",0","45.7",",,,0","","","","","","","0",",T,,0","7.52",",0","12.72",",,,0","2.33",",,,0","","","230",",X","","","","","","","11.6",",X","","","","","",""
"USW00094814","1966-11","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","170.6","0","0.0",",0","14",",0","10",",0","1",",0","8",",0","4",",0","0",",0","21",",0","6",",0","0",",0","0",",0","17","","5","","19661121","+,,0","19661104",",,0","19661103",",,0","2","","19661127",",,0","19661110",",,0","-10.0",",0,21,+","203",",,0,04,","175",",,0,03,","45.7",",,0,27,","12.8",",0,10,","1055.2","0","509.4",",0","122.4",",,,0","","","","","","","385",",,,0","1.35",",0","5.41",",,,0","-2.70",",,,0","","","360",",X","","","","","","","13.0",",X","","","","","",""
"USW00094814","1966-12","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","170.6","0","0.0",",0","16",",0","7",",0","1",",0","20",",0","7",",0","2",",0","29",",0","21",",0","0",",0","0",",0","13","","2","","19661228","+,,0","19661229","+,,0","19661228",",,0","1","","19661208",",,0","19661208",",,0","-17.8",",0,28,+","152",",,0,29,+","94",",,0,28,","32.8",",,0,08,","11.7",",0,08,","1778.5","0","723.3",",0","87.9",",,,0","","","","","","","392",",,,0","-5.00",",0","-1.04",",,,0","-8.96",",,,0","","","90",",X","","","","","","","13.9",",X","","","","","",""
"USW00094814","1967-01","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","6",",0","0",",0","30",",0","7",",0","4",",0","31",",0","20",",0","0",",0","0",",0","14","","4","","19670118",",,0","19670121","+,,0","19670106",",,0","1","","19670106",",,0","19670125",",,0","-25.0",",0,18,","279",",,0,21,+","124",",,0,06,","11.7",",,0,06,","10.0",",0,25,","2523.7","0","745.2",",0","51.7",",,,0","","","","","","","574",",,,0","-5.70",",0","-0.87",",,,0","-10.54",",,,0","","","280",",X","","","","","","","12.5",",X","","","","","",""
"USW00094814","1967-02","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","28",",0","6",",0","16",",0","28",",0","25",",0","0",",0","0",",0","7","","1","","19670212",",,0","19670228","+,,0","19670215",",,0","","","19670215",",,0","19670214",",,0","-31.1",",0,12,","279",",,0,28,+","76",",,0,15,","7.1",",,0,15,","8.3",",0,14,","3351.0","0","827.3",",0","22.4",",,,0","","","","","","","365",",,,0","-11.21",",0","-4.29",",,,0","-18.14",",,,0","","","250",",X","","","","","","","13.0",",X","","","","","",""
"USW00094814","1967-03","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","25",",0","4",",0","6",",0","28",",0","9",",0","0",",0","0",",0","16","","3","","19670301",",,0","19670302","+,,0","19670321",",,0","1","","19670331",",,0","19670330",",,0","-30.6",",0,01,","279",",,0,02,+","66",",,0,21,","8.6",",,0,31,","18.9",",0,30,","4004.8","0","653.8",",0","33.4",",,,0","","","","","","","239",",,,0","-2.76",",0","3.51",",,,0","-9.03",",,,0","","","340",",X","","","","","","","9.4",",X","","","","","",""
"USW00094814","1967-04","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","10",",0","1",",0","1",",0","1",",0","0",",0","18",",0","0",",0","1",",0","0",",0","13","","3","","19670404","+,,0","19670407",",,0","19670407",",,0","5","","19670421",",,0","19670414",",,0","-9.4",",0,04,+","127",",,0,07,","114",",,0,07,","30.2",",,0,21,","21.1",",0,14,","4387.0","0","382.2",",0","115.8",",,,0","","","","","","","114",",,,0","5.59",",0","11.59",",,,0","-0.41",",,,0","","","290",",X","","","","","","","12.5",",X","","","","","",""
"USW00094814","1967-05","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","0.8","0","0.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","9","","","","19670505",",,0","19670531","+,,0","19670520","+,,0","3","","19670508",",,0","19670501",",,0","-4.4",",0,05,","0",",,0,31,+","0",",T,0,20,+","20.1",",,0,08,","25.0",",0,01,","4673.7","0","286.7",",0","61.1",",,,0","","","","","","","0",",T,,0","9.11",",0","15.38",",,,0","2.84",",,,0","","","270",",X","","","","","","","10.3",",X","","","","","",""
"USW00094814","1967-06","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","44.3","0","43.5",",0","20",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","16","","","","19670601",",,0","19670630","+,,0","19670630","+,,0","11","","19670610",",,0","19670615","+,,0","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,10,","29.4",",0,15,+","4693.5","0","19.8",",0","143.8",",,,0","","","","","","","0",",,,0","19.12",",0","25.28",",,,0","12.96",",,,0","","","270",",X","","","","","","","9.4",",X","","","","","",""
"USW00094814","1967-07","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","","","","","","","","","86.0","0","41.7",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","13","","2","","19670715",",,0","19670731","+,,0","19670731","+,,0","6","","19670718",",,0","19670722",",,0","6.7",",0,15,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,18,","30.0",",0,22,","39.4","0","39.4",",0","32.6",",,,0","","","","","","","0",",,,0","18.40",",0","24.39",",,,0","12.42",",,,0","","","280",",X","","","","","","","8.9",",X","","","","","",""
