"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00344130","2009-12","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","","","0.0",",0","","","","","","","","","0","5,0","0",",0","29",",0","4",",0","0",",0","0",",0","20091210",",,0","","","20091231","+,5,0","","","20091213",",,0","-12.8",",0,10,","","","0","5,,0,31,+","","","20.0",",0,13,","955.2","0","   5.0",",,,0,3,2","535.9",",0","   8.3",",,,0,3,2","  -2.2",",,,0,3,2","  -0.6",",,,0,3,2","   0.9",",,,0,3,2","   4.1",",,,0,3,2","3.6","2,a,,0","0","5,,,0","1.05",",0","6.91",",,,0","-4.82",",,,0"
"USC00344130","2010-01","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","23",",0","9",",0","0",",0","0",",0","20100108",",,0","20100131","+,,0","20100131","+,,0","20100120",",,0","20100122",",,0","-16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,20,","19.4",",0,22,","1480.1","0","   7.2",",,,0,3,2","524.9",",0","  10.0",",,,0,3,2","  -5.0",",,,0,3,2","  -1.1",",,,0,3,2","   0.9",",,,0,3,2","   3.7",",,,0,3,2","11.7",",,,0","0",",,,0","1.40",",0","6.76",",,,0","-3.96",",,,0"
"USC00344130","2010-02","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","25",",0","5",",0","0",",0","0",",0","20100209",",,0","20100228","+,,0","20100228","+,,0","","","20100227","+,,0","-8.9",",0,09,","0",",,0,28,+","0",",,0,28,+","","","15.0",",0,27,+","1947.9","0","   3.9",",,,0,3,2","467.8",",0","   9.4",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   1.0",",,,0,3,2","   3.1",",,,0,3,2","","","0",",,,0","1.63",",0","5.86",",,,0","-2.61",",,,0"
"USC00344130","2010-03","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","3.4","0","3.4",",0","4","5,0","1","5,0","0","5,0","0",",0","0",",0","0",",0","10",",0","1",",0","4",",0","0",",0","20100321",",,0","20100331","+,,0","20100331","+,,0","20100308",",5,0","20100331",",,0","-4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","14.5","5,,0,08,","31.7",",0,31,","2241.6","0","  12.2",",,,0,3,2","293.7",",0","  21.1",",,,0,3,2","   1.1",",,,0,3,2","   2.8",",,,0,3,2","   5.7",",,,0,3,2","  11.6",",,,0,3,2","19.1",",a,,0","0",",,,0","8.97",",0","15.02",",,,0","2.92",",,,0"
"USC00344130","2010-04","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","20.9","0","17.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","20100408",",,0","20100430","+,,0","20100430","+,,0","20100423",",,0","20100406",",,0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,23,","30.6",",0,06,","2340.1","0","  17.8",",,,0,3,2","98.5",",0","  24.4",",,,0,3,2","   8.9",",,,0,3,2","  12.8",",,,0,3,2","  13.5",",,,0,3,2","  19.8",",,,0,3,2","54.5",",,,0","0",",,,0","15.64",",0","21.43",",,,0","9.84",",,,0"
"USC00344130","2010-05","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","105.8","0","84.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","20100508",",,0","20100531","+,,0","20100531","+,,0","20100513",",,0","20100530",",,0","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","34.4",",0,30,","2375.4","0","  25.0",",,,0,3,2","35.3",",0","  33.9",",,,0,3,2","  13.3",",,,0,3,2","  16.7",",,,0,3,2","  18.4",",,,0,3,2","  26.1",",,,0,3,2","38.2",",,,0","0",",,,0","19.93",",0","26.41",",,,0","13.45",",,,0"
"USC00344130","2010-06","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","384.7","0","278.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","20100629","+,,0","20100630","+,,0","20100630","+,,0","20100628",",,0","20100623",",,0","17.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,28,","38.3",",0,23,","2375.4","0","  28.3",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  21.1",",,,0,3,2","  28.3",",,,0,3,2","  25.9",",,,0,3,2","  33.4",",,,0,3,2","43.9",",,,0","0",",,,0","27.63",",0","33.68",",,,0","21.58",",,,0"
"USC00344130","2010-07","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","669.9","0","285.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20100701",",,0","20100731","+,,0","20100731","+,,0","20100705",",,0","20100718",",,0","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,05,","38.3",",0,18,","0.0","0","  28.9",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  22.2",",,,0,3,2","  25.0",",,,0,3,2","  26.1",",,,0,3,2","  33.0",",,,0,3,2","106.1",",,,0","0",",,,0","27.53",",0","33.14",",,,0","21.93",",,,0"
"USC00344130","2010-08","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","997.5","0","327.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","20100826",",,0","20100831","+,,0","20100831","+,,0","20100816",",,0","20100823","+,,0","11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,16,","40.6",",0,23,+","0.0","0","  30.6",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.2",",,,0,3,2","  31.1",",,,0,3,2","  27.7",",,,0,3,2","  35.5",",,,0,3,2","25.2",",,,0","0",",,,0","28.90",",0","36.31",",,,0","21.50",",,,0"
"USC00344130","2010-09","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1175.0","0","177.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100912",",,0","20100902","+,,0","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,12,","36.1",",0,02,+","6.1","0","  25.0",",,,0,3,2","6.1",",0","  32.8",",,,0,3,2","  16.7",",,,0,3,2","  25.0",",,,0,3,2","  21.8",",,,0,3,2","  28.8",",,,0,3,2","60.2",",,,0","0",",,,0","24.05",",0","30.22",",,,0","17.87",",,,0"
"USC00344130","2010-10","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1193.9","0","18.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","20101028",",,0","20101031","+,,0","20101031","+,,0","20101022",",,0","20101007",",,0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,22,","31.1",",0,07,","65.9","0","  18.9",",,,0,3,2","59.8",",0","  26.7",",,,0,3,2","   8.3",",,,0,3,2","  16.1",",,,0,3,2","  14.6",",,,0,3,2","  21.6",",,,0,3,2","59.0",",,,0","0",",,,0","17.01",",0","24.55",",,,0","9.48",",,,0"
"USC00344130","2010-11","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1193.9","0","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101124",",,0","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,12,","23.3",",0,24,","343.9","0","  11.7",",,,0,3,2","278.0",",0","  17.2",",,,0,3,2","   1.7",",,,0,3,2","   7.2",",,,0,3,2","   6.9",",,,0,3,2","  12.7",",,,0,3,2","68.5",",,,0","0",",,,0","9.07",",0","15.74",",,,0","2.40",",,,0"
"USC00344130","2010-12","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1193.9","0","0.0",",0","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","20101226",",,0","20101231","+,,0","20101231","+,,0","20101217",",2,0","20101220",",,0","-10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,17,","22.8",",0,20,","787.8","0","   7.2",",,,0,3,2","443.9",",0","  11.7",",,,0,3,2","  -0.6",",,,0,3,2","   1.1",",,,0,3,2","   2.5",",,,0,3,2","   7.0",",,,0,3,2","3.1",",a,,0","0",",,,0","4.01",",0","10.25",",,,0","-2.22",",,,0"
"USC00344130","2011-01","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","28",",K","4",",K","2",",K","0",",K","20110111",",,K","","","","","","","20110128",",,K","-13.9",",K,11,","","","","","","","23.9",",K,28,","1306.2","K","   5.0",",,,K,3,2","518.4",",K","  11.7",",,,K,3,2","  -2.8",",,,K,3,2","  -0.6",",,,K,3,2","   0.6",",,,K,3,2","   4.8",",,,K,3,2","0.9",",a,,K","","","1.61",",K","8.66",",,,K","-5.44",",,,K"
"USC00344130","2011-02","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","2.2","K","2.2",",K","1","4,K","1","4,K","1","4,K","","","","","2",",K","18",",K","7",",K","7",",K","0",",K","20110210",",,K","","","","","20110224",",4,K","20110227","+,,K","-19.4",",K,10,","","","","","39.4","4,,K,24,","26.1",",K,27,+","1704.5","K","  13.3",",,,K,3,2","398.3",",K","  17.2",",,,K,3,2","  -1.7",",,,K,3,2","  -0.6",",,,K,3,2","   3.1",",,,K,3,2","   8.0",",,,K,3,2","41.2",",a,,K","","","4.19",",K","11.41",",,,K","-3.04",",,,K"
"USC00344130","2011-03","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","13.6","K","11.4",",K","3",",K","0",",K","0",",K","","","","","0",",K","6",",K","0",",K","10",",K","0",",K","20110305",",,K","","","","","20110308",",,K","20110317",",,K","-3.3",",K,05,","","","","","0.8",",,K,08,","30.6",",K,17,","1952.3","K","  15.6",",,,K,3,2","247.8",",K","  22.2",",,,K,3,2","   3.3",",,,K,3,2","   7.8",",,,K,3,2","   8.5",",,,K,3,2","  15.0",",,,K,3,2","1.6",",,,K","","","10.71",",K","17.17",",,,K","4.24",",,,K"
"USC00344130","2011-04","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","48.9","K","35.3",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","21",",K","2",",K","20110405",",,K","","","","","20110427",",,K","20110403",",,K","1.7",",K,05,","","","","","6.6",",,K,27,","33.9",",K,03,","2037.7","K","  20.0",",,,K,3,2","85.4",",K","  26.1",",,,K,3,2","   9.4",",,,K,3,2","  16.7",",,,K,3,2","  14.5",",,,K,3,2","  21.9",",,,K,3,2","8.9",",,,K","","","16.66",",K","24.27",",,,K","9.06",",,,K"
"USC00344130","2011-05","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","170.3","K","121.4",",K","5",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","11",",K","20110502",",,K","","","","","20110520",",,K","20110508",",,K","1.7",",K,02,","","","","","42.9",",,K,20,","37.8",",K,08,","2081.7","K","  23.9",",,,K,3,2","44.0",",K","  32.8",",,,K,3,2","   8.3",",,,K,3,2","  18.3",",,,K,3,2","  17.1",",,,K,3,2","  25.8",",,,K,3,2","86.1",",,,K","","","20.83",",K","28.11",",,,K","13.55",",,,K"
"USC00344130","2011-06","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","506.3","K","336.0",",K","3",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110612",",,K","","","","","20110610",",,K","20110617",",,K","17.8",",K,12,","","","","","25.9",",,K,10,","41.7",",K,17,","2081.7","K","  29.4",",,,K,3,2","0.0",",K","  36.1",",,,K,3,2","  21.1",",,,K,3,2","  28.9",",,,K,3,2","  25.7",",,,K,3,2","  33.8",",,,K,3,2","45.8",",,,K","","","29.53",",K","37.25",",,,K","21.82",",,,K"
"USC00344130","2011-07","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","935.6","K","429.3",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110704",",,K","","","","","20110712",",,K","20110709",",,K","21.1",",K,04,","","","","","16.5",",,K,12,","43.3",",K,09,","0.0","K","  31.1",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  25.6",",,,K,3,2","  32.8",",,,K,3,2","  29.2",",,,K,3,2","  37.6",",,,K,3,2","18.8",",,,K","","","32.18",",K","39.72",",,,K","24.64",",,,K"
"USC00344130","2011-08","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1335.0","K","399.4",",K","10",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","20110826",",,K","","","","","20110812",",,K","20110805",",,K","18.3",",K,26,","","","","","20.3",",,K,12,","43.3",",K,05,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  23.3",",,,K,3,2","  30.0",",,,K,3,2","  27.4",",,,K,3,2","  35.6",",,,K,3,2","50.2",",,,K","","","31.22",",K","38.94",",,,K","23.49",",,,K"
"USC00344130","2011-09","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1445.8","K","110.8",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","8",",K","20110906",",,K","","","","","20110922",",,K","20110901",",,K","8.9",",K,06,","","","","","16.0",",,K,22,","38.3",",K,01,","11.6","K","  27.8",",,,K,3,2","11.6",",K","  35.0",",,,K,3,2","  13.9",",,,K,3,2","  20.0",",,,K,3,2","  19.8",",,,K,3,2","  27.7",",,,K,3,2","29.1",",,,K","","","21.64",",K","29.07",",,,K","14.21",",,,K"
"USC00344130","2011-10","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1479.4","K","33.6",",K","6",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","22",",K","0",",K","20111028",",,K","","","","","20111008",",,K","20111003",",,K","1.7",",K,28,","","","","","33.5",",,K,08,","31.1",",K,03,","102.2","K","  20.0",",,,K,3,2","90.6",",K","  26.1",",,,K,3,2","   6.1",",,,K,3,2","  12.2",",,,K,3,2","  13.4",",,,K,3,2","  20.3",",,,K,3,2","72.1",",,,K","","","16.49",",K","23.56",",,,K","9.42",",,,K"
"USC00344130","2011-11","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1479.4","K","0.0",",K","4","2,K","4","2,K","1","2,K","","","","","0",",K","11",",K","0",",K","5",",K","0",",K","20111117",",,K","","","","","20111107",",2,K","20111113",",,K","-3.9",",K,17,","","","","","64.8","2,,K,07,","25.0",",K,13,","379.4","K","  11.1",",,,K,3,2","277.2",",K","  17.2",",,,K,3,2","   1.7",",,,K,3,2","   5.6",",,,K,3,2","   5.8",",,,K,3,2","  11.1",",,,K,3,2","101.2",",a,,K","","","9.09",",K","14.88",",,,K","3.31",",,,K"
"USC00344130","2011-12","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","1479.4","K","0.0",",K","7","2,K","4","2,K","0","2,K","","","","","0",",K","19",",K","2",",K","1",",K","0",",K","20111206",",,K","","","","","20111219",",2,K","20111231",",,K","-7.8",",K,06,","","","","","20.6","2,,K,19,","22.2",",K,31,","818.8","K","   7.8",",,,K,3,2","439.4",",K","  12.2",",,,K,3,2","  -0.6",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   5.2",",,,K,3,2","54.0",",a,,K","","","4.16",",K","8.67",",,,K","-0.36",",,,K"
"USC00344130","2012-01","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","0.0","7","0.0",",K","3",",K","2",",K","0",",K","","","","","0",",K","19",",K","0",",K","0",",K","0",",K","20120121","+,,K","","","","","20120124",",,K","20120116",",,K","-7.2",",K,21,+","","","","","24.9",",,K,24,","20.0",",K,16,","1211.4","7","   7.2",",,,K,3,2","392.6",",K","  11.1",",,,K,3,2","   0.0",",,,K,3,2","   3.3",",,,K,3,2","   2.4",",,,K,3,2","   6.3",",,,K,3,2","30.0",",,,K","","","5.67",",K","12.24",",,,K","-0.90",",,,K"
"USC00344130","2012-02","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","15",",K","2",",K","1",",K","0",",K","20120211",",,K","","","","","","","20120222",",,K","-8.3",",K,11,","","","","","","","21.7",",K,22,","1578.2","7","   8.9",",,,K,3,2","366.8",",K","  14.4",",,,K,3,2","  -0.6",",,,K,3,2","  -0.6",",,,K,3,2","   3.3",",,,K,3,2","   7.6",",,,K,3,2","","","","","5.68",",K","11.14",",,,K","0.23",",,,K"
"USC00344130","2012-03","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","18.0","7","18.0",",K","7",",K","6",",K","1",",K","","","","","0",",K","2",",K","0",",K","19",",K","0",",K","20120303",",,K","","","","","20120319",",,K","20120331",",,K","-2.2",",K,03,","","","","","35.6",",,K,19,","27.2",",K,31,","1707.8","7","  16.1",",,,K,3,2","129.6",",K","  24.4",",,,K,3,2","   3.3",",,,K,3,2","   8.9",",,,K,3,2","  10.2",",,,K,3,2","  16.4",",,,K,3,2","85.6",",,,K","","","14.73",",K","20.91",",,,K","8.55",",,,K"
"USC00344130","2012-04","35.4844","-98.4815","492.9","HINTON 7 W MESONET, OK US","53.6","7","35.6",",K","12",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","20",",K","1",",K","20120423",",,K","","","","","20120413",",,K","20120425",",,K","3.9",",K,23,","","","","","28.2",",,K,13,","33.9",",K,25,","1774.0","7","  20.6",",,,K,3,2","66.2",",K","  27.8",",,,K,3,2","  11.1",",,,K,3,2","  16.7",",,,K,3,2","  15.0",",,,K,3,2","  21.7",",,,K,3,2","88.5",",,,K","","","17.31",",K","23.31",",,,K","11.32",",,,K"
