"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012918","1931-06","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","339.2","Z","230.4","1,Z","","","","","","","","","","","0",",Z","0",",Z","0","1,Z","29","1,Z","18","1,Z","","","","","19310602",",,Z","","","","","","","","","19310616","+,1,Z","15.6",",Z,02,","","","","","","","35.0","1,Z,16,+","","","0.0","1,Z","","","","","","","","","","","","","26.31","1,Z","32.06","1,,,Z","20.56",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1931-07","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","642.1","Z","302.9",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","26",",Z","","","","","19310727","+,,Z","","","","","","","","","19310711",",,Z","20.0",",Z,27,+","","","","","","","37.2",",Z,11,","0.0","Z","0.0",",Z","","","","","","","","","","","","","28.10",",Z","33.79",",,,Z","22.41",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1931-08","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","899.4","Z","257.3",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","19",",Z","","","","","19310812",",,Z","","","","","","","","","19310806",",,Z","16.7",",Z,12,","","","","","","","37.2",",Z,06,","0.0","Z","0.0",",Z","","","","","","","","","","","","","26.63",",Z","32.32",",,,Z","20.94",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1931-09","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1147.9","Z","248.5",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","30",",Z","19",",Z","","","","","19310929",",,Z","","","","","","","","","19310909",",,Z","13.9",",Z,29,","","","","","","","36.7",",Z,09,","0.0","Z","0.0",",Z","","","","","","","","","","","","","26.62",",Z","32.35",",,,Z","20.88",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1931-10","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1319.6","Z","171.7",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","8",",Z","","","","","19311031",",,Z","","","","","","","","","19311008",",,Z","7.2",",Z,31,","","","","","","","33.3",",Z,08,","5.3","Z","5.3",",Z","","","","","","","","","","","","","23.70",",Z","29.77",",,,Z","17.64",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1931-11","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1381.8","Z","62.2",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","24",",Z","0",",Z","","","","","19311101",",,Z","","","","","","","","","19311105",",,Z","6.1",",Z,01,","","","","","","","29.4",",Z,05,","42.2","Z","36.9",",Z","","","","","","","","","","","","","19.18",",Z","24.85",",,,Z","13.50",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1931-12","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1396.9","Z","15.1",",Z","","","","","","","","","","","0",",Z","1",",Z","0",",Z","13",",Z","0",",Z","","","","","19311204",",,Z","","","","","","","","","19311222",",,Z","0.0",",Z,04,","","","","","","","26.7",",Z,22,","208.0","Z","165.8",",Z","","","","","","","","","","","","","13.47",",Z","18.01",",,,Z","8.93",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-01","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","15.9","Z","15.9",",Z","","","","","","","","","","","0",",Z","1",",Z","0",",Z","12",",Z","0",",Z","","","","","19320130",",,Z","","","","","","","","","19320115",",,Z","0.0",",Z,30,","","","","","","","25.6",",Z,15,","353.4","Z","145.4",",Z","","","","","","","","","","","","","14.15",",Z","18.71",",,,Z","9.60",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-03","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","19.2",",Z","","","","","","","","","","","0",",Z","7",",Z","0",",Z","20",",Z","0",",Z","","","","","19320313",",,Z","","","","","","","","","19320321",",,Z","-3.9",",Z,13,","","","","","","","28.9",",Z,21,","","","157.3",",Z","","","","","","","","","","","","","13.88",",Z","19.98",",,,Z","7.77",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-04","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","64.2","1,Z","","","","","","","","","","","0",",Z","0",",Z","0","1,Z","28","1,Z","1","1,Z","","","","","19320412","+,,Z","","","","","","","","","19320425",",1,Z","4.4",",Z,12,+","","","","","","","33.3","1,Z,25,","","","26.2","1,Z","","","","","","","","","","","","","19.71","1,Z","25.96","1,,,Z","13.46",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-05","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","152.5",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","","","","","19320503",",,Z","","","","","","","","","19320526","+,,Z","13.3",",Z,03,","","","","","","","31.7",",Z,26,+","","","0.0",",Z","","","","","","","","","","","","","23.25",",Z","29.01",",,,Z","17.49",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-06","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","251.2",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","30",",Z","21",",Z","","","","","19320612","+,,Z","","","","","","","","","19320613",",,Z","17.8",",Z,12,+","","","","","","","35.0",",Z,13,","","","0.0",",Z","","","","","","","","","","","","","26.71",",Z","32.19",",,,Z","21.22",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-07","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","317.2",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","29",",Z","","","","","19320715","+,,Z","","","","","","","","","19320717",",,Z","20.6",",Z,15,+","","","","","","","40.0",",Z,17,","0.0","Z","0.0",",Z","","","","","","","","","","","","","28.57",",Z","34.50",",,,Z","22.63",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-08","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","303.4",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","25",",Z","","","","","19320824","+,,Z","","","","","","","","","19320803",",,Z","21.1",",Z,24,+","","","","","","","36.7",",Z,03,","0.0","Z","0.0",",Z","","","","","","","","","","","","","28.12",",Z","33.48",",,,Z","22.76",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-09","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","209.5",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","30",",Z","11",",Z","","","","","19320930",",,Z","","","","","","","","","19320901",",,Z","13.9",",Z,30,","","","","","","","36.1",",Z,01,","0.0","Z","0.0",",Z","","","","","","","","","","","","","25.32",",Z","30.43",",,,Z","20.20",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-10","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","73.0",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","29",",Z","0",",Z","1","","2","","19321027","+,,Z","","","","","","","","","19321003",",,Z","5.0",",Z,27,+","","","","","","","31.7",",Z,03,","28.1","Z","28.1",",Z","","","","","","","","","","","","","19.78",",Z","26.29",",,,Z","13.27",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-11","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","4.5",",Z","","","","","","","","","","","0",",Z","6",",Z","0",",Z","14",",Z","0",",Z","","","","","19321116","+,,Z","","","","","","","","","19321106",",,Z","-1.1",",Z,16,+","","","","","","","28.3",",Z,06,","189.1","Z","161.0",",Z","","","","","","","","","","","","","13.12",",Z","20.75",",,,Z","5.48",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1932-12","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","","","3.1",",Z","","","","","","","","","","","0",",Z","3",",Z","0",",Z","10",",Z","0",",Z","3","","","","19321217",",,Z","","","","","","","","","19321205","+,,Z","-5.6",",Z,17,","","","","","","","23.9",",Z,05,+","414.4","Z","225.3",",Z","","","","","","","","","","","","","11.16",",Z","15.65",",,,Z","6.68",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-01","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","16.2","Z","16.2",",Z","","","","","","","","","","","0",",Z","1",",Z","0",",Z","15",",Z","0",",Z","","","1","","19330101",",,Z","","","","","","","","","19330123",",,Z","-2.8",",Z,01,","","","","","","","26.1",",Z,23,","518.7","Z","104.3",",Z","","","","","","","","","","","","","15.49",",Z","20.53",",,,Z","10.46",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-02","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","33.4","Z","17.2",",Z","","","","","","","","","","","0",",Z","4",",Z","0",",Z","9",",Z","0",",Z","","","6","","19330208",",,Z","","","","","","","","","19330223",",,Z","-9.4",",Z,08,","","","","","","","26.1",",Z,23,","686.6","Z","167.9",",Z","","","","","","","","","","","","","12.95",",Z","17.86",",,,Z","8.04",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-03","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","72.2","Z","38.8","2,Z","","","","","","","","","","","0","1,Z","0","1,Z","0","1,Z","21","1,Z","0","1,Z","","","1","","19330321",",1,Z","","","","","","","","","19330314",",1,Z","2.8","1,Z,21,","","","","","","","28.9","1,Z,14,","748.3","Z","61.7","1,Z","","","","","","","","","","","","","17.59","2,Z","22.58","1,,,Z","12.60","1,,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-04","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","165.3","Z","93.1",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","28",",Z","2",",Z","","","1","","19330415",",,Z","","","","","","","","","19330427",",,Z","2.8",",Z,15,","","","","","","","33.9",",Z,27,","766.9","Z","18.6",",Z","","","","","","","","","","","","","20.82",",Z","27.32",",,,Z","14.31",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-05","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","395.4","Z","230.1",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","10",",Z","","","","","19330505","+,,Z","","","","","","","","","19330531","+,,Z","15.0",",Z,05,+","","","","","","","33.9",",Z,31,+","766.9","Z","0.0",",Z","","","","","","","","","","","","","25.76",",Z","30.85",",,,Z","20.66",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-06","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","629.0","Z","233.6",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","30",",Z","18",",Z","","","","","19330615",",,Z","","","","","","","","","19330622",",,Z","14.4",",Z,15,","","","","","","","38.3",",Z,22,","766.9","Z","0.0",",Z","","","","","","","","","","","","","26.12",",Z","32.69",",,,Z","19.55",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-07","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","915.7","Z","286.7","1,Z","","","","","","","","","","","0",",Z","0",",Z","0","1,Z","30","1,Z","19","1,Z","","","","","19330726",",,Z","","","","","","","","","19330704",",1,Z","20.0",",Z,26,","","","","","","","37.8","1,Z,04,","0.0","Z","0.0","1,Z","","","","","","","","","","","","","27.87","1,Z","32.88","1,,,Z","22.86",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-08","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1201.5","Z","285.8","1,Z","","","","","","","","","","","0","1,Z","0","1,Z","0",",Z","31",",Z","22",",Z","","","","","19330815",",1,Z","","","","","","","","","19330823","+,,Z","20.6","1,Z,15,","","","","","","","35.6",",Z,23,+","0.0","Z","0.0",",Z","","","","","","","","","","","","","27.79","1,Z","32.93",",,,Z","22.66","1,,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-09","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1471.0","Z","269.5",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","30",",Z","20",",Z","","","","","19330923",",,Z","","","","","","","","","19330917","+,,Z","17.8",",Z,23,","","","","","","","35.6",",Z,17,+","0.0","Z","0.0",",Z","","","","","","","","","","","","","27.32",",Z","32.33",",,,Z","22.30",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-10","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1605.1","Z","134.1",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","30",",Z","2",",Z","","","","","19331026",",,Z","","","","","","","","","19331016",",,Z","8.9",",Z,26,","","","","","","","34.4",",Z,16,","1.9","Z","1.9",",Z","","","","","","","","","","","","","22.60",",Z","28.41",",,,Z","16.79",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-11","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1636.0","Z","30.9",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","","","","","19331127","+,,Z","","","","","","","","","19331121",",,Z","3.9",",Z,27,+","","","","","","","28.9",",Z,21,","62.4","Z","60.5",",Z","","","","","","","","","","","","","17.35",",Z","23.48",",,,Z","11.21",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1933-12","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","1684.6","Z","48.6",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","","","","","19331207",",,Z","","","","","","","","","19331203",",,Z","1.7",",Z,07,","","","","","","","29.4",",Z,03,","128.9","Z","66.5",",Z","","","","","","","","","","","","","17.76",",Z","23.86",",,,Z","11.65",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1934-01","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","2.8","Z","2.8",",Z","","","","","","","","","","","0",",Z","2",",Z","0",",Z","7",",Z","0",",Z","","","","","19340109",",,Z","","","","","","","","","19340101",",,Z","-2.8",",Z,09,","","","","","","","26.7",",Z,01,","290.1","Z","161.2",",Z","","","","","","","","","","","","","13.22",",Z","18.19",",,,Z","8.26",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1934-02","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","3.1","Z","0.3",",Z","","","","","","","","","","","0",",Z","1",",Z","0",",Z","10",",Z","0",",Z","","","3","","19340226",",,Z","","","","","","","","","19340221","+,,Z","-1.7",",Z,26,","","","","","","","26.1",",Z,21,+","456.4","Z","166.3",",Z","","","","","","","","","","","","","12.40",",Z","18.36",",,,Z","6.45",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1934-03","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","17.9","Z","14.8",",Z","","","","","","","","","","","0",",Z","1",",Z","0",",Z","23",",Z","0",",Z","","","","","19340319",",,Z","","","","","","","","","19340322",",,Z","-3.9",",Z,19,","","","","","","","27.2",",Z,22,","564.7","Z","108.3",",Z","","","","","","","","","","","","","15.32",",Z","22.15",",,,Z","8.48",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1934-04","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","100.0","Z","82.1",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","29",",Z","1",",Z","","","2","","19340413",",,Z","","","","","","","","","19340411",",,Z","8.9",",Z,13,","","","","","","","32.2",",Z,11,","570.8","Z","6.1",",Z","","","","","","","","","","","","","20.87",",Z","26.31",",,,Z","15.42",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1934-05","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","253.0","Z","153.0",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","7",",Z","10","","2","","19340516",",,Z","","","","","","","","","19340530","+,,Z","12.2",",Z,16,","","","","","","","33.3",",Z,30,+","570.8","Z","0.0",",Z","","","","","","","","","","","","","23.27",",Z","29.56",",,,Z","16.98",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1934-06","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","525.5","Z","272.5",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","30",",Z","25",",Z","5","","","","19340601",",,Z","","","","","","","","","19340617",",,Z","16.1",",Z,01,","","","","","","","38.9",",Z,17,","570.8","Z","0.0",",Z","","","","","","","","","","","","","27.42",",Z","33.85",",,,Z","20.98",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00012918","1934-07","29.64586","-95.28212","13.2","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","","","","","","","","","","","825.4","Z","299.9",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","26",",Z","","","1","","19340718",",,Z","","","","","","","","","19340724",",,Z","18.9",",Z,18,","","","","","","","38.3",",Z,24,","0.0","Z","0.0",",Z","","","","","","","","","","","","","28.01",",Z","33.78",",,,Z","22.24",",,,Z","","","","","","","","","","","","","","","","","",""
