"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031338","1940-09","53.133","133.967","682.0","SELEMDZA, RS","14",",I","6",",I","1",",I","","","","","","","","","","","19400908",",,I","","","","","27.8",",,I,08,","","","63.8",",,,I","",""
"RSM00031338","1940-10","53.133","133.967","682.0","SELEMDZA, RS","22",",I","8",",I","0",",I","","","","","","","","","","","19401006",",,I","","","","","12.2",",,I,06,","","","82.8",",,,I","",""
"RSM00031338","1940-11","53.133","133.967","682.0","SELEMDZA, RS","14","2,I","3","2,I","0","2,I","","","","","","","","","","","19401106",",2,I","","","","","11.7","2,,I,06,","","","29.7","2,,,I","",""
"RSM00031338","1940-12","53.133","133.967","682.0","SELEMDZA, RS","15","1,I","1","1,I","0","1,I","","","","","","","","","","","19401207",",1,I","","","","","4.6","1,,I,07,","","","18.8","1,,,I","",""
"RSM00031338","1941-01","53.133","133.967","682.0","SELEMDZA, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","19410128",",1,I","","","","","10.5","1,,I,28,","","","19.7","1,,,I","",""
"RSM00031338","1941-02","53.133","133.967","682.0","SELEMDZA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19410204",",,I","","","","","1.8",",,I,04,","","","7.9",",,,I","",""
"RSM00031338","1941-03","53.133","133.967","682.0","SELEMDZA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19410311",",,I","","","","","0.6",",,I,11,","","","1.7",",,,I","",""
"RSM00031338","1941-04","53.133","133.967","682.0","SELEMDZA, RS","9","3,I","5","3,I","0","3,I","","","","","","","","","","","19410415",",3,I","","","","","5.2","3,,I,15,","","","24.5","3,,,I","",""
"RSM00031338","1941-05","53.133","133.967","682.0","SELEMDZA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19410519",",,I","","","","","9.8",",,I,19,","","","32.8",",,,I","",""
"RSM00031338","1941-06","53.133","133.967","682.0","SELEMDZA, RS","17","1,I","10","1,I","0","1,I","","","","","","","","","","","19410609",",1,I","","","","","14.1","1,,I,09,","","","66.9","1,,,I","",""
"RSM00031338","1941-07","53.133","133.967","682.0","SELEMDZA, RS","10","1,I","9","1,I","1","1,I","","","","","","","","","","","19410717",",1,I","","","","","32.2","1,,I,17,","","","90.6","1,,,I","",""
"RSM00031338","1941-08","53.133","133.967","682.0","SELEMDZA, RS","10","1,I","8","1,I","0","1,I","","","","","","","","","","","19410816",",1,I","","","","","7.1","1,,I,16,","","","42.2","1,,,I","",""
"RSM00031338","1941-09","53.133","133.967","682.0","SELEMDZA, RS","13","1,I","10","1,I","0","1,I","","","","","","","","","","","19410906",",1,I","","","","","17.4","1,,I,06,","","","62.5","1,,,I","",""
"RSM00031338","1941-10","53.133","133.967","682.0","SELEMDZA, RS","14","4,I","1","4,I","0","4,I","","","","","","","","","","","19411004",",4,I","","","","","22.2","4,,I,04,","","","37.3","4,,,I","",""
"RSM00031338","1941-11","53.133","133.967","682.0","SELEMDZA, RS","12","1,I","2","1,I","0","1,I","","","","","","","","","","","19411102",",1,I","","","","","4.2","1,,I,02,","","","18.4","1,,,I","",""
"RSM00031338","1941-12","53.133","133.967","682.0","SELEMDZA, RS","5","3,I","1","3,I","0","3,I","","","","","","","","","","","19411219",",3,I","","","","","3.7","3,,I,19,","","","7.7","3,,,I","",""
"RSM00031338","1942-01","53.133","133.967","682.0","SELEMDZA, RS","9","2,I","0","2,I","0","2,I","","","","","","","","","","","19420111",",2,I","","","","","1.2","2,,I,11,","","","6.9","2,,,I","",""
"RSM00031338","1942-02","53.133","133.967","682.0","SELEMDZA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19420202",",,I","","","","","1.6",",,I,02,","","","4.5",",,,I","",""
"RSM00031338","1942-03","53.133","133.967","682.0","SELEMDZA, RS","15",",I","4",",I","0",",I","","","","","","","","","","","19420313",",,I","","","","","13.8",",,I,13,","","","36.0",",,,I","",""
"RSM00031338","1942-04","53.133","133.967","682.0","SELEMDZA, RS","10","1,I","2","1,I","0","1,I","","","","","","","","","","","19420430",",1,I","","","","","5.6","1,,I,30,","","","16.7","1,,,I","",""
"RSM00031338","1942-05","53.133","133.967","682.0","SELEMDZA, RS","10",",I","8",",I","0",",I","","","","","","","","","","","19420523",",,I","","","","","25.3",",,I,23,","","","92.8",",,,I","",""
"RSM00031338","1942-06","53.133","133.967","682.0","SELEMDZA, RS","15",",I","11",",I","1",",I","","","","","","","","","","","19420622",",,I","","","","","36.1",",,I,22,","","","154.2",",,,I","",""
"RSM00031338","1942-07","53.133","133.967","682.0","SELEMDZA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","19420726",",,I","","","","","18.0",",,I,26,","","","60.5",",,,I","",""
"RSM00031338","1942-08","53.133","133.967","682.0","SELEMDZA, RS","8",",I","6",",I","2",",I","","","","","","","","","","","19420821",",,I","","","","","30.0",",,I,21,","","","95.3",",,,I","",""
"RSM00031338","1942-09","53.133","133.967","682.0","SELEMDZA, RS","15","1,I","14","1,I","1","1,I","","","","","","","","","","","19420911",",1,I","","","","","28.3","1,,I,11,","","","141.8","1,,,I","",""
"RSM00031338","1942-10","53.133","133.967","682.0","SELEMDZA, RS","19",",I","9",",I","0",",I","","","","","","","","","","","19421021",",,I","","","","","10.1",",,I,21,","","","64.2",",,,I","",""
"RSM00031338","1942-11","53.133","133.967","682.0","SELEMDZA, RS","9","2,I","5","2,I","0","2,I","","","","","","","","","","","19421113",",2,I","","","","","17.5","2,,I,13,","","","47.9","2,,,I","",""
"RSM00031338","1942-12","53.133","133.967","682.0","SELEMDZA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19421223",",,I","","","","","1.6",",,I,23,","","","5.2",",,,I","",""
"RSM00031338","1943-01","53.133","133.967","682.0","SELEMDZA, RS","8","3,I","0","3,I","0","3,I","","","","","","","","","","","19430110",",3,I","","","","","1.5","3,,I,10,","","","5.1","3,,,I","",""
"RSM00031338","1943-02","53.133","133.967","682.0","SELEMDZA, RS","4","3,I","0","3,I","0","3,I","","","","","","","","","","","19430208",",3,I","","","","","1.3","3,,I,08,","","","3.2","3,,,I","",""
"RSM00031338","1943-03","53.133","133.967","682.0","SELEMDZA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19430321",",,I","","","","","2.4",",,I,21,","","","9.0",",,,I","",""
"RSM00031338","1943-04","53.133","133.967","682.0","SELEMDZA, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","19430422",",2,I","","","","","1.5","2,,I,22,","","","3.6","2,,,I","",""
"RSM00031338","1943-05","53.133","133.967","682.0","SELEMDZA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","19430506",",,I","","","","","18.0",",,I,06,","","","79.7",",,,I","",""
"RSM00031338","1943-06","53.133","133.967","682.0","SELEMDZA, RS","19",",I","15",",I","2",",I","","","","","","","","","","","19430602",",,I","","","","","40.2",",,I,02,","","","202.2",",,,I","",""
"RSM00031338","1943-08","53.133","133.967","682.0","SELEMDZA, RS","12","1,I","6","1,I","1","1,I","","","","","","","","","","","19430802",",1,I","","","","","48.6","1,,I,02,","","","97.4","1,,,I","",""
"RSM00031338","1943-09","53.133","133.967","682.0","SELEMDZA, RS","13",",I","7",",I","0",",I","","","","","","","","","","","19430920",",,I","","","","","7.5",",,I,20,","","","38.3",",,,I","",""
"RSM00031338","1943-10","53.133","133.967","682.0","SELEMDZA, RS","10","4,I","2","4,I","0","4,I","","","","","","","","","","","19431011",",4,I","","","","","5.7","4,,I,11,","","","21.2","4,,,I","",""
"RSM00031338","1943-11","53.133","133.967","682.0","SELEMDZA, RS","9","3,I","1","3,I","0","3,I","","","","","","","","","","","19431103",",3,I","","","","","7.4","3,,I,03,","","","16.0","3,,,I","",""
"RSM00031338","1943-12","53.133","133.967","682.0","SELEMDZA, RS","10","4,I","1","4,I","0","4,I","","","","","","","","","","","19431214",",4,I","","","","","4.9","4,,I,14,","","","17.2","4,,,I","",""
"RSM00031338","1944-01","53.133","133.967","682.0","SELEMDZA, RS","8","2,I","0","2,I","0","2,I","","","","","","","","","","","19440111",",2,I","","","","","0.8","2,,I,11,","","","4.2","2,,,I","",""
"RSM00031338","1944-02","53.133","133.967","682.0","SELEMDZA, RS","4","3,I","0","3,I","0","3,I","","","","","","","","","","","19440227",",3,I","","","","","1.6","3,,I,27,","","","3.5","3,,,I","",""
"RSM00031338","1944-03","53.133","133.967","682.0","SELEMDZA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","19440314",",1,I","","","","","2.9","1,,I,14,","","","9.0","1,,,I","",""
"RSM00031338","1944-04","53.133","133.967","682.0","SELEMDZA, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","19440418",",1,I","","","","","7.5","1,,I,18,","","","23.4","1,,,I","",""
"RSM00031338","1944-05","53.133","133.967","682.0","SELEMDZA, RS","12","2,I","6","2,I","0","2,I","","","","","","","","","","","19440514",",2,I","","","","","15.3","2,,I,14,","","","53.9","2,,,I","",""
"RSM00031338","1944-06","53.133","133.967","682.0","SELEMDZA, RS","16","4,I","7","4,I","1","4,I","","","","","","","","","","","19440630",",4,I","","","","","31.2","4,,I,30,","","","90.7","4,,,I","",""
"RSM00031338","1944-07","53.133","133.967","682.0","SELEMDZA, RS","13","3,I","9","3,I","1","3,I","","","","","","","","","","","19440731",",3,I","","","","","26.6","3,,I,31,","","","95.7","3,,,I","",""
"RSM00031338","1944-08","53.133","133.967","682.0","SELEMDZA, RS","13","3,I","8","3,I","0","3,I","","","","","","","","","","","19440805",",3,I","","","","","9.4","3,,I,05,","","","47.7","3,,,I","",""
"RSM00031338","1944-09","53.133","133.967","682.0","SELEMDZA, RS","14","3,I","6","3,I","0","3,I","","","","","","","","","","","19440917",",3,I","","","","","15.5","3,,I,17,","","","48.8","3,,,I","",""
"RSM00031338","1944-10","53.133","133.967","682.0","SELEMDZA, RS","12","3,I","5","3,I","0","3,I","","","","","","","","","","","19441002",",3,I","","","","","8.7","3,,I,02,","","","32.4","3,,,I","",""
"RSM00031338","1944-11","53.133","133.967","682.0","SELEMDZA, RS","7","1,I","0","1,I","0","1,I","","","","","","","","","","","19441101",",1,I","","","","","1.7","1,,I,01,","","","5.3","1,,,I","",""
"RSM00031338","1945-01","53.133","133.967","682.0","SELEMDZA, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","19450113",",2,I","","","","","1.0","2,,I,13,","","","3.2","2,,,I","",""
"RSM00031338","1945-02","53.133","133.967","682.0","SELEMDZA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","19450207",",1,I","","","","","0.3","1,,I,07,","","","0.8","1,,,I","",""
"RSM00031338","1945-03","53.133","133.967","682.0","SELEMDZA, RS","4","5,I","0","5,I","0","5,I","","","","","","","","","","","19450327",",5,I","","","","","1.5","5,,I,27,","","","2.8","5,,,I","",""
"RSM00031338","1945-05","53.133","133.967","682.0","SELEMDZA, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","19450522",",1,I","","","","","18.9","1,,I,22,","","","28.6","1,,,I","",""
"RSM00031338","1945-06","53.133","133.967","682.0","SELEMDZA, RS","18","1,I","10","1,I","0","1,I","","","","","","","","","","","19450624",",1,I","","","","","23.5","1,,I,24,","","","96.5","1,,,I","",""
"RSM00031338","1945-07","53.133","133.967","682.0","SELEMDZA, RS","13","4,I","9","4,I","0","4,I","","","","","","","","","","","19450717",",4,I","","","","","23.4","4,,I,17,","","","105.3","4,,,I","",""
"RSM00031338","1945-08","53.133","133.967","682.0","SELEMDZA, RS","14","3,I","8","3,I","1","3,I","","","","","","","","","","","19450815",",3,I","","","","","26.8","3,,I,15,","","","119.3","3,,,I","",""
"RSM00031338","1945-09","53.133","133.967","682.0","SELEMDZA, RS","15","1,I","8","1,I","1","1,I","","","","","","","","","","","19450904",",1,I","","","","","25.8","1,,I,04,","","","90.7","1,,,I","",""
"RSM00031338","1945-10","53.133","133.967","682.0","SELEMDZA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19451023",",,I","","","","","9.2",",,I,23,","","","23.0",",,,I","",""
"RSM00031338","1945-11","53.133","133.967","682.0","SELEMDZA, RS","11","3,I","1","3,I","0","3,I","","","","","","","","","","","19451123",",3,I","","","","","3.1","3,,I,23,","","","12.6","3,,,I","",""
"RSM00031338","1945-12","53.133","133.967","682.0","SELEMDZA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19451206",",,I","","","","","0.9",",,I,06,","","","4.9",",,,I","",""
"RSM00031338","1946-01","53.133","133.967","682.0","SELEMDZA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19460123",",,I","","","","","1.2",",,I,23,","","","6.7",",,,I","",""
"RSM00031338","1946-02","53.133","133.967","682.0","SELEMDZA, RS","8","3,I","0","3,I","0","3,I","","","","","","","","","","","19460219",",3,I","","","","","1.8","3,,I,19,","","","8.1","3,,,I","",""
"RSM00031338","1946-03","53.133","133.967","682.0","SELEMDZA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19460325",",,I","","","","","0.5",",,I,25,","","","0.6",",,,I","",""
"RSM00031338","1946-04","53.133","133.967","682.0","SELEMDZA, RS","9","2,I","2","2,I","0","2,I","","","","","","","","","","","19460411",",2,I","","","","","6.3","2,,I,11,","","","16.7","2,,,I","",""
"RSM00031338","1946-05","53.133","133.967","682.0","SELEMDZA, RS","10","1,I","6","1,I","0","1,I","","","","","","","","","","","19460529",",1,I","","","","","14.1","1,,I,29,","","","59.4","1,,,I","",""
"RSM00031338","1946-06","53.133","133.967","682.0","SELEMDZA, RS","10","3,I","6","3,I","0","3,I","","","","","","","","","","","19460605",",3,I","","","","","9.6","3,,I,05,","","","38.7","3,,,I","",""
"RSM00031338","1946-07","53.133","133.967","682.0","SELEMDZA, RS","16","2,I","7","2,I","0","2,I","","","","","","","","","","","19460713",",2,I","","","","","13.7","2,,I,13,","","","61.5","2,,,I","",""
"RSM00031338","1946-08","53.133","133.967","682.0","SELEMDZA, RS","21","2,I","17","2,I","3","2,I","","","","","","","","","","","19460814",",2,I","","","","","47.4","2,,I,14,","","","252.0","2,,,I","",""
"RSM00031338","1946-09","53.133","133.967","682.0","SELEMDZA, RS","14",",I","7",",I","0",",I","","","","","","","","","","","19460903",",,I","","","","","19.8",",,I,03,","","","65.3",",,,I","",""
"RSM00031338","1946-10","53.133","133.967","682.0","SELEMDZA, RS","11","4,I","4","4,I","0","4,I","","","","","","","","","","","19461012",",4,I","","","","","8.1","4,,I,12,","","","32.6","4,,,I","",""
"RSM00031338","1946-11","53.133","133.967","682.0","SELEMDZA, RS","11","2,I","5","2,I","0","2,I","","","","","","","","","","","19461122",",2,I","","","","","4.4","2,,I,22,","","","23.8","2,,,I","",""
"RSM00031338","1946-12","53.133","133.967","682.0","SELEMDZA, RS","14","1,I","0","1,I","0","1,I","","","","","","","","","","","19461212",",1,I","","","","","2.1","1,,I,12,","","","10.6","1,,,I","",""
"RSM00031338","1947-01","53.133","133.967","682.0","SELEMDZA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19470131",",,I","","","","","3.3",",,I,31,","","","8.6",",,,I","",""
"RSM00031338","1947-02","53.133","133.967","682.0","SELEMDZA, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","19470201",",1,I","","","","","2.5","1,,I,01,","","","4.3","1,,,I","",""
"RSM00031338","1947-03","53.133","133.967","682.0","SELEMDZA, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","19470327",",2,I","","","","","0.5","2,,I,27,","","","1.8","2,,,I","",""
"RSM00031338","1947-04","53.133","133.967","682.0","SELEMDZA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","19470412",",1,I","","","","","2.7","1,,I,12,","","","5.6","1,,,I","",""
"RSM00031338","1947-05","53.133","133.967","682.0","SELEMDZA, RS","9","2,I","4","2,I","0","2,I","","","","","","","","","","","19470530",",2,I","","","","","21.7","2,,I,30,","","","54.6","2,,,I","",""
"RSM00031338","1947-06","53.133","133.967","682.0","SELEMDZA, RS","13",",I","6",",I","1",",I","","","","","","","","","","","19470608",",,I","","","","","25.4",",,I,08,","","","102.4",",,,I","",""
"RSM00031338","1947-07","53.133","133.967","682.0","SELEMDZA, RS","9","3,I","5","3,I","0","3,I","","","","","","","","","","","19470719",",3,I","","","","","25.2","3,,I,19,","","","54.6","3,,,I","",""
"RSM00031338","1947-08","53.133","133.967","682.0","SELEMDZA, RS","21","1,I","14","1,I","0","1,I","","","","","","","","","","","19470824",",1,I","","","","","24.6","1,,I,24,","","","113.5","1,,,I","",""
"RSM00031338","1947-09","53.133","133.967","682.0","SELEMDZA, RS","13",",I","8",",I","0",",I","","","","","","","","","","","19470905",",,I","","","","","24.8",",,I,05,","","","78.6",",,,I","",""
"RSM00031338","1947-10","53.133","133.967","682.0","SELEMDZA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19471009",",,I","","","","","5.8",",,I,09,","","","13.4",",,,I","",""
"RSM00031338","1947-11","53.133","133.967","682.0","SELEMDZA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","19471103",",1,I","","","","","4.0","1,,I,03,","","","7.7","1,,,I","",""
"RSM00031338","1947-12","53.133","133.967","682.0","SELEMDZA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","19471227",",1,I","","","","","2.9","1,,I,27,","","","5.9","1,,,I","",""
"RSM00031338","1948-01","53.133","133.967","682.0","SELEMDZA, RS","9","1,I","2","1,I","0","1,I","","","","","","","","","","","19480105",",1,I","","","","","5.1","1,,I,05,","","","16.6","1,,,I","",""
"RSM00031338","1948-02","53.133","133.967","682.0","SELEMDZA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19480222",",,I","","","","","2.2",",,I,22,","","","6.0",",,,I","",""
"RSM00031338","1948-03","53.133","133.967","682.0","SELEMDZA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19480322","+,,I","","","","","0.4",",,I,22,+","","","2.3",",,,I","",""
"RSM00031338","1948-04","53.133","133.967","682.0","SELEMDZA, RS","7","2,I","4","2,I","0","2,I","","","","","","","","","","","19480403",",2,I","","","","","10.7","2,,I,03,","","","37.1","2,,,I","",""
"RSM00031338","1948-05","53.133","133.967","682.0","SELEMDZA, RS","16","1,I","9","1,I","1","1,I","","","","","","","","","","","19480517",",1,I","","","","","31.4","1,,I,17,","","","96.8","1,,,I","",""
"RSM00031338","1948-06","53.133","133.967","682.0","SELEMDZA, RS","18","2,I","12","2,I","1","2,I","","","","","","","","","","","19480624",",2,I","","","","","30.2","2,,I,24,","","","162.4","2,,,I","",""
"RSM00031338","1948-07","53.133","133.967","682.0","SELEMDZA, RS","13","1,I","9","1,I","1","1,I","","","","","","","","","","","19480716",",1,I","","","","","26.1","1,,I,16,","","","111.5","1,,,I","",""
"RSM00031338","1948-08","53.133","133.967","682.0","SELEMDZA, RS","17",",I","8",",I","1",",I","","","","","","","","","","","19480804",",,I","","","","","32.7",",,I,04,","","","123.9",",,,I","",""
"RSM00031338","1948-09","53.133","133.967","682.0","SELEMDZA, RS","20",",I","11",",I","0",",I","","","","","","","","","","","19480921",",,I","","","","","21.4",",,I,21,","","","103.6",",,,I","",""
"RSM00031338","1948-10","53.133","133.967","682.0","SELEMDZA, RS","13","1,I","5","1,I","0","1,I","","","","","","","","","","","19481012",",1,I","","","","","10.1","1,,I,12,","","","35.1","1,,,I","",""
"RSM00031338","1948-11","53.133","133.967","682.0","SELEMDZA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19481113",",,I","","","","","5.5",",,I,13,","","","18.9",",,,I","",""
"RSM00031338","1948-12","53.133","133.967","682.0","SELEMDZA, RS","12","2,I","0","2,I","0","2,I","","","","","","","","","","","19481221","+,2,I","","","","","1.4","2,,I,21,+","","","10.1","2,,,I","",""
"RSM00031338","1949-01","53.133","133.967","682.0","SELEMDZA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19490131",",,I","","","","","1.7",",,I,31,","","","7.3",",,,I","",""
"RSM00031338","1949-02","53.133","133.967","682.0","SELEMDZA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19490224",",,I","","","","","1.3",",,I,24,","","","4.1",",,,I","",""
"RSM00031338","1949-03","53.133","133.967","682.0","SELEMDZA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","19490328","+,1,I","","","","","0.5","1,,I,28,+","","","1.4","1,,,I","",""
"RSM00031338","1949-04","53.133","133.967","682.0","SELEMDZA, RS","8","1,I","5","1,I","0","1,I","","","","","","","","","","","19490413",",1,I","","","","","9.6","1,,I,13,","","","32.6","1,,,I","",""
