"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00381814","2013-02","34.4715","-81.88465","199.6","CLINTON, SC US","4.2","7","0.0","1,7","12",",7","9",",7","0",",7","","","","","0","1,7","10","1,7","0","1,7","1","1,7","0","1,7","","","20130219","+,1,7","","","","","","","20130208",",,7","20130207",",1,7","-5.0","1,7,19,+","","","","","20.6",",,7,08,","21.1","1,7,07,","1138.0","7","  10.6","2,,,7,5,2","304.9","1,7","  11.7","2,,,7,5,2","   6.1","2,,,7,5,2","   6.7","2,,,7,5,2","   7.9","2,,,7,5,2","   8.9","2,,,7,5,2","101.7",",,,7","","","7.04","1,7","12.78","1,,,7","1.30","1,,,7"
"USC00381814","2013-03","34.4715","-81.88465","199.6","CLINTON, SC US","5.0","7","0.8","1,7","7","2,7","6","2,7","0","2,7","","","","","0","1,7","16","1,7","0","1,7","5","1,7","0","1,7","","","20130305","+,1,7","","","","","","","20130312",",2,7","20130317",",1,7","-5.0","1,7,05,+","","","","","19.1","2,,7,12,","26.1","1,7,17,","1429.4","7","  12.2","2,,,7,5,2","291.4","1,7","  12.8","2,,,7,5,2","   6.7","2,,,7,5,2","   7.8","2,,,7,5,2","   9.0","2,,,7,5,2","  10.2","2,,,7,5,2","88.9",",a,,7","","","8.65","1,7","15.86","1,,,7","1.44","1,,,7"
"USC00381814","2013-04","34.4715","-81.88465","199.6","CLINTON, SC US","28.9","7","23.9","1,7","10",",7","5",",7","2",",7","","","","","0","1,7","0","1,7","0",",7","22",",7","0",",7","","","20130420",",1,7","","","","","","","20130429",",,7","20130418","+,,7","1.1","1,7,20,","","","","","49.3",",,7,29,","30.0",",7,18,+","1503.2","7","  17.8","1,,,7,5,2","73.8",",7","  18.9","1,,,7,5,2","   8.9","1,,,7,5,2","   9.4","1,,,7,5,2","  14.4","1,,,7,5,2","  15.7","1,,,7,5,2","108.0",",,,7","","","16.63","1,7","23.61",",,,7","9.64","1,,,7"
"USC00381814","2013-05","34.4715","-81.88465","199.6","CLINTON, SC US","85.8","7","56.9","1,7","10",",7","7",",7","2",",7","","","","","0","1,7","0","1,7","0","1,7","24","1,7","1","1,7","","","20130510",",1,7","","","","","","","20130506",",,7","20130516",",1,7","3.3","1,7,10,","","","","","50.3",",,7,06,","33.3","1,7,16,","1544.1","7","  21.1",",,,3,5,2","40.9","1,7","  23.3",",,,2,5,2","  13.9",",,,3,5,2","  15.6",",,,2,5,2","  17.9",",,,3,5,2","  19.1",",,,2,5,2","132.2",",,,7","","","18.87","1,7","25.52","1,,,7","12.21","1,,,7"
"USC00381814","2013-06","34.4715","-81.88465","199.6","CLINTON, SC US","292.9","7","207.1",",7","15",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","6",",7","","","20130614",",,7","","","","","","","20130607",",,7","20130629","+,,7","14.4",",7,14,","","","","","31.2",",,7,07,","34.4",",7,29,+","1544.1","7","  24.4",",,,7,5,2","0.0",",7","  25.0",",,,7,5,2","  19.4",",,,7,5,2","  21.7",",,,7,5,2","  22.8",",,,7,5,2","  23.5",",,,7,5,2","127.7",",,,7","","","25.24",",7","30.89",",,,7","19.58",",,,7"
"USC00381814","2013-07","34.4715","-81.88465","199.6","CLINTON, SC US","528.2","7","235.3",",7","20",",7","17",",7","5",",7","","","","","0",",7","0",",7","0",",7","31",",7","8",",7","","","20130718",",,7","","","","","","","20130722",",,7","20130718",",,7","19.4",",7,18,","","","","","54.4",",,7,22,","34.4",",7,18,","0.0","7","  26.1",",,,7,5,2","0.0",",7","  27.2",",,,7,5,2","  21.1",",,,7,5,2","  24.4",",,,7,5,2","  24.6",",,,7,5,2","  25.4",",,,7,5,2","312.5",",,,7","","","25.92",",7","30.85",",,,7","20.99",",,,7"
"USC00381814","2013-08","34.4715","-81.88465","199.6","CLINTON, SC US","729.9","7","201.7",",7","12",",7","9",",7","3",",7","","","","","0",",7","0",",7","0",",7","29",",7","10",",7","1","","20130826",",,7","","","","","","","20130802",",,7","20130830","+,,7","15.6",",7,26,","","","","","46.0",",,7,02,","34.4",",7,30,+","0.3","7","  26.7","2,,,7,5,2","0.3",",7","  27.8","2,,,7,5,2","  20.6","2,,,7,5,2","  23.3","2,,,7,5,2","  24.6","2,,,7,5,2","  25.8","2,,,7,5,2","188.8",",,,7","","","24.83",",7","29.75",",,,7","19.91",",,,7"
"USC00381814","2013-09","34.4715","-81.88465","199.6","CLINTON, SC US","874.1","7","144.2",",7","5",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","10",",7","","","20130929",",,7","","","","","","","20130926",",,7","20130912","+,,7","11.1",",7,29,","","","","","27.4",",,7,26,","32.8",",7,12,+","1.7","7","  25.6",",,,7,5,2","1.4",",7","  26.7",",,,7,5,2","  20.6",",,,7,5,2","  21.7",",,,7,5,2","  23.6",",,,7,5,2","  24.8",",,,7,5,2","47.5",",,,7","","","23.09",",7","29.26",",,,7","16.93",",,,7"
"USC00381814","2013-10","34.4715","-81.88465","199.6","CLINTON, SC US","913.5","7","39.4",",7","6",",7","0",",7","0",",7","","","","","0",",7","2",",7","0",",7","24",",7","0",",7","","","20131027","+,,7","","","","","","","20131007",",,7","20131007",",,7","0.0",",7,27,+","","","","","2.3",",,7,07,","31.7",",7,07,","67.5","7","  22.2","1,,,7,5,2","65.8",",7","  23.9","1,,,7,5,2","  15.6","1,,,7,5,2","  16.1","1,,,7,5,2","  19.6","1,,,7,5,2","  20.5","1,,,7,5,2","6.2",",,,7","","","17.48",",7","24.18",",,,7","10.78",",,,7"
"USC00381814","2013-11","34.4715","-81.88465","199.6","CLINTON, SC US","913.8","7","0.3",",7","8",",7","5",",7","1",",7","","","","","0",",7","9",",7","0",",7","8",",7","0",",7","","","20131114","+,,7","","","","","","","20131127",",,7","20131119",",,7","-7.2",",7,14,+","","","","","48.8",",,7,27,","26.1",",7,19,","328.8","7","  17.8","3,,,7,5,2","261.3",",7","  19.4","3,,,7,5,2","   7.2","3,,,7,5,2","   8.3","3,,,7,5,2","  13.5","3,,,7,5,2","  14.9","3,,,7,5,2","81.9",",,,7","","","9.63",",7","16.96",",,,7","2.31",",,,7"
"USC00381814","2013-12","34.4715","-81.88465","199.6","CLINTON, SC US","917.4","7","3.6",",7","14",",7","11",",7","2",",7","","","","","0",",7","15",",7","0",",7","3",",7","0",",7","2","","20131225",",,7","","","","","","","20131223",",,7","20131222","+,,7","-4.4",",7,25,","","","","","104.6",",,7,23,","24.4",",7,22,+","630.2","7","  14.4",",,,7,5,2","301.4",",7","  15.6",",,,7,5,2","   6.7",",,,7,5,2","   7.8",",,,7,5,2","  10.0",",,,7,5,2","  11.2",",,,7,5,2","232.2",",,,7","","","8.72",",7","14.98",",,,7","2.47",",,,7"
"USC00381814","2014-01","34.4715","-81.88465","199.6","CLINTON, SC US","0.0","7","0.0",",7","8",",7","7",",7","1",",7","","","","","0",",7","26",",7","1",",7","0",",7","0",",7","","","20140107",",,7","","","","","","","20140112",",,7","20140121",",,7","-13.3",",7,07,","","","","","47.2",",,7,12,","19.4",",7,21,","1109.4","7","   8.9","5,,,7,5,2","479.2",",7","   9.4","5,,,7,5,2","   2.2","5,,,7,5,2","   4.4","5,,,7,5,2","   5.5","5,,,7,5,2","   6.8","5,,,7,5,2","94.4",",,,7","","","2.87",",7","9.93",",,,7","-4.18",",,,7"
"USC00381814","2014-02","34.4715","-81.88465","199.6","CLINTON, SC US","0.9","7","0.9",",7","8",",7","5",",7","1",",7","","","","","0",",7","10",",7","1",",7","7",",7","0",",7","","","20140201",",,7","","","","","","","20140213",",,7","20140221",",,7","-7.2",",7,01,","","","","","34.0",",,7,13,","25.6",",7,21,","1387.5","7","  11.7",",,,5,5,2","278.1",",7","  12.8",",,,5,5,2","   3.9",",,,5,5,2","   5.0",",,,5,5,2","   7.0",",,,5,5,2","   8.9",",,,5,5,2","72.0",",,,7","","","8.43",",7","15.36",",,,7","1.51",",,,7"
"USC00381814","2014-03","34.4715","-81.88465","199.6","CLINTON, SC US","0.9","7","0.0",",7","15",",7","8",",7","2",",7","","","","","0",",7","12",",7","0",",7","11",",7","0",",7","","","20140326",",,7","","","","","","","20140307",",,7","20140312",",,7","-5.0",",7,26,","","","","","51.1",",,7,07,","26.1",",7,12,","1677.0","7","  11.1","3,,,7,5,2","289.5",",7","  12.8","3,,,7,5,2","   5.0","3,,,7,5,2","   7.2","3,,,7,5,2","   8.7","3,,,7,5,2","  10.9","3,,,7,5,2","147.8",",,,7","","","9.00",",7","16.55",",,,7","1.44",",,,7"
"USC00381814","2014-04","34.4715","-81.88465","199.6","CLINTON, SC US","26.7","7","25.8",",7","7",",7","5",",7","2",",7","","","","","0",",7","2",",7","0",",7","23",",7","0",",7","","","20140417","+,,7","","","","","","","20140408",",,7","20140429","+,,7","0.0",",7,17,+","","","","","39.6",",,7,08,","30.0",",7,29,+","1753.9","7","  17.8",",,,7,5,2","76.9",",7","  18.9",",,,7,5,2","  11.1",",,,7,5,2","  13.3",",,,7,5,2","  14.1",",,,7,5,2","  15.7",",,,7,5,2","104.6",",,,7","","","16.63",",7","24.24",",,,7","9.02",",,,7"
"USC00381814","2014-05","34.4715","-81.88465","199.6","CLINTON, SC US","145.6","7","118.9",",7","10",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","","","20140517",",,7","","","","","","","20140515",",,7","20140524","+,,7","6.1",",7,17,","","","","","20.3",",,7,15,","33.3",",7,24,+","1773.4","7","  21.7","1,,,7,5,2","19.5",",7","  23.3","1,,,7,5,2","  16.7","1,,,7,5,2","  18.3","1,,,7,5,2","  19.3","1,,,7,5,2","  21.0","1,,,7,5,2","59.3",",,,7","","","21.54",",7","29.01",",,,7","14.07",",,,7"
"USC00381814","2014-06","34.4715","-81.88465","199.6","CLINTON, SC US","369.4","7","223.8",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","20",",7","","","20140602",",,7","","","","","","","20140625",",,7","20140620",",,7","12.2",",7,02,","","","","","11.9",",,7,25,","36.1",",7,20,","1773.4","7","  25.6",",,,7,5,2","0.0",",7","  27.8",",,,7,5,2","  21.1",",,,7,5,2","  22.2",",,,7,5,2","  23.5",",,,7,5,2","  25.0",",,,7,5,2","32.7",",,,7","","","25.79",",7","32.44",",,,7","19.14",",,,7"
