"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096685","1979-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","15","2,S","13","2,S","3","2,S","0","2,S","0","2,S","","","","","","","19790218",",2,S","19790227",",2,S","","","20.0","2,S,18,","49.0","2,,S,27,","","","","","242.3","2,,,S","","","","","23.31","2,,,S"
"IDM00096685","1979-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","16","3,S","12","3,S","2","3,S","","","","","","","","","","","","","19790313",",3,S","","","","","45.0","3,,S,13,","","","","","195.3","3,,,S","","","","","",""
"IDM00096685","1979-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","12","1,S","8","1,S","2","1,S","0","4,S","0","4,S","","","","","","","19790424",",4,S","19790408",",1,S","","","20.0","4,S,24,","30.0","1,,S,08,","","","","","125.2","1,,,S","","","","","23.73","4,,,S"
"IDM00096685","1979-08","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","3","3,S","1","3,S","1","3,S","","","","","","","","","","","","","19790831",",3,S","","","","","31.0","3,,S,31,","","","","","32.5","3,,,S","","","","","",""
"IDM00096685","1979-09","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","4","4,S","2","4,S","0","4,S","","","","","0","4,S","26","4,S","16","4,S","","","19790906",",4,S","19790929","+,4,S","","","22.1","4,,S,06,","35.0","4,S,29,+","","","28.2","4,,,S","","","32.69","4,,,S","",""
"IDM00096685","1979-11","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","13","2,S","11","2,S","3","2,S","","","","","","","","","","","","","19791115",",2,S","","","","","46.0","2,,S,15,","","","","","201.7","2,,,S","","","","","",""
"IDM00096685","1980-01","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","14","4,S","12","4,S","5","4,S","","","","","","","","","","","","","19800122",",4,S","","","","","70.1","4,,S,22,","","","","","276.6","4,,,S","","","","","",""
"IDM00096685","1980-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","18","2,S","12","2,S","3","2,S","0","5,S","0","5,S","","","","","","","19800228",",5,S","19800206",",2,S","","","19.0","5,S,28,","39.9","2,,S,06,","","","","","212.1","2,,,S","","","","","23.46","5,,,S"
"IDM00096685","1980-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","9","5,S","6","5,S","2","5,S","","","","","","","","","","","","","19800313",",5,S","","","","","32.0","5,,S,13,","","","","","118.0","5,,,S","","","","","",""
"IDM00096685","1980-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","14","1,S","11","1,S","2","1,S","","","","","","","","","","","","","19800411",",1,S","","","","","70.1","1,,S,11,","","","","","204.9","1,,,S","","","","","",""
"IDM00096685","1980-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","17","3,S","","","","","19800527",",3,S","","","","","35.0","3,S,27,","","","","","","","32.75","3,,,S","",""
"IDM00096685","1980-06","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","231.7","5,S","12","2,S","9","2,S","1","2,S","0","3,S","0","3,S","0","4,S","26","4,S","10","4,S","19800611",",3,S","19800618",",2,S","19800613",",4,S","20.0","3,S,11,","37.1","2,,S,18,","34.0","4,S,13,","0.0","4,S","107.5","2,,,S","27.62","5,S","31.73","4,,,S","23.52","3,,,S"
"IDM00096685","1993-12","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","9","3,S","19931214",",5,S","","","19931210","+,3,S","21.9","5,S,14,","","","33.0","3,S,10,+","","","","","27.41","8,S","31.38","3,,,S","23.44","5,,,S"
"IDM00096685","1994-01","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19940114",",5,S","","","","","21.8","5,S,14,","","","","","","","","","","","","","23.13","5,,,S"
"IDM00096685","1994-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","4","5,S","","","","","19940224",",5,S","","","","","33.2","5,S,24,","","","","","","","30.82","5,,,S","",""
"IDM00096685","1994-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19940416",",3,S","","","","","22.7","3,S,16,","","","","","","","","","","","","","23.63","3,,,S"
"IDM00096685","1994-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","13","4,S","19940517",",5,S","","","19940527","+,4,S","21.5","5,S,17,","","","33.5","4,S,27,+","","","","","27.51","9,S","31.66","4,,,S","23.37","5,,,S"
"IDM00096685","1994-07","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","19940731","+,2,S","","","","","33.4","2,S,31,+","","","","","","","31.51","2,,,S","",""
"IDM00096685","1994-08","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","1","4,S","1","4,S","0","4,S","","","","","0","1,S","30","1,S","20","1,S","","","19940815",",4,S","19940831","+,1,S","","","8.9","4,,S,15,","34.4","1,S,31,+","","","8.9","4,,,S","","","32.57","1,,,S","",""
"IDM00096685","1994-09","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","0","4,S","0","4,S","0","4,S","","","","","0","5,S","25","5,S","25","5,S","","","19940930","+,4,S","19940917",",5,S","","","0.0","4,,S,30,+","36.2","5,S,17,","","","0.0","4,,,S","","","34.33","5,,,S","",""
"IDM00096685","1994-10","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","24","4,S","","","","","19941027","+,4,S","","","","","36.2","4,S,27,+","","","","","","","34.63","4,,,S","",""
"IDM00096685","1994-11","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","1","4,S","0","4,S","0","4,S","","","","","0","2,S","28","2,S","24","2,S","","","19941116",",4,S","19941108",",2,S","","","0.3","4,,S,16,","35.5","2,S,08,","","","0.3","4,,,S","","","33.91","2,,,S","",""
"IDM00096685","1994-12","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","19941230","+,2,S","","","","","34.0","2,S,30,+","","","","","","","31.33","2,,,S","",""
"IDM00096685","1995-01","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","19950117",",3,S","","","","","34.2","3,S,17,","","","","","","","30.68","3,,,S","",""
"IDM00096685","1995-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","7","3,S","4","3,S","1","3,S","","","","","0","2,S","26","2,S","6","2,S","","","19950203",",3,S","19950222",",2,S","","","48.0","3,,S,03,","32.9","2,S,22,","","","79.7","3,,,S","","","30.58","2,,,S","",""
"IDM00096685","1995-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","5","5,S","","","","","19950325","+,5,S","","","","","32.9","5,S,25,+","","","","","","","30.74","5,,,S","",""
"IDM00096685","1995-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","238.2","5,S","","","","","","","0","2,S","0","2,S","0","4,S","26","4,S","13","4,S","19950423",",2,S","","","19950419","+,4,S","23.4","2,S,23,","","","33.5","4,S,19,+","0.0","4,S","","","27.81","5,S","31.62","4,,,S","24.01","2,,,S"
"IDM00096685","1995-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","19950527",",3,S","","","","","33.6","3,S,27,","","","","","","","31.98","3,,,S","",""
"IDM00096685","1995-06","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","17","3,S","","","","","19950629","+,3,S","","","","","33.4","3,S,29,+","","","","","","","32.17","3,,,S","",""
"IDM00096685","1995-07","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","11","1,S","19950728",",5,S","","","19950710",",1,S","20.5","5,S,28,","","","33.0","1,S,10,","","","","","27.10","6,S","31.44","1,,,S","22.77","5,,,S"
"IDM00096685","1995-08","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","19950829","+,2,S","","","","","33.0","2,S,29,+","","","","","","","31.14","2,,,S","",""
"IDM00096685","1995-09","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","5","2,S","2","2,S","1","2,S","","","","","0","3,S","27","3,S","21","3,S","","","19950901",",2,S","19950930",",3,S","","","48.0","2,,S,01,","34.8","3,S,30,","","","60.9","2,,,S","","","32.58","3,,,S","",""
"IDM00096685","1995-10","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","19951027",",4,S","","","","","35.2","4,S,27,","","","","","","","32.70","4,,,S","",""
"IDM00096685","1995-11","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","9","3,S","","","","","19951102",",3,S","","","","","35.1","3,S,02,","","","","","","","31.41","3,,,S","",""
"IDM00096685","1995-12","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","19951220",",2,S","","","","","32.4","2,S,20,","","","","","","","30.45","2,,,S","",""
"IDM00096685","1996-01","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","0","1,S","19960116",",5,S","","","19960115",",1,S","22.1","5,S,16,","","","32.0","1,S,15,","","","","","26.60","6,S","30.03","1,,,S","23.17","5,,,S"
"IDM00096685","1996-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","27","2,S","3","2,S","","","","","19960218",",2,S","","","","","33.4","2,S,18,","","","","","","","29.96","2,,,S","",""
"IDM00096685","1996-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","14","1,S","19960321","+,5,S","","","19960330",",1,S","22.8","5,S,21,+","","","33.5","1,S,30,","","","","","27.93","6,S","31.91","1,,,S","23.96","5,,,S"
"IDM00096685","1996-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","15","4,S","","","","","19960427",",4,S","","","","","34.2","4,S,27,","","","","","","","32.22","4,,,S","",""
"IDM00096685","1996-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","19","4,S","19960514",",5,S","","","19960515",",4,S","22.4","5,S,14,","","","34.3","4,S,15,","","","","","27.89","7,S","32.24","4,,,S","23.55","5,,,S"
"IDM00096685","1996-06","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","17","1,S","19960610",",5,S","","","19960613",",1,S","22.6","5,S,10,","","","33.7","1,S,13,","","","","","27.82","6,S","31.99","1,,,S","23.64","5,,,S"
"IDM00096685","1996-07","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","13","3,S","","","","","19960731",",3,S","","","","","33.5","3,S,31,","","","","","","","31.02","3,,,S","",""
"IDM00096685","1996-10","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19961029",",4,S","","","","","22.6","4,S,29,","","","","","","","","","","","","","23.46","4,,,S"
"IDM00096685","1996-11","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","9","4,S","19961101",",5,S","","","19961130",",4,S","22.3","5,S,01,","","","33.9","4,S,30,","","","","","27.18","7,S","31.08","4,,,S","23.29","5,,,S"
"IDM00096685","1996-12","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","4","1,S","","","","","19961204",",1,S","","","","","33.0","1,S,04,","","","","","","","30.48","1,,,S","",""
"IDM00096685","1997-01","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","0","5,S","19970129","+,5,S","","","19970128",",5,S","22.0","5,S,29,+","","","32.0","5,S,28,","","","","","26.41","9,S","29.83","5,,,S","23.00","5,,,S"
"IDM00096685","1997-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","25","3,S","2","3,S","","","","","19970218","+,3,S","","","","","32.2","3,S,18,+","","","","","","","30.78","3,,,S","",""
"IDM00096685","1997-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","22","2,S","","","","","19970330",",2,S","","","","","34.5","2,S,30,","","","","","","","32.60","2,,,S","",""
"IDM00096685","1997-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","14","5,S","","","","","19970428","+,5,S","","","","","34.0","5,S,28,+","","","","","","","32.10","5,,,S","",""
"IDM00096685","1997-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","27","1,S","19970528",",5,S","","","19970501",",1,S","22.2","5,S,28,","","","34.4","1,S,01,","","","","","28.26","6,S","32.98","1,,,S","23.55","5,,,S"
"IDM00096685","1997-06","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","0","2,S","0","2,S","0","2,S","","","","","0","3,S","27","3,S","23","3,S","","","19970630","+,2,S","19970617",",3,S","","","0.0","2,,S,30,+","34.7","3,S,17,","","","0.0","2,,,S","","","33.40","3,,,S","",""
"IDM00096685","1997-08","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","0","4,S","0","4,S","0","4,S","","","","","0","2,S","29","2,S","29","2,S","","","19970831","+,4,S","19970825",",2,S","","","0.0","4,,S,31,+","36.2","2,S,25,","","","0.0","4,,,S","","","34.75","2,,,S","",""
"IDM00096685","1997-10","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","2","3,S","1","3,S","1","3,S","","","","","","","","","","","","","19971023",",3,S","","","","","27.9","3,,S,23,","","","","","28.4","3,,,S","","","","","",""
"IDM00096685","1997-12","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","15","2,S","19971215",",4,S","","","19971204",",2,S","22.4","4,S,15,","","","36.0","2,S,04,","","","","","28.09","6,S","32.32","2,,,S","23.85","4,,,S"
"IDM00096685","1998-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","26","2,S","20","2,S","","","","","19980213",",2,S","","","","","34.7","2,S,13,","","","","","","","33.03","2,,,S","",""
"IDM00096685","1998-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","4","2,S","2","2,S","0","2,S","","","","","0",",S","31",",S","22",",S","","","19980301",",2,S","19980330",",,S","","","16.0","2,,S,01,","34.8",",S,30,","","","23.1","2,,,S","","","32.76",",,,S","",""
"IDM00096685","1998-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","27","1,S","","","","","19980426","+,1,S","","","","","34.8","1,S,26,+","","","","","","","33.64","1,,,S","",""
"IDM00096685","1998-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","292.7","4,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","25","2,S","19980531",",3,S","","","19980529",",2,S","23.8","3,S,31,","","","35.0","2,S,29,","0.0","2,S","","","29.20","4,S","33.19","2,,,S","25.21","3,,,S"
"IDM00096685","1998-06","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","20","2,S","19980617","+,5,S","","","19980603",",2,S","23.6","5,S,17,+","","","34.9","2,S,03,","","","","","28.58","6,S","32.65","2,,,S","24.51","5,,,S"
"IDM00096685","1998-07","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","10","5,S","5","5,S","3","5,S","","","","","0","2,S","29","2,S","13","2,S","","","19980725",",5,S","19980701",",2,S","","","82.0","5,,S,25,","34.4","2,S,01,","","","202.5","5,,,S","","","31.80","2,,,S","",""
"IDM00096685","1998-08","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","11","5,S","","","","","19980830",",5,S","","","","","33.3","5,S,30,","","","","","","","31.60","5,,,S","",""
"IDM00096685","1998-09","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","17","5,S","","","","","19980906",",5,S","","","","","34.5","5,S,06,","","","","","","","32.27","5,,,S","",""
"IDM00096685","1998-10","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","19981024",",3,S","","","","","34.5","3,S,24,","","","","","","","31.90","3,,,S","",""
"IDM00096685","1998-11","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","12","3,S","9","3,S","0","3,S","","","","","0",",S","30",",S","9",",S","","","19981128",",3,S","19981127",",,S","","","22.1","3,,S,28,","33.6",",S,27,","","","78.5","3,,,S","","","31.06",",,,S","",""
"IDM00096685","1998-12","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","3","2,S","","","","","19981224",",2,S","","","","","33.1","2,S,24,","","","","","","","30.44","2,,,S","",""
"IDM00096685","1999-01","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","7","3,S","","","","","19990114",",3,S","","","","","33.9","3,S,14,","","","","","","","30.66","3,,,S","",""
"IDM00096685","1999-02","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","3,S","25","3,S","12","3,S","","","","","19990214",",3,S","","","","","33.3","3,S,14,","","","","","","","31.50","3,,,S","",""
"IDM00096685","1999-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","8","5,S","","","","","19990318",",5,S","","","","","33.5","5,S,18,","","","","","","","31.08","5,,,S","",""
"IDM00096685","1999-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","11","4,S","","","","","19990428",",4,S","","","","","35.0","4,S,28,","","","","","","","31.60","4,,,S","",""
"IDM00096685","1999-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","11","4,S","","","","","19990515",",4,S","","","","","34.2","4,S,15,","","","","","","","31.49","4,,,S","",""
"IDM00096685","1999-06","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","22","1,S","","","","","19990619","+,1,S","","","","","33.8","1,S,19,+","","","","","","","32.36","1,,,S","",""
"IDM00096685","1999-07","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","11","3,S","19990728",",5,S","","","19990703",",3,S","21.7","5,S,28,","","","33.4","3,S,03,","","","","","27.02","8,S","31.41","3,,,S","22.63","5,,,S"
"IDM00096685","1999-08","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","21","5,S","19990831",",2,S","","","19990822",",5,S","19.3","2,S,31,","","","34.6","5,S,22,","","","","","27.50","7,S","32.82","5,,,S","22.19","2,,,S"
"IDM00096685","1999-09","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","4,S","0","4,S","0","5,S","25","5,S","18","5,S","19990904","+,4,S","","","19990918","+,5,S","20.0","4,S,04,+","","","34.6","5,S,18,+","","","","","27.45","7,S","32.82","5,,,S","22.08","4,,,S"
"IDM00096685","2000-05","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20000530","+,5,S","","","","","22.4","5,S,30,+","","","","","","","","","","","","","23.38","5,,,S"
"IDM00096685","2000-06","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","8","3,S","20000621","+,3,S","","","20000611",",3,S","22.5","3,S,21,+","","","33.8","3,S,11,","","","","","27.19","6,S","31.18","3,,,S","23.21","3,,,S"
"IDM00096685","2000-07","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","20000723",",4,S","","","","","34.2","4,S,23,","","","","","","","32.10","4,,,S","",""
"IDM00096685","2000-09","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","23","4,S","","","","","20000910",",4,S","","","","","34.9","4,S,10,","","","","","","","33.25","4,,,S","",""
"IDM00096685","2000-10","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","11","5,S","","","","","20001021",",5,S","","","","","36.2","5,S,21,","","","","","","","32.22","5,,,S","",""
"IDM00096685","2001-03","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","20010322",",5,S","","","","","33.6","5,S,22,","","","","","","","31.34","5,,,S","",""
"IDM00096685","2001-04","-3.442","114.763","20.1","SYAMSUDIN NOOR, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","15","5,S","","","","","20010420","+,5,S","","","","","33.7","5,S,20,+","","","","","","","32.24","5,,,S","",""
