"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419101","1970-12","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","","","26.1",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","19701227",",,0","19701231","+,,0","19701231","+,,0","19701231",",,0","19701204",",,0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","27.2",",0,04,","59.7","3,,,0","385.2","0","137.2",",0","9.23",",,,0","19.39",",,,0","52.2",",,,0","0",",,,0","14.75",",0","21.25",",,,0","8.26",",,,0","2688",",,,0"
"USC00419101","1971-01","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","11.7","0","11.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","18",",0","0",",0","19710120",",,0","19710131","+,,0","19710131","+,,0","19710108",",,0","19710131","+,,0","-3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,08,","27.2",",0,31,+","","","607.8","0","222.6",",0","","","","","15.8",",,,0","0",",,,0","11.53",",0","17.88",",,,0","5.18",",,,0","2913",",,,0"
"USC00419101","1971-02","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","13.9","0","2.2",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","19710210","+,,0","19710228","+,,0","19710228","+,,0","19710226",",,0","19710227",",,0","-6.7",",0,10,+","0",",,0,28,+","0",",,0,28,+","26.2",",,0,26,","26.1",",0,27,","","","807.6","0","199.8",",0","5.84","3,,,0","19.11","1,,,0","49.3",",,,0","0",",,,0","11.28",",0","18.91",",,,0","3.64",",,,0","2973",",,,0"
"USC00419101","1971-03","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","24.7","0","10.8","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","13",",0","0",",0","19710304",",1,0","19710331","+,,0","19710331","+,,0","19710319",",,0","19710323",",,0","-5.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,19,","29.4",",0,23,","100.9","2,,,0","967.2","0","159.6",",0","7.70","1,,,0","20.78","1,,,0","36.0",",,,0","0",",,,0","13.31","1,0","20.52",",,,0","6.09","1,,,0","3273",",,,0"
"USC00419101","1971-04","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","88.0","0","63.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","19710407",",,0","19710430","+,,0","19710430","+,,0","19710417",",,0","19710429","+,,0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,17,","30.0",",0,29,+","161.5",",,,0","1023.5","0","56.3",",0","12.26",",,,0","27.24",",,,0","24.1",",,,0","0",",,,0","18.57",",0","25.60",",,,0","11.53",",,,0","",""
"USC00419101","1971-05","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","212.4","0","124.4",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19710501",",,0","19710531","+,,0","19710531","+,,0","19710511",",,0","19710528","+,,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,11,","31.7",",0,28,+","149.6","2,,,0","1027.7","0","4.2",",0","16.47",",,,0","29.82",",,,0","133.2",",,,0","0",",,,0","22.21",",0","28.26",",,,0","16.16",",,,0","2787",",,,0"
"USC00419101","1971-06","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","456.5","0","244.1",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19710606","+,,0","19710630","+,,0","19710630","+,,0","19710622",",,0","19710618","+,,0","17.8",",0,06,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,22,","35.0",",0,18,+","192.4",",,,0","1027.7","0","0.0",",0","20.42",",,,0","34.42",",,,0","59.7",",,,0","0",",,,0","26.47",",0","32.50",",,,0","20.44",",,,0","2531",",,,0"
"USC00419101","1971-07","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","753.8","0","297.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19710712",",,0","19710731","+,,0","19710731","+,,0","19710730",",,0","19710707",",,0","18.9",",0,12,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,30,","37.2",",0,07,","216.8",",,,0","0.0","0","0.0",",0","21.54",",,,0","35.62",",,,0","57.2",",,,0","0",",,,0","27.92",",0","34.53",",,,0","21.32",",,,0","2741",",,,0"
"USC00419101","1971-08","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1011.2","0","257.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19710831","+,,0","19710831","+,,0","19710831","+,,0","19710803",",,0","19710829",",,0","17.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,03,","36.1",",0,29,","179.4",",,,0","0.0","0","0.0",",0","20.75",",,,0","34.91",",,,0","112.3",",,,0","0",",,,0","26.64",",0","32.77",",,,0","20.50",",,,0","1629",",,,0"
"USC00419101","1971-09","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1216.6","0","205.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","19710921",",,0","19710930","+,,0","19710930","+,,0","19710901",",,0","19710907","+,,0","11.7",",0,21,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,01,","34.4",",0,07,+","124.7",",,,0","3.9","0","3.9",",0","19.87",",,,0","31.33",",,,0","109.3",",,,0","0",",,,0","25.05",",0","30.59",",,,0","19.51",",,,0","1589",",,,0"
"USC00419101","1971-10","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1313.6","0","97.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19711011",",,0","19711031","+,,0","19711031","+,,0","19711017",",,0","19711004","+,,0","5.0",",0,11,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,17,","31.7",",0,04,+","105.1",",,,0","16.0","0","12.1",",0","15.15",",,,0","27.93",",,,0","94.1",",,,0","0",",,,0","21.07",",0","27.84",",,,0","14.31",",,,0","",""
"USC00419101","1971-11","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1333.6","0","20.0",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","19711125",",,0","19711130","+,,0","19711130","+,,0","19711119",",,0","19711103","+,,0","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,19,","29.4",",0,03,+","80.9","1,,,0","148.5","0","132.5",",0","7.81",",,,0","21.28",",,,0","101.8",",,,0","0",",,,0","14.58",",0","22.35",",,,0","6.81",",,,0","2058","2,,,0"
"USC00419101","1971-12","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1345.5","0","11.9",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","19711204","+,,0","19711231","+,,0","19711231","+,,0","19711206",",,0","19711228","+,,0","2.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","74.9",",,0,06,","26.1",",0,28,+","","","293.3","0","144.8",",0","9.22",",,,0","17.48",",,,0","285.7",",,,0","0",",,,0","14.05",",0","19.08",",,,0","9.01",",,,0","2691",",,,0"
"USC00419101","1972-01","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","10.1","0","10.1",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","1",",0","12",",0","0",",0","19720107",",,0","19720131","+,,0","19720131","+,,0","19720130",",,0","19720124",",,0","-8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,30,","27.8",",0,24,","","","508.8","0","215.5",",0","","","","","140.6",",,,0","0",",,,0","11.71",",0","17.97",",,,0","5.44",",,,0","3221",",,,0"
"USC00419101","1972-02","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","17.4","0","7.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","19720204",",,0","19720229","+,,0","19720229","+,,0","19720207",",,0","19720226","+,,0","-6.7",",0,04,","0",",,0,29,+","0",",,0,29,+","10.4",",,0,07,","26.7",",0,26,+","","","713.0","0","204.2",",0","","","","","26.9",",,,0","0",",,,0","11.54",",0","18.74",",,,0","4.35",",,,0","2799",",,,0"
"USC00419101","1972-03","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","35.2","0","17.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","19720303",",,0","19720331","+,,0","19720331","+,,0","19720321",",,0","19720329",",,0","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","79.0",",,0,21,","28.3",",0,29,","123.1","1,,,0","793.6","0","80.6",",0","10.30",",,,0","24.56",",,,0","144.9",",,,0","0",",,,0","16.31",",0","23.42",",,,0","9.19",",,,0","3185",",,,0"
"USC00419101","1972-04","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","104.2","0","69.0",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19720401",",,0","19720430","+,,0","19720430","+,,0","19720428",",,0","19720415",",,0","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","122.9",",,0,28,","31.1",",0,15,","141.2","2,,,0","822.2","0","28.6",",0","14.86",",,,0","29.37",",,,0","206.0",",,,0","0",",,,0","19.68",",0","26.42",",,,0","12.93",",,,0","3094",",,,0"
"USC00419101","1972-05","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","228.6","0","124.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19720510","+,,0","19720531","+,,0","19720531","+,,0","19720508",",,0","19720527",",,0","11.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,08,","33.9",",0,27,","163.8","3,,,0","822.5","0","0.3",",0","17.94",",,,0","32.43",",,,0","137.7",",,,0","0",",,,0","22.34",",0","28.65",",,,0","16.02",",,,0","1695",",,,0"
"USC00419101","1972-06","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","476.7","0","248.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","19720604","+,,0","19720630","+,,0","19720630","+,,0","19720622",",,0","19720621",",,0","14.4",",0,04,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,22,","36.1",",0,21,","189.5",",,,0","822.5","0","0.0",",0","21.96",",,,0","36.17",",,,0","35.8",",,,0","0",",,,0","26.60",",0","32.66",",,,0","20.54",",,,0","2143",",,,0"
"USC00419101","1972-07","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","728.9","0","252.2",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19720707",",,0","19720731","+,,0","19720731","+,,0","19720705",",,0","19720702",",,0","16.7",",0,07,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","35.0",",0,02,","164.3","1,,,0","0.0","0","0.0",",0","21.97",",,,0","35.30",",,,0","84.9",",,,0","0",",,,0","26.47",",0","31.93",",,,0","21.01",",,,0","2092",",,,0"
"USC00419101","1972-08","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1006.5","0","277.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19720831",",,0","19720831","+,,0","19720831","+,,0","19720825",",,0","19720807",",,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,25,","37.2",",0,07,","182.8",",,,0","0.0","0","0.0",",0","21.89",",,,0","36.02",",,,0","74.2",",,,0","0",",,,0","27.29",",0","33.87",",,,0","20.70",",,,0","1802",",,,0"
"USC00419101","1972-09","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1255.3","0","248.8",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","19720930",",,0","19720930","+,,0","19720930","+,,0","19720930",",,0","19720909",",,0","13.9",",0,30,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,30,","35.6",",0,09,","123.4","1,,,0","0.0","0","0.0",",0","21.78",",,,0","34.55",",,,0","83.9",",,,0","0",",,,0","26.63",",0","32.50",",,,0","20.75",",,,0","1429",",,,0"
"USC00419101","1972-10","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1340.9","0","85.6",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","19721027","+,,0","19721031","+,,0","19721031","+,,0","19721023",",,0","19721019",",,0","7.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,23,","32.8",",0,19,","107.5",",,,0","44.9","0","44.9",",0","14.05",",,,0","27.70",",,,0","119.4",",,,0","0",",,,0","19.65",",0","25.78",",,,0","13.51",",,,0","1851",",,,0"
"USC00419101","1972-11","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1357.1","0","16.2",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","19721130","+,,0","19721130","+,,0","19721130","+,,0","19721113",",,0","19721101",",,0","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,13,","30.6",",0,01,","59.5","4,,,0","239.0","0","194.1",",0","7.38",",,,0","17.72",",,,0","136.9",",,,0","0",",,,0","12.40",",0","17.99",",,,0","6.82",",,,0","2302",",,,0"
"USC00419101","1972-12","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","1357.9","0","0.8",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","19721217",",,0","19721231","+,,0","19721231","+,,0","19721215",",,0","19721204",",,0","-6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,15,","25.6",",0,04,","","","507.6","0","268.6",",0","6.06","5,,,0","15.77","5,,,0","114.3",",,,0","0",",,,0","9.70",",0","16.24",",,,0","3.15",",,,0","2695",",,,0"
"USC00419101","1973-01","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","0.0","0","0.0",",0","14",",0","12",",0","1",",0","","","","","0",",0","10",",0","1",",0","5",",0","0",",0","19730112",",,0","","","","","19730126",",,0","19730119",",,0","-7.8",",0,12,","","","","","26.7",",,0,26,","23.9",",0,19,","","","852.0","0","344.4",",0","","","","","136.4",",,,0","","","7.22",",0","13.02",",,,0","1.43",",,,0","2595",",,,0"
"USC00419101","1973-02","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","0.6","0","0.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","19730210",",,0","19730228","+,,0","19730228","+,,0","19730214",",,0","19730206",",,0","-5.6",",0,10,","0",",,0,28,+","0",",,0,28,+","70.1",",,0,14,","23.9",",0,06,","57.1","5,,,0","1089.1","0","237.1",",0","6.35","3,,,0","17.48","2,,,0","136.5",",,,0","0",",,,0","9.89",",0","15.90",",,,0","3.87",",,,0","2196",",,,0"
"USC00419101","1973-03","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","9.8","0","9.2",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19730327","+,,0","19730331","+,,0","19730331","+,,0","19730316",",,0","19730313",",,0","4.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","65.0",",,0,16,","29.4",",0,13,","98.4","1,,,0","1162.2","0","73.1",",0","11.04",",,,0","22.99",",,,0","180.3",",,,0","0",",,,0","16.27",",0","22.33",",,,0","10.21",",,,0","3132",",,,0"
"USC00419101","1973-04","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","49.7","0","39.9",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19730411","+,,0","19730430","+,,0","19730430","+,,0","19730418",",,0","19730426",",,0","1.1",",0,11,+","0",",,0,30,+","0",",,0,30,+","97.8",",,0,18,","29.4",",0,26,","110.2","2,,,0","1240.2","0","78.0",",0","12.28",",,,0","24.57",",,,0","231.2",",,,0","0",",,,0","17.07",",0","22.68",",,,0","11.45",",,,0","2836",",,,0"
"USC00419101","1973-05","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","167.8","0","118.1",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19730516",",,0","19730531","+,,0","19730531","+,,0","19730507",",,0","19730528",",,0","7.2",",0,16,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,07,","33.9",",0,28,","182.5","2,,,0","1246.6","0","6.4",",0","16.46","1,,,0","31.11",",,,0","167.8",",,,0","0",",,,0","21.94",",0","28.27",",,,0","15.60",",,,0","2997",",,,0"
"USC00419101","1973-06","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","384.4","0","216.6",",0","14",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19730607",",,0","19730630","+,,0","19730630","+,,0","19730615",",,0","19730629",",,0","15.6",",0,07,","0",",,0,30,+","0",",,0,30,+","76.5",",,0,15,","33.9",",0,29,","","","1246.6","0","0.0",",0","20.70",",,,0","32.87",",,,0","236.2",",,,0","0",",,,0","25.55",",0","30.48",",,,0","20.62",",,,0","1957",",,,0"
"USC00419101","1973-07","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","677.6","0","293.2",",0","6","3,0","5","3,0","1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19730707",",,0","19730731","+,,0","19730731","+,,0","19730706",",3,0","19730725","+,,0","20.0",",0,07,","0",",,0,31,+","0",",,0,31,+","60.2","3,,0,06,","35.6",",0,25,+","","","0.0","0","0.0",",0","22.45",",,,0","36.63",",,,0","105.9","3,,,0","0",",,,0","27.79",",0","33.52",",,,0","22.06",",,,0","1771",",,,0"
"USC00419101","1973-08","30.79303","-94.18195","66.8","TOWN BLUFF DAM, TX US","919.8","0","242.2",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","19730823",",,0","19730831","+,,0","19730831","+,,0","19730801",",,0","19730821","+,,0","16.7",",0,23,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","33.9",",0,21,+","145.9","1,,,0","0.0","0","0.0",",0","20.82",",,,0","34.59",",,,0","103.2",",,,0","0",",,,0","26.15",",0","31.87",",,,0","20.42",",,,0","1317",",,,0"
