"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00102942","1907-09","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","224.1","6","14.2",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","","","19070921","+,,6","","","19070930","+,,6","","","19070901",",,6","19070911","+,,6","0.6",",6,21,+","","","0",",,6,30,+","1.3",",,6,01,","33.9",",6,11,+","","","118.9","6","","","88.3",",6","","","","","","","","","","","","","","","1.8",",,,6","0",",,,6","15.86",",6","26.32",",,,6","5.40",",,,6","",""
"USC00102942","1907-10","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","224.1","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","23",",6","0",",6","","","19071003",",,6","","","","","","","19071030",",,6","19071005",",,6","-2.2",",6,03,","","","","","7.9",",,6,30,","27.8",",6,05,","","","263.1","6","","","144.2",",6","","","","","","","","","","","","","","","17.0",",,,6","","","13.68",",6","23.23",",,,6","4.14",",,,6","",""
"USC00102942","1907-11","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","224.1","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","19071113",",,6","","","19071130","+,,6","","","19071123",",,6","19071101",",,6","-7.8",",6,13,","","","0",",,6,30,+","4.6",",,6,23,","19.4",",6,01,","","","670.0","6","","","406.9",",6","","","","","","","","","","","","","","","16.8",",,,6","0",",,,6","4.77",",6","12.29",",,,6","-2.76",",,,6","",""
"USC00102942","1907-12","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","224.1","6","0.0",",6","18",",6","9",",6","0",",6","","","3",",6","0",",6","26",",6","1",",6","0",",6","0",",6","","","19071221",",,6","","","19071219",",,6","","","19071225",",,6","19071213",",,6","-15.0",",6,21,","","","102",",,6,19,","17.3",",,6,25,","13.3",",6,13,","","","1192.6","6","","","522.6",",6","","","","","","","","","","","","","","","85.8",",,,6","229",",,,6","1.47",",6","6.25",",,,6","-3.30",",,,6","",""
"USC00102942","1908-01","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","28",",6","1",",6","0",",6","0",",6","","","19080131",",,6","","","19080109",",,6","","","19080109",",,6","19080120",",,6","-12.2",",6,31,","","","13",",,6,09,","9.7",",,6,09,","11.1",",6,20,","","","1718.5","6","","","525.9",",6","","","","","","","","","","","","","","","10.7",",,,6","13",",,,6","1.37",",6","5.69",",,,6","-2.96",",,,6","",""
"USC00102942","1908-02","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","0.0","6","0.0",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","2",",6","0",",6","0",",6","","","19080201",",,6","","","19080203",",,6","","","19080203",",,6","19080226",",,6","-15.0",",6,01,","","","15",",,6,03,","1.3",",,6,03,","20.6",",6,26,","","","2167.4","6","","","448.9",",6","","","","","","","","","","","","","","","2.4",",,,6","28",",,,6","2.86",",6","9.37",",,,6","-3.66",",,,6","",""
"USC00102942","1908-03","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","19080308",",,6","","","19080331","+,,6","","","19080316",",,6","19080324",",,6","-8.9",",6,08,","","","0",",,6,31,+","5.3",",,6,16,","24.4",",6,24,","","","2558.7","6","","","391.3",",6","","","","","","","","","","","","","","","17.4",",,,6","0",",,,6","5.71",",6","13.19",",,,6","-1.77",",,,6","",""
"USC00102942","1908-04","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","2.0","6","2.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","14",",6","0",",6","","","19080402","+,,6","","","19080430","+,,6","","","19080415",",,6","19080419",",,6","-6.7",",6,02,+","","","0",",,6,30,+","7.9",",,6,15,","31.7",",6,19,","","","2779.4","6","","","220.7",",6","","","","","","","","","","","","","","","15.0",",,,6","0",",,,6","11.04",",6","20.57",",,,6","1.51",",,,6","",""
"USC00102942","1908-05","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","2.6","6","0.6",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","10",",6","1",",6","","","19080516",",,6","","","19080531","+,,6","","","19080515","+,,6","19080506",",,6","-0.6",",6,16,","","","0",",,6,31,+","8.1",",,6,15,+","32.8",",6,06,","","","2982.1","6","","","202.7",",6","","","","","","","","","","","","","","","29.0",",,,6","0",",,,6","11.81",",6","19.69",",,,6","3.94",",,,6","",""
"USC00102942","1908-06","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","33.7","6","31.1",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","4",",6","","","19080627","+,,6","","","19080630","+,,6","","","19080604",",,6","19080630",",,6","4.4",",6,27,+","","","0",",,6,30,+","23.9",",,6,04,","35.0",",6,30,","","","3063.5","6","","","81.4",",6","","","","","","","","","","","","","","","59.8",",,,6","0",",,,6","16.66",",6","24.92",",,,6","8.39",",,,6","",""
"USC00102942","1908-07","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","191.9","6","158.2",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19080716",",,6","","","","","","","19080713",",,6","19080731",",,6","4.4",",6,16,","","","","","4.6",",,6,13,","41.1",",6,31,","","","4.2","6","","","4.2",",6","","","","","","","","","","","","","","","4.6",",,,6","","","23.30",",6","34.33",",,,6","12.28",",,,6","",""
"USC00102942","1908-08","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","300.4","6","108.5","5,6","","","","","","","","","","","0","2,6","0","2,6","0","5,6","26","5,6","19","5,6","","","19080830",",2,6","","","","","","","","","19080801",",5,6","2.2","2,6,30,","","","","","","","40.0","5,6,01,","","","14.8","6","","","10.6","5,6","","","","","","","","","","","","","","","","","","","21.93","5,6","34.40","5,,,6","9.46","2,,,6","",""
"USC00102942","1908-09","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","355.0","6","54.6",",6","3",",6","1",",6","0",",6","","","","","0",",6","5",",6","0",",6","26",",6","9",",6","","","19080926",",,6","","","","","","","19080917",",,6","19080905",",,6","-6.1",",6,26,","","","","","24.1",",,6,17,","37.8",",6,05,","","","87.6","6","","","72.8",",6","","","","","","","","","","","","","","","26.4",",,,6","","","17.72",",6","28.12",",,,6","7.32",",,,6","",""
"USC00102942","1908-10","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","355.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","11",",6","0",",6","","","19081022",",,6","","","19081020","+,,6","","","19081019",",,6","19081008",",,6","-5.6",",6,22,","","","0",",T,6,20,+","6.4",",,6,19,","28.3",",6,08,","","","352.1","6","","","264.5",",6","","","","","","","","","","","","","","","12.2",",,,6","0",",T,,6","9.80",",6","18.81",",,,6","0.79",",,,6","",""
"USC00102942","1908-11","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","355.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","3",",6","0",",6","","","19081115","+,,6","","","19081130",",,6","","","19081124",",,6","19081102",",,6","-7.8",",6,15,+","","","13",",,6,30,","19.1",",,6,24,","22.2",",6,02,","","","716.5","6","","","364.4",",6","","","","","","","","","","","","","","","25.7",",,,6","18",",,,6","6.19",",6","14.46",",,,6","-2.09",",,,6","",""
"USC00102942","1908-12","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","355.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","27","1,6","2","1,6","0","1,6","0","1,6","","","19081221","+,1,6","","","19081223",",,6","","","19081208",",,6","19081228","+,1,6","-13.3","1,6,21,+","","","3",",,6,23,","17.8",",,6,08,","10.0","1,6,28,+","","","1270.1","6","","","553.6","1,6","","","","","","","","","","","","","","","22.9",",,,6","3",",,,6","-0.12","1,6","5.23","1,,,6","-5.47","1,,,6","",""
"USC00102942","1909-01","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","0.0","6","0.0","5,6","12",",6","8",",6","0",",6","","","4",",6","0","5,6","21","5,6","1","2,6","0","2,6","0","2,6","","","19090112","+,5,6","","","19090105",",,6","","","19090105",",,6","19090116",",2,6","-12.8","5,6,12,+","","","94",",,6,05,","15.2",",,6,05,","17.2","2,6,16,","","","1713.7","6","","","443.6","2,6","","","","","","","","","","","","","","","71.7",",,,6","320",",,,6","1.62","5,6","7.89","2,,,6","-4.66","5,,,6","",""
"USC00102942","1909-02","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","0.0","6","0.0","2,6","","","","","","","","","","","0","2,6","16","2,6","0","2,6","0","2,6","0","2,6","","","19090222",",2,6","","","","","","","","","19090227","+,2,6","-6.1","2,6,22,","","","","","","","12.8","2,6,27,+","","","2070.7","6","","","357.0","2,6","","","","","","","","","","","","","","","","","","","4.60","2,6","9.25","2,,,6","-0.05","2,,,6","",""
"USC00102942","1909-03","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","","","0",",6","0","1,6","18","1,6","0","1,6","1","1,6","0","1,6","","","19090305",",1,6","","","19090308",",,6","","","19090318",",,6","19090316",",1,6","-5.6","1,6,05,","","","0",",T,6,08,","5.6",",,6,18,","21.1","1,6,16,","","","2391.4","6","","","320.7","1,6","","","","","","","","","","","","","","","13.5",",,,6","0",",T,,6","7.64","1,6","15.49","1,,,6","-0.20","1,,,6","",""
"USC00102942","1909-04","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","1","1,6","1","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19090406","+,,6","","","19090427",",1,6","","","","","","","0",",T,6,06,+","5.6","1,,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","5.6","1,,,6","0",",T,,6","","","","","","","",""
"USC00102942","1909-05","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","4.5","3,6","4",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0","3,6","20","3,6","0","3,6","","","19090512","+,,6","","","19090531","+,,6","","","19090527",",,6","19090531",",3,6","-0.6",",6,12,+","","","0",",,6,31,+","9.9",",,6,27,","31.1","3,6,31,","","","","","","","130.6","3,6","","","","","","","","","","","","","","","21.0",",,,6","0",",,,6","13.79","3,6","22.66","3,,,6","4.91",",,,6","",""
"USC00102942","1909-06","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","77.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","9",",6","","","19090607","+,,6","","","19090630","+,,6","","","19090615","+,,6","19090630",",,6","5.6",",6,07,+","","","0",",,6,30,+","2.5",",,6,15,+","37.2",",6,30,","","","","","","","16.8",",6","","","","","","","","","","","","","","","5.5",",,,6","0",",,,6","20.34",",6","29.54",",,,6","11.14",",,,6","",""
"USC00102942","1909-07","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","148.1","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","17","1,6","","","19090706",",,6","","","19090731","+,,6","","","19090709",",,6","19090702",",1,6","7.2",",6,06,","","","0",",,6,31,+","0.0",",T,6,09,","41.1","1,6,02,","","","3.3","6","","","3.3","1,6","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","23.10","1,6","32.88","1,,,6","13.32",",,,6","",""
"USC00102942","1909-08","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","148.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","19090827",",,6","","","19090831","+,,6","","","19090831","+,,6","19090819",",,6","6.1",",6,27,","","","0",",,6,31,+","0.0",",,6,31,+","38.3",",6,19,","","","5.5","6","","","2.2",",6","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","23.05",",6","33.88",",,,6","12.23",",,,6","",""
"USC00102942","1909-09","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","52.0","2,6","4",",6","3",",6","1",",6","","","0",",6","0",",6","1",",6","0","2,6","25","2,6","3","2,6","","","19090920",",,6","","","19090930","+,,6","","","19090901",",,6","19090909",",2,6","0.0",",6,20,","","","0",",,6,30,+","25.4",",,6,01,","35.0","2,6,09,","","","51.0","6","","","45.5","2,6","","","","","","","","","","","","","","","45.0",",,,6","0",",,,6","18.51","2,6","26.86","2,,,6","10.15",",,,6","",""
"USC00102942","1909-10","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","14",",6","0",",6","","","19091008",",,6","","","19091031","+,,6","","","19091030","+,,6","19091014",",,6","-2.2",",6,08,","","","0",",,6,31,+","6.4",",,6,30,+","26.7",",6,14,","","","253.7","6","","","202.7",",6","","","","","","","","","","","","","","","14.1",",,,6","0",",,,6","11.79",",6","19.94",",,,6","3.65",",,,6","",""
"USC00102942","1909-11","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","0.0","1,6","14",",6","9",",6","0",",6","","","0",",6","0",",6","14",",6","0","1,6","1","1,6","0","1,6","","","19091115",",,6","","","19091130","+,,6","","","19091125",",,6","19091102",",1,6","-7.8",",6,15,","","","0",",,6,30,+","10.4",",,6,25,","21.7","1,6,02,","","","614.4","6","","","360.7","1,6","","","","","","","","","","","","","","","64.0",",,,6","0",",,,6","5.97","1,6","10.71","1,,,6","1.23",",,,6","",""
"USC00102942","1909-12","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","0.0","2,6","8",",6","8",",6","0",",6","","","","","0","1,6","30","1,6","18","1,6","0","1,6","0","1,6","","","19091228","+,1,6","","","","","","","19091209",",,6","19091209","+,1,6","-13.3","1,6,28,+","","","","","16.5",",,6,09,","7.2","1,6,09,+","","","1266.1","6","","","651.7","1,6","","","","","","","","","","","","","","","46.2",",,,6","","","-4.02","2,6","-0.33","1,,,6","-7.71","1,,,6","",""
"USC00102942","1910-01","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","10",",6","4",",6","0",",6","","","","","3","2,6","28","2,6","11","5,6","0","5,6","0","5,6","","","19100103",",2,6","","","","","","","19100102",",,6","19100124",",5,6","-25.0","2,6,03,","","","","","8.4",",,6,02,","8.9","5,6,24,","","","","","","","","","","","","","","","","","","","","","","","35.6",",,,6","","","-4.96","7,6","-0.15","5,,,6","-9.77","2,,,6","",""
"USC00102942","1910-02","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","0.0","3,6","6",",6","4",",6","0",",6","","","","","0","2,6","25","2,6","9","1,6","0","1,6","0","1,6","","","19100203",",2,6","","","","","","","19100218",",,6","19100228",",1,6","-17.2","2,6,03,","","","","","10.4",",,6,18,","12.2","1,6,28,","","","","","","","532.8","1,6","","","","","","","","","","","","","","","26.6",",,,6","","","-2.74","3,6","2.41","1,,,6","-7.88","2,,,6","",""
"USC00102942","1910-03","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","8",",6","0",",6","","","19100329",",,6","","","19100331","+,,6","","","19100324",",,6","19100326","+,,6","-2.2",",6,29,","","","0",",,6,31,+","3.8",",,6,24,","24.4",",6,26,+","","","","","","","259.8",",6","","","","","","","","","","","","","","","11.6",",,,6","0",",,,6","9.95",",6","17.13",",,,6","2.78",",,,6","",""
"USC00102942","1910-04","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","0","4,6","14","4,6","4","4,6","","","","","","","19100430","+,,6","","","19100410",",,6","19100425",",4,6","","","","","0",",,6,30,+","15.2",",,6,10,","34.4","4,6,25,","","","","","","","","","","","","","","","","","","","","","","","38.3",",,,6","0",",,,6","","","22.22","4,,,6","","","",""
"USC00102942","1910-07","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100721",",,6","","","","","","","","","3.0",",,6,21,","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,,6","","","","","","","","","",""
"USC00102942","1910-08","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","45.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","19100828","+,,6","","","19100831","+,,6","","","19100831","+,,6","19100819",",,6","2.2",",6,28,+","","","0",",,6,31,+","0.0",",,6,31,+","38.9",",6,19,","","","","","","","30.6",",6","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","18.82",",6","31.51",",,,6","6.13",",,,6","",""
"USC00102942","1910-09","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","5.8",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","28",",6","1",",6","","","19100911",",,6","","","19100930","+,,6","","","19100916",",,6","19100919",",,6","-2.2",",6,11,","","","0",",,6,30,+","20.6",",,6,16,","33.3",",6,19,","","","","","","","75.6",",6","","","","","","","","","","","","","","","26.9",",,,6","0",",,,6","16.01",",6","26.34",",,,6","5.67",",,,6","",""
"USC00102942","1910-10","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","2.5",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","12",",6","0",",6","","","19101029",",,6","","","19101031","+,,6","","","19101003",",,6","19101009",",,6","-7.2",",6,29,","","","0",",,6,31,+","12.7",",,6,03,","31.1",",6,09,","","","","","","","234.5",",6","","","","","","","","","","","","","","","20.1",",,,6","0",",,,6","10.85",",6","20.66",",,,6","1.04",",,,6","",""
"USC00102942","1910-11","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","0.0",",6","14",",6","9",",6","0",",6","","","2",",6","0",",6","18",",6","0",",6","1",",6","0",",6","","","19101104",",,6","","","19101125",",,6","","","19101121",",,6","19101102",",,6","-8.9",",6,04,","","","51",",,6,25,","13.0",",,6,21,","21.1",",6,02,","","","","","","","402.9",",6","","","","","","","","","","","","","","","77.7",",,,6","76",",,,6","4.90",",6","10.24",",,,6","-0.43",",,,6","",""
"USC00102942","1910-12","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","19101222",",,6","","","19101231",",,6","","","19101203",",,6","19101203",",,6","-7.2",",6,22,","","","5",",,6,31,","10.7",",,6,03,","10.0",",6,03,","","","","","","","526.6",",6","","","","","","","","","","","","","","","17.8",",,,6","5",",,,6","1.35",",6","5.16",",,,6","-2.47",",,,6","",""
