"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043791","1944-08","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440831","+,,6","","","19440831","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1944-09","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440930","+,,6","","","19440930","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1944-10","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19441031","+,,6","","","19441031",",,6","","","","","","","0",",,6,31,+","30.0",",,6,31,","","","","","","","50.2",",,,6","0",",,,6","","","","","",""
"USC00043791","1944-11","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","15",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19441111",",,6","","","19441110",",,6","","","","","","","8",",,6,11,","29.0",",,6,10,","","","","","","","185.4",",,,6","8",",,,6","","","","","",""
"USC00043791","1944-12","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","13",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19441228",",,6","","","19441222",",,6","","","","","","","69",",,6,28,","24.9",",,6,22,","","","","","","","118.8",",,,6","94",",,,6","","","","","",""
"USC00043791","1945-01","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19450131","+,,6","","","19450131",",,6","","","","","","","0",",,6,31,+","49.8",",,6,31,","","","","","","","62.9",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-02","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19450228","+,,6","","","19450201",",,6","","","","","","","0",",,6,28,+","43.2",",,6,01,","","","","","","","139.7",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-03","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","11",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19450317",",,6","","","19450317",",,6","","","","","","","290",",,6,17,","36.1",",,6,17,","","","","","","","109.7",",,,6","293",",,,6","","","","","",""
"USC00043791","1945-04","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450430","+,,6","","","19450409",",,6","","","","","","","0",",,6,30,+","15.2",",,6,09,","","","","","","","16.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-05","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450531","+,,6","","","19450513",",,6","","","","","","","0",",,6,31,+","24.4",",,6,13,","","","","","","","62.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-06","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450630","+,,6","","","19450626",",,6","","","","","","","0",",,6,30,+","23.1",",,6,26,","","","","","","","32.5",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-07","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450731","+,,6","","","19450709",",,6","","","","","","","0",",,6,31,+","0.3",",,6,09,","","","","","","","0.3",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-08","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450831","+,,6","","","19450831","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-09","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450930","+,,6","","","19450930","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-10","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","7",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19451031","+,,6","","","19451030",",,6","","","","","","","0",",,6,31,+","42.7",",,6,30,","","","","","","","144.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1945-11","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","14",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19451106",",,6","","","19451127",",,6","","","","","","","0",",T,6,06,","25.1",",,6,27,","","","","","","","186.3",",,,6","0",",T,,6","","","","","",""
"USC00043791","1945-12","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","14","1,6","12","1,6","5","1,6","","","1",",6","","","","","","","","","","","","","","","","","19451217",",,6","","","19451204",",1,6","","","","","","","102",",,6,17,","85.6","1,,6,04,","","","","","","","360.2","1,,,6","102",",,,6","","","","","",""
"USC00043791","1946-01","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","5",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19460107",",,6","","","19460104",",,6","","","","","","","140",",,6,07,","31.0",",,6,04,","","","","","","","53.9",",,,6","140",",,,6","","","","","",""
"USC00043791","1946-02","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","9",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19460206",",,6","","","19460206",",,6","","","","","","","165",",,6,06,","17.8",",,6,06,","","","","","","","79.8",",,,6","191",",,,6","","","","","",""
"USC00043791","1946-03","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460331","+,,6","","","19460313",",,6","","","","","","","0",",,6,31,+","7.1",",,6,13,","","","","","","","26.4",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-04","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460430","+,,6","","","19460430","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-05","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460531","+,,6","","","19460526",",,6","","","","","","","0",",,6,31,+","24.4",",,6,26,","","","","","","","29.5",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-06","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460630","+,,6","","","19460630","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-07","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","2",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19460731","+,,6","","","19460726",",,6","","","","","","","0",",,6,31,+","32.8",",,6,26,","","","","","","","33.8",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-08","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460831","+,,6","","","19460831","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-09","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460930","+,,6","","","19460916",",,6","","","","","","","0",",,6,30,+","4.8",",,6,16,","","","","","","","4.8",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-10","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19461031","+,,6","","","19461003",",,6","","","","","","","0",",,6,31,+","5.3",",,6,03,","","","","","","","14.8",",,,6","0",",,,6","","","","","",""
"USC00043791","1946-11","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","5",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19461120",",,6","","","19461119",",,6","","","","","","","102",",,6,20,","61.5",",,6,19,","","","","","","","136.9",",,,6","102",",,,6","","","","","",""
"USC00043791","1946-12","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","2",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19461229",",,6","","","19461205",",,6","","","","","","","89",",,6,29,","103.6",",,6,05,","","","","","","","118.8",",,,6","89",",,,6","","","","","",""
"USC00043791","1947-01","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","3","1,6","3","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","19470128",",,6","","","19470129",",1,6","","","","","","","127",",,6,28,","16.3","1,,6,29,","","","","","","","24.9","1,,,6","280",",,,6","","","","","",""
"USC00043791","1947-02","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","19470228","+,,6","","","19470212",",,6","","","","","","","0",",,6,28,+","84.6",",,6,12,","","","","","","","130.3",",,,6","0",",,,6","","","","","",""
"USC00043791","1947-03","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","10",",6","8",",6","4",",6","","","1",",6","","","","","","","","","","","","","","","","","19470303",",,6","","","19470303",",,6","","","","","","","38",",,6,03,","48.5",",,6,03,","","","","","","","169.7",",,,6","38",",,,6","","","","","",""
"USC00043791","1947-04","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470402",",,6","","","19470403",",,6","","","","","","","18",",,6,02,","12.2",",,6,03,","","","","","","","20.4",",,,6","18",",,,6","","","","","",""
"USC00043791","1947-05","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19470531","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00043791","1947-06","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470630","+,,6","","","19470607",",,6","","","","","","","0",",,6,30,+","25.1",",,6,07,","","","","","","","72.1",",,,6","0",",,,6","","","","","",""
"USC00043791","1947-07","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470731","+,,6","","","19470727",",,6","","","","","","","0",",,6,31,+","1.5",",,6,27,","","","","","","","1.5",",,,6","0",",,,6","","","","","",""
"USC00043791","1947-08","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470831","+,,6","","","19470829",",,6","","","","","","","0",",,6,31,+","3.3",",,6,29,","","","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00043791","1947-09","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470930","+,,6","","","19470930","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00043791","1947-10","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19471031","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00043791","1947-11","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19471130","+,,6","","","19471101",",,6","","","","","","","0",",,6,30,+","10.7",",,6,01,","","","","","","","20.6",",,,6","0",",,,6","","","","","",""
"USC00043791","1947-12","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","","","","","","","","","0",",6","","","","","","","","","","","1","","","","","","19471217",",,6","","","","","","","","","","","13",",,6,17,","","","","","","","","","","","13",",,,6","","","","","",""
"USC00043791","1948-01","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480102",",,6","","","","","","","","","50.8",",,6,02,","","","","","","","140.8",",,,6","","","","","","","",""
"USC00043791","1948-02","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","11","1,6","7","1,6","0","1,6","","","4",",6","","","","","","","","","","","1","","","","","","19480209",",,6","","","19480209",",1,6","","","","","","","178",",,6,09,","15.2","1,,6,09,","","","","","","","52.7","1,,,6","471",",,,6","","","","","",""
"USC00043791","1948-03","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","12",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19480316",",,6","","","19480323",",,6","","","","","","","102",",,6,16,","34.8",",,6,23,","","","","","","","96.5",",,,6","204",",,,6","","","","","",""
"USC00043791","1948-04","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","19",",6","13",",6","2",",6","","","4",",6","","","","","","","","","","","1","","","","","","19480430","+,,6","","","19480414",",,6","","","","","","","152",",,6,30,+","29.5",",,6,14,","","","","","","","191.1",",,,6","444",",,,6","","","","","",""
"USC00043791","1948-05","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19480531","+,,6","","","19480530",",,6","","","","","","","0",",,6,31,+","25.1",",,6,30,","","","","","","","53.4",",,,6","0",",,,6","","","","","",""
"USC00043791","1948-06","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19480630","+,,6","","","19480611",",,6","","","","","","","0",",,6,30,+","10.9",",,6,11,","","","","","","","27.9",",,,6","0",",,,6","","","","","",""
"USC00043791","1948-07","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,06,","","","","","","","11.1",",,,0","0",",,,0","","","","","",""
"USC00043791","1948-08","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00043791","1948-09","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,18,","","","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00043791","1948-10","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,03,","","","","","","","21.1",",,,0","0",",,,0","","","","","",""
"USC00043791","1948-11","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,02,","","","","","","","65.1",",,,0","0",",,,0","","","","","",""
"USC00043791","1948-12","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","12","5,0","10","5,0","0","5,0","18","4,0","7",",0","","","","","","","","","","","","","","","19481229",",4,0","19481205",",,0","","","19481205",",5,0","","","","","406","4,,0,29,","203",",,0,05,","24.4","5,,0,05,","","","","","","","154.2",",a,,0","1123",",a,,0","","","","","",""
"USC00043791","1949-01","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","6",",0","2",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","19490101",",,0","19490122",",,0","","","19490101",",,0","","","","","457",",,0,01,","102",",,0,22,","6.9",",,0,01,","","","","","","","15.9",",,,0","191",",,,0","","","","","",""
"USC00043791","1949-02","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","14","4,0","7","4,0","0","4,0","27","1,0","4",",0","","","","","","","","","","","1","","","","19490209","+,1,0","19490205","+,,0","","","19490223","+,4,0","","","","","635","1,,0,09,+","64",",,0,05,+","16.0","4,,0,23,+","","","","","","","108.6",",a,,0","475",",a,,0","","","","","",""
"USC00043791","1949-03","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","24",",0","16",",0","3",",0","3",",0","2",",0","","","","","","","","","","","2","","","","19490312",",,0","19490312",",,0","","","19490318",",,0","","","","","152",",,0,12,","152",",,0,12,","37.8",",,0,18,","","","","","","","283.9",",,,0","203",",,,0","","","","","",""
"USC00043791","1949-04","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0","2,0","0","2,0","0","2,0","0","1,0","0",",0","","","","","","","","","","","","","","","19490430","+,1,0","19490430","+,,0","","","19490430","+,2,0","","","","","0","1,,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","","","","","","","2.5",",a,,0","0",",,,0","","","","","",""
"USC00043791","1949-05","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19490531","+,,0","19490531","+,,0","4","","19490529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,29,","","","","","","","39.7",",,,0","0",",,,0","","","","","",""
"USC00043791","1949-06","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490621","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,21,+","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00043791","1949-07","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00043791","1949-08","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,01,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00043791","1949-09","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,09,","","","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00043791","1949-10","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,10,","","","","","","","6.3",",,,0","0",",,,0","","","","","",""
"USC00043791","1949-11","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","5",",0","4",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","19491110",",,0","19491110",",,0","","","19491110",",,0","","","","","76",",,0,10,","76",",,0,10,","38.9",",,0,10,","","","","","","","77.0",",,,0","76",",,,0","","","","","",""
"USC00043791","1949-12","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","10",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19491215",",,0","19491215",",,0","","","19491205",",,0","","","","","25",",,0,15,","51",",,0,15,","10.7",",,0,05,","","","","","","","36.7",",,,0","64",",,,0","","","","","",""
"USC00043791","1950-01","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","19",",0","12",",0","1",",0","22","2,0","8","1,0","","","","","","","","","","","","","","","19500114",",2,0","19500114",",1,0","","","19500114",",,0","","","","","965","2,,0,14,","533","1,,0,14,","49.0",",,0,14,","","","","","","","217.1",",,,0","1547","1,,,0","","","","","",""
"USC00043791","1950-02","40.3636","-122.965","838.2","HARRISON GULCH RANGER STATION, CA US","","","7",",0","5",",0","1",",0","26",",0","2",",0","","","","","","","","","","","","","","","19500204",",,0","19500204",",,0","","","19500204",",,0","","","","","889",",,0,04,","419",",,0,04,","37.6",",,0,04,","","","","","","","73.8",",,,0","470",",,,0","","","","","",""
