"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITM00016061","1976-02","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","10","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","19760216",",4,S","","","","","","","18.0","4,,S,16,","","","","","","","51.0","4,,,S","","","","","",""
"ITM00016061","1976-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","5,S","12","5,S","0","5,S","","","","","","","19760531","+,5,S","","","","","","","25.0","5,S,31,+","","","","","","","","","21.00","5,,,S","",""
"ITM00016061","1976-06","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","6","4,S","4","4,S","0","4,S","","","","","","","0","3,S","24","3,S","0","3,S","","","","","19760605",",4,S","19760614",",3,S","","","","","8.9","4,,S,05,","30.0","3,S,14,","","","","","22.7","4,,,S","","","24.74","3,,,S","",""
"ITM00016061","1976-08","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","13","1,S","8","1,S","2","1,S","","","0","5,S","0","5,S","0","5,S","17","5,S","0","5,S","19760828","+,5,S","","","19760829",",1,S","19760807","+,5,S","12.0","5,S,28,+","","","240.0","1,,S,29,","25.0","5,S,07,+","","","","","345.4","1,,,S","18.04","8,S","21.73","5,,,S","14.35","5,,,S"
"ITM00016061","1976-09","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","9","2,S","7","2,S","1","2,S","","","","","","","0","3,S","1","3,S","0","3,S","","","","","19760901",",2,S","19760902",",3,S","","","","","39.1","2,,S,01,","22.0","3,S,02,","","","","","109.4","2,,,S","","","17.22","3,,,S","",""
"ITM00016061","1976-10","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","16","4,S","10","4,S","2","4,S","","","","","","","","","","","","","","","","","19761029",",4,S","","","","","","","35.1","4,,S,29,","","","","","","","150.1","4,,,S","","","","","",""
"ITM00016061","1976-11","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","9","5,S","6","5,S","0","5,S","","","","","","","","","","","","","","","","","19761110",",5,S","","","","","","","23.6","5,,S,10,","","","","","","","88.9","5,,,S","","","","","",""
"ITM00016061","1976-12","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","4","5,S","1","5,S","1","5,S","","","","","","","2","2,S","0","2,S","0","2,S","","","","","19761219",",5,S","19761208",",2,S","","","","","31.0","5,,S,19,","12.0","2,S,08,","","","","","32.3","5,,,S","","","5.00","2,,,S","",""
"ITM00016061","1977-01","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","13","4,S","7","4,S","0","4,S","30","1,","","","","","","","","","","","","","19770105",",1,S","19770105",",4,S","","","","","610","1,,S,05,","19.1","4,,S,05,","","","","","","","55.9","4,,,S","","","","","",""
"ITM00016061","1977-02","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","6","1,S","4","1,S","0","1,S","","","0","4,S","7","4,S","0","4,S","0","4,S","0","4,S","19770217",",4,S","","","19770222",",1,S","19770207",",4,S","-2.0","4,S,17,","","","7.9","1,,S,22,","14.0","4,S,07,","","","","","23.1","1,,,S","3.92","6,S","6.46","4,,,S","1.38","4,,,S"
"ITM00016061","1977-03","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","10","2,S","6","2,S","2","2,S","","","","","","","0","4,S","1","4,S","0","4,S","","","","","19770322",",2,S","19770304",",4,S","","","","","26.9","2,,S,22,","22.0","4,S,04,","","","","","97.8","2,,,S","","","11.56","4,,,S","",""
"ITM00016061","1977-04","45.033","7.733","710.0","TORINO BRIC CROCE, IT","0.0","4,S","7","1,S","5","1,S","0","1,S","","","0","1,S","2","1,S","0","3,S","1","3,S","0","3,S","19770409",",1,S","","","19770409",",1,S","19770425",",3,S","-1.0","1,S,09,","","","14.0","1,,S,09,","22.0","3,S,25,","","","226.2","3,S","46.2","1,,,S","9.62","4,S","13.44","3,,,S","5.79","1,,,S"
"ITM00016061","1977-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","18","1,S","11","1,S","4","1,S","","","0","5,S","0","5,S","0","2,S","0","2,S","0","2,S","19770509","+,5,S","","","19770504",",1,S","19770530",",2,S","5.0","5,S,09,+","","","39.9","1,,S,04,","21.0","2,S,30,","","","","","218.1","1,,,S","11.72","6,S","14.79","2,,,S","8.65","5,,,S"
"ITM00016061","1977-06","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","11","4,S","8","4,S","1","4,S","","","0","5,S","0","5,S","0","3,S","5","3,S","0","3,S","19770602",",5,S","","","19770618",",4,S","19770617","+,3,S","8.0","5,S,02,","","","27.9","4,,S,18,","24.0","3,S,17,+","","","","","96.8","4,,,S","16.07","7,S","19.70","3,,,S","12.44","5,,,S"
"ITM00016061","1977-08","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","11","3,S","10","3,S","2","3,S","","","0","4,S","0","4,S","0","2,S","16","2,S","0","2,S","19770823",",4,S","","","19770830","+,3,S","19770831","+,2,S","11.0","4,S,23,","","","30.0","3,,S,30,+","23.0","2,S,31,+","","","","","136.8","3,,,S","17.40","6,S","20.28","2,,,S","14.52","4,,,S"
"ITM00016061","1977-09","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","3,S","11","3,S","0","3,S","","","","","","","19770911",",3,S","","","","","","","25.0","3,S,11,","","","","","","","","","18.89","3,,,S","",""
"ITM00016061","1977-10","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","8","5,S","8","5,S","1","5,S","","","0","3,S","0","3,S","","","","","","","19771006",",3,S","","","19771010",",5,S","","","8.0","3,S,06,","","","30.0","5,,S,10,","","","","","","","99.0","5,,,S","","","","","10.14","3,,,S"
"ITM00016061","1977-11","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","4","1,S","2","1,S","0","1,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19771121",",1,S","19771110",",5,S","","","","","7.9","1,,S,21,","19.0","5,S,10,","","","","","12.9","1,,,S","","","10.12","5,,,S","",""
"ITM00016061","1977-12","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","29","2,","","","","","","","","","","","","","19771208",",2,S","","","","","","","599","2,,S,08,","","","","","","","","","","","","","","","",""
"ITM00016061","1978-01","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","13","2,S","7","2,S","1","2,S","29","1,","","","","","","","","","","","","","19780129",",1,S","19780114",",2,S","","","","","480","1,,S,29,","27.9","2,,S,14,","","","","","","","90.9","2,,,S","","","","","",""
"ITM00016061","1978-02","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","7","4,S","5","4,S","0","4,S","28",",","0","4,S","21","4,S","","","","","","","19780216","+,4,S","19780214",",,S","19780226",",4,S","","","-4.0","4,S,16,+","1001",",,S,14,","13.0","4,,S,26,","","","","","","","48.8","4,,,S","","","","","-1.71","4,,,S"
"ITM00016061","1978-03","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","6","4,S","4","4,S","0","4,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19780331",",4,S","19780312",",4,S","","","","","23.9","4,,S,31,","16.0","4,S,12,","","","","","51.9","4,,,S","","","9.63","4,,,S","",""
"ITM00016061","1978-04","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19780428",",4,S","","","","","","","15.0","4,S,28,","","","","","","","","","9.77","4,,,S","",""
"ITM00016061","1978-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","13","3,S","7","3,S","2","3,S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19780521",",3,S","19780530",",2,S","","","","","31.0","3,,S,21,","20.0","2,S,30,","","","","","140.9","3,,,S","","","14.45","2,,,S","",""
"ITM00016061","1978-06","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","9","2,S","4","2,S","0","2,S","","","0","5,S","0","5,S","0","2,S","7","2,S","0","2,S","19780627",",5,S","","","19780621",",2,S","19780610","+,2,S","8.0","5,S,27,","","","21.1","2,,S,21,","23.0","2,S,10,+","","","","","61.2","2,,,S","16.80","7,S","20.00","2,,,S","13.60","5,,,S"
"ITM00016061","1978-09","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","","","19780911",",4,S","","","","","","","25.0","4,S,11,","","","","","","","","","21.31","4,,,S","",""
"ITM00016061","1978-11","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","2","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","19781126",",3,S","","","","","","","9.1","3,,S,26,","","","","","","","14.2","3,,,S","","","","","",""
"ITM00016061","1978-12","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","23","4,","","","","","","","","","","","","","19781222","+,4,S","","","","","","","361","4,,S,22,+","","","","","","","","","","","","","","","",""
"ITM00016061","1979-01","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","28","2,","","","","","","","","","","","","","19790122",",2,S","","","","","","","300","2,,S,22,","","","","","","","","","","","","","","","",""
"ITM00016061","1979-03","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","10","4,S","3","4,S","2","4,S","","","","","","","1","3,S","0","3,S","0","3,S","","","","","19790315",",4,S","19790305",",3,S","","","","","41.9","4,,S,15,","15.0","3,S,05,","","","","","80.2","4,,,S","","","9.75","3,,,S","",""
"ITM00016061","1979-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","3","5,S","1","5,S","0","5,S","","","","","","","0","2,S","9","2,S","0","2,S","","","","","19790520",",5,S","19790531",",2,S","","","","","7.9","5,,S,20,","26.0","2,S,31,","","","","","10.4","5,,,S","","","20.00","2,,,S","",""
"ITM00016061","1979-07","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","","","19790727","+,4,S","","","","","","","28.0","4,S,27,+","","","","","","","","","24.89","4,,,S","",""
"ITM00016061","1979-08","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","7","4,S","7","4,S","0","4,S","","","","","","","0","5,S","17","5,S","0","5,S","","","","","19790818",",4,S","19790804",",5,S","","","","","20.1","4,,S,18,","29.0","5,S,04,","","","","","67.7","4,,,S","","","23.08","5,,,S","",""
"ITM00016061","1979-10","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","13","4,S","9","4,S","1","4,S","","","","","","","0","5,S","1","5,S","0","5,S","","","","","19791005",",4,S","19791019",",5,S","","","","","35.1","4,,S,05,","22.0","5,S,19,","","","","","142.8","4,,,S","","","13.38","5,,,S","",""
"ITM00016061","1979-11","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19791107",",5,S","","","","","","","21.0","5,S,07,","","","","","","","","","9.52","5,,,S","",""
"ITM00016061","1979-12","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","6","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","19791219",",3,S","","","","","","","6.1","3,,S,19,","","","","","","","18.1","3,,,S","","","","","",""
"ITM00016061","1980-01","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","8","1,S","5","1,S","0","1,S","29",",","","","","","8","4,S","0","4,S","0","4,S","","","19800118",",,S","19800116",",1,S","19800125",",4,S","","","899",",,S,18,","16.0","1,,S,16,","8.0","4,S,25,","","","","","53.4","1,,,S","","","2.85","4,,,S","",""
"ITM00016061","1980-02","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","1","5,S","0","5,S","0","5,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19800219",",5,S","19800226",",3,S","","","","","0.5","5,,S,19,","15.0","3,S,26,","","","","","0.5","5,,,S","","","9.35","3,,,S","",""
"ITM00016061","1980-03","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","7","5,S","5","5,S","0","5,S","","","0","5,S","6","5,S","","","","","","","19800315","+,5,S","","","19800314",",5,S","","","-2.0","5,S,15,+","","","22.1","5,,S,14,","","","","","","","74.4","5,,,S","","","","","2.46","5,,,S"
"ITM00016061","1980-04","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","2","5,S","1","5,S","0","5,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19800415",",5,S","19800402",",4,S","","","","","4.1","5,,S,15,","20.0","4,S,02,","","","","","4.6","5,,,S","","","13.88","4,,,S","",""
"ITM00016061","1980-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","18","3,S","10","3,S","1","3,S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19800530",",3,S","19800502",",2,S","","","","","27.9","3,,S,30,","20.0","2,S,02,","","","","","117.8","3,,,S","","","14.52","2,,,S","",""
"ITM00016061","1980-06","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","7","3,S","5","3,S","1","3,S","","","0","3,S","0","3,S","0","4,S","11","4,S","0","4,S","19800624",",3,S","","","19800609",",3,S","19800606",",4,S","9.0","3,S,24,","","","54.1","3,,S,09,","26.0","4,S,06,","","","","","98.3","3,,,S","16.61","6,S","20.73","4,,,S","12.48","3,,,S"
"ITM00016061","1980-07","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","4,S","18","4,S","0","4,S","","","","","","","19800724",",4,S","","","","","","","29.0","4,S,24,","","","","","","","","","23.19","4,,,S","",""
"ITM00016061","1980-08","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","5","4,S","5","4,S","1","4,S","","","","","","","0","4,S","21","4,S","0","4,S","","","","","19800816",",4,S","19800806","+,4,S","","","","","30.0","4,,S,16,","30.0","4,S,06,+","","","","","73.2","4,,,S","","","24.52","4,,,S","",""
"ITM00016061","1980-09","45.033","7.733","710.0","TORINO BRIC CROCE, IT","11.2","4,S","4",",S","0",",S","0",",S","","","0","3,S","0","3,S","0","1,S","19","1,S","0","1,S","19800911","+,3,S","","","19800922",",,S","19800915","+,1,S","12.0","3,S,11,+","","","2.3",",,S,22,","24.0","1,S,15,+","","","13.3","1,S","5.3",",,,S","18.29","4,S","21.79","1,,,S","14.78","3,,,S"
"ITM00016061","1980-10","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","5","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","","","19801025","+,2,S","","","","","","","7.9","2,,S,25,+","","","","","","","21.1","2,,,S","","","","","",""
"ITM00016061","1980-11","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","11","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","","","19801127",",2,S","","","","","","","10.9","2,,S,27,","","","","","","","38.7","2,,,S","","","","","",""
"ITM00016061","1980-12","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19801215",",4,S","","","","","","","0.5","4,,S,15,","","","","","","","0.5","4,,,S","","","","","",""
"ITM00016061","1981-01","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","1","2,S","0","2,S","0","2,S","","","0","3,S","21","3,S","1","4,S","0","4,S","0","4,S","19810109",",3,S","","","19810120",",2,S","19810104",",4,S","-8.0","3,S,09,","","","2.0","2,,S,20,","16.0","4,S,04,","","","","","2.0","2,,,S","3.02","6,S","7.00","4,,,S","-0.96","3,,,S"
"ITM00016061","1981-02","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","3","1,S","0","1,S","0","1,S","","","","","","","5","1,S","0","1,S","0","1,S","","","","","19810219",",1,S","19810202",",1,S","","","","","0.5","1,,S,19,","15.0","1,S,02,","","","","","1.1","1,,,S","","","5.15","1,,,S","",""
"ITM00016061","1981-03","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","5","4,S","2","4,S","0","4,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19810330",",4,S","19810324",",4,S","","","","","18.0","4,,S,30,","19.0","4,S,24,","","","","","25.2","4,,,S","","","11.78","4,,,S","",""
"ITM00016061","1981-04","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","9","2,S","6","2,S","2","2,S","","","","","","","0","3,S","1","3,S","0","3,S","","","","","19810401",",2,S","19810414",",3,S","","","","","63.0","2,,S,01,","22.0","3,S,14,","","","","","134.5","2,,,S","","","14.67","3,,,S","",""
"ITM00016061","1981-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","11","1,S","8","1,S","3","1,S","","","","","","","0","4,S","3","4,S","0","4,S","","","","","19810527",",1,S","19810520",",4,S","","","","","49.0","1,,S,27,","24.0","4,S,20,","","","","","162.5","1,,,S","","","17.30","4,,,S","",""
"ITM00016061","1981-06","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","9","3,S","6","3,S","1","3,S","","","0","4,S","0","4,S","0","2,S","15","2,S","0","2,S","19810620",",4,S","","","19810628",",3,S","19810616","+,2,S","8.0","4,S,20,","","","40.9","3,,S,28,","29.0","2,S,16,+","","","","","85.3","3,,,S","18.05","6,S","22.11","2,,,S","14.00","4,,,S"
"ITM00016061","1981-07","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","9","4,S","5","4,S","0","4,S","","","","","","","0","4,S","20","4,S","0","4,S","","","","","19810719",",4,S","19810712",",4,S","","","","","18.0","4,,S,19,","26.0","4,S,12,","","","","","68.7","4,,,S","","","22.30","4,,,S","",""
"ITM00016061","1981-09","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","12","3,S","7","3,S","2","3,S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","19810924",",3,S","19810907",",2,S","","","","","41.9","3,,S,24,","22.0","2,S,07,","","","","","149.6","3,,,S","","","18.36","2,,,S","",""
"ITM00016061","1981-10","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","4","2,S","2","2,S","0","2,S","","","","","","","","","","","","","","","","","19811002",",2,S","","","","","","","19.1","2,,S,02,","","","","","","","25.8","2,,,S","","","","","",""
"ITM00016061","1981-11","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","0","4,S","0","4,S","0","4,S","","","0","5,S","5","5,S","0","5,S","1","5,S","0","5,S","19811111",",5,S","","","19811130","+,4,S","19811102",",5,S","-2.0","5,S,11,","","","0.0","4,,S,30,+","22.0","5,S,02,","","","","","0.0","4,,,S","7.60","0,S","11.56","5,,,S","3.64","5,,,S"
"ITM00016061","1981-12","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","9","1,S","6","1,S","2","1,S","","","","","","","4","4,S","0","4,S","0","4,S","","","","","19811222",",1,S","19811209",",4,S","","","","","46.5","1,,S,22,","14.0","4,S,09,","","","","","108.7","1,,,S","","","6.19","4,,,S","",""
"ITM00016061","1982-02","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","4","4,S","0","4,S","0","4,S","","","","","","","19820218",",4,S","","","","","","","12.0","4,S,18,","","","","","","","","","4.46","4,,,S","",""
"ITM00016061","1982-03","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19820326",",4,S","","","","","","","14.8","4,S,26,","","","","","","","","","9.78","4,,,S","",""
"ITM00016061","1982-04","45.033","7.733","710.0","TORINO BRIC CROCE, IT","0.0","4,S","","","","","","","","","0","3,S","4","3,S","0","1,S","0","1,S","0","1,S","19820415",",3,S","","","","","19820409",",1,S","-0.6","3,S,15,","","","","","19.4","1,S,09,","","","227.6","1,S","","","9.34","4,S","13.26","1,,,S","5.41","3,,,S"
"ITM00016061","1982-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","5.5","5,S","","","","","","","","","0","4,S","0","4,S","0","1,S","14","1,S","0","1,S","19820507",",4,S","","","","","19820529",",1,S","3.8","4,S,07,","","","","","25.0","1,S,29,","","","78.5","1,S","","","15.18","5,S","19.32","1,,,S","11.04","4,,,S"
"ITM00016061","1982-08","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","0","5,S","0","5,S","0","3,S","21","3,S","0","3,S","19820823",",5,S","","","","","19820812",",3,S","11.8","5,S,23,","","","","","27.7","3,S,12,","","","","","","","19.37","8,S","22.83","3,,,S","15.92","5,,,S"
"ITM00016061","1982-10","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","19821023",",3,S","","","","","","","22.2","3,S,23,","","","","","","","","","13.26","3,,,S","",""
"ITM00016061","1982-11","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","19821101",",3,S","","","","","","","15.5","3,S,01,","","","","","","","","","8.75","3,,,S","",""
"ITM00016061","1982-12","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","19821228",",1,S","","","","","","","13.0","1,S,28,","","","","","","","","","6.42","1,,,S","",""
"ITM00016061","1983-01","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19830117",",4,S","","","","","","","19.2","4,S,17,","","","","","","","","","10.46","4,,,S","",""
"ITM00016061","1983-02","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","7","4,S","0","4,S","0","4,S","","","","","","","19830228",",4,S","","","","","","","9.8","4,S,28,","","","","","","","","","3.40","4,,,S","",""
"ITM00016061","1983-03","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19830319",",5,S","","","","","","","18.6","5,S,19,","","","","","","","","","11.84","5,,,S","",""
"ITM00016061","1983-05","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","0","5,S","0","5,S","0","5,S","2","5,S","0","5,S","19830506",",5,S","","","","","19830531","+,5,S","2.0","5,S,06,","","","","","21.4","5,S,31,+","","","","","","","13.00","0,S","17.31","5,,,S","8.70","5,,,S"
"ITM00016061","1983-07","45.033","7.733","710.0","TORINO BRIC CROCE, IT","148.6","5,S","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","1","3,S","19830707",",4,S","","","","","19830721",",3,S","15.2","4,S,07,","","","","","32.4","3,S,21,","0.0","S","0.0","3,S","","","24.00","5,S","27.79","3,,,S","20.21","4,,,S"
"ITM00016061","1983-08","45.033","7.733","710.0","TORINO BRIC CROCE, IT","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19830804",",4,S","","","","","","","13.7","4,S,04,","","","","","","","","","","","","","","","","","16.89","4,,,S"
