"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298535","1996-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","14",",0","0",",0","","","","","19960229","+,,0","19960229","+,,0","","","19960202",",,0","19960219",",,0","","","0",",,0,29,+","0",",,0,29,+","0.8",",,0,02,","26.7",",0,19,","114.8","4,,,0","","","  12.2",",,,0,0,2","","","","","  18.9",",,,0,0,2","","","   4.4",",,,0,0,2","","","  11.1",",,,0,0,2","","","   8.4",",,,0,0,2","","","5.56","3,,,0","  15.3",",,,0,0,2","","","19.78","3,,,0","1.1",",,,0","0",",,,0","","","20.47",",,,0","","","1169",",,,0"
"USC00298535","1996-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","0.0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","4","5,0","0",",0","16",",0","0",",0","","","19960309",",5,0","19960331","+,,0","19960331","+,,0","","","19960331","+,,0","19960322","+,,0","-3.3","5,0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.1",",0,22,+","","","","","  13.9",",,,0,0,2","","","188.1",",0","  21.7",",,,0,0,2","","","   4.4",",,,0,0,2","","","  13.3",",,,0,0,2","","","   9.3",",,,0,0,2","","","","","  17.5",",,,0,0,2","","","","","0.0",",,,0","0",",,,0","11.38","5,0","20.56",",,,0","2.20","5,,,0","1949",",,,0"
"USC00298535","1996-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","21.0","4,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","26",",0","5",",0","","","19960406",",4,0","19960430","+,,0","19960430","+,,0","","","19960406",",,0","19960428","+,,0","-0.6","4,0,06,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,06,","33.9",",0,28,+","247.9","2,,,0","","","  20.0",",,,0,0,2","","","67.1",",0","  30.6",",,,0,0,2","","","   8.3",",,,0,0,2","","","  14.4",",,,0,0,2","","","  14.3",",,,0,0,2","","","8.57","1,,,0","  24.6",",,,0,0,2","","","23.80","1,,,0","11.7",",,,0","0",",,,0","16.40","4,0","25.54",",,,0","7.27","4,,,0","1765",",,,0"
"USC00298535","1996-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","125.1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","25",",0","","","19960501",",4,0","19960531","+,,0","19960531","+,,0","","","19960531","+,,0","19960514",",,0","4.4","4,0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,14,","317.1",",,,0","","","  22.8",",,,0,0,2","","","2.5",",0","  35.6",",,,0,0,2","","","  16.1",",,,0,0,2","","","  22.8",",,,0,0,2","","","  19.5",",,,0,0,2","","","13.07",",,,0","  30.9",",,,0,0,2","","","30.91",",,,0","0.0",",,,0","0",",,,0","23.01","4,0","33.72",",,,0","12.30","4,,,0","1833",",,,0"
"USC00298535","1996-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","237.3","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","27",",0","","","19960601",",3,0","19960630","+,,0","19960630","+,,0","","","19960627",",,0","19960621",",,0","11.1","3,0,01,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,27,","40.6",",0,21,","310.9",",,,0","","","  30.0","1,,,0,0,2","","","0.0",",0","  37.8","1,,,0,0,2","","","  21.1","1,,,0,0,2","","","  31.7","1,,,0,0,2","","","  26.1","1,,,0,0,2","","","16.44",",,,0","  35.3","1,,,0,0,2","","","34.97",",,,0","25.4",",,,0","0",",,,0","27.18","3,0","35.85",",,,0","18.50","3,,,0","1679",",,,0"
"USC00298535","1996-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","28",",0","","","","","19960731","+,,0","19960731","+,,0","","","19960710",",,0","19960709",",,0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,10,","38.3",",0,09,","286.8",",,,0","","","  27.8","1,,,0,0,2","","","","","  37.8","1,,,0,0,2","","","  20.0","1,,,0,0,2","","","  25.0","1,,,0,0,2","","","  24.4","1,,,0,0,2","","","19.44",",,,0","  33.3","1,,,0,0,2","","","35.68",",,,0","37.4",",,,0","0",",,,0","","","34.61",",,,0","","","1544",",,,0"
"USC00298535","1996-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","222.6","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","19960806",",1,0","19960831","+,,0","19960831","+,,0","","","19960827",",,0","19960815",",,0","16.1","1,0,06,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,27,","37.2",",0,15,","224.9",",,,0","","","  27.8",",,,0,0,2","","","0.0",",0","  36.7",",,,0,0,2","","","  17.8",",,,0,0,2","","","  27.2",",,,0,0,2","","","  24.9",",,,0,0,2","","","18.28","2,,,0","  32.7",",,,0,0,2","","","33.89","2,,,0","22.9",",,,0","0",",,,0","25.83","1,0","32.76",",,,0","18.89","1,,,0","856",",,,0"
"USC00298535","1996-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","120.5","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","","","19960928",",1,0","19960930","+,,0","19960930","+,,0","","","19960912",",,0","19960902",",,0","8.3","1,0,28,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,12,","35.0",",0,02,","196.7",",,,0","","","  27.2",",,,0,0,2","","","1.1",",0","  35.0",",,,0,0,2","","","  18.3",",,,0,0,2","","","  25.6",",,,0,0,2","","","  22.5",",,,0,0,2","","","14.97",",,,0","  30.3",",,,0,0,2","","","31.17",",,,0","42.7",",,,0","0",",,,0","22.44","1,0","30.16",",,,0","14.71","1,,,0","992",",,,0"
"USC00298535","1996-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","44.8","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","5","4,0","0",",0","24",",0","5",",0","","","19961023",",4,0","19961031","+,,0","19961031","+,,0","","","19961027",",,0","19961011","+,,0","-2.2","4,0,23,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,27,","33.3",",0,11,+","158.5","3,,,0","","","  22.2",",,,0,0,2","","","79.5",",0","  30.0",",,,0,0,2","","","  10.0",",,,0,0,2","","","  15.6",",,,0,0,2","","","  17.6",",,,0,0,2","","","10.51","3,,,0","  24.5",",,,0,0,2","","","26.85","2,,,0","6.6",",,,0","0",",,,0","17.16","4,0","26.03",",,,0","8.28","4,,,0","1355",",,,0"
"USC00298535","1996-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","0.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0",",0","17",",0","0",",0","","","19961126","+,3,0","19961130","+,,0","19961130","+,,0","","","19961130",",,0","19961122","+,,0","-2.2","3,0,26,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,30,","26.1",",0,22,+","","","","","  14.4",",,,0,0,2","","","184.6",",0","  19.4",",,,0,0,2","","","   7.2",",,,0,0,2","","","  11.1",",,,0,0,2","","","  10.1",",,,0,0,2","","","","","  15.5",",,,0,0,2","","","","","1.6",",,,0","0",",,,0","11.50","3,0","20.85",",,,0","2.15","3,,,0","921",",,,0"
"USC00298535","1996-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","5",",0","0",",0","","","","","19961231","+,,0","19961231","+,,0","","","19961231","+,,0","19961210",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8",",0,10,","","","","","   8.9",",,,0,0,2","","","","","  14.4",",,,0,0,2","","","  -0.6",",,,0,0,2","","","   5.6",",,,0,0,2","","","   4.5",",,,0,0,2","","","","","  10.3",",,,0,0,2","","","","","0.0",",,,0","0",",,,0","","","16.36",",,,0","","","",""
"USC00298535","1997-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0","4,0","3",",0","2",",0","0",",0","0","1,0","0","1,0","0","4,0","18","4,0","1",",0","2",",0","0",",0","","","19970109",",4,0","19970131","+,1,0","19970131","+,1,0","","","19970107",",,0","19970103",",,0","-12.2","4,0,09,","0","1,,0,31,+","0","1,,0,31,+","8.1",",,0,07,","22.8",",0,03,","","","","","  10.0",",,,0,0,2","","","334.8",",0","  13.9",",,,0,0,2","","","   1.7",",,,0,0,2","","","   4.4",",,,0,0,2","","","   5.2",",,,0,0,2","","","","","   9.7",",,,0,0,2","","","","","14.8",",,,0","0","1,,,0","6.14","4,0","13.34",",,,0","-1.07","4,,,0","1226",",,,0"
"USC00298535","1997-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","9","4,0","0",",0","4",",0","0",",0","","","19970207",",4,0","19970228","+,,0","19970228","+,,0","","","19970219",",,0","19970202",",,0","-4.4","4,0,07,","0",",,0,28,+","0",",,0,28,+","9.4",",,0,19,","22.2",",0,02,","","","","","   9.4",",,,0,0,2","","","239.8",",0","  17.2",",,,0,0,2","","","   4.4",",,,0,0,2","","","   8.9",",,,0,0,2","","","   6.8",",,,0,0,2","","","","","  13.1",",,,0,0,2","","","","","11.5",",,,0","0",",,,0","8.33","4,0","16.53",",,,0","0.13","4,,,0","1601",",,,0"
"USC00298535","1997-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","21",",0","0",",0","","","19970302",",2,0","19970331","+,,0","19970331","+,,0","","","19970301",",,0","19970322",",,0","-3.3","2,0,02,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,01,","30.6",",0,22,","186.0","2,,,0","","","  16.7",",,,0,0,2","","","135.4",",0","  23.3",",,,0,0,2","","","   6.7",",,,0,0,2","","","  13.3",",,,0,0,2","","","  11.9",",,,0,0,2","","","5.86","1,,,0","  20.1",",,,0,0,2","","","22.79","1,,,0","12.9",",,,0","0",",,,0","13.68","2,0","22.84",",,,0","4.52","2,,,0","1683",",,,0"
"USC00298535","1997-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","15.2","0","15.2","2,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","22",",0","0",",0","","","19970426","+,2,0","19970430","+,,0","19970430","+,,0","","","19970426",",,0","19970422",",,0","2.8","2,0,26,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,26,","30.6",",0,22,","284.7",",,,0","","","  20.6",",,,0,0,2","","","105.0",",0","  31.1",",,,0,0,2","","","  11.1",",,,0,0,2","","","  17.8",",,,0,0,2","","","  15.3",",,,0,0,2","","","7.80",",,,0","  23.0",",,,0,0,2","","","22.93",",,,0","4.8",",,,0","0",",,,0","15.21","2,0","23.31",",,,0","7.12","2,,,0","2081",",,,0"
"USC00298535","1997-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","137.1","0","121.9","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","","","19970503",",1,0","19970531","+,,0","19970531","+,,0","","","19970520",",,0","19970531",",,0","8.3","1,0,03,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,20,","37.8",",0,31,","275.9",",,,0","","","  25.6",",,,0,0,2","","","0.3",",0","  35.6",",,,0,0,2","","","  18.3",",,,0,0,2","","","  26.7",",,,0,0,2","","","  22.7",",,,0,0,2","","","13.64",",,,0","  30.8",",,,0,0,2","","","28.84",",,,0","2.7",",,,0","0",",,,0","22.43","1,0","30.99",",,,0","13.86","1,,,0","1823",",,,0"
"USC00298535","1997-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","313.9","0","176.8","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","24",",0","","","19970617",",3,0","19970630","+,,0","19970630","+,,0","","","19970616",",,0","19970630","+,,0","10.6","3,0,17,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,16,","38.3",",0,30,+","303.6",",,,0","","","  28.3",",,,0,0,2","","","0.0",",0","  36.7",",,,0,0,2","","","  16.7",",,,0,0,2","","","  22.8",",,,0,0,2","","","  22.1",",,,0,0,2","","","14.95",",,,0","  31.9",",,,0,0,2","","","31.81",",,,0","33.0",",,,0","0",",,,0","24.95","3,0","34.42",",,,0","15.49","3,,,0","1723",",,,0"
"USC00298535","1997-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","591.4","0","277.5","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","19970711",",1,0","19970731","+,,0","19970731","+,,0","","","19970728","+,,0","19970703","+,,0","15.6","1,0,11,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,28,+","40.0",",0,03,+","309.2",",,,0","0.0","0","  30.6",",,,0,0,2","","","0.0",",0","  38.9",",,,0,0,2","","","  17.8",",,,0,0,2","","","  30.6",",,,0,0,2","","","  27.3",",,,0,0,2","","","17.87",",,,0","  36.7",",,,0,0,2","","","34.65",",,,0","33.2",",,,0","0",",,,0","27.66","1,0","35.45",",,,0","19.87","1,,,0","1882",",,,0"
"USC00298535","1997-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","827.3","0","235.9","2,0","7",",0","4",",0","1",",0","0","1,0","0",",0","0","2,0","0","2,0","0",",0","31",",0","26",",0","","","19970828","+,2,0","19970831","+,1,0","19970831","+,,0","","","19970802",",,0","19970821",",,0","16.7","2,0,28,+","0","1,,0,31,+","0",",,0,31,+","31.2",",,0,02,","37.2",",0,21,","287.8",",,,0","0.0","0","  30.6",",,,0,0,2","","","0.0",",0","  37.2",",,,0,0,2","","","  21.7",",,,0,0,2","","","  28.9",",,,0,0,2","","","  25.4",",,,0,0,2","","","18.57",",,,0","  33.0",",,,0,0,2","","","32.41",",,,0","73.9",",,,0","0",",,,0","26.49","2,0","33.88",",,,0","19.09","2,,,0","1488",",,,0"
"USC00298535","1997-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","1032.4","0","205.1","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","22",",0","","","19970929","+,2,0","19970930","+,,0","19970930","+,,0","","","19970922",",,0","19970918","+,,0","13.3","2,0,29,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,22,","36.1",",0,18,+","254.9",",,,0","0.0","0","  27.8",",,,0,0,2","","","0.0",",0","  35.0",",,,0,0,2","","","  21.1",",,,0,0,2","","","  26.7",",,,0,0,2","","","  25.5",",,,0,0,2","","","17.48",",,,0","  32.6",",,,0,0,2","","","31.96",",,,0","29.1",",,,0","0",",,,0","25.54","2,0","32.64",",,,0","18.45","2,,,0","1824",",,,0"
"USC00298535","1997-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","1076.0","0","43.6","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","26",",0","5",",0","","","19971027","+,2,0","19971031","+,,0","19971031","+,,0","","","19971023",",,0","19971002","+,,0","0.0","2,0,27,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,23,","33.9",",0,02,+","192.9",",,,0","102.2","0","  24.4",",,,0,0,2","","","102.2",",0","  31.7","1,,,0,0,2","","","   9.4",",,,0,0,2","","","  15.6","1,,,0,0,2","","","  17.8",",,,0,0,2","","","8.02",",,,0","  25.5","1,,,0,0,2","","","24.54",",,,0","12.0",",,,0","0",",,,0","16.45","2,0","25.50",",,,0","7.40","2,,,0","1723",",,,0"
"USC00298535","1997-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.4",",,,3,0,2","","","","","  31.7",",,,2,0,2","","","   9.4",",,,3,0,2","","","  15.6",",,,2,0,2","","","  18.2",",,,3,0,2","","","","","  25.9",",,,2,0,2","","","","","","","","","","","","","","","",""
"USC00298535","1997-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","0.0","3,0","8",",0","5",",0","0",",0","0","4,0","0",",0","0","3,0","21","3,0","0",",0","0",",0","0",",0","","","19971213",",3,0","19971231","+,4,0","19971226",",,0","","","19971223",",,0","19971220",",,0","-7.8","3,0,13,","0","4,,0,31,+","13",",,0,26,","11.2",",,0,23,","18.9",",0,20,","","","","","   8.3",",,,0,0,2","","","388.1",",0","  13.3",",,,0,0,2","","","   1.1",",,,0,0,2","","","   3.9",",,,0,0,2","","","   4.2",",,,0,0,2","","","","","   7.6",",,,0,0,2","","","","","37.3",",,,0","13",",,,0","4.64","3,0","11.42",",,,0","-2.14","3,,,0","1262",",,,0"
"USC00298535","1998-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","25","4,0","0",",0","3",",0","0",",0","","","19980115","+,4,0","19980131","+,,0","19980131","+,,0","","","19980105",",,0","19980129","+,,0","-4.4","4,0,15,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,05,","21.7",",0,29,+","","","","","   6.1",",,,0,0,2","","","307.9",",0","  10.6",",,,0,0,2","","","   1.7",",,,0,0,2","","","   6.7",",,,0,0,2","","","   3.9",",,,0,0,2","","","","","   8.8",",,,0,0,2","","","","","5.8",",,,0","0",",,,0","7.12","4,0","16.43",",,,0","-2.19","4,,,0","",""
"USC00298535","1998-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","2",",0","0",",0","","","","","19980228","+,,0","19980228","+,,0","","","19980209",",,0","19980225",",,0","","","0",",,0,28,+","0",",,0,28,+","5.8",",,0,09,","24.4",",0,25,","","","","","  10.0",",,,0,0,2","","","","","  16.7",",,,0,0,2","","","   4.4",",,,0,0,2","","","  10.0",",,,0,0,2","","","   6.4",",,,0,0,2","","","","","  13.0",",,,0,0,2","","","","","7.9",",,,0","0",",,,0","","","15.37",",,,0","","","2288",",,,0"
"USC00298535","1998-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","0.0","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","8","4,0","0",",0","13",",0","0",",0","","","19980301",",4,0","19980331","+,,0","19980331","+,,0","","","19980315",",,0","19980325",",,0","-3.9","4,0,01,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,15,","28.9",",0,25,","","","","","  15.6",",,,0,0,2","","","203.4",",0","  24.4",",,,0,0,2","","","   5.0",",,,0,0,2","","","  14.4",",,,0,0,2","","","  10.4",",,,0,0,2","","","","","  18.6",",,,0,0,2","","","","","11.6",",,,0","0",",,,0","10.91","4,0","19.62",",,,0","2.20","4,,,0","2363",",,,0"
"USC00298535","1998-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","21",",0","0",",0","","","","","19980430","+,,0","19980430","+,,0","","","19980430","+,,0","19980424",",,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.1",",0,24,","257.8",",,,0","","","  21.1",",,,0,0,2","","","","","  30.6",",,,0,0,2","","","  11.7",",,,0,0,2","","","  20.0",",,,0,0,2","","","  16.2",",,,0,0,2","","","5.42","2,,,0","  25.7",",,,0,0,2","","","21.36","1,,,0","0.0",",,,0","0",",,,0","","","22.84",",,,0","","","2252",",,,0"
"USC00298535","1998-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","69.6","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","10",",0","","","19980515","+,4,0","19980531","+,,0","19980531","+,,0","","","19980531","+,,0","19980530","+,,0","7.2","4,0,15,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,30,+","279.2",",,,0","","","  22.8",",,,0,0,2","","","6.2",",0","  32.8",",,,0,0,2","","","  13.9",",,,0,0,2","","","  21.7",",,,0,0,2","","","  20.0",",,,0,0,2","","","11.19",",,,0","  29.0",",,,0,0,2","","","29.25",",,,0","0.0",",,,0","0",",,,0","20.80","4,0","30.82",",,,0","10.77","4,,,0","1610",",,,0"
"USC00298535","1998-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","167.6","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","30",",0","23",",0","","","19980611",",5,0","19980630","+,,0","19980630","+,,0","","","19980611",",,0","19980630","+,,0","10.0","5,0,11,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,11,","41.1",",0,30,+","325.6",",,,0","","","  28.3",",,,0,0,2","","","2.8",",0","  37.8",",,,0,0,2","","","  18.3",",,,0,0,2","","","  26.7",",,,0,0,2","","","  23.8",",,,0,0,2","","","13.79",",,,0","  33.9",",,,0,0,2","","","32.13",",,,0","7.9",",,,0","0",",,,0","24.92","5,0","35.24",",,,0","14.61","5,,,0","1698",",,,0"
"USC00298535","1998-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","279.5","2,0","13",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","28",",0","","","19980722",",2,0","19980731","+,,0","19980731","+,,0","","","19980721",",,0","19980714","+,,0","18.3","2,0,22,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,21,","41.1",",0,14,+","304.3",",,,0","0.0","0","  30.6",",,,0,0,2","","","0.0",",0","  38.9",",,,0,0,2","","","  17.2",",,,0,0,2","","","  25.6",",,,0,0,2","","","  25.7",",,,0,0,2","","","19.28",",,,0","  35.8",",,,0,0,2","","","34.22",",,,0","31.1",",,,0","0",",,,0","28.13","2,0","35.55",",,,0","20.71","2,,,0","1905",",,,0"
"USC00298535","1998-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","247.2","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","19980806",",1,0","19980831","+,,0","19980831","+,,0","","","19980813",",,0","19980826","+,,0","15.6","1,0,06,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,13,","36.7",",0,26,+","253.9",",,,0","0.0","0","  28.3",",,,0,0,2","","","0.0",",0","  38.9",",,,0,0,2","","","  22.8",",,,0,0,2","","","  33.3",",,,0,0,2","","","  25.8",",,,0,0,2","","","18.70",",,,0","  37.2",",,,0,0,2","","","33.63",",,,0","21.5",",,,0","0",",,,0","26.56","1,0","33.81",",,,0","19.32","1,,,0","1429",",,,0"
"USC00298535","1998-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","182.9","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","30",",0","27",",0","","","19980927",",5,0","19980930","+,,0","19980930","+,,0","","","19980904",",,0","19980915",",,0","12.8","5,0,27,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,04,","37.8",",0,15,","244.0",",,,0","0.0","0","  27.8",",,,0,0,2","","","0.0",",0","  37.8",",,,0,0,2","","","  23.3",",,,0,0,2","","","  31.1",",,,0,0,2","","","  25.7",",,,0,0,2","","","16.87",",,,0","  36.2",",,,0,0,2","","","32.01",",,,0","0.8",",,,0","0",",,,0","25.78","5,0","33.71",",,,0","17.85","5,,,0","1528",",,,0"
"USC00298535","1998-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","32.2","5,0","9",",0","5",",0","0",",0","","","0",",0","0","5,0","0","5,0","0",",0","26",",0","3",",0","","","19981007",",5,0","","","19981031","+,,0","","","19981027",",,0","19981001",",,0","4.4","5,0,07,","","","0",",,0,31,+","21.8",",,0,27,","32.8",",0,01,","163.4",",,,0","49.1","0","  26.7",",,,0,0,2","","","49.1",",0","  36.1",",,,0,0,2","","","  11.7",",,,0,0,2","","","  16.1",",,,0,0,2","","","  17.5",",,,0,0,2","","","11.12",",,,0","  25.8",",,,0,0,2","","","24.50",",,,0","81.6",",,,0","0",",,,0","17.96","5,0","25.98",",,,0","9.94","5,,,0","1502",",,,0"
"USC00298535","1998-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","","","0.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0",",0","20",",0","0",",0","","","19981122",",3,0","19981130","+,,0","19981130","+,,0","","","19981129",",,0","19981117",",,0","-1.1","3,0,22,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,29,","26.1",",0,17,","95.9",",,,0","220.3","0","  11.1",",,,0,0,2","","","171.2",",0","  20.0",",,,0,0,2","","","   6.1",",,,0,0,2","","","  13.9",",,,0,0,2","","","   9.2",",,,0,0,2","","","4.54",",,,0","  16.8",",,,0,0,2","","","19.11",",,,0","11.0",",,,0","0",",,,0","11.99","3,0","21.15",",,,0","2.83","3,,,0","919",",,,0"
