"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048830","1994-10","21.833","106.767","263.0","LANG SON, VM","6","3,S","3","3,S","1","3,S","","","","","0","5,S","26","5,S","0","5,S","","","19941016",",3,S","19941008",",5,S","","","33.0","3,,S,16,","30.5","5,S,08,","59.1","3,,,S","","","27.00","5,,,S","",""
"VMM00048830","1994-11","21.833","106.767","263.0","LANG SON, VM","2","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19941129",",2,S","","","","","19.1","2,,S,29,","","","21.1","2,,,S","","","","","",""
"VMM00048830","1994-12","21.833","106.767","263.0","LANG SON, VM","6","5,S","2","5,S","0","5,S","","","","","","","","","","","","","19941203",",5,S","","","","","17.0","5,,S,03,","","","29.4","5,,,S","","","","","",""
"VMM00048830","1995-02","21.833","106.767","263.0","LANG SON, VM","8","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19950208",",3,S","","","","","7.9","3,,S,08,","","","16.2","3,,,S","","","","","",""
"VMM00048830","1995-04","21.833","106.767","263.0","LANG SON, VM","14","1,S","2","1,S","0","1,S","","","","","0","4,S","20","4,S","2","4,S","","","19950426",",1,S","19950415",",4,S","","","10.9","1,,S,26,","32.8","4,S,15,","29.6","1,,,S","","","25.40","4,,,S","",""
"VMM00048830","1995-05","21.833","106.767","263.0","LANG SON, VM","5","5,S","4","5,S","1","5,S","","","","","","","","","","","","","19950504",",5,S","","","","","41.9","5,,S,04,","","","74.4","5,,,S","","","","","",""
"VMM00048830","1995-06","21.833","106.767","263.0","LANG SON, VM","15","3,S","6","3,S","1","3,S","","","","","","","","","","","","","19950628",",3,S","","","","","26.9","3,,S,28,","","","68.2","3,,,S","","","","","",""
"VMM00048830","1995-07","21.833","106.767","263.0","LANG SON, VM","13","1,S","7","1,S","1","1,S","","","","","","","","","","","","","19950704",",1,S","","","","","110.0","1,,S,04,","","","162.0","1,,,S","","","","","",""
"VMM00048830","1995-08","21.833","106.767","263.0","LANG SON, VM","17","3,S","12","3,S","2","3,S","","","","","","","","","","","","","19950815",",3,S","","","","","445.0","3,,S,15,","","","636.8","3,,,S","","","","","",""
"VMM00048830","1995-09","21.833","106.767","263.0","LANG SON, VM","7",",S","5",",S","0",",S","","","","","0","1,S","29","1,S","4","1,S","","","19950913",",,S","19950906",",1,S","","","21.1",",,S,13,","35.0","1,S,06,","58.6",",,,S","","","30.81","1,,,S","",""
"VMM00048830","1996-01","21.833","106.767","263.0","LANG SON, VM","9","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19960125",",2,S","","","","","3.0","2,,S,25,","","","12.8","2,,,S","","","","","",""
"VMM00048830","1996-02","21.833","106.767","263.0","LANG SON, VM","2",",S","1",",S","0",",S","","","","","0","5,S","9","5,S","0","5,S","","","19960221",",,S","19960215",",5,S","","","11.9",",,S,21,","30.7","5,S,15,","12.2",",,,S","","","18.65","5,,,S","",""
"VMM00048830","1996-03","21.833","106.767","263.0","LANG SON, VM","10",",S","4",",S","3",",S","","","","","0","4,S","15","4,S","3","4,S","","","19960328",",,S","19960317",",4,S","","","103.1",",,S,28,","35.2","4,S,17,","188.3",",,,S","","","22.68","4,,,S","",""
"VMM00048830","1996-04","21.833","106.767","263.0","LANG SON, VM","13",",S","0",",S","0",",S","","","","","0","3,S","17","3,S","0","3,S","","","19960421","+,,S","19960419",",3,S","","","2.0",",,S,21,+","31.3","3,S,19,","14.1",",,,S","","","22.72","3,,,S","",""
"VMM00048830","1996-05","21.833","106.767","263.0","LANG SON, VM","8","4,S","6","4,S","3","4,S","","","","","","","","","","","","","19960529",",4,S","","","","","59.9","4,,S,29,","","","154.1","4,,,S","","","","","",""
"VMM00048830","1996-06","21.833","106.767","263.0","LANG SON, VM","13","1,S","9","1,S","3","1,S","","","","","","","","","","","","","19960621",",1,S","","","","","64.0","1,,S,21,","","","257.0","1,,,S","","","","","",""
"VMM00048830","1996-07","21.833","106.767","263.0","LANG SON, VM","15","1,S","10","1,S","2","1,S","","","","","0","4,S","27","4,S","12","4,S","","","19960724",",1,S","19960727",",4,S","","","47.0","1,,S,24,","34.4","4,S,27,","166.6","1,,,S","","","31.45","4,,,S","",""
"VMM00048830","1996-08","21.833","106.767","263.0","LANG SON, VM","19",",S","15",",S","4",",S","","","","","0","4,S","27","4,S","7","4,S","","","19960807",",,S","19960803",",4,S","","","46.0",",,S,07,","34.6","4,S,03,","227.9",",,,S","","","30.56","4,,,S","",""
"VMM00048830","1996-09","21.833","106.767","263.0","LANG SON, VM","9",",S","7",",S","2",",S","","","","","0","5,S","25","5,S","2","5,S","","","19960910",",,S","19960907",",5,S","","","31.0",",,S,10,","33.2","5,S,07,","110.2",",,,S","","","29.16","5,,,S","",""
"VMM00048830","1996-10","21.833","106.767","263.0","LANG SON, VM","5",",S","3",",S","0",",S","","","","","0","2,S","28","2,S","0","2,S","","","19961007",",,S","19961016","+,2,S","","","9.9",",,S,07,","30.7","2,S,16,+","18.4",",,,S","","","28.30","2,,,S","",""
"VMM00048830","1996-11","21.833","106.767","263.0","LANG SON, VM","6",",S","1",",S","1",",S","","","","","0","4,S","21","4,S","0","4,S","","","19961105",",,S","19961108",",4,S","","","65.0",",,S,05,","29.2","4,S,08,","68.3",",,,S","","","24.03","4,,,S","",""
"VMM00048830","1996-12","21.833","106.767","263.0","LANG SON, VM","5",",S","2",",S","0",",S","","","","","0","4,S","12","4,S","0","4,S","","","19961202",",,S","19961231","+,4,S","","","6.1",",,S,02,","26.0","4,S,31,+","11.6",",,,S","","","19.50","4,,,S","",""
"VMM00048830","1997-01","21.833","106.767","263.0","LANG SON, VM","6",",S","4",",S","1",",S","","","","","0","3,S","12","3,S","0","3,S","","","19970123",",,S","19970101",",3,S","","","57.9",",,S,23,","25.4","3,S,01,","97.3",",,,S","","","19.47","3,,,S","",""
"VMM00048830","1997-02","21.833","106.767","263.0","LANG SON, VM","3","1,S","0","1,S","0","1,S","","","","","0","4,S","7","4,S","0","4,S","","","19970214",",1,S","19970226",",4,S","","","2.0","1,,S,14,","26.9","4,S,26,","3.5","1,,,S","","","17.12","4,,,S","",""
"VMM00048830","1997-03","21.833","106.767","263.0","LANG SON, VM","12",",S","7",",S","1",",S","","","","","0","4,S","15","4,S","0","4,S","","","19970320",",,S","19970314",",4,S","","","64.0",",,S,20,","27.7","4,S,14,","133.8",",,,S","","","20.90","4,,,S","",""
"VMM00048830","1997-04","21.833","106.767","263.0","LANG SON, VM","10","2,S","9","2,S","1","2,S","","","","","","","","","","","","","19970412",",2,S","","","","","25.9","2,,S,12,","","","118.1","2,,,S","","","","","",""
"VMM00048830","1997-05","21.833","106.767","263.0","LANG SON, VM","7","1,S","4","1,S","3","1,S","","","","","0","5,S","26","5,S","4","5,S","","","19970520",",1,S","19970513",",5,S","","","51.1","1,,S,20,","33.5","5,S,13,","152.1","1,,,S","","","30.37","5,,,S","",""
"VMM00048830","1997-06","21.833","106.767","263.0","LANG SON, VM","11",",S","8",",S","0",",S","","","","","0","5,S","25","5,S","8","5,S","","","19970624","+,,S","19970609","+,5,S","","","15.0",",,S,24,+","35.2","5,S,09,+","73.6",",,,S","","","31.62","5,,,S","",""
"VMM00048830","1997-07","21.833","106.767","263.0","LANG SON, VM","19",",S","16",",S","0",",S","","","","","0","4,S","27","4,S","3","4,S","","","19970731","+,,S","19970702",",4,S","","","14.0",",,S,31,+","33.0","4,S,02,","143.2",",,,S","","","29.99","4,,,S","",""
"VMM00048830","1997-08","21.833","106.767","263.0","LANG SON, VM","19",",S","16",",S","5",",S","","","","","0","3,S","28","3,S","8","3,S","","","19970823",",,S","19970807",",3,S","","","54.1",",,S,23,","34.6","3,S,07,","294.2",",,,S","","","30.83","3,,,S","",""
"VMM00048830","1997-09","21.833","106.767","263.0","LANG SON, VM","12",",S","6",",S","1",",S","","","","","0","5,S","23","5,S","1","5,S","","","19970903",",,S","19970905",",5,S","","","27.9",",,S,03,","32.7","5,S,05,","88.1",",,,S","","","28.27","5,,,S","",""
"VMM00048830","1997-10","21.833","106.767","263.0","LANG SON, VM","10",",S","5",",S","0",",S","","","","","0","2,S","28","2,S","0","2,S","","","19971006",",,S","19971022",",2,S","","","10.9",",,S,06,","31.1","2,S,22,","49.8",",,,S","","","28.20","2,,,S","",""
"VMM00048830","1997-11","21.833","106.767","263.0","LANG SON, VM","2","1,S","1","1,S","0","1,S","","","","","0","5,S","23","5,S","0","5,S","","","19971110",",1,S","19971125",",5,S","","","7.1","1,,S,10,","30.9","5,S,25,","8.1","1,,,S","","","25.54","5,,,S","",""
"VMM00048830","1997-12","21.833","106.767","263.0","LANG SON, VM","5",",S","1",",S","0",",S","","","","","","","","","","","","","19971226",",,S","","","","","4.1",",,S,26,","","","7.9",",,,S","","","","","",""
"VMM00048830","1998-01","21.833","106.767","263.0","LANG SON, VM","6","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19980114",",3,S","","","","","7.9","3,,S,14,","","","10.5","3,,,S","","","","","",""
"VMM00048830","1998-02","21.833","106.767","263.0","LANG SON, VM","6",",S","1",",S","0",",S","","","","","","","","","","","","","19980204",",,S","","","","","21.1",",,S,04,","","","26.6",",,,S","","","","","",""
"VMM00048830","1998-03","21.833","106.767","263.0","LANG SON, VM","10","1,S","4","1,S","1","1,S","","","","","","","","","","","","","19980327",",1,S","","","","","46.0","1,,S,27,","","","71.4","1,,,S","","","","","",""
"VMM00048830","1998-04","21.833","106.767","263.0","LANG SON, VM","6","2,S","4","2,S","1","2,S","","","","","","","","","","","","","19980401",",2,S","","","","","30.0","2,,S,01,","","","81.5","2,,,S","","","","","",""
"VMM00048830","1998-05","21.833","106.767","263.0","LANG SON, VM","14","1,S","4","1,S","0","1,S","","","","","","","","","","","","","19980528",",1,S","","","","","18.0","1,,S,28,","","","53.2","1,,,S","","","","","",""
"VMM00048830","1998-06","21.833","106.767","263.0","LANG SON, VM","18",",S","11",",S","5",",S","","","","","0",",S","30",",S","13",",S","","","19980626",",,S","19980615",",,S","","","68.1",",,S,26,","34.7",",S,15,","262.9",",,,S","","","31.20",",,,S","",""
"VMM00048830","1998-07","21.833","106.767","263.0","LANG SON, VM","13","2,S","10","2,S","1","2,S","","","","","0","3,S","28","3,S","15","3,S","","","19980704",",2,S","19980712",",3,S","","","45.0","2,,S,04,","37.0","3,S,12,","144.6","2,,,S","","","32.05","3,,,S","",""
"VMM00048830","1998-08","21.833","106.767","263.0","LANG SON, VM","10","1,S","8","1,S","1","1,S","","","","","0","2,S","29","2,S","21","2,S","","","19980812",",1,S","19980801",",2,S","","","31.0","1,,S,12,","35.8","2,S,01,","103.4","1,,,S","","","32.67","2,,,S","",""
"VMM00048830","1998-09","21.833","106.767","263.0","LANG SON, VM","8",",S","6",",S","2",",S","","","","","0","4,S","26","4,S","7","4,S","","","19980905",",,S","19980909","+,4,S","","","36.1",",,S,05,","33.7","4,S,09,+","114.4",",,,S","","","30.99","4,,,S","",""
"VMM00048830","1998-10","21.833","106.767","263.0","LANG SON, VM","5",",S","1",",S","0",",S","","","","","0","4,S","27","4,S","1","4,S","","","19981012",",,S","19981013",",4,S","","","4.1",",,S,12,","32.2","4,S,13,","8.9",",,,S","","","29.20","4,,,S","",""
"VMM00048830","1998-11","21.833","106.767","263.0","LANG SON, VM","3","2,S","2","2,S","0","2,S","","","","","0","3,S","24","3,S","0","3,S","","","19981101",",2,S","19981117",",3,S","","","15.0","2,,S,01,","30.9","3,S,17,","25.2","2,,,S","","","25.04","3,,,S","",""
"VMM00048830","1998-12","21.833","106.767","263.0","LANG SON, VM","4","4,S","1","4,S","0","4,S","","","","","","","","","","","","","19981204",",4,S","","","","","9.9","4,,S,04,","","","11.7","4,,,S","","","","","",""
"VMM00048830","1999-01","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","19990127","+,3,S","","","","","26.7","3,S,27,+","","","","","19.08","3,,,S","",""
"VMM00048830","1999-02","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","19990226",",3,S","","","","","29.3","3,S,26,","","","","","22.00","3,,,S","",""
"VMM00048830","1999-03","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","2,S","17","2,S","2","2,S","","","","","19990318",",2,S","","","","","33.2","2,S,18,","","","","","23.15","2,,,S","",""
"VMM00048830","1999-05","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","19990517",",4,S","","","","","34.1","4,S,17,","","","","","27.50","4,,,S","",""
"VMM00048830","1999-06","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","5,S","25","5,S","18","5,S","","","","","19990606",",5,S","","","","","36.4","5,S,06,","","","","","32.40","5,,,S","",""
"VMM00048830","1999-07","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","5,S","26","5,S","24","5,S","","","","","19990731",",5,S","","","","","34.8","5,S,31,","","","","","33.27","5,,,S","",""
"VMM00048830","1999-08","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","19990821",",4,S","","","","","35.0","4,S,21,","","","","","30.96","4,,,S","",""
"VMM00048830","1999-09","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","2,S","28","2,S","8","2,S","","","","","19990912",",2,S","","","","","33.9","2,S,12,","","","","","30.84","2,,,S","",""
"VMM00048830","1999-10","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","4,S","25","4,S","3","4,S","","","","","19991003",",4,S","","","","","32.6","4,S,03,","","","","","26.67","4,,,S","",""
"VMM00048830","1999-11","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","19991123","+,1,S","","","","","27.7","1,S,23,+","","","","","22.82","1,,,S","",""
"VMM00048830","1999-12","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","3,S","8","3,S","0","3,S","","","","","19991230",",3,S","","","","","24.2","3,S,30,","","","","","18.69","3,,,S","",""
"VMM00048830","2000-01","21.833","106.767","263.0","LANG SON, VM","2","3,S","1","3,S","0","3,S","","","","","0","1,S","17","1,S","0","1,S","","","20000121",",3,S","20000112",",1,S","","","2.8","3,,S,21,","28.3","1,S,12,","3.6","3,,,S","","","19.78","1,,,S","",""
"VMM00048830","2000-02","21.833","106.767","263.0","LANG SON, VM","9","3,S","1","3,S","0","3,S","","","","","0","2,S","7","2,S","0","2,S","","","20000228",",3,S","20000220",",2,S","","","3.6","3,,S,28,","26.3","2,S,20,","12.3","3,,,S","","","15.96","2,,,S","",""
"VMM00048830","2000-03","21.833","106.767","263.0","LANG SON, VM","13","2,S","5","2,S","0","2,S","","","","","0","2,S","14","2,S","0","2,S","","","20000310",",2,S","20000329",",2,S","","","13.0","2,,S,10,","31.8","2,S,29,","36.4","2,,,S","","","20.91","2,,,S","",""
"VMM00048830","2000-04","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","5,S","23","5,S","4","5,S","","","","","20000417",",5,S","","","","","36.3","5,S,17,","","","","","27.28","5,,,S","",""
"VMM00048830","2000-05","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","20000526",",2,S","","","","","33.8","2,S,26,","","","","","29.68","2,,,S","",""
"VMM00048830","2000-06","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0",",S","30",",S","11",",S","","","","","20000606",",,S","","","","","34.3",",S,06,","","","","","31.13",",,,S","",""
"VMM00048830","2000-07","21.833","106.767","263.0","LANG SON, VM","9","2,S","8","2,S","2","2,S","","","","","0","1,S","30","1,S","22","1,S","","","20000719",",2,S","20000729","+,1,S","","","42.9","2,,S,19,","35.4","1,S,29,+","158.7","2,,,S","","","33.15","1,,,S","",""
"VMM00048830","2000-08","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","30","1,S","20","1,S","","","","","20000812",",1,S","","","","","35.4","1,S,12,","","","","","32.56","1,,,S","",""
"VMM00048830","2000-09","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","3,S","27","3,S","6","3,S","","","","","20000901",",3,S","","","","","33.6","3,S,01,","","","","","30.36","3,,,S","",""
"VMM00048830","2000-10","21.833","106.767","263.0","LANG SON, VM","12","3,S","6","3,S","1","3,S","","","","","0","2,S","25","2,S","4","2,S","","","20001015",",3,S","20001009",",2,S","","","83.8","3,,S,15,","32.9","2,S,09,","145.7","3,,,S","","","26.90","2,,,S","",""
"VMM00048830","2000-11","21.833","106.767","263.0","LANG SON, VM","3","3,S","1","3,S","0","3,S","","","","","0","1,S","22","1,S","0","1,S","","","20001126",",3,S","20001107",",1,S","","","3.6","3,,S,26,","28.4","1,S,07,","5.4","3,,,S","","","23.56","1,,,S","",""
"VMM00048830","2000-12","21.833","106.767","263.0","LANG SON, VM","1","1,S","0","1,S","0","1,S","","","","","0",",S","22",",S","0",",S","","","20001203",",1,S","20001219",",,S","","","1.3","1,,S,03,","27.5",",S,19,","1.3","1,,,S","","","22.34",",,,S","",""
"VMM00048830","2001-01","21.833","106.767","263.0","LANG SON, VM","8","3,S","2","3,S","1","3,S","","","","","0","2,S","11","2,S","0","2,S","","","20010125",",3,S","20010108",",2,S","","","35.8","3,,S,25,","27.7","2,S,08,","49.9","3,,,S","","","18.71","2,,,S","",""
"VMM00048830","2001-02","21.833","106.767","263.0","LANG SON, VM","10","1,S","3","1,S","0","1,S","","","","","0","2,S","8","2,S","0","2,S","","","20010225",",1,S","20010220",",2,S","","","9.1","1,,S,25,","25.4","2,S,20,","25.0","1,,,S","","","17.45","2,,,S","",""
"VMM00048830","2001-03","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","22","1,S","0","1,S","","","","","20010317",",1,S","","","","","29.1","1,S,17,","","","","","22.56","1,,,S","",""
"VMM00048830","2001-04","21.833","106.767","263.0","LANG SON, VM","17","3,S","8","3,S","1","3,S","","","","","0","3,S","20","3,S","4","3,S","","","20010429",",3,S","20010421",",3,S","","","39.6","3,,S,29,","35.4","3,S,21,","92.0","3,,,S","","","25.51","3,,,S","",""
"VMM00048830","2001-05","21.833","106.767","263.0","LANG SON, VM","10","5,S","6","5,S","0","5,S","","","","","0","3,S","28","3,S","5","3,S","","","20010517",",5,S","20010507",",3,S","","","22.1","5,,S,17,","34.4","3,S,07,","57.9","5,,,S","","","29.01","3,,,S","",""
"VMM00048830","2001-06","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","29","1,S","9","1,S","","","","","20010625",",1,S","","","","","38.6","1,S,25,","","","","","31.11","1,,,S","",""
"VMM00048830","2001-07","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","2,S","29","2,S","13","2,S","","","","","20010706",",2,S","","","","","35.3","2,S,06,","","","","","31.44","2,,,S","",""
"VMM00048830","2001-08","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","30","1,S","14","1,S","","","","","20010824",",1,S","","","","","35.2","1,S,24,","","","","","31.26","1,,,S","",""
"VMM00048830","2001-09","21.833","106.767","263.0","LANG SON, VM","7","3,S","5","3,S","1","3,S","","","","","0","1,S","29","1,S","8","1,S","","","20010901",",3,S","20010918","+,1,S","","","42.9","3,,S,01,","33.9","1,S,18,+","91.5","3,,,S","","","30.04","1,,,S","",""
"VMM00048830","2001-10","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20011002",",1,S","","","","","31.9","1,S,02,","","","","","27.79","1,,,S","",""
"VMM00048830","2001-11","21.833","106.767","263.0","LANG SON, VM","4","2,S","1","2,S","0","2,S","","","","","0","3,S","25","3,S","0","3,S","","","20011114",",2,S","20011102",",3,S","","","10.9","2,,S,14,","30.2","3,S,02,","14.2","2,,,S","","","24.55","3,,,S","",""
"VMM00048830","2001-12","21.833","106.767","263.0","LANG SON, VM","10","3,S","2","3,S","0","3,S","","","","","0","2,S","6","2,S","0","2,S","","","20011210",",3,S","20011204",",2,S","","","11.9","3,,S,10,","27.3","2,S,04,","23.4","3,,,S","","","17.92","2,,,S","",""
"VMM00048830","2002-01","21.833","106.767","263.0","LANG SON, VM","4","3,S","1","3,S","0","3,S","","","","","0","3,S","15","3,S","0","3,S","","","20020124",",3,S","20020118",",3,S","","","4.8","3,,S,24,","27.9","3,S,18,","8.9","3,,,S","","","19.48","3,,,S","",""
"VMM00048830","2002-02","21.833","106.767","263.0","LANG SON, VM","10",",S","1",",S","0",",S","","","","","0","2,S","13","2,S","0","2,S","","","20020201",",,S","20020218",",2,S","","","4.8",",,S,01,","26.5","2,S,18,","15.4",",,,S","","","19.84","2,,,S","",""
"VMM00048830","2002-03","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","3,S","19","3,S","0","3,S","","","","","20020327",",3,S","","","","","30.9","3,S,27,","","","","","23.18","3,,,S","",""
"VMM00048830","2002-04","21.833","106.767","263.0","LANG SON, VM","6","1,S","1","1,S","0","1,S","","","","","0","1,S","27","1,S","2","1,S","","","20020402",",1,S","20020406",",1,S","","","2.5","1,,S,02,","34.2","1,S,06,","6.9","1,,,S","","","28.74","1,,,S","",""
"VMM00048830","2002-05","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","20020521",",2,S","","","","","34.4","2,S,21,","","","","","30.00","2,,,S","",""
"VMM00048830","2002-06","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","2,S","28","2,S","7","2,S","","","","","20020608",",2,S","","","","","33.9","2,S,08,","","","","","30.94","2,,,S","",""
"VMM00048830","2002-07","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","30","1,S","10","1,S","","","","","20020705",",1,S","","","","","35.5","1,S,05,","","","","","31.35","1,,,S","",""
"VMM00048830","2002-08","21.833","106.767","263.0","LANG SON, VM","","","","","","","","","","","0","1,S","30","1,S","11","1,S","","","","","20020808",",1,S","","","","","34.5","1,S,08,","","","","","31.20","1,,,S","",""
"VMM00048830","2002-09","21.833","106.767","263.0","LANG SON, VM","6",",S","4",",S","0",",S","","","","","0","1,S","29","1,S","4","1,S","","","20020912",",,S","20020912",",1,S","","","15.0",",,S,12,","33.0","1,S,12,","49.2",",,,S","","","29.43","1,,,S","",""
