"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303839","1927-11","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","14",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19271109","+,,6","","","19271103",",,6","","","","","","","0",",T,6,09,+","77.5",",,6,03,","","","","","193.0",",,,6","0",",T,,6","","","","","",""
"USC00303839","1927-12","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","0.0",",6","12",",6","11",",6","1",",6","","","","","0",",6","31",",6","14",",6","0",",6","0",",6","","","19271227",",,6","","","","","","","19271202",",,6","19271214",",,6","-13.9",",6,27,","","","","","31.5",",,6,02,","12.2",",6,14,","645.6",",6","166.6",",,,6","","","-2.49",",6","1.36",",,,6","-6.34",",,,6"
"USC00303839","1928-01","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","6",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19280128",",,6","","","19280124",",,6","","","","","","","127",",,6,28,","25.4",",,6,24,","","","","","69.6",",,,6","202",",,,6","","","","","",""
"USC00303839","1928-02","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280213",",,6","","","","","","","","","24.9",",,6,13,","","","","","83.9",",,,6","","","","","","","",""
"USC00303839","1928-03","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19280309",",,6","","","19280309",",,6","","","","","","","203",",,6,09,","19.3",",,6,09,","","","","","74.8",",,,6","401",",,,6","","","","","",""
"USC00303839","1928-04","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","0.0",",6","13",",6","11",",6","2",",6","","","","","0",",6","14",",6","0",",6","5",",6","0",",6","","","19280402",",,6","","","","","","","19280428",",,6","19280405",",,6","-7.2",",6,02,","","","","","43.2",",,6,28,","24.4",",6,05,","363.0",",6","199.2",",,,6","","","6.23",",6","11.79",",,,6","0.67",",,,6"
"USC00303839","1928-05","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280518",",,6","","","","","","","","","21.6",",,6,18,","","","","","75.9",",,,6","","","","","","","",""
"USC00303839","1928-06","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","20.3","3,6","16",",6","16",",6","3",",6","","","","","0",",6","0",",6","0","3,6","20","3,6","0","3,6","","","19280611",",,6","","","","","","","19280619",",,6","19280626","+,3,6","6.7",",6,11,","","","","","41.1",",,6,19,","27.8","3,6,26,+","40.3","3,6","231.7",",,,6","","","17.45","3,6","22.46","3,,,6","12.44",",,,6"
"USC00303839","1928-07","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280727",",,6","","","","","","","","","102.4",",,6,27,","","","","","202.8",",,,6","","","","","","","",""
"USC00303839","1928-08","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","19",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280826",",,6","","","","","","","","","74.9",",,6,26,","","","","","270.4",",,,6","","","","","","","",""
"USC00303839","1928-09","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280903",",,6","","","","","","","","","30.2",",,6,03,","","","","","60.7",",,,6","","","","","","","",""
"USC00303839","1928-10","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19281028",",,6","","","","","","","","","2.0",",,6,28,","","","","","8.1",",,,6","","","","","","","",""
"USC00303839","1928-11","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19281130","+,,6","","","19281130",",,6","","","","","","","25",",,6,30,+","25.4",",,6,30,","","","","","59.3",",,,6","50",",,,6","","","","","",""
"USC00303839","1928-12","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19281205",",,6","","","","","","","","","3.0",",,6,05,","","","","","10.3",",,,6","","","","","","","",""
"USC00303839","1929-01","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290106",",,6","","","","","","","","","26.7",",,6,06,","","","","","123.3",",,,6","","","","","","","",""
"USC00303839","1929-02","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","8",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19290221",",,6","","","19290207",",,6","","","","","","","152",",,6,21,","24.1",",,6,07,","","","","","95.3",",,,6","355",",,,6","","","","","",""
"USC00303839","1929-03","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","11",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19290302",",,6","","","19290302",",,6","","","","","","","102",",,6,02,","25.9",",,6,02,","","","","","85.9",",,,6","102",",,,6","","","","","",""
"USC00303839","1929-04","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","18",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290412",",,6","","","","","","","","","41.9",",,6,12,","","","","","222.2",",,,6","","","","","","","",""
"USC00303839","1929-05","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290519","+,,6","","","","","","","","","15.2",",,6,19,+","","","","","80.1",",,,6","","","","","","","",""
"USC00303839","1929-06","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290625",",,6","","","","","","","","","67.8",",,6,25,","","","","","113.6",",,,6","","","","","","","",""
"USC00303839","1929-07","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290718",",,6","","","","","","","","","83.6",",,6,18,","","","","","104.7",",,,6","","","","","","","",""
"USC00303839","1929-08","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290810",",,6","","","","","","","","","52.1",",,6,10,","","","","","138.0",",,,6","","","","","","","",""
"USC00303839","1929-09","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290914",",,6","","","","","","","","","28.7",",,6,14,","","","","","76.3",",,,6","","","","","","","",""
"USC00303839","1929-10","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","5",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19291002",",,6","","","","","","","","","67.3",",,6,02,","","","","","109.0",",,,6","","","","","","","",""
"USC00303839","1929-11","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","11",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19291128",",,6","","","19291118",",,6","","","","","","","25",",,6,28,","29.7",",,6,18,","","","","","83.9",",,,6","25",",,,6","","","","","",""
"USC00303839","1929-12","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","12",",6","10",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19291202",",,6","","","19291218",",,6","","","","","","","89",",,6,02,","24.9",",,6,18,","","","","","113.0",",,,6","266",",,,6","","","","","",""
"USC00303839","1930-01","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19300118",",,6","","","19300118",",,6","","","","","","","165",",,6,18,","17.8",",,6,18,","","","","","54.1",",,,6","266",",,,6","","","","","",""
"USC00303839","1930-02","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","7",",6","0",",6","22","4,6","5",",6","","","","","","","","","","","","","","","19300204",",4,6","19300204",",,6","","","19300213",",,6","","","","","305","4,,6,04,","140",",,6,04,","14.0",",,6,13,","","","","","49.3",",,,6","313",",,,6","","","","","",""
"USC00303839","1930-03","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300308",",,6","","","","","","","","","44.5",",,6,08,","","","","","124.6",",,,6","","","","","","","",""
"USC00303839","1930-04","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300406",",,6","","","","","","","","","10.9",",,6,06,","","","","","43.4",",,,6","","","","","","","",""
"USC00303839","1930-05","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300515",",,6","","","","","","","","","30.5",",,6,15,","","","","","113.8",",,,6","","","","","","","",""
"USC00303839","1930-06","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300626",",,6","","","","","","","","","34.8",",,6,26,","","","","","139.2",",,,6","","","","","","","",""
"USC00303839","1930-07","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300714",",,6","","","","","","","","","17.0",",,6,14,","","","","","61.0",",,,6","","","","","","","",""
"USC00303839","1930-08","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300823",",,6","","","","","","","","","43.7",",,6,23,","","","","","110.2",",,,6","","","","","","","",""
"USC00303839","1930-09","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300908",",,6","","","","","","","","","29.5",",,6,08,","","","","","117.4",",,,6","","","","","","","",""
"USC00303839","1930-10","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19301031",",,6","","","","","","","","","11.2",",,6,31,","","","","","30.5",",,,6","","","","","","","",""
"USC00303839","1930-11","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19301116",",,6","","","","","","","","","33.8",",,6,16,","","","","","117.3",",,,6","","","","","","","",""
"USC00303839","1930-12","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19301227",",,6","","","","","","","","","17.8",",,6,27,","","","","","45.3",",,,6","","","","","","","",""
"USC00303839","1931-01","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","6",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","19310131",",,6","19310112",",,6","","","19310119",",,6","","","","","356",",,6,31,","152",",,6,12,","21.6",",,6,19,","","","","","80.5",",,,6","470",",,,6","","","","","",""
"USC00303839","1931-02","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","11",",6","8",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","","","19310211","+,,6","19310209",",,6","","","19310218","+,,6","","","","","508",",,6,11,+","127",",,6,09,","18.3",",,6,18,+","","","","","80.8",",,,6","356",",,,6","","","","","",""
"USC00303839","1931-03","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","12",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19310308","+,,6","","","19310308",",,6","","","","","","","25",",,6,08,+","27.9",",,6,08,","","","","","93.6",",,,6","50",",,,6","","","","","",""
"USC00303839","1931-04","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310423",",,6","","","","","","","","","44.5",",,6,23,","","","","","114.4",",,,6","","","","","","","",""
"USC00303839","1931-05","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","14",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310508",",,6","","","","","","","","","25.1",",,6,08,","","","","","125.5",",,,6","","","","","","","",""
"USC00303839","1931-06","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310607",",,6","","","","","","","","","59.2",",,6,07,","","","","","138.9",",,,6","","","","","","","",""
"USC00303839","1931-07","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","14",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310710",",,6","","","","","","","","","77.0",",,6,10,","","","","","150.8",",,,6","","","","","","","",""
"USC00303839","1931-08","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310827",",,6","","","","","","","","","38.1",",,6,27,","","","","","104.0",",,,6","","","","","","","",""
"USC00303839","1931-09","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310902",",,6","","","","","","","","","25.9",",,6,02,","","","","","60.3",",,,6","","","","","","","",""
"USC00303839","1931-10","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19311029",",,6","","","","","","","","","24.1",",,6,29,","","","","","55.1",",,,6","","","","","","","",""
"USC00303839","1931-11","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19311127",",,6","","","19311130",",,6","","","","","","","25",",,6,27,","15.0",",,6,30,","","","","","31.7",",,,6","25",",,,6","","","","","",""
"USC00303839","1931-12","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","6",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19311209",",,6","","","19311209",",,6","","","","","","","76",",,6,09,","19.1",",,6,09,","","","","","69.9",",,,6","76",",,,6","","","","","",""
"USC00303839","1932-01","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","16",",6","12",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19320102",",,6","","","19320102",",,6","","","","","","","64",",,6,02,","36.1",",,6,02,","","","","","125.7",",,,6","161",",,,6","","","","","",""
"USC00303839","1932-02","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","7",",6","0",",6","12","1,6","4",",6","","","","","","","","","","","","","","","19320205","+,1,6","19320204",",,6","","","19320204",",,6","","","","","152","1,,6,05,+","152",",,6,04,","19.3",",,6,04,","","","","","58.7",",,,6","363",",,,6","","","","","",""
"USC00303839","1932-03","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","6",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","19320328",",,6","","","19320328",",,6","","","","","","","208",",,6,28,","60.5",",,6,28,","","","","","127.0",",,,6","343",",,,6","","","","","",""
"USC00303839","1932-04","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320415","+,,6","","","19320412",",,6","","","","","","","0",",T,6,15,+","24.1",",,6,12,","","","","","71.7",",,,6","0",",T,,6","","","","","",""
"USC00303839","1932-05","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320501",",,6","","","","","","","","","22.4",",,6,01,","","","","","78.3",",,,6","","","","","","","",""
"USC00303839","1932-06","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320616",",,6","","","","","","","","","55.9",",,6,16,","","","","","187.0",",,,6","","","","","","","",""
"USC00303839","1932-07","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320701",",,6","","","","","","","","","23.4",",,6,01,","","","","","69.2",",,,6","","","","","","","",""
"USC00303839","1932-08","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320803",",,6","","","","","","","","","29.7",",,6,03,","","","","","97.6",",,,6","","","","","","","",""
"USC00303839","1932-09","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320928",",,6","","","","","","","","","6.9",",,6,28,","","","","","13.5",",,,6","","","","","","","",""
"USC00303839","1932-10","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19321006",",,6","","","","","","","","","78.7",",,6,06,","","","","","160.9",",,,6","","","","","","","",""
"USC00303839","1932-11","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19321101",",,6","","","","","","","","","71.6",",,6,01,","","","","","223.9",",,,6","","","","","","","",""
"USC00303839","1932-12","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","12",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19321213",",,6","","","19321212",",,6","","","","","","","76",",,6,13,","12.2",",,6,12,","","","","","40.3",",,,6","216",",,,6","","","","","",""
"USC00303839","1933-01","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","19330109",",,6","","","","","","","","","","","152",",,6,09,","","","","","","","","","152",",,,6","","","","","",""
"USC00303839","1933-02","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","12",",6","6",",6","0",",6","22","3,6","4",",6","","","","","","","","","","","","","","","19330212","+,3,6","19330211",",,6","","","19330220",",,6","","","","","305","3,,6,12,+","267",",,6,11,","19.8",",,6,20,","","","","","86.8",",,,6","470",",,,6","","","","","",""
"USC00303839","1933-03","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","13",",6","12",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19330319",",,6","","","19330321",",,6","","","","","","","71",",,6,19,","25.9",",,6,21,","","","","","137.4",",,,6","172",",,,6","","","","","",""
"USC00303839","1933-04","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","13",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19330412",",,6","","","19330417",",,6","","","","","","","64",",,6,12,","50.0",",,6,17,","","","","","146.4",",,,6","64",",,,6","","","","","",""
"USC00303839","1933-05","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330503",",,6","","","","","","","","","10.4",",,6,03,","","","","","41.6",",,,6","","","","","","","",""
"USC00303839","1933-06","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","12",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330629",",,6","","","","","","","","","35.6",",,6,29,","","","","","52.9",",,,6","","","","","","","",""
"USC00303839","1933-07","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330724",",,6","","","","","","","","","22.1",",,6,24,","","","","","52.3",",,,6","","","","","","","",""
"USC00303839","1933-08","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","15",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330822",",,6","","","","","","","","","80.0",",,6,22,","","","","","307.9",",,,6","","","","","","","",""
"USC00303839","1933-09","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","7",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330903",",,6","","","","","","","","","64.3",",,6,03,","","","","","200.2",",,,6","","","","","","","",""
"USC00303839","1933-10","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","4",",6","3",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19331023",",,6","","","","","","","","","36.1",",,6,23,","","","","","95.2",",,,6","","","","","","","",""
"USC00303839","1933-11","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","9",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19331117","+,,6","","","19331106",",,6","","","","","","","76",",,6,17,+","11.4",",,6,06,","","","","","39.3",",,,6","249",",,,6","","","","","",""
"USC00303839","1933-12","41.83333","-74.13333","43.0","HIGH FALLS, NY US","","","","","12",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19331226",",,6","","","19331226",",,6","","","","","","","229",",,6,26,","21.1",",,6,26,","","","","","82.7",",,,6","305",",,,6","","","","","",""
