"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00703GDKB","1995-11","46.0833","-74.55","239.0","ST JOVITE, QC CA","94.1","C","0.0","1,C","14","1,C","11","1,C","1","1,C","5","1,C","25","1,C","10",",C","0",",C","0",",C","19951130",",1,C","19951111",",1,C","19951111",",,C","-22.3","1,C,30,","27.0","1,,C,11,","13.9",",C,11,","1276.3","C","631.1",",C","122.0","1,,,C","-3.43","1,C","1.66",",,,C","-8.51","1,,,C","","","",""
"CA00703GDKB","1995-12","46.0833","-74.55","239.0","ST JOVITE, QC CA","94.1","C","0.0","1,C","15",",C","6",",C","0",",C","14","1,C","30","1,C","29","1,C","0","1,C","0","1,C","19951208",",1,C","19951201",",,C","19951222",",1,C","-30.2","1,C,08,","11.0",",,C,01,","1.0","1,C,22,","2157.8","C","881.5","1,C","57.1",",,,C","-11.05","1,C","-5.24","1,,,C","-16.86","1,,,C","","","",""
"CA00703GDKB","1996-01","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0","1,C","12","1,C","8","1,C","3","1,C","22","1,C","28","1,C","23",",C","0",",C","0",",C","19960107",",1,C","19960119",",1,C","19960119",",,C","-37.1","1,C,07,","37.0","1,,C,19,","11.8",",C,19,","3119.6","C","961.8",",C","142.0","1,,,C","-13.72","1,C","-5.97",",,,C","-21.47","1,,,C","","","",""
"CA00703GDKB","1996-02","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","9","1,C","8","1,C","1","1,C","17",",C","27",",C","19",",C","0",",C","0",",C","19960204",",,C","19960220",",1,C","19960223",",,C","-38.1",",C,04,","42.0","1,,C,20,","10.8",",C,23,","3992.7","C","873.1",",C","102.0","1,,,C","-11.77",",C","-3.59",",,,C","-19.96",",,,C","","","",""
"CA00703GDKB","1996-03","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","10",",C","4",",C","0",",C","6",",C","31",",C","10",",C","0",",C","0",",C","19960310",",,C","19960320",",,C","19960325",",,C","-24.4",",C,10,","12.0",",,C,20,","14.2",",C,25,","4712.6","C","719.9",",C","35.4",",,,C","-4.89",",C","2.42",",,,C","-12.20",",,,C","","","",""
"CA00703GDKB","1996-04","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","16","1,C","8","1,C","1","1,C","0",",C","26",",C","0",",C","0",",C","0",",C","19960404",",,C","19960420",",1,C","19960419",",,C","-9.9",",C,04,","37.0","1,,C,20,","17.0",",C,19,","5183.2","C","470.6",",C","113.0","1,,,C","2.65",",C","8.41",",,,C","-3.11",",,,C","","","",""
"CA00703GDKB","1996-05","46.0833","-74.55","239.0","ST JOVITE, QC CA","2.6","C","2.6",",C","12",",C","5",",C","1",",C","0",",C","17",",C","0",",C","6",",C","0",",C","19960507","+,,C","19960520",",,C","19960521","+,,C","-4.3",",C,07,+","45.0",",,C,20,","25.3",",C,21,+","5469.9","C","286.7",",C","106.1",",,,C","9.17",",C","17.18",",,,C","1.16",",,,C","","","",""
"CA00703GDKB","1996-06","46.0833","-74.55","239.0","ST JOVITE, QC CA","19.0","C","16.4",",C","13","1,C","8","1,C","1","1,C","0",",C","0",",C","0",",C","21",",C","0",",C","19960602","+,,C","19960605",",1,C","19960611",",,C","2.3",",C,02,+","36.0","1,,C,05,","30.2",",C,11,","5541.7","C","71.8",",C","93.0","1,,,C","16.49",",C","23.32",",,,C","9.65",",,,C","","","",""
"CA00703GDKB","1996-07","46.0833","-74.55","239.0","ST JOVITE, QC CA","29.6","C","10.6",",C","15","2,C","11","2,C","1","2,C","0",",C","0",",C","0",",C","24",",C","0",",C","19960722",",,C","19960719",",2,C","19960718",",,C","5.9",",C,22,","57.5","2,,C,19,","28.5",",C,18,","44.0","C","44.0",",C","157.7","2,,,C","17.26",",C","23.74",",,,C","10.77",",,,C","","","",""
"CA00703GDKB","1996-08","46.0833","-74.55","239.0","ST JOVITE, QC CA","45.5","C","15.9",",C","13",",C","8",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19960811",",,C","19960808",",,C","19960807",",,C","1.9",",C,11,","15.7",",,C,08,","30.0",",C,07,","113.6","C","69.6",",C","56.7",",,,C","16.60",",C","24.95",",,,C","8.26",",,,C","","","",""
"CA00703GDKB","1996-09","46.0833","-74.55","239.0","ST JOVITE, QC CA","47.8","C","2.3","1,C","13","1,C","10","1,C","1","1,C","0","1,C","3","1,C","0",",C","13",",C","0",",C","19960924",",1,C","19960928",",1,C","19960905",",,C","-2.1","1,C,24,","33.0","1,,C,28,","28.8",",C,05,","258.4","C","144.8",",C","102.0","1,,,C","13.55","1,C","20.03",",,,C","7.08","1,,,C","","","",""
"CA00703GDKB","1996-10","46.0833","-74.55","239.0","ST JOVITE, QC CA","47.8","C","0.0",",C","18",",C","11",",C","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","19961005",",,C","19961021","+,,C","19961001",",,C","-6.8",",C,05,","14.0",",,C,21,+","19.5",",C,01,","648.6","C","390.2",",C","93.6",",,,C","5.75",",C","11.26",",,,C","0.24",",,,C","","","",""
"CA00703GDKB","1996-11","46.0833","-74.55","239.0","ST JOVITE, QC CA","47.8","C","0.0",",C","10","2,C","6","2,C","1","2,C","3",",C","27",",C","11",",C","0",",C","0",",C","19961124",",,C","19961108",",2,C","19961108",",,C","-21.0",",C,24,","38.0","2,,C,08,","17.3",",C,08,","1276.5","C","627.9",",C","80.5","2,,,C","-2.60",",C","2.43",",,,C","-7.62",",,,C","","","",""
"CA00703GDKB","1996-12","46.0833","-74.55","239.0","ST JOVITE, QC CA","47.8","C","0.0",",C","17","1,C","12","1,C","0","1,C","4",",C","29",",C","12",",C","0",",C","0",",C","19961231",",,C","19961201",",1,C","19961201",",,C","-26.6",",C,31,","22.0","1,,C,01,","10.3",",C,01,","1964.5","C","688.0",",C","99.2","1,,,C","-3.86",",C","-0.08",",,,C","-7.64",",,,C","","","",""
"CA00703GDKB","1997-01","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","21",",C","15",",C","1",",C","15",",C","31",",C","25",",C","0",",C","0",",C","19970130",",,C","19970105",",,C","19970122",",,C","-38.8",",C,30,","28.0",",,C,05,","4.2",",C,22,","2967.6","C","1003.1",",C","146.0",",,,C","-14.03",",C","-7.14",",,,C","-20.92",",,,C","","","",""
"CA00703GDKB","1997-02","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","18","1,C","9","1,C","1","1,C","15",",C","28",",C","21",",C","0",",C","0",",C","19970217",",,C","19970221",",1,C","19970218",",,C","-38.2",",C,17,","41.0","1,,C,21,","5.6",",C,18,","3774.5","C","806.9",",C","107.0","1,,,C","-10.48",",C","-2.74",",,,C","-18.23",",,,C","","","",""
"CA00703GDKB","1997-03","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","19","1,C","10","1,C","0","1,C","16",",C","30",",C","15",",C","0",",C","0",",C","19970313",",,C","19970302",",1,C","19970329",",,C","-29.3",",C,13,","13.0","1,,C,02,","13.0",",C,29,","4588.3","C","813.8",",C","88.1","1,,,C","-7.92",",C","0.44",",,,C","-16.27",",,,C","","","",""
"CA00703GDKB","1997-04","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","9","1,C","4","1,C","0","1,C","0",",C","25",",C","2",",C","1",",C","0",",C","19970409",",,C","19970428",",1,C","19970430",",,C","-13.4",",C,09,","13.0","1,,C,28,","21.1",",C,30,","5052.5","C","464.2",",C","37.7","1,,,C","2.86",",C","10.47",",,,C","-4.75",",,,C","","","",""
"CA00703GDKB","1997-05","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","0",",C","9",",C","0",",C","4",",C","0",",C","19970505",",,C","19970506",",,C","19970529",",,C","-4.9",",C,05,","23.0",",,C,06,","24.8",",C,29,","5376.8","C","324.3",",C","86.2",",,,C","7.87",",C","14.26",",,,C","1.48",",,,C","","","",""
"CA00703GDKB","1997-07","46.0833","-74.55","239.0","ST JOVITE, QC CA","","","30.5",",C","11",",C","8",",C","1",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19970720",",,C","19970714",",,C","19970712",",,C","3.6",",C,20,","83.0",",,C,14,","30.3",",C,12,","59.9","C","59.9",",C","138.1",",,,C","17.38",",C","25.03",",,,C","9.74",",,,C","","","",""
"CA00703GDKB","1997-08","46.0833","-74.55","239.0","ST JOVITE, QC CA","","","10.2",",C","13","1,C","6","1,C","1","1,C","0",",C","0",",C","0",",C","25",",C","0",",C","19970807",",,C","19970813",",1,C","19970810",",,C","1.5",",C,07,","40.0","1,,C,13,","30.8",",C,10,","159.3","C","99.4",",C","80.0","1,,,C","15.45",",C","23.12",",,,C","7.79",",,,C","","","",""
"CA00703GDKB","1997-09","46.0833","-74.55","239.0","ST JOVITE, QC CA","","","0.0",",C","17",",C","8",",C","0",",C","0",",C","8",",C","0",",C","11",",C","0",",C","19970927",",,C","19970929",",,C","19970901",",,C","-3.3",",C,27,","23.0",",,C,29,","24.6",",C,01,","371.6","C","212.3",",C","99.1",",,,C","11.26",",C","17.85",",,,C","4.66",",,,C","","","",""
"CA00703GDKB","1997-10","46.0833","-74.55","239.0","ST JOVITE, QC CA","","","0.0",",C","11",",C","4",",C","0",",C","0",",C","24",",C","0",",C","3",",C","0",",C","19971025",",,C","19971027",",,C","19971009",",,C","-10.2",",C,25,","19.0",",,C,27,","23.3",",C,09,","793.4","C","421.8",",C","39.7",",,,C","4.73",",C","11.84",",,,C","-2.39",",,,C","","","",""
"CA00703GDKB","1997-11","46.0833","-74.55","239.0","ST JOVITE, QC CA","","","0.0",",C","21","1,C","13","1,C","0","1,C","0",",C","27",",C","13",",C","0",",C","0",",C","19971127",",,C","19971102",",1,C","19971101",",,C","-16.0",",C,27,","23.0","1,,C,02,","14.1",",C,01,","1411.3","C","617.9",",C","107.1","1,,,C","-2.26",",C","3.06",",,,C","-7.58",",,,C","","","",""
"CA00703GDKB","1997-12","46.0833","-74.55","239.0","ST JOVITE, QC CA","","","0.0",",C","12",",C","8",",C","0",",C","14",",C","31",",C","22",",C","0",",C","0",",C","19971231",",,C","19971223",",,C","19971217",",,C","-29.6",",C,31,","10.0",",,C,23,","3.5",",C,17,","2243.3","C","832.0",",C","49.6",",,,C","-8.50",",C","-2.12",",,,C","-14.89",",,,C","","","",""
"CA00703GDKB","1998-01","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","","","","","","","12",",C","30",",C","21",",C","0",",C","0",",C","19980101",",,C","","","19980103",",,C","-33.9",",C,01,","","","5.1",",C,03,","3097.1","C","853.8",",C","","","-9.21",",C","-3.32",",,,C","-15.09",",,,C","","","",""
"CA00703GDKB","1998-02","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","5","2,C","3","2,C","0","2,C","10",",C","27",",C","4",",C","0",",C","0",",C","19980215",",,C","19980218",",2,C","19980227",",,C","-31.7",",C,15,","10.0","2,,C,18,","9.7",",C,27,","3748.7","C","651.6",",C","23.0","2,,,C","-4.94",",C","2.93",",,,C","-12.81",",,,C","","","",""
"CA00703GDKB","1998-03","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","20",",C","10",",C","0",",C","6",",C","25",",C","4",",C","0",",C","0",",C","19980313",",,C","19980309",",,C","19980328",",,C","-29.2",",C,13,","22.0",",,C,09,","20.5",",C,28,","4389.4","C","640.7",",C","111.0",",,,C","-2.33",",C","4.02",",,,C","-8.68",",,,C","","","",""
"CA00703GDKB","1998-04","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","9","1,C","6","1,C","0","1,C","0",",C","24",",C","0",",C","2",",C","0",",C","19980426",",,C","19980424",",1,C","19980430",",,C","-7.3",",C,26,","16.0","1,,C,24,","23.9",",C,30,","4769.8","C","380.4",",C","53.0","1,,,C","5.65",",C","13.33",",,,C","-2.02",",,,C","","","",""
"CA00703GDKB","1998-05","46.0833","-74.55","239.0","ST JOVITE, QC CA","2.2","C","2.2",",C","8","1,C","6","1,C","0","1,C","0",",C","4",",C","0",",C","19",",C","0",",C","19980527",",,C","19980507",",1,C","19980516",",,C","-2.5",",C,27,","20.0","1,,C,07,","29.5",",C,16,","4903.9","C","134.1",",C","70.3","1,,,C","14.08",",C","22.36",",,,C","5.80",",,,C","","","",""
"CA00703GDKB","1998-06","46.0833","-74.55","239.0","ST JOVITE, QC CA","34.6","C","32.4",",C","16","1,C","13","1,C","0","1,C","0",",C","2",",C","0",",C","18",",C","0",",C","19980604",",,C","19980602",",1,C","19980620",",,C","-0.4",",C,04,","19.0","1,,C,02,","30.7",",C,20,","4990.4","C","86.5",",C","136.0","1,,,C","16.53",",C","22.09",",,,C","10.97",",,,C","","","",""
"CA00703GDKB","1998-07","46.0833","-74.55","239.0","ST JOVITE, QC CA","53.2","C","18.6",",C","15",",C","7",",C","2",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19980725",",,C","19980716",",,C","19980716","+,,C","3.7",",C,25,","28.0",",,C,16,","31.1",",C,16,+","52.1","C","52.1",",C","106.0",",,,C","17.25",",C","24.60",",,,C","9.90",",,,C","","","",""
"CA00703GDKB","1998-08","46.0833","-74.55","239.0","ST JOVITE, QC CA","66.9","C","13.7","1,C","13",",C","6",",C","1",",C","0","1,C","0","1,C","0",",C","25",",C","0",",C","19980819",",1,C","19980825",",,C","19980809",",,C","0.3","1,C,19,","33.0",",,C,25,","29.7",",C,09,","118.9","C","66.8",",C","86.0",",,,C","16.55","1,C","24.58",",,,C","8.52","1,,,C","","","",""
"CA00703GDKB","1998-09","46.0833","-74.55","239.0","ST JOVITE, QC CA","68.2","C","1.3",",C","15","2,C","7","2,C","0","2,C","0",",C","5",",C","0",",C","8",",C","0",",C","19980924",",,C","19980902",",2,C","19980927",",,C","-3.9",",C,24,","17.0","2,,C,02,","26.9",",C,27,","299.8","C","180.9",",C","65.4","2,,,C","12.35",",C","19.74",",,,C","4.95",",,,C","","","",""
"CA00703GDKB","1998-10","46.0833","-74.55","239.0","ST JOVITE, QC CA","68.2","C","0.0",",C","14",",C","6",",C","1",",C","0",",C","17",",C","0",",C","1",",C","0",",C","19981026",",,C","19981014",",,C","19981018",",,C","-7.0",",C,26,","25.9",",,C,14,","22.2",",C,18,","651.7","C","351.9",",C","87.0",",,,C","6.98",",C","13.64",",,,C","0.32",",,,C","","","",""
"CA00703GDKB","1999-01","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0","2,C","17","4,C","10","4,C","2","4,C","17","2,C","29","2,C","23","2,C","0","2,C","0","2,C","19990101",",2,C","19990103",",4,C","19990124",",2,C","-35.5","2,C,01,","29.0","4,,C,03,","9.2","2,C,24,","","","888.7","2,C","127.6","4,,,C","-12.31","2,C","-5.35","2,,,C","-19.27","2,,,C","","","",""
"CA00703GDKB","1999-02","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","12",",C","28",",C","12",",C","0",",C","0",",C","19990223",",,C","19990202",",,C","19990212",",,C","-30.8",",C,23,","14.0",",,C,02,","10.5",",C,12,","","","748.6",",C","50.6",",,,C","-8.40",",C","-0.06",",,,C","-16.75",",,,C","","","",""
"CA00703GDKB","1999-03","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","15",",C","8",",C","2",",C","7",",C","31",",C","10",",C","0",",C","0",",C","19990308",",,C","19990322",",,C","19990328",",,C","-25.1",",C,08,","94.0",",,C,22,","18.6",",C,28,","","","702.3",",C","188.0",",,,C","-4.32",",C","2.60",",,,C","-11.24",",,,C","","","",""
"CA00703GDKB","1999-04","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","7","1,C","5","1,C","0","1,C","0",",C","27",",C","0",",C","0",",C","0",",C","19990405",",,C","19990408",",1,C","19990430",",,C","-8.8",",C,05,","11.0","1,,C,08,","21.0",",C,30,","","","441.5",",C","30.0","1,,,C","3.62",",C","10.71",",,,C","-3.48",",,,C","","","",""
"CA00703GDKB","1999-05","46.0833","-74.55","239.0","ST JOVITE, QC CA","4.1","C","4.1",",C","19","1,C","6","1,C","1","1,C","0",",C","8",",C","0",",C","18",",C","0",",C","19990512",",,C","19990508",",1,C","19990530",",,C","-3.6",",C,12,","29.0","1,,C,08,","30.8",",C,30,","","","173.7",",C","65.8","1,,,C","12.86",",C","21.50",",,,C","4.22",",,,C","","","",""
"CA00703GDKB","1999-06","46.0833","-74.55","239.0","ST JOVITE, QC CA","19.7","C","15.6",",C","14","3,C","10","3,C","1","3,C","0",",C","0",",C","0",",C","21",",C","0",",C","19990616",",,C","19990628",",3,C","19990607",",,C","0.5",",C,16,","28.1","3,,C,28,","31.5",",C,07,","","","70.2",",C","139.0","3,,,C","16.51",",C","24.04",",,,C","8.98",",,,C","","","",""
"CA00703GDKB","1999-07","46.0833","-74.55","239.0","ST JOVITE, QC CA","58.9","C","39.2","1,C","15","1,C","10","1,C","1","1,C","0","1,C","0","1,C","0","1,C","27","1,C","0","1,C","19990720",",1,C","19990701",",1,C","19990723","+,1,C","4.7","1,C,20,","39.0","1,,C,01,","29.7","1,C,23,+","32.4","C","32.4","1,C","115.0","1,,,C","18.56","1,C","25.75","1,,,C","11.37","1,,,C","","","",""
"CA00703GDKB","1999-08","46.0833","-74.55","239.0","ST JOVITE, QC CA","64.8","C","5.9",",C","12",",C","5",",C","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","19990831",",,C","19990808",",,C","19990828",",,C","1.1",",C,31,","10.0",",,C,08,","29.9",",C,28,","130.4","C","98.0",",C","48.0",",,,C","15.36",",C","23.11",",,,C","7.62",",,,C","","","",""
"CA00703GDKB","1999-09","46.0833","-74.55","239.0","ST JOVITE, QC CA","73.5","C","8.7","1,C","17","3,C","12","3,C","1","3,C","0","1,C","3","1,C","0",",C","16",",C","1",",C","19990926",",1,C","19990930",",3,C","19990904",",,C","-1.7","1,C,26,","28.0","3,,C,30,","32.4",",C,04,","278.0","C","147.6",",C","158.0","3,,,C","13.74","1,C","20.93",",,,C","6.55","1,,,C","","","",""
"CA00703GDKB","1999-10","46.0833","-74.55","239.0","ST JOVITE, QC CA","73.5","C","0.0",",C","17","1,C","9","1,C","1","1,C","0",",C","21",",C","0",",C","0",",C","0",",C","19991028","+,,C","19991013",",1,C","19991016",",,C","-7.2",",C,28,+","52.0","1,,C,13,","18.9",",C,16,","712.2","C","434.2",",C","119.0","1,,,C","4.33",",C","10.26",",,,C","-1.61",",,,C","","","",""
"CA00703GDKB","1999-11","46.0833","-74.55","239.0","ST JOVITE, QC CA","73.5","C","0.0","3,C","13","5,C","7","5,C","1","5,C","0","3,C","19","3,C","5","2,C","0","2,C","0","2,C","19991130",",3,C","19991126",",5,C","19991103",",2,C","-15.3","3,C,30,","40.0","5,,C,26,","16.5","2,C,03,","1143.7","C","431.5","2,C","84.0","5,,,C","2.28","3,C","6.63","2,,,C","-2.07","3,,,C","","","",""
"CA00703GDKB","1999-12","46.0833","-74.55","239.0","ST JOVITE, QC CA","73.5","C","0.0",",C","12","2,C","10","2,C","0","2,C","10",",C","28",",C","19",",C","0",",C","0",",C","19991231",",,C","19991210",",2,C","19991205",",,C","-33.0",",C,31,","17.0","2,,C,10,","11.6",",C,05,","1936.1","C","792.4",",C","78.9","2,,,C","-7.23",",C","-2.07",",,,C","-12.38",",,,C","","","",""
"CA00703GDKB","2000-01","46.0833","-74.55","239.0","ST JOVITE, QC CA","0.0","C","0.0",",C","10",",C","8",",C","0",",C","20",",C","31",",C","23",",C","0",",C","0",",C","20000118",",,C","20000104",",,C","20000104",",,C","-34.9",",C,18,","21.7",",,C,04,","6.2",",C,04,","2915.3","C","979.2",",C","85.1",",,,C","-13.25",",C","-6.59",",,,C","-19.92",",,,C","","","",""
