"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KG000038627","1938-11","40.317","73.55","1555.0","GULCA, KG","6",",I","2",",I","0",",I","","","","","","","19381125",",,I","","","3.1",",,I,25,","","","10.7",",,,I","",""
"KG000038627","1938-12","40.317","73.55","1555.0","GULCA, KG","11",",I","6",",I","0",",I","","","","","","","19381214",",,I","","","13.9",",,I,14,","","","59.0",",,,I","",""
"KG000038627","1939-01","40.317","73.55","1555.0","GULCA, KG","6",",I","3",",I","0",",I","","","","","","","19390103",",,I","","","7.7",",,I,03,","","","20.5",",,,I","",""
"KG000038627","1939-02","40.317","73.55","1555.0","GULCA, KG","6",",I","1",",I","0",",I","","","","","","","19390212",",,I","","","4.9",",,I,12,","","","11.6",",,,I","",""
"KG000038627","1939-03","40.317","73.55","1555.0","GULCA, KG","9",",I","3",",I","0",",I","","","","","","","19390310",",,I","","","4.2",",,I,10,","","","19.1",",,,I","",""
"KG000038627","1939-04","40.317","73.55","1555.0","GULCA, KG","10",",I","6",",I","0",",I","","","","","","","19390405",",,I","","","6.1",",,I,05,","","","30.2",",,,I","",""
"KG000038627","1939-05","40.317","73.55","1555.0","GULCA, KG","8",",I","5",",I","1",",I","","","","","","","19390517",",,I","","","32.4",",,I,17,","","","69.9",",,,I","",""
"KG000038627","1939-06","40.317","73.55","1555.0","GULCA, KG","12",",I","7",",I","0",",I","","","","","","","19390620",",,I","","","15.5",",,I,20,","","","45.8",",,,I","",""
"KG000038627","1939-07","40.317","73.55","1555.0","GULCA, KG","4",",I","3",",I","0",",I","","","","","","","19390706",",,I","","","15.4",",,I,06,","","","32.4",",,,I","",""
"KG000038627","1939-08","40.317","73.55","1555.0","GULCA, KG","1",",I","0",",I","0",",I","","","","","","","19390806",",,I","","","2.1",",,I,06,","","","2.3",",,,I","",""
"KG000038627","1939-09","40.317","73.55","1555.0","GULCA, KG","1",",I","0",",I","0",",I","","","","","","","19390910",",,I","","","1.5",",,I,10,","","","1.5",",,,I","",""
"KG000038627","1939-10","40.317","73.55","1555.0","GULCA, KG","6",",I","4",",I","0",",I","","","","","","","19391014",",,I","","","17.6",",,I,14,","","","36.8",",,,I","",""
"KG000038627","1939-11","40.317","73.55","1555.0","GULCA, KG","7",",I","5",",I","0",",I","","","","","","","19391104",",,I","","","11.4",",,I,04,","","","32.6",",,,I","",""
"KG000038627","1939-12","40.317","73.55","1555.0","GULCA, KG","2",",I","0",",I","0",",I","","","","","","","19391205",",,I","","","1.7",",,I,05,","","","2.5",",,,I","",""
"KG000038627","1940-01","40.317","73.55","1555.0","GULCA, KG","6",",I","0",",I","0",",I","","","","","","","19400130",",,I","","","2.1",",,I,30,","","","7.2",",,,I","",""
"KG000038627","1940-02","40.317","73.55","1555.0","GULCA, KG","8",",I","4",",I","0",",I","","","","","","","19400225",",,I","","","16.3",",,I,25,","","","31.9",",,,I","",""
"KG000038627","1940-03","40.317","73.55","1555.0","GULCA, KG","8",",I","2",",I","0",",I","","","","","","","19400307",",,I","","","4.0",",,I,07,","","","14.0",",,,I","",""
"KG000038627","1940-04","40.317","73.55","1555.0","GULCA, KG","10",",I","3",",I","0",",I","","","","","","","19400430",",,I","","","11.5",",,I,30,","","","37.0",",,,I","",""
"KG000038627","1940-05","40.317","73.55","1555.0","GULCA, KG","13",",I","11",",I","0",",I","","","","","","","19400514",",,I","","","19.8",",,I,14,","","","90.3",",,,I","",""
"KG000038627","1940-06","40.317","73.55","1555.0","GULCA, KG","8","1,I","5","1,I","0","1,I","","","","","","","19400602",",1,I","","","10.4","1,,I,02,","","","29.3","1,,,I","",""
"KG000038627","1940-07","40.317","73.55","1555.0","GULCA, KG","12",",I","6",",I","0",",I","","","","","","","19400709",",,I","","","6.7",",,I,09,","","","34.8",",,,I","",""
"KG000038627","1940-08","40.317","73.55","1555.0","GULCA, KG","1",",I","0",",I","0",",I","","","","","","","19400808",",,I","","","0.4",",,I,08,","","","0.5",",,,I","",""
"KG000038627","1940-09","40.317","73.55","1555.0","GULCA, KG","3",",I","2",",I","0",",I","","","","","","","19400926",",,I","","","8.0",",,I,26,","","","15.3",",,,I","",""
"KG000038627","1940-10","40.317","73.55","1555.0","GULCA, KG","11",",I","7",",I","0",",I","","","","","","","19401017",",,I","","","18.0",",,I,17,","","","63.5",",,,I","",""
"KG000038627","1940-11","40.317","73.55","1555.0","GULCA, KG","5",",I","1",",I","0",",I","","","","","","","19401102",",,I","","","3.4",",,I,02,","","","7.3",",,,I","",""
"KG000038627","1940-12","40.317","73.55","1555.0","GULCA, KG","5",",I","3",",I","1",",I","","","","","","","19401231",",,I","","","28.2",",,I,31,","","","47.5",",,,I","",""
"KG000038627","1941-01","40.317","73.55","1555.0","GULCA, KG","6",",I","3",",I","0",",I","","","","","","","19410101",",,I","","","11.2",",,I,01,","","","20.5",",,,I","",""
"KG000038627","1941-02","40.317","73.55","1555.0","GULCA, KG","9",",I","7",",I","1",",I","","","","","","","19410223",",,I","","","27.0",",,I,23,","","","77.8",",,,I","",""
"KG000038627","1941-03","40.317","73.55","1555.0","GULCA, KG","8","1,I","4","1,I","0","1,I","","","","","","","19410325",",1,I","","","19.4","1,,I,25,","","","36.4","1,,,I","",""
"KG000038627","1941-04","40.317","73.55","1555.0","GULCA, KG","15",",I","12",",I","0",",I","","","","","","","19410427",",,I","","","13.8",",,I,27,","","","70.4",",,,I","",""
"KG000038627","1941-05","40.317","73.55","1555.0","GULCA, KG","12",",I","3",",I","0",",I","","","","","","","19410508",",,I","","","9.6",",,I,08,","","","33.9",",,,I","",""
"KG000038627","1941-06","40.317","73.55","1555.0","GULCA, KG","7",",I","3",",I","0",",I","","","","","","","19410614",",,I","","","6.7",",,I,14,","","","17.5",",,,I","",""
"KG000038627","1941-07","40.317","73.55","1555.0","GULCA, KG","2","2,I","2","2,I","0","2,I","","","","","","","19410710",",2,I","","","6.7","2,,I,10,","","","12.4","2,,,I","",""
"KG000038627","1941-08","40.317","73.55","1555.0","GULCA, KG","4",",I","2",",I","0",",I","","","","","","","19410804",",,I","","","7.9",",,I,04,","","","14.0",",,,I","",""
"KG000038627","1941-09","40.317","73.55","1555.0","GULCA, KG","2",",I","1",",I","0",",I","","","","","","","19410904",",,I","","","12.3",",,I,04,","","","13.4",",,,I","",""
"KG000038627","1941-10","40.317","73.55","1555.0","GULCA, KG","2",",I","0",",I","0",",I","","","","","","","19411005",",,I","","","1.5",",,I,05,","","","2.2",",,,I","",""
"KG000038627","1941-11","40.317","73.55","1555.0","GULCA, KG","8",",I","5",",I","0",",I","","","","","","","19411106",",,I","","","19.1",",,I,06,","","","57.5",",,,I","",""
"KG000038627","1941-12","40.317","73.55","1555.0","GULCA, KG","7",",I","3",",I","0",",I","","","","","","","19411218",",,I","","","3.4",",,I,18,","","","11.0",",,,I","",""
"KG000038627","1942-01","40.317","73.55","1555.0","GULCA, KG","6",",I","4",",I","0",",I","","","","","","","19420131",",,I","","","16.3",",,I,31,","","","28.4",",,,I","",""
"KG000038627","1942-02","40.317","73.55","1555.0","GULCA, KG","8",",I","3",",I","0",",I","","","","","","","19420206",",,I","","","12.9",",,I,06,","","","35.5",",,,I","",""
"KG000038627","1942-03","40.317","73.55","1555.0","GULCA, KG","11",",I","6",",I","0",",I","","","","","","","19420309",",,I","","","10.5",",,I,09,","","","39.4",",,,I","",""
"KG000038627","1942-04","40.317","73.55","1555.0","GULCA, KG","11",",I","8",",I","0",",I","","","","","","","19420427",",,I","","","12.1",",,I,27,","","","53.2",",,,I","",""
"KG000038627","1942-05","40.317","73.55","1555.0","GULCA, KG","14",",I","13",",I","0",",I","","","","","","","19420521",",,I","","","19.2",",,I,21,","","","121.7",",,,I","",""
"KG000038627","1942-06","40.317","73.55","1555.0","GULCA, KG","12",",I","9",",I","0",",I","","","","","","","19420611",",,I","","","14.6",",,I,11,","","","86.0",",,,I","",""
"KG000038627","1942-07","40.317","73.55","1555.0","GULCA, KG","5","1,I","3","1,I","0","1,I","","","","","","","19420716",",1,I","","","5.4","1,,I,16,","","","13.8","1,,,I","",""
"KG000038627","1942-08","40.317","73.55","1555.0","GULCA, KG","0",",I","0",",I","0",",I","","","","","","","19420813","+,,I","","","0.0",",T,I,13,+","","","0.0",",T,,I","",""
"KG000038627","1942-09","40.317","73.55","1555.0","GULCA, KG","0",",I","0",",I","0",",I","","","","","","","19420930","+,,I","","","0.0",",T,I,30,+","","","0.0",",T,,I","",""
"KG000038627","1942-10","40.317","73.55","1555.0","GULCA, KG","5",",I","3",",I","0",",I","","","","","","","19421025",",,I","","","10.6",",,I,25,","","","22.9",",,,I","",""
"KG000038627","1942-11","40.317","73.55","1555.0","GULCA, KG","13",",I","7",",I","1",",I","","","","","","","19421111",",,I","","","34.3",",,I,11,","","","120.6",",,,I","",""
"KG000038627","1942-12","40.317","73.55","1555.0","GULCA, KG","3",",I","2",",I","0",",I","","","","","","","19421228",",,I","","","5.0",",,I,28,","","","8.6",",,,I","",""
"KG000038627","1943-01","40.317","73.55","1555.0","GULCA, KG","3",",I","3",",I","0",",I","","","","","","","19430116",",,I","","","7.8",",,I,16,","","","18.5",",,,I","",""
"KG000038627","1943-02","40.317","73.55","1555.0","GULCA, KG","8",",I","8",",I","0",",I","","","","","","","19430217",",,I","","","11.0",",,I,17,","","","47.6",",,,I","",""
"KG000038627","1943-03","40.317","73.55","1555.0","GULCA, KG","17",",I","9",",I","2",",I","","","","","","","19430317",",,I","","","54.2",",,I,17,","","","156.1",",,,I","",""
"KG000038627","1943-04","40.317","73.55","1555.0","GULCA, KG","8",",I","5",",I","0",",I","","","","","","","19430417",",,I","","","11.5",",,I,17,","","","33.9",",,,I","",""
"KG000038627","1943-05","40.317","73.55","1555.0","GULCA, KG","15",",I","8",",I","0",",I","","","","","","","19430512",",,I","","","13.2",",,I,12,","","","55.6",",,,I","",""
"KG000038627","1943-06","40.317","73.55","1555.0","GULCA, KG","7","1,I","4","1,I","1","1,I","","","","","","","19430606",",1,I","","","39.4","1,,I,06,","","","65.4","1,,,I","",""
"KG000038627","1943-07","40.317","73.55","1555.0","GULCA, KG","0",",I","0",",I","0",",I","","","","","","","19430720","+,,I","","","0.0",",T,I,20,+","","","0.0",",T,,I","",""
"KG000038627","1943-08","40.317","73.55","1555.0","GULCA, KG","3","1,I","2","1,I","0","1,I","","","","","","","19430826",",1,I","","","6.6","1,,I,26,","","","11.9","1,,,I","",""
"KG000038627","1943-09","40.317","73.55","1555.0","GULCA, KG","2",",I","1",",I","0",",I","","","","","","","19430920",",,I","","","3.7",",,I,20,","","","4.0",",,,I","",""
"KG000038627","1943-10","40.317","73.55","1555.0","GULCA, KG","6",",I","4",",I","0",",I","","","","","","","19431029","+,,I","","","9.0",",,I,29,+","","","28.0",",,,I","",""
"KG000038627","1943-11","40.317","73.55","1555.0","GULCA, KG","6","2,I","4","2,I","0","2,I","","","","","","","19431101",",2,I","","","13.0","2,,I,01,","","","32.7","2,,,I","",""
"KG000038627","1943-12","40.317","73.55","1555.0","GULCA, KG","12",",I","10",",I","1",",I","","","","","","","19431220",",,I","","","28.8",",,I,20,","","","89.8",",,,I","",""
"KG000038627","1944-01","40.317","73.55","1555.0","GULCA, KG","2",",I","1",",I","0",",I","","","","","","","19440122",",,I","","","8.1",",,I,22,","","","8.6",",,,I","",""
"KG000038627","1944-02","40.317","73.55","1555.0","GULCA, KG","3","1,I","2","1,I","0","1,I","","","","","","","19440227",",1,I","","","4.3","1,,I,27,","","","9.1","1,,,I","",""
"KG000038627","1944-03","40.317","73.55","1555.0","GULCA, KG","3",",I","2",",I","0",",I","","","","","","","19440323",",,I","","","12.8",",,I,23,","","","19.3",",,,I","",""
"KG000038627","1944-04","40.317","73.55","1555.0","GULCA, KG","17",",I","10",",I","1",",I","","","","","","","19440412",",,I","","","29.1",",,I,12,","","","110.4",",,,I","",""
"KG000038627","1944-05","40.317","73.55","1555.0","GULCA, KG","9",",I","5",",I","0",",I","","","","","","","19440516",",,I","","","13.5",",,I,16,","","","42.4",",,,I","",""
"KG000038627","1944-06","40.317","73.55","1555.0","GULCA, KG","12",",I","8",",I","0",",I","","","","","","","19440603",",,I","","","11.0",",,I,03,","","","56.0",",,,I","",""
"KG000038627","1944-07","40.317","73.55","1555.0","GULCA, KG","1",",I","0",",I","0",",I","","","","","","","19440714",",,I","","","0.3",",,I,14,","","","0.3",",,,I","",""
"KG000038627","1944-09","40.317","73.55","1555.0","GULCA, KG","5",",I","4",",I","0",",I","","","","","","","19440922",",,I","","","17.4",",,I,22,","","","36.8",",,,I","",""
"KG000038627","1944-10","40.317","73.55","1555.0","GULCA, KG","14",",I","9",",I","2",",I","","","","","","","19441031",",,I","","","50.2",",,I,31,","","","138.0",",,,I","",""
"KG000038627","1944-11","40.317","73.55","1555.0","GULCA, KG","10",",I","7",",I","1",",I","","","","","","","19441109",",,I","","","34.3",",,I,09,","","","88.9",",,,I","",""
"KG000038627","1944-12","40.317","73.55","1555.0","GULCA, KG","10","1,I","3","1,I","0","1,I","","","","","","","19441213",",1,I","","","4.0","1,,I,13,","","","17.6","1,,,I","",""
"KG000038627","1945-01","40.317","73.55","1555.0","GULCA, KG","7","2,I","2","2,I","0","2,I","","","","","","","19450104",",2,I","","","4.0","2,,I,04,","","","11.0","2,,,I","",""
"KG000038627","1945-03","40.317","73.55","1555.0","GULCA, KG","13","1,I","9","1,I","1","1,I","","","","","","","19450327",",1,I","","","30.2","1,,I,27,","","","95.1","1,,,I","",""
"KG000038627","1945-04","40.317","73.55","1555.0","GULCA, KG","7",",I","5",",I","0",",I","","","","","","","19450417",",,I","","","14.5",",,I,17,","","","39.4",",,,I","",""
"KG000038627","1945-05","40.317","73.55","1555.0","GULCA, KG","13",",I","8",",I","0",",I","","","","","","","19450519",",,I","","","20.2",",,I,19,","","","62.6",",,,I","",""
"KG000038627","1945-06","40.317","73.55","1555.0","GULCA, KG","13",",I","7",",I","0",",I","","","","","","","19450604",",,I","","","17.0",",,I,04,","","","67.4",",,,I","",""
"KG000038627","1945-07","40.317","73.55","1555.0","GULCA, KG","7",",I","2",",I","0",",I","","","","","","","19450731",",,I","","","12.2",",,I,31,","","","21.0",",,,I","",""
"KG000038627","1945-08","40.317","73.55","1555.0","GULCA, KG","8",",I","4",",I","0",",I","","","","","","","19450803",",,I","","","12.9",",,I,03,","","","35.7",",,,I","",""
"KG000038627","1945-09","40.317","73.55","1555.0","GULCA, KG","5",",I","3",",I","0",",I","","","","","","","19450901",",,I","","","4.0",",,I,01,","","","14.0",",,,I","",""
"KG000038627","1945-10","40.317","73.55","1555.0","GULCA, KG","0",",I","0",",I","0",",I","","","","","","","19451031","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"KG000038627","1945-11","40.317","73.55","1555.0","GULCA, KG","12",",I","5",",I","0",",I","","","","","","","19451106",",,I","","","10.7",",,I,06,","","","43.0",",,,I","",""
"KG000038627","1945-12","40.317","73.55","1555.0","GULCA, KG","5","1,I","3","1,I","0","1,I","","","","","","","19451221",",1,I","","","9.3","1,,I,21,","","","20.1","1,,,I","",""
"KG000038627","1946-01","40.317","73.55","1555.0","GULCA, KG","5","1,I","1","1,I","0","1,I","","","","","","","19460126",",1,I","","","2.5","1,,I,26,","","","7.0","1,,,I","",""
"KG000038627","1946-02","40.317","73.55","1555.0","GULCA, KG","8",",I","4",",I","0",",I","","","","","","","19460228",",,I","","","9.8",",,I,28,","","","26.8",",,,I","",""
"KG000038627","1946-03","40.317","73.55","1555.0","GULCA, KG","12",",I","10",",I","0",",I","","","","","","","19460315",",,I","","","13.8",",,I,15,","","","75.6",",,,I","",""
"KG000038627","1946-04","40.317","73.55","1555.0","GULCA, KG","13",",I","11",",I","0",",I","","","","","","","19460406",",,I","","","9.5",",,I,06,","","","69.8",",,,I","",""
"KG000038627","1946-05","40.317","73.55","1555.0","GULCA, KG","12","1,I","8","1,I","0","1,I","","","","","","","19460527",",1,I","","","10.3","1,,I,27,","","","60.3","1,,,I","",""
"KG000038627","1946-06","40.317","73.55","1555.0","GULCA, KG","10",",I","5",",I","0",",I","","","","","","","19460603",",,I","","","10.0",",,I,03,","","","31.9",",,,I","",""
"KG000038627","1946-07","40.317","73.55","1555.0","GULCA, KG","5",",I","2",",I","0",",I","","","","","","","19460710",",,I","","","6.0",",,I,10,","","","12.4",",,,I","",""
"KG000038627","1946-08","40.317","73.55","1555.0","GULCA, KG","3",",I","2",",I","0",",I","","","","","","","19460815",",,I","","","6.9",",,I,15,","","","11.9",",,,I","",""
"KG000038627","1946-09","40.317","73.55","1555.0","GULCA, KG","0",",I","0",",I","0",",I","","","","","","","19460921","+,,I","","","0.0",",T,I,21,+","","","0.0",",T,,I","",""
"KG000038627","1946-10","40.317","73.55","1555.0","GULCA, KG","1",",I","1",",I","0",",I","","","","","","","19461023",",,I","","","3.5",",,I,23,","","","3.5",",,,I","",""
"KG000038627","1946-11","40.317","73.55","1555.0","GULCA, KG","4",",I","2",",I","0",",I","","","","","","","19461105",",,I","","","7.0",",,I,05,","","","12.2",",,,I","",""
"KG000038627","1946-12","40.317","73.55","1555.0","GULCA, KG","10","1,I","5","1,I","0","1,I","","","","","","","19461212",",1,I","","","10.5","1,,I,12,","","","37.5","1,,,I","",""
"KG000038627","1947-01","40.317","73.55","1555.0","GULCA, KG","12",",I","4",",I","0",",I","","","","","","","19470114",",,I","","","13.3",",,I,14,","","","36.8",",,,I","",""
"KG000038627","1947-02","40.317","73.55","1555.0","GULCA, KG","4",",I","2",",I","0",",I","","","","","","","19470214",",,I","","","6.4",",,I,14,","","","12.3",",,,I","",""
"KG000038627","1947-03","40.317","73.55","1555.0","GULCA, KG","7","1,I","2","1,I","0","1,I","","","","","","","19470323",",1,I","","","10.8","1,,I,23,","","","21.9","1,,,I","",""
"KG000038627","1947-04","40.317","73.55","1555.0","GULCA, KG","11",",I","7",",I","0",",I","","","","","","","19470430",",,I","","","6.2",",,I,30,","","","40.0",",,,I","",""
"KG000038627","1947-05","40.317","73.55","1555.0","GULCA, KG","16",",I","6",",I","0",",I","","","","","","","19470519",",,I","","","10.5",",,I,19,","","","49.9",",,,I","",""
"KG000038627","1947-06","40.317","73.55","1555.0","GULCA, KG","9",",I","6",",I","1",",I","","","","","","","19470614",",,I","","","29.0",",,I,14,","","","90.1",",,,I","",""
"KG000038627","1947-07","40.317","73.55","1555.0","GULCA, KG","4","1,I","1","1,I","0","1,I","","","","","","","19470729",",1,I","","","6.0","1,,I,29,","","","7.6","1,,,I","",""
"KG000038627","1947-08","40.317","73.55","1555.0","GULCA, KG","2",",I","0",",I","0",",I","","","","","","","19470826",",,I","","","1.6",",,I,26,","","","3.1",",,,I","",""
"KG000038627","1947-09","40.317","73.55","1555.0","GULCA, KG","0",",I","0",",I","0",",I","","","","","","","19470930","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"KG000038627","1947-10","40.317","73.55","1555.0","GULCA, KG","2","1,I","1","1,I","0","1,I","","","","","","","19471030",",1,I","","","7.4","1,,I,30,","","","9.1","1,,,I","",""
"KG000038627","1947-11","40.317","73.55","1555.0","GULCA, KG","6",",I","4",",I","1",",I","","","","","","","19471105",",,I","","","32.5",",,I,05,","","","73.8",",,,I","",""
"KG000038627","1947-12","40.317","73.55","1555.0","GULCA, KG","6",",I","4",",I","0",",I","","","","","","","19471206",",,I","","","15.1",",,I,06,","","","36.7",",,,I","",""
"KG000038627","1948-01","40.317","73.55","1555.0","GULCA, KG","3",",I","2",",I","0",",I","","","","","","","19480107",",,I","","","4.6",",,I,07,","","","8.0",",,,I","",""
"KG000038627","1948-02","40.317","73.55","1555.0","GULCA, KG","6","1,I","2","1,I","0","1,I","","","","","","","19480217",",1,I","","","16.0","1,,I,17,","","","25.0","1,,,I","",""
"KG000038627","1948-03","40.317","73.55","1555.0","GULCA, KG","8",",I","4",",I","0",",I","","","","","","","19480302",",,I","","","5.8",",,I,02,","","","19.6",",,,I","",""
"KG000038627","1948-04","40.317","73.55","1555.0","GULCA, KG","15",",I","10",",I","0",",I","","","","","","","19480427",",,I","","","19.8",",,I,27,","","","88.5",",,,I","",""
"KG000038627","1948-05","40.317","73.55","1555.0","GULCA, KG","11","1,I","6","1,I","0","1,I","","","","","","","19480510",",1,I","","","17.7","1,,I,10,","","","63.0","1,,,I","",""
"KG000038627","1948-06","40.317","73.55","1555.0","GULCA, KG","8",",I","5",",I","0",",I","","","","","","","19480619",",,I","","","10.7",",,I,19,","","","38.4",",,,I","",""
"KG000038627","1948-07","40.317","73.55","1555.0","GULCA, KG","5",",I","4",",I","0",",I","","","","","","","19480714",",,I","","","5.2",",,I,14,","","","15.3",",,,I","",""
"KG000038627","1948-08","40.317","73.55","1555.0","GULCA, KG","1",",I","0",",I","0",",I","","","","","","","19480821",",,I","","","1.4",",,I,21,","","","1.8",",,,I","",""
"KG000038627","1948-09","40.317","73.55","1555.0","GULCA, KG","1",",I","1",",I","0",",I","","","","","","","19480910",",,I","","","9.3",",,I,10,","","","9.3",",,,I","",""
"KG000038627","1948-10","40.317","73.55","1555.0","GULCA, KG","5",",I","2",",I","0",",I","","","","","","","19481018",",,I","","","8.4",",,I,18,","","","17.2",",,,I","",""
"KG000038627","1948-11","40.317","73.55","1555.0","GULCA, KG","4",",I","1",",I","0",",I","","","","","","","19481119",",,I","","","16.4",",,I,19,","","","19.9",",,,I","",""
"KG000038627","1948-12","40.317","73.55","1555.0","GULCA, KG","11",",I","8",",I","0",",I","","","","","","","19481209",",,I","","","14.3",",,I,09,","","","76.3",",,,I","",""
"KG000038627","1949-01","40.317","73.55","1555.0","GULCA, KG","13",",I","6",",I","0",",I","","","","","","","19490121",",,I","","","8.9",",,I,21,","","","36.6",",,,I","",""
"KG000038627","1949-02","40.317","73.55","1555.0","GULCA, KG","8",",I","3",",I","0",",I","","","","","","","19490220",",,I","","","4.3",",,I,20,","","","15.8",",,,I","",""
"KG000038627","1949-03","40.317","73.55","1555.0","GULCA, KG","17",",I","8",",I","1",",I","","","","","","","19490331",",,I","","","28.7",",,I,31,","","","100.4",",,,I","",""
"KG000038627","1949-04","40.317","73.55","1555.0","GULCA, KG","13","1,I","4","1,I","0","1,I","","","","","","","19490423",",1,I","","","11.7","1,,I,23,","","","37.1","1,,,I","",""
"KG000038627","1949-05","40.317","73.55","1555.0","GULCA, KG","12","1,I","7","1,I","0","1,I","","","","","","","19490511",",1,I","","","11.6","1,,I,11,","","","58.7","1,,,I","",""
"KG000038627","1949-06","40.317","73.55","1555.0","GULCA, KG","17",",I","11",",I","0",",I","","","","","","","19490616",",,I","","","19.9",",,I,16,","","","95.2",",,,I","",""
"KG000038627","1949-07","40.317","73.55","1555.0","GULCA, KG","2",",I","1",",I","0",",I","","","","","","","19490710",",,I","","","16.3",",,I,10,","","","19.1",",,,I","",""
"KG000038627","1949-08","40.317","73.55","1555.0","GULCA, KG","11","1,I","4","1,I","0","1,I","","","","","","","19490821",",1,I","","","16.2","1,,I,21,","","","39.4","1,,,I","",""
"KG000038627","1949-09","40.317","73.55","1555.0","GULCA, KG","6",",I","2",",I","0",",I","","","","","","","19490929",",,I","","","5.5",",,I,29,","","","14.8",",,,I","",""
"KG000038627","1949-10","40.317","73.55","1555.0","GULCA, KG","3",",I","1",",I","0",",I","","","","","","","19491020",",,I","","","4.3",",,I,20,","","","7.6",",,,I","",""
"KG000038627","1949-11","40.317","73.55","1555.0","GULCA, KG","3",",I","2",",I","0",",I","","","","","","","19491104",",,I","","","9.5",",,I,04,","","","15.9",",,,I","",""
"KG000038627","1949-12","40.317","73.55","1555.0","GULCA, KG","9","1,I","6","1,I","1","1,I","","","","","","","19491207",",1,I","","","27.4","1,,I,07,","","","68.5","1,,,I","",""
"KG000038627","1950-01","40.317","73.55","1555.0","GULCA, KG","7",",I","4",",I","0",",I","","","","","","","19500101",",,I","","","9.9",",,I,01,","","","26.8",",,,I","",""
"KG000038627","1950-02","40.317","73.55","1555.0","GULCA, KG","4","1,I","3","1,I","0","1,I","","","","","","","19500208",",1,I","","","5.5","1,,I,08,","","","11.6","1,,,I","",""
"KG000038627","1950-03","40.317","73.55","1555.0","GULCA, KG","13",",I","8",",I","0",",I","","","","","","","19500317",",,I","","","11.2",",,I,17,","","","66.5",",,,I","",""
"KG000038627","1950-04","40.317","73.55","1555.0","GULCA, KG","12","1,I","10","1,I","0","1,I","","","","","","","19500412",",1,I","","","16.2","1,,I,12,","","","83.2","1,,,I","",""
"KG000038627","1950-05","40.317","73.55","1555.0","GULCA, KG","12","1,I","7","1,I","0","1,I","","","","","","","19500523",",1,I","","","19.0","1,,I,23,","","","67.7","1,,,I","",""
"KG000038627","1950-06","40.317","73.55","1555.0","GULCA, KG","9",",I","4",",I","0",",I","","","","","","","19500610",",,I","","","24.4",",,I,10,","","","54.1",",,,I","",""
"KG000038627","1950-07","40.317","73.55","1555.0","GULCA, KG","7",",I","1",",I","0",",I","","","","","","","19500705",",,I","","","2.6",",,I,05,","","","9.6",",,,I","",""
