"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00207405","1921-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","7",",6","3",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19210930","+,,6","","","19210919",",,6","","","","","","","0",",,6,30,+","50.8",",,6,19,","","","","","","","106.6",",,,6","0",",,,6","","","","","",""
"USC00207405","1921-11","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19211117",",,6","","","","","","","","","25.4",",,6,17,","","","","","","","28.5",",,,6","","","","","","","",""
"USC00207405","1922-03","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","1","1,6","0","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19220330",",1,6","","","","","","","","","1.0","1,,6,30,","","","","","","","1.0","1,,,6","","","","","","","",""
"USC00207405","1922-05","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19220531","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00207405","1922-07","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","7",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19220710",",,6","","","","","","","","","25.9",",,6,10,","","","","","","","59.7",",,,6","","","","","","","",""
"USC00207405","1922-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19220806",",,6","","","","","","","","","25.9",",,6,06,","","","","","","","28.2",",,,6","","","","","","","",""
"USC00207405","1922-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19220914",",,6","","","","","","","","","22.9",",,6,14,","","","","","","","54.6",",,,6","","","","","","","",""
"USC00207405","1922-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19221011",",,6","","","","","","","","","25.9",",,6,11,","","","","","","","51.6",",,,6","","","","","","","",""
"USC00207405","1923-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230821",",,6","","","","","","","","","44.5",",,6,21,","","","","","","","76.2",",,,6","","","","","","","",""
"USC00207405","1923-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230901",",,6","","","","","","","","","27.7",",,6,01,","","","","","","","92.8",",,,6","","","","","","","",""
"USC00207405","1926-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","3",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260821",",,6","","","","","","","","","27.9",",,6,21,","","","","","","","57.9",",,,6","","","","","","","",""
"USC00207405","1926-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260923",",,6","","","","","","","","","50.8",",,6,23,","","","","","","","58.2",",,,6","","","","","","","",""
"USC00207405","1926-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19261002",",,6","","","","","","","","","25.4",",,6,02,","","","","","","","30.7",",,,6","","","","","","","",""
"USC00207405","1927-04","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19270421",",,6","","","","","","","","","","","0",",T,6,21,","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00207405","1927-06","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270604",",,6","","","","","","","","","30.2",",,6,04,","","","","","","","58.1",",,,6","","","","","","","",""
"USC00207405","1927-07","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270713",",,6","","","","","","","","","16.8",",,6,13,","","","","","","","50.2",",,,6","","","","","","","",""
"USC00207405","1927-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270822",",,6","","","","","","","","","9.7",",,6,22,","","","","","","","15.8",",,,6","","","","","","","",""
"USC00207405","1927-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270928",",,6","","","","","","","","","47.0",",,6,28,","","","","","","","157.8",",,,6","","","","","","","",""
"USC00207405","1927-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19271001",",,6","","","","","","","","","15.2",",,6,01,","","","","","","","66.8",",,,6","","","","","","","",""
"USC00207405","1927-11","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19271115",",,6","","","","","","","","","46.0",",,6,15,","","","","","","","145.2",",,,6","","","","","","","",""
"USC00207405","1927-12","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","11",",6","10",",6","1",",6","","","7",",6","","","","","","","","","","","","","","","","","19271219",",,6","","","19271219",",,6","","","","","","","191",",,6,19,","25.9",",,6,19,","","","","","","","98.3",",,,6","700",",,,6","","","","","",""
"USC00207405","1928-01","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280101",",,6","","","","","","","","","23.6",",,6,01,","","","","","","","94.4",",,,6","","","","","","","",""
"USC00207405","1928-02","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280207",",,6","","","","","","","","","27.7",",,6,07,","","","","","","","76.4",",,,6","","","","","","","",""
"USC00207405","1928-03","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","5",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19280327",",,6","","","19280327",",,6","","","","","","","127",",,6,27,","30.2",",,6,27,","","","","","","","53.3",",,,6","241",",,,6","","","","","",""
"USC00207405","1928-04","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","19280414",",,6","","","","","","","","","","","127",",,6,14,","","","","","","","","","","","152",",,,6","","","","","",""
"USC00207405","1928-05","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280516",",,6","","","","","","","","","21.8",",,6,16,","","","","","","","64.5",",,,6","","","","","","","",""
"USC00207405","1928-07","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280718",",,6","","","","","","","","","16.3",",,6,18,","","","","","","","47.9",",,,6","","","","","","","",""
"USC00207405","1928-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280803",",,6","","","","","","","","","26.7",",,6,03,","","","","","","","112.7",",,,6","","","","","","","",""
"USC00207405","1928-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19281015",",,6","","","","","","","","","31.0",",,6,15,","","","","","","","132.9",",,,6","","","","","","","",""
"USC00207405","1928-11","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","10",",6","10",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19281122",",,6","","","19281117",",,6","","","","","","","76",",,6,22,","32.0",",,6,17,","","","","","","","122.4",",,,6","76",",,,6","","","","","",""
"USC00207405","1928-12","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","19281219",",,6","","","19281213",",,6","","","","","","","76",",,6,19,","17.0",",,6,13,","","","","","","","43.1",",,,6","127",",,,6","","","","","",""
"USC00207405","1929-01","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","9",",6","","","","","","","","","","","","","","","","","19290103",",,6","","","","","","","","","","","178",",,6,03,","","","","","","","","","","","915",",,,6","","","","","",""
"USC00207405","1929-02","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","10",",6","7",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","19290218",",,6","","","19290218",",,6","","","","","","","127",",,6,18,","16.0",",,6,18,","","","","","","","47.8",",,,6","505",",,,6","","","","","",""
"USC00207405","1929-03","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","8",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19290331",",,6","","","19290331",",,6","","","","","","","76",",,6,31,","13.2",",,6,31,","","","","","","","33.8",",,,6","140",",,,6","","","","","",""
"USC00207405","1929-04","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","11",",6","10",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19290401",",,6","","","19290425",",,6","","","","","","","102",",,6,01,","49.0",",,6,25,","","","","","","","194.8",",,,6","102",",,,6","","","","","",""
"USC00207405","1929-05","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19290531","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00207405","1929-06","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290619",",,6","","","","","","","","","34.3",",,6,19,","","","","","","","84.1",",,,6","","","","","","","",""
"USC00207405","1929-07","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290713",",,6","","","","","","","","","74.9",",,6,13,","","","","","","","95.2",",,,6","","","","","","","",""
"USC00207405","1929-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290813",",,6","","","","","","","","","24.1",",,6,13,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00207405","1929-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290916",",,6","","","","","","","","","38.1",",,6,16,","","","","","","","87.6",",,,6","","","","","","","",""
"USC00207405","1929-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19291022",",,6","","","","","","","","","25.4",",,6,22,","","","","","","","101.5",",,,6","","","","","","","",""
"USC00207405","1929-11","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","3",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19291129","+,,6","","","19291110",",,6","","","","","","","51",",,6,29,+","10.2",",,6,10,","","","","","","","23.7",",,,6","165",",,,6","","","","","",""
"USC00207405","1929-12","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","","","19291220",",,6","","","","","","","","","","","178",",,6,20,","","","","","","","","","","","445",",,,6","","","","","",""
"USC00207405","1930-01","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","15",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300117",",,6","","","","","","","","","19.1",",,6,17,","","","","","","","92.7",",,,6","","","","","","","",""
"USC00207405","1930-02","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","11","1,6","11","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19300224",",1,6","","","","","","","","","19.1","1,,6,24,","","","","","","","81.5","1,,,6","","","","","","","",""
"USC00207405","1930-03","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","9","1,6","9","1,6","0","1,6","","","8","1,6","","","","","","","","","","","","","","","","","19300326","+,1,6","","","19300311",",1,6","","","","","","","76","1,,6,26,+","12.7","1,,6,11,","","","","","","","61.1","1,,,6","431","1,,,6","","","","","",""
"USC00207405","1930-04","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19300401",",,6","","","19300417",",,6","","","","","","","51",",,6,01,","25.4",",,6,17,","","","","","","","63.5",",,,6","51",",,,6","","","","","",""
"USC00207405","1930-05","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19300531","+,,6","","","19300501",",,6","","","","","","","0",",,6,31,+","40.6",",,6,01,","","","","","","","125.0",",,,6","0",",,,6","","","","","",""
"USC00207405","1930-06","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300606",",,6","","","","","","","","","30.5",",,6,06,","","","","","","","74.9",",,,6","","","","","","","",""
"USC00207405","1930-07","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300726",",,6","","","","","","","","","15.2",",,6,26,","","","","","","","34.2",",,,6","","","","","","","",""
"USC00207405","1930-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300809",",,6","","","","","","","","","12.7",",,6,09,","","","","","","","21.6",",,,6","","","","","","","",""
"USC00207405","1930-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19301031",",,6","","","19301007",",,6","","","","","","","25",",,6,31,","17.8",",,6,07,","","","","","","","55.8",",,,6","25",",,,6","","","","","",""
"USC00207405","1930-11","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","7",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19301126",",,6","","","19301126",",,6","","","","","","","102",",,6,26,","10.2",",,6,26,","","","","","","","30.0",",,,6","280",",,,6","","","","","",""
"USC00207405","1930-12","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","4",",6","4",",6","0",",6","","","4","1,6","","","","","","","","","","","","","","","","","19301231","+,1,6","","","19301224",",,6","","","","","","","51","1,,6,31,+","7.6",",,6,24,","","","","","","","24.2",",,,6","191","1,,,6","","","","","",""
"USC00207405","1931-01","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","13",",6","11",",6","0",",6","31",",6","10",",6","","","","","","","","","","","","","","","19310122","+,,6","19310112",",,6","","","19310112",",,6","","","","","229",",,6,22,+","178",",,6,12,","19.1",",,6,12,","","","","","","","65.6",",,,6","480",",,,6","","","","","",""
"USC00207405","1931-02","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","5","1,6","3","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","19310213","+,,6","","","19310228",",1,6","","","","","","","25",",,6,13,+","6.4","1,,6,28,","","","","","","","15.2","1,,,6","101",",,,6","","","","","",""
"USC00207405","1931-03","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19310308",",,6","","","19310330",",,6","","","","","","","152",",,6,08,","20.3",",,6,30,","","","","","","","64.8",",,,6","279",",,,6","","","","","",""
"USC00207405","1931-04","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310430","+,,6","","","19310421",",,6","","","","","","","0",",,6,30,+","12.7",",,6,21,","","","","","","","37.2",",,,6","0",",,,6","","","","","",""
"USC00207405","1931-05","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00207405","1931-06","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310626",",,6","","","","","","","","","29.2",",,6,26,","","","","","","","77.6",",,,6","","","","","","","",""
"USC00207405","1931-07","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310713",",,6","","","","","","","","","6.4",",,6,13,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00207405","1931-08","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310802",",,6","","","","","","","","","29.2",",,6,02,","","","","","","","54.1",",,,6","","","","","","","",""
"USC00207405","1931-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310914",",,6","","","","","","","","","97.8",",,6,14,","","","","","","","166.0",",,,6","","","","","","","",""
"USC00207405","1931-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","13",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311031","+,,6","","","19311027","+,,6","","","","","","","0",",,6,31,+","20.3",",,6,27,+","","","","","","","136.8",",,,6","0",",,,6","","","","","",""
"USC00207405","1931-11","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","9",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311126","+,,6","","","19311121",",,6","","","","","","","0",",T,6,26,+","18.3",",,6,21,","","","","","","","106.1",",,,6","0",",T,,6","","","","","",""
"USC00207405","1931-12","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","19311209",",,6","","","","","","","","","","","102",",,6,09,","","","","","","","","","","","102",",,,6","","","","","",""
"USC00207405","1932-01","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320106",",,6","","","","","","","","","10.4",",,6,06,","","","","","","","33.5",",,,6","","","","","","","",""
"USC00207405","1932-02","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19320224","+,,6","","","","","","","","","","","0",",T,6,24,+","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00207405","1932-03","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","16",",6","11",",6","0",",6","24","4,6","11",",6","","","","","","","","","","","","","","","19320315","+,4,6","19320305",",,6","","","19320305",",,6","","","","","203","4,,6,15,+","76",",,6,05,","8.9",",,6,05,","","","","","","","55.5",",,,6","495",",,,6","","","","","",""
"USC00207405","1932-04","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","8","1,6","2","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","19320412",",,6","","","19320430",",1,6","","","","","","","51",",,6,12,","15.2","1,,6,30,","","","","","","","24.2","1,,,6","101",",,,6","","","","","",""
"USC00207405","1932-05","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","13",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320531","+,,6","","","19320507",",,6","","","","","","","0",",,6,31,+","15.2",",,6,07,","","","","","","","59.4",",,,6","0",",,,6","","","","","",""
"USC00207405","1932-06","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320629",",,6","","","","","","","","","27.2",",,6,29,","","","","","","","54.4",",,,6","","","","","","","",""
"USC00207405","1932-09","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320913",",,6","","","","","","","","","12.7",",,6,13,","","","","","","","19.1",",,,6","","","","","","","",""
"USC00207405","1932-10","43.96667","-86.26667","207.0","SCOTTVILLE 1 NE, MI US","","","18",",6","14",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19321030",",,6","","","19321004",",,6","","","","","","","0",",T,6,30,","27.9",",,6,04,","","","","","","","145.7",",,,6","0",",T,,6","","","","","",""
