"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00459449","1930-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","15",",6","8",",6","3",",6","","","","","","","19300321",",,6","","","81.0",",,6,21,","254.4",",,,6","",""
"USC00459449","1930-04","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","23",",6","12",",6","5",",6","","","","","","","19300405",",,6","","","75.4",",,6,05,","367.0",",,,6","",""
"USC00459449","1930-05","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","18",",6","9",",6","2",",6","","","","","","","19300520",",,6","","","41.7",",,6,20,","129.4",",,,6","",""
"USC00459449","1930-06","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","17",",6","7",",6","1",",6","","","","","","","19300601",",,6","","","26.9",",,6,01,","102.4",",,,6","",""
"USC00459449","1930-07","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","2",",6","0",",6","0",",6","0",",6","","","19300731","+,,6","19300713",",,6","0",",,6,31,+","2.3",",,6,13,","2.6",",,,6","0",",,,6"
"USC00459449","1930-08","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","5",",6","1",",6","0",",6","","","","","","","19300816",",,6","","","5.6",",,6,16,","8.2",",,,6","",""
"USC00459449","1930-09","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","11",",6","8",",6","3",",6","","","","","","","19300927",",,6","","","53.1",",,6,27,","175.6",",,,6","",""
"USC00459449","1930-10","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","14",",6","11",",6","3",",6","","","","","","","19301017",",,6","","","74.2",",,6,17,","276.5",",,,6","",""
"USC00459449","1930-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","16",",6","11",",6","4",",6","","","","","","","19301112",",,6","","","50.3",",,6,12,","278.7",",,,6","",""
"USC00459449","1930-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","17",",6","4",",6","","","","","","","19301212",",,6","","","35.8",",,6,12,","283.7",",,,6","",""
"USC00459449","1931-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","27",",6","22",",6","14",",6","","","","","","","19310127",",,6","","","123.7",",,6,27,","807.7",",,,6","",""
"USC00459449","1931-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","19",",6","12",",6","4",",6","","","","","","","19310218",",,6","","","126.0",",,6,18,","354.9",",,,6","",""
"USC00459449","1931-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","23",",6","21",",6","10",",6","","","","","","","19310319",",,6","","","76.7",",,6,19,","609.2",",,,6","",""
"USC00459449","1931-04","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","16",",6","12",",6","3",",6","0",",6","","","19310417",",,6","19310406",",,6","0",",T,6,17,","103.9",",,6,06,","323.7",",,,6","0",",T,,6"
"USC00459449","1931-05","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","8",",6","5",",6","1",",6","","","","","","","19310516",",,6","","","25.4",",,6,16,","66.8",",,,6","",""
"USC00459449","1931-06","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","17",",6","15",",6","5",",6","","","","","","","19310625",",,6","","","75.2",",,6,25,","340.3",",,,6","",""
"USC00459449","1931-07","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","1",",6","0",",6","0",",6","","","","","","","19310712",",,6","","","0.3",",,6,12,","0.3",",,,6","",""
"USC00459449","1931-08","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","3",",6","1",",6","0",",6","","","","","","","19310825",",,6","","","15.7",",,6,25,","17.5",",,,6","",""
"USC00459449","1931-09","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","18",",6","11",",6","5",",6","","","","","","","19310918",",,6","","","75.7",",,6,18,","361.6",",,,6","",""
"USC00459449","1931-10","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","16",",6","10",",6","7",",6","","","","","","","19311027",",,6","","","69.1",",,6,27,","387.8",",,,6","",""
"USC00459449","1931-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","17",",6","15",",6","6",",6","","","","","","","19311113",",,6","","","100.1",",,6,13,","503.9",",,,6","",""
"USC00459449","1931-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","28",",6","27",",6","13",",6","","","","","","","19311218",",,6","","","173.0",",,6,18,","914.4",",,,6","",""
"USC00459449","1932-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","27",",6","24",",6","6",",6","","","","","","","19320111",",,6","","","107.2",",,6,11,","553.0",",,,6","",""
"USC00459449","1932-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","18",",6","7",",6","","","","","","","19320226",",,6","","","154.7",",,6,26,","694.6",",,,6","",""
"USC00459449","1932-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","24",",6","21",",6","10",",6","","","","","","","19320305",",,6","","","90.4",",,6,05,","631.2",",,,6","",""
"USC00459449","1932-04","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","17",",6","15",",6","7",",6","","","","","","","19320419",",,6","","","52.8",",,6,19,","378.4",",,,6","",""
"USC00459449","1932-05","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","11",",6","7",",6","0",",6","","","","","","","19320519",",,6","","","18.8",",,6,19,","64.6",",,,6","",""
"USC00459449","1932-06","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","6",",6","5",",6","0",",6","","","","","","","19320621",",,6","","","15.0",",,6,21,","37.6",",,,6","",""
"USC00459449","1932-07","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","17",",6","11",",6","1",",6","","","","","","","19320710",",,6","","","43.7",",,6,10,","170.2",",,,6","",""
"USC00459449","1932-08","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","13",",6","6",",6","1",",6","","","","","","","19320809",",,6","","","37.8",",,6,09,","95.1",",,,6","",""
"USC00459449","1932-09","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","7",",6","2",",6","1",",6","","","","","","","19320919",",,6","","","40.1",",,6,19,","49.2",",,,6","",""
"USC00459449","1932-10","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","20",",6","13",",6","3",",6","","","","","","","19321031",",,6","","","64.5",",,6,31,","274.8",",,,6","",""
"USC00459449","1932-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","26",",6","21",",6","10",",6","","","","","","","19321112",",,6","","","138.2",",,6,12,","696.2",",,,6","",""
"USC00459449","1932-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","20",",6","17",",6","10",",6","3",",6","","","19321221",",,6","19321219",",,6","51",",,6,21,","114.3",",,6,19,","710.5",",,,6","114",",,,6"
"USC00459449","1933-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","26",",6","24",",6","12",",6","","","","","","","19330107",",,6","","","105.7",",,6,07,","774.5",",,,6","",""
"USC00459449","1933-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","16",",6","6",",6","","","","","","","19330225",",,6","","","105.7",",,6,25,","437.6",",,,6","",""
"USC00459449","1933-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","28",",6","25",",6","6",",6","","","","","","","19330330",",,6","","","77.2",",,6,30,","541.2",",,,6","",""
"USC00459449","1933-04","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","8",",6","5",",6","0",",6","0",",6","","","19330430","+,,6","19330415",",,6","0",",,6,30,+","10.7",",,6,15,","43.5",",,,6","0",",,,6"
"USC00459449","1933-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","16",",6","10",",6","3",",6","","","","","","","19331102",",,6","","","133.1",",,6,02,","314.6",",,,6","",""
"USC00459449","1933-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","31",",6","29",",6","16",",6","","","","","","","19331209",",,6","","","163.1",",,6,09,","1382.3",",,,6","",""
"USC00459449","1934-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","27",",6","22",",6","13",",6","","","","","","","19340122",",,6","","","105.7",",,6,22,","890.5",",,,6","",""
"USC00459449","1934-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","12",",6","10",",6","3",",6","0",",6","","","19340228","+,,6","19340227",",,6","0",",,6,28,+","81.8",",,6,27,","275.9",",,,6","0",",,,6"
"USC00459449","1934-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","13",",6","11",",6","5",",6","","","","","","","19340301",",,6","","","130.6",",,6,01,","421.2",",,,6","",""
"USC00459449","1934-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","27",",6","25",",6","11",",6","0",",6","","","19341130","+,,6","19341105",",,6","0",",,6,30,+","115.3",",,6,05,","678.4",",,,6","0",",,,6"
"USC00459449","1934-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","23",",6","23",",6","10",",6","","","","","","","19341221",",,6","","","76.7",",,6,21,","656.9",",,,6","",""
"USC00459449","1935-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","26",",6","24",",6","11",",6","11","1,6","","","19350117",",1,6","19350122",",,6","292","1,,6,17,","240.5",",,6,22,","1190.3",",,,6","1696","1,,,6"
"USC00459449","1935-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","14",",6","11",",6","4",",6","0",",6","","","19350222",",,6","19350222",",,6","13",",,6,22,","86.6",",,6,22,","241.3",",,,6","13",",,,6"
"USC00459449","1935-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","25",",6","20",",6","7",",6","","","","","","","19350312",",,6","","","161.3",",,6,12,","594.5",",,,6","",""
"USC00459449","1935-10","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","14",",6","8",",6","1",",6","0",",6","","","19351028",",,6","19351012",",,6","0",",T,6,28,","46.7",",,6,12,","175.6",",,,6","0",",T,,6"
"USC00459449","1935-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","13",",6","10",",6","5",",6","","","","","","","19351115",",,6","","","44.2",",,6,15,","263.4",",,,6","",""
"USC00459449","1935-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","20",",6","8",",6","0",",6","","","19351231","+,,6","19351230",",,6","0",",,6,31,+","69.6",",,6,30,","559.2",",,,6","0",",,,6"
"USC00459449","1936-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","20",",6","18",",6","11",",6","","","","","","","19360101",",,6","","","128.8",",,6,01,","689.7",",,,6","",""
"USC00459449","1936-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","16",",6","13",",6","5",",6","7",",6","","","19360203",",,6","19360226",",,6","152",",,6,03,","120.9",",,6,26,","416.8",",,,6","510",",,,6"
"USC00459449","1936-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","24",",6","14",",6","4",",6","","","","","","","19360308",",,6","","","78.5",",,6,08,","347.4",",,,6","",""
"USC00459449","1936-09","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","5",",6","5",",6","2",",6","0",",6","","","19360930","+,,6","19360901",",,6","0",",,6,30,+","37.6",",,6,01,","96.0",",,,6","0",",,,6"
"USC00459449","1936-10","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","10",",6","7",",6","1",",6","","","","","","","19361004",",,6","","","30.7",",,6,04,","107.0",",,,6","",""
"USC00459449","1936-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","9",",6","6",",6","1",",6","","","","","","","19361105",",,6","","","26.9",",,6,05,","78.5",",,,6","",""
"USC00459449","1936-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","26",",6","25",",6","11",",6","","","1","","","","19361222",",,6","","","93.7",",,6,22,","746.5",",,,6","",""
"USC00459449","1937-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","19",",6","16",",6","2",",6","","","","","","","19370115",",,6","","","39.4",",,6,15,","165.2",",,,6","",""
"USC00459449","1937-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","25",",6","16",",6","9",",6","10",",6","","","19370201",",,6","19370221",",,6","284",",,6,01,","80.5",",,6,21,","550.7",",,,6","1218",",,,6"
"USC00459449","1937-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","22",",6","18",",6","6",",6","","","","","","","19370330",",,6","","","43.7",",,6,30,","315.3",",,,6","",""
"USC00459449","1937-04","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","27",",6","22",",6","7",",6","","","","","","","19370414",",,6","","","79.8",",,6,14,","542.6",",,,6","",""
"USC00459449","1937-05","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","12",",6","7",",6","3",",6","0",",6","","","19370531","+,,6","19370508",",,6","0",",,6,31,+","65.3",",,6,08,","199.3",",,,6","0",",,,6"
"USC00459449","1937-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","22",",6","22",",6","13",",6","","","","","","","19371107",",,6","","","76.7",",,6,07,","789.4",",,,6","",""
"USC00459449","1937-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","20",",6","10",",6","8",",6","","","19371226",",,6","19371228",",,6","686",",,6,26,","118.9",",,6,28,","663.2",",,,6","2542",",,,6"
"USC00459449","1938-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","17",",6","4",",6","0",",6","","","19380130",",,6","19380113",",,6","13",",,6,30,","55.1",",,6,13,","371.8",",,,6","13",",,,6"
"USC00459449","1938-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","20",",6","18",",6","5",",6","","","","","","","19380204",",,6","","","47.8",",,6,04,","332.6",",,,6","",""
"USC00459449","1938-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","19",",6","11",",6","4",",6","","","19380322",",,6","19380314",",,6","71",",,6,22,","51.6",",,6,14,","506.9",",,,6","180",",,,6"
"USC00459449","1938-05","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","11",",6","6",",6","1",",6","0",",6","","","19380531","+,,6","19380511",",,6","0",",,6,31,+","26.7",",,6,11,","77.5",",,,6","0",",,,6"
"USC00459449","1938-06","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","5",",6","1",",6","0",",6","","","","","","","19380614",",,6","","","3.0",",,6,14,","6.9",",,,6","",""
"USC00459449","1938-07","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","2",",6","1",",6","0",",6","","","","","","","19380710",",,6","","","21.8",",,6,10,","22.1",",,,6","",""
"USC00459449","1938-08","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","3",",6","2",",6","0",",6","","","","","","","19380817",",,6","","","7.6",",,6,17,","12.5",",,,6","",""
"USC00459449","1938-09","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","11",",6","8",",6","1",",6","","","","","","","19380904",",,6","","","38.1",",,6,04,","113.1",",,,6","",""
"USC00459449","1938-10","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","17",",6","15",",6","7",",6","","","","","","","19381012",",,6","","","93.7",",,6,12,","453.9",",,,6","",""
"USC00459449","1938-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","19",",6","17",",6","3",",6","","","","","","","19381116",",,6","","","86.6",",,6,16,","383.0",",,,6","",""
"USC00459449","1938-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","21",",6","20",",6","12",",6","","","","","","","19381231",",,6","","","70.4",",,6,31,","604.9",",,,6","",""
"USC00459449","1939-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","19",",6","17",",6","5",",6","","","","","","","19390211",",,6","","","105.4",",,6,11,","391.2",",,,6","",""
"USC00459449","1939-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","16",",6","15",",6","7",",6","","","","","","","19390310",",,6","","","54.6",",,6,10,","368.4",",,,6","",""
"USC00459449","1939-06","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","15",",6","7",",6","0",",6","","","","","","","19390615",",,6","","","21.8",",,6,15,","77.7",",,,6","",""
"USC00459449","1939-07","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","10",",6","8",",6","0",",6","","","","","","","19390715",",,6","","","25.1",",,6,15,","85.8",",,,6","",""
"USC00459449","1939-08","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","7",",6","5",",6","0",",6","","","","","","","19390829",",,6","","","20.8",",,6,29,","55.1",",,,6","",""
"USC00459449","1939-09","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","8",",6","4",",6","1",",6","","","","","","","19390915",",,6","","","102.6",",,6,15,","141.5",",,,6","",""
"USC00459449","1939-10","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","18",",6","10",",6","5",",6","","","","","","","19391004",",,6","","","86.6",",,6,04,","286.6",",,,6","",""
"USC00459449","1939-11","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","23",",6","19",",6","7",",6","0",",6","","","19391130","+,,6","19391130",",,6","0",",,6,30,+","51.8",",,6,30,","409.6",",,,6","0",",,,6"
"USC00459449","1939-12","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","23",",6","22",",6","12",",6","","","","","","","19391214",",,6","","","163.6",",,6,14,","878.3",",,,6","",""
"USC00459449","1940-01","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","20",",6","14",",6","5",",6","","","","","","","19400127",",,6","","","78.5",",,6,27,","381.8",",,,6","",""
"USC00459449","1940-02","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","24",",6","22",",6","11",",6","","","","","","","19400209",",,6","","","110.5",",,6,09,","684.1",",,,6","",""
"USC00459449","1940-03","47.33333","-123.63333","203.9","WYNOOCHEE OXBOW, WA US","24",",6","19",",6","7",",6","","","","","","","19400301",",,6","","","89.4",",,6,01,","428.6",",,,6","",""
