"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00393249","1893-12","44.783333","-96.433333",,"GARY, SD US","","","0.0","4,6","4",",6","3",",6","0",",6","3",",6","14","2,6","29","2,6","24","2,6","0","2,6","0","2,6","","","18931212","+,2,6","18931224",",,6","18931224",",,6","18931223","+,2,6","-28.9","2,6,12,+","127",",,6,24,","12.7",",,6,24,","6.1","2,6,23,+","1767.5","6","824.4","2,6","25.4",",,,6","254",",,,6","-11.91","4,6","-5.84","2,,,6","-17.97","2,,,6"
"USC00393249","1894-01","44.783333","-96.433333",,"GARY, SD US","","","","","3",",6","2",",6","0",",6","2",",6","18","5,6","26","5,6","20","5,6","0","5,6","0","5,6","","","18940124",",5,6","18940120",",,6","18940120",",,6","18940114",",5,6","-33.3","5,6,24,","64",",,6,20,","6.4",",,6,20,","6.1","5,6,14,","","","","","10.2",",,,6","102",",,,6","-14.84","8,6","-9.10","5,,,6","-20.58","5,,,6"
"USC00393249","1894-02","44.783333","-96.433333",,"GARY, SD US","","","","","0",",6","0",",6","0",",6","","","14","4,6","24","4,6","15","4,6","0","4,6","0","4,6","","","18940219",",4,6","","","18940228","+,,6","18940226",",4,6","-26.7","4,6,19,","","","0.0",",,6,28,+","7.2","4,6,26,","","","","","0.0",",,,6","","","-10.29","6,6","-3.61","4,,,6","-16.98","4,,,6"
"USC00393249","1894-03","44.783333","-96.433333",,"GARY, SD US","","","","","6",",6","6",",6","0",",6","3",",6","3","3,6","25","3,6","3","3,6","2","3,6","0","3,6","","","18940325",",3,6","18940322",",,6","18940321",",,6","18940317",",3,6","-22.2","3,6,25,","102",",,6,22,","14.0",",,6,21,","24.4","3,6,17,","","","","","53.4",",,,6","203",",,,6","0.43","6,6","7.48","3,,,6","-6.61","3,,,6"
"USC00393249","1894-04","44.783333","-96.433333",,"GARY, SD US","","","0.0","2,6","3",",6","3",",6","0",",6","1",",6","0","2,6","13","2,6","0","2,6","9","2,6","0","2,6","","","18940413",",2,6","18940408",",,6","18940408",",,6","18940425",",2,6","-6.7","2,6,13,","102",",,6,08,","10.2",",,6,08,","23.9","2,6,25,","","","257.8","2,6","22.7",",,,6","102",",,,6","9.13","2,6","16.23","2,,,6","2.03","2,,,6"
"USC00393249","1894-05","44.783333","-96.433333",,"GARY, SD US","","","20.9",",6","2",",6","2",",6","0",",6","","","0",",6","3",",6","0",",6","15",",6","3",",6","","","18940504",",,6","","","18940517",",,6","18940515",",,6","-3.3",",6,04,","","","10.4",",,6,17,","35.6",",6,15,","","","150.2",",6","20.6",",,,6","","","14.16",",6","22.45",",,,6","5.88",",,,6"
"USC00393249","1894-06","44.783333","-96.433333",,"GARY, SD US","","","117.2","2,6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0","2,6","27","2,6","12","2,6","","","18940604",",,6","","","18940625",",,6","18940630","+,2,6","4.4",",6,04,","","","29.2",",,6,25,","36.7","2,6,30,+","","","13.4","2,6","73.8",",,,6","","","22.02","2,6","30.06","2,,,6","13.98",",,,6"
"USC00393249","1894-07","44.783333","-96.433333",,"GARY, SD US","","","184.8",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","18940706",",,6","","","18940703",",,6","18940726",",,6","7.8",",6,06,","","","13.7",",,6,03,","40.6",",6,26,","3.3","6","3.3",",6","38.8",",,,6","","","24.19",",6","33.14",",,,6","15.23",",,,6"
"USC00393249","1894-08","44.783333","-96.433333",,"GARY, SD US","","","114.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","18940802",",,6","","","18940813",",,6","18940806",",,6","4.4",",6,02,","","","19.1",",,6,13,","36.1",",6,06,","18.8","6","15.5",",6","22.9",",,,6","","","21.52",",6","29.29",",,,6","13.75",",,,6"
"USC00393249","1894-09","44.783333","-96.433333",,"GARY, SD US","","","46.4","3,6","4",",6","4",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","24","2,6","4","2,6","","","18940923",",2,6","18940929",",,6","18940928",",,6","18940903",",2,6","1.1","2,6,23,","0",",T,6,29,","20.3",",,6,28,","35.6","2,6,03,","80.9","6","62.1","2,6","59.7",",,,6","0",",T,,6","17.69","3,6","25.45","2,,,6","9.93","2,,,6"
"USC00393249","1894-10","44.783333","-96.433333",,"GARY, SD US","","","1.7","4,6","10",",6","9",",6","0",",6","2",",6","0","1,6","2","1,6","0","3,6","8","3,6","0","3,6","","","18941029",",1,6","18941009",",,6","18941001",",,6","18941020",",3,6","-6.1","1,6,29,","102",",,6,09,","17.3",",,6,01,","28.9","3,6,20,","308.7","6","227.8","3,6","76.0",",,,6","153",",,,6","9.94","4,6","15.49","3,,,6","4.39","1,,,6"
"USC00393249","1894-11","44.783333","-96.433333",,"GARY, SD US","","","0.0","3,6","2",",6","2",",6","0",",6","","","8","3,6","24","3,6","7","2,6","0","2,6","0","2,6","","","18941118",",3,6","","","18941106",",,6","18941103",",2,6","-25.0","3,6,18,","","","3.8",",,6,06,","10.6","2,6,03,","912.5","6","603.8","2,6","7.1",",,,6","","","-4.08","3,6","2.77","2,,,6","-10.93","3,,,6"
"USC00393249","1894-12","44.783333","-96.433333",,"GARY, SD US","","","0.0",",6","1",",6","0",",6","0",",6","0",",6","10",",6","31",",6","13",",6","0",",6","0",",6","","","18941227",",,6","18941203",",,6","18941203",",,6","18941209",",,6","-32.2",",6,27,","8",",,6,03,","0.5",",,6,03,","12.2",",6,09,","1664.6","6","752.1",",6","0.5",",,,6","8",",,,6","-5.93",",6","1.91",",,,6","-13.77",",,,6"
"USC00393249","1895-01","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","5,6","2","2,6","2","2,6","0","2,6","1",",6","27","2,6","29","2,6","27","3,6","0","3,6","0","3,6","","","18950124","+,2,6","18950122",",,6","18950123",",2,6","18950119",",3,6","-33.9","2,6,24,+","25",",,6,22,","3.8","2,,6,23,","0.6","3,6,19,","2614.0","6","949.4","3,6","6.3","2,,,6","38",",,,6","-18.59","5,6","-11.05","3,,,6","-26.13","2,,,6"
"USC00393249","1895-02","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","0",",6","18","1,6","27","1,6","20","1,6","0","1,6","0","1,6","","","18950201",",1,6","18950206",",,6","18950206",",,6","18950228",",1,6","-39.4","1,6,01,","13",",,6,06,","12.7",",,6,06,","16.1","1,6,28,","3528.6","6","914.6","1,6","12.7",",,,6","13",",,,6","-15.54","1,6","-8.27","1,,,6","-22.81","1,,,6"
"USC00393249","1895-03","44.783333","-96.433333",,"GARY, SD US","","","","","0",",6","0",",6","0",",6","0",",6","4","3,6","26","3,6","","","","","","","","","18950308","+,3,6","18950331","+,,6","18950331","+,,6","","","-19.4","3,6,08,+","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","-9.61","3,,,6"
"USC00393249","1895-04","44.783333","-96.433333",,"GARY, SD US","","","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","5",",6","0",",6","14",",6","0",",6","","","18950403",",,6","","","18950407",",,6","18950424",",,6","-3.9",",6,03,","","","18.3",",,6,07,","30.0",",6,24,","","","210.9",",6","53.5",",,,6","","","11.30",",6","18.81",",,,6","3.79",",,,6"
"USC00393249","1895-05","44.783333","-96.433333",,"GARY, SD US","","","9.0","2,6","","","","","","","","","0","1,6","2","1,6","0","1,6","14","1,6","0","1,6","","","18950514",",1,6","","","","","18950528",",1,6","-0.6","1,6,14,","","","","","31.7","1,6,28,","","","141.3","1,6","","","","","13.80","2,6","20.61","1,,,6","6.99","1,,,6"
"USC00393249","1895-06","44.783333","-96.433333",,"GARY, SD US","","","43.1",",6","","","","","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","18950611",",,6","","","","","18950625",",,6","5.6",",6,11,","","","","","32.2",",6,25,","","","50.7",",6","","","","","18.08",",6","24.71",",,,6","11.45",",,,6"
"USC00393249","1895-07","44.783333","-96.433333",,"GARY, SD US","","","112.0",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","18950709",",,6","","","","","18950706",",,6","6.7",",6,09,","","","","","37.8",",6,06,","11.4","6","11.4",",6","","","","","21.58",",6","29.36",",,,6","13.79",",,,6"
"USC00393249","1895-08","44.783333","-96.433333",,"GARY, SD US","","","72.7","2,6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0","2,6","27","2,6","4","2,6","","","18950829",",,6","","","18950806",",,6","18950824","+,2,6","4.4",",6,29,","","","25.4",",,6,06,","33.9","2,6,24,+","32.2","6","20.8","2,6","66.3",",,,6","","","20.01","2,6","27.53","2,,,6","12.48",",,,6"
"USC00393249","1895-09","44.783333","-96.433333",,"GARY, SD US","","","68.3","1,6","4",",6","2",",6","1",",6","","","0",",6","2",",6","0","1,6","20","1,6","4","1,6","","","18950929",",,6","","","18950920",",,6","18950917",",1,6","-2.8",",6,29,","","","43.2",",,6,20,","42.2","1,6,17,","131.0","6","98.8","1,6","58.9",",,,6","","","17.20","1,6","25.02","1,,,6","9.38",",,,6"
"USC00393249","1895-10","44.783333","-96.433333",,"GARY, SD US","","","0.0","3,6","1",",6","1",",6","0",",6","0",",6","0","2,6","15","2,6","4","1,6","9","1,6","0","1,6","","","18951028",",2,6","18951027",",,6","18951010",",,6","18951004","+,1,6","-11.7","2,6,28,","0",",T,6,27,","3.0",",,6,10,","24.4","1,6,04,+","476.9","6","345.9","1,6","3.0",",,,6","0",",T,,6","6.08","3,6","14.01","1,,,6","-1.86","2,,,6"
"USC00393249","1895-11","44.783333","-96.433333",,"GARY, SD US","","","0.0","1,6","","","","","","","","","4",",6","27",",6","12","1,6","0","1,6","0","1,6","","","18951122",",,6","","","","","18951104",",1,6","-21.7",",6,22,","","","","","18.3","1,6,04,","1077.4","6","600.5","1,6","","","","","-2.33","1,6","3.49","1,,,6","-8.15",",,,6"
"USC00393249","1895-12","44.783333","-96.433333",,"GARY, SD US","","","0.0","1,6","1",",6","1",",6","0",",6","1",",6","8",",6","31",",6","12","1,6","0","1,6","0","1,6","","","18951202",",,6","18951203",",,6","18951203",",,6","18951215",",1,6","-23.3",",6,02,","38",",,6,03,","4.1",",,6,03,","7.2","1,6,15,","1830.9","6","753.5","1,6","4.1",",,,6","38",",,,6","-6.89","1,6","-1.43","1,,,6","-12.36",",,,6"
"USC00393249","1896-01","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","5,6","4",",6","2",",6","0",",6","3",",6","12","3,6","28","3,6","20","3,6","0","3,6","0","3,6","","","18960103",",3,6","18960113",",,6","18960113",",,6","18960110",",3,6","-28.3","3,6,03,","64",",,6,13,","5.1",",,6,13,","10.0","3,6,10,","2574.5","6","743.6","3,6","11.3",",,,6","140",",,,6","-10.22","5,6","-5.06","3,,,6","-15.38","3,,,6"
"USC00393249","1896-02","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","2",",6","10","1,6","27","1,6","18","1,6","0","1,6","0","1,6","","","18960214","+,1,6","18960229",",,6","18960229",",,6","18960226",",1,6","-25.0","1,6,14,+","330",",,6,29,","23.4",",,6,29,","13.3","1,6,26,","3295.0","6","720.5","1,6","28.5",",,,6","355",",,,6","-7.99","2,6","-2.68","1,,,6","-13.31","1,,,6"
"USC00393249","1896-03","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","2,6","3",",6","3",",6","1",",6","2",",6","9","1,6","27","1,6","18","1,6","0","1,6","0","1,6","","","18960313","+,1,6","18960331",",,6","18960331",",,6","18960331","+,1,6","-25.0","1,6,13,+","610",",,6,31,","68.1",",,6,31,","12.2","1,6,31,+","4042.2","6","747.2","1,6","105.4",",,,6","712",",,,6","-7.32","2,6","-1.55","1,,,6","-13.09","1,,,6"
"USC00393249","1896-04","44.783333","-96.433333",,"GARY, SD US","3.3","6","3.3",",6","11",",6","11",",6","2",",6","","","0",",6","14",",6","2",",6","6",",6","0",",6","","","18960402",",,6","","","18960412",",,6","18960426",",,6","-12.8",",6,02,","","","63.5",",,6,12,","27.2",",6,26,","4377.6","6","335.4",",6","174.4",",,,6","","","7.26",",6","13.13",",,,6","1.39",",,,6"
"USC00393249","1896-05","44.783333","-96.433333",,"GARY, SD US","36.4","6","33.1","2,6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0","2,6","17","2,6","0","2,6","","","18960518",",,6","","","18960515",",,6","18960509","+,2,6","0.6",",6,18,","","","36.8",",,6,15,","30.6","2,6,09,+","4472.9","6","95.3","2,6","147.3",",,,6","","","16.31","2,6","22.86","2,,,6","9.77",",,,6"
"USC00393249","1896-06","44.783333","-96.433333",,"GARY, SD US","117.8","6","81.4",",6","","","","","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","18960610",",,6","","","","","18960630",",,6","6.7",",6,10,","","","","","34.4",",6,30,","4494.4","6","21.5",",6","","","","","20.33",",6","26.47",",,,6","14.19",",,,6"
"USC00393249","1896-07","44.783333","-96.433333",,"GARY, SD US","229.7","6","111.9","2,6","1",",6","1",",6","0",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","8","1,6","","","18960721",",1,6","","","18960731",",,6","18960701",",1,6","5.0","1,6,21,","","","11.9",",,6,31,","35.6","1,6,01,","8.7","6","8.7","1,6","11.9",",,,6","","","21.73","2,6","28.89","1,,,6","14.57","1,,,6"
"USC00393249","1896-08","44.783333","-96.433333",,"GARY, SD US","343.3","6","113.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","18960816","+,,6","","","18960819",",,6","18960807",",,6","5.0",",6,16,+","","","9.4",",,6,19,","38.9",",6,07,","37.6","6","28.9",",6","16.0",",,,6","","","21.07",",6","29.22",",,,6","12.92",",,,6"
"USC00393249","1896-09","44.783333","-96.433333",,"GARY, SD US","356.9","6","13.6",",6","4",",6","4",",6","1",",6","","","0",",6","2",",6","0",",6","14",",6","1",",6","","","18960918",",,6","","","18960911",",,6","18960906",",,6","-2.8",",6,18,","","","25.4",",,6,11,","32.8",",6,06,","193.2","6","155.6",",6","85.9",",,,6","","","13.60",",6","20.88",",,,6","6.32",",,,6"
"USC00393249","1896-10","44.783333","-96.433333",,"GARY, SD US","356.9","6","0.0","4,6","5",",6","4",",6","1",",6","1",",6","0","2,6","16","2,6","0","2,6","5","2,6","0","2,6","","","18961023",",2,6","18961030",",,6","18961029",",,6","18961013","+,2,6","-7.2","2,6,23,","51",",,6,30,","44.5",",,6,29,","25.6","2,6,13,+","504.5","6","311.3","2,6","69.6",",,,6","51",",,,6","6.88","4,6","13.43","2,,,6","0.32","2,,,6"
"USC00393249","1896-11","44.783333","-96.433333",,"GARY, SD US","","","","","5",",6","3",",6","1",",6","4",",6","9","2,6","28","2,6","22","2,6","0","2,6","0","2,6","","","18961129",",2,6","18961110",",,6","18961126",",,6","18961115",",2,6","-26.1","2,6,29,","152",",,6,10,","28.4",",,6,26,","11.1","2,6,15,","","","","","50.3",",,,6","304",",,,6","-9.43","4,6","-4.92","2,,,6","-13.93","2,,,6"
"USC00393249","1896-12","44.783333","-96.433333",,"GARY, SD US","","","0.0",",6","1",",6","1",",6","0",",6","","","2",",6","31",",6","14",",6","0",",6","0",",6","","","18961201",",,6","","","18961231",",,6","18961211",",,6","-23.3",",6,01,","","","8.9",",,6,31,","8.3",",6,11,","","","714.7",",6","8.9",",,,6","","","-4.72",",6","-0.43",",,,6","-9.01",",,,6"
"USC00393249","1897-01","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","3",",6","16","1,6","29","1,6","25",",6","0",",6","0",",6","","","18970126",",1,6","18970116",",,6","18970116",",,6","18970101",",,6","-33.3","1,6,26,","229",",,6,16,","22.9",",,6,16,","5.0",",6,01,","","","927.6",",6","49.6",",,,6","496",",,,6","-12.91","1,6","-8.07",",,,6","-17.74","1,,,6"
"USC00393249","1897-02","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","15",",6","28",",6","25",",6","0",",6","0",",6","","","18970224",",,6","18970213",",,6","18970213",",,6","18970215",",,6","-30.6",",6,24,","165",",,6,13,","12.2",",,6,13,","2.2",",6,15,","","","822.1",",6","12.2",",,,6","165",",,,6","-11.03",",6","-5.35",",,,6","-16.71",",,,6"
"USC00393249","1897-03","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","4,6","","","","","","","","","10",",6","26",",6","14","4,6","0","4,6","0","4,6","","","18970312",",,6","","","","","18970328",",4,6","-28.3",",6,12,","","","","","14.4","4,6,28,","","","645.4","4,6","","","","","-5.86","4,6","-0.03","4,,,6","-11.69",",,,6"
"USC00393249","1897-04","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0",",6","","","","","","","","","0",",6","15",",6","0",",6","7",",6","0",",6","","","18970418",",,6","","","","","18970427",",,6","-8.3",",6,18,","","","","","30.0",",6,27,","","","337.0",",6","","","","","7.10",",6","12.84",",,,6","1.36",",,,6"
"USC00393249","1897-05","44.783333","-96.433333",,"GARY, SD US","17.2","6","17.2","4,6","4",",6","4",",6","0",",6","1",",6","0","2,6","5","2,6","0","2,6","14","2,6","1","2,6","","","18970530",",2,6","18970514",",,6","18970519",",,6","18970506",",2,6","-1.7","2,6,30,","51",",,6,14,","17.0",",,6,19,","32.2","2,6,06,","","","160.4","2,6","47.2",",,,6","51",",,,6","12.93","4,6","19.77","2,,,6","6.08","2,,,6"
"USC00393249","1897-06","44.783333","-96.433333",,"GARY, SD US","67.4","6","50.2","2,6","","","","","","","","","0",",6","0",",6","0","2,6","16","2,6","3","2,6","","","18970605",",,6","","","","","18970614",",2,6","0.6",",6,05,","","","","","33.9","2,6,14,","","","109.9","2,6","","","","","16.29","2,6","21.30","2,,,6","11.28",",,,6"
"USC00393249","1897-07","44.783333","-96.433333",,"GARY, SD US","195.8","6","128.4","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","29","1,6","8","1,6","","","18970714",",1,6","","","","","18970708",",1,6","10.0","1,6,14,","","","","","37.2","1,6,08,","7.0","6","7.0","1,6","","","","","22.51","2,6","28.05","1,,,6","16.97","1,,,6"
"USC00393249","1897-08","44.783333","-96.433333",,"GARY, SD US","226.9","6","31.1",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","18970829",",,6","","","18970808",",,6","18970828",",,6","6.7",",6,29,","","","18.3",",,6,08,","33.3",",6,28,","63.4","6","56.4",",6","42.8",",,,6","","","17.52",",6","22.51",",,,6","12.53",",,,6"
"USC00393249","1897-09","44.783333","-96.433333",,"GARY, SD US","323.6","6","96.7","1,6","4",",6","4",",6","0",",6","","","0","1,6","1","1,6","0",",6","25",",6","9",",6","","","18970916",",1,6","","","18970914",",,6","18970912","+,,6","-1.1","1,6,16,","","","13.2",",,6,14,","33.9",",6,12,+","127.8","6","64.4",",6","31.0",",,,6","","","19.56","1,6","26.90",",,,6","12.21","1,,,6"
"USC00393249","1897-10","44.783333","-96.433333",,"GARY, SD US","340.1","6","16.5",",6","3",",6","3",",6","0",",6","","","0",",6","8",",6","0",",6","8",",6","1",",6","","","18971019","+,,6","","","18971018",",,6","18971001",",,6","-5.0",",6,19,+","","","15.2",",,6,18,","32.2",",6,01,","408.2","6","280.4",",6","32.2",",,,6","","","9.82",",6","15.48",",,,6","4.16",",,,6"
"USC00393249","1897-11","44.783333","-96.433333",,"GARY, SD US","340.1","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","5","1,6","29","1,6","9","1,6","0","1,6","0","1,6","","","18971126",",1,6","18971125",",,6","18971125",",,6","18971105","+,1,6","-24.4","1,6,26,","102",",,6,25,","14.0",",,6,25,","20.0","1,6,05,+","1026.8","6","618.6","1,6","14.0",",,,6","102",",,,6","-4.20","2,6","2.14","1,,,6","-10.55","1,,,6"
"USC00393249","1897-12","44.783333","-96.433333",,"GARY, SD US","340.1","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","13",",6","31",",6","19",",6","0",",6","0",",6","","","18971216","+,,6","18971231","+,,6","18971231","+,,6","18971229",",,6","-26.1",",6,16,+","0",",,6,31,+","0.0",",,6,31,+","7.8",",6,29,","1894.4","6","867.6",",6","0.0",",,,6","0",",,,6","-9.65",",6","-4.71",",,,6","-14.59",",,,6"
"USC00393249","1898-01","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","6",",6","31",",6","18",",6","0",",6","0",",6","","","18980131","+,,6","18980131","+,,6","18980131","+,,6","18980117",",,6","-20.0",",6,31,+","0",",,6,31,+","0.0",",,6,31,+","5.6",",6,17,","2624.4","6","730.0",",6","0.0",",,,6","0",",,,6","-5.21",",6","-0.41",",,,6","-10.02",",,,6"
"USC00393249","1898-02","44.783333","-96.433333",,"GARY, SD US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","2",",6","12","1,6","27","1,6","18","1,6","0","1,6","0","1,6","","","18980218","+,1,6","18980211",",,6","18980211",",,6","18980213","+,1,6","-25.6","1,6,18,+","152",",,6,11,","14.2",",,6,11,","14.4","1,6,13,+","3341.4","6","717.0","1,6","16.7",",,,6","177",",,,6","-8.93","2,6","-1.96","1,,,6","-15.90","1,,,6"
