"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00264491","1900-08","40.5591","-115.6055","1770.3","LEE, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19000831","+,,6","19000824","+,,6","","","","","","","0",",,6,31,+","0.0",",T,6,24,+","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00264491","1900-09","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","19000923",",,6","","","","","","","","","0",",T,6,23,","","","","","","","","","0",",T,,6","","","","","",""
"USC00264491","1900-10","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","19001028",",,6","","","","","","","","","76",",,6,28,","","","","","","","","","114",",,,6","","","","","",""
"USC00264491","1900-11","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","19001119",",,6","","","","","","","","","229",",,6,19,","","","","","","","","","331",",,,6","","","","","",""
"USC00264491","1900-12","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19001230",",,6","19001230",",,6","","","","","","","25",",,6,30,","2.5",",,6,30,","","","","","3.5",",,,6","25",",,,6","","","","","",""
"USC00264491","1901-01","40.5591","-115.6055","1770.3","LEE, NV US","","","","","10",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","19010112","+,,6","19010107",",,6","","","","","","","127",",,6,12,+","13.2",",,6,07,","","","","","53.6",",,,6","495",",,,6","","","","","",""
"USC00264491","1901-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","15",",6","10",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","19010206",",,6","19010217",",,6","","","","","","","127",",,6,06,","26.7",",,6,17,","","","","","114.2",",,,6","368",",,,6","","","","","",""
"USC00264491","1901-03","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","19010325",",,6","","","","","","","","","152",",,6,25,","","","","","","","","","304",",,,6","","","","","",""
"USC00264491","1901-04","40.5591","-115.6055","1770.3","LEE, NV US","","","","","6",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19010408","+,,6","19010406",",,6","","","","","","","51",",,6,08,+","10.2",",,6,06,","","","","","22.2",",,,6","140",",,,6","","","","","",""
"USC00264491","1901-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19010501",",,6","","","","","","","","","19.1",",,6,01,","","","","","51.0",",,,6","","","","","","","",""
"USC00264491","1901-06","40.5591","-115.6055","1770.3","LEE, NV US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19010625",",,6","","","","","","","","","10.7",",,6,25,","","","","","15.8",",,,6","","","","","","","",""
"USC00264491","1901-07","40.5591","-115.6055","1770.3","LEE, NV US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19010731",",,6","","","","","","","","","3.8",",,6,31,","","","","","14.8",",,,6","","","","","","","",""
"USC00264491","1901-08","40.5591","-115.6055","1770.3","LEE, NV US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19010801",",,6","","","","","","","","","19.1",",,6,01,","","","","","59.0",",,,6","","","","","","","",""
"USC00264491","1901-09","40.5591","-115.6055","1770.3","LEE, NV US","","","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19010923",",,6","19010923",",,6","","","","","","","102",",,6,23,","12.7",",,6,23,","","","","","15.3",",,,6","102",",,,6","","","","","",""
"USC00264491","1901-10","40.5591","-115.6055","1770.3","LEE, NV US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19011004",",,6","","","","","","","","","22.6",",,6,04,","","","","","52.6",",,,6","","","","","","","",""
"USC00264491","1901-11","40.5591","-115.6055","1770.3","LEE, NV US","","","","","4",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19011110",",,6","19011110",",,6","","","","","","","76",",,6,10,","13.7",",,6,10,","","","","","24.4",",,,6","76",",,,6","","","","","",""
"USC00264491","1901-12","40.5591","-115.6055","1770.3","LEE, NV US","","","","","8",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19011211",",,6","19011202",",,6","","","","","","","178",",,6,11,","24.4",",,6,02,","","","","","58.4",",,,6","344",",,,6","","","","","",""
"USC00264491","1902-01","40.5591","-115.6055","1770.3","LEE, NV US","","","","","5",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19020130",",,6","19020116",",,6","","","","","","","127",",,6,30,","10.2",",,6,16,","","","","","22.6",",,,6","241",",,,6","","","","","",""
"USC00264491","1902-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","19020227",",,6","","","","","","","","","229",",,6,27,","","","","","","","","","483",",,,6","","","","","",""
"USC00264491","1902-03","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","27","4,6","","","","","","","","","","","","","","","19020303",",4,6","","","","","","","","","305","4,,6,03,","","","","","","","","","","","","","","","","","",""
"USC00264491","1902-04","40.5591","-115.6055","1770.3","LEE, NV US","","","","","8","1,6","6","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","19020430",",1,6","","","","","","","","","25.4","1,,6,30,","","","","","68.2","1,,,6","","","","","","","",""
"USC00264491","1902-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","19020531","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00264491","1902-06","40.5591","-115.6055","1770.3","LEE, NV US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19020630","+,,6","19020601",",,6","","","","","","","0",",,6,30,+","6.4",",,6,01,","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00264491","1902-07","40.5591","-115.6055","1770.3","LEE, NV US","","","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19020702",",,6","19020702",",,6","","","","","","","25",",,6,02,","15.2",",,6,02,","","","","","38.3",",,,6","25",",,,6","","","","","",""
"USC00264491","1902-08","40.5591","-115.6055","1770.3","LEE, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19020831","+,,6","19020811",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,11,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00264491","1902-12","40.5591","-115.6055","1770.3","LEE, NV US","","","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19021231",",,6","19021231",",,6","","","","","","","76",",,6,31,","4.3",",,6,31,","","","","","6.1",",,,6","76",",,,6","","","","","",""
"USC00264491","1903-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","7",",6","4",",6","0",",6","24","4,6","5","2,6","","","","","","","","","","","","","19030201",",4,6","19030201",",2,6","19030201",",,6","","","","","305","4,,6,01,","127","2,,6,01,","6.4",",,6,01,","","","","","20.9",",,,6","278","2,,,6","","","","","",""
"USC00264491","1903-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","19030521",",,6","","","","","","","","","102",",,6,21,","","","","","","","","","153",",,,6","","","","","",""
"USC00264491","1903-06","40.5591","-115.6055","1770.3","LEE, NV US","","","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19030630","+,,6","19030611",",,6","","","","","","","0",",,6,30,+","4.6",",,6,11,","","","","","13.9",",,,6","0",",,,6","","","","","",""
"USC00264491","1903-07","40.5591","-115.6055","1770.3","LEE, NV US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19030731","+,,6","19030722",",,6","","","","","","","0",",,6,31,+","0.3",",,6,22,","","","","","0.3",",,,6","0",",,,6","","","","","",""
"USC00264491","1903-08","40.5591","-115.6055","1770.3","LEE, NV US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19030821",",,6","","","","","","","","","3.0",",,6,21,","","","","","7.5",",,,6","","","","","","","",""
"USC00264491","1903-09","40.5591","-115.6055","1770.3","LEE, NV US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19030930","+,,6","19030930",",,6","","","","","","","0",",,6,30,+","1.8",",,6,30,","","","","","1.8",",,,6","0",",,,6","","","","","",""
"USC00264491","1903-10","40.5591","-115.6055","1770.3","LEE, NV US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19031031","+,,6","19031001",",,6","","","","","","","0",",,6,31,+","0.8",",,6,01,","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00264491","1903-11","40.5591","-115.6055","1770.3","LEE, NV US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19031106",",,6","19031112",",,6","","","","","","","0",",T,6,06,","32.5",",,6,12,","","","","","45.7",",,,6","0",",T,,6","","","","","",""
"USC00264491","1903-12","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19031231",",,6","","","","","","","","","10.4",",,6,31,","","","","","17.3",",,,6","","","","","","","",""
"USC00264491","1904-01","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","19040104",",,6","","","","","","","","","305",",,6,04,","","","","","","","","","534",",,,6","","","","","",""
"USC00264491","1904-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","9",",6","8",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19040227",",,6","19040221",",,6","","","","","","","127",",,6,27,","21.6",",,6,21,","","","","","84.8",",,,6","330",",,,6","","","","","",""
"USC00264491","1904-03","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","7",",6","","","","","","","","","","","","","","","19040324",",,6","","","","","","","","","89",",,6,24,","","","","","","","","","444",",,,6","","","","","",""
"USC00264491","1945-04","40.5591","-115.6055","1770.3","LEE, NV US","","","","","5",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19450414",",,6","19450414",",,6","","","","","","","10",",,6,14,","1.0",",,6,14,","","","","","2.9",",,,6","34",",,,6","","","","","",""
"USC00264491","1945-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19450524",",,6","","","","","","","","","21.3",",,6,24,","","","","","66.0",",,,6","","","","","","","",""
"USC00264491","1945-06","40.5591","-115.6055","1770.3","LEE, NV US","","","","","10",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19450630","+,,6","19450605",",,6","","","","","","","0",",,6,30,+","7.4",",,6,05,","","","","","15.0",",,,6","0",",,,6","","","","","",""
"USC00264491","1945-08","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19450831","+,,6","19450807",",,6","","","","","","","0",",,6,31,+","27.9",",,6,07,","","","","","39.3",",,,6","0",",,,6","","","","","",""
"USC00264491","1945-12","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19451231",",,6","","","","","","","","","27.2",",,6,31,","","","","","52.6",",,,6","","","","","","","",""
"USC00264491","1946-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19460207",",,6","19460207",",,6","","","","","","","229",",,6,07,","18.5",",,6,07,","","","","","31.2",",,,6","407",",,,6","","","","","",""
"USC00264491","1946-03","40.5591","-115.6055","1770.3","LEE, NV US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19460331","+,,6","","","","","","","","","25.4",",,6,31,+","","","","","82.6",",,,6","","","","","","","",""
"USC00264491","1946-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19460531","+,,6","19460520",",,6","","","","","","","0",",,6,31,+","27.9",",,6,20,","","","","","58.4",",,,6","0",",,,6","","","","","",""
"USC00264491","1946-06","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19460630","+,,6","19460622",",,6","","","","","","","0",",,6,30,+","0.8",",,6,22,","","","","","1.3",",,,6","0",",,,6","","","","","",""
"USC00264491","1946-07","40.5591","-115.6055","1770.3","LEE, NV US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19460731","+,,6","19460726",",,6","","","","","","","0",",,6,31,+","12.7",",,6,26,","","","","","36.1",",,,6","0",",,,6","","","","","",""
"USC00264491","1946-09","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19460930","+,,6","19460905",",,6","","","","","","","0",",,6,30,+","11.4",",,6,05,","","","","","14.4",",,,6","0",",,,6","","","","","",""
"USC00264491","1946-10","40.5591","-115.6055","1770.3","LEE, NV US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19461002",",,6","","","","","","","","","38.1",",,6,02,","","","","","96.0",",,,6","","","","","","","",""
"USC00264491","1946-11","40.5591","-115.6055","1770.3","LEE, NV US","","","","","8",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19461114",",,6","19461114",",,6","","","","","","","114",",,6,14,","15.0",",,6,14,","","","","","50.6",",,,6","114",",,,6","","","","","",""
"USC00264491","1946-12","40.5591","-115.6055","1770.3","LEE, NV US","","","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19461207",",,6","19461207",",,6","","","","","","","114",",,6,07,","8.1",",,6,07,","","","","","20.8",",,,6","215",",,,6","","","","","",""
"USC00264491","1947-01","40.5591","-115.6055","1770.3","LEE, NV US","","","","","5",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19470115",",,6","19470115",",,6","","","","","","","127",",,6,15,","10.7",",,6,15,","","","","","27.7",",,,6","379",",,,6","","","","","",""
"USC00264491","1947-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","4","1,6","3","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","19470210",",,6","19470210",",1,6","","","","","","","76",",,6,10,","11.4","1,,6,10,","","","","","18.5","1,,,6","101",",,,6","","","","","",""
"USC00264491","1947-03","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19470331","+,,6","19470304",",,6","","","","","","","0",",,6,31,+","3.0",",,6,04,","","","","","4.5",",,,6","0",",,,6","","","","","",""
"USC00264491","1947-04","40.5591","-115.6055","1770.3","LEE, NV US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19470430","+,,6","19470409",",,6","","","","","","","0",",,6,30,+","12.7",",,6,09,","","","","","42.5",",,,6","0",",,,6","","","","","",""
"USC00264491","1947-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19470531","+,,6","19470531",",,6","","","","","","","0",",,6,31,+","20.8",",,6,31,","","","","","55.0",",,,6","0",",,,6","","","","","",""
"USC00264491","1947-06","40.5591","-115.6055","1770.3","LEE, NV US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19470630","+,,6","19470607",",,6","","","","","","","0",",,6,30,+","8.4",",,6,07,","","","","","34.9",",,,6","0",",,,6","","","","","",""
"USC00264491","2005-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","3",",0","2",",0","0",",0","28",",0","2",",0","","","","","","","","","","","","","20050213","+,,0","20050207",",,0","20050207",",,0","","","","","279",",,0,13,+","94",",,0,07,","5.1",",,0,07,","","","","","9.2",",,,0","178",",,,0","","","","","",""
"USC00264491","2005-03","40.5591","-115.6055","1770.3","LEE, NV US","","","","","7",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","20050324",",,0","20050323",",,0","","","","","","","76",",,0,24,","19.6",",,0,23,","","","","","43.6",",,,0","160",",,,0","","","","","",""
"USC00264491","2005-04","40.5591","-115.6055","1770.3","LEE, NV US","","","","","8","1,0","4","1,0","1","1,0","","","2","1,0","","","","","","","","","","","","","","","20050420",",1,0","20050425",",1,0","","","","","","","127","1,,0,20,","53.1","1,,0,25,","","","","","94.6","1,,,0","178","1,,,0","","","","","",""
"USC00264491","2005-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20050531","+,,0","20050531","+,,0","20050501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","","","","","17.1",",,,0","0",",,,0","","","","","",""
"USC00264491","2005-07","40.5591","-115.6055","1770.3","LEE, NV US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20050731","+,,0","20050731","+,,0","20050731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00264491","2005-08","40.5591","-115.6055","1770.3","LEE, NV US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","20050816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,16,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00264491","2005-09","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","20050922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,22,","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00264491","2005-10","40.5591","-115.6055","1770.3","LEE, NV US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20051031","+,,0","20051031","+,,0","20051003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,03,","","","","","32.2",",,,0","0",",,,0","","","","","",""
"USC00264491","2006-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060228","+,,0","20060228","+,,0","20060215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","1.8",",,0,15,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00264491","2010-02","40.5591","-115.6055","1770.3","LEE, NV US","","","","","4",",0","2",",0","0",",0","","","1","1,0","","","","","","","","","","","","","","","20100201",",1,0","20100225",",,0","","","","","","","28","1,,0,01,","8.6",",,0,25,","","","","","15.2",",,,0","56","1,,,0","","","","","",""
"USC00264491","2010-03","40.5591","-115.6055","1770.3","LEE, NV US","","","","","9",",0","4",",0","1",",0","7","4,0","5",",0","","","","","","","","","","","","","20100309",",4,0","20100309",",,0","20100331",",,0","","","","","330","4,,0,09,","183",",,0,09,","30.0",",,0,31,","","","","","67.2",",,,0","388",",,,0","","","","","",""
"USC00264491","2010-04","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",a,,0","","","","","","","",""
"USC00264491","2010-05","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",a,,0","","","","","","","",""
"USC00264491","2010-11","40.5591","-115.6055","1770.3","LEE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2",",a,,0","381","2,a,,0","","","","","",""
"USC00264491","2010-12","40.5591","-115.6055","1770.3","LEE, NV US","","","","","5","5,0","2","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","20101223",",5,0","","","","","","","","","3.6","5,,0,23,","","","","","56.9",",a,,0","","","","","","","",""
"USC00264491","2011-01","40.5591","-115.6055","1770.3","LEE, NV US","0.0","7","0.0",",7","1",",K","1",",K","0",",K","","","0","1,K","4",",7","29",",7","11",",7","0",",7","0",",7","20110101",",,7","","","20110131","+,1,K","20110114",",,K","20110129",",,7","-23.9",",7,01,","","","0","1,,K,31,+","3.3",",,K,14,","12.2",",7,29,","667.5",",7","3.3",",,,K","0","1,,,K","-3.20",",7","2.66",",,,7","-9.06",",,,7"
"USC00264491","2012-01","40.5591","-115.6055","1770.3","LEE, NV US","0.0","7","0.0","1,7","","","","","","","","","","","1","1,7","30","1,7","3","1,7","0","1,7","0","1,7","20120116",",1,7","","","","","","","20120105",",1,7","-21.1","1,7,16,","","","","","","","15.0","1,7,05,","587.6","1,7","20.0","1,a,,7","","","-1.26","1,7","5.88","1,,,7","-8.39","1,,,7"
"USC00264491","2012-06","40.5591","-115.6055","1770.3","LEE, NV US","","","19.2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","26",",7","3",",7","20120607","+,,7","20120630","+,,7","20120630","+,,7","20120630","+,,7","20120622",",,7","-2.8",",7,07,+","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","33.9",",7,22,","103.0",",7","0.0",",,,7","0",",,,7","15.54",",7","26.82",",,,7","4.26",",,,7"
