"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"RQC00664702","1901-11","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","2506.4","0","216.4",",0","12",",0","10",",0","8",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19011130",",,0","","","","","19011118",",,0","19011126","+,,0","19.4",",0,30,","","","","","51.6",",,0,18,","31.7",",0,26,+","","","0.0","0","0.0",",0","","","","","370.2",",,,0","","","25.55",",0","29.64",",,,0","21.45",",,,0","",""
"RQC00664702","1901-12","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","2715.5","0","209.1",",0","14",",0","12",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19011222","+,,0","","","","","19011209",",,0","19011204",",,0","18.9",",0,22,+","","","","","81.3",",,0,09,","31.1",",0,04,","","","0.0","0","0.0",",0","","","","","237.8",",,,0","","","25.08",",0","29.88",",,,0","20.27",",,,0","",""
"RQC00664702","1902-01","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","185.9","0","185.9",",0","14",",0","13",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19020129","+,,0","","","","","19020115",",,0","19020101",",,0","18.3",",0,29,+","","","","","135.9",",,0,15,","30.6",",0,01,","","","0.0","0","0.0",",0","","","","","296.0",",,,0","","","24.33",",0","29.05",",,,0","19.62",",,,0","",""
"RQC00664702","1902-02","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","350.2","0","164.3",",0","2",",0","2",",0","2",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","19020226",",,0","","","","","19020215",",,0","19020218",",,0","16.7",",0,26,","","","","","78.7",",,0,15,","31.7",",0,18,","","","0.0","0","0.0",",0","","","","","120.9",",,,0","","","24.20",",0","29.84",",,,0","18.56",",,,0","",""
"RQC00664702","1902-03","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","544.0","0","193.8",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19020304",",,0","","","","","19020313",",,0","19020331","+,,0","17.8",",0,04,","","","","","21.6",",,0,13,","30.6",",0,31,+","","","0.0","0","0.0",",0","","","","","59.5",",,,0","","","24.59",",0","29.72",",,,0","19.45",",,,0","",""
"RQC00664702","1902-04","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","748.2","0","204.2",",0","10",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","19020409","+,,0","","","","","19020420",",,0","19020419","+,,0","18.3",",0,09,+","","","","","26.7",",,0,20,","32.2",",0,19,+","","","0.0","0","0.0",",0","","","","","61.7",",,,0","","","25.14",",0","30.11",",,,0","20.17",",,,0","",""
"RQC00664702","1902-05","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","970.9","0","222.7","1,0","12",",0","9",",0","2",",0","","","","","0",",0","0",",0","0","1,0","30","1,0","0","1,0","19020504",",,0","","","","","19020520",",,0","19020528","+,1,0","20.6",",0,04,","","","","","38.1",",,0,20,","31.7","1,0,28,+","","","0.0","0","0.0","1,0","","","","","171.8",",,,0","","","25.76","1,0","29.72","1,,,0","21.81",",,,0","",""
"RQC00664702","1902-06","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1206.0","0","235.1",",0","15",",0","14",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19020620",",,0","","","","","19020601",",,0","19020626","+,,0","20.6",",0,20,","","","","","53.3",",,0,01,","31.7",",0,26,+","","","0.0","0","0.0",",0","","","","","252.6",",,,0","","","26.17",",0","30.05",",,,0","22.29",",,,0","",""
"RQC00664702","1902-07","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1465.5","0","259.5",",0","6",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","19020705",",,0","","","","","19020708",",,0","19020731",",,0","20.0",",0,05,","","","","","11.4",",,0,08,","32.2",",0,31,","","","0.0","0","0.0",",0","","","","","37.3",",,,0","","","26.70",",0","31.01",",,,0","22.40",",,,0","",""
"RQC00664702","1902-08","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1732.7","0","267.2",",0","5",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","19020831","+,,0","","","","","19020813",",,0","19020821","+,,0","21.1",",0,31,+","","","","","75.2",",,0,13,","32.2",",0,21,+","","","0.0","0","0.0",",0","","","","","129.6",",,,0","","","26.95",",0","31.92",",,,0","21.98",",,,0","",""
"RQC00664702","1902-09","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1955.2","0","222.5",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19020920","+,,0","","","","","19020901",",,0","19020904","+,,0","19.4",",0,20,+","","","","","22.9",",,0,01,","31.7",",0,04,+","","","0.0","0","0.0",",0","","","","","62.0",",,,0","","","25.75",",0","30.67",",,,0","20.83",",,,0","",""
"RQC00664702","1902-10","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","","","11",",0","7",",0","1",",0","","","","","0",",","0",",0","","","","","","","19021031","+,,0","","","","","19021028",",,0","","","18.3",",0,31,+","","","","","38.1",",,0,28,","","","","","","","","","","","","","82.5",",,,0","","","","","","","20.26",",,,0","",""
"RQC00664702","1902-11","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","","","12",",0","12",",0","2",",0","","","","","0",",","0",",0","","","","","","","19021122",",,0","","","","","19021103",",,0","","","16.7",",0,22,","","","","","35.6",",,0,03,","","","","","","","","","","","","","140.8",",,,0","","","","","","","19.27",",,,0","",""
"RQC00664702","1902-12","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","164.5",",0","25",",0","19",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19021229","+,,0","","","","","19021220",",,0","19021202","+,,0","17.8",",0,29,+","","","","","53.3",",,0,20,","29.4",",0,02,+","","","","","0.0",",0","","","","","179.4",",,,0","","","23.64",",0","28.52",",,,0","18.75",",,,0","",""
"RQC00664702","1903-01","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","","","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","","","","","","","19030118",",,0","","","","","19030118",",,0","","","16.7",",0,18,","","","","","13.7",",,0,18,","","","","","","","","","","","","","25.6",",,,0","","","","","","","17.79",",,,0","",""
"RQC00664702","1903-02","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","","","3",",0","3",",0","0",",0","","","","","0",",0","0",",0","","","","","","","19030228","+,,0","","","","","19030213",",,0","","","16.1",",0,28,+","","","","","7.6",",,0,13,","","","","","","","","","","","","","17.2",",,,0","","","","","","","17.88",",,,0","",""
"RQC00664702","1903-03","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","","","11",",0","11",",0","0",",0","","","","","","","","","0",",0","31",",0","0",",0","","","","","","","19030302",",,0","19030302","+,,0","","","","","","","18.5",",,0,02,","29.4",",0,02,+","","","","","","","","","","","82.1",",,,0","","","","","28.19",",,,0","","","",""
"RQC00664702","1903-04","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","","","6",",0","6",",0","2",",0","","","","","","","","","0",",0","30",",0","0",",0","","","","","","","19030413",",,0","19030419","+,,0","","","","","","","102.9",",,0,13,","31.1",",0,19,+","","","","","","","","","","","203.5",",,,0","","","","","28.54",",,,0","","","",""
"RQC00664702","1903-05","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","219.7",",0","11",",0","9",",0","6",",0","","","","","0",",0","0",",0","0",",0","31",",0","3",",0","19030502",",,0","","","","","19030522",",,0","19030511","+,,0","18.3",",0,02,","","","","","75.4",",,0,22,","32.8",",0,11,+","","","","","0.0",",0","","","","","306.9",",,,0","","","25.42",",0","29.84",",,,0","21.00",",,,0","",""
"RQC00664702","1903-06","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","231.8",",0","7",",0","6",",0","4",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19030629",",,0","","","","","19030609",",,0","19030624","+,,0","20.0",",0,29,","","","","","34.0",",,0,09,","31.1",",0,24,+","","","","","0.0",",0","","","","","145.9",",,,0","","","26.06",",0","30.32",",,,0","21.80",",,,0","",""
"RQC00664702","1903-07","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","248.0",",0","13",",0","11",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","19030724",",,0","","","","","19030721",",,0","19030730",",,0","20.0",",0,24,","","","","","13.5",",,0,21,","32.2",",0,30,","","","0.0","0","0.0",",0","","","","","68.3",",,,0","","","26.33",",0","30.91",",,,0","21.75",",,,0","",""
"RQC00664702","1903-08","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","254.3",",0","11",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","19030831","+,,0","","","","","19030807",",,0","19030805","+,,0","21.1",",0,31,+","","","","","28.4",",,0,07,","32.2",",0,05,+","","","0.0","0","0.0",",0","","","","","96.2",",,,0","","","26.54",",0","30.83",",,,0","22.25",",,,0","",""
"RQC00664702","1903-09","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","224.6",",0","11",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19030910","+,,0","","","","","19030910",",,0","19030922","+,,0","19.4",",0,10,+","","","","","36.8",",,0,10,","31.7",",0,22,+","","","0.0","0","0.0",",0","","","","","146.8",",,,0","","","25.82",",0","30.28",",,,0","21.35",",,,0","",""
"RQC00664702","1903-10","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","225.1",",0","14",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","19031031",",,0","","","","","19031021",",,0","19031010",",,0","18.9",",0,31,","","","","","61.0",",,0,21,","33.3",",0,10,","","","0.0","0","0.0",",0","","","","","173.8",",,,0","","","25.60",",0","30.38",",,,0","20.81",",,,0","",""
"RQC00664702","1903-11","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","195.4",",0","11",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19031130",",,0","","","","","19031123",",,0","19031107","+,,0","18.9",",0,30,","","","","","54.6",",,0,23,","30.6",",0,07,+","","","0.0","0","0.0",",0","","","","","118.3",",,,0","","","24.85",",0","29.01",",,,0","20.68",",,,0","",""
"RQC00664702","1903-12","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","162.0",",0","11",",0","8",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19031228","+,,0","","","","","19031211",",,0","19031203",",,0","16.7",",0,28,+","","","","","65.3",",,0,11,","31.1",",0,03,","","","0.0","0","0.0",",0","","","","","219.5",",,,0","","","23.56",",0","27.90",",,,0","19.21",",,,0","",""
"RQC00664702","1904-01","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","144.1","0","144.1",",0","11",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19040115",",,0","","","","","19040104",",,0","19040108",",,0","15.6",",0,15,","","","","","17.8",",,0,04,","31.1",",0,08,","","","0.0","0","0.0",",0","","","","","63.1",",,,0","","","22.98",",0","27.61",",,,0","18.35",",,,0","",""
"RQC00664702","1904-02","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","274.1","0","130.0",",0","12",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","19040224",",,0","","","","","19040214",",,0","19040202","+,,0","15.6",",0,24,","","","","","74.7",",,0,14,","28.9",",0,02,+","","","0.0","0","0.0",",0","","","","","188.2",",,,0","","","22.82",",0","27.32",",,,0","18.31",",,,0","",""
"RQC00664702","1904-03","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","415.5","0","141.4",",0","13",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19040309","+,,0","","","","","19040311",",,0","19040328",",,0","16.7",",0,09,+","","","","","30.0",",,0,11,","28.9",",0,28,","","","0.0","0","0.0",",0","","","","","119.0",",,,0","","","22.90",",0","27.49",",,,0","18.30",",,,0","",""
"RQC00664702","1904-04","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","567.2","0","151.7",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19040427",",,0","","","","","19040425",",,0","19040430","+,,0","16.7",",0,27,","","","","","60.2",",,0,25,","29.4",",0,30,+","","","0.0","0","0.0",",0","","","","","81.6",",,,0","","","23.39",",0","28.23",",,,0","18.55",",,,0","",""
"RQC00664702","1904-05","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","760.5","0","193.3",",0","15",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19040506","+,,0","","","","","19040513",",,0","19040522",",,0","17.2",",0,06,+","","","","","53.1",",,0,13,","30.6",",0,22,","","","0.0","0","0.0",",0","","","","","180.2",",,,0","","","24.57",",0","29.53",",,,0","19.61",",,,0","",""
"RQC00664702","1904-07","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","246.7",",0","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","19040706",",,0","","","","","19040728",",,0","19040708",",,0","18.9",",0,06,","","","","","9.7",",,0,28,","32.8",",0,08,","","","0.0","0","0.0",",0","","","","","50.0",",,,0","","","26.29",",0","30.85",",,,0","21.74",",,,0","",""
"RQC00664702","1904-08","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","240.3",",0","16",",0","14",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19040828",",,0","","","","","19040825",",,0","19040821","+,,0","16.7",",0,28,","","","","","14.5",",,0,25,","31.7",",0,21,+","","","0.0","0","0.0",",0","","","","","74.3",",,,0","","","26.08",",0","30.69",",,,0","21.47",",,,0","",""
"RQC00664702","1904-09","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","226.5",",0","16",",0","12",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19040927","+,,0","","","","","19040926",",,0","19040907","+,,0","20.0",",0,27,+","","","","","44.5",",,0,26,","31.7",",0,07,+","","","0.0","0","0.0",",0","","","","","146.5",",,,0","","","25.88",",0","30.51",",,,0","21.26",",,,0","",""
"RQC00664702","1904-10","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","230.1",",0","12",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19041029","+,,0","","","","","19041030",",,0","19041031","+,,0","20.6",",0,29,+","","","","","30.5",",,0,30,","31.1",",0,31,+","","","0.0","0","0.0",",0","","","","","103.5",",,,0","","","25.76",",0","30.60",",,,0","20.92",",,,0","",""
"RQC00664702","1904-11","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","214.3",",0","13",",0","13",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","19041130","+,,0","","","","","19041119",",,0","19041113","+,,0","20.0",",0,30,+","","","","","94.0",",,0,19,","31.1",",0,13,+","","","0.0","0","0.0",",0","","","","","266.8",",,,0","","","25.48",",0","30.32",",,,0","20.63",",,,0","",""
"RQC00664702","1904-12","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","","","171.0",",0","4",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19041230","+,,0","","","","","19041209",",,0","19041231","+,,0","17.2",",0,30,+","","","","","25.4",",,0,09,","30.6",",0,31,+","","","0.0","0","0.0",",0","","","","","43.2",",,,0","","","23.85",",0","29.25",",,,0","18.45",",,,0","",""
"RQC00664702","1905-01","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","171.5","0","171.5",",0","8",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19050124",",,0","","","","","19050111",",,0","19050123","+,,0","16.7",",0,24,","","","","","25.4",",,0,11,","30.6",",0,23,+","","","0.0","0","0.0",",0","","","","","79.3",",,,0","","","23.86",",0","30.18",",,,0","17.55",",,,0","",""
"RQC00664702","1905-02","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","315.3","0","143.8","1,0","10",",0","8",",0","0",",0","","","","","0",",0","0",",0","0","1,0","27","1,0","0","1,0","19050214","+,,0","","","","","19050215",",,0","19050228","+,1,0","17.2",",0,14,+","","","","","15.2",",,0,15,","30.0","1,0,28,+","","","0.0","0","0.0","1,0","","","","","59.5",",,,0","","","23.65","1,0","29.70","1,,,0","17.61",",,,0","",""
"RQC00664702","1905-03","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","492.0","0","176.7",",0","11",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","19050303",",,0","","","","","19050323",",,0","19050327",",,0","17.2",",0,03,","","","","","38.1",",,0,23,","30.6",",0,27,","","","0.0","0","0.0",",0","","","","","107.9",",,,0","","","24.03",",0","29.88",",,,0","18.18",",,,0","",""
"RQC00664702","1905-04","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","708.5","0","216.5",",0","13",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","19050427","+,,0","","","","","19050420",",,0","19050414",",,0","18.9",",0,27,+","","","","","28.4",",,0,20,","33.9",",0,14,","","","0.0","0","0.0",",0","","","","","100.3",",,,0","","","25.55",",0","30.73",",,,0","20.37",",,,0","",""
"RQC00664702","1905-05","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","927.6","0","219.1",",0","14",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","19050526",",,0","","","","","19050512",",,0","19050525",",,0","19.4",",0,26,","","","","","46.5",",,0,12,","32.2",",0,25,","","","0.0","0","0.0",",0","","","","","126.1",",,,0","","","25.40",",0","29.62",",,,0","21.18",",,,0","",""
"RQC00664702","1905-06","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1165.3","0","237.7",",0","12",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","19050602",",,0","","","","","19050607",",,0","19050615",",,0","19.4",",0,02,","","","","","21.1",",,0,07,","32.8",",0,15,","","","0.0","0","0.0",",0","","","","","65.4",",,,0","","","26.26",",0","30.67",",,,0","21.84",",,,0","",""
"RQC00664702","1905-07","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1421.4","0","256.1",",0","15",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","19050727","+,,0","","","","","19050719",",,0","19050730",",,0","21.1",",0,27,+","","","","","10.4",",,0,19,","32.2",",0,30,","","","0.0","0","0.0",",0","","","","","37.8",",,,0","","","26.60",",0","30.73",",,,0","22.46",",,,0","",""
"RQC00664702","1905-08","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1690.4","0","269.0",",0","14",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","6",",0","19050824",",,0","","","","","19050802",",,0","19050818",",,0","21.1",",0,24,","","","","","27.9",",,0,02,","32.8",",0,18,","","","0.0","0","0.0",",0","","","","","104.8",",,,0","","","27.01",",0","31.41",",,,0","22.61",",,,0","",""
"RQC00664702","1905-09","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","1945.5","0","255.1",",0","13",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","19050930","+,,0","","","","","19050927",",,0","19050927",",,0","20.6",",0,30,+","","","","","39.6",",,0,27,","33.9",",0,27,","","","0.0","0","0.0",",0","","","","","130.6",",,,0","","","26.84",",0","31.74",",,,0","21.93",",,,0","",""
"RQC00664702","1905-10","18.4652","-67.0525","128.0","ISABELA SUBSTATION, PR US","2199.9","0","254.4",",0","11",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","8",",0","19051001",",,0","","","","","19051012",",,0","19051009","+,,0","20.6",",0,01,","","","","","31.8",",,0,12,","33.3",",0,09,+","","","0.0","0","0.0",",0","","","","","151.0",",,,0","","","26.54",",0","31.00",",,,0","22.08",",,,0","",""
