"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341743","2012-05","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","200.6","7","141.1",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","12",",K","20120509",",,K","","","","","20120511",",,K","20120505",",,K","10.0",",K,09,","","","","","18.8",",,K,11,","36.7",",K,05,","1765.4","7","  24.4",",,,K,3,2","11.4",",K","  35.0",",,,K,3,2","  15.6",",,,K,3,2","  20.6",",,,K,3,2","  20.4",",,,K,3,2","  29.1",",,,K,3,2","46.5",",,,K","","","22.52",",K","29.00",",,,K","16.04",",,,K"
"USC00341743","2012-06","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","451.0","7","250.4",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","22",",K","20120602",",,K","","","","","20120602",",,K","20120626",",,K","12.2",",K,02,","","","","","6.9",",,K,02,","41.7",",K,26,","1765.4","7","  30.0",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  20.0",",,,K,3,2","  28.3",",,,K,3,2","  25.2",",,,K,3,2","  33.8",",,,K,3,2","18.9",",,,K","","","26.68",",K","33.85",",,,K","19.50",",,,K"
"USC00341743","2012-07","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","810.4","7","359.4",",K","6",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20120712","+,,K","","","","","20120715",",,K","20120731",",,K","19.4",",K,12,+","","","","","8.9",",,K,15,","41.7",",K,31,","0.0","7","  31.7",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  25.0",",,,K,3,2","  30.6",",,,K,3,2","  29.1",",,,K,3,2","  37.0",",,,K,3,2","14.0",",,,K","","","29.93",",K","36.95",",,,K","22.90",",,,K"
"USC00341743","2012-08","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1091.2","7","280.8",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","22",",K","20120817",",,K","","","","","20120825",",,K","20120803","+,,K","15.6",",K,17,","","","","","28.2",",,K,25,","42.8",",K,03,+","0.0","7","  32.2",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  22.2",",,,K,3,2","  30.0",",,,K,3,2","  26.8",",,,K,3,2","  35.5",",,,K,3,2","48.9",",,,K","","","27.39",",K","34.56",",,,K","20.22",",,,K"
"USC00341743","2012-09","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1243.1","7","151.9",",K","10",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","20120918",",,K","","","","","20120913",",,K","20120904",",,K","10.0",",K,18,","","","","","31.5",",,K,13,","38.3",",K,04,","12.5","7","  27.8",",,,K,3,2","12.5",",K","  36.7",",,,K,3,2","  15.6",",,,K,3,2","  17.8",",,,K,3,2","  21.3",",,,K,3,2","  29.1",",,,K,3,2","104.7",",,,K","","","22.98",",K","29.43",",,,K","16.53",",,,K"
"USC00341743","2012-10","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1273.1","7","30.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","4",",7","0",",7","19",",7","2",",7","20121027",",,7","","","","","20121031","+,,7","20121021",",,7","-3.3",",7,27,","","","","","0.0",",,7,31,+","32.8",",7,21,","136.5","7","  19.4",",,,7,3,2","124.0",",7","  25.6",",,,7,3,2","   7.2",",,,7,3,2","  12.8",",,,7,3,2","  13.9",",,,7,3,2","  21.0",",,,7,3,2","0.0",",,,7","","","15.30",",7","21.98",",,,7","8.63",",,,7"
"USC00341743","2012-11","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1280.0","7","6.9",",7","2",",7","1",",7","0",",7","","","","","0",",7","5",",7","0",",7","11",",7","0",",7","20121127",",,7","","","","","20121110",",,7","20121102",",,7","-5.6",",7,27,","","","","","16.3",",,7,10,","29.4",",7,02,","336.2","7","  16.7",",,,7,3,2","199.7",",7","  22.8",",,,7,3,2","   4.4",",,,7,3,2","  11.1",",,,7,3,2","   9.9",",,,7,3,2","  16.7",",,,7,3,2","16.6",",,,7","","","11.91",",7","19.22",",,,7","4.59",",,,7"
"USC00341743","2012-12","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1280.0","7","0.0",",7","","","","","","","","","","","0",",7","18",",7","4",",7","3",",7","0",",7","20121226",",,7","","","","","","","20121201",",,7","-13.9",",7,26,","","","","","","","27.2",",7,01,","743.4","7","  11.7",",,,7,3,2","407.2",",7","  16.7",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   4.8",",,,7,3,2","   9.3",",,,7,3,2","","","","","5.20",",7","11.33",",,,7","-0.94",",,,7"
"USC00341743","2013-01","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",7","0","4,7","0","4,7","0","4,7","","","","","0",",7","23",",7","3",",7","2",",7","0",",7","20130114","+,,7","","","","","20130131","+,4,7","20130127",",,7","-9.4",",7,14,+","","","","","0.0","4,,7,31,+","24.4",",7,27,","1182.6","7","   8.3",",,,7,3,2","439.2",",7","  13.3",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   2.4",",,,7,3,2","   6.0",",,,7,3,2","27.2","1,a,,7","","","4.17",",7","10.54",",,,7","-2.21",",,,7"
"USC00341743","2013-02","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","19",",7","2",",7","0",",7","0",",7","20130222",",,7","","","","","","","20130217",",,7","-10.0",",7,22,","","","","","","","18.9",",7,17,","1574.9","7","   8.9",",,,7,3,2","392.3",",7","  12.8",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   3.7",",,,7,3,2","   7.5",",,,7,3,2","","","","","4.32",",7","10.08",",,,7","-1.44",",,,7"
"USC00341743","2013-03","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",7","4","2,7","2","2,7","0","2,7","","","","","0",",7","11",",7","0",",7","8",",7","0",",7","20130326",",,7","","","","","20130309",",2,7","20130315",",,7","-6.1",",7,26,","","","","","13.7","2,,7,09,","29.4",",7,15,","1868.5","7","  12.8",",,,7,3,2","293.6",",7","  21.7",",,,7,3,2","   0.6",",,,7,3,2","   3.9",",,,7,3,2","   6.4",",,,7,3,2","  13.9",",,,7,3,2","27.7",",a,,7","","","8.86",",7","15.94",",,,7","1.78",",,,7"
"USC00341743","2013-04","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","15.3","7","15.3","1,7","","","","","","","","","","","0","1,7","10","1,7","0",",7","11",",7","1",",7","20130410",",1,7","","","","","","","20130429",",,7","-5.0","1,7,10,","","","","","","","32.2",",7,29,","2086.6","7","  18.3",",,,7,3,2","218.1",",7","  25.0",",,,7,3,2","   3.9",",,,7,3,2","   6.1",",,,7,3,2","   9.5",",,,7,3,2","  17.2",",,,7,3,2","24.7",",a,,7","","","11.48","1,7","18.47",",,,7","4.50","1,,,7"
"USC00341743","2013-05","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","110.9","7","95.6",",7","6",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","7",",7","20130503",",,7","","","","","20130524",",,7","20130518",",,7","0.6",",7,03,","","","","","10.2",",,7,24,","36.1",",7,18,","2135.3","7","  23.3",",,,7,3,2","48.7",",7","  32.2",",,,7,3,2","   7.8",",,,7,3,2","  15.0",",,,7,3,2","  17.9",",,,7,3,2","  25.1",",,,7,3,2","19.4",",,,7","","","19.85",",7","27.13",",,,7","12.56",",,,7"
"USC00341743","2013-06","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","345.3","7","234.4",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","19",",7","20130602",",,7","","","","","20130617",",,7","20130627",",,7","11.7",",7,02,","","","","","31.8",",,7,17,","40.6",",7,27,","2135.3","7","  28.3",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  20.0",",,,7,3,2","  26.1",",,,7,3,2","  24.3",",,,7,3,2","  32.3",",,,7,3,2","54.7",",,,7","","","26.15",",7","32.82",",,,7","19.47",",,,7"
"USC00341743","2013-07","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","593.5","7","248.2",",7","9",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","20130702",",,7","","","","","20130716",",,7","20130713",",,7","13.9",",7,02,","","","","","29.7",",,7,16,","39.4",",7,13,","0.0","7","  28.9",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  21.7",",,,7,3,2","  22.8",",,,7,3,2","  24.8",",,,7,3,2","  32.1",",,,7,3,2","85.1",",,,7","","","26.34",",7","32.45",",,,7","20.23",",,,7"
"USC00341743","2013-08","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","864.2","7","270.7",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","20130818","+,,7","","","","","20130808",",,7","20130806",",,7","17.8",",7,18,+","","","","","17.5",",,7,08,","40.0",",7,06,","0.0","7","  28.3",",,,7,3,2","0.0",",7","  36.7",",,,7,3,2","  22.2",",,,7,3,2","  28.3",",,,7,3,2","  25.1",",,,7,3,2","  33.3",",,,7,3,2","48.5",",,,7","","","27.07",",7","33.24",",,,7","20.89",",,,7"
"USC00341743","2013-09","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1037.7","7","173.5",",7","6",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","13",",7","20130929",",,7","","","","","20130916",",,7","20130907",",,7","8.3",",7,29,","","","","","51.3",",,7,16,","37.2",",7,07,","3.0","7","  28.3",",,,7,3,2","3.0",",7","  35.0",",,,7,3,2","  14.4",",,,7,3,2","  22.8",",,,7,3,2","  22.5",",,,7,3,2","  29.6",",,,7,3,2","96.0",",,,7","","","24.02",",7","30.32",",,,7","17.71",",,,7"
"USC00341743","2013-10","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1065.5","7","27.8",",7","4",",7","2",",7","0",",7","","","","","0",",7","1",",7","0",",7","18",",7","0",",7","20131018",",,7","","","","","20131018",",,7","20131004","+,,7","0.0",",7,18,","","","","","5.3",",,7,18,","31.1",",7,04,+","117.3","7","  22.2",",,,7,3,2","114.3",",7","  29.4",",,,7,3,2","   7.2",",,,7,3,2","  15.6",",,,7,3,2","  14.5",",,,7,3,2","  21.5",",,,7,3,2","11.1",",,,7","","","15.54",",7","21.88",",,,7","9.21",",,,7"
"USC00341743","2013-11","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1066.9","7","1.4",",7","1","4,7","1","4,7","0","4,7","","","","","0",",7","10",",7","3",",7","2",",7","0",",7","20131113",",,7","","","","","20131105",",4,7","20131116",",,7","-6.7",",7,13,","","","","","8.9","4,,7,05,","26.7",",7,16,","432.3","7","  12.2",",,,7,3,2","315.0",",7","  18.9",",,,7,3,2","   1.1",",,,7,3,2","   3.9",",,,7,3,2","   7.4",",,,7,3,2","  13.1",",,,7,3,2","16.0",",a,,7","","","7.88",",7","14.06",",,,7","1.71",",,,7"
"USC00341743","2013-12","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1066.9","7","0.0",",7","","","","","","","","","","","0",",7","22",",7","6",",7","1",",7","0",",7","20131207",",,7","","","","","","","20131203",",,7","-16.1",",7,07,","","","","","","","23.3",",7,03,","923.9","7","   7.8",",,,7,3,2","491.6",",7","  14.4",",,,7,3,2","  -1.7",",,,7,3,2","   0.0",",,,7,3,2","   2.2",",,,7,3,2","   6.1",",,,7,3,2","2.5",",a,,7","","","2.47",",7","8.67",",,,7","-3.72",",,,7"
"USC00341743","2014-01","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","21",",7","3",",7","2",",7","0",",7","20140106",",,7","","","","","20140131","+,,7","20140112",",,7","-16.1",",7,06,","","","","","0.0",",,7,31,+","24.4",",7,12,","1387.3","7","   6.1",",,,7,3,2","463.4",",7","  11.1",",,,7,3,2","  -1.1",",,,7,3,2","   0.6",",,,7,3,2","   2.9",",,,7,3,2","   7.4",",,,7,3,2","0.0",",,,7","","","3.38",",7","10.37",",,,7","-3.60",",,,7"
"USC00341743","2014-02","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","19",",7","8",",7","1",",7","0",",7","20140206",",,7","","","","","","","20140218",",,7","-16.7",",7,06,","","","","","","","27.2",",7,18,","1847.8","7","   7.8",",,,7,3,2","460.5",",7","  15.6",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   3.2",",,,7,3,2","   8.0",",,,7,3,2","","","","","1.89",",7","7.79",",,,7","-4.02",",,,7"
"USC00341743","2014-03","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.3","7","0.3",",7","2","4,7","1","4,7","0","4,7","","","","","0",",7","13",",7","2",",7","8",",7","0",",7","20140303",",,7","","","","","20140326",",4,7","20140331","+,,7","-17.2",",7,03,","","","","","5.6","4,,7,26,","26.1",",7,31,+","2167.2","7","  13.9",",,,7,3,2","319.4",",7","  21.1",",,,7,3,2","  -1.1",",,,7,3,2","   2.2",",,,7,3,2","   7.2",",,,7,3,2","  13.7",",,,7,3,2","9.4",",a,,7","","","8.04",",7","15.35",",,,7","0.72",",,,7"
"USC00341743","2014-04","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","22.2","7","21.9",",7","3",",7","2",",7","0",",7","","","","","0",",7","2",",7","0",",7","18",",7","1",",7","20140414",",,7","","","","","20140420",",,7","20140412",",,7","-1.1",",7,14,","","","","","8.6",",,7,20,","33.3",",7,12,","2283.5","7","  18.3",",,,7,3,2","116.3",",7","  26.1",",,,7,3,2","  10.0",",,,7,3,2","  15.0",",,,7,3,2","  14.1",",,,7,3,2","  21.0",",,,7,3,2","14.2",",,,7","","","15.19",",7","22.48",",,,7","7.89",",,,7"
"USC00341743","2014-05","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","135.9","7","113.7",",7","9",",7","9",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","11",",7","20140513","+,,7","","","","","20140512",",,7","20140505",",,7","4.4",",7,13,+","","","","","18.8",",,7,12,","37.8",",7,05,","2318.8","7","  23.3",",,,7,3,2","35.3",",7","  33.3",",,,7,3,2","  11.1",",,,7,3,2","  21.1",",,,7,3,2","  18.1",",,,7,3,2","  27.0",",,,7,3,2","71.7",",,,7","","","20.86",",7","28.05",",,,7","13.67",",,,7"
"USC00341743","2014-06","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","320.6","7","184.7",",7","","","","","","","","","","","0",",7","0",",7","0",",7","30",",7","8",",7","20140609","+,,7","","","","","","","20140604",",,7","13.3",",7,09,+","","","","","","","36.1",",7,04,","2319.9","7","  26.7",",,,7,3,2","1.1",",7","  35.6",",,,7,3,2","  16.7",",,,7,3,2","  21.7",",,,7,3,2","  23.3",",,,7,3,2","  31.7",",,,7,3,2","","","","","24.45",",7","30.10",",,,7","18.80",",,,7"
"USC00341743","2014-07","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","546.6","7","226.0",",7","9",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","19",",7","20140717","+,,7","","","","","20140728",",,7","20140726","+,,7","14.4",",7,17,+","","","","","35.3",",,7,28,","38.9",",7,26,+","1.4","7","  28.3",",,,7,3,2","1.4",",7","  37.2",",,,7,3,2","  19.4",",,,7,3,2","  22.8",",,,7,3,2","  24.6",",,,7,3,2","  32.7",",,,7,3,2","95.9",",,,7","","","25.58",",7","31.43",",,,7","19.73",",,,7"
"USC00341743","2014-08","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","829.5","7","282.9",",7","6",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","24",",7","20140812",",,7","","","","","20140808",",,7","20140822",",,7","15.6",",7,12,","","","","","2.8",",,7,08,","37.8",",7,22,","1.4","7","  28.9",",,,7,3,2","0.0",",7","  36.7",",,,7,3,2","  19.4",",,,7,3,2","  30.6",",,,7,3,2","  25.8",",,,7,3,2","  34.3",",,,7,3,2","7.7",",,,7","","","27.46",",7","34.26",",,,7","20.65",",,,7"
"USC00341743","2014-09","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","966.1","7","136.6",",7","3",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","6",",7","20140913","+,,7","","","","","20140906",",,7","20140901",",,7","8.9",",7,13,+","","","","","38.9",",,7,06,","36.7",",7,01,","14.9","7","  27.8",",,,7,3,2","13.5",",7","  36.1",",,,7,3,2","  15.0",",,,7,3,2","  21.7",",,,7,3,2","  21.8",",,,7,3,2","  29.0",",,,7,3,2","51.1",",,,7","","","22.44",",7","28.30",",,,7","16.57",",,,7"
"USC00341743","2014-10","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1015.7","7","49.6",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","22",",7","3",",7","20141031",",,7","","","","","20141009",",,7","20141007",",,7","2.8",",7,31,","","","","","53.6",",,7,09,","35.0",",7,07,","78.4","7","  22.2",",,,7,3,2","63.5",",7","  30.0",",,,7,3,2","   9.4",",,,7,3,2","  15.6",",,,7,3,2","  15.8",",,,7,3,2","  23.4",",,,7,3,2","72.0",",,,7","","","17.89",",7","24.75",",,,7","11.03",",,,7"
"USC00341743","2014-11","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1015.7","7","0.0",",7","3","3,7","2","3,7","1","3,7","","","","","0",",7","14",",7","3",",7","5",",7","0",",7","20141117",",,7","","","","","20141103",",3,7","20141110",",,7","-9.4",",7,17,","","","","","32.0","3,,7,03,","28.3",",7,10,","433.8","7","  13.3",",,,7,3,2","355.4",",7","  20.6",",,,7,3,2","   1.7",",,,7,3,2","   5.0",",,,7,3,2","   6.2",",,,7,3,2","  12.0",",,,7,3,2","43.2",",a,,7","","","6.49",",7","12.67",",,,7","0.30",",,,7"
"USC00341743","2014-12","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1015.7","7","0.0",",7","8","3,7","1","3,7","0","3,7","","","","","0",",7","13",",7","2",",7","0",",7","0",",7","20141231","+,,7","","","","","20141214",",3,7","20141208",",,7","-13.9",",7,31,+","","","","","4.3","3,,7,14,","18.3",",7,08,","869.7","7","  11.1",",,,7,3,2","435.9",",7","  12.8",",,,7,3,2","  -0.6",",,,7,3,2","   0.6",",,,7,3,2","   5.2",",,,7,3,2","   8.6",",,,7,3,2","9.4",",a,,7","","","4.27",",7","8.54",",,,7","0.00",",,,7"
"USC00341743","2015-01","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","19",",7","5",",7","5",",7","0",",7","20150108","+,,7","","","","","","","20150127",",,7","-11.7",",7,08,+","","","","","","","25.0",",7,27,","1331.5","7","   7.2",",,,7,3,2","461.8",",7","  13.9",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   2.4",",,,7,3,2","   5.8",",,,7,3,2","40.1",",a,,7","","","3.44",",7","8.82",",,,7","-1.94",",,,7"
"USC00341743","2015-02","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","20",",7","3",",7","4",",7","0",",7","20150227",",,7","","","","","","","20150214",",,7","-10.6",",7,27,","","","","","","","26.1",",7,14,","1745.7","7","   8.3",",,,7,3,2","414.2",",7","  14.4",",,,7,3,2","   0.6",",,,7,3,2","   0.6",",,,7,3,2","   3.7",",,,7,3,2","   8.5",",,,7,3,2","3.8","3,a,,7","","","3.54",",7","10.57",",,,7","-3.49",",,,7"
"USC00341743","2015-03","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","2.8","7","2.8",",7","3","3,7","1","3,7","0","3,7","","","","","0",",7","6",",7","0",",7","14",",7","0",",7","20150305",",,7","","","","","20150319",",3,7","20150328",",,7","-8.9",",7,05,","","","","","2.8","3,,7,19,","29.4",",7,28,","1964.9","7","  15.0",",,,7,3,2","219.2",",7","  23.3",",,,7,3,2","   0.6",",,,7,3,2","   2.2",",,,7,3,2","   8.8",",,,7,3,2","  15.3",",,,7,3,2","5.6","1,a,,7","","","11.35",",7","18.64",",,,7","4.06",",,,7"
"USC00341743","2015-04","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","27.0","7","24.2",",7","14",",7","9",",7","4",",7","","","","","0",",7","0",",7","0",",7","16",",7","2",",7","20150410","+,,7","","","","","20150412",",,7","20150407",",,7","2.2",",7,10,+","","","","","79.8",",,7,12,","32.8",",7,07,","2067.1","7","  18.3",",,,7,3,2","102.2",",7","  25.6",",,,7,3,2","   8.9",",,,7,3,2","  15.0",",,,7,3,2","  13.6",",,,7,3,2","  20.5",",,,7,3,2","335.9",",,,7","","","15.73",",7","21.91",",,,7","9.56",",,,7"
"USC00341743","2015-05","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","46.2","7","19.2",",7","15",",7","12",",7","3",",7","","","","","0",",7","0",",7","0",",7","19",",7","0",",7","20150511",",,7","","","","","20150523",",,7","20150527","+,,7","5.6",",7,11,","","","","","74.4",",,7,23,","27.2",",7,27,+","2127.3","7","  17.8",",,,7,3,2","60.2",",7","  30.0",",,,7,3,2","  11.7",",,,7,3,2","  15.6",",,,7,3,2","  15.5",",,,7,3,2","  22.4",",,,7,3,2","252.1",",,,7","","","17.01",",7","22.01",",,,7","12.01",",,,7"
"USC00341743","2015-06","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","233.6","7","187.4",",7","8",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","5",",7","20150601",",,7","","","","","20150612",",,7","20150629",",,7","15.0",",7,01,","","","","","79.8",",,7,12,","33.3",",7,29,","2127.3","7","  26.1",",,,7,3,2","0.0",",7","  36.1",",,,7,3,2","  18.9",",,,7,3,2","  26.1",",,,7,3,2","  23.4",",,,7,3,2","  32.9",",,,7,3,2","103.0",",,,7","","","24.58",",7","29.99",",,,7","19.17",",,,7"
"USC00341743","2015-07","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","482.0","7","248.4","1,7","11",",7","7",",7","2",",7","","","","","0",",7","0",",7","0","1,7","30","1,7","20","1,7","20150708",",,7","","","","","20150706",",,7","20150728","+,1,7","14.4",",7,08,","","","","","61.0",",,7,06,","35.6","1,7,28,+","0.0","7","  28.3",",,,7,3,2","0.0","1,7","  38.3",",,,7,3,2","  19.4",",,,7,3,2","  25.0",",,,7,3,2","  25.4",",,,7,3,2","  34.2",",,,7,3,2","141.1",",,,7","","","26.52","1,7","32.30","1,,,7","20.74",",,,7"
"USC00341743","2015-08","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","699.3","7","217.3",",7","6",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","16",",7","20150820",",,7","","","","","20150804",",,7","20150806",",,7","13.9",",7,20,","","","","","48.0",",,7,04,","36.1",",7,06,","0.0","7","  27.8",",,,7,3,2","0.0",",7","  38.3",",,,7,3,2","  18.9",",,,7,3,2","  27.8",",,,7,3,2","  24.6",",,,7,3,2","  33.6",",,,7,3,2","76.5",",,,7","","","25.34",",7","31.44",",,,7","19.25",",,,7"
"USC00341743","2015-09","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","885.9","7","186.6",",7","6",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","20150919",",,7","","","","","20150918",",,7","20150907",",,7","13.3",",7,19,","","","","","18.8",",,7,18,","37.2",",7,07,","0.0","7","  27.8",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  18.9",",,,7,3,2","  25.0",",,,7,3,2","  23.6",",,,7,3,2","  31.2",",,,7,3,2","36.9",",,,7","","","24.55",",7","31.10",",,,7","18.00",",,,7"
"USC00341743","2015-10","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","919.3","7","33.4",",7","11",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","19",",7","3",",7","20151025",",,7","","","","","20151015",",,7","20151014",",,7","3.3",",7,25,","","","","","35.8",",,7,15,","33.3",",7,14,","77.1","7","  21.7",",,,7,3,2","77.1",",7","  28.3",",,,7,3,2","   8.3",",,,7,3,2","  14.4",",,,7,3,2","  15.0",",,,7,3,2","  22.0",",,,7,3,2","113.6",",,,7","","","16.92",",7","23.06",",,,7","10.78",",,,7"
"USC00341743","2015-11","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","919.3","7","0.0","1,7","2","5,7","1","5,7","0","5,7","","","","","0",",7","8",",7","3","1,7","6","1,7","0","1,7","20151128","+,,7","","","","","20151116",",5,7","20151103","+,1,7","-3.9",",7,28,+","","","","","8.9","5,,7,16,","24.4","1,7,03,+","323.8","7","  14.4",",,,7,3,2","246.7","1,7","  21.1",",,,7,3,2","   2.2",",,,7,3,2","   2.8",",,,7,3,2","   8.2",",,,7,3,2","  14.7",",,,7,3,2","9.4","5,,,7","","","9.82","1,7","15.83","1,,,7","3.80",",,,7"
"USC00341743","2015-12","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","919.3","7","0.0",",7","","","","","","","","","","","0",",7","15",",7","3",",7","4",",7","0",",7","20151229",",,7","","","","","","","20151211",",,7","-8.3",",7,29,","","","","","","","22.8",",7,11,","701.5","7","   8.9",",,,7,3,2","377.7",",7","  14.4",",,,7,3,2","   1.7",",,,7,3,2","   2.2",",,,7,3,2","   4.2",",,,7,3,2","   8.8",",,,7,3,2","","","","","6.15",",7","11.81",",,,7","0.49",",,,7"
