"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012812","1997-10","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","1999.6","M","192.2",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","6",",M","","","","","19971028",",,M","","","","","","","","","19971026","+,,M","12.8",",M,28,","","","","","","","32.8",",M,26,+","0.5","M","0.5",",M","","","","","24.51",",M","30.17",",,,M","18.85",",,,M","","","","","","","",""
"USW00012812","1997-11","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","2077.9","M","78.3","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","0","1,M","","","","","19971117",",1,M","","","","","","","","","19971101",",1,M","9.4","1,M,17,","","","","","","","30.6","1,M,01,","6.6","M","6.1","1,M","","","","","20.82","1,M","26.20","1,,,M","15.44","1,,,M","","","","","","","",""
"USW00012812","1997-12","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","2140.7","M","62.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","22",",M","0",",M","","","","","19971207",",,M","","","","","","","","","19971211",",,M","6.1",",M,07,","","","","","","","29.4",",M,11,","60.7","M","54.1",",M","","","","","18.61",",M","23.55",",,,M","13.67",",,,M","","","","","","","",""
"USW00012812","1998-01","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","48.0","W","48.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","26",",M","0",",M","","","","","19980101",",,M","","","","","","","","","19980106",",,M","5.0",",M,01,","","","","","","","30.6",",M,06,","100.2","W","39.5",",M","","","","","18.61",",M","23.82",",,,M","13.40",",,,M","","","","","","","",""
"USW00012812","1998-02","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","86.9","W","38.9","4,M","","","","","","","","","","","0","4,M","0","4,M","0","4,M","17","4,M","0","4,M","","","","","19980210","+,4,M","","","","","","","","","19980228",",4,M","6.1","4,M,10,+","","","","","","","30.6","4,M,28,","139.9","W","39.7","4,M","","","","","18.30","4,M","23.68","4,,,M","12.91","4,,,M","","","","","","","",""
"USW00012812","1998-03","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","145.3","W","58.4","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","23","2,M","0","2,M","","","","","19980313",",2,M","","","","","","","","","19980331",",2,M","3.3","2,M,13,","","","","","","","31.7","2,M,31,","184.7","W","44.8","2,M","","","","","18.80","2,M","24.85","2,,,M","12.76","2,,,M","","","","","","","",""
"USW00012812","1998-04","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","4.0",",W","270.9","W","125.6",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","19980412",",,W","","","","","","","19980421",",,W","19980418","+,,W","8.9",",W,12,","","","","","8.9",",,W,21,","31.7",",W,18,+","186.4","W","1.7",",W","12.1",",,,W","","","22.46",",W","28.53",",,,W","16.39",",,,W","220",",W","220",",W","12.5",",W","15.2",",W"
"USW00012812","1998-05","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","","","","","4",",W","2",",W","0",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","19980504",",,W","","","","","","","","","11.2",",,W,04,","","","","","","","16.8",",,,W","","","","","","","","","","","270",",","","","17.9",",W"
"USW00012812","1998-06","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.7","3,W","","","","","12",",W","8",",W","2",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","19980609",",,W","","","","","","","","","57.4",",,W,09,","","","","","","","147.9",",,,W","","","","","","","","","310","3,W","280",",W","17.4","3,W","22.8",",W"
"USW00012812","1998-07","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.3",",W","","","","","13",",W","10",",W","3",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","19980720",",,W","","","","","","","","","70.1",",,W,20,","","","","","","","195.4",",,,W","","","","","","","","","130",",W","120",",W","17.0",",W","20.6",",W"
"USW00012812","1998-08","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.4",",W","","","299.5","2,W","18",",W","11",",W","3",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","27","2,W","","","","","19980818","+,2,W","","","","","","","19980817",",,W","19980827",",2,W","22.2","2,W,18,+","","","","","52.3",",,W,17,","36.1","2,W,27,","","","0.0","2,W","201.7",",,,W","","","28.66","2,W","33.84","2,,,W","23.48","2,,,W","160",",W","130",",W","17.4",",W","20.6",",W"
"USW00012812","1998-09","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.4",",W","","","273.0","1,W","22",",W","9",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","15","1,W","","","","","19980914",",1,W","","","","","","","19980920",",,W","19980905",",1,W","21.1","1,W,14,","","","","","37.3",",,W,20,","35.0","1,W,05,","","","0.0","1,W","135.0",",,,W","","","27.75","1,W","31.76","1,,,W","23.73","1,,,W","90",",W","360",",W","18.3",",W","65.7",",W"
"USW00012812","1998-10","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.2",",W","","","222.4",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","19981030",",,W","","","","","","","19981012",",,W","19981020","+,,W","13.9",",W,30,","","","","","24.6",",,W,12,","33.3",",W,20,+","","","0.0",",W","32.2",",,,W","","","25.51",",W","31.00",",,,W","20.02",",,,W","60",",W","50",",W","12.5",",W","14.8",",W"
"USW00012812","1998-11","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.4",",W","","","125.7",",W","7",",W","2",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","19981107",",,W","","","","","","","19981104",",,W","19981119",",,W","11.1",",W,07,","","","","","57.9",",,W,04,","31.1",",W,19,","","","1.6",",W","99.8",",,,W","","","22.47",",W","28.37",",,,W","16.57",",,,W","20",",W","20",",W","13.9",",W","17.0",",W"
"USW00012812","1998-12","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.9",",W","","","88.2",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","19981218",",,W","","","","","","","19981214",",,W","19981220","+,,W","5.0",",W,18,","","","","","12.2",",,W,14,","29.4",",W,20,+","","","26.1",",W","22.9",",,,W","","","20.34",",W","26.61",",,,W","14.06",",,,W","10",",W","10",",W","10.3",",W","13.4",",W"
"USW00012812","1999-01","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.3",",W","50.9","W","50.9",",W","14",",W","3",",W","1",",W","","","","","0",",W","1",",W","0",",W","26",",W","0",",W","","","","","19990106",",,W","","","","","","","19990124",",,W","19990123","+,,W","-1.7",",W,06,","","","","","32.0",",,W,24,","29.4",",W,23,+","","","50.0",",W","67.9",",,,W","","","18.36",",W","25.15",",,,W","11.58",",,,W","320",",W","320",",W","16.1",",W","19.7",",W"
"USW00012812","1999-02","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.1",",W","91.4","W","40.5",",W","13",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","19990223",",,W","","","","","","","19990228","+,,W","19990211",",,W","2.2",",W,23,","","","","","0.3",",,W,28,+","28.9",",W,11,","","","53.6",",W","3.9",",,,W","","","17.86",",W","25.04",",,,W","10.69",",,,W","220",",W","230",",W","11.6",",W","14.3",",W"
"USW00012812","1999-03","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.4",",W","119.0","W","27.6",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","19990305",",,W","","","","","","","19990314",",,W","19990329",",,W","2.8",",W,05,","","","","","15.2",",,W,14,","31.1",",W,29,","","","23.5",",W","25.8",",,,W","","","18.46",",W","26.80",",,,W","10.13",",,,W","230",",W","240",",W","16.5",",W","20.6",",W"
"USW00012812","1999-04","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.2",",W","267.2","W","148.2",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","12",",W","","","","","19990419",",,W","","","","","","","19990417",",,W","19990424","+,,W","7.8",",W,19,","","","","","8.4",",,W,17,","33.9",",W,24,+","","","3.3",",W","15.1",",,,W","","","23.16",",W","30.76",",,,W","15.56",",,,W","190",",W","190",",W","13.9",",W","17.0",",W"
"USW00012812","1999-05","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.1",",W","460.0","W","192.8",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","19990502",",,W","","","","","","","19990521",",,W","19990529",",,W","11.1",",W,02,","","","","","16.5",",,W,21,","35.6",",W,29,","","","0.8",",W","73.0",",,,W","","","24.52",",W","31.71",",,,W","17.34",",,,W","290",",W","300",",W","16.1",",W","23.7",",W"
"USW00012812","1999-06","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.6","2,W","675.0","W","215.0","4,W","25",",W","14",",W","8",",W","","","","","0","4,W","0","4,W","0","4,W","26","4,W","13","4,W","","","","","19990601",",4,W","","","","","","","19990616",",,W","19990614",",4,W","19.4","4,W,01,","","","","","73.7",",,W,16,","33.9","4,W,14,","","","0.0","4,W","419.7",",,,W","","","26.60","4,W","31.46","4,,,W","21.75","4,,,W","60","2,W","20",",W","14.3","2,W","17.4",",W"
"USW00012812","1999-07","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.5",",W","974.8","W","299.8",",W","22",",W","12",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","19990707",",,W","","","","","","","19990722",",,W","19990721","+,,W","21.1",",W,07,","","","","","59.2",",,W,22,","34.4",",W,21,+","0.0","W","0.0",",W","211.2",",,,W","","","28.00",",W","32.73",",,,W","23.28",",,,W","30",",W","40",",W","14.8",",W","17.4",",W"
"USW00012812","1999-08","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.4",",W","1281.4","W","306.6",",W","20",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","19990818",",,W","","","","","","","19990821",",,W","19990827","+,,W","21.7",",W,18,","","","","","42.4",",,W,21,","35.0",",W,27,+","0.0","W","0.0",",W","205.9",",,,W","","","28.22",",W","32.74",",,,W","23.70",",,,W","180",",W","210",",W","16.5",",W","82.7",",W"
"USW00012812","1999-09","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.9",",W","1534.8","W","253.4","1,W","17",",W","13",",W","2",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","15","1,W","","","","","19990923",",1,W","","","","","","","19990920",",,W","19990912","+,1,W","17.8","1,W,23,","","","","","32.8",",,W,20,","33.9","1,W,12,+","0.0","W","0.0","1,W","166.4",",,,W","","","27.07","1,W","31.40","1,,,W","22.74","1,,,W","60",",W","30",",W","13.0",",W","17.0",",W"
"USW00012812","1999-10","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.7",",W","1701.2","W","166.4","3,W","12",",W","8",",W","2",",W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","3","3,W","","","","","19991024",",3,W","","","","","","","19991004",",,W","19991001",",3,W","11.7","3,W,24,","","","","","32.5",",,W,04,","32.8","3,W,01,","1.1","W","1.1","3,W","88.5",",,,W","","","24.24","3,W","29.23","3,,,W","19.25","3,,,W","20",",W","20",",W","13.4",",W","17.0",",W"
"USW00012812","1999-11","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.4",",W","1770.2","W","69.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","19991104",",,W","","","","","","","19991101",",,W","19991101",",,W","6.7",",W,04,","","","","","13.0",",,W,01,","29.4",",W,01,","13.0","W","11.9",",W","36.2",",,,W","","","20.24",",W","26.51",",,,W","13.96",",,,W","60",",W","60",",W","10.7",",W","13.0",",W"
"USW00012812","1999-12","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.9",",W","1804.7","W","34.5",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","19991202",",,W","","","","","","","19991218",",,W","19991213","+,,W","2.8",",W,02,","","","","","24.6",",,W,18,","28.3",",W,13,+","69.0","W","56.0",",W","44.3",",,,W","","","17.64",",W","23.68",",,,W","11.59",",,,W","120",",W","30",",W","9.4",",W","11.2",",W"
"USW00012812","2000-01","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.2",",W","21.9","W","21.9",",W","13",",W","2",",W","1",",W","","","","","0",",W","1",",W","0",",W","25",",W","0",",W","","","","","20000127",",,W","","","","","","","20000124",",,W","20000106","+,,W","0.0",",W,27,","","","","","26.2",",,W,24,","28.3",",W,06,+","143.9","W","74.9",",W","48.3",",,,W","","","16.63",",W","23.69",",,,W","9.56",",,,W","300",",W","290",",W","14.3",",W","17.9",",W"
"USW00012812","2000-02","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.3",",W","47.0","W","25.1",",W","10",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20000206",",,W","","","","","","","20000202",",,W","20000229","+,,W","1.1",",W,06,","","","","","11.9",",,W,02,","28.9",",W,29,+","195.5","W","51.6",",W","17.8",",,,W","","","17.42",",W","24.83",",,,W","10.01",",,,W","190",",W","190",",W","11.2",",W","13.9",",W"
"USW00012812","2000-03","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.6",",W","135.0","W","88.0",",W","8","1,W","3","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20000314","+,,W","","","","","","","20000319",",1,W","20000316",",,W","8.3",",W,14,+","","","","","11.2","1,,W,19,","31.1",",W,16,","196.4","W","0.9",",W","23.4","1,,,W","","","21.15",",W","28.19",",,,W","14.10",",,,W","220",",W","240",",W","10.7",",W","14.3",",W"
"USW00012812","2000-04","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","4.0",",W","227.2","W","92.2",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20000406",",,W","","","","","","","20000414",",,W","20000401",",,W","5.0",",W,06,","","","","","6.4",",,W,14,","31.7",",W,01,","204.0","W","7.6",",W","12.8",",,,W","","","21.15",",W","28.42",",,,W","13.89",",,,W","210",",W","200",",W","13.4",",W","16.1",",W"
"USW00012812","2000-05","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.4",",W","438.6","W","211.4",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","20000501",",,W","","","","","","","20000503",",,W","20000530",",,W","11.7",",W,01,","","","","","9.1",",,W,03,","36.1",",W,30,","204.0","W","0.0",",W","10.4",",,,W","","","25.15",",W","32.42",",,,W","17.89",",,,W","210",",W","210",",W","11.6",",W","13.4",",W"
"USW00012812","2000-06","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.9",",W","690.2","W","251.6","1,W","18",",W","12",",W","2",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","23","1,W","","","","","20000610",",1,W","","","","","","","20000621",",,W","20000603",",1,W","17.2","1,W,10,","","","","","37.3",",,W,21,","37.2","1,W,03,","204.0","W","0.0","1,W","167.4",",,,W","","","27.01","1,W","33.37","1,,,W","20.65","1,,,W","60",",W","50",",W","14.8",",W","19.7",",W"
"USW00012812","2000-07","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","","","","","17","3,W","8","3,W","2","3,W","","","","","","","","","","","","","","","","","","","","","","","","","","","20000729",",3,W","","","","","","","","","34.0","3,,W,29,","","","","","","","124.9","3,,,W","","","","","","","","","","","140",",W","","","17.9",",W"
"USW00012812","2000-08","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.5",",W","","","263.3","2,W","17",",W","12",",W","6",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","20","2,W","","","","","20000825","+,2,W","","","","","","","20000805",",,W","20000825",",2,W","20.6","2,W,25,+","","","","","51.1",",,W,05,","34.4","2,W,25,","","","0.0","2,W","246.4",",,,W","","","27.41","2,W","32.33","2,,,W","22.49","2,,,W","160",",W","170",",W","14.3",",W","17.0",",W"
"USW00012812","2000-09","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","2.6",",W","","","271.2",",W","15","1,W","10","1,W","3","1,W","","","","","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","20000917","+,,W","","","","","","","20000917",",1,W","20000913",",,W","20.6",",W,17,+","","","","","85.9","1,,W,17,","33.9",",W,13,","","","0.0",",W","220.3","1,,,W","","","27.37",",W","31.76",",,,W","22.99",",,,W","160",",W","160",",W","16.5",",W","21.0",",W"
"USW00012812","2000-10","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.2",",W","","","146.6",",W","8",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","20001010",",,W","","","","","","","20001006",",,W","20001006",",,W","11.7",",W,10,","","","","","17.8",",,W,06,","32.2",",W,06,","","","0.3",",W","27.9",",,,W","","","23.05",",W","29.00",",,,W","17.11",",,,W","20",",W","40",",W","11.2",",W","14.3",",W"
"USW00012812","2000-11","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","","","","","","","8",",W","1",",W","0",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","20001126",",,W","","","","","","","","","8.1",",,W,26,","","","","","","","12.9",",,,W","","","","","","","","","","","20",",W","","","13.4",",W"
"USW00012812","2000-12","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.4",",W","","","38.5",",W","9",",W","1",",W","0",",W","","","","","0",",W","3",",W","0",",W","25",",W","0",",W","","","","","20001231","+,,W","","","","","","","20001228",",,W","20001214",",,W","-1.1",",W,31,+","","","","","3.6",",,W,28,","30.0",",W,14,","","","90.3",",W","8.9",",,,W","","","16.66",",W","23.49",",,,W","9.84",",,,W","340",",W","210",",W","13.0",",W","15.6",",W"
"USW00012812","2001-01","26.91847","-81.99391","6.1","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","3.2",",W","12.2","W","12.2",",W","7",",W","1",",W","0",",W","","","","","0",",W","5",",W","0",",W","17",",W","0",",W","","","","","20010105",",,W","","","","","","","20010108",",,W","20010119",",,W","-3.9",",W,05,","","","","","2.5",",,W,08,","29.4",",W,19,","","","159.7",",W","7.0",",,,W","","","13.57",",W","21.68",",,,W","5.47",",,,W","190",",W","240",",W","10.7",",W","13.0",",W"
